labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
2,132,46,86,64,22,42,68,24,44,59,23,36,72,22,50
1,108,26,82,44,12,32,56,14,42,47,13,34,60,12,48
3,108,36,72,53,16,37,55,20,35,61,19,42,47,17,30
3,80,22,58,39,10,29,41,12,29,39,9,30,39,11,28
2,114,48,66,53,22,31,61,26,35,59,25,34,54,22,32
3,98,40,58,49,20,29,49,20,29,54,24,30,43,15,28
0,98,42,56,47,20,27,51,22,29,57,29,28,41,13,28
3,94,30,64,44,14,30,49,16,33,44,14,30,50,16,34
3,106,40,66,50,18,32,55,22,33,54,18,36,50,20,30
0,104,46,58,51,22,29,53,24,29,60,30,30,44,16,28
4,116,44,72,52,20,32,64,24,40,47,19,28,68,24,44
1,122,30,92,57,16,41,58,14,44,58,22,36,63,7,56
4,306,136,170,143,64,79,158,72,86,161,69,92,140,62,78
0,256,130,126,114,50,64,136,80,56,145,73,72,110,56,54
1,128,32,96,53,16,37,65,16,49,56,16,40,72,16,56
4,124,48,76,65,24,41,59,24,35,48,22,26,76,26,50
3,110,32,78,45,16,29,64,16,48,56,16,40,54,16,38
1,104,22,82,38,10,28,53,12,41,47,11,36,57,11,46
0,112,52,60,56,26,30,56,26,30,64,32,32,48,20,28
3,100,36,64,46,16,30,54,20,34,59,23,36,41,13,28
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,120,66,54,59,32,27,61,34,27,50,26,24,69,39,30
0,108,50,58,50,22,28,58,28,30,64,34,30,43,15,28
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
3,98,40,58,49,20,29,49,20,29,50,22,28,47,17,30
4,110,52,58,55,26,29,55,26,29,58,30,28,49,19,30
1,114,26,88,44,12,32,59,14,45,46,14,32,68,12,56
4,104,44,60,51,22,29,53,22,31,54,22,32,50,22,28
3,80,24,56,40,12,28,40,12,28,36,8,28,44,16,28
2,138,38,100,68,18,50,70,20,50,47,19,28,91,19,72
2,114,42,72,61,22,39,53,20,33,50,20,30,64,22,42
0,116,54,62,62,28,34,54,26,28,67,35,32,49,19,30
1,108,20,88,46,10,36,54,10,44,45,13,32,63,7,56
4,96,38,58,47,18,29,49,20,29,55,25,30,41,13,28
0,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
0,106,48,58,50,22,28,55,26,29,63,33,30,43,15,28
4,102,36,66,49,16,33,53,20,33,54,16,38,48,20,28
3,84,26,58,41,12,29,43,14,29,46,16,30,38,10,28
3,102,40,62,50,20,30,52,20,32,55,21,34,47,19,28
0,104,48,56,55,26,29,49,22,27,61,33,28,43,15,28
2,106,44,62,54,22,32,52,22,30,49,21,28,57,23,34
4,132,56,76,58,24,34,72,32,40,52,22,30,79,33,46
4,108,42,66,51,20,31,57,22,35,46,20,26,61,21,40
3,106,46,60,51,22,29,55,24,31,62,30,32,44,16,28
1,96,30,66,52,14,38,44,16,28,43,15,28,53,15,38
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
2,102,40,62,51,20,31,51,20,31,47,19,28,54,20,34
2,116,38,78,61,18,43,55,20,35,45,19,26,71,19,52
2,116,42,74,59,22,37,57,20,37,47,21,26,69,21,48
3,102,40,62,50,20,30,51,20,31,51,21,30,51,19,32
4,120,40,80,60,20,40,60,20,40,48,20,28,72,20,52
3,92,36,56,45,18,27,46,18,28,47,19,28,44,16,28
0,88,22,66,43,10,33,45,12,33,47,9,38,40,12,28
0,108,50,58,53,24,29,55,26,29,66,36,30,42,14,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,124,42,82,64,20,44,60,22,38,49,21,28,75,21,54
3,96,34,62,50,18,32,46,16,30,54,20,34,42,14,28
3,108,50,58,49,22,27,57,28,29,48,22,26,59,27,32
1,112,22,90,39,10,29,57,12,45,47,13,34,65,9,56
2,136,56,80,69,28,41,67,28,39,66,28,38,70,28,42
3,96,36,60,48,18,30,48,18,30,54,22,32,41,13,28
0,110,52,58,55,26,29,55,26,29,64,34,30,46,18,28
0,84,28,56,40,12,28,44,16,28,42,14,28,42,14,28
2,112,50,62,57,26,31,55,24,31,58,26,32,53,23,30
4,110,52,58,50,22,28,59,30,29,56,24,32,53,27,26
4,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
1,110,20,90,55,10,45,43,10,33,47,13,34,63,7,56
1,118,22,96,49,10,39,60,12,48,54,14,40,64,8,56
3,154,78,76,76,38,38,77,40,37,73,37,36,79,39,40
4,160,74,86,87,38,49,73,36,37,75,39,36,84,34,50
2,144,52,92,64,24,40,79,28,51,92,30,62,52,22,30
1,82,22,60,39,10,29,41,12,29,43,13,30,39,9,30
0,100,40,60,45,16,29,55,24,31,55,23,32,44,16,28
1,122,30,92,58,16,42,60,14,46,51,15,36,70,14,56
3,80,20,60,40,10,30,39,10,29,44,12,32,36,8,28
2,184,82,102,84,40,44,100,42,58,103,49,54,81,33,48
4,108,52,56,54,26,28,54,26,28,55,27,28,51,23,28
3,128,62,66,68,32,36,60,30,30,58,28,30,70,34,36
0,120,56,64,64,30,34,56,26,30,70,36,34,49,19,30
3,86,30,56,44,16,28,42,14,28,44,16,28,42,14,28
0,116,60,56,58,30,28,58,30,28,63,35,28,51,23,28
2,106,42,64,55,22,33,51,20,31,46,20,26,60,22,38
1,118,28,90,56,16,40,55,12,43,50,16,34,68,12,56
2,118,44,74,55,20,35,61,24,37,56,24,32,62,20,42
1,80,22,58,38,10,28,41,12,29,37,9,28,43,13,30
3,146,78,68,62,30,32,81,48,33,98,58,40,46,18,28
0,120,64,56,59,32,27,61,32,29,73,43,30,47,21,26
2,104,40,64,53,20,33,51,20,31,50,20,30,54,20,34
1,116,24,92,58,12,46,41,12,29,51,15,36,65,9,56
4,158,72,86,73,34,39,83,38,45,102,44,58,55,27,28
1,114,22,92,39,10,29,58,12,46,50,14,36,64,8,56
4,124,50,74,63,26,37,61,24,37,57,27,30,66,22,44
4,114,52,62,60,26,34,54,26,28,50,22,28,64,30,34
0,116,64,52,56,32,24,60,32,28,63,33,30,52,30,22
3,96,38,58,49,20,29,47,18,29,48,18,30,48,20,28
2,138,40,98,87,22,65,51,18,33,52,20,32,86,20,66
0,98,42,56,48,20,28,50,22,28,54,26,28,43,15,28
0,166,82,84,79,38,41,87,44,43,78,44,34,83,33,50
4,148,50,98,74,26,48,74,24,50,50,22,28,98,28,70
0,92,34,58,45,16,29,47,18,29,45,15,30,47,19,28
1,114,22,92,38,10,28,62,12,50,49,13,36,64,8,56
1,106,24,82,37,8,29,58,16,42,53,13,40,53,11,42
4,366,148,218,175,70,105,186,78,108,143,65,78,220,80,140
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
1,108,24,84,47,12,35,54,12,42,40,12,28,67,11,56
2,114,44,70,56,22,34,58,22,36,48,20,28,66,24,42
2,106,42,64,53,20,33,53,22,31,51,21,30,55,21,34
0,114,52,62,58,26,32,56,26,30,66,32,34,48,20,28
2,102,42,60,49,20,29,53,22,31,48,20,28,54,22,32
4,120,44,76,60,22,38,60,22,38,46,18,28,74,26,48
0,148,72,76,73,36,37,74,36,38,105,57,48,43,15,28
4,106,48,58,54,24,30,52,24,28,48,20,28,51,21,30
4,126,44,82,58,22,36,68,22,46,45,19,26,80,24,56
1,120,24,96,42,12,30,61,12,49,52,12,40,68,12,56
2,108,42,66,52,20,32,55,22,33,51,21,30,57,21,36
3,82,24,58,41,12,29,41,12,29,42,12,30,40,12,28
4,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
3,92,32,60,46,16,30,46,16,30,42,14,28,49,17,32
4,104,42,62,50,20,30,54,22,32,47,19,28,57,23,34
0,96,38,58,47,18,29,49,20,29,51,21,30,44,16,28
1,118,28,90,54,14,40,59,14,45,49,15,34,69,13,56
3,88,30,58,43,14,29,45,16,29,51,21,30,37,9,28
4,318,194,124,160,94,66,158,100,58,168,110,58,146,80,66
0,86,28,58,43,14,29,43,14,29,45,15,30,41,13,28
2,148,56,92,71,32,39,74,24,50,66,28,38,80,26,54
0,154,48,106,75,22,53,79,26,53,49,21,28,101,23,78
3,146,58,88,68,28,40,74,30,44,96,38,58,50,20,30
1,106,20,86,53,10,43,47,10,37,42,12,30,64,8,56
3,88,34,54,43,16,27,45,18,27,47,21,26,40,12,28
1,124,28,96,42,12,30,64,16,48,55,15,40,69,13,56
0,92,32,60,43,14,29,49,18,31,47,15,32,45,17,28
3,104,42,62,49,20,29,55,22,33,52,18,34,46,18,28
3,106,42,64,51,20,31,54,22,32,51,15,36,53,25,28
2,106,42,64,51,20,31,55,22,33,50,20,30,56,22,34
3,94,34,60,45,16,29,48,18,30,43,15,28,51,19,32
1,122,28,94,50,14,36,63,14,49,52,14,38,70,14,56
1,100,24,76,39,10,29,52,14,38,41,11,30,58,12,46
0,106,48,58,52,24,28,53,24,29,61,31,30,44,16,28
1,106,20,86,53,10,43,46,10,36,42,12,30,63,7,56
0,106,38,68,50,16,34,56,22,34,60,20,40,46,18,28
2,134,54,80,67,26,41,67,28,39,60,30,30,74,24,50
0,104,44,60,52,22,30,52,22,30,59,27,32,45,17,28
4,110,54,56,54,26,28,56,28,28,62,34,28,48,20,28
4,146,64,82,57,24,33,85,40,45,87,37,50,57,25,32
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
1,116,24,92,58,12,46,55,12,43,51,15,36,64,8,56
2,106,40,66,53,20,33,53,20,33,48,20,28,58,20,38
3,98,36,62,45,14,31,53,22,31,57,23,34,41,13,28
1,106,24,82,39,10,29,55,14,41,42,12,30,64,12,52
3,142,58,84,66,28,38,75,30,45,74,26,48,67,31,36
3,94,30,64,45,14,31,48,16,32,52,16,36,41,13,28
0,106,50,56,54,26,28,52,24,28,59,31,28,47,19,28
0,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
0,108,46,62,50,22,28,58,24,34,66,32,34,42,14,28
0,98,42,56,47,20,27,51,22,29,50,22,28,48,20,28
3,90,34,56,46,18,28,44,16,28,44,16,28,46,18,28
2,108,42,66,50,20,30,58,22,36,47,21,26,61,21,40
2,98,36,62,51,18,33,47,18,29,45,17,28,52,18,34
0,112,52,60,54,24,30,58,28,30,69,37,32,43,15,28
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
0,96,42,54,47,20,27,49,22,27,57,31,26,39,11,28
4,148,50,98,72,24,48,76,26,50,54,24,30,94,26,68
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
4,146,54,92,81,28,53,64,26,38,68,28,40,77,25,52
0,106,48,58,52,24,28,54,24,30,63,33,30,42,14,28
1,110,22,88,38,10,28,56,12,44,45,13,32,65,9,56
1,118,26,92,49,12,37,60,14,46,54,14,40,64,12,52
4,110,52,58,56,26,30,54,26,28,51,23,28,59,29,30
3,98,40,58,49,20,29,49,20,29,52,22,30,45,17,28
0,106,50,56,50,22,28,56,28,28,61,33,28,45,17,28
2,104,42,62,52,20,32,51,22,29,49,21,28,55,21,34
1,120,28,92,43,12,31,67,16,51,48,12,36,72,16,56
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,100,40,60,49,20,29,51,20,31,48,20,28,52,20,32
4,98,44,54,49,22,27,49,22,27,54,28,26,44,16,28
1,112,24,88,56,12,44,54,12,42,45,13,32,66,10,56
3,100,44,56,51,22,29,49,22,27,54,26,28,45,17,28
1,110,20,90,55,10,45,55,10,45,46,12,34,64,8,56
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
1,122,26,96,40,12,28,63,14,49,54,14,40,68,12,56
1,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
2,108,42,66,53,20,33,55,22,33,47,19,28,60,22,38
3,94,36,58,44,16,28,49,20,29,54,24,30,40,12,28
2,98,40,58,50,20,30,48,20,28,46,18,28,52,22,30
4,104,40,64,51,20,31,52,20,32,59,23,36,45,17,28
0,106,50,56,52,24,28,54,26,28,60,32,28,45,17,28
2,110,44,66,55,22,33,55,22,33,54,22,32,56,22,34
4,230,70,160,111,38,73,115,32,83,124,44,80,106,26,80
0,104,46,58,53,24,29,51,22,29,61,31,30,43,15,28
2,166,48,118,80,22,58,86,26,60,62,24,38,104,24,80
4,124,56,68,59,26,33,65,30,35,59,29,30,64,26,38
1,118,22,96,44,10,34,60,12,48,54,14,40,64,8,56
2,116,42,74,59,20,39,57,22,35,48,20,28,68,22,46
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
1,88,26,62,38,10,28,47,16,31,41,13,28,47,13,34
3,78,22,56,38,10,28,40,12,28,37,9,28,41,13,28
3,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
2,116,40,76,57,20,37,59,20,39,47,19,28,68,20,48
2,164,56,108,80,28,52,84,28,56,72,24,48,92,32,60
1,106,28,78,52,14,38,49,14,35,46,14,32,60,14,46
3,90,28,62,45,14,31,45,14,31,42,12,30,48,16,32
0,112,54,58,54,26,28,58,28,30,65,35,30,47,19,28
4,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
1,110,22,88,49,10,39,56,12,44,45,13,32,65,9,56
3,98,40,58,49,20,29,49,20,29,52,22,30,46,18,28
1,118,22,96,45,10,35,60,12,48,52,12,40,66,10,56
4,150,42,108,74,20,54,76,22,54,48,20,28,102,22,80
1,120,26,94,52,12,40,61,14,47,51,13,38,69,13,56
4,110,56,54,55,28,27,55,28,27,51,23,28,59,33,26
4,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
2,102,42,60,50,20,30,52,22,30,50,20,30,51,21,30
4,104,40,64,55,20,35,49,20,29,46,20,26,58,20,38
2,116,56,60,57,26,31,59,30,29,54,24,30,61,31,30
0,122,52,70,59,26,33,63,26,37,53,23,30,68,28,40
0,100,48,52,50,24,26,50,24,26,57,31,26,43,17,26
3,90,32,58,48,16,32,42,16,26,49,19,30,41,13,28
1,80,22,58,38,10,28,41,12,29,41,13,28,39,9,30
0,110,52,58,52,24,28,58,28,30,64,34,30,46,18,28
4,212,88,124,93,42,51,110,46,64,136,52,84,74,34,40
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,124,40,84,70,20,50,54,20,34,51,19,32,71,19,52
3,86,30,56,42,14,28,44,16,28,45,17,28,40,12,28
2,124,40,84,62,20,42,62,20,42,48,20,28,76,20,56
3,106,42,64,53,20,33,53,22,31,59,25,34,47,17,30
0,92,28,64,44,12,32,48,16,32,49,13,36,43,15,28
1,104,22,82,38,10,28,53,12,41,41,13,28,62,8,54
1,130,42,88,60,22,38,62,20,42,47,15,32,81,25,56
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
0,134,68,66,60,34,26,73,34,39,61,31,30,72,36,36
0,108,38,70,53,18,35,55,20,35,65,23,42,43,15,28
1,118,26,92,44,14,30,58,12,46,48,12,36,68,12,56
0,110,56,54,55,28,27,55,28,27,54,28,26,56,28,28
2,152,58,94,69,26,43,81,32,49,55,23,32,97,35,62
1,110,22,88,50,10,40,56,12,44,44,12,32,66,10,56
3,82,24,58,40,12,28,42,12,30,44,14,30,38,10,28
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
3,90,36,54,45,18,27,45,18,27,48,22,26,42,14,28
3,94,34,60,44,16,28,50,18,32,50,18,32,44,16,28
0,108,46,62,47,20,27,61,26,35,67,33,34,41,13,28
1,112,24,88,54,12,42,54,12,42,48,12,36,64,12,52
1,126,40,86,63,20,43,62,20,42,49,19,30,76,20,56
3,104,44,60,51,22,29,52,22,30,61,29,32,43,15,28
0,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
2,180,74,106,88,36,52,91,38,53,106,46,60,73,27,46
3,78,22,56,41,12,29,37,10,27,38,10,28,40,12,28
2,182,72,110,73,28,45,104,44,60,110,48,62,72,24,48
3,80,22,58,39,10,29,41,12,29,42,12,30,38,10,28
3,94,36,58,46,18,28,48,18,30,52,22,30,42,14,28
4,110,44,66,54,22,32,56,22,34,48,20,28,61,23,38
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
1,112,22,90,38,10,28,57,12,45,48,14,34,63,7,56
3,110,48,62,55,24,31,55,24,31,60,26,34,43,15,28
4,106,42,64,53,20,33,53,22,31,48,20,28,58,22,36
1,104,28,76,56,14,42,44,14,30,44,16,28,59,11,48
3,146,58,88,65,26,39,79,32,47,82,34,48,62,22,40
3,136,66,70,69,32,37,67,34,33,63,23,40,64,34,30
1,114,22,92,58,12,46,38,10,28,48,12,36,65,9,56
3,96,36,60,45,16,29,50,20,30,55,23,32,41,13,28
4,180,88,92,102,46,56,78,42,36,106,52,54,71,33,38
0,138,62,76,69,32,37,68,30,38,95,47,48,43,15,28
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
0,162,72,90,79,34,45,82,38,44,101,51,50,58,18,40
2,234,94,140,114,44,70,119,50,69,136,62,74,96,30,66
1,82,24,58,41,12,29,40,12,28,42,14,28,40,10,30
2,112,46,66,55,22,33,57,24,33,51,23,28,61,23,38
3,98,34,64,48,16,32,50,18,32,48,16,32,47,15,32
4,106,50,56,52,24,28,54,26,28,55,27,28,45,17,28
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
0,150,74,76,70,36,34,80,38,42,88,48,40,62,26,36
0,112,54,58,55,26,29,57,28,29,63,33,30,49,21,28
3,124,52,72,56,24,32,67,28,39,66,28,38,56,22,34
4,118,60,58,58,30,28,59,30,29,65,35,30,49,21,28
1,104,20,84,52,10,42,38,10,28,39,11,28,64,8,56
4,106,50,56,52,24,28,54,26,28,56,28,28,45,17,28
0,136,70,66,64,32,32,72,38,34,87,45,42,43,19,24
1,120,30,90,61,16,45,56,14,42,49,15,34,69,13,56
2,108,46,62,53,22,31,55,24,31,50,22,28,58,24,34
1,120,26,94,38,10,28,63,16,47,52,14,38,68,12,56
2,118,40,78,59,20,39,59,20,39,48,20,28,70,20,50
0,128,46,82,59,22,37,64,24,40,66,22,44,61,23,38
2,116,48,68,58,24,34,58,24,34,50,22,28,66,26,40
3,106,46,60,50,22,28,55,24,31,57,25,32,48,20,28
2,104,42,62,51,20,31,53,22,31,47,19,28,57,23,34
2,140,46,94,71,22,49,69,24,45,48,20,28,92,26,66
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
1,116,32,84,55,16,39,58,16,42,44,16,28,71,15,56
4,164,72,92,81,36,45,82,36,46,80,36,44,83,35,48
0,110,50,60,53,24,29,56,26,30,65,33,32,45,17,28
4,112,52,60,57,26,31,55,26,29,54,24,30,58,28,30
3,80,24,56,40,12,28,40,12,28,39,11,28,41,13,28
4,108,48,60,54,24,30,54,24,30,64,32,32,44,16,28
2,130,44,86,74,22,52,56,22,34,48,20,28,81,23,58
0,112,52,60,53,24,29,59,28,31,60,28,32,52,24,28
3,106,40,66,55,20,35,51,20,31,48,18,30,57,21,36
0,150,72,78,60,30,30,89,42,47,95,47,48,55,25,30
4,114,54,60,57,26,31,57,28,29,58,26,32,55,27,28
1,94,22,72,38,10,28,48,12,36,41,13,28,53,9,44
3,100,38,62,47,18,29,53,20,33,58,26,32,42,12,30
3,88,24,64,44,12,32,44,12,32,46,10,36,40,12,28
4,108,50,58,55,26,29,52,24,28,64,34,30,41,13,28
0,98,36,62,49,18,31,49,18,31,49,15,34,49,21,28
2,138,48,90,69,24,45,68,24,44,52,22,30,86,26,60
4,110,52,58,55,26,29,55,26,29,52,22,30,58,30,28
4,120,62,58,58,30,28,61,32,29,54,24,30,66,38,28
2,110,34,76,46,18,28,64,16,48,44,16,28,66,18,48
4,118,40,78,58,20,38,60,20,40,48,20,28,70,20,50
3,126,54,72,48,20,28,77,34,43,59,23,36,67,31,36
0,116,54,62,55,26,29,60,28,32,73,39,34,42,14,28
0,168,74,94,85,38,47,83,36,47,118,52,66,50,22,28
0,100,44,56,50,22,28,50,22,28,55,27,28,42,14,28
3,94,38,56,46,18,28,48,20,28,51,23,28,42,14,28
2,110,48,62,54,24,30,56,24,32,51,21,30,59,27,32
0,104,44,60,51,22,29,53,22,31,60,28,32,44,16,28
0,102,48,54,51,24,27,51,24,27,53,27,26,45,17,28
3,92,32,60,46,16,30,45,16,29,48,16,32,43,15,28
4,294,146,148,136,68,68,157,78,79,174,84,90,110,52,58
4,138,42,96,74,22,52,64,20,44,47,19,28,90,22,68
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,112,22,90,55,10,45,57,12,45,46,12,34,66,10,56
3,94,38,56,46,18,28,48,20,28,45,17,28,48,20,28
1,118,26,92,46,12,34,65,14,51,50,14,36,68,12,56
3,218,92,126,107,44,63,103,48,55,123,59,64,89,27,62
4,116,46,70,60,24,36,56,22,34,48,20,28,67,25,42
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,166,80,86,93,42,51,73,38,35,62,28,34,103,51,52
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
3,100,28,72,49,14,35,50,14,36,62,18,44,37,9,28
1,116,24,92,46,12,34,57,12,45,50,14,36,66,10,56
4,114,46,68,56,22,34,58,24,34,49,21,28,65,25,40
1,116,24,92,49,12,37,58,12,46,49,13,36,66,10,56
0,122,54,68,59,26,33,63,28,35,80,40,40,42,14,28
2,120,50,70,61,26,35,58,24,34,51,21,30,68,28,40
1,94,24,70,37,10,27,49,14,35,41,13,28,53,11,42
3,78,18,60,36,8,28,40,10,30,41,9,32,37,9,28
3,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
0,116,54,62,61,30,31,54,24,30,63,33,30,53,21,32
2,118,40,78,59,20,39,59,20,39,48,20,28,70,20,50
1,118,22,96,51,10,41,60,12,48,55,15,40,63,7,56
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
4,88,32,56,42,14,28,46,18,28,46,18,28,42,14,28
0,106,34,72,51,16,35,55,18,37,63,19,44,43,15,28
1,80,22,58,38,10,28,41,12,29,39,11,28,41,11,30
1,76,20,56,37,10,27,39,10,29,40,12,28,36,8,28
4,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
1,120,26,94,60,14,46,59,12,47,53,15,38,67,11,56
4,132,40,92,70,20,50,62,20,42,47,19,28,85,21,64
1,112,22,90,38,10,28,57,12,45,47,13,34,64,8,56
2,210,84,126,90,34,56,120,50,70,107,59,48,102,24,78
4,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
2,128,40,88,55,20,35,72,20,52,53,21,32,74,18,56
1,124,28,96,48,14,34,62,14,48,56,16,40,68,12,56
4,106,48,58,53,24,29,53,24,29,48,20,28,57,27,30
1,106,20,86,53,10,43,38,10,28,42,12,30,64,8,56
2,132,50,82,70,24,46,62,26,36,49,21,28,83,29,54
2,124,42,82,64,22,42,60,20,40,51,21,30,72,20,52
1,78,20,58,39,10,29,39,10,29,40,12,28,38,8,30
4,144,58,86,71,28,43,72,30,42,55,23,32,88,34,54
3,120,28,92,55,14,41,58,14,44,64,12,52,56,16,40
2,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
1,118,32,86,57,18,39,56,14,42,45,15,30,71,15,56
4,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
0,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
1,114,24,90,52,10,42,59,14,45,47,13,34,66,10,56
2,124,38,86,59,20,39,65,18,47,48,18,30,75,19,56
0,108,50,58,52,24,28,55,26,29,64,34,30,44,16,28
2,140,48,92,68,22,46,72,26,46,64,22,42,75,25,50
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
2,150,58,92,72,28,44,78,30,48,66,28,38,83,29,54
3,96,38,58,47,18,29,49,20,29,50,20,30,46,18,28
4,102,38,64,46,18,28,56,20,36,46,18,28,55,19,36
1,108,22,86,38,10,28,55,12,43,42,12,30,65,9,56
2,94,36,58,47,18,29,47,18,29,45,17,28,49,19,30
2,154,46,108,75,22,53,79,24,55,59,21,38,94,24,70
3,116,40,76,45,16,29,71,24,47,67,21,46,48,18,30
0,120,46,74,62,24,38,58,22,36,48,20,28,71,25,46
1,106,22,84,39,10,29,54,12,42,39,11,28,66,10,56
3,84,26,58,41,12,29,43,14,29,43,13,30,39,11,28
2,168,64,104,87,30,57,81,34,47,56,24,32,108,36,72
4,92,36,56,46,18,28,46,18,28,45,17,28,47,19,28
1,114,22,92,50,10,40,58,12,46,48,12,36,66,10,56
2,108,46,62,55,24,31,53,22,31,53,23,30,54,22,32
