labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,124,42,82,50,20,30,63,22,41,49,21,28,75,21,54
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,106,48,58,49,22,27,57,26,31,56,26,30,44,16,28
1,92,30,62,43,14,29,47,16,31,41,13,28,51,17,34
2,110,48,62,51,22,29,59,26,33,51,21,30,56,24,32
2,150,60,90,97,36,61,53,24,29,82,30,52,68,30,38
1,104,20,84,52,10,42,52,10,42,40,12,28,62,6,56
1,120,24,96,47,12,35,60,12,48,53,13,40,67,11,56
3,96,38,58,48,18,30,48,20,28,55,25,30,40,12,28
4,118,44,74,61,22,39,56,22,34,48,20,28,69,23,46
2,150,42,108,82,22,60,68,20,48,53,21,32,97,21,76
1,118,24,94,59,12,47,43,12,31,53,15,38,65,9,56
1,110,24,86,53,12,41,55,12,43,44,14,30,66,10,56
1,140,40,100,70,18,52,70,22,48,55,21,34,85,19,66
0,104,44,60,52,22,30,52,22,30,57,25,32,46,18,28
4,164,60,104,80,30,50,83,30,53,77,31,46,87,29,58
2,122,40,82,60,20,40,61,20,41,46,18,28,74,20,54
2,124,44,80,71,22,49,53,22,31,50,22,28,74,22,52
1,128,30,98,63,14,49,56,16,40,63,21,42,64,8,56
2,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
1,84,24,60,41,12,29,42,12,30,45,15,30,39,9,30
1,108,22,86,38,10,28,55,12,43,43,13,30,65,9,56
0,104,46,58,52,24,28,51,22,29,58,28,30,46,18,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
4,140,76,64,71,38,33,67,38,29,73,39,34,65,35,30
4,128,42,86,64,20,44,64,22,42,48,20,28,80,22,58
4,284,120,164,141,60,81,141,60,81,165,75,90,118,44,74
1,76,20,56,38,10,28,38,10,28,38,10,28,38,10,28
2,132,50,82,61,24,37,66,26,40,82,34,48,48,14,34
2,130,44,86,70,22,48,60,22,38,49,21,28,80,22,58
3,134,52,82,69,26,43,65,26,39,58,22,36,74,28,46
1,78,20,58,39,10,29,36,10,26,38,12,26,40,8,32
2,104,36,68,51,18,33,53,18,35,46,18,28,58,18,40
0,114,56,58,54,26,28,59,30,29,68,38,30,46,18,28
1,116,28,88,58,16,42,44,12,32,54,18,36,62,10,52
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
3,80,24,56,38,10,28,42,14,28,43,15,28,37,9,28
2,176,62,114,91,32,59,85,30,55,59,27,32,116,34,82
3,94,34,60,47,16,31,47,18,29,47,17,30,47,17,30
1,116,30,86,43,14,29,59,16,43,46,16,30,70,14,56
4,160,50,110,74,24,50,86,26,60,56,22,34,102,26,76
4,96,40,56,46,18,28,50,22,28,48,20,28,48,20,28
2,106,44,62,53,22,31,52,22,30,52,22,30,54,22,32
4,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
4,92,36,56,44,16,28,48,20,28,46,18,28,45,17,28
1,118,28,90,44,12,32,65,16,49,51,13,38,66,14,52
4,150,58,92,84,32,52,66,26,40,61,25,36,88,32,56
4,150,44,106,75,22,53,75,22,53,55,21,34,94,22,72
3,94,34,60,45,16,29,49,18,31,48,16,32,46,18,28
3,82,24,58,41,12,29,41,12,29,45,15,30,37,9,28
3,120,58,62,63,30,33,57,28,29,59,27,32,61,31,30
4,122,58,64,60,28,32,62,30,32,67,31,36,55,27,28
1,118,28,90,59,16,43,57,12,45,49,15,34,69,13,56
4,96,38,58,49,20,29,47,18,29,47,17,30,48,20,28
2,106,44,62,51,22,29,55,22,33,50,22,28,56,22,34
3,92,36,56,44,16,28,48,20,28,43,15,28,47,19,28
2,100,44,56,48,22,26,52,22,30,48,20,28,52,24,28
2,90,34,56,46,18,28,44,16,28,45,17,28,45,17,28
2,132,42,90,70,20,50,62,22,40,50,20,30,82,22,60
0,108,52,56,52,24,28,56,28,28,63,35,28,45,17,28
1,104,20,84,36,8,28,54,12,42,38,10,28,65,9,56
2,116,44,72,62,22,40,54,22,32,55,23,32,61,21,40
3,130,46,84,46,14,32,83,32,51,61,21,40,69,25,44
2,114,44,70,53,20,33,61,24,37,56,24,32,58,20,38
0,100,34,66,48,16,32,51,18,33,55,17,38,45,17,28
1,126,28,98,52,12,40,65,16,49,58,16,42,68,12,56
3,116,38,78,57,18,39,59,20,39,70,22,48,44,14,30
2,168,52,116,86,26,60,80,26,54,65,25,40,102,26,76
3,92,34,58,46,18,28,45,16,29,41,13,28,50,20,30
3,96,36,60,48,18,30,48,18,30,54,22,32,42,14,28
1,120,26,94,40,12,28,61,14,47,54,16,38,66,10,56
1,90,26,64,39,10,29,48,16,32,45,13,32,45,13,32
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,102,40,62,51,20,31,51,20,31,50,20,30,52,20,32
0,192,98,94,95,46,49,95,52,43,93,51,42,94,42,52
3,82,24,58,41,12,29,41,12,29,41,11,30,39,11,28
2,162,50,112,83,26,57,79,24,55,58,24,34,104,26,78
4,128,56,72,63,28,35,64,28,36,62,24,38,66,32,34
4,106,46,60,51,22,29,55,24,31,56,24,32,50,22,28
2,150,58,92,74,28,46,76,30,46,51,23,28,97,33,64
2,134,44,90,67,22,45,67,22,45,49,21,28,85,23,62
3,92,34,58,45,16,29,47,18,29,51,21,30,41,13,28
4,110,48,62,54,22,32,56,26,30,49,21,28,61,27,34
2,152,48,104,74,22,52,78,26,52,69,23,46,83,25,58
0,114,56,58,54,26,28,60,30,30,64,34,30,47,19,28
2,118,42,76,62,22,40,56,20,36,46,18,28,70,22,48
2,106,36,70,54,18,36,52,18,34,47,17,30,58,18,40
0,98,40,58,49,20,29,49,20,29,47,17,30,51,23,28
0,122,60,62,61,30,31,61,30,31,74,40,34,46,18,28
1,110,24,86,55,12,43,50,12,38,43,13,30,67,11,56
4,146,42,104,74,20,54,72,22,50,48,20,28,98,22,76
4,116,48,68,58,24,34,58,24,34,52,22,30,64,26,38
2,108,42,66,52,20,32,56,22,34,49,21,28,59,21,38
4,104,42,62,51,20,31,53,22,31,50,20,30,54,22,32
3,94,34,60,42,14,28,51,20,31,49,17,32,45,17,28
3,96,40,56,48,20,28,48,20,28,55,27,28,40,12,28
3,94,34,60,45,16,29,48,18,30,43,13,30,47,17,30
3,88,32,56,44,16,28,44,16,28,50,22,28,38,10,28
0,116,52,64,58,26,32,58,26,32,73,37,36,42,14,28
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
3,90,34,56,46,18,28,44,16,28,44,16,28,46,18,28
4,218,108,110,95,50,45,115,58,57,126,66,60,81,31,50
4,94,32,62,47,16,31,47,16,31,48,14,34,46,18,28
0,150,76,74,69,36,33,79,40,39,82,46,36,67,29,38
1,118,26,92,47,10,37,62,16,46,48,12,36,69,13,56
2,182,84,98,90,40,50,92,44,48,111,57,54,71,27,44
0,134,64,70,70,32,38,64,32,32,70,36,34,62,26,36
1,122,28,94,57,16,41,59,12,47,52,14,38,69,13,56
2,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
3,90,32,58,46,16,30,44,16,28,44,16,28,46,16,30
2,176,84,92,93,46,47,82,38,44,85,43,42,83,33,50
0,108,50,58,54,24,30,54,26,28,63,33,30,45,17,28
3,88,24,64,41,10,31,46,14,32,49,13,36,39,11,28
1,102,20,82,51,10,41,47,10,37,39,11,28,62,8,54
1,108,36,72,54,18,36,54,18,36,44,16,28,64,20,44
0,206,134,72,101,64,37,105,70,35,83,53,30,112,70,42
1,116,40,76,54,20,34,59,20,39,58,28,30,58,12,46
0,116,56,60,61,30,31,55,26,29,72,40,32,44,16,28
4,114,48,66,56,24,32,58,24,34,51,21,30,62,26,36
2,112,46,66,55,22,33,57,24,33,50,22,28,61,23,38
1,114,28,86,44,12,32,64,16,48,46,12,34,66,14,52
0,122,60,62,63,32,31,58,28,30,78,44,34,44,16,28
4,112,58,54,56,28,28,55,30,25,51,27,24,59,29,30
4,114,52,62,57,28,29,57,24,33,57,25,32,56,26,30
1,116,34,82,44,14,30,60,20,40,51,13,38,64,20,44
3,116,40,76,59,18,41,57,22,35,66,20,46,49,19,30
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,78,20,58,43,12,31,35,8,27,37,9,28,41,11,30
2,108,38,70,54,18,36,54,20,34,49,19,30,59,19,40
1,108,24,84,38,10,28,56,14,42,44,12,32,64,12,52
1,112,24,88,55,12,43,56,12,44,50,14,36,62,10,52
0,100,44,56,50,22,28,50,22,28,55,27,28,45,17,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
3,154,18,136,62,6,56,65,12,53,65,7,58,89,11,78
3,116,42,74,56,20,36,59,22,37,63,19,44,53,23,30
1,122,28,94,54,14,40,61,14,47,52,14,38,70,14,56
0,96,42,54,47,20,27,49,22,27,53,27,26,43,15,28
3,88,32,56,44,16,28,44,16,28,50,22,28,38,10,28
1,120,26,94,52,12,40,61,14,47,51,13,38,67,11,56
2,102,40,62,51,20,31,51,20,31,50,20,30,52,20,32
0,98,42,56,48,20,28,50,22,28,54,26,28,44,16,28
4,106,44,62,51,22,29,53,22,31,59,27,32,47,17,30
3,116,54,62,56,26,30,59,28,31,64,32,32,52,22,30
0,110,50,60,54,24,30,56,26,30,66,34,32,44,16,28
4,92,36,56,44,16,28,48,20,28,45,17,28,47,19,28
4,110,46,64,55,22,33,55,24,31,51,21,30,59,25,34
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
4,98,40,58,50,20,30,48,20,28,46,18,28,52,22,30
3,98,40,58,49,20,29,49,20,29,52,22,30,45,17,28
1,102,20,82,50,10,40,51,10,41,40,12,28,62,8,54
2,170,64,106,78,30,48,91,34,57,98,40,58,71,23,48
1,118,26,92,48,10,38,62,16,46,48,12,36,69,13,56
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
0,110,54,56,52,24,28,58,30,28,61,33,28,49,21,28
2,128,50,78,69,26,43,59,24,35,56,24,32,71,25,46
4,142,46,96,64,20,44,76,26,50,55,23,32,87,23,64
0,116,52,64,59,26,33,57,26,31,71,35,36,45,17,28
0,106,48,58,56,26,30,50,22,28,63,33,30,43,15,28
2,140,44,96,65,20,45,75,24,51,57,21,36,82,22,60
1,110,22,88,38,10,28,56,12,44,45,13,32,64,8,56
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
4,108,46,62,51,20,31,57,26,31,57,27,30,51,19,32
4,126,46,80,63,22,41,62,24,38,54,22,32,71,23,48
4,104,46,58,54,24,30,50,22,28,52,22,30,51,23,28
0,112,50,62,55,24,31,57,26,31,67,33,34,45,17,28
2,160,72,88,80,34,46,80,38,42,71,35,36,88,36,52
3,118,48,70,57,22,35,61,26,35,65,23,42,51,23,28
4,114,56,58,58,28,30,56,28,28,54,28,26,60,28,32
3,98,40,58,46,18,28,51,22,29,47,17,30,51,23,28
4,186,80,106,100,44,56,82,36,46,84,40,44,102,40,62
1,102,20,82,51,10,41,50,10,40,38,10,28,63,9,54
4,104,48,56,52,24,28,52,24,28,52,24,28,52,24,28
2,108,42,66,50,20,30,55,22,33,56,22,34,52,20,32
2,116,48,68,60,24,36,56,24,32,51,23,28,65,25,40
0,98,42,56,48,20,28,50,22,28,48,20,28,42,14,28
3,92,36,56,46,18,28,46,18,28,44,16,28,48,20,28
3,102,44,58,48,20,28,53,24,29,47,17,30,55,27,28
2,142,50,92,73,26,47,69,24,45,57,27,30,85,23,62
1,112,24,88,51,12,39,56,12,44,46,14,32,66,10,56
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
2,132,48,84,68,24,44,64,24,40,52,24,28,80,24,56
0,96,38,58,46,18,28,50,20,30,49,19,30,47,19,28
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
1,128,32,96,53,16,37,67,16,51,56,16,40,72,16,56
0,112,56,56,56,28,28,56,28,28,64,36,28,48,20,28
3,106,36,70,45,18,27,60,18,42,59,19,40,45,15,30
1,116,28,88,54,14,40,54,14,40,45,13,32,71,15,56
0,112,48,64,54,22,32,58,26,32,70,34,36,42,14,28
1,122,30,92,59,14,45,52,16,36,51,15,36,71,15,56
3,114,40,74,55,20,35,58,20,38,67,21,46,41,13,28
3,80,22,58,38,10,28,41,12,29,39,9,30,41,13,28
3,100,42,58,46,18,28,54,24,30,51,21,30,49,21,28
4,234,110,124,104,50,54,123,60,63,148,70,78,85,39,46
1,78,22,56,38,10,28,40,12,28,41,13,28,36,8,28
1,130,48,82,64,24,40,64,24,40,54,22,32,76,26,50
0,122,58,64,57,26,31,64,32,32,67,35,32,54,22,32
3,100,38,62,44,16,28,56,22,34,45,17,28,55,21,34
0,104,46,58,50,22,28,53,24,29,62,32,30,42,14,28
0,134,68,66,67,34,33,67,34,33,60,32,28,72,34,38
3,94,38,56,48,20,28,46,18,28,44,16,28,49,21,28
0,102,36,66,49,16,33,53,20,33,50,16,34,52,20,32
0,110,52,58,55,26,29,55,26,29,63,33,30,47,19,28
3,96,40,56,48,20,28,48,20,28,51,23,28,45,17,28
3,92,26,66,45,12,33,47,14,33,49,11,38,43,15,28
3,114,40,74,59,18,41,55,22,33,61,19,42,51,19,32
2,98,38,60,49,18,31,49,20,29,46,18,28,50,18,32
3,86,32,54,41,14,27,45,18,27,47,21,26,38,10,28
2,122,52,70,49,20,29,72,32,40,63,27,36,58,24,34
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
1,112,34,78,44,16,28,57,18,39,45,17,28,67,17,50
0,104,48,56,52,24,28,52,24,28,53,25,28,43,15,28
1,114,24,90,57,12,45,41,12,29,47,13,34,67,11,56
4,148,70,78,70,32,38,78,38,40,84,42,42,64,28,36
3,96,38,58,48,18,30,48,20,28,53,23,30,43,15,28
1,110,22,88,39,10,29,56,12,44,45,13,32,64,8,56
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
0,102,48,54,51,24,27,51,24,27,49,21,28,44,18,26
4,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
4,190,88,102,90,42,48,97,46,51,103,51,52,80,30,50
2,108,44,64,51,20,31,57,24,33,56,24,32,52,20,32
0,98,44,54,54,26,28,43,18,25,49,21,28,47,21,26
1,118,24,94,57,14,43,52,10,42,51,13,38,66,10,56
0,104,48,56,51,24,27,53,24,29,57,29,28,47,19,28
4,118,56,62,59,28,31,59,28,31,46,20,26,72,36,36
2,100,40,60,49,20,29,51,20,31,48,20,28,52,20,32
4,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
4,120,54,66,57,26,31,63,28,35,62,26,36,58,28,30
3,90,28,62,44,14,30,46,14,32,47,13,34,43,15,28
0,184,72,112,88,32,56,95,40,55,103,29,74,77,39,38
0,118,60,58,58,30,28,60,30,30,64,34,30,52,24,28
3,102,38,64,50,18,32,52,20,32,51,17,34,50,20,30
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
2,110,46,64,54,22,32,56,24,32,51,21,30,58,24,34
4,116,54,62,56,26,30,59,28,31,54,24,30,62,30,32
2,122,48,74,59,22,37,63,26,37,50,22,28,72,26,46
3,90,32,58,45,16,29,44,16,28,42,14,28,47,17,30
0,142,68,74,70,34,36,70,34,36,88,46,42,51,19,32
1,106,22,84,38,10,28,54,12,42,40,12,28,65,9,56
4,120,48,72,59,24,35,61,24,37,58,22,36,61,25,36
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
0,116,56,60,60,30,30,56,26,30,66,34,32,47,19,28
2,112,44,68,54,20,34,58,24,34,50,22,28,61,21,40
3,94,28,66,46,14,32,48,14,34,54,16,38,40,12,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,154,72,82,60,28,32,93,44,49,107,53,54,47,19,28
4,146,44,102,70,22,48,76,22,54,48,20,28,98,24,74
4,100,44,56,50,22,28,50,22,28,53,25,28,40,12,28
1,106,28,78,51,14,37,50,14,36,43,13,30,63,15,48
0,106,46,60,52,22,30,54,24,30,65,33,32,41,13,28
0,104,44,60,48,20,28,56,24,32,53,23,30,50,20,30
0,116,54,62,54,24,30,61,30,31,72,38,34,44,16,28
2,118,42,76,54,22,32,64,20,44,48,20,28,70,22,48
1,106,22,84,40,10,30,54,12,42,41,13,28,64,8,56
3,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
1,124,30,94,50,14,36,63,16,47,52,14,38,72,16,56
3,90,30,60,44,14,30,46,16,30,47,15,32,43,15,28
3,94,38,56,46,18,28,48,20,28,53,25,28,41,13,28
2,288,98,190,125,44,81,146,54,92,158,64,94,129,33,96
3,102,40,62,48,18,30,53,22,31,46,18,28,56,22,34
4,92,36,56,46,18,28,46,18,28,45,17,28,47,19,28
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
3,94,28,66,43,12,31,49,16,33,55,17,38,39,11,28
3,112,46,66,56,24,32,56,22,34,49,17,32,63,29,34
1,112,24,88,42,10,32,58,14,44,44,12,32,68,12,56
1,112,26,86,53,12,41,57,14,43,43,13,30,69,13,56
3,118,56,62,68,32,36,50,24,26,55,21,34,63,35,28
4,108,50,58,52,24,28,56,26,30,60,30,30,48,20,28
3,78,20,58,39,10,29,39,10,29,40,10,30,38,10,28
0,130,62,68,66,32,34,63,30,33,67,35,32,63,27,36
3,100,44,56,50,22,28,50,22,28,47,19,28,53,25,28
1,118,24,94,52,10,42,61,14,47,53,15,38,64,8,56
1,112,24,88,55,12,43,56,12,44,46,14,32,66,10,56
3,120,46,74,58,22,36,62,24,38,72,26,46,44,16,28
2,114,50,64,58,24,34,56,26,30,51,23,28,63,27,36
0,124,58,66,59,26,33,65,32,33,79,41,38,44,16,28
1,122,28,94,52,14,38,61,14,47,54,16,38,68,12,56
0,124,50,74,60,24,36,64,26,38,70,24,46,53,25,28
4,122,46,76,63,24,39,59,22,37,49,21,28,73,25,48
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
0,152,62,90,85,34,51,67,28,39,87,33,54,64,28,36
1,110,20,90,55,10,45,55,10,45,46,12,34,64,8,56
1,112,22,90,52,10,42,57,12,45,45,11,34,66,10,56
1,104,24,80,38,10,28,54,14,40,40,12,28,64,12,52
4,102,46,56,52,24,28,50,22,28,57,29,28,43,15,28
1,114,24,90,48,12,36,57,12,45,48,14,34,66,10,56
2,140,44,96,64,20,44,76,24,52,63,23,40,76,20,56
3,98,38,60,51,20,31,46,18,28,53,21,32,45,17,28
2,114,42,72,59,22,37,55,20,35,51,21,30,63,21,42
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,116,44,72,62,24,38,54,20,34,62,26,36,54,18,36
1,108,20,88,52,10,42,54,10,44,43,11,32,64,8,56
4,114,44,70,56,22,34,58,22,36,50,22,28,64,22,42
0,100,44,56,48,20,28,52,24,28,59,29,30,41,15,26
1,116,24,92,38,10,28,62,14,48,48,12,36,68,12,56
2,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
3,80,22,58,39,12,27,39,10,29,43,13,30,37,9,28
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
4,104,46,58,50,22,28,53,24,29,49,19,30,55,27,28
0,100,44,56,50,22,28,50,22,28,53,25,28,47,19,28
2,120,42,78,57,20,37,62,22,40,50,20,30,70,22,48
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,120,42,78,64,20,44,56,22,34,49,21,28,71,21,50
2,148,58,90,88,34,54,60,24,36,56,26,30,91,31,60
2,102,46,56,50,22,28,52,24,28,48,20,28,54,26,28
3,86,28,58,41,12,29,45,16,29,47,17,30,39,11,28
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
3,94,38,56,45,18,27,49,20,29,49,21,28,45,17,28
2,178,58,120,75,26,49,102,32,70,76,30,46,102,28,74
2,138,52,86,62,24,38,75,28,47,75,29,46,62,22,40
4,104,46,58,52,22,30,52,24,28,50,22,28,53,23,30
2,116,38,78,57,18,39,59,20,39,47,19,28,69,19,50
1,106,38,68,49,18,31,54,20,34,40,14,26,66,24,42
1,90,22,68,38,10,28,46,12,34,41,13,28,49,9,40
1,102,28,74,51,14,37,43,14,29,41,13,28,61,15,46
3,96,40,56,48,20,28,48,20,28,50,22,28,45,17,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,114,44,70,62,22,40,52,22,30,49,21,28,65,23,42
0,166,84,82,78,38,40,85,46,39,115,63,52,50,20,30
3,82,26,56,39,12,27,43,14,29,41,13,28,40,12,28
4,92,36,56,43,16,27,48,20,28,46,18,28,46,18,28
1,122,28,94,60,14,46,61,14,47,54,16,38,66,10,56
0,118,58,60,60,30,30,57,28,29,69,37,32,49,21,28
4,96,36,60,45,16,29,51,20,31,48,16,32,48,20,28
2,144,50,94,75,26,49,69,24,45,51,21,30,92,28,64
2,448,238,210,200,108,92,242,130,112,241,133,108,204,102,102
2,210,120,90,105,60,45,104,60,44,99,53,46,99,55,44
3,94,36,58,44,16,28,50,20,30,48,18,30,45,17,28
3,108,34,74,43,14,29,65,20,45,61,17,44,45,15,30
4,116,56,60,58,28,30,58,28,30,69,37,32,47,19,28
3,90,32,58,45,16,29,44,16,28,48,20,28,42,12,30
2,144,52,92,69,24,45,75,28,47,67,23,44,74,26,48
3,180,80,100,86,40,46,87,40,47,112,52,60,65,25,40
0,90,30,60,43,14,29,46,16,30,48,16,32,42,14,28
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,108,38,70,59,20,39,49,18,31,59,19,40,49,19,30
4,100,42,58,49,20,29,51,22,29,55,25,30,45,17,28
4,132,52,80,65,26,39,64,26,38,70,28,42,61,23,38
1,108,24,84,44,12,32,56,12,44,40,12,28,67,11,56
1,120,28,92,52,14,38,60,14,46,52,16,36,68,12,56
1,126,30,96,58,14,44,64,16,48,54,14,40,72,16,56
4,144,68,76,75,36,39,69,32,37,52,22,30,91,45,46
2,108,48,60,54,24,30,54,24,30,52,24,28,56,24,32
1,120,26,94,54,14,40,59,12,47,53,15,38,67,11,56
1,120,26,94,51,12,39,61,14,47,52,14,38,68,12,56
1,122,26,96,55,14,41,56,12,44,57,17,40,65,9,56
1,112,24,88,44,12,32,56,12,44,44,12,32,67,11,56
0,110,50,60,52,22,30,58,28,30,67,35,32,43,15,28
4,114,58,56,56,28,28,58,30,28,63,35,28,51,23,28
2,112,46,66,54,22,32,58,24,34,51,21,30,61,25,36
0,106,52,54,53,26,27,53,26,27,64,36,28,42,16,26
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
4,240,86,154,90,34,56,148,52,96,94,38,56,146,48,98
3,84,30,54,43,16,27,41,14,27,38,12,26,46,18,28
2,126,48,78,63,26,37,63,22,41,51,23,28,75,25,50
4,118,42,76,64,20,44,54,22,32,47,19,28,70,22,48
0,104,46,58,50,22,28,54,24,30,61,31,30,43,15,28
2,114,54,60,58,28,30,55,26,29,56,26,30,58,28,30
4,182,92,90,83,42,41,98,50,48,86,42,44,93,47,46
3,106,36,70,52,18,34,54,18,36,58,20,38,46,14,32
3,92,34,58,48,18,30,44,16,28,42,14,28,50,20,30
4,152,66,86,74,30,44,78,36,42,53,23,30,98,42,56
0,174,94,80,83,40,43,88,54,34,93,57,36,80,36,44
4,96,34,62,47,16,31,49,18,31,46,16,30,50,18,32
4,104,44,60,47,20,27,57,24,33,47,19,28,56,24,32
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
3,134,70,64,65,34,31,69,36,33,77,43,34,56,26,30
4,220,114,106,104,54,50,111,60,51,107,57,50,100,44,56
4,144,42,102,70,20,50,74,22,52,44,18,26,98,22,76
2,112,40,72,54,20,34,58,20,38,46,18,28,66,22,44
3,90,30,60,46,16,30,44,14,30,45,15,30,45,15,30
4,106,48,58,54,24,30,52,24,28,61,31,30,45,17,28
3,118,44,74,53,20,33,63,24,39,61,21,40,54,20,34
0,114,52,62,76,30,46,38,22,16,79,45,34,34,6,28
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
2,140,52,88,71,26,45,69,26,43,54,24,30,85,27,58
4,134,50,84,68,26,42,66,24,42,47,19,28,87,31,56
1,116,24,92,40,12,28,58,12,46,50,14,36,66,10,56
3,124,54,70,68,32,36,55,22,33,60,24,36,63,29,34
4,98,42,56,48,20,28,50,22,28,48,20,28,50,22,28
3,116,44,72,58,22,36,58,22,36,70,26,44,45,17,28
2,106,38,68,53,18,35,53,20,33,47,17,30,58,20,38
