labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
3,96,40,56,50,22,28,46,18,28,46,18,28,50,22,28
0,104,46,58,50,22,28,53,24,29,61,31,30,42,14,28
4,118,48,70,59,24,35,59,24,35,53,23,30,64,24,40
2,122,38,84,57,18,39,65,20,45,45,19,26,77,19,58
3,88,28,60,41,12,29,46,16,30,49,17,32,39,11,28
2,156,54,102,74,28,46,82,26,56,58,26,32,98,28,70
2,184,48,136,92,22,70,90,26,64,72,22,50,109,23,86
1,86,22,64,42,10,32,43,12,31,46,12,34,40,10,30
2,126,52,74,56,22,34,69,30,39,65,29,36,60,22,38
4,102,44,58,51,22,29,51,22,29,48,20,28,54,24,30
4,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
2,120,42,78,56,20,36,64,22,42,49,19,30,71,23,48
3,122,28,94,65,14,51,57,14,43,43,13,30,79,15,64
0,112,52,60,53,24,29,59,28,31,66,34,32,44,16,28
1,124,32,92,48,14,34,67,18,49,52,16,36,72,16,56
0,110,50,60,54,24,30,55,26,29,65,33,32,45,17,28
3,98,40,58,48,20,28,49,20,29,46,16,30,52,24,28
2,108,44,64,57,24,33,51,20,31,53,23,30,55,21,34
1,124,38,86,56,18,38,63,20,43,47,17,30,76,20,56
2,132,48,84,61,22,39,71,26,45,53,23,30,79,25,54
0,110,52,58,55,26,29,55,26,29,62,32,30,46,18,28
1,112,22,90,39,10,29,57,12,45,48,14,34,64,8,56
1,110,24,86,38,10,28,57,14,43,43,13,30,67,11,56
1,116,22,94,46,10,36,59,12,47,52,14,38,64,8,56
4,124,50,74,66,26,40,58,24,34,54,22,32,69,27,42
1,90,30,60,43,14,29,46,16,30,46,16,30,44,14,30
1,118,26,92,58,12,46,59,14,45,50,14,36,68,12,56
2,130,68,62,64,34,30,66,34,32,63,33,30,66,34,32
1,118,30,88,53,14,39,60,16,44,48,16,32,70,14,56
0,116,56,60,52,24,28,64,32,32,71,39,32,45,17,28
0,104,44,60,47,20,27,56,24,32,55,23,32,47,19,28
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
4,118,42,76,53,18,35,65,24,41,46,18,28,71,23,48
2,142,58,84,73,30,43,63,28,35,86,36,50,56,22,34
1,120,26,94,49,12,37,61,14,47,54,16,38,66,10,56
0,102,34,68,50,16,34,52,18,34,43,13,30,58,20,38
4,160,82,78,80,42,38,77,40,37,73,37,36,87,45,42
4,142,46,96,72,22,50,70,24,46,49,21,28,93,25,68
0,94,38,56,46,18,28,48,20,28,53,25,28,41,13,28
1,106,24,82,53,12,41,46,12,34,40,12,28,66,12,54
4,200,90,110,96,46,50,103,44,59,99,43,56,99,45,54
0,150,70,80,58,28,30,91,42,49,104,54,50,46,16,30
3,84,24,60,36,8,28,46,16,30,45,13,32,39,11,28
2,194,68,126,92,32,60,101,36,65,93,43,50,101,25,76
3,116,44,72,52,20,32,63,24,39,67,23,44,43,15,28
0,106,48,58,51,22,29,54,26,28,63,33,30,43,15,28
2,154,64,90,81,32,49,73,32,41,74,44,30,80,20,60
2,146,60,86,75,28,47,70,32,38,82,36,46,63,23,40
2,112,56,56,56,28,28,56,28,28,55,27,28,57,29,28
2,126,40,86,65,20,45,61,20,41,48,20,28,78,20,58
4,106,54,52,52,26,26,54,28,26,50,24,26,56,30,26
4,174,60,114,99,32,67,74,28,46,67,29,38,106,30,76
1,128,32,96,52,14,38,66,18,48,57,17,40,70,14,56
2,158,74,84,84,38,46,73,36,37,74,34,40,80,36,44
3,72,16,56,36,8,28,36,8,28,35,7,28,36,8,28
3,94,34,60,47,16,31,47,18,29,55,23,32,39,11,28
1,114,26,88,40,12,28,58,14,44,48,16,32,66,10,56
2,156,48,108,76,22,54,80,26,54,65,25,40,91,23,68
0,108,48,60,52,22,30,56,26,30,65,33,32,42,14,28
0,138,64,74,66,30,36,72,34,38,67,29,38,71,35,36
1,102,20,82,51,10,41,46,10,36,38,10,28,64,10,54
3,86,28,58,43,14,29,42,14,28,42,14,28,42,12,30
1,116,24,92,38,10,28,63,14,49,48,12,36,68,12,56
1,114,22,92,44,10,34,58,12,46,50,14,36,64,8,56
0,92,34,58,45,16,29,47,18,29,46,16,30,45,17,28
0,110,44,66,54,22,32,53,22,31,65,27,38,45,17,28
3,194,92,102,87,40,47,106,52,54,112,56,56,81,35,46
4,114,56,58,57,28,29,57,28,29,54,24,30,60,32,28
2,170,64,106,90,34,56,80,30,50,72,34,38,97,29,68
4,98,40,58,47,18,29,51,22,29,53,23,30,45,17,28
2,126,42,84,60,20,40,65,22,43,53,21,32,73,21,52
3,100,42,58,48,20,28,52,22,30,44,16,28,56,26,30
3,140,64,76,65,28,37,74,36,38,79,39,40,61,25,36
2,158,56,102,82,28,54,76,28,48,62,24,38,96,32,64
1,120,24,96,49,12,37,60,12,48,53,13,40,67,11,56
2,172,48,124,86,24,62,86,24,62,63,23,40,109,25,84
3,96,34,62,48,16,32,48,18,30,55,21,34,41,13,28
4,108,46,62,63,26,37,45,20,25,51,23,28,56,22,34
4,114,38,76,57,18,39,57,20,37,44,18,26,70,20,50
2,108,42,66,54,20,34,53,22,31,49,21,28,59,21,38
2,170,52,118,81,26,55,89,26,63,65,25,40,103,25,78
2,124,52,72,56,24,32,64,28,36,62,26,36,59,23,36
4,114,48,66,59,24,35,55,24,31,58,22,36,56,26,30
1,120,26,94,56,14,42,58,12,46,52,14,38,68,12,56
2,122,48,74,63,26,37,59,22,37,57,27,30,65,21,44
4,108,40,68,54,20,34,54,20,34,47,19,28,61,21,40
3,98,38,60,47,18,29,51,20,31,53,21,32,43,15,28
2,120,44,76,60,22,38,60,22,38,52,22,30,68,22,46
2,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
3,80,22,58,41,12,29,38,10,28,42,12,30,38,10,28
4,104,46,58,52,22,30,52,24,28,61,31,30,43,15,28
4,286,126,160,136,62,74,143,64,79,147,63,84,135,59,76
2,112,46,66,55,22,33,57,24,33,50,22,28,62,24,38
2,164,48,116,81,24,57,82,24,58,63,23,40,101,25,76
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
0,102,44,58,50,22,28,52,22,30,61,31,30,41,13,28
4,122,62,60,62,30,32,60,32,28,51,23,28,71,39,32
0,140,66,74,58,26,32,81,40,41,93,49,44,46,16,30
2,172,60,112,77,28,49,94,32,62,67,31,36,105,29,76
0,92,34,58,43,16,27,49,18,31,46,16,30,45,17,28
4,216,98,118,98,44,54,118,54,64,114,54,60,98,40,58
0,106,48,58,51,22,29,55,26,29,59,29,30,43,15,28
0,110,50,60,55,24,31,55,26,29,65,33,32,45,17,28
3,108,50,58,53,24,29,55,26,29,57,27,30,51,23,28
0,104,46,58,52,22,30,52,24,28,60,30,30,44,16,28
1,116,22,94,38,10,28,59,12,47,50,12,38,65,9,56
3,90,24,66,44,12,32,45,12,33,46,10,36,44,14,30
1,116,24,92,58,12,46,56,12,44,51,15,36,65,9,56
3,84,28,56,42,14,28,42,14,28,45,17,28,39,11,28
1,120,36,84,60,18,42,57,18,39,46,18,28,73,17,56
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
1,108,22,86,53,10,43,55,12,43,44,14,30,64,8,56
1,116,24,92,52,12,40,58,12,46,48,12,36,67,11,56
0,188,88,100,92,44,48,96,44,52,116,56,60,69,29,40
0,118,56,62,56,26,30,62,30,32,74,40,34,44,16,28
1,116,22,94,38,10,28,59,12,47,51,13,38,65,9,56
4,126,42,84,67,20,47,59,22,37,48,20,28,77,21,56
0,144,48,96,70,24,46,74,24,50,66,24,42,78,24,54
3,116,46,70,56,22,34,60,24,36,62,20,42,51,23,28
3,88,22,66,44,12,32,43,10,33,46,10,36,41,11,30
4,130,62,68,67,32,35,63,30,33,67,29,38,52,22,30
3,96,32,64,42,12,30,52,20,32,50,18,32,46,14,32
3,102,38,64,52,20,32,50,18,32,61,25,36,40,12,28
1,100,22,78,38,10,28,51,12,39,41,13,28,59,9,50
2,112,52,60,54,24,30,58,28,30,54,24,30,58,28,30
1,112,24,88,43,12,31,55,12,43,40,10,30,72,14,58
2,160,68,92,72,30,42,88,38,50,87,37,50,72,30,42
3,80,24,56,40,12,28,40,12,28,38,10,28,42,14,28
1,126,60,66,63,30,33,62,30,32,50,24,26,75,35,40
2,140,46,94,67,22,45,73,24,49,49,21,28,91,25,66
0,104,36,68,49,16,33,55,20,35,58,18,40,45,17,28
0,98,42,56,48,20,28,50,22,28,57,29,28,40,12,28
0,88,30,58,45,16,29,43,14,29,44,14,30,43,15,28
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,108,52,56,54,26,28,54,26,28,61,33,28,47,19,28
2,100,44,56,50,22,28,50,22,28,49,21,28,50,22,28
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
0,112,56,56,54,26,28,58,30,28,63,35,28,49,21,28
3,96,36,60,46,18,28,48,18,30,50,22,28,46,14,32
4,106,46,60,52,22,30,54,24,30,62,30,32,41,13,28
4,104,44,60,49,20,29,54,24,30,46,18,28,58,26,32
3,92,32,60,45,14,31,47,18,29,45,15,30,47,17,30
3,96,30,66,48,16,32,46,14,32,50,14,36,46,16,30
2,148,46,102,73,22,51,74,24,50,81,23,58,67,23,44
2,128,46,82,62,22,40,66,24,42,49,21,28,79,25,54
2,106,46,60,52,22,30,54,24,30,51,23,28,55,23,32
1,118,26,92,40,12,28,60,14,46,48,12,36,70,14,56
0,150,70,80,66,30,36,79,40,39,104,52,52,45,17,28
1,118,26,92,44,12,32,65,14,51,49,13,36,68,12,56
2,114,46,68,56,22,34,58,24,34,51,23,28,63,23,40
0,98,36,62,48,18,30,50,18,32,50,18,32,48,18,30
3,114,38,76,59,20,39,55,18,37,74,26,48,40,12,28
4,108,60,48,54,30,24,54,30,24,56,34,22,49,23,26
2,136,48,88,69,22,47,67,26,41,60,22,38,75,25,50
0,92,36,56,48,20,28,44,16,28,44,16,28,48,20,28
3,106,42,64,53,22,31,50,20,30,52,20,32,54,22,32
0,114,56,58,54,26,28,59,30,29,67,37,30,47,19,28
4,120,54,66,60,26,34,60,28,32,54,22,32,64,30,34
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
2,128,52,76,64,26,38,63,26,37,71,31,40,57,21,36
3,108,32,76,62,14,48,46,18,28,46,14,32,60,16,44
2,104,42,62,49,20,29,55,22,33,47,21,26,57,21,36
1,106,24,82,38,10,28,55,14,41,45,15,30,61,9,52
1,98,26,72,40,12,28,50,14,36,46,14,32,52,12,40
2,142,56,86,75,26,49,66,30,36,71,29,42,69,25,44
1,86,24,62,38,10,28,45,14,31,41,13,28,45,11,34
2,126,60,66,62,30,32,64,30,34,57,27,30,69,33,36
4,102,42,60,49,20,29,53,22,31,46,20,26,56,22,34
1,116,22,94,51,10,41,59,12,47,52,14,38,64,8,56
4,116,42,74,59,20,39,57,22,35,47,19,28,69,23,46
4,172,50,122,82,24,58,90,26,64,64,26,38,107,23,84
1,110,28,82,55,14,41,43,14,29,43,15,28,66,12,54
3,86,28,58,42,14,28,44,14,30,41,13,28,45,15,30
0,102,44,58,49,20,29,53,24,29,59,29,30,43,15,28
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
4,110,52,58,52,24,28,57,28,29,59,29,30,49,21,28
1,106,20,86,53,10,43,40,10,30,42,12,30,64,8,56
1,106,20,86,41,8,33,55,12,43,41,11,30,65,9,56
1,112,28,84,56,14,42,43,14,29,42,14,28,69,13,56
1,124,30,94,55,16,39,61,14,47,52,14,38,72,16,56
1,108,24,84,54,12,42,51,12,39,42,14,28,65,9,56
3,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
2,150,60,90,75,30,45,73,30,43,82,38,44,68,22,46
1,108,30,78,42,14,28,55,16,39,43,15,28,65,15,50
1,78,22,56,38,10,28,40,12,28,40,12,28,38,10,28
0,112,52,60,56,26,30,56,26,30,65,33,32,47,19,28
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
0,98,34,64,43,14,29,55,20,35,55,19,36,43,15,28
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
4,112,52,60,56,26,30,56,26,30,67,35,32,45,17,28
1,122,28,94,59,16,43,59,12,47,52,14,38,70,14,56
3,96,36,60,47,18,29,48,18,30,54,24,30,42,12,30
1,114,30,84,51,14,37,58,16,42,44,16,28,70,14,56
3,98,36,62,49,18,31,49,18,31,47,17,30,50,18,32
1,142,56,86,76,30,46,63,26,37,64,26,38,77,29,48
4,140,58,82,78,30,48,62,28,34,63,27,36,75,29,46
4,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
4,138,64,74,64,28,36,73,36,37,83,37,46,53,25,28
3,110,44,66,54,22,32,56,22,34,61,23,38,49,21,28
2,188,78,110,85,34,51,98,44,54,121,53,68,67,25,42
2,132,44,88,71,22,49,61,22,39,51,21,30,80,22,58
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
1,112,20,92,56,10,46,52,10,42,48,12,36,63,7,56
1,122,30,92,38,10,28,66,20,46,49,13,36,72,16,56
0,102,44,58,50,22,28,52,22,30,58,28,30,44,16,28
3,96,30,66,44,14,30,52,16,36,55,19,36,41,11,30
4,132,48,84,71,26,45,61,22,39,60,22,38,72,26,46
1,104,22,82,47,12,35,51,10,41,38,10,28,66,12,54
4,96,38,58,47,18,29,49,20,29,48,18,30,48,20,28
2,110,46,64,53,22,31,57,24,33,48,20,28,60,24,36
1,114,24,90,55,12,43,57,12,45,50,16,34,64,8,56
0,120,52,68,60,26,34,60,26,34,56,24,32,64,28,36
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
4,128,56,72,61,26,35,67,30,37,64,26,38,63,29,34
1,116,22,94,38,10,28,59,12,47,51,13,38,65,9,56
0,108,48,60,55,24,31,53,24,29,65,33,32,43,15,28
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
1,120,30,90,59,14,45,58,16,42,54,16,38,66,14,52
3,82,24,58,40,12,28,41,12,29,40,12,28,42,12,30
0,114,56,58,56,28,28,58,28,30,67,37,30,44,16,28
4,102,40,62,51,20,31,51,20,31,47,19,28,54,20,34
2,132,40,92,66,20,46,66,20,46,50,20,30,82,20,62
3,98,40,58,50,20,30,48,20,28,54,24,30,44,16,28
0,118,60,58,59,30,29,59,30,29,65,35,30,50,22,28
4,96,40,56,48,20,28,48,20,28,48,20,28,47,19,28
1,118,24,94,46,12,34,59,12,47,51,13,38,66,10,56
1,118,26,92,47,12,35,64,14,50,49,13,36,68,12,56
1,116,30,86,52,14,38,59,16,43,46,16,30,70,14,56
4,124,42,82,55,20,35,69,22,47,47,19,28,77,23,54
0,106,48,58,56,26,30,50,22,28,62,32,30,44,16,28
2,148,50,98,72,22,50,76,28,48,54,24,30,93,25,68
3,110,44,66,56,22,34,54,22,32,58,20,38,47,19,28
4,120,54,66,59,26,33,61,28,33,73,35,38,46,18,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
2,128,46,82,64,22,42,64,24,40,49,21,28,78,24,54
3,90,34,56,45,16,29,45,18,27,45,17,28,45,17,28
0,110,52,58,56,26,30,54,26,28,62,32,30,45,17,28
3,112,40,72,55,20,35,53,20,33,55,17,38,56,22,34
2,116,44,72,58,22,36,58,22,36,48,20,28,68,24,44
4,98,42,56,48,20,28,50,22,28,53,25,28,44,16,28
3,92,36,56,46,18,28,46,18,28,50,22,28,41,13,28
0,100,46,54,49,22,27,51,24,27,45,19,26,55,27,28
1,112,20,92,56,10,46,53,10,43,49,13,36,63,7,56
4,140,64,76,75,36,39,64,28,36,84,42,42,54,20,34
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
0,110,52,58,55,26,29,55,26,29,64,34,30,46,18,28
3,98,38,60,52,20,32,46,18,28,50,20,30,48,18,30
3,94,36,58,44,16,28,50,20,30,45,15,30,48,20,28
3,82,26,56,39,12,27,43,14,29,43,15,28,39,11,28
1,104,22,82,38,10,28,53,12,41,39,11,28,65,11,54
4,140,46,94,70,22,48,70,24,46,49,21,28,91,25,66
2,190,66,124,99,34,65,91,32,59,86,40,46,104,26,78
1,126,28,98,60,14,46,63,14,49,58,16,42,68,12,56
0,154,72,82,73,34,39,80,38,42,108,54,54,44,16,28
1,100,32,68,54,16,38,46,16,30,44,16,28,55,15,40
3,94,34,60,50,18,32,44,16,28,57,25,32,37,9,28
4,108,46,62,53,22,31,55,24,31,50,22,28,58,24,34
1,94,34,60,45,16,29,48,18,30,45,17,28,49,17,32
2,98,40,58,49,20,29,49,20,29,47,19,28,51,21,30
3,112,40,72,56,20,36,53,20,33,63,23,40,49,17,32
1,120,30,90,48,14,34,61,16,45,48,14,34,72,16,56
0,112,54,58,54,26,28,58,28,30,63,33,30,49,21,28
0,118,54,64,58,26,32,60,28,32,69,33,36,49,21,28
2,116,38,78,56,18,38,60,20,40,51,19,32,65,19,46
2,116,42,74,56,20,36,60,22,38,49,19,30,67,23,44
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,144,56,88,76,28,48,68,28,40,57,25,32,87,31,56
3,88,26,62,44,14,30,43,12,31,46,16,30,42,10,32
1,100,24,76,49,12,37,42,12,30,48,12,36,51,11,40
1,120,30,90,52,14,38,61,16,45,50,16,34,70,14,56
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
0,104,46,58,51,22,29,53,24,29,49,21,28,54,24,30
0,104,44,60,50,20,30,54,24,30,59,27,32,45,17,28
3,94,36,58,47,18,29,47,18,29,56,26,30,38,10,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
2,154,58,96,76,30,46,78,28,50,78,32,46,76,26,50
1,114,22,92,51,10,41,58,12,46,48,12,36,66,10,56
3,108,42,66,51,20,31,57,22,35,55,21,34,53,21,32
3,94,32,62,43,14,29,51,18,33,51,17,34,43,15,28
4,238,74,164,129,40,89,106,34,72,113,41,72,124,32,92
4,102,46,56,50,22,28,52,24,28,49,21,28,51,23,28
1,122,26,96,46,12,34,64,14,50,54,14,40,68,12,56
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
4,116,42,74,61,20,41,55,22,33,45,19,26,71,23,48
2,156,52,104,79,26,53,77,26,51,69,23,46,87,29,58
2,128,56,72,63,28,35,65,28,37,44,22,22,82,32,50
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
2,142,48,94,66,24,42,76,24,52,67,23,44,75,25,50
3,146,62,84,75,32,43,71,30,41,71,27,44,74,34,40
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
3,86,26,60,42,12,30,44,14,30,44,12,32,42,14,28
0,100,42,58,52,22,30,48,20,28,58,28,30,42,14,28
1,122,28,94,45,14,31,61,14,47,53,15,38,68,12,56
3,86,22,64,41,10,31,43,12,31,48,12,36,38,10,28
0,104,48,56,54,26,28,50,22,28,59,31,28,44,16,28
1,110,22,88,56,12,44,46,10,36,43,11,32,67,11,56
3,124,60,64,62,28,34,61,32,29,56,26,30,67,33,34
3,76,16,60,38,8,30,37,8,29,39,9,30,37,7,30
1,82,24,58,40,12,28,41,12,29,42,14,28,40,10,30
3,114,46,68,55,22,33,59,24,35,67,27,40,46,18,28
2,120,40,80,60,20,40,60,20,40,46,20,26,74,20,54
3,98,38,60,48,18,30,50,20,30,49,19,30,49,19,30
1,120,28,92,55,16,39,58,12,46,50,14,36,70,14,56
3,92,36,56,46,18,28,46,18,28,44,16,28,48,20,28
1,118,24,94,57,12,45,59,12,47,53,15,38,65,9,56
1,114,26,88,40,12,28,58,14,44,48,16,32,66,10,56
2,158,82,76,75,36,39,83,46,37,104,60,44,54,22,32
0,98,40,58,49,20,29,49,20,29,56,26,30,42,14,28
1,124,32,92,54,14,40,65,18,47,51,15,36,73,17,56
0,114,54,60,56,26,30,57,28,29,49,21,28,65,33,32
4,118,44,74,53,20,33,65,24,41,48,20,28,70,24,46
2,100,40,60,50,20,30,50,20,30,47,19,28,53,21,32
4,146,60,86,80,34,46,66,26,40,74,30,44,70,28,42
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
1,86,22,64,38,10,28,44,12,32,39,11,28,47,11,36
3,106,42,64,58,22,36,48,20,28,49,19,30,57,23,34
0,110,54,56,50,22,28,60,32,28,60,32,28,49,21,28
0,108,50,58,50,22,28,58,28,30,56,28,28,51,21,30
2,158,46,112,76,24,52,81,22,59,62,24,38,96,22,74
2,152,68,84,72,34,38,77,34,43,65,27,38,87,41,46
4,108,48,60,54,24,30,54,24,30,54,22,32,54,26,28
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
1,110,28,82,55,14,41,52,14,38,44,16,28,66,12,54
1,116,28,88,50,14,36,58,14,44,48,14,34,67,13,54
4,110,40,70,55,20,35,55,20,35,48,20,28,62,20,42
4,102,36,66,49,16,33,53,20,33,57,19,38,45,17,28
3,102,34,68,49,16,33,53,18,35,44,12,32,58,22,36
3,80,22,58,39,10,29,41,12,29,41,11,30,39,11,28
0,128,62,66,60,28,32,68,34,34,81,43,38,47,19,28
1,90,24,66,40,12,28,45,12,33,40,12,28,50,12,38
3,100,40,60,50,20,30,50,20,30,59,27,32,41,13,28
1,116,26,90,40,12,28,59,14,45,48,14,34,68,12,56
4,110,44,66,55,22,33,55,22,33,48,20,28,62,24,38
0,116,54,62,57,28,29,59,26,33,70,36,34,46,18,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,96,38,58,46,18,28,50,20,30,47,19,28,49,19,30
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
3,82,26,56,42,14,28,40,12,28,43,15,28,38,10,28
3,90,34,56,44,16,28,46,18,28,46,18,28,43,15,28
3,90,32,58,45,16,29,45,16,29,44,14,30,45,17,28
3,82,26,56,40,12,28,42,14,28,41,13,28,40,12,28
4,122,48,74,64,24,40,58,24,34,48,20,28,74,28,46
1,92,24,68,40,12,28,46,12,34,43,15,28,48,8,40
0,102,46,56,50,22,28,52,24,28,56,28,28,46,18,28
4,84,26,58,38,12,26,46,14,32,42,12,30,42,14,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
2,110,44,66,50,20,30,60,24,36,47,19,28,63,25,38
1,110,22,88,50,10,40,56,12,44,44,12,32,66,10,56
2,140,48,92,73,24,49,67,24,43,52,22,30,88,26,62
1,108,22,86,49,10,39,55,12,43,42,12,30,65,9,56
3,110,44,66,50,20,30,60,24,36,60,26,34,50,18,32
2,108,44,64,56,22,34,52,22,30,49,21,28,59,23,36
1,86,22,64,37,10,27,44,12,32,43,13,30,43,9,34
1,132,32,100,44,14,30,69,18,51,52,14,38,78,16,62
0,112,54,58,55,26,29,57,28,29,66,36,30,45,17,28
0,130,60,70,60,28,32,67,32,35,86,44,42,44,16,28
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
4,108,50,58,53,24,29,55,26,29,58,28,30,50,22,28
2,116,40,76,58,20,38,58,20,38,46,18,28,69,21,48
1,88,20,68,44,10,34,40,10,30,44,12,32,44,8,36
1,80,22,58,38,10,28,41,12,29,39,11,28,41,11,30
0,112,52,60,53,24,29,58,28,30,67,35,32,45,17,28
2,166,52,114,81,26,55,85,26,59,65,23,42,100,28,72
4,114,40,74,58,20,38,56,20,36,47,19,28,67,21,46
0,110,50,60,54,24,30,56,26,30,65,33,32,45,17,28
4,128,58,70,63,28,35,65,30,35,82,40,42,45,17,28
3,122,50,72,55,24,31,65,26,39,58,22,36,64,28,36
2,164,82,82,85,42,43,78,40,38,62,26,36,101,55,46
2,156,46,110,78,22,56,78,24,54,55,23,32,101,23,78
0,104,58,46,55,30,25,49,28,21,45,25,20,59,33,26
2,110,50,60,54,24,30,56,26,30,51,23,28,59,27,32
4,128,46,82,66,24,42,62,22,40,48,20,28,78,24,54
4,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
0,110,48,62,55,24,31,55,24,31,68,34,34,42,14,28
2,114,50,64,54,24,30,60,26,34,52,24,28,62,26,36
2,114,42,72,51,22,29,63,20,43,45,19,26,69,23,46
1,122,26,96,50,12,38,63,14,49,53,13,40,69,13,56
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
0,110,54,56,53,26,27,57,28,29,59,33,26,51,21,30
2,112,52,60,54,24,30,58,28,30,54,24,30,55,25,30
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
3,92,32,60,43,14,29,48,18,30,46,14,32,44,16,28
2,104,46,58,53,24,29,50,22,28,54,24,30,50,22,28
1,118,22,96,39,10,29,60,12,48,52,12,40,66,10,56
