labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
2,108,48,60,54,24,30,54,24,30,53,23,30,55,25,30
2,118,48,70,59,24,35,59,24,35,54,22,32,64,26,38
1,132,46,86,53,18,35,79,28,51,65,27,38,66,18,48
4,112,44,68,55,22,33,57,22,35,47,19,28,64,24,40
2,114,40,74,58,20,38,56,20,36,47,19,28,66,20,46
0,98,46,52,48,22,26,50,24,26,53,27,26,45,19,26
3,110,34,76,52,16,36,58,18,40,72,24,48,38,10,28
1,110,24,86,55,12,43,54,12,42,45,15,30,64,8,56
0,106,48,58,51,22,29,55,26,29,59,29,30,47,19,28
4,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
4,96,36,60,48,18,30,48,18,30,50,18,32,46,18,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,114,46,68,55,22,33,59,24,35,49,21,28,65,25,40
2,116,48,68,58,24,34,58,24,34,49,21,28,66,26,40
3,78,16,62,39,8,31,39,8,31,42,8,34,36,8,28
0,116,52,64,58,24,34,58,28,30,49,21,28,66,30,36
1,110,22,88,38,10,28,56,12,44,45,13,32,65,9,56
1,96,24,72,38,10,28,50,14,36,39,11,28,57,13,44
3,96,40,56,48,20,28,48,20,28,44,16,28,51,23,28
2,106,40,66,53,20,33,53,20,33,49,19,30,56,20,36
4,94,38,56,47,18,29,47,20,27,46,20,26,48,18,30
4,104,46,58,50,22,28,54,24,30,47,19,28,56,26,30
2,106,44,62,54,22,32,52,22,30,54,24,30,52,20,32
4,108,50,58,49,22,27,58,28,30,57,29,28,51,21,30
2,124,44,80,64,22,42,60,22,38,47,19,28,76,24,52
4,102,46,56,50,22,28,52,24,28,56,28,28,46,18,28
2,144,52,92,69,24,45,75,28,47,51,23,28,93,29,64
0,106,48,58,53,24,29,52,24,28,64,34,30,42,14,28
4,102,42,60,50,20,30,52,22,30,48,20,28,53,21,32
1,112,22,90,39,10,29,57,12,45,48,14,34,64,8,56
2,122,48,74,59,24,35,63,24,39,50,22,28,72,26,46
1,104,28,76,51,14,37,51,14,37,40,12,28,64,16,48
3,126,48,78,54,16,38,67,32,35,61,23,38,65,25,40
4,124,54,70,64,28,36,59,26,33,56,24,32,67,29,38
1,124,32,92,45,14,31,65,18,47,50,14,36,73,17,56
3,80,24,56,40,12,28,40,12,28,39,11,28,39,11,28
3,90,32,58,43,14,29,46,18,28,44,18,26,46,14,32
1,122,28,94,50,12,38,63,16,47,52,14,38,70,14,56
2,118,62,56,58,30,28,60,32,28,51,25,26,66,36,30
0,92,36,56,46,18,28,46,18,28,49,21,28,43,15,28
4,116,48,68,61,26,35,55,22,33,64,24,40,52,24,28
3,94,32,62,46,16,30,47,16,31,54,20,34,39,11,28
1,94,22,72,38,10,28,48,12,36,41,13,28,53,9,44
3,124,54,70,63,28,35,61,26,35,78,36,42,46,18,28
0,112,56,56,56,28,28,56,28,28,58,30,28,47,19,28
3,98,40,58,49,20,29,49,20,29,54,24,30,44,16,28
1,112,20,92,56,10,46,55,10,45,48,12,36,64,8,56
1,118,26,92,53,12,41,60,14,46,50,14,36,68,12,56
2,120,52,68,56,24,32,64,28,36,51,23,28,69,29,40
3,190,84,106,73,30,43,108,54,54,87,39,48,101,43,58
0,114,58,56,56,28,28,58,30,28,65,37,28,49,21,28
2,152,54,98,82,28,54,70,26,44,55,25,30,95,27,68
3,90,34,56,46,18,28,44,16,28,41,13,28,49,21,28
4,116,54,62,55,24,31,61,30,31,69,35,34,47,19,28
2,122,40,82,61,20,41,61,20,41,48,20,28,74,20,54
2,154,74,80,77,36,41,77,38,39,68,34,34,82,36,46
0,98,42,56,49,20,29,49,22,27,51,23,28,47,19,28
2,114,56,58,57,28,29,57,28,29,54,24,30,59,31,28
3,88,30,58,41,12,29,47,18,29,48,18,30,40,12,28
0,118,56,62,60,28,32,57,28,29,74,40,34,44,16,28
4,108,48,60,54,24,30,54,24,30,48,20,28,60,28,32
4,180,80,100,83,36,47,96,44,52,89,39,50,89,39,50
4,110,48,62,54,24,30,56,24,32,64,32,32,46,16,30
3,92,32,60,42,14,28,48,18,30,51,19,32,40,12,28
3,114,38,76,55,18,37,59,20,39,68,20,48,46,18,28
1,122,28,94,61,14,47,59,14,45,55,17,38,66,10,56
1,98,28,70,46,14,32,49,14,35,38,10,28,59,17,42
3,90,32,58,42,14,28,48,18,30,51,21,30,39,11,28
3,86,32,54,43,16,27,43,16,27,42,16,26,44,16,28
3,108,52,56,56,26,30,52,26,26,51,23,28,56,28,28
1,110,22,88,48,10,38,56,12,44,44,12,32,66,10,56
4,116,54,62,56,26,30,60,28,32,53,23,30,62,30,32
1,118,28,90,44,12,32,61,16,45,49,15,34,69,13,56
1,116,26,90,50,12,38,59,14,45,50,16,34,66,10,56
0,102,44,58,51,22,29,50,22,28,60,30,30,42,14,28
2,158,54,104,81,28,53,77,26,51,54,24,30,103,29,74
4,206,90,116,102,44,58,104,46,58,104,50,54,101,39,62
2,104,44,60,51,22,29,53,22,31,50,22,28,54,22,32
3,94,36,58,46,18,28,48,18,30,50,22,28,44,14,30
1,238,74,164,111,34,77,119,40,79,120,36,84,118,38,80
2,284,110,174,107,42,65,177,68,109,137,55,82,143,51,92
0,130,66,64,66,34,32,64,32,32,80,44,36,50,22,28
2,110,44,66,53,20,33,57,24,33,57,25,32,53,19,34
1,98,24,74,49,12,37,41,12,29,40,12,28,58,12,46
0,134,68,66,62,28,34,71,40,31,80,46,34,54,22,32
2,108,46,62,53,22,31,55,24,31,52,22,30,56,24,32
1,102,24,78,51,12,39,40,12,28,42,14,28,60,10,50
3,88,32,56,42,14,28,46,18,28,43,15,28,45,17,28
1,112,28,84,42,14,28,56,14,42,40,12,28,70,14,56
4,112,56,56,57,28,29,55,28,27,49,23,26,63,33,30
4,108,44,64,53,20,33,55,24,31,49,21,28,59,23,36
3,100,40,60,49,20,29,51,20,31,52,22,30,48,18,30
2,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
2,156,64,92,76,30,46,80,34,46,59,21,38,97,43,54
1,110,28,82,40,12,28,57,16,41,49,15,34,61,13,48
0,114,50,64,56,26,30,58,24,34,68,32,36,46,18,28
3,128,58,70,62,28,34,66,30,36,68,28,40,60,30,30
2,114,48,66,54,22,32,60,26,34,49,21,28,65,27,38
4,124,42,82,58,20,38,66,22,44,48,20,28,76,22,54
3,206,94,112,96,44,52,103,50,53,118,54,64,87,39,48
0,220,104,116,94,44,50,122,60,62,142,64,78,74,36,38
4,100,38,62,48,18,30,51,20,31,49,19,30,51,19,32
1,122,36,86,46,14,32,68,22,46,55,19,36,66,16,50
2,152,56,96,71,26,45,81,30,51,59,25,34,93,31,62
2,136,48,88,75,24,51,61,24,37,52,22,30,82,24,58
1,118,26,92,47,12,35,62,14,48,49,13,36,69,13,56
1,116,24,92,48,12,36,58,12,46,50,14,36,66,10,56
3,108,28,80,49,12,37,59,16,43,67,15,52,40,12,28
4,112,46,66,58,24,34,54,22,32,59,21,38,47,19,28
0,140,48,92,71,24,47,69,24,45,63,23,40,77,25,52
0,110,40,70,57,20,37,53,20,33,63,21,42,47,19,28
3,104,44,60,52,22,30,52,22,30,58,26,32,46,18,28
1,114,22,92,38,10,28,58,12,46,49,13,36,64,8,56
2,172,48,124,84,22,62,88,26,62,68,24,44,104,24,80
3,96,30,66,49,16,33,46,14,32,50,16,34,46,14,32
4,108,48,60,55,24,31,52,24,28,50,20,30,58,28,30
2,116,44,72,57,22,35,58,22,36,52,22,30,64,22,42
1,108,22,86,38,10,28,55,12,43,42,12,30,65,9,56
3,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
4,132,48,84,62,22,40,68,26,42,63,27,36,69,21,48
1,108,20,88,38,10,28,54,10,44,44,12,32,63,7,56
2,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
3,112,44,68,50,20,30,62,24,38,57,23,34,54,20,34
1,106,30,76,49,14,35,54,16,38,43,15,28,63,15,48
2,160,46,114,79,22,57,81,24,57,60,22,38,100,24,76
1,84,22,62,38,10,28,43,12,31,39,11,28,45,11,34
2,98,38,60,49,18,31,49,20,29,45,17,28,52,20,32
2,132,54,78,58,26,32,74,28,46,57,23,34,75,31,44
0,114,54,60,56,26,30,58,28,30,67,35,32,47,19,28
1,124,28,96,51,12,39,64,16,48,56,16,40,66,10,56
1,86,28,58,43,14,29,43,14,29,42,14,28,44,14,30
0,108,50,58,50,22,28,57,28,29,63,33,30,45,17,28
2,108,44,64,56,22,34,52,22,30,50,22,28,58,22,36
1,122,28,94,60,14,46,61,14,47,53,15,38,69,13,56
4,114,54,60,56,26,30,58,28,30,67,35,32,47,19,28
1,128,34,94,52,16,36,67,18,49,54,16,38,72,16,56
4,224,94,130,103,42,61,115,52,63,125,53,72,93,35,58
4,106,50,56,54,26,28,52,24,28,63,35,28,43,15,28
2,116,48,68,55,22,33,61,26,35,52,22,30,64,26,38
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
4,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
3,114,36,78,56,18,38,58,18,40,66,20,46,48,16,32
1,118,24,94,49,12,37,59,12,47,52,14,38,66,10,56
1,98,22,76,36,8,28,52,14,38,40,12,28,58,10,48
3,108,44,64,52,20,32,55,24,31,65,29,36,43,15,28
0,106,50,56,52,24,28,54,26,28,60,32,28,46,18,28
2,156,54,102,73,26,47,82,28,54,54,22,32,100,30,70
1,112,24,88,43,12,31,56,12,44,46,14,32,66,10,56
4,130,46,84,66,22,44,62,24,38,65,27,38,65,19,46
1,114,22,92,56,10,46,56,12,44,50,14,36,63,7,56
1,74,18,56,37,8,29,37,10,27,40,12,28,34,6,28
3,100,38,62,46,18,28,53,20,33,53,23,30,47,15,32
2,128,42,86,51,20,31,76,22,54,54,20,34,73,21,52
1,116,22,94,57,10,47,40,12,28,51,13,38,65,9,56
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
2,136,46,90,64,22,42,72,24,48,50,20,30,85,25,60
4,126,52,74,61,26,35,65,26,39,52,22,30,74,30,44
2,126,46,80,60,22,38,65,24,41,53,23,30,73,23,50
2,176,52,124,87,26,61,89,26,63,75,25,50,101,27,74
3,82,26,56,40,12,28,42,14,28,43,13,30,39,13,26
0,108,52,56,56,28,28,52,24,28,63,35,28,44,16,28
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
3,140,46,94,69,22,47,70,24,46,83,27,56,55,17,38
0,96,40,56,47,20,27,49,20,29,51,23,28,45,17,28
1,116,24,92,38,10,28,63,14,49,48,12,36,68,12,56
2,98,42,56,48,20,28,50,22,28,47,21,26,51,21,30
1,114,22,92,52,10,42,58,12,46,48,12,36,64,8,56
1,118,22,96,52,10,42,60,12,48,52,12,40,65,9,56
1,106,24,82,45,12,33,53,12,41,40,12,28,66,12,54
1,108,22,86,38,10,28,55,12,43,43,13,30,64,8,56
4,108,42,66,52,20,32,56,22,34,47,19,28,60,22,38
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
0,98,40,58,42,20,22,56,20,36,53,25,28,44,14,30
4,100,42,58,50,20,30,50,22,28,53,25,28,47,17,30
1,80,22,58,38,10,28,41,12,29,40,12,28,40,10,30
3,114,52,62,59,26,33,54,26,28,48,18,30,65,33,32
0,112,52,60,53,24,29,59,28,31,67,35,32,45,17,28
1,116,22,94,44,10,34,60,12,48,52,14,38,64,8,56
1,80,22,58,38,10,28,41,12,29,41,13,28,39,9,30
2,118,42,76,65,22,43,53,20,33,52,20,32,66,22,44
2,118,50,68,59,24,35,59,26,33,61,25,36,57,25,32
0,110,52,58,55,26,29,55,26,29,66,36,30,44,16,28
3,88,30,58,42,14,28,45,16,29,45,17,28,42,12,30
1,114,22,92,41,10,31,58,12,46,48,12,36,66,10,56
1,110,28,82,55,14,41,53,14,39,42,14,28,68,14,54
2,100,42,58,49,20,29,51,22,29,49,19,30,51,23,28
0,112,50,62,50,20,30,62,30,32,67,33,34,44,16,28
0,114,52,62,57,26,31,57,26,31,62,30,32,48,18,30
0,92,34,58,47,18,29,45,16,29,43,13,30,49,21,28
2,104,44,60,53,22,31,51,22,29,47,21,26,57,23,34
0,104,50,54,51,24,27,53,26,27,49,23,26,53,25,28
3,78,20,58,38,8,30,40,12,28,39,11,28,39,9,30
2,164,50,114,78,22,56,86,28,58,58,24,34,106,26,80
2,112,52,60,59,28,31,53,24,29,53,23,30,59,29,30
2,100,42,58,49,20,29,51,22,29,45,19,26,55,23,32
4,110,46,64,52,22,30,57,24,33,49,21,28,61,25,36
4,130,40,90,66,20,46,64,20,44,47,19,28,83,21,62
0,136,64,72,72,34,38,63,30,33,93,49,44,43,15,28
4,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
0,168,74,94,72,32,40,95,42,53,118,56,62,50,18,32
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
3,86,28,58,43,14,29,43,14,29,46,16,30,40,12,28
1,122,28,94,52,14,38,61,14,47,52,14,38,69,13,56
2,154,44,110,76,22,54,78,22,56,62,22,40,92,22,70
4,150,50,100,74,24,50,76,26,50,49,21,28,101,29,72
1,78,22,56,38,10,28,40,12,28,41,13,28,37,9,28
2,98,42,56,48,20,28,50,22,28,48,20,28,50,22,28
4,106,40,66,54,20,34,52,20,32,48,20,28,58,20,38
1,80,18,62,37,8,29,41,10,31,37,9,28,43,9,34
3,94,38,56,46,18,28,48,20,28,51,23,28,43,15,28
0,102,44,58,52,22,30,50,22,28,57,27,30,44,16,28
1,122,30,92,54,16,38,60,14,46,52,14,38,69,15,54
1,116,24,92,58,12,46,54,12,42,50,14,36,65,9,56
4,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
0,100,40,60,50,20,30,50,20,30,56,24,32,44,16,28
4,126,54,72,59,26,33,65,28,37,60,24,36,64,28,36
0,112,54,58,57,28,29,55,26,29,65,35,30,47,19,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,112,42,70,55,20,35,57,22,35,47,19,28,65,23,42
3,86,26,60,44,14,30,42,12,30,45,13,32,40,12,28
3,110,52,58,53,24,29,57,28,29,57,27,30,53,25,28
1,78,20,58,39,10,29,39,10,29,38,10,28,40,10,30
0,104,32,72,52,16,36,52,16,36,61,17,44,43,15,28
3,102,34,68,48,16,32,52,18,34,58,18,40,44,16,28
3,94,30,64,48,16,32,46,14,32,47,15,32,47,15,32
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
1,120,26,94,45,12,33,61,14,47,51,13,38,68,12,56
4,128,48,80,62,24,38,66,24,42,48,20,28,79,27,52
4,106,48,58,53,24,29,53,24,29,55,25,30,46,18,28
1,118,26,92,47,12,35,60,14,46,50,14,36,68,12,56
0,96,40,56,47,20,27,49,20,29,51,23,28,45,17,28
3,126,46,80,65,24,41,61,22,39,68,20,48,57,25,32
3,80,22,58,39,10,29,41,12,29,43,13,30,37,9,28
1,120,28,92,49,14,35,60,14,46,51,15,36,68,12,56
1,114,22,92,40,10,30,58,12,46,50,14,36,64,8,56
3,100,34,66,51,16,35,47,18,29,55,19,36,45,15,30
4,186,80,106,100,42,58,84,38,46,70,28,42,113,49,64
4,102,46,56,50,22,28,52,24,28,60,32,28,41,13,28
1,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
1,100,24,76,41,12,29,50,12,38,42,14,28,58,10,48
0,106,48,58,50,22,28,56,26,30,64,34,30,42,14,28
4,136,52,84,52,24,28,84,28,56,54,24,30,82,28,54
3,128,50,78,64,26,38,64,24,40,80,30,50,44,16,28
4,112,44,68,58,22,36,54,22,32,47,19,28,64,24,40
2,106,42,64,53,20,33,53,22,31,46,20,26,60,22,38
1,120,30,90,49,14,35,61,16,45,48,14,34,72,16,56
4,102,44,58,51,22,29,51,22,29,45,19,26,56,24,32
1,108,26,82,50,14,36,53,12,41,40,12,28,68,14,54
3,96,30,66,46,14,32,49,16,33,50,12,38,44,16,28
0,108,54,54,54,28,26,53,26,27,62,36,26,46,18,28
2,106,48,58,53,24,29,53,24,29,48,22,26,57,25,32
1,112,22,90,44,10,34,57,12,45,46,12,34,66,10,56
4,104,46,58,54,24,30,50,22,28,48,20,28,56,26,30
4,114,56,58,55,26,29,59,30,29,59,29,30,55,27,28
2,112,44,68,54,22,32,58,22,36,50,20,30,62,24,38
3,100,42,58,49,20,29,51,22,29,56,26,30,43,15,28
2,120,46,74,61,24,37,58,22,36,51,21,30,68,24,44
3,92,32,60,48,16,32,44,16,28,49,17,32,43,15,28
3,104,42,62,48,20,28,56,22,34,62,28,34,42,14,28
2,198,74,124,97,38,59,99,36,63,102,42,60,95,31,64
2,108,46,62,52,22,30,56,24,32,51,23,28,57,23,34
0,100,40,60,50,20,30,50,20,30,61,27,34,39,13,26
1,112,22,90,38,10,28,57,12,45,46,12,34,65,9,56
0,110,52,58,55,26,29,55,26,29,60,30,30,49,21,28
4,400,200,200,218,110,108,175,90,85,213,111,102,182,84,98
3,126,48,78,64,26,38,57,22,35,79,29,50,46,18,28
4,152,52,100,78,28,50,74,24,50,60,26,34,92,26,66
1,96,24,72,48,14,34,43,10,33,40,12,28,56,12,44
0,108,48,60,54,24,30,54,24,30,66,34,32,42,14,28
3,96,40,56,48,20,28,48,20,28,52,24,28,44,16,28
3,102,38,64,49,18,31,52,20,32,55,19,36,47,19,28
1,80,22,58,38,10,28,41,12,29,41,13,28,38,8,30
1,114,24,90,41,10,31,59,14,45,48,14,34,65,9,56
1,106,20,86,53,10,43,45,10,35,41,11,30,64,8,56
2,164,48,116,80,22,58,84,26,58,69,25,44,95,23,72
0,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
2,100,38,62,50,18,32,50,20,30,47,17,30,53,21,32
1,80,22,58,38,10,28,41,12,29,41,13,28,39,9,30
2,98,42,56,48,20,28,50,22,28,48,20,28,50,22,28
4,106,42,64,54,22,32,52,20,32,48,20,28,58,22,36
2,100,40,60,50,20,30,50,20,30,49,21,28,51,19,32
0,116,56,60,56,26,30,60,30,30,70,38,32,45,17,28
1,114,22,92,41,10,31,58,12,46,50,14,36,64,8,56
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
1,118,28,90,60,16,44,57,12,45,50,16,34,68,12,56
4,120,42,78,62,20,42,58,22,36,49,21,28,71,21,50
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
0,114,54,60,58,28,30,56,26,30,67,35,32,46,18,28
1,118,22,96,45,10,35,60,12,48,54,14,40,64,8,56
4,122,40,82,62,20,42,60,20,40,47,19,28,75,21,54
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,130,46,84,61,20,41,68,26,42,60,26,34,70,20,50
2,110,42,68,53,20,33,57,22,35,54,22,32,56,20,36
0,112,54,58,55,26,29,57,28,29,62,32,30,50,22,28
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
2,140,48,92,70,24,46,70,24,46,58,24,34,82,24,58
2,104,44,60,53,22,31,51,22,29,49,21,28,54,22,32
2,106,38,68,52,18,34,54,20,34,49,19,30,57,19,38
0,104,46,58,51,22,29,53,24,29,62,32,30,42,14,28
1,114,22,92,47,10,37,58,12,46,50,14,36,64,8,56
4,110,50,60,58,26,32,52,24,28,49,21,28,60,28,32
3,100,42,58,48,20,28,51,22,29,52,22,30,47,19,28
4,160,66,94,76,32,44,83,34,49,80,34,46,79,31,48
0,110,50,60,54,24,30,56,26,30,49,21,28,61,29,32
2,130,44,86,66,22,44,63,22,41,50,22,28,80,22,58
2,130,46,84,70,24,46,60,22,38,47,19,28,82,26,56
1,116,24,92,58,12,46,56,12,44,48,12,36,68,12,56
4,126,46,80,63,22,41,63,24,39,48,20,28,76,24,52
4,192,88,104,100,42,58,91,46,45,71,31,40,119,55,64
3,98,40,58,45,18,27,53,22,31,44,18,26,54,22,32
3,96,30,66,49,16,33,47,14,33,56,18,38,40,12,28
2,124,54,70,55,24,31,68,30,38,59,27,32,65,27,38
0,112,52,60,55,24,31,57,28,29,68,36,32,44,16,28
4,112,42,70,55,20,35,57,22,35,47,19,28,64,22,42
1,112,22,90,38,10,28,57,12,45,47,13,34,64,8,56
0,102,46,56,52,24,28,50,22,28,58,30,28,43,15,28
2,166,78,88,80,38,42,84,40,44,79,35,44,85,41,44
3,78,22,56,38,10,28,40,12,28,43,15,28,35,7,28
3,102,42,60,49,20,29,52,22,30,49,19,30,48,18,30
2,142,52,90,75,28,47,67,24,43,57,23,34,85,29,56
4,108,44,64,54,22,32,54,22,32,47,19,28,61,25,36
1,120,28,92,56,14,42,60,14,46,50,14,36,69,13,56
3,100,38,62,44,16,28,56,22,34,53,19,34,46,18,28
2,114,50,64,57,26,31,55,24,31,62,28,34,52,22,30
4,176,66,110,91,32,59,85,34,51,74,32,42,102,34,68
1,104,22,82,51,10,41,40,12,28,40,12,28,64,10,54
3,94,28,66,48,16,32,45,12,33,52,14,38,42,14,28
4,104,44,60,53,22,31,51,22,29,47,19,28,56,24,32
3,110,34,76,51,16,35,59,18,41,72,24,48,38,10,28
3,88,28,60,44,14,30,44,14,30,50,18,32,38,10,28
3,106,44,62,55,22,33,51,22,29,61,27,34,43,15,28
2,144,46,98,71,22,49,73,24,49,49,19,30,94,26,68
0,104,46,58,50,22,28,54,24,30,63,33,30,41,13,28
3,80,24,56,43,12,31,37,12,25,40,12,28,40,12,28
2,164,54,110,80,26,54,84,28,56,67,25,42,96,28,68
1,120,26,94,46,12,34,64,14,50,52,14,38,68,12,56
1,110,30,80,43,14,29,56,16,40,41,13,28,69,17,52
1,118,30,88,52,14,38,60,16,44,48,16,32,70,14,56
1,112,22,90,49,10,39,57,12,45,47,13,34,65,9,56
0,108,52,56,54,26,28,54,26,28,62,34,28,45,17,28
4,108,44,64,53,22,31,54,22,32,50,20,30,58,24,34
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,116,22,94,40,10,30,59,12,47,52,14,38,64,8,56
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
0,92,32,60,48,18,30,44,14,30,49,17,32,43,15,28
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,80,24,56,40,12,28,40,12,28,39,11,28,41,13,28
3,90,34,56,44,16,28,46,18,28,44,16,28,41,13,28
1,96,22,74,36,8,28,51,14,37,38,10,28,58,12,46
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
1,116,40,76,57,20,37,58,20,38,62,20,42,54,20,34
0,100,42,58,49,20,29,51,22,29,52,22,30,48,20,28
3,92,34,58,44,16,28,48,18,30,44,16,28,48,18,30
3,96,38,58,47,18,29,49,20,29,58,28,30,38,10,28
4,118,44,74,62,22,40,56,22,34,49,21,28,69,23,46
3,78,18,60,38,8,30,40,10,30,41,9,32,37,9,28
0,110,52,58,53,24,29,57,28,29,63,33,30,46,18,28
1,114,24,90,42,12,30,57,12,45,46,12,34,68,12,56
2,158,44,114,77,22,55,81,22,59,62,22,40,96,22,74
3,98,40,58,47,18,29,51,22,29,49,19,30,48,20,28
2,118,60,58,61,32,29,56,28,28,56,26,30,61,33,28
2,126,48,78,63,24,39,63,24,39,60,24,36,65,23,42
2,118,44,74,58,22,36,60,22,38,51,21,30,67,23,44
4,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,88,32,56,42,14,28,46,18,28,44,16,28,44,16,28
4,110,42,68,54,20,34,56,22,34,49,21,28,61,21,40
3,138,44,94,68,22,46,70,22,48,78,22,56,59,21,38
2,110,46,64,55,22,33,55,24,31,50,22,28,60,24,36
3,98,40,58,49,20,29,48,20,28,50,20,30,48,20,28
4,106,46,60,53,22,31,53,24,29,49,21,28,56,24,32
0,114,52,62,56,24,32,58,28,30,70,36,34,44,16,28
4,164,76,88,76,36,40,87,40,47,88,40,48,74,34,40
1,106,22,84,41,10,31,54,12,42,39,11,28,64,8,56
3,92,34,58,44,16,28,48,18,30,47,17,30,44,16,28
2,150,44,106,79,22,57,71,22,49,54,22,32,96,22,74
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
2,128,48,80,64,22,42,64,26,38,49,21,28,79,27,52
4,116,48,68,60,22,38,56,26,30,49,21,28,67,27,40
3,112,40,72,55,20,35,57,20,37,64,20,44,48,20,28
4,104,46,58,51,22,29,53,24,29,50,22,28,53,23,30
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
3,104,44,60,52,22,30,52,22,30,58,26,32,46,18,28
