labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,110,20,90,53,10,43,54,10,44,46,12,34,63,7,56
4,116,48,68,56,24,32,60,24,36,49,21,28,67,27,40
1,164,72,92,91,42,49,67,30,37,74,30,44,87,39,48
4,98,38,60,46,18,28,52,20,32,45,19,26,53,19,34
1,124,24,100,55,10,45,64,14,50,59,15,44,65,9,56
3,92,34,58,45,16,29,47,18,29,48,18,30,43,15,28
3,74,18,56,38,10,28,36,8,28,38,10,28,36,8,28
3,140,44,96,65,20,45,75,24,51,86,24,62,54,20,34
0,116,50,66,58,24,34,58,26,32,71,35,36,45,15,30
0,98,40,58,48,20,28,50,20,30,54,24,30,41,13,28
1,120,26,94,41,12,29,63,14,49,50,12,38,70,14,56
0,120,56,64,60,28,32,60,28,32,65,29,36,53,25,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
0,104,48,56,50,22,28,54,26,28,51,23,28,53,25,28
3,112,46,66,58,24,34,54,22,32,67,29,38,45,17,28
2,132,62,70,69,34,35,61,28,33,75,37,38,55,23,32
1,90,28,62,39,12,27,48,16,32,43,13,30,47,15,32
1,104,20,84,52,10,42,38,10,28,38,10,28,65,9,56
3,88,28,60,43,14,29,44,14,30,47,15,32,40,12,28
1,118,26,92,47,12,35,63,14,49,49,13,36,68,12,56
3,88,30,58,43,14,29,45,16,29,50,20,30,38,10,28
1,98,20,78,36,8,28,53,12,41,38,10,28,60,10,50
3,76,18,58,39,10,29,36,8,28,37,7,30,38,10,28
4,172,62,110,95,34,61,77,28,49,68,28,40,104,34,70
1,118,32,86,56,14,42,60,18,42,45,15,30,72,16,56
1,122,28,94,51,14,37,61,14,47,52,14,38,69,13,56
1,120,26,94,40,12,28,61,14,47,54,16,38,66,10,56
4,96,34,62,49,18,31,47,16,31,51,17,34,45,17,28
4,108,44,64,52,20,32,56,24,32,49,21,28,59,23,36
4,118,52,66,59,26,33,59,26,33,59,27,32,59,25,34
4,100,44,56,48,20,28,52,24,28,47,19,28,45,17,28
3,96,36,60,47,18,29,48,18,30,45,17,28,51,19,32
4,104,46,58,54,24,30,50,22,28,61,31,30,42,14,28
2,148,80,68,65,34,31,82,46,36,65,29,36,81,49,32
3,102,42,60,52,22,30,49,20,29,56,26,30,46,16,30
3,90,34,56,44,16,28,46,18,28,49,21,28,39,11,28
2,98,36,62,49,18,31,49,18,31,46,18,28,52,18,34
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
4,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
1,122,44,78,61,22,39,61,22,39,46,18,28,76,26,50
0,122,64,58,59,30,29,63,34,29,67,37,30,55,27,28
0,108,50,58,52,24,28,56,26,30,64,34,30,44,16,28
0,100,44,56,48,20,28,52,24,28,58,30,28,42,14,28
4,138,50,88,71,24,47,67,26,41,49,21,28,89,29,60
0,120,52,68,57,24,33,63,28,35,67,29,38,51,21,30
1,92,30,62,42,14,28,47,16,31,43,15,28,49,15,34
4,100,40,60,50,20,30,49,20,29,53,21,32,47,19,28
4,108,46,62,51,22,29,56,24,32,51,21,30,57,25,32
4,114,44,70,56,22,34,57,22,35,49,21,28,65,23,42
0,108,50,58,53,24,29,55,26,29,62,32,30,46,18,28
2,94,36,58,47,18,29,47,18,29,48,18,30,46,18,28
1,120,30,90,56,14,42,61,16,45,49,15,34,70,14,56
4,148,50,98,74,24,50,74,26,48,50,22,28,98,28,70
4,116,46,70,59,24,35,57,22,35,49,19,30,67,27,40
3,118,44,74,50,18,32,63,26,37,68,26,42,50,18,32
0,84,24,60,42,12,30,42,12,30,44,12,32,40,12,28
1,86,24,62,38,10,28,45,14,31,40,12,28,46,12,34
3,112,40,72,55,20,35,57,20,37,64,20,44,48,20,28
1,130,34,96,49,14,35,74,20,54,58,18,40,71,15,56
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
4,116,46,70,56,22,34,60,24,36,48,20,28,67,25,42
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
3,102,34,68,43,14,29,58,20,38,51,17,34,50,16,34
2,118,42,76,58,20,38,59,22,37,49,19,30,69,23,46
0,108,50,58,55,26,29,52,24,28,66,36,30,42,14,28
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
3,86,28,58,44,14,30,42,14,28,38,10,28,48,18,30
4,198,84,114,106,46,60,92,38,54,83,39,44,113,43,70
0,114,52,62,56,26,30,57,26,31,66,34,32,47,17,30
2,150,44,106,77,22,55,73,22,51,54,22,32,94,20,74
4,88,32,56,42,14,28,46,18,28,45,17,28,42,14,28
3,116,48,68,59,24,35,56,24,32,56,22,34,59,25,34
1,120,30,90,59,14,45,52,16,36,52,16,36,67,13,54
3,94,32,62,42,14,28,52,18,34,50,16,34,39,11,28
1,114,26,88,44,10,34,60,16,44,44,12,32,70,14,56
3,112,36,76,55,18,37,56,18,38,66,20,46,46,16,30
3,104,44,60,52,22,30,52,22,30,53,21,32,51,23,28
1,74,18,56,36,8,28,38,10,28,39,11,28,35,7,28
0,110,50,60,54,24,30,56,26,30,69,37,32,41,13,28
1,116,24,92,56,10,46,60,14,46,52,16,36,64,8,56
0,108,34,74,46,14,32,59,20,39,68,22,46,40,12,28
2,112,42,70,55,20,35,57,22,35,48,20,28,63,21,42
1,124,28,96,56,10,46,59,18,41,59,19,40,65,9,56
3,86,30,56,42,14,28,44,16,28,45,17,28,41,13,28
3,104,42,62,51,20,31,53,22,31,39,11,28,65,31,34
1,114,28,86,57,14,43,55,14,41,44,14,30,69,13,56
3,94,30,64,48,16,32,46,14,32,42,14,28,52,16,36
2,102,40,62,49,18,31,53,22,31,47,19,28,55,21,34
0,88,32,56,44,16,28,44,16,28,42,14,28,45,17,28
4,102,44,58,51,22,29,51,22,29,50,20,30,52,24,28
4,134,44,90,68,22,46,66,22,44,47,19,28,86,24,62
3,94,38,56,48,20,28,46,18,28,44,16,28,50,22,28
2,106,42,64,56,20,36,50,22,28,46,20,26,60,22,38
3,224,92,132,119,50,69,90,42,48,109,45,64,113,45,68
4,110,48,62,56,24,32,54,24,30,50,22,28,60,26,34
4,100,38,62,49,18,31,51,20,31,51,19,32,49,19,30
4,116,56,60,56,26,30,60,30,30,55,25,30,61,31,30
4,96,32,64,40,14,26,52,18,34,45,13,32,51,19,32
1,114,22,92,41,10,31,58,12,46,48,12,36,65,9,56
0,242,92,150,97,32,65,139,60,79,129,63,66,110,26,84
0,104,44,60,53,22,31,51,22,29,62,30,32,41,13,28
1,122,26,96,59,12,47,62,14,48,56,16,40,66,10,56
0,96,42,54,47,20,27,49,22,27,55,29,26,41,13,28
4,108,50,58,53,24,29,55,26,29,61,31,30,47,19,28
3,100,40,60,46,18,28,53,22,31,60,28,32,39,11,28
0,162,76,86,73,32,41,88,44,44,100,46,54,59,27,32
4,106,48,58,53,24,29,52,24,28,62,32,30,44,16,28
2,158,56,102,86,30,56,72,26,46,60,28,32,95,25,70
3,98,40,58,48,18,30,50,22,28,55,25,30,43,15,28
0,164,46,118,81,22,59,82,24,58,61,25,36,103,21,82
0,108,48,60,55,24,31,53,24,29,64,32,32,44,16,28
4,118,52,66,54,26,28,64,26,38,50,22,28,67,29,38
0,108,46,62,52,22,30,55,24,31,64,30,34,44,16,28
2,112,44,68,56,22,34,56,22,34,51,21,30,61,23,38
0,220,106,114,108,54,54,110,52,58,142,74,68,78,32,46
0,214,106,108,85,46,39,122,60,62,161,83,78,50,20,30
0,110,54,56,54,26,28,56,28,28,61,33,28,49,21,28
1,114,26,88,41,12,29,58,14,44,44,12,32,70,14,56
3,92,36,56,44,16,28,48,20,28,45,17,28,47,19,28
4,106,44,62,49,20,29,55,24,31,63,29,34,43,15,28
1,114,22,92,42,10,32,58,12,46,48,12,36,65,9,56
0,120,54,66,50,22,28,68,32,36,65,35,30,55,19,36
2,108,48,60,58,26,32,50,22,28,50,22,28,58,26,32
4,90,34,56,43,16,27,47,18,29,42,14,28,48,20,28
2,108,40,68,54,20,34,54,20,34,50,20,30,58,20,38
4,136,46,90,67,22,45,69,24,45,48,20,28,88,26,62
0,120,56,64,63,28,35,57,28,29,68,32,36,42,14,28
3,104,34,70,41,14,27,63,20,43,57,19,38,47,15,32
4,100,44,56,50,22,28,50,22,28,54,26,28,46,18,28
2,132,46,86,57,22,35,75,24,51,56,22,34,76,24,52
1,194,72,122,84,36,48,93,36,57,104,48,56,88,22,66
4,110,44,66,55,22,33,55,22,33,51,21,30,59,23,36
0,260,136,124,128,66,62,130,70,60,173,89,84,85,45,40
0,108,52,56,54,26,28,54,26,28,62,34,28,45,17,28
4,134,60,74,61,28,33,73,32,41,52,22,30,81,37,44
2,130,60,70,78,36,42,52,24,28,74,34,40,54,24,30
0,98,34,64,47,16,31,50,18,32,54,18,36,44,16,28
0,132,52,80,66,26,40,65,26,39,84,34,50,48,18,30
4,110,50,60,54,24,30,56,26,30,67,35,32,43,15,28
2,102,42,60,53,22,31,49,20,29,52,20,32,50,22,28
4,104,44,60,52,22,30,52,22,30,58,28,30,45,15,30
3,102,34,68,45,14,31,53,20,33,62,22,40,39,11,28
0,118,60,58,59,30,29,59,30,29,64,34,30,50,22,28
0,120,54,66,59,26,33,61,28,33,70,34,36,46,16,30
3,178,44,134,94,22,72,84,22,62,84,26,58,94,18,76
2,112,44,68,51,20,31,58,24,34,64,26,38,48,18,30
3,94,36,58,44,16,28,50,20,30,53,23,30,41,13,28
0,236,106,130,103,52,51,119,54,65,150,68,82,84,36,48
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
1,118,26,92,51,14,37,57,12,45,51,15,36,67,11,56
2,136,46,90,67,20,47,68,26,42,45,19,26,90,26,64
1,102,22,80,38,10,28,52,12,40,41,13,28,61,9,52
1,116,24,92,50,12,38,58,12,46,50,14,36,66,10,56
2,108,42,66,55,22,33,53,20,33,50,20,30,58,22,36
4,136,66,70,63,30,33,72,36,36,89,47,42,46,18,28
3,152,62,90,73,28,45,74,34,40,63,25,38,89,37,52
2,142,56,86,66,26,40,76,30,46,59,25,34,83,31,52
2,154,44,110,77,22,55,77,22,55,66,22,44,88,22,66
2,144,50,94,80,26,54,64,24,40,66,24,42,78,26,52
0,108,48,60,54,24,30,53,24,29,61,29,32,46,18,28
2,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
3,106,42,64,53,20,33,52,22,30,56,20,36,49,21,28
4,108,44,64,54,22,32,54,22,32,49,21,28,58,22,36
0,110,52,58,56,26,30,54,26,28,65,35,30,45,17,28
2,120,46,74,61,22,39,59,24,35,54,22,32,66,24,42
2,146,54,92,69,24,45,75,30,45,56,24,32,90,30,60
2,152,68,84,75,32,43,77,36,41,92,44,48,59,23,36
1,118,26,92,49,12,37,61,14,47,50,14,36,68,12,56
4,252,92,160,83,34,49,164,58,106,143,55,88,107,35,72
3,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
1,112,24,88,52,12,40,54,12,42,43,11,32,67,11,56
3,168,64,104,79,30,49,89,34,55,112,46,66,55,17,38
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
3,88,30,58,42,14,28,46,16,30,45,17,28,43,13,30
1,110,24,86,40,10,30,57,14,43,42,12,30,68,12,56
3,102,42,60,51,20,31,51,22,29,60,28,32,42,14,28
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
0,94,38,56,46,18,28,48,20,28,53,25,28,41,13,28
1,102,22,80,36,8,28,54,14,40,46,12,34,55,9,46
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
3,102,40,62,52,20,32,49,20,29,50,20,30,52,20,32
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
4,118,44,74,64,22,42,54,22,32,51,21,30,67,23,44
2,174,94,80,75,38,37,99,56,43,78,44,34,94,48,46
1,104,26,78,37,10,27,66,16,50,40,12,28,64,14,50
2,128,44,84,70,22,48,58,22,36,49,21,28,78,22,56
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
2,108,42,66,56,22,34,52,20,32,50,20,30,58,22,36
1,120,26,94,59,14,45,59,12,47,52,14,38,67,11,56
0,100,44,56,50,22,28,50,22,28,57,29,28,43,15,28
1,108,22,86,37,10,27,55,12,43,43,13,30,65,9,56
2,182,74,108,89,36,53,93,38,55,63,23,40,118,50,68
2,122,42,80,64,22,42,58,20,38,47,19,28,75,23,52
3,94,36,58,47,18,29,47,18,29,46,16,30,48,20,28
4,92,34,58,44,16,28,48,18,30,45,17,28,47,17,30
2,144,56,88,76,28,48,68,28,40,59,27,32,84,28,56
1,110,24,86,55,12,43,44,12,32,41,11,30,68,12,56
4,116,50,66,53,22,31,62,28,34,62,28,34,53,21,32
0,150,88,62,78,44,34,72,44,28,62,34,28,86,52,34
0,98,42,56,46,18,28,52,24,28,56,28,28,41,13,28
4,128,40,88,66,20,46,62,20,42,47,19,28,81,21,60
3,88,28,60,44,14,30,44,14,30,50,18,32,38,10,28
4,112,48,64,52,22,30,60,26,34,49,21,28,62,26,36
4,120,56,64,63,28,35,57,28,29,62,28,34,55,25,30
4,100,40,60,49,20,29,51,20,31,47,19,28,52,20,32
1,126,30,96,59,14,45,62,16,46,56,16,40,69,13,56
0,102,44,58,49,20,29,53,24,29,59,29,30,43,15,28
0,278,200,78,132,92,40,146,108,38,149,99,50,129,101,28
4,102,44,58,51,22,29,51,22,29,47,19,28,55,25,30
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,108,48,60,51,22,29,57,26,31,51,21,30,51,21,30
4,440,206,234,202,86,116,223,120,103,239,109,130,192,88,104
2,126,40,86,63,20,43,63,20,43,47,19,28,79,21,58
2,160,72,88,76,32,44,83,40,43,69,29,40,91,43,48
1,120,28,92,55,14,41,55,14,41,49,13,36,71,15,56
3,92,30,62,45,14,31,47,16,31,47,13,34,45,17,28
4,112,48,64,53,22,31,58,26,32,65,31,34,43,13,30
3,114,38,76,57,18,39,57,20,37,71,23,48,43,15,28
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
4,106,50,56,52,24,28,54,26,28,61,33,28,43,15,28
1,116,24,92,48,12,36,58,12,46,50,14,36,66,10,56
3,146,66,80,71,30,41,74,36,38,71,31,40,74,34,40
0,104,48,56,52,24,28,52,24,28,56,28,28,47,19,28
3,92,30,62,43,14,29,48,16,32,43,13,30,49,17,32
2,106,42,64,50,20,30,56,22,34,48,20,28,58,22,36
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
2,110,44,66,56,22,34,54,22,32,50,22,28,60,22,38
0,106,48,58,53,24,29,52,24,28,53,23,30,45,17,28
3,94,34,60,44,16,28,49,18,31,46,16,30,48,18,30
1,116,28,88,40,12,28,60,16,44,47,15,32,69,13,56
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
3,92,36,56,44,16,28,48,20,28,50,22,28,41,13,28
4,166,64,102,81,32,49,85,32,53,55,23,32,111,41,70
2,118,44,74,55,20,35,62,24,38,54,22,32,64,22,42
4,152,54,98,75,28,47,76,26,50,54,24,30,98,30,68
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
4,104,46,58,50,22,28,54,24,30,49,21,28,55,25,30
4,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
0,106,48,58,53,24,29,53,24,29,63,33,30,43,15,28
0,92,34,58,45,16,29,47,18,29,45,15,30,47,19,28
2,104,42,62,50,20,30,54,22,32,48,20,28,56,22,34
4,98,44,54,49,22,27,49,22,27,48,22,26,50,22,28
1,116,24,92,55,12,43,58,12,46,50,14,36,66,10,56
3,90,32,58,45,16,29,45,16,29,52,22,30,38,10,28
1,118,24,94,51,12,39,59,12,47,50,12,38,68,12,56
0,104,46,58,50,22,28,54,24,30,56,28,28,47,17,30
2,160,58,102,81,30,51,79,28,51,49,23,26,109,33,76
2,166,60,106,88,30,58,78,30,48,82,34,48,83,25,58
1,112,22,90,46,10,36,57,12,45,48,14,34,64,8,56
3,84,26,58,41,12,29,43,14,29,43,13,30,40,12,28
1,124,32,92,42,12,30,72,20,52,49,13,36,74,18,56
4,268,130,138,120,62,58,145,68,77,140,62,78,126,66,60
4,112,42,70,56,20,36,56,22,34,47,19,28,65,23,42
3,94,36,58,47,18,29,47,18,29,52,22,30,42,14,28
0,96,44,52,48,22,26,48,22,26,56,30,26,40,14,26
2,104,44,60,48,20,28,56,24,32,48,20,28,56,24,32
3,120,54,66,57,26,31,61,28,33,63,29,34,55,23,32
2,106,40,66,53,20,33,53,20,33,46,18,28,60,22,38
3,110,38,72,52,18,34,58,20,38,64,20,44,45,17,28
2,142,56,86,69,26,43,73,30,43,67,25,42,75,31,44
0,120,58,62,52,24,28,68,34,34,72,38,34,47,19,28
4,106,44,62,53,22,31,52,22,30,50,20,30,56,24,32
3,110,46,64,56,24,32,53,22,31,49,17,32,60,28,32
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
1,118,30,88,58,14,44,56,16,40,48,16,32,69,13,56
4,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
4,106,44,62,54,22,32,52,22,30,48,20,28,58,24,34
3,144,58,86,71,30,41,71,28,43,84,38,46,59,19,40
0,110,52,58,53,24,29,57,28,29,63,33,30,47,19,28
2,114,44,70,57,22,35,57,22,35,50,22,28,64,22,42
4,154,66,88,77,34,43,75,32,43,60,30,30,94,36,58
4,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
4,114,52,62,57,26,31,56,26,30,52,22,30,62,30,32
3,100,40,60,54,22,32,46,18,28,51,19,32,48,20,28
3,88,30,58,44,16,28,44,14,30,43,15,28,45,15,30
4,104,34,70,52,16,36,51,18,33,58,18,40,46,16,30
3,76,16,60,37,8,29,39,8,31,38,8,30,38,8,30
2,138,48,90,75,24,51,63,24,39,49,21,28,88,26,62
4,208,88,120,104,44,60,103,44,59,103,45,58,103,41,62
2,138,48,90,65,24,41,72,24,48,56,24,32,82,24,58
0,102,56,46,51,28,23,51,28,23,65,39,26,37,17,20
3,120,42,78,61,22,39,58,20,38,64,20,44,56,22,34
0,114,50,64,54,22,32,60,28,32,71,35,36,43,15,28
3,94,34,60,45,16,29,48,18,30,51,21,30,43,13,30
2,108,52,56,53,26,27,55,26,29,53,25,28,55,27,28
2,108,46,62,53,22,31,55,24,31,53,23,30,55,23,32
2,114,40,74,53,20,33,61,20,41,48,20,28,66,20,46
1,114,30,84,44,14,30,58,16,42,44,16,28,69,13,56
4,112,46,66,56,22,34,56,24,32,47,19,28,65,27,38
3,128,50,78,62,24,38,66,26,40,56,24,32,72,26,46
1,120,30,90,52,14,38,61,16,45,52,18,34,68,12,56
0,118,58,60,53,24,29,65,34,31,70,38,32,47,19,28
3,104,36,68,49,18,31,55,18,37,58,20,38,46,16,30
0,104,46,58,53,24,29,51,22,29,59,29,30,45,17,28
3,88,30,58,43,14,29,45,16,29,47,17,30,41,13,28
1,122,26,96,45,12,33,67,14,53,53,13,40,69,13,56
2,104,40,64,52,20,32,52,20,32,46,20,26,58,20,38
1,104,24,80,46,12,34,52,12,40,42,14,28,62,10,52
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
1,116,30,86,51,14,37,61,16,45,48,14,34,68,16,52
2,152,50,102,76,24,52,76,26,50,68,24,44,83,25,58
1,104,22,82,38,10,28,53,12,41,40,12,28,64,10,54
4,96,38,58,45,18,27,49,20,29,53,23,30,42,14,28
1,108,22,86,38,10,28,55,12,43,42,12,30,66,10,56
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
1,116,26,90,41,12,29,59,14,45,50,16,34,66,10,56
0,104,46,58,54,24,30,50,22,28,61,31,30,43,15,28
1,120,26,94,44,12,32,61,14,47,51,13,38,68,12,56
2,102,40,62,49,20,29,53,20,33,48,20,28,54,20,34
2,204,82,122,94,38,56,106,44,62,107,53,54,95,27,68
0,122,56,66,60,28,32,62,28,34,57,25,32,62,28,34
3,80,24,56,40,12,28,40,12,28,39,11,28,41,13,28
1,118,28,90,57,16,41,57,12,45,48,14,34,70,14,56
4,104,42,62,49,20,29,55,22,33,51,21,30,52,20,32
1,106,20,86,37,10,27,53,10,43,40,10,30,66,10,56
2,116,40,76,58,20,38,58,20,38,46,18,28,70,22,48
0,152,60,92,75,28,47,77,32,45,67,27,40,84,32,52
0,106,46,60,53,24,29,53,22,31,60,30,30,46,16,30
1,120,30,90,56,14,42,61,16,45,48,14,34,70,14,56
1,106,20,86,53,10,43,38,10,28,41,11,30,65,9,56
0,106,48,58,53,24,29,53,24,29,52,22,30,54,26,28
4,154,44,110,76,22,54,78,22,56,47,19,28,106,24,82
4,192,90,102,93,44,49,95,46,49,108,52,56,84,38,46
0,120,60,60,58,28,30,62,32,30,76,44,32,44,16,28
2,146,48,98,73,24,49,73,24,49,71,25,46,74,22,52
4,190,96,94,99,52,47,88,44,44,97,51,46,88,40,48
4,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
2,146,54,92,69,26,43,77,28,49,67,25,42,79,29,50
0,128,60,68,64,30,34,64,30,34,79,39,40,47,19,28
1,116,24,92,58,12,46,54,12,42,49,13,36,66,10,56
4,110,40,70,60,20,40,50,20,30,48,20,28,62,20,42
0,122,62,60,64,32,32,58,30,28,60,30,30,60,30,30
1,118,24,94,38,10,28,63,14,49,52,14,38,66,10,56
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
0,128,62,66,63,30,33,65,32,33,78,42,36,49,19,30
0,124,52,72,64,26,38,60,26,34,51,21,30,72,30,42
1,106,24,82,38,10,28,55,14,41,48,14,34,58,10,48
1,116,24,92,47,12,35,58,12,46,50,14,36,66,10,56
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,102,42,60,52,22,30,50,20,30,59,27,32,43,15,28
0,98,44,54,49,22,27,49,22,27,56,30,26,42,14,28
3,106,44,62,52,22,30,53,22,31,56,26,30,49,17,32
0,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
3,94,36,58,47,18,29,47,18,29,52,22,30,42,14,28
0,134,36,98,58,20,38,75,16,59,55,17,38,78,18,60
4,100,42,58,49,20,29,51,22,29,47,19,28,53,23,30
3,100,38,62,47,16,31,53,22,31,53,19,34,42,14,28
4,140,62,78,68,30,38,72,32,40,67,29,38,71,31,40
3,86,26,60,42,12,30,43,14,29,42,14,28,44,12,32
4,106,40,66,52,20,32,54,20,34,48,20,28,58,20,38
0,106,48,58,51,22,29,55,26,29,59,29,30,47,19,28
1,122,28,94,51,14,37,63,14,49,52,14,38,70,14,56
0,102,46,56,52,24,28,50,22,28,59,31,28,43,15,28
4,118,56,62,56,26,30,61,30,31,65,35,30,51,19,32
2,126,60,66,65,30,35,61,30,31,56,26,30,68,32,36
2,154,46,108,77,22,55,77,24,53,54,22,32,99,23,76
3,76,20,56,38,10,28,38,10,28,37,9,28,38,10,28
0,102,48,54,51,24,27,51,24,27,58,32,26,44,16,28
1,114,28,86,59,18,41,53,10,43,41,11,30,71,15,56
4,98,42,56,48,20,28,50,22,28,58,30,28,40,12,28
4,126,44,82,64,22,42,62,22,40,48,20,28,78,24,54
3,124,56,68,63,28,35,60,28,32,69,29,40,55,27,28
2,144,46,98,70,24,46,74,22,52,49,21,28,95,25,70
2,108,44,64,54,22,32,54,22,32,51,21,30,57,23,34
3,158,76,82,80,40,40,76,36,40,91,45,46,67,31,36
0,108,52,56,54,26,28,54,26,28,64,36,28,44,16,28
0,108,50,58,53,24,29,55,26,29,60,30,30,42,14,28
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
2,112,46,66,59,24,35,53,22,31,48,20,28,63,25,38
2,152,52,100,74,26,48,77,26,51,54,24,30,98,28,70
1,116,28,88,39,10,29,62,18,44,53,17,36,62,10,52
1,92,24,68,40,12,28,46,12,34,41,13,28,50,10,40
0,98,44,54,49,22,27,49,22,27,52,26,26,44,16,28
1,120,22,98,39,10,29,61,12,49,56,14,42,64,8,56
0,186,82,104,91,40,51,93,42,51,83,37,46,101,43,58
1,114,24,90,44,12,32,57,12,45,46,12,34,68,12,56
1,116,24,92,58,12,46,52,12,40,51,15,36,65,9,56
0,128,62,66,60,30,30,66,32,34,79,41,38,48,20,28
0,106,48,58,51,22,29,55,26,29,63,33,30,43,15,28
2,120,40,80,59,20,39,61,20,41,48,20,28,72,20,52
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
