labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,90,24,66,38,10,28,46,14,32,41,13,28,49,11,38
2,200,82,118,105,40,65,94,42,52,106,44,62,91,35,56
1,120,24,96,41,12,29,60,12,48,54,14,40,66,10,56
2,114,42,72,56,20,36,57,22,35,51,21,30,63,21,42
4,146,62,84,82,36,46,63,26,37,68,30,38,78,32,46
0,110,54,56,54,26,28,56,28,28,61,33,28,49,21,28
2,102,40,62,52,20,32,50,20,30,46,18,28,55,21,34
3,112,48,64,57,24,33,55,24,31,60,24,36,52,24,28
1,110,22,88,39,10,29,56,12,44,44,12,32,66,10,56
4,106,42,64,50,20,30,55,22,33,47,19,28,59,23,36
0,106,48,58,52,24,28,54,24,30,64,34,30,42,14,28
0,116,52,64,55,24,31,61,28,33,74,38,36,42,14,28
3,94,38,56,48,20,28,46,18,28,50,22,28,43,15,28
4,106,40,66,52,20,32,54,20,34,48,20,28,58,20,38
0,112,52,60,56,26,30,56,26,30,64,32,32,47,19,28
1,112,32,80,56,16,40,56,16,40,44,16,28,68,16,52
3,90,32,58,41,14,27,49,18,31,46,16,30,41,13,28
1,112,26,86,53,12,41,57,14,43,43,13,30,68,12,56
2,94,36,58,45,16,29,49,20,29,47,17,30,47,19,28
2,106,40,66,52,20,32,54,20,34,47,19,28,58,20,38
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
4,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
1,124,24,100,58,12,46,62,12,50,60,16,44,64,8,56
1,120,28,92,40,12,28,62,16,46,52,16,36,68,12,56
1,116,26,90,44,10,34,61,16,45,47,13,34,68,12,56
4,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
3,114,40,74,56,18,38,58,22,36,57,21,36,56,18,38
2,114,44,70,51,20,31,63,24,39,49,21,28,65,23,42
1,118,26,92,60,14,46,57,12,45,50,14,36,67,11,56
0,104,50,54,51,24,27,53,26,27,55,29,26,49,21,28
1,90,24,66,43,12,31,42,12,30,40,12,28,50,12,38
4,120,44,76,65,22,43,55,22,33,48,20,28,72,24,48
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
2,102,42,60,50,20,30,52,22,30,48,20,28,53,21,32
4,106,46,60,49,20,29,57,26,31,52,20,32,52,24,28
1,102,20,82,38,10,28,51,10,41,39,11,28,63,9,54
3,86,30,56,44,16,28,42,14,28,43,15,28,43,15,28
4,124,54,70,53,26,27,71,28,43,49,23,26,75,31,44
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,116,24,92,53,10,43,60,14,46,49,13,36,67,11,56
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
1,114,26,88,51,14,37,56,12,44,47,15,32,67,11,56
1,110,22,88,38,10,28,56,12,44,44,12,32,65,9,56
0,104,42,62,51,20,31,53,22,31,62,28,34,42,14,28
4,132,44,88,62,20,42,70,24,46,48,20,28,84,24,60
4,112,44,68,55,22,33,57,22,35,45,19,26,66,24,42
2,170,58,112,87,30,57,83,28,55,71,23,48,99,35,64
3,132,48,84,72,24,48,60,24,36,66,22,44,64,24,40
3,106,38,68,50,18,32,56,20,36,65,25,40,41,13,28
2,122,54,68,51,22,29,71,32,39,64,28,36,57,25,32
3,90,32,58,45,16,29,45,16,29,44,14,30,46,18,28
3,96,34,62,47,16,31,48,18,30,47,17,30,49,17,32
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
1,94,20,74,38,10,28,47,10,37,38,10,28,56,10,46
0,108,52,56,52,24,28,56,28,28,64,36,28,44,16,28
1,252,96,156,125,46,79,124,50,74,122,42,80,130,54,76
3,128,60,68,63,30,33,65,30,35,86,46,40,42,14,28
2,150,44,106,75,22,53,75,22,53,54,24,30,96,20,76
2,126,50,76,72,28,44,53,22,31,54,22,32,71,27,44
2,120,50,70,61,24,37,59,26,33,49,21,28,71,29,42
0,106,48,58,50,22,28,55,26,29,63,33,30,43,15,28
0,142,84,58,67,38,29,75,46,29,64,34,30,64,36,28
2,104,42,62,48,20,28,56,22,34,48,20,28,56,22,34
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
2,108,44,64,54,22,32,54,22,32,49,21,28,58,22,36
4,106,42,64,52,20,32,54,22,32,50,20,30,56,22,34
3,80,24,56,40,12,28,40,12,28,37,9,28,43,15,28
1,114,24,90,45,12,33,57,12,45,47,13,34,67,11,56
4,330,172,158,160,86,74,167,86,81,177,87,90,150,82,68
3,174,82,92,88,44,44,81,38,43,74,34,40,100,48,52
2,174,82,92,90,44,46,83,38,45,113,49,64,52,24,28
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
1,108,22,86,38,10,28,55,12,43,42,12,30,64,8,56
1,108,24,84,45,12,33,54,12,42,43,13,30,64,10,54
1,112,24,88,56,12,44,51,12,39,46,14,32,66,10,56
1,118,28,90,47,12,35,61,16,45,47,13,34,70,14,56
1,116,22,94,54,10,44,59,12,47,51,13,38,65,9,56
3,116,36,80,52,18,34,64,18,46,56,18,38,60,18,42
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
0,128,64,64,64,32,32,64,32,32,78,42,36,50,22,28
1,114,24,90,38,10,28,59,14,45,48,14,34,66,10,56
3,126,48,78,63,24,39,63,24,39,72,24,48,53,23,30
2,154,48,106,82,24,58,72,24,48,68,24,44,85,23,62
1,82,26,56,40,12,28,42,14,28,42,14,28,40,12,28
2,118,50,68,60,26,34,57,24,33,56,24,32,62,26,36
4,102,34,68,52,18,34,49,16,33,57,17,40,45,17,28
3,116,46,70,57,22,35,58,24,34,60,20,40,50,20,30
1,112,26,86,46,12,34,57,14,43,42,12,30,70,14,56
2,180,48,132,83,26,57,97,22,75,96,22,74,84,26,58
3,136,50,86,71,26,45,61,24,37,63,23,40,73,27,46
1,124,28,96,52,12,40,64,16,48,54,14,40,70,14,56
4,186,68,118,89,30,59,96,38,58,100,42,58,85,25,60
2,106,42,64,53,20,33,53,22,31,47,21,26,59,21,38
0,96,38,58,47,18,29,49,20,29,51,21,30,45,17,28
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
1,124,32,92,38,10,28,76,22,54,50,14,36,73,17,56
3,256,172,84,131,88,43,125,84,41,95,49,46,156,118,38
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
1,104,26,78,40,12,28,53,14,39,41,13,28,63,13,50
4,104,46,58,53,24,29,51,22,29,51,21,30,53,25,28
1,114,28,86,45,14,31,57,14,43,46,16,30,68,12,56
0,158,80,78,88,46,42,67,34,33,102,58,44,56,22,34
2,104,40,64,53,20,33,51,20,31,47,19,28,56,20,36
3,132,50,82,66,26,40,66,24,42,61,25,36,71,25,46
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
0,98,40,58,49,20,29,49,20,29,55,25,30,43,15,28
3,98,40,58,47,18,29,51,22,29,57,27,30,41,13,28
4,140,46,94,70,22,48,70,24,46,48,20,28,92,26,66
2,104,44,60,52,22,30,52,22,30,49,21,28,54,22,32
1,106,24,82,53,12,41,53,12,41,38,12,26,66,10,56
0,104,46,58,51,22,29,53,24,29,59,29,30,44,16,28
3,100,28,72,42,12,30,57,16,41,60,18,42,40,10,30
3,82,26,56,40,12,28,42,14,28,41,11,30,41,15,26
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
3,108,44,64,57,24,33,50,20,30,55,19,36,52,24,28
0,108,46,62,53,22,31,55,24,31,53,23,30,55,23,32
4,104,34,70,50,16,34,54,18,36,54,16,38,50,18,32
1,100,22,78,38,10,28,51,12,39,40,12,28,60,10,50
3,112,34,78,44,16,28,68,18,50,61,19,42,51,15,36
0,96,40,56,48,20,28,48,20,28,55,27,28,41,13,28
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
2,128,54,74,65,28,37,62,26,36,66,30,36,62,24,38
1,116,28,88,49,12,37,60,16,44,47,15,32,69,13,56
2,116,48,68,59,24,35,57,24,33,52,22,30,64,26,38
1,108,18,90,44,8,36,55,10,45,45,11,34,63,7,56
2,108,46,62,52,22,30,56,24,32,50,22,28,58,24,34
0,106,44,62,52,22,30,53,22,31,64,30,34,42,14,28
2,130,56,74,65,28,37,65,28,37,50,22,28,78,32,46
1,142,48,94,67,24,43,73,24,49,60,24,36,80,22,58
4,132,42,90,69,22,47,63,20,43,47,19,28,84,22,62
4,114,50,64,60,26,34,54,24,30,69,33,36,44,16,28
3,104,48,56,52,24,28,52,24,28,46,18,28,58,30,28
1,118,22,96,39,10,29,60,12,48,52,12,40,64,8,56
3,94,36,58,47,18,29,47,18,29,50,22,28,43,13,30
1,118,28,90,60,16,44,44,12,32,48,14,34,69,13,56
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
3,96,34,62,47,16,31,49,18,31,49,15,34,46,18,28
0,112,40,72,56,20,36,55,20,35,63,19,44,49,21,28
1,122,28,94,50,14,36,63,14,49,52,14,38,70,14,56
3,106,36,70,45,14,31,60,22,38,55,19,36,51,17,34
0,118,50,68,57,24,33,61,26,35,61,31,30,57,19,38
4,140,46,94,66,22,44,74,24,50,49,21,28,91,25,66
1,122,26,96,38,10,28,65,16,49,55,15,40,67,11,56
3,86,28,58,44,14,30,42,14,28,44,14,30,42,14,28
2,108,42,66,57,22,35,51,20,31,56,22,34,52,20,32
3,96,40,56,46,18,28,50,22,28,53,25,28,43,15,28
2,106,46,60,52,22,30,54,24,30,49,21,28,56,24,32
4,106,48,58,53,24,29,53,24,29,48,20,28,57,27,30
2,124,42,82,47,20,27,77,22,55,47,19,28,76,22,54
3,90,32,58,45,16,29,45,16,29,52,22,30,38,10,28
2,148,48,100,72,24,48,76,24,52,50,22,28,98,26,72
4,142,44,98,73,22,51,69,22,47,52,22,30,90,22,68
0,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
0,108,50,58,52,24,28,56,26,30,59,29,30,49,21,28
3,84,28,56,42,14,28,42,14,28,41,13,28,43,15,28
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
4,120,52,68,57,24,33,63,28,35,59,27,32,61,25,36
1,80,24,56,40,12,28,40,12,28,43,15,28,37,9,28
4,114,50,64,58,24,34,56,26,30,51,23,28,63,27,36
4,94,36,58,49,20,29,44,16,28,50,20,30,44,16,28
0,112,56,56,56,28,28,55,28,27,62,34,28,45,17,28
1,116,30,86,52,14,38,59,16,43,46,16,30,70,14,56
3,98,38,60,47,18,29,50,20,30,51,19,32,47,19,28
0,110,38,72,52,18,34,57,20,37,67,23,44,43,15,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
3,106,46,60,53,22,31,53,24,29,52,22,30,54,24,30
2,116,48,68,60,24,36,56,24,32,51,23,28,64,24,40
3,98,38,60,47,18,29,51,20,31,52,22,30,46,16,30
2,112,42,70,58,22,36,54,20,34,50,20,30,62,22,40
2,130,44,86,69,22,47,61,22,39,50,22,28,80,22,58
1,122,26,96,53,12,41,62,14,48,57,17,40,65,9,56
2,160,56,104,87,28,59,72,28,44,64,24,40,95,31,64
3,74,18,56,36,8,28,38,10,28,35,7,28,39,11,28
3,100,36,64,45,16,29,54,20,34,54,18,36,46,18,28
3,92,34,58,47,18,29,45,16,29,46,16,30,41,13,28
0,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
2,114,54,60,57,26,31,57,28,29,53,25,28,61,29,32
3,102,42,60,49,20,29,53,22,31,47,17,30,55,25,30
2,116,44,72,59,22,37,57,22,35,49,21,28,66,22,44
4,130,60,70,67,30,37,63,30,33,56,28,28,74,32,42
2,100,40,60,47,18,29,53,22,31,47,19,28,53,21,32
2,108,40,68,55,20,35,53,20,33,47,19,28,61,21,40
1,114,28,86,57,14,43,54,14,40,43,13,30,70,14,56
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,362,156,206,158,72,86,193,84,109,159,71,88,199,81,118
1,254,72,182,125,32,93,122,40,82,133,39,94,120,32,88
3,84,24,60,42,12,30,42,12,30,42,10,32,42,14,28
4,112,50,62,52,24,28,60,26,34,50,22,28,62,28,34
4,114,52,62,54,24,30,59,28,31,70,36,34,44,16,28
4,246,68,178,118,32,86,126,36,90,114,34,80,130,32,98
1,118,26,92,43,12,31,60,14,46,51,13,38,66,12,54
3,156,64,92,72,30,42,80,34,46,97,41,56,59,23,36
1,102,26,76,52,14,38,41,12,29,41,13,28,60,12,48
2,158,44,114,80,22,58,78,22,56,61,23,38,97,21,76
0,132,72,60,61,32,29,71,40,31,90,58,32,42,14,28
4,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,136,56,80,66,26,40,68,30,38,96,44,52,40,12,28
0,140,70,70,70,36,34,69,34,35,77,39,38,56,24,32
0,108,44,64,52,22,30,56,22,34,56,20,36,52,24,28
4,108,40,68,56,20,36,52,20,32,48,20,28,60,20,40
3,74,18,56,36,8,28,38,10,28,36,8,28,38,10,28
3,96,40,56,46,18,28,50,22,28,55,27,28,41,13,28
4,94,40,54,47,20,27,47,20,27,48,20,28,46,20,26
1,110,26,84,45,12,33,56,14,42,50,14,36,60,12,48
2,142,46,96,73,22,51,69,24,45,49,21,28,93,25,68
2,130,60,70,63,30,33,67,30,37,45,19,26,84,40,44
0,108,50,58,53,24,29,55,26,29,66,36,30,42,14,28
2,138,46,92,71,22,49,66,24,42,50,20,30,88,26,62
3,76,20,56,36,8,28,40,12,28,39,11,28,37,9,28
2,158,44,114,74,22,52,84,22,62,57,21,36,100,22,78
1,124,28,96,48,14,34,62,14,48,56,16,40,68,12,56
0,94,38,56,47,18,29,47,20,27,55,27,28,39,11,28
4,104,44,60,50,20,30,54,24,30,53,21,32,51,23,28
4,120,64,56,62,32,30,58,32,26,60,32,28,59,31,28
1,112,24,88,52,12,40,56,12,44,45,13,32,66,10,56
4,92,34,58,44,16,28,47,18,29,46,18,28,46,16,30
3,98,32,66,47,16,31,51,16,35,61,23,38,37,9,28
1,118,24,94,59,12,47,59,12,47,52,14,38,65,9,56
4,120,60,60,60,30,30,60,30,30,52,26,26,68,34,34
4,94,34,60,49,18,31,45,16,29,47,17,30,47,17,30
1,124,32,92,51,14,37,65,18,47,51,15,36,73,17,56
3,132,68,64,77,36,41,54,32,22,61,31,30,69,35,34
4,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
3,98,42,56,48,20,28,50,22,28,46,18,28,51,23,28
0,90,32,58,45,16,29,45,16,29,46,16,30,44,16,28
4,112,56,56,56,28,28,56,28,28,64,34,30,44,18,26
1,116,24,92,51,12,39,58,12,46,50,14,36,66,10,56
0,128,58,70,62,28,34,65,30,35,72,30,42,56,28,28
1,114,20,94,57,10,47,53,10,43,52,14,38,62,6,56
4,94,38,56,46,18,28,48,20,28,50,22,28,44,16,28
1,110,24,86,36,8,28,59,16,43,50,12,38,60,12,48
2,146,66,80,59,28,31,86,38,48,70,34,36,75,31,44
2,124,46,78,69,24,45,55,22,33,52,22,30,72,24,48
3,98,36,62,49,18,31,49,18,31,59,25,34,38,10,28
0,150,78,72,63,30,33,87,48,39,78,38,40,69,37,32
1,122,36,86,67,24,43,49,12,37,61,21,40,58,12,46
4,90,30,60,44,14,30,45,16,29,41,13,28,48,16,32
1,124,28,96,60,16,44,60,12,48,54,14,40,69,13,56
4,140,50,90,50,20,30,90,30,60,71,27,44,68,22,46
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
2,126,46,80,50,20,30,76,26,50,49,21,28,76,24,52
2,166,86,80,81,40,41,85,46,39,74,34,40,91,51,40
3,88,32,56,44,16,28,44,16,28,45,17,28,43,15,28
4,110,54,56,56,28,28,54,26,28,51,23,28,58,30,28
1,120,26,94,45,12,33,61,14,47,52,14,38,67,11,56
3,118,48,70,54,22,32,62,26,36,56,20,36,61,27,34
4,124,48,76,62,24,38,62,24,38,48,20,28,76,28,48
0,118,42,76,56,20,36,62,22,40,72,24,48,45,17,28
0,112,52,60,53,24,29,57,28,29,58,28,30,51,21,30
2,104,40,64,53,20,33,51,20,31,47,19,28,56,20,36
0,106,44,62,54,22,32,52,22,30,52,22,30,48,16,32
0,110,52,58,53,24,29,57,28,29,63,33,30,47,19,28
2,112,44,68,54,22,32,58,22,36,50,22,28,62,22,40
0,112,54,58,53,24,29,59,30,29,66,36,30,46,18,28
4,140,48,92,71,24,47,69,24,45,48,20,28,91,27,64
1,118,26,92,38,10,28,62,16,46,51,15,36,67,11,56
0,226,94,132,108,46,62,114,48,66,96,48,48,129,45,84
4,112,52,60,54,24,30,58,28,30,51,23,28,61,29,32
4,106,44,62,54,22,32,52,22,30,50,22,28,56,22,34
4,144,46,98,70,22,48,74,24,50,49,21,28,95,25,70
0,112,56,56,56,28,28,56,28,28,54,26,28,58,30,28
0,100,44,56,48,20,28,52,24,28,58,30,28,41,13,28
4,96,40,56,48,20,28,48,20,28,50,22,28,46,18,28
3,90,32,58,43,14,29,47,18,29,50,20,30,39,11,28
3,96,36,60,45,16,29,51,20,31,51,21,30,45,15,30
4,180,62,118,90,28,62,90,34,56,85,35,50,93,25,68
4,214,80,134,106,40,66,106,40,66,93,43,50,119,35,84
2,112,40,72,57,18,39,55,22,33,45,19,26,67,21,46
4,104,46,58,51,22,29,53,24,29,60,30,30,43,15,28
2,108,46,62,58,24,34,50,22,28,50,22,28,58,24,34
4,124,54,70,58,26,32,63,28,35,61,25,36,63,29,34
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
2,160,60,100,73,26,47,87,34,53,84,34,50,76,26,50
3,126,60,66,60,28,32,65,32,33,62,32,30,63,27,36
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,116,40,76,57,20,37,59,20,39,68,20,48,48,20,28
3,118,44,74,60,22,38,58,22,36,64,18,46,50,22,28
4,90,34,56,44,16,28,46,18,28,47,19,28,43,15,28
3,126,38,88,63,20,43,63,18,45,71,19,52,54,18,36
0,108,50,58,53,24,29,55,26,29,62,32,30,46,18,28
3,104,36,68,50,16,34,54,20,34,59,19,40,45,17,28
1,104,26,78,50,14,36,51,12,39,42,12,30,62,14,48
4,94,40,54,47,20,27,47,20,27,42,16,26,52,24,28
3,92,34,58,45,16,29,47,18,29,51,21,30,40,12,28
3,96,38,58,49,20,29,46,18,28,42,12,30,54,26,28
2,124,56,68,62,28,34,62,28,34,52,24,28,72,32,40
3,212,98,114,108,52,56,95,46,49,86,40,46,122,54,68
2,140,48,92,71,24,47,69,24,45,51,21,30,88,26,62
3,140,60,80,69,32,37,70,28,42,62,24,38,78,36,42
4,120,54,66,61,28,33,57,26,31,64,34,30,55,19,36
4,152,46,106,74,22,52,78,24,54,49,21,28,103,25,78
2,100,40,60,50,20,30,50,20,30,46,18,28,53,21,32
3,98,36,62,49,18,31,49,18,31,54,20,34,44,16,28
0,122,48,74,60,24,36,62,24,38,64,22,42,57,25,32
4,136,44,92,66,22,44,70,22,48,65,23,42,70,20,50
0,120,60,60,54,28,26,66,32,34,52,26,26,68,34,34
0,146,76,70,73,38,35,73,38,35,84,44,40,62,32,30
2,112,44,68,51,20,31,61,24,37,56,22,34,56,22,34
4,106,48,58,53,24,29,53,24,29,60,30,30,46,18,28
1,100,24,76,38,10,28,52,14,38,41,13,28,59,11,48
2,108,40,68,54,20,34,54,20,34,50,20,30,58,20,38
4,110,60,50,54,30,24,56,30,26,49,27,22,57,29,28
2,162,56,106,81,28,53,81,28,53,70,28,42,92,28,64
3,96,36,60,48,18,30,48,18,30,54,22,32,41,13,28
0,154,64,90,67,28,39,86,36,50,108,46,62,46,18,28
3,90,26,64,45,12,33,45,14,31,45,11,34,45,15,30
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
2,140,44,96,72,22,50,68,22,46,49,21,28,91,23,68
1,114,24,90,53,12,41,57,12,45,47,13,34,67,11,56
3,124,42,82,62,20,42,62,22,40,75,21,54,49,21,28
3,86,24,62,41,10,31,44,14,30,42,10,32,44,14,30
2,138,66,72,66,32,34,71,34,37,81,37,44,53,25,28
0,140,66,74,67,32,35,72,34,38,96,50,46,44,16,28
1,114,24,90,42,10,32,59,14,45,46,12,34,68,12,56
2,166,64,102,80,30,50,84,34,50,79,35,44,86,28,58
3,82,22,60,40,10,30,42,12,30,41,9,32,41,13,28
3,136,60,76,58,26,32,76,34,42,76,32,44,59,27,32
2,114,42,72,54,20,34,60,22,38,51,21,30,63,21,42
0,120,56,64,59,28,31,61,28,33,54,24,30,62,28,34
0,108,52,56,52,24,28,56,28,28,60,32,28,48,20,28
2,106,48,58,54,24,30,52,24,28,50,22,28,56,26,30
4,110,40,70,56,20,36,54,20,34,48,20,28,62,20,42
0,104,44,60,52,22,30,52,22,30,60,28,32,44,16,28
1,118,26,92,50,14,36,58,12,46,50,14,36,68,12,56
3,108,52,56,54,26,28,54,26,28,56,28,28,50,22,28
2,108,44,64,51,20,31,57,24,33,49,21,28,59,23,36
4,118,50,68,54,22,32,64,28,36,61,27,34,57,23,34
2,128,42,86,62,20,42,65,22,43,47,17,30,72,16,56
2,160,76,84,86,42,44,71,34,37,77,35,42,80,38,42
4,110,52,58,54,26,28,56,26,30,64,34,30,46,18,28
0,110,52,58,55,26,29,55,26,29,64,34,30,45,17,28
4,106,38,68,49,16,33,56,22,34,49,17,32,57,21,36
4,102,46,56,52,24,28,50,22,28,54,26,28,48,20,28
0,166,60,106,85,30,55,81,30,51,67,25,42,97,33,64
2,102,40,62,51,20,31,51,20,31,47,19,28,55,21,34
4,100,42,58,47,18,29,53,24,29,55,25,30,45,17,28
3,86,30,56,42,14,28,44,16,28,47,19,28,39,11,28
1,116,22,94,41,10,31,59,12,47,52,14,38,64,8,56
2,150,52,98,73,26,47,76,26,50,52,22,30,96,28,68
3,92,34,58,44,16,28,47,18,29,50,22,28,41,11,30
2,132,38,94,64,18,46,68,20,48,47,19,28,85,19,66
1,104,26,78,50,12,38,53,14,39,38,10,28,64,14,50
4,120,46,74,59,22,37,61,24,37,48,20,28,72,26,46
0,112,52,60,52,24,28,59,28,31,66,34,32,46,18,28
4,114,54,60,53,24,29,60,30,30,67,35,32,47,19,28
2,112,44,68,57,22,35,54,22,32,54,22,32,57,21,36
3,118,48,70,48,18,30,67,30,37,65,29,36,53,19,34
1,118,24,94,48,12,36,59,12,47,52,14,38,66,10,56
2,114,46,68,61,24,37,53,22,31,48,20,28,66,26,40
0,118,58,60,57,28,29,61,30,31,67,35,32,50,22,28
4,112,52,60,52,24,28,59,28,31,66,34,32,46,18,28
0,116,58,58,59,30,29,57,28,29,67,37,30,49,21,28
1,82,24,58,41,12,29,41,12,29,40,12,28,42,12,30
2,108,42,66,52,20,32,56,22,34,48,20,28,60,22,38
3,96,34,62,52,18,34,44,16,28,44,16,28,52,18,34
3,132,60,72,64,30,34,67,30,37,83,43,40,49,17,32
0,102,50,52,49,24,25,52,26,26,55,29,26,44,18,26
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,124,48,76,63,26,37,61,22,39,50,22,28,74,26,48
2,120,48,72,60,24,36,60,24,36,48,20,28,72,28,44
0,120,56,64,61,28,33,59,28,31,70,34,36,50,22,28
1,80,22,58,38,10,28,41,12,29,40,12,28,40,10,30
4,122,56,66,63,28,35,59,28,31,56,24,32,66,32,34
2,142,60,82,67,26,41,75,34,41,72,34,38,70,26,44
3,90,32,58,45,16,29,45,16,29,50,20,30,40,12,28
3,148,58,90,69,26,43,76,32,44,52,18,34,95,39,56
2,130,58,72,63,28,35,66,30,36,62,28,34,66,28,38
3,86,28,58,43,14,29,43,14,29,45,15,30,41,13,28
3,112,48,64,55,22,33,56,26,30,66,30,36,46,18,28
1,108,28,80,54,14,40,54,14,40,42,14,28,66,14,52
2,150,60,90,75,28,47,75,32,43,67,31,36,82,28,54
1,122,28,94,59,14,45,61,14,47,52,14,38,70,14,56
4,98,44,54,49,22,27,49,22,27,58,30,28,39,13,26
1,106,26,80,52,14,38,52,12,40,41,13,28,65,13,52
4,120,56,64,60,28,32,60,28,32,48,20,28,72,36,36
0,100,42,58,48,20,28,52,22,30,54,24,30,45,17,28
2,122,46,76,60,22,38,62,24,38,50,22,28,72,24,48
0,110,54,56,54,26,28,56,28,28,61,33,28,48,20,28
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
2,136,48,88,68,24,44,68,24,44,48,20,28,88,28,60
3,160,60,100,78,28,50,82,32,50,72,28,44,87,31,56
3,86,28,58,43,14,29,43,14,29,43,13,30,42,14,28
4,120,44,76,59,22,37,58,22,36,59,23,36,61,21,40
0,114,52,62,57,26,31,57,26,31,66,32,34,48,20,28
