labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,120,46,74,49,16,33,70,30,40,70,24,46,45,17,28
0,104,46,58,52,22,30,52,24,28,61,31,30,43,15,28
1,108,20,88,54,10,44,54,10,44,44,12,32,64,8,56
4,110,52,58,52,24,28,57,28,29,55,25,30,55,27,28
4,98,40,58,49,20,29,49,20,29,48,18,30,50,22,28
2,120,36,84,61,18,43,59,18,41,44,18,26,76,18,58
4,192,64,128,90,28,62,102,36,66,77,29,48,113,33,80
2,110,52,58,54,26,28,56,26,30,52,24,28,58,28,30
4,112,44,68,56,22,34,56,22,34,46,18,28,65,25,40
4,152,44,108,76,22,54,76,22,54,47,19,28,105,25,80
4,124,50,74,55,22,33,66,28,38,63,25,38,60,24,36
3,88,30,58,42,14,28,45,16,29,47,17,30,41,13,28
4,142,56,86,82,30,52,60,26,34,53,23,30,88,32,56
0,114,54,60,55,26,29,59,28,31,66,34,32,48,20,28
1,106,24,82,40,12,28,53,12,41,41,13,28,65,11,54
1,110,28,82,43,14,29,55,14,41,39,11,28,71,17,54
0,102,46,56,50,22,28,52,24,28,56,28,28,46,18,28
4,102,42,60,49,20,29,53,22,31,48,18,30,53,23,30
3,110,46,64,54,22,32,55,24,31,69,33,36,41,13,28
3,96,34,62,47,16,31,49,18,31,43,13,30,52,20,32
3,120,42,78,60,20,40,60,22,38,72,24,48,48,18,30
4,108,40,68,60,20,40,48,20,28,48,20,28,60,20,40
4,106,48,58,51,22,29,55,26,29,56,26,30,50,22,28
1,110,26,84,45,12,33,56,14,42,41,13,28,68,12,56
2,144,48,96,76,24,52,68,24,44,52,22,30,92,26,66
3,84,26,58,43,14,29,40,12,28,42,12,30,42,14,28
2,120,42,78,64,22,42,56,20,36,46,18,28,74,24,50
2,134,48,86,66,24,42,67,24,43,53,23,30,80,24,56
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
2,136,66,70,58,28,30,76,38,38,78,38,40,58,28,30
1,116,22,94,38,10,28,59,12,47,51,13,38,65,9,56
1,116,28,88,58,14,44,51,14,37,46,14,32,70,14,56
2,352,152,200,152,64,88,194,88,106,203,93,110,145,55,90
0,96,42,54,47,20,27,49,22,27,55,29,26,41,13,28
2,104,44,60,53,22,31,51,22,29,50,22,28,54,22,32
1,80,22,58,38,10,28,41,12,29,41,13,28,39,9,30
0,118,58,60,54,26,28,64,32,32,61,33,28,55,23,32
1,144,60,84,68,28,40,75,32,43,63,29,34,81,31,50
0,136,66,70,67,34,33,69,32,37,66,30,36,63,29,34
0,300,228,72,138,104,34,161,124,37,157,109,48,130,106,24
1,112,26,86,36,8,28,66,18,48,45,13,32,66,12,54
1,114,24,90,57,12,45,57,12,45,50,16,34,64,8,56
1,112,22,90,42,10,32,57,12,45,48,14,34,64,8,56
0,106,52,54,52,26,26,54,26,28,51,25,26,55,27,28
3,94,26,68,47,12,35,47,14,33,51,13,38,43,13,30
3,82,24,58,38,10,28,44,14,30,44,14,30,38,10,28
4,112,56,56,56,28,28,56,28,28,45,21,24,66,34,32
2,114,46,68,56,22,34,58,24,34,51,23,28,63,23,40
0,110,54,56,54,26,28,56,28,28,51,21,30,49,23,26
3,134,38,96,62,16,46,72,22,50,84,24,60,50,14,36
0,114,52,62,53,24,29,59,28,31,69,35,34,45,17,28
1,126,30,96,55,16,39,63,14,49,56,16,40,69,13,56
4,124,48,76,60,22,38,63,26,37,48,20,28,76,28,48
1,122,28,94,51,14,37,61,14,47,54,16,38,68,12,56
3,80,24,56,40,12,28,40,12,28,38,10,28,42,14,28
4,132,56,76,66,28,38,66,28,38,51,23,28,81,33,48
4,116,44,72,54,20,34,62,24,38,53,23,30,63,21,42
0,100,42,58,47,18,29,53,24,29,51,21,30,49,21,28
0,104,48,56,52,24,28,52,24,28,56,28,28,48,20,28
2,126,46,80,59,22,37,67,24,43,51,21,30,75,25,50
2,116,44,72,57,22,35,58,22,36,50,20,30,66,24,42
3,92,30,62,45,14,31,47,16,31,48,14,34,44,16,28
2,160,50,110,79,24,55,81,26,55,51,23,28,107,25,82
3,154,58,96,76,28,48,78,30,48,73,27,46,80,30,50
3,166,70,96,81,34,47,84,36,48,94,40,54,71,29,42
0,110,38,72,54,18,36,56,20,36,64,20,44,46,18,28
2,126,52,74,62,26,36,62,26,36,68,30,38,58,22,36
3,104,26,78,52,12,40,52,14,38,67,17,50,35,7,28
4,106,44,62,54,22,32,52,22,30,50,22,28,56,22,34
1,106,28,78,40,12,28,55,16,39,41,13,28,65,15,50
0,100,42,58,47,18,29,53,24,29,51,21,30,42,14,28
2,132,44,88,71,20,51,61,24,37,49,21,28,83,23,60
4,118,62,56,59,32,27,57,30,27,56,28,28,61,33,28
1,112,28,84,48,14,34,53,14,39,41,13,28,70,14,56
4,214,102,112,87,40,47,127,62,65,93,45,48,118,54,64
2,126,50,76,61,24,37,65,26,39,50,20,30,76,30,46
3,164,54,110,79,24,55,80,30,50,113,37,76,49,15,34
0,106,48,58,53,24,29,53,24,29,60,30,30,45,17,28
2,108,38,70,53,18,35,55,20,35,47,19,28,61,19,42
1,122,32,90,54,14,40,62,18,44,48,14,34,74,18,56
2,162,68,94,82,32,50,79,36,43,87,41,46,74,26,48
0,102,48,54,51,24,27,51,24,27,58,30,28,44,18,26
4,170,52,118,86,26,60,84,26,58,60,24,36,110,28,82
3,90,28,62,42,12,30,47,16,31,53,19,34,37,9,28
2,182,104,78,87,50,37,95,54,41,90,50,40,84,46,38
0,106,48,58,53,24,29,53,24,29,64,34,30,42,14,28
0,142,52,90,67,26,41,75,26,49,54,24,30,87,27,60
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
4,110,52,58,53,24,29,57,28,29,63,33,30,46,18,28
2,130,44,86,67,22,45,63,22,41,66,24,42,64,20,44
4,112,54,58,55,26,29,57,28,29,57,27,30,51,23,28
1,122,28,94,58,14,44,61,14,47,52,14,38,70,14,56
2,182,80,102,92,32,60,89,48,41,50,22,28,132,58,74
3,82,22,60,40,10,30,40,12,28,42,10,32,40,12,28
1,116,30,86,41,12,29,61,18,43,44,14,30,70,14,56
0,108,50,58,53,24,29,55,26,29,66,36,30,42,14,28
4,116,48,68,59,24,35,57,24,33,48,20,28,67,27,40
3,90,32,58,43,14,29,46,18,28,46,16,30,44,16,28
3,80,22,58,36,8,28,43,14,29,41,11,30,39,11,28
2,114,46,68,60,24,36,54,22,32,50,22,28,64,24,40
4,98,40,58,49,20,29,48,20,28,58,28,30,40,12,28
4,100,40,60,50,20,30,50,20,30,46,18,28,52,20,32
2,120,46,74,54,22,32,66,24,42,54,22,32,66,24,42
3,104,36,68,51,18,33,53,18,35,60,20,40,44,16,28
0,110,50,60,51,22,29,59,28,31,65,33,32,45,17,28
0,104,48,56,52,24,28,52,24,28,56,28,28,48,20,28
4,114,60,54,57,30,27,57,30,27,63,37,26,49,21,28
3,88,28,60,41,12,29,47,16,31,45,15,30,43,13,30
0,134,60,74,61,26,35,73,34,39,83,41,42,51,19,32
1,122,28,94,58,14,44,61,14,47,55,17,38,67,11,56
0,116,52,64,59,26,33,57,26,31,74,38,36,42,14,28
2,112,48,64,56,24,32,56,24,32,51,23,28,61,25,36
4,112,50,62,55,24,31,57,26,31,57,23,34,55,27,28
2,122,46,76,59,22,37,60,24,36,56,22,34,64,22,42
4,110,52,58,55,26,29,55,26,29,65,35,30,45,17,28
3,84,26,58,41,12,29,43,14,29,45,15,30,39,11,28
2,138,44,94,70,22,48,68,22,46,49,21,28,89,23,66
0,108,52,56,54,26,28,54,26,28,63,35,28,45,17,28
3,88,30,58,42,14,28,45,16,29,45,15,30,43,15,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
0,122,54,68,60,26,34,62,28,34,55,23,32,65,29,36
4,94,36,58,47,18,29,47,18,29,47,17,30,47,19,28
4,106,46,60,51,22,29,54,24,30,57,25,32,49,21,28
1,110,40,70,52,20,32,55,20,35,46,18,28,64,22,42
1,104,22,82,38,10,28,53,12,41,39,11,28,65,11,54
4,106,42,64,52,20,32,54,22,32,47,19,28,58,22,36
4,106,46,60,54,24,30,52,22,30,50,22,28,56,24,32
1,118,26,92,44,12,32,60,14,46,48,12,36,69,13,56
1,106,20,86,38,10,28,53,10,43,40,10,30,66,10,56
3,114,50,64,51,20,31,63,30,33,56,20,36,56,28,28
2,170,96,74,85,48,37,85,48,37,76,36,40,91,57,34
0,106,50,56,52,24,28,54,26,28,58,30,28,48,20,28
3,90,30,60,44,14,30,46,16,30,45,13,32,45,17,28
4,120,52,68,62,28,34,58,24,34,55,23,32,64,28,36
0,126,58,68,61,28,33,65,30,35,53,23,30,71,33,38
4,104,46,58,51,22,29,53,24,29,51,21,30,53,25,28
3,198,124,74,108,70,38,88,54,34,98,58,40,89,55,34
3,88,30,58,42,14,28,45,16,29,51,21,30,37,9,28
2,138,42,96,66,20,46,72,22,50,47,19,28,91,23,68
3,116,44,72,57,22,35,59,22,37,62,22,40,50,18,32
2,108,44,64,52,22,30,56,22,34,48,20,28,60,24,36
4,114,54,60,54,26,28,60,28,32,65,35,30,49,19,30
3,86,24,62,43,12,31,43,12,31,39,11,28,47,13,34
3,80,22,58,37,8,29,43,14,29,42,12,30,37,9,28
1,112,22,90,39,10,29,57,12,45,47,13,34,65,9,56
1,118,24,94,46,12,34,58,12,46,52,14,38,66,10,56
4,98,42,56,48,20,28,50,22,28,48,20,28,50,22,28
2,102,40,62,50,20,30,52,20,32,48,20,28,54,20,34
1,114,24,90,57,12,45,53,12,41,48,14,34,65,9,56
4,90,34,56,45,18,27,45,16,29,43,15,28,47,19,28
3,108,42,66,50,20,30,58,22,36,57,19,38,50,22,28
2,106,42,64,53,20,33,53,22,31,47,19,28,59,23,36
1,108,18,90,36,8,28,55,10,45,45,11,34,63,7,56
4,114,50,64,58,26,32,56,24,32,69,33,36,45,17,28
4,138,46,92,66,22,44,72,24,48,56,22,34,81,23,58
2,112,46,66,56,22,34,56,24,32,49,21,28,63,25,38
3,130,66,64,59,30,29,71,36,35,72,36,36,57,29,28
4,112,44,68,53,22,31,58,22,36,50,20,30,60,22,38
0,106,50,56,52,24,28,54,26,28,61,33,28,44,16,28
4,174,70,104,85,36,49,83,34,49,68,28,40,102,38,64
4,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
1,110,22,88,38,10,28,56,12,44,45,13,32,65,9,56
2,120,52,68,58,26,32,62,26,36,52,22,30,68,30,38
3,88,30,58,43,14,29,45,16,29,44,14,30,43,15,28
1,114,22,92,52,12,40,56,10,46,48,12,36,66,10,56
1,120,26,94,52,14,38,59,12,47,53,15,38,67,11,56
4,116,46,70,58,22,36,58,24,34,49,21,28,67,25,42
0,140,68,72,53,24,29,85,44,41,91,47,44,41,13,28
3,92,34,58,44,16,28,47,18,29,53,23,30,39,11,28
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
3,134,44,90,73,22,51,61,22,39,78,24,54,56,20,36
4,108,54,54,53,26,27,55,28,27,61,35,26,47,19,28
2,140,46,94,69,22,47,71,24,47,57,21,36,79,21,58
1,98,32,66,51,18,33,43,14,29,43,15,28,55,17,38
1,122,32,90,50,14,36,65,18,47,50,16,34,72,16,56
4,140,62,78,71,32,39,69,30,39,51,21,30,89,41,48
0,112,44,68,56,22,34,56,22,34,64,26,38,48,18,30
3,84,26,58,41,12,29,43,14,29,45,15,30,38,10,28
3,114,48,66,59,24,35,55,24,31,60,22,38,54,26,28
3,92,34,58,45,16,29,47,18,29,49,19,30,42,14,28
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
1,108,22,86,49,10,39,50,12,38,41,11,30,67,11,56
1,114,20,94,57,10,47,55,10,45,50,12,38,64,8,56
4,116,46,70,62,24,38,53,22,31,46,20,26,70,26,44
3,80,18,62,41,10,31,39,8,31,44,10,34,36,8,28
1,120,26,94,58,12,46,54,14,40,53,15,38,67,11,56
4,106,50,56,52,24,28,54,26,28,57,29,28,48,20,28
4,106,42,64,51,20,31,55,22,33,48,20,28,57,21,36
0,110,54,56,53,26,27,57,28,29,60,32,28,50,22,28
0,102,44,58,49,20,29,53,24,29,59,29,30,43,15,28
1,104,24,80,50,12,38,52,12,40,42,14,28,62,10,52
0,116,50,66,58,26,32,57,24,33,64,26,38,52,24,28
1,114,22,92,39,10,29,58,12,46,48,12,36,66,10,56
0,118,52,66,60,26,34,58,26,32,59,23,36,58,28,30
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
1,190,68,122,101,36,65,83,32,51,94,30,64,96,38,58
4,104,42,62,53,22,31,50,20,30,54,22,32,50,20,30
4,144,68,76,73,34,39,71,34,37,97,49,48,47,19,28
3,160,58,102,79,28,51,81,30,51,80,30,50,79,27,52
4,106,42,64,52,20,32,54,22,32,48,20,28,58,22,36
2,122,48,74,60,24,36,62,24,38,50,22,28,72,26,46
3,100,38,62,48,18,30,52,20,32,53,19,34,46,18,28
0,106,48,58,51,22,29,55,26,29,58,28,30,44,16,28
0,102,44,58,51,22,29,51,22,29,59,29,30,43,15,28
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,86,30,56,44,16,28,42,14,28,42,14,28,44,16,28
1,108,22,86,38,10,28,55,12,43,43,13,30,65,9,56
4,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,120,52,68,56,24,32,64,28,36,66,28,38,54,24,30
4,118,56,62,59,28,31,59,28,31,68,38,30,50,18,32
4,122,58,64,62,30,32,60,28,32,66,30,36,56,28,28
1,118,24,94,54,10,44,53,14,39,52,14,38,66,10,56
0,118,56,62,59,28,31,58,28,30,72,38,34,42,14,28
2,148,50,98,70,24,46,78,26,52,67,27,40,80,22,58
3,86,28,58,44,14,30,42,14,28,42,14,28,44,14,30
2,162,48,114,81,24,57,81,24,57,64,24,40,98,24,74
0,98,44,54,49,22,27,49,22,27,53,27,26,44,16,28
1,120,26,94,54,14,40,59,12,47,52,14,38,68,12,56
3,88,26,62,40,12,28,45,14,31,49,17,32,39,9,30
1,98,34,64,54,20,34,42,14,28,51,19,32,47,15,32
1,80,24,56,40,12,28,40,12,28,40,12,28,40,12,28
0,122,64,58,61,32,29,61,32,29,56,28,28,66,36,30
3,84,26,58,43,14,29,41,12,29,41,11,30,43,15,28
0,294,214,80,148,94,54,145,120,25,159,105,54,122,96,26
0,126,50,76,68,24,44,58,26,32,57,23,34,69,27,42
4,134,50,84,69,26,43,64,24,40,54,24,30,78,24,54
4,132,48,84,65,24,41,67,24,43,58,26,32,74,22,52
2,102,40,62,51,20,31,51,20,31,46,18,28,55,21,34
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
0,112,52,60,56,26,30,56,26,30,50,22,28,58,26,32
2,156,48,108,77,26,51,78,22,56,56,24,32,99,23,76
3,100,42,58,46,18,28,54,24,30,50,22,28,49,19,30
4,108,42,66,54,20,34,54,22,32,48,20,28,60,22,38
4,106,42,64,55,22,33,51,20,31,48,20,28,58,22,36
2,116,46,70,64,24,40,52,22,30,48,20,28,68,26,42
4,112,52,60,56,26,30,56,26,30,54,22,32,58,30,28
4,130,56,74,61,26,35,68,30,38,57,25,32,73,31,42
0,118,56,62,56,26,30,62,30,32,73,39,34,44,16,28
3,100,42,58,47,20,27,52,22,30,51,21,30,48,20,28
2,108,42,66,53,20,33,55,22,33,48,20,28,60,22,38
1,104,20,84,38,10,28,52,10,42,39,11,28,63,7,56
2,120,44,76,67,22,45,53,22,31,48,20,28,72,24,48
2,112,52,60,55,26,29,57,26,31,51,21,30,60,30,30
4,130,48,82,68,24,44,62,24,38,48,20,28,81,27,54
0,128,60,68,68,32,36,60,28,32,68,34,34,60,26,34
4,110,46,64,53,22,31,57,24,33,48,20,28,61,25,36
1,110,20,90,55,10,45,55,10,45,46,12,34,64,8,56
3,100,38,62,47,18,29,51,20,31,55,21,34,45,17,28
4,178,70,108,107,42,65,71,28,43,94,44,50,84,26,58
3,90,26,64,44,12,32,46,14,32,55,19,36,35,7,28
4,228,78,150,110,36,74,115,42,73,101,43,58,127,35,92
2,170,64,106,69,30,39,100,34,66,78,34,44,92,30,62
2,124,48,76,56,22,34,67,26,41,66,28,38,58,20,38
3,110,44,66,48,20,28,61,24,37,58,20,38,52,24,28
1,112,28,84,40,12,28,58,16,42,43,15,28,68,12,56
1,102,22,80,38,10,28,52,12,40,39,11,28,62,10,52
4,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
2,108,48,60,55,24,31,53,24,29,52,22,30,56,26,30
1,100,22,78,38,10,28,51,12,39,41,13,28,59,9,50
4,106,48,58,54,24,30,52,24,28,62,32,30,44,16,28
4,106,46,60,51,22,29,54,24,30,51,21,30,55,25,30
3,102,38,64,54,20,34,48,18,30,50,18,32,52,20,32
1,118,26,92,50,12,38,60,14,46,48,12,36,70,14,56
3,88,28,60,44,12,32,43,16,27,52,20,32,36,8,28
1,116,26,90,51,12,39,59,14,45,48,14,34,68,12,56
1,122,28,94,58,16,42,59,12,47,52,14,38,70,14,56
4,138,52,86,73,26,47,65,26,39,49,21,28,87,29,58
3,94,38,56,46,18,28,48,20,28,53,25,28,41,13,28
4,110,42,68,54,20,34,56,22,34,47,19,28,61,21,40
0,88,56,32,44,28,16,43,28,15,44,28,16,44,28,16
4,108,50,58,53,24,29,55,26,29,59,29,30,49,21,28
4,168,56,112,84,28,56,84,28,56,60,24,36,108,32,76
1,114,28,86,38,10,28,61,18,43,50,12,38,64,16,48
3,198,54,144,88,26,62,99,28,71,102,40,62,96,14,82
0,100,42,58,50,22,28,50,20,30,57,27,30,43,15,28
3,118,38,80,56,18,38,61,20,41,73,23,50,45,15,30
0,110,50,60,52,24,28,57,26,31,67,35,32,43,15,28
2,212,74,138,90,36,54,122,38,84,124,48,76,88,26,62
0,98,38,60,49,18,31,49,20,29,52,20,32,45,17,28
4,106,48,58,50,22,28,55,26,29,63,33,30,43,15,28
1,118,36,82,51,16,35,61,20,41,44,16,28,74,20,54
0,152,70,82,73,32,41,79,38,41,111,57,54,41,13,28
3,90,34,56,46,18,28,44,16,28,45,17,28,45,17,28
2,106,40,66,53,20,33,53,20,33,47,19,28,59,21,38
3,102,40,62,49,18,31,53,22,31,50,18,32,47,17,30
0,118,54,64,57,26,31,61,28,33,69,33,36,49,21,28
1,116,26,90,52,14,38,57,12,45,52,14,38,64,12,52
2,130,54,76,64,26,38,65,28,37,57,27,30,73,27,46
1,122,26,96,54,12,42,62,14,48,54,14,40,68,12,56
2,104,44,60,51,22,29,53,22,31,50,22,28,54,22,32
2,134,58,76,66,28,38,66,30,36,73,35,38,61,23,38
3,94,36,58,48,18,30,46,18,28,56,26,30,38,10,28
0,112,56,56,52,24,28,60,32,28,63,35,28,49,21,28
2,106,50,56,52,24,28,54,26,28,51,23,28,54,26,28
3,116,50,66,57,24,33,59,26,33,69,31,38,47,19,28
4,162,44,118,77,20,57,84,24,60,56,22,34,106,22,84
2,104,40,64,49,18,31,54,22,32,47,19,28,57,21,36
1,110,26,84,41,12,29,56,14,42,43,15,28,66,10,56
1,120,38,82,58,18,40,61,20,41,47,19,28,73,19,54
1,108,24,84,38,10,28,57,14,43,39,11,28,68,12,56
3,104,40,64,53,20,33,51,20,31,52,18,34,52,22,30
0,102,38,64,52,20,32,50,18,32,54,18,36,48,20,28
3,86,24,62,41,10,31,45,14,31,49,15,34,37,9,28
2,130,48,82,69,24,45,61,24,37,48,20,28,81,27,54
1,110,20,90,55,10,45,55,10,45,46,12,34,64,8,56
4,156,68,88,72,32,40,83,36,47,100,44,56,56,24,32
0,138,66,72,84,42,42,53,24,29,85,41,44,45,17,28
3,160,70,90,76,32,44,79,38,41,64,30,34,92,36,56
3,94,36,58,47,18,29,46,18,28,48,18,30,46,18,28
4,136,52,84,63,24,39,70,28,42,87,31,56,49,21,28
4,180,54,126,90,28,62,89,26,63,71,27,44,108,26,82
1,112,24,88,53,12,41,56,12,44,46,14,32,66,10,56
2,106,42,64,53,20,33,53,22,31,51,21,30,55,21,34
1,112,28,84,56,14,42,53,14,39,41,13,28,70,14,56
4,132,42,90,72,22,50,60,20,40,55,23,32,77,19,58
2,154,48,106,78,24,54,76,24,52,56,22,34,98,26,72
1,120,24,96,60,12,48,58,12,46,56,16,40,64,8,56
3,88,32,56,44,16,28,44,16,28,41,13,28,47,19,28
3,102,42,60,51,22,29,51,20,31,53,23,30,48,18,30
3,146,54,92,74,26,48,72,28,44,85,33,52,61,21,40
0,112,54,58,54,26,28,58,28,30,66,36,30,45,17,28
2,154,46,108,75,24,51,79,22,57,53,23,30,101,23,78
4,104,48,56,52,24,28,52,24,28,58,30,28,45,17,28
0,100,42,58,51,22,29,49,20,29,56,26,30,44,16,28
2,146,46,100,78,22,56,68,24,44,49,21,28,95,23,72
1,118,24,94,42,12,30,59,12,47,51,13,38,66,10,56
4,106,48,58,54,24,30,52,24,28,53,23,30,44,16,28
3,122,38,84,60,18,42,62,20,42,71,19,52,49,17,32
4,218,64,154,112,34,78,104,30,74,102,34,68,114,28,86
1,116,26,90,49,12,37,59,14,45,48,14,34,68,12,56
2,116,46,70,62,24,38,54,22,32,52,22,30,64,24,40
4,146,76,70,71,38,33,75,38,37,87,45,42,58,30,28
0,108,52,56,51,24,27,56,28,28,61,33,28,47,19,28
2,114,48,66,56,24,32,58,24,34,56,22,34,58,26,32
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
2,136,44,92,67,22,45,69,22,47,46,18,28,88,24,64
4,118,40,78,62,20,42,56,20,36,48,20,28,70,20,50
0,106,50,56,52,24,28,54,26,28,61,33,28,44,16,28
0,262,122,140,76,30,46,184,92,92,144,62,82,110,52,58
0,248,120,128,108,54,54,140,66,74,186,94,92,61,25,36
3,130,60,70,62,28,34,68,32,36,80,38,42,49,21,28
1,122,32,90,43,14,29,63,18,45,48,14,34,74,18,56
2,248,112,136,113,56,57,135,56,79,124,66,58,123,45,78
3,86,30,56,42,14,28,44,16,28,44,16,28,41,13,28
0,112,50,62,50,22,28,60,28,32,69,35,34,43,15,28
2,250,120,130,115,54,61,132,66,66,103,49,54,145,69,76
2,104,46,58,51,22,29,53,24,29,59,29,30,45,17,28
1,118,26,92,53,12,41,60,14,46,51,15,36,66,10,56
1,112,26,86,57,14,43,41,12,29,43,13,30,69,13,56
2,116,44,72,53,20,33,63,24,39,50,20,30,66,24,42
1,112,26,86,52,12,40,52,14,38,44,12,32,68,14,54
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
1,114,22,92,56,12,44,56,10,46,50,14,36,63,7,56
2,106,40,66,53,20,33,53,20,33,49,19,30,56,20,36
1,118,32,86,51,16,35,61,16,45,50,16,34,68,16,52
1,118,26,92,48,10,38,62,16,46,53,17,36,64,8,56
4,106,44,62,53,22,31,53,22,31,48,20,28,57,23,34
2,112,42,70,59,22,37,53,20,33,47,19,28,65,23,42
1,122,34,88,54,16,38,61,18,43,48,16,32,74,18,56
4,122,56,66,60,26,34,61,30,31,60,26,34,55,23,32
0,92,32,60,46,16,30,46,16,30,47,15,32,45,17,28
3,82,24,58,41,12,29,41,12,29,46,16,30,36,8,28
2,166,46,120,80,22,58,86,24,62,69,23,46,95,21,74
1,114,30,84,52,14,38,58,16,42,43,15,28,70,14,56
0,122,46,76,59,22,37,63,24,39,74,26,48,48,20,28
4,114,46,68,59,24,35,55,22,33,54,22,32,59,23,36
1,116,26,90,47,14,33,57,12,45,49,15,34,67,11,56
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
1,114,22,92,58,12,46,39,10,29,49,13,36,65,9,56
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,112,38,74,60,18,42,52,20,32,46,18,28,66,20,46
0,152,62,90,81,30,51,71,32,39,63,27,36,89,35,54
2,108,46,62,52,22,30,56,24,32,54,24,30,54,22,32
0,136,64,72,61,28,33,75,36,39,93,49,44,42,14,28
4,120,48,72,52,22,30,68,26,42,54,22,32,64,24,40
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,98,40,58,48,20,28,49,20,29,48,18,30,50,22,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,106,48,58,53,24,29,53,24,29,60,30,30,46,18,28
3,94,36,58,47,18,29,47,18,29,46,16,30,48,20,28
1,108,26,82,40,12,28,55,14,41,41,13,28,67,13,54
2,160,46,114,80,22,58,80,24,56,59,23,36,101,23,78
0,120,56,64,60,28,32,60,28,32,50,22,28,70,34,36
