labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
3,94,38,56,48,20,28,46,18,28,52,24,28,41,13,28
2,106,42,64,53,20,33,53,22,31,49,21,28,57,21,36
2,102,42,60,49,20,29,52,22,30,52,20,32,49,21,28
4,120,44,76,62,22,40,57,22,35,48,20,28,71,23,48
1,126,32,94,54,16,38,63,16,47,54,16,38,71,15,56
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
0,104,46,58,51,22,29,53,24,29,57,27,30,46,18,28
1,108,24,84,51,12,39,54,12,42,42,14,28,65,9,56
4,110,50,60,53,24,29,57,26,31,53,23,30,57,27,30
3,134,58,76,57,26,31,75,32,43,66,26,40,67,31,36
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
1,114,22,92,45,10,35,58,12,46,48,12,36,65,9,56
1,110,22,88,46,10,36,56,12,44,44,12,32,66,10,56
3,76,18,58,36,8,28,39,10,29,39,9,30,37,9,28
3,80,22,58,39,10,29,41,12,29,39,9,30,41,13,28
3,96,36,60,49,18,31,47,18,29,51,19,32,45,17,28
1,120,26,94,55,12,43,62,14,48,55,17,38,65,9,56
1,114,24,90,49,12,37,57,12,45,47,13,34,66,10,56
0,84,28,56,40,14,26,43,14,29,43,15,28,40,12,28
3,86,26,60,40,12,28,45,14,31,42,12,30,44,14,30
1,96,22,74,39,10,29,49,12,37,39,11,28,57,11,46
1,152,44,108,79,22,57,72,22,50,73,25,48,77,17,60
3,92,34,58,44,16,28,47,18,29,47,17,30,45,17,28
4,110,46,64,52,22,30,58,24,34,50,22,28,60,24,36
1,118,28,90,60,16,44,49,12,37,48,14,34,69,13,56
1,114,22,92,41,10,31,58,12,46,48,12,36,65,9,56
4,120,52,68,60,26,34,59,26,33,52,22,30,67,29,38
0,106,50,56,54,26,28,52,24,28,62,34,28,44,16,28
0,98,42,56,50,22,28,48,20,28,55,27,28,43,15,28
0,164,62,102,82,32,50,82,30,52,67,27,40,96,34,62
0,110,50,60,54,24,30,56,26,30,61,29,32,49,21,28
2,144,40,104,73,20,53,71,20,51,50,20,30,94,20,74
2,172,52,120,76,22,54,95,30,65,67,27,40,104,24,80
1,130,46,84,62,22,40,68,24,44,49,21,28,79,23,56
3,90,30,60,44,14,30,46,16,30,41,13,28,48,16,32
4,102,40,62,51,20,31,51,20,31,56,22,34,46,18,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
2,102,44,58,52,22,30,50,22,28,49,21,28,53,23,30
2,164,52,112,81,26,55,83,26,57,54,24,30,109,27,82
4,116,42,74,58,20,38,58,22,36,49,21,28,67,21,46
3,90,28,62,45,14,31,45,14,31,43,9,34,46,18,28
3,90,34,56,44,16,28,46,18,28,50,22,28,40,12,28
0,128,54,74,61,26,35,66,28,38,66,22,44,62,32,30
0,98,40,58,46,18,28,52,22,30,56,26,30,42,14,28
1,118,26,92,49,10,39,62,16,46,52,16,36,66,10,56
2,132,44,88,66,20,46,66,24,42,49,21,28,83,23,60
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
2,102,44,58,51,22,29,51,22,29,49,21,28,52,22,30
2,144,58,86,70,28,42,74,30,44,59,25,34,84,32,52
2,96,38,58,47,18,29,49,20,29,48,18,30,48,20,28
0,104,46,58,51,22,29,53,24,29,50,20,30,54,26,28
4,138,72,66,71,38,33,65,34,31,58,26,32,79,45,34
0,108,50,58,53,24,29,55,26,29,61,31,30,47,19,28
2,106,38,68,51,16,35,55,22,33,48,18,30,58,20,38
3,100,32,68,52,16,36,48,16,32,54,14,40,46,18,28
0,352,278,74,174,136,38,178,142,36,194,144,50,143,119,24
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
4,110,40,70,52,20,32,57,20,37,50,20,30,60,20,40
4,118,44,74,64,22,42,54,22,32,49,21,28,69,23,46
1,116,26,90,43,12,31,59,14,45,48,14,34,68,12,56
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
4,116,54,62,56,24,32,60,30,30,61,29,32,55,25,30
4,152,48,104,74,22,52,77,26,51,50,20,30,102,28,74
0,102,46,56,52,24,28,50,22,28,58,30,28,43,15,28
2,116,40,76,53,18,35,63,22,41,49,19,30,66,20,46
4,112,42,70,54,20,34,58,22,36,54,20,34,56,20,36
0,110,50,60,50,22,28,58,28,30,66,34,32,44,16,28
1,118,26,92,48,12,36,60,14,46,50,14,36,68,12,56
2,112,56,56,54,26,28,58,30,28,55,27,28,57,29,28
1,106,22,84,51,12,39,52,10,42,45,9,36,60,12,48
0,116,54,62,53,24,29,63,30,33,69,35,34,46,18,28
3,98,34,64,47,16,31,49,18,31,45,13,32,53,21,32
2,168,52,116,87,26,61,78,26,52,71,25,46,96,26,70
0,134,68,66,68,34,34,66,34,32,72,38,34,62,30,32
1,122,30,92,58,16,42,59,14,45,52,16,36,69,13,56
4,134,42,92,71,22,49,62,20,42,50,20,30,84,22,62
4,152,72,80,53,26,27,99,46,53,67,31,36,84,40,44
3,134,40,94,68,18,50,65,22,43,67,19,48,65,19,46
1,116,22,94,39,10,29,59,12,47,52,14,38,64,8,56
4,124,56,68,60,26,34,64,30,34,74,34,40,50,22,28
3,92,32,60,41,12,29,50,20,30,45,15,30,47,17,30
0,94,28,66,47,14,33,47,14,33,50,12,38,44,16,28
1,74,18,56,36,8,28,38,10,28,38,10,28,36,8,28
2,120,44,76,60,22,38,60,22,38,48,20,28,72,24,48
0,148,72,76,65,32,33,83,40,43,95,51,44,52,20,32
3,114,38,76,44,16,28,70,22,48,56,18,38,57,19,38
4,118,42,76,60,20,40,58,22,36,49,19,30,68,22,46
0,98,42,56,48,20,28,50,22,28,53,25,28,43,15,28
4,132,50,82,68,24,44,64,26,38,48,20,28,83,29,54
4,144,46,98,76,24,52,68,22,46,50,22,28,94,24,70
4,104,48,56,52,24,28,52,24,28,60,30,30,44,18,26
3,92,36,56,44,16,28,48,20,28,49,21,28,43,15,28
2,142,46,96,73,24,49,69,22,47,47,19,28,94,26,68
1,122,30,92,52,14,38,61,16,45,55,17,38,67,13,54
0,108,50,58,51,22,29,57,28,29,61,31,30,46,18,28
0,98,40,58,49,20,29,49,20,29,54,24,30,44,16,28
2,110,50,60,53,24,29,57,26,31,50,22,28,59,27,32
2,180,74,106,86,36,50,90,38,52,97,43,54,83,31,52
4,128,44,84,63,20,43,65,24,41,49,21,28,79,23,56
4,118,46,72,60,22,38,58,24,34,47,19,28,70,26,44
1,120,28,92,47,14,33,60,14,46,50,14,36,70,14,56
4,110,50,60,56,26,30,53,24,29,64,32,32,46,18,28
3,102,36,66,50,18,32,51,18,33,53,17,36,49,19,30
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
2,104,40,64,54,20,34,50,20,30,47,19,28,56,20,36
2,124,46,78,60,22,38,64,24,40,51,21,30,72,24,48
4,110,54,56,54,26,28,56,28,28,60,32,28,45,17,28
1,100,30,70,40,12,28,53,18,35,42,14,28,58,16,42
2,154,56,98,76,26,50,78,30,48,60,26,34,92,28,64
2,104,40,64,51,20,31,53,20,33,48,20,28,56,20,36
1,124,26,98,53,12,41,63,14,49,57,15,42,67,11,56
3,120,44,76,59,22,37,61,22,39,69,21,48,51,23,28
3,72,16,56,36,8,28,36,8,28,37,9,28,35,7,28
0,138,58,80,61,24,37,75,34,41,91,39,52,47,19,28
4,200,66,134,72,24,48,127,42,85,95,37,58,104,28,76
2,186,60,126,92,28,64,92,32,60,80,34,46,106,26,80
0,102,44,58,51,22,29,51,22,29,61,31,30,41,13,28
1,118,24,94,43,12,31,59,12,47,50,12,38,66,10,56
3,90,30,60,43,14,29,46,16,30,49,17,32,41,13,28
1,112,26,86,55,12,43,50,14,36,45,15,30,67,11,56
2,152,44,108,75,22,53,77,22,55,56,22,34,96,22,74
4,104,48,56,52,24,28,52,24,28,59,31,28,44,16,28
2,114,40,74,61,20,41,53,20,33,46,18,28,68,22,46
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
3,156,72,84,73,32,41,78,40,38,110,54,56,45,17,28
3,92,34,58,45,16,29,47,18,29,48,18,30,43,15,28
2,114,48,66,59,24,35,55,24,31,51,21,30,63,27,36
0,104,44,60,50,20,30,54,24,30,61,29,32,43,15,28
3,114,44,70,57,22,35,57,22,35,64,26,38,48,16,32
2,118,46,72,62,24,38,55,22,33,62,26,36,56,20,36
3,96,32,64,48,16,32,48,16,32,55,23,32,41,9,32
0,104,46,58,53,24,29,51,22,29,60,30,30,44,16,28
0,106,48,58,55,26,29,51,22,29,60,30,30,46,18,28
4,158,92,66,76,46,30,81,46,35,100,60,40,56,30,26
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
4,118,48,70,54,22,32,64,26,38,52,22,30,66,26,40
0,238,120,118,108,54,54,127,66,61,151,67,84,86,52,34
4,108,44,64,55,22,33,53,22,31,51,21,30,56,22,34
3,132,50,82,62,22,40,70,28,42,85,31,54,43,15,28
1,120,30,90,60,16,44,59,14,45,51,17,34,68,12,56
4,112,44,68,56,22,34,56,22,34,50,22,28,62,22,40
3,108,38,70,54,18,36,54,20,34,68,26,42,40,12,28
3,102,36,66,51,18,33,51,18,33,58,20,38,44,16,28
0,88,32,56,44,16,28,44,16,28,40,12,28,48,20,28
1,82,24,58,41,12,29,41,12,29,39,11,28,43,13,30
4,110,44,66,55,22,33,55,22,33,45,19,26,65,25,40
4,94,34,60,46,16,30,48,18,30,48,16,32,46,18,28
0,188,114,74,91,56,35,95,58,37,107,65,42,79,47,32
1,120,28,92,41,12,29,62,16,46,51,15,36,69,13,56
4,96,40,56,48,20,28,48,20,28,55,27,28,41,13,28
1,238,70,168,131,38,93,98,32,66,113,29,84,125,41,84
2,126,46,80,62,22,40,64,24,40,49,21,28,76,24,52
0,110,50,60,53,24,29,57,26,31,68,36,32,42,14,28
2,188,62,126,87,24,63,101,38,63,82,28,54,105,33,72
0,108,50,58,55,26,29,53,24,29,65,35,30,43,15,28
1,126,42,84,61,20,41,64,22,42,48,20,28,75,19,56
4,266,124,142,102,44,58,162,80,82,123,71,52,137,47,90
1,110,24,86,41,12,29,55,12,43,44,14,30,66,10,56
2,164,54,110,82,28,54,82,26,56,68,24,44,96,30,66
4,114,40,74,56,20,36,58,20,38,48,20,28,66,20,46
3,200,86,114,93,42,51,100,44,56,118,52,66,81,33,48
3,306,146,160,132,62,70,164,84,80,160,80,80,142,62,80
0,142,70,72,69,34,35,73,36,37,98,54,44,44,16,28
0,116,58,58,54,26,28,62,32,30,67,37,30,47,19,28
2,112,40,72,52,20,32,60,20,40,50,20,30,62,20,42
1,114,20,94,57,10,47,51,10,41,51,13,38,63,7,56
3,98,40,58,49,20,29,49,20,29,52,22,30,45,17,28
0,112,50,62,54,24,30,57,26,31,63,29,34,49,21,28
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
3,102,40,62,49,20,29,50,20,30,56,22,34,42,14,28
0,94,38,56,46,18,28,48,20,28,48,20,28,46,18,28
0,224,116,108,109,54,55,115,62,53,183,103,80,41,13,28
1,124,28,96,52,12,40,64,16,48,50,14,36,74,14,60
0,162,54,108,52,24,28,110,30,80,91,37,54,71,17,54
1,112,24,88,55,12,43,56,12,44,46,14,32,66,10,56
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
2,108,44,64,50,20,30,58,24,34,45,19,26,61,23,38
1,112,22,90,43,10,33,57,12,45,48,14,34,64,8,56
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,100,44,56,50,22,28,50,22,28,54,26,28,46,18,28
4,498,208,290,254,112,142,231,96,135,227,95,132,265,107,158
4,98,38,60,48,18,30,49,20,29,53,21,32,45,17,28
2,116,58,58,55,28,27,61,30,31,54,26,28,62,32,30
0,88,30,58,43,14,29,45,16,29,43,13,30,45,17,28
0,98,38,60,49,20,29,48,18,30,50,18,32,48,20,28
3,100,42,58,50,22,28,49,20,29,54,26,28,46,16,30
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
0,150,64,86,76,32,44,74,32,42,73,33,40,75,29,46
3,84,26,58,43,14,29,41,12,29,42,12,30,42,14,28
0,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
3,122,40,82,62,20,42,59,20,39,78,24,54,43,15,28
2,110,46,64,54,22,32,56,24,32,49,21,28,60,24,36
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
4,108,50,58,53,24,29,55,26,29,62,32,30,46,18,28
1,128,32,96,48,14,34,71,18,53,56,16,40,71,15,56
2,114,46,68,62,24,38,52,22,30,52,22,30,62,24,38
2,106,42,64,52,20,32,53,22,31,47,19,28,59,23,36
4,146,54,92,80,28,52,66,26,40,59,23,36,86,30,56
3,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
3,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
1,120,26,94,47,12,35,63,14,49,51,13,38,68,12,56
4,108,36,72,51,16,35,56,20,36,43,15,28,65,21,44
0,182,94,88,84,42,42,98,52,46,102,54,48,78,38,40
4,234,110,124,101,50,51,132,60,72,153,71,82,73,31,42
3,112,48,64,52,22,30,60,26,34,53,23,30,59,25,34
1,96,22,74,38,10,28,49,12,37,39,11,28,57,11,46
1,102,24,78,38,10,28,53,14,39,41,13,28,61,11,50
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
1,148,44,104,51,14,37,79,30,49,73,25,48,74,18,56
0,116,58,58,55,26,29,61,32,29,66,36,30,50,22,28
2,140,42,98,74,22,52,66,20,46,53,21,32,87,21,66
1,112,24,88,51,12,39,56,12,44,47,15,32,65,9,56
0,106,44,62,53,22,31,53,22,31,50,20,30,56,24,32
0,172,84,88,79,36,43,90,48,42,100,54,46,71,29,42
2,150,62,88,75,30,45,74,32,42,73,31,42,76,30,46
4,152,68,84,78,36,42,74,32,42,59,25,34,93,43,50
4,122,58,64,58,28,30,62,30,32,72,36,36,50,22,28
1,122,26,96,40,12,28,62,14,48,54,14,40,68,12,56
2,106,40,66,53,20,33,53,20,33,48,20,28,58,20,38
2,174,52,122,89,26,63,85,26,59,66,24,42,106,26,80
3,98,38,60,50,20,30,48,18,30,54,22,32,44,16,28
3,94,38,56,48,20,28,46,18,28,46,18,28,48,20,28
3,110,36,74,52,16,36,58,20,38,69,23,46,37,9,28
0,120,56,64,60,28,32,60,28,32,68,30,38,50,24,26
1,122,32,90,57,16,41,60,16,44,48,16,32,74,16,58
3,100,32,68,49,14,35,51,18,33,57,17,40,43,15,28
3,114,40,74,58,20,38,55,20,35,59,19,40,55,21,34
0,94,38,56,48,20,28,46,18,28,44,16,28,50,22,28
0,232,130,102,120,60,60,108,70,38,147,89,58,82,38,44
4,96,38,58,48,18,30,48,20,28,47,19,28,49,19,30
4,136,46,90,70,22,48,66,24,42,47,19,28,89,27,62
1,112,18,94,36,8,28,57,10,47,48,10,38,63,7,56
0,122,56,66,55,26,29,67,30,37,77,39,38,45,17,28
1,114,26,88,55,14,41,51,12,39,45,13,32,68,12,56
1,102,24,78,42,12,30,51,12,39,41,13,28,61,11,50
0,138,64,74,70,32,38,67,32,35,88,44,44,47,17,30
3,74,16,58,37,8,29,37,8,29,38,8,30,36,8,28
0,102,44,58,52,22,30,50,22,28,60,30,30,42,14,28
3,92,34,58,46,16,30,46,18,28,51,21,30,39,11,28
3,102,44,58,50,20,30,52,24,28,55,27,28,47,17,30
1,118,24,94,55,12,43,59,12,47,51,13,38,66,10,56
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
2,114,44,70,59,22,37,55,22,33,48,20,28,66,24,42
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
3,104,46,58,51,22,29,53,24,29,46,16,30,58,30,28
2,136,54,82,75,30,45,60,24,36,70,30,40,66,24,42
3,96,34,62,47,16,31,49,18,31,41,11,30,54,22,32
0,106,48,58,55,26,29,50,22,28,60,30,30,46,18,28
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
4,140,46,94,64,20,44,76,26,50,50,22,28,90,24,66
3,82,24,58,40,12,28,41,12,29,46,16,30,36,8,28
2,128,46,82,64,22,42,64,24,40,48,20,28,80,26,54
4,108,44,64,54,22,32,54,22,32,48,20,28,60,24,36
3,88,32,56,44,16,28,44,16,28,49,21,28,39,11,28
0,108,50,58,53,24,29,55,26,29,61,31,30,47,19,28
1,128,30,98,60,16,44,63,14,49,58,16,42,70,14,56
0,132,62,70,66,32,34,66,30,36,90,48,42,42,14,28
4,120,50,70,56,24,32,64,26,38,55,25,30,64,24,40
0,118,44,74,59,22,37,58,22,36,74,28,46,44,16,28
0,156,78,78,73,36,37,82,42,40,107,57,50,49,21,28
3,104,42,62,50,20,30,54,22,32,46,16,30,57,25,32
3,110,34,76,40,12,28,70,22,48,54,20,34,56,14,42
3,108,36,72,52,18,34,56,18,38,59,17,42,48,18,30
3,104,36,68,54,22,32,47,14,33,62,22,40,41,13,28
4,120,52,68,60,26,34,59,26,33,50,22,28,70,30,40
1,78,20,58,39,10,29,38,10,28,40,12,28,38,8,30
4,140,52,88,77,28,49,63,24,39,56,24,32,84,28,56
0,114,52,62,59,28,31,55,24,31,69,35,34,44,16,28
3,92,32,60,46,16,30,45,16,29,44,12,32,48,20,28
4,102,42,60,48,18,30,54,24,30,54,22,32,48,20,28
0,108,48,60,54,24,30,54,24,30,59,27,32,44,16,28
4,142,44,98,70,22,48,72,22,50,49,21,28,93,23,70
2,118,48,70,60,24,36,58,24,34,50,20,30,66,26,40
3,100,42,58,49,20,29,51,22,29,56,26,30,43,15,28
4,136,44,92,68,20,48,68,24,44,48,20,28,87,23,64
4,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
1,112,26,86,57,14,43,54,12,42,43,13,30,68,12,56
2,128,42,86,67,22,45,61,20,41,48,20,28,80,22,58
3,114,38,76,56,18,38,58,20,38,76,28,48,38,10,28
3,106,40,66,48,18,30,58,22,36,54,18,36,51,21,30
3,84,26,58,41,12,29,43,14,29,39,9,30,43,15,28
4,122,50,72,61,24,37,61,26,35,49,21,28,72,28,44
1,112,20,92,56,10,46,50,10,40,47,11,36,65,9,56
1,156,44,112,81,18,63,66,26,40,79,29,50,76,14,62
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,74,18,56,36,8,28,38,10,28,39,11,28,35,7,28
0,102,48,54,49,22,27,53,26,27,56,30,26,46,18,28
2,166,46,120,82,22,60,84,24,60,69,23,46,97,23,74
0,140,74,66,72,38,34,68,36,32,81,43,38,58,30,28
4,110,48,62,55,24,31,54,24,30,67,33,34,43,15,28
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
2,150,64,86,71,30,41,78,34,44,83,37,46,67,27,40
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
3,142,70,72,72,34,38,70,36,34,77,39,38,64,30,34
2,106,42,64,49,20,29,57,22,35,51,21,30,55,21,34
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
2,144,56,88,72,28,44,72,28,44,59,23,36,85,33,52
2,136,52,84,67,26,41,69,26,43,64,28,36,72,24,48
3,86,22,64,40,10,30,45,12,33,47,13,34,39,9,30
4,158,52,106,78,24,54,79,28,51,67,29,38,91,23,68
3,94,28,66,46,14,32,48,14,34,52,16,36,41,11,30
4,108,42,66,50,18,32,58,24,34,46,18,28,60,22,38
4,172,66,106,83,30,53,88,36,52,86,32,54,86,34,52
2,176,70,106,81,32,49,94,38,56,77,35,42,99,35,64
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
4,106,50,56,52,24,28,54,26,28,61,33,28,43,15,28
0,110,50,60,54,24,30,56,26,30,67,35,32,43,15,28
0,122,52,70,61,26,35,61,26,35,78,36,42,44,16,28
4,94,32,62,46,16,30,47,16,31,45,17,28,49,15,34
4,98,42,56,48,20,28,50,22,28,47,19,28,51,23,28
1,114,24,90,44,12,32,57,12,45,46,12,34,67,11,56
4,92,34,58,47,18,29,45,16,29,46,16,30,46,18,28
3,80,24,56,39,12,27,41,12,29,42,14,28,38,10,28
4,100,44,56,50,22,28,50,22,28,60,32,28,40,12,28
0,148,66,82,78,36,42,66,30,36,82,36,46,58,22,36
3,86,24,62,39,12,27,47,12,35,42,10,32,44,14,30
4,142,60,82,76,30,46,66,30,36,53,23,30,89,37,52
2,116,46,70,62,24,38,54,22,32,53,21,32,62,24,38
2,130,48,82,64,22,42,66,26,40,48,20,28,81,27,54
0,104,46,58,52,24,28,51,22,29,61,31,30,43,15,28
3,128,38,90,54,18,36,74,20,54,64,18,46,63,19,44
1,100,28,72,50,14,36,44,14,30,41,13,28,59,15,44
4,202,94,108,78,38,40,115,56,59,134,64,70,65,27,38
1,108,20,88,54,10,44,38,10,28,45,13,32,63,7,56
3,92,36,56,46,18,28,46,18,28,44,16,28,47,19,28
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
4,112,52,60,55,26,29,57,26,31,54,24,30,58,28,30
2,166,54,112,81,26,55,84,28,56,71,23,48,95,31,64
2,108,38,70,53,18,35,55,20,35,47,19,28,61,19,42
0,120,52,68,57,24,33,62,28,34,65,33,32,55,19,36
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
4,106,42,64,55,20,35,51,22,29,47,19,28,57,21,36
2,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
3,100,34,66,51,18,33,49,16,33,53,15,38,46,18,28
4,104,42,62,50,20,30,54,22,32,47,19,28,57,23,34
3,96,38,58,47,18,29,49,20,29,47,17,30,49,21,28
4,96,38,58,47,18,29,48,20,28,45,15,30,51,23,28
4,184,64,120,90,32,58,93,32,61,64,26,38,119,37,82
1,116,32,84,58,16,42,58,16,42,45,17,28,68,12,56
1,114,28,86,50,14,36,57,14,43,49,15,34,65,13,52
2,110,52,58,54,26,28,55,26,29,50,22,28,60,30,30
0,158,68,90,67,28,39,90,40,50,98,40,58,58,26,32
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
1,118,24,94,38,10,28,61,14,47,52,14,38,66,10,56
1,118,24,94,46,12,34,59,12,47,52,14,38,66,10,56
2,148,48,100,78,26,52,70,22,48,61,23,38,85,23,62
1,120,28,92,59,16,43,58,12,46,50,14,36,70,14,56
0,108,42,66,55,22,33,53,20,33,59,21,38,48,20,28
2,112,44,68,57,22,35,54,22,32,52,22,30,60,22,38
0,120,60,60,62,32,30,58,28,30,59,31,28,55,23,32
1,112,28,84,56,14,42,55,14,41,40,12,28,71,15,56
4,144,64,80,71,34,37,72,30,42,72,30,42,72,34,38
2,126,46,80,64,22,42,62,24,38,58,24,34,68,22,46
4,106,42,64,53,20,33,53,22,31,48,20,28,58,22,36
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,102,42,60,50,20,30,52,22,30,47,19,28,55,23,32
0,146,68,78,65,30,35,77,38,39,83,41,42,62,26,36
3,100,42,58,49,20,29,51,22,29,54,24,30,46,18,28
0,102,46,56,51,22,29,51,24,27,57,29,28,45,17,28
1,116,30,86,52,16,36,57,14,43,45,15,30,70,14,56
2,122,54,68,58,26,32,64,28,36,56,24,32,66,30,36
3,114,44,70,58,24,34,52,20,32,62,26,36,52,18,34
2,136,44,92,69,22,47,67,22,45,54,22,32,82,22,60
1,90,18,72,45,10,35,36,8,28,37,9,28,53,9,44
0,106,50,56,50,22,28,56,28,28,62,34,28,44,16,28
0,120,56,64,54,24,30,66,32,34,73,37,36,47,19,28
3,106,38,68,49,16,33,56,22,34,53,15,38,52,22,30
1,112,22,90,45,10,35,57,12,45,47,13,34,64,8,56
2,134,46,88,68,24,44,66,22,44,47,19,28,87,27,60
1,124,28,96,58,16,42,60,12,48,54,14,40,68,12,56
1,102,20,82,51,10,41,50,10,40,48,12,36,54,8,46
4,104,48,56,52,24,28,52,24,28,60,32,28,43,15,28
4,160,56,104,77,28,49,83,28,55,64,26,38,96,30,66
4,114,44,70,53,22,31,60,22,38,47,19,28,67,25,42
3,142,70,72,64,30,34,75,40,35,59,29,30,82,40,42
2,158,48,110,77,24,53,78,24,54,68,24,44,89,23,66
2,112,42,70,61,22,39,51,20,31,52,22,30,60,20,40
3,114,38,76,55,18,37,59,20,39,66,20,46,47,17,30
4,96,38,58,47,18,29,49,20,29,50,20,30,45,17,28
1,86,24,62,38,10,28,45,14,31,41,13,28,45,11,34
4,388,186,202,187,86,101,197,100,97,144,68,76,242,116,126
