labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
2,106,40,66,53,20,33,53,20,33,47,19,28,58,20,38
1,110,26,84,42,12,30,60,14,46,47,15,32,63,11,52
3,104,44,60,49,20,29,55,24,31,61,29,32,41,13,28
0,188,94,94,86,42,44,99,52,47,132,70,62,52,20,32
1,118,26,92,48,12,36,61,14,47,50,14,36,68,12,56
2,106,44,62,53,22,31,53,22,31,50,22,28,56,22,34
1,106,24,82,41,12,29,53,12,41,40,12,28,66,12,54
1,84,26,58,40,12,28,43,14,29,40,12,28,43,13,30
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
0,110,56,54,55,28,27,55,28,27,66,38,28,44,18,26
3,118,48,70,62,24,38,56,24,32,51,19,32,67,29,38
1,112,26,86,41,12,29,57,14,43,44,14,30,68,12,56
4,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
3,170,76,94,90,40,50,80,36,44,94,38,56,74,36,38
2,160,44,116,81,22,59,79,22,57,62,22,40,98,22,76
1,106,22,84,38,10,28,54,12,42,41,13,28,64,8,56
2,112,40,72,55,20,35,56,20,36,45,19,26,67,21,46
4,118,50,68,57,24,33,60,26,34,51,21,30,65,27,38
0,126,62,64,59,28,31,67,34,33,77,43,34,49,19,30
3,94,32,62,47,16,31,47,16,31,51,17,34,43,15,28
4,128,44,84,65,22,43,63,22,41,45,17,28,81,25,56
2,112,44,68,56,22,34,56,22,34,50,20,30,62,24,38
3,124,48,76,59,22,37,65,26,39,82,34,48,42,14,28
3,86,28,58,43,14,29,43,14,29,40,10,30,44,16,28
4,122,50,72,59,24,35,63,26,37,74,32,42,48,18,30
2,106,46,60,52,22,30,54,24,30,50,22,28,56,24,32
0,134,68,66,61,30,31,72,38,34,89,51,38,45,17,28
4,158,52,106,78,26,52,80,26,54,51,23,28,107,29,78
0,108,34,74,54,16,38,53,18,35,64,18,46,44,16,28
2,114,46,68,62,24,38,52,22,30,50,22,28,64,24,40
0,112,54,58,52,24,28,60,30,30,63,35,28,49,19,30
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
2,104,42,62,50,20,30,54,22,32,51,23,28,53,19,34
3,110,40,70,54,20,34,56,20,36,60,18,42,48,20,28
2,142,48,94,70,24,46,72,24,48,52,24,28,90,24,66
4,240,98,142,122,52,70,115,46,69,152,72,80,88,26,62
4,114,54,60,55,26,29,59,28,31,51,23,28,63,31,32
4,122,46,76,58,22,36,64,24,40,65,27,38,57,19,38
3,126,40,86,63,20,43,58,20,38,44,8,36,82,32,50
0,100,42,58,49,20,29,51,22,29,47,17,30,53,25,28
0,172,86,86,86,44,42,81,42,39,99,51,48,72,34,38
3,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
2,126,48,78,62,24,38,64,24,40,50,22,28,75,25,50
0,118,56,62,66,32,34,52,24,28,52,24,28,66,32,34
0,106,48,58,53,24,29,53,24,29,60,30,30,46,18,28
0,116,58,58,56,28,28,60,30,30,66,36,30,49,21,28
4,120,60,60,60,30,30,60,30,30,50,24,26,69,35,34
1,112,22,90,37,8,29,59,14,45,45,11,34,67,11,56
3,94,36,58,45,16,29,49,20,29,45,15,30,48,20,28
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
3,98,40,58,49,20,29,49,20,29,48,18,30,50,22,28
4,106,48,58,50,22,28,55,26,29,51,21,30,55,27,28
0,116,58,58,60,30,30,56,28,28,56,28,28,60,30,30
1,118,22,96,44,10,34,60,12,48,54,14,40,64,8,56
3,158,50,108,77,24,53,80,26,54,77,23,54,78,24,54
3,106,42,64,51,20,31,55,22,33,52,20,32,54,22,32
0,94,32,62,47,16,31,45,16,29,50,16,34,44,16,28
3,226,102,124,93,40,53,128,62,66,104,46,58,118,52,66
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
1,126,38,88,44,16,28,66,22,44,49,15,34,76,22,54
4,96,58,38,46,28,18,50,30,20,46,28,18,50,30,20
3,126,38,88,55,18,37,71,20,51,66,20,46,60,18,42
3,134,54,80,67,28,39,67,26,41,74,24,50,58,28,30
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
4,106,46,60,51,22,29,55,24,31,51,23,28,55,23,32
2,94,30,64,47,14,33,47,16,31,46,14,32,48,16,32
3,106,42,64,50,20,30,56,22,34,48,18,30,52,18,34
4,106,44,62,52,22,30,54,22,32,48,20,28,58,24,34
3,90,32,58,43,14,29,47,18,29,47,17,30,43,15,28
0,108,48,60,54,24,30,54,24,30,66,34,32,42,14,28
4,104,40,64,53,20,33,51,20,31,48,20,28,56,20,36
0,100,44,56,50,22,28,50,22,28,56,28,28,43,15,28
4,110,54,56,54,26,28,56,28,28,59,31,28,47,19,28
4,146,44,102,72,20,52,74,24,50,48,20,28,98,24,74
1,122,30,92,57,18,39,58,12,46,51,15,36,70,14,56
0,128,60,68,60,28,32,66,32,34,78,40,38,48,18,30
2,120,42,78,57,20,37,63,22,41,52,22,30,68,20,48
4,172,80,92,89,40,49,83,40,43,85,43,42,86,36,50
0,102,44,58,51,22,29,51,22,29,52,22,30,49,21,28
4,160,64,96,74,30,44,81,34,47,77,31,46,81,31,50
3,104,38,66,51,18,33,52,20,32,55,15,40,48,22,26
1,122,24,98,41,12,29,60,12,48,58,16,42,64,8,56
1,106,22,84,38,10,28,54,12,42,39,11,28,65,9,56
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
2,154,46,108,78,22,56,76,24,52,64,22,42,90,24,66
4,100,42,58,49,20,29,51,22,29,54,24,30,43,15,28
1,124,34,90,52,16,36,67,18,49,52,14,38,72,20,52
2,104,44,60,52,22,30,52,22,30,50,20,30,54,24,30
1,114,22,92,53,12,41,54,10,44,48,12,36,66,10,56
2,130,56,74,75,34,41,55,22,33,69,31,38,59,23,36
1,134,44,90,64,22,42,59,22,37,63,29,34,71,15,56
4,126,46,80,63,24,39,63,22,41,46,20,26,80,26,54
0,110,48,62,55,24,31,55,24,31,59,29,30,51,19,32
3,116,38,78,61,20,41,55,18,37,69,21,48,47,17,30
0,114,58,56,59,30,29,55,28,27,65,37,28,49,21,28
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
0,144,72,72,81,38,43,63,34,29,96,52,44,48,20,28
4,80,26,54,39,12,27,41,14,27,43,17,26,37,9,28
4,108,42,66,52,20,32,56,22,34,51,21,30,57,21,36
4,138,50,88,67,24,43,71,26,45,49,21,28,89,29,60
3,90,34,56,44,16,28,46,18,28,49,21,28,41,13,28
4,96,38,58,48,20,28,47,18,29,48,18,30,48,20,28
4,120,46,74,64,24,40,56,22,34,48,20,28,72,26,46
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
1,118,24,94,38,10,28,61,14,47,52,14,38,66,10,56
1,112,26,86,50,12,38,57,14,43,44,14,30,68,12,56
3,86,28,58,41,12,29,45,16,29,46,16,30,39,11,28
0,120,52,68,51,20,31,69,32,37,51,19,32,69,33,36
1,110,22,88,37,10,27,56,12,44,44,12,32,66,10,56
1,120,28,92,46,14,32,63,14,49,49,13,36,71,15,56
2,114,44,70,57,22,35,57,22,35,49,21,28,65,23,42
0,144,70,74,67,32,35,76,38,38,95,49,46,48,20,28
3,80,24,56,40,12,28,40,12,28,40,12,28,39,11,28
2,108,44,64,54,22,32,53,22,31,55,23,32,53,21,32
3,88,32,56,44,16,28,44,16,28,41,13,28,47,19,28
1,110,22,88,39,10,29,56,12,44,44,12,32,66,10,56
4,92,34,58,44,16,28,48,18,30,46,16,30,45,17,28
3,94,36,58,45,16,29,49,20,29,51,21,30,43,15,28
4,112,40,72,50,20,30,62,20,42,48,20,28,64,20,44
4,108,52,56,52,24,28,56,28,28,57,29,28,49,21,28
4,172,64,108,86,32,54,82,32,50,75,29,46,97,35,62
2,136,48,88,66,24,42,70,24,46,62,24,38,73,23,50
1,110,24,86,52,10,42,57,14,43,43,13,30,65,9,56
2,114,40,74,59,20,39,55,20,35,48,20,28,66,20,46
1,82,26,56,40,12,28,42,14,28,40,12,28,42,14,28
4,128,48,80,63,24,39,65,24,41,52,22,30,75,25,50
4,96,38,58,48,18,30,48,20,28,47,19,28,49,19,30
4,144,68,76,69,32,37,75,36,39,97,49,48,47,19,28
4,106,64,42,53,32,21,53,32,21,44,24,20,61,39,22
1,114,24,90,57,12,45,55,12,43,48,14,34,66,10,56
2,136,48,88,68,24,44,68,24,44,51,23,28,85,25,60
2,204,86,118,100,44,56,102,42,60,124,58,66,78,26,52
2,130,46,84,62,22,40,68,24,44,50,22,28,80,24,56
2,260,108,152,105,40,65,147,68,79,134,64,70,120,38,82
1,74,20,54,37,10,27,37,10,27,38,12,26,36,8,28
0,116,52,64,59,26,33,57,26,31,68,32,36,48,20,28
4,94,34,60,45,16,29,48,18,30,47,15,32,47,19,28
4,110,50,60,57,26,31,53,24,29,54,24,30,50,20,30
4,256,114,142,125,58,67,124,56,68,125,57,68,128,54,74
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
3,82,24,58,41,12,29,41,12,29,40,10,30,42,14,28
3,90,34,56,43,16,27,47,18,29,44,16,28,46,18,28
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
0,192,96,96,93,48,45,95,48,47,107,55,52,83,39,44
2,122,44,78,58,22,36,64,22,42,49,21,28,73,23,50
1,106,24,82,39,10,29,55,14,41,40,12,28,65,11,54
2,170,90,80,83,42,41,86,48,38,85,47,38,85,43,42
4,110,42,68,52,20,32,58,22,36,47,19,28,63,23,40
4,106,46,60,52,22,30,54,24,30,55,23,32,51,23,28
1,116,28,88,50,14,36,56,14,42,50,16,34,66,12,54
0,118,52,66,60,26,34,58,26,32,60,24,36,51,21,30
2,100,44,56,48,20,28,52,24,28,48,20,28,51,23,28
0,114,56,58,56,28,28,58,28,30,56,26,30,58,30,28
1,92,28,64,48,16,32,40,12,28,43,15,28,49,13,36
1,114,24,90,38,10,28,59,14,45,48,14,34,65,9,56
1,80,22,58,38,10,28,41,12,29,41,13,28,39,9,30
0,104,46,58,53,24,29,50,22,28,58,28,30,46,18,28
3,98,40,58,49,20,29,49,20,29,52,22,30,46,18,28
4,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
4,154,50,104,78,26,52,76,24,52,54,24,30,99,25,74
3,94,36,58,44,16,28,49,20,29,52,22,30,42,14,28
1,114,26,88,40,12,28,58,14,44,52,14,38,61,11,50
1,122,28,94,59,14,45,54,14,40,52,14,38,68,12,56
3,124,40,84,59,18,41,65,22,43,73,21,52,51,19,32
3,120,38,82,57,16,41,63,22,41,85,31,54,35,7,28
3,80,22,58,37,10,27,42,12,30,35,7,28,44,14,30
0,98,42,56,50,22,28,48,20,28,56,28,28,42,14,28
4,94,40,54,47,20,27,47,20,27,48,20,28,46,20,26
4,102,42,60,48,20,28,54,22,32,49,19,30,53,23,30
2,116,50,66,57,24,33,58,26,32,60,28,32,56,22,34
2,156,48,108,73,22,51,83,26,57,55,23,32,101,25,76
4,110,44,66,55,22,33,54,22,32,52,22,30,58,22,36
1,88,32,56,44,16,28,44,16,28,43,15,28,45,17,28
1,112,22,90,38,10,28,57,12,45,47,13,34,64,8,56
3,102,34,68,48,16,32,53,18,35,59,21,38,43,13,30
4,110,44,66,52,20,32,57,24,33,51,21,30,59,23,36
3,88,30,58,43,14,29,45,16,29,48,18,30,40,12,28
2,104,40,64,51,20,31,53,20,33,48,20,28,56,20,36
3,126,50,76,49,18,31,76,32,44,76,32,44,48,16,32
2,266,106,160,118,44,74,146,62,84,119,59,60,144,44,100
1,122,30,92,59,14,45,62,16,46,58,22,36,64,8,56
0,100,40,60,50,20,30,49,20,29,58,26,32,42,14,28
2,108,40,68,49,20,29,59,20,39,47,19,28,61,21,40
4,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
4,104,40,64,51,20,31,53,20,33,48,20,28,56,20,36
1,116,26,90,43,12,31,59,14,45,49,13,36,67,13,54
2,116,46,70,58,22,36,58,24,34,51,21,30,65,25,40
1,118,24,94,56,12,44,59,12,47,52,14,38,66,10,56
3,132,60,72,64,30,34,67,30,37,85,41,44,47,19,28
1,100,18,82,36,8,28,51,10,41,37,9,28,61,7,54
2,124,48,76,60,22,38,64,26,38,56,26,30,67,21,46
3,122,34,88,59,16,43,63,18,45,63,19,44,59,15,44
4,104,40,64,50,18,32,54,22,32,58,22,36,46,18,28
2,116,38,78,50,18,32,66,20,46,47,19,28,69,19,50
3,102,32,70,43,14,29,54,18,36,65,23,42,37,9,28
4,124,50,74,60,24,36,63,26,37,60,26,34,64,24,40
4,96,32,64,48,16,32,48,16,32,51,15,36,45,17,28
0,106,48,58,50,22,28,56,26,30,64,34,30,42,14,28
3,96,36,60,48,18,30,48,18,30,54,22,32,41,13,28
3,272,120,152,127,52,75,139,68,71,117,51,66,149,63,86
4,158,68,90,79,34,45,79,34,45,63,27,36,94,40,54
3,170,60,110,78,24,54,86,36,50,94,30,64,74,28,46
2,102,42,60,48,20,28,54,22,32,48,20,28,54,22,32
0,116,58,58,57,28,29,59,30,29,64,34,30,51,23,28
4,114,40,74,58,20,38,55,20,35,48,20,28,66,20,46
1,118,28,90,55,12,43,61,16,45,48,14,34,70,14,56
1,110,32,78,55,16,39,54,16,38,44,16,28,66,16,50
2,138,50,88,65,26,39,73,24,49,51,21,30,85,27,58
1,104,38,66,53,20,33,51,18,33,52,20,32,52,18,34
2,118,44,74,60,22,38,58,22,36,59,23,36,58,20,38
4,142,62,80,71,30,41,70,32,38,84,36,48,58,26,32
4,108,46,62,59,26,33,48,20,28,48,18,30,60,28,32
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
2,120,38,82,59,18,41,61,20,41,47,19,28,73,19,54
1,116,22,94,49,10,39,59,12,47,50,12,38,66,10,56
0,110,52,58,53,24,29,57,28,29,57,27,30,53,25,28
0,108,52,56,56,28,28,52,24,28,59,31,28,48,20,28
1,108,22,86,48,10,38,55,12,43,43,13,30,65,9,56
0,112,52,60,57,26,31,55,26,29,62,30,32,50,22,28
1,128,34,94,44,14,30,69,20,49,50,12,38,78,22,56
0,142,76,66,59,30,29,83,46,37,88,54,34,52,20,32
3,128,52,76,68,26,42,59,26,33,58,28,30,69,23,46
2,122,42,80,68,20,48,54,22,32,47,19,28,74,22,52
4,112,52,60,56,26,30,56,26,30,62,30,32,50,22,28
2,120,48,72,58,22,36,62,26,36,50,22,28,70,26,44
0,104,32,72,52,16,36,52,16,36,43,13,30,61,19,42
2,134,42,92,65,20,45,69,22,47,60,22,38,74,20,54
4,94,38,56,46,18,28,48,20,28,46,18,28,47,19,28
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
0,138,60,78,67,28,39,71,32,39,72,28,44,65,31,34
0,100,46,54,51,24,27,49,22,27,48,22,26,50,22,28
1,112,22,90,50,10,40,57,12,45,47,13,34,65,9,56
4,118,44,74,60,22,38,58,22,36,49,21,28,69,23,46
0,106,46,60,54,24,30,52,22,30,64,32,32,42,14,28
1,116,24,92,46,12,34,58,12,46,50,14,36,66,10,56
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
4,100,46,54,51,24,27,49,22,27,56,28,28,42,16,26
1,122,26,96,60,14,46,60,12,48,54,14,40,66,10,56
0,106,48,58,53,24,29,53,24,29,65,35,30,41,13,28
1,132,36,96,55,20,35,63,16,47,62,22,40,70,14,56
3,90,34,56,44,16,28,46,18,28,49,21,28,41,13,28
3,92,34,58,47,18,29,44,16,28,51,21,30,41,13,28
2,122,42,80,57,20,37,65,22,43,50,20,30,72,22,50
1,118,26,92,59,14,45,58,12,46,51,15,36,67,11,56
2,112,46,66,58,24,34,54,22,32,55,23,32,57,23,34
0,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
1,114,26,88,50,12,38,58,14,44,44,12,32,70,14,56
1,120,22,98,38,10,28,61,12,49,55,13,42,64,8,56
3,90,34,56,44,16,28,46,18,28,50,22,28,40,12,28
4,114,48,66,59,24,35,55,24,31,55,23,32,58,24,34
2,110,42,68,56,20,36,54,22,32,52,22,30,58,20,38
3,94,36,58,47,18,29,47,18,29,46,16,30,48,20,28
2,102,40,62,50,20,30,52,20,32,48,20,28,54,20,34
1,118,26,92,60,14,46,57,12,45,51,15,36,66,10,56
1,96,24,72,48,12,36,41,12,29,42,14,28,54,10,44
2,104,40,64,51,20,31,53,20,33,48,20,28,56,20,36
2,134,44,90,65,22,43,69,22,47,48,20,28,85,23,62
2,150,54,96,70,24,46,80,30,50,53,23,30,95,29,66
1,122,26,96,46,12,34,62,14,48,53,13,40,68,12,56
4,150,44,106,75,22,53,75,22,53,47,19,28,101,23,78
4,116,58,58,57,30,27,57,28,29,51,25,26,64,32,32
4,108,56,52,54,28,26,54,28,26,52,26,26,56,30,26
3,146,44,102,72,22,50,74,22,52,59,21,38,85,21,64
2,102,42,60,50,20,30,52,22,30,54,24,30,48,18,30
2,114,50,64,50,20,30,63,30,33,60,28,32,54,22,32
2,134,62,72,60,26,34,73,36,37,75,35,40,56,24,32
0,110,52,58,53,24,29,57,28,29,62,32,30,47,19,28
3,94,36,58,44,16,28,50,20,30,53,23,30,41,13,28
3,98,40,58,47,18,29,51,22,29,59,29,30,39,11,28
3,130,50,80,57,22,35,67,28,39,59,27,32,69,21,48
4,120,40,80,58,20,38,62,20,42,48,20,28,72,20,52
2,150,48,102,74,24,50,76,24,52,49,21,28,100,26,74
2,162,54,108,76,24,52,85,30,55,59,25,34,103,29,74
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
1,106,22,84,49,10,39,54,12,42,40,12,28,65,9,56
2,162,68,94,69,28,41,90,40,50,95,43,52,67,25,42
2,124,46,78,49,22,27,75,24,51,50,20,30,73,25,48
3,80,22,58,37,10,27,42,12,30,43,13,30,37,9,28
2,108,40,68,54,20,34,54,20,34,50,20,30,58,20,38
4,182,58,124,81,24,57,101,34,67,66,30,36,116,28,88
2,148,60,88,71,26,45,72,34,38,93,39,54,55,21,34
2,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
2,132,48,84,62,22,40,70,26,44,52,24,28,80,24,56
2,182,60,122,93,28,65,89,32,57,84,34,50,97,25,72
0,108,50,58,55,26,29,53,24,29,62,32,30,46,18,28
1,78,22,56,40,12,28,38,10,28,40,12,28,38,10,28
0,102,46,56,50,22,28,52,24,28,51,23,28,51,23,28
2,166,74,92,85,38,47,80,36,44,104,46,58,56,22,34
2,104,44,60,52,22,30,52,22,30,48,20,28,54,22,32
4,132,46,86,64,22,42,67,24,43,49,19,30,83,27,56
4,112,50,62,56,24,32,56,26,30,59,27,32,53,23,30
4,194,90,104,96,44,52,97,46,51,100,46,54,88,38,50
1,122,28,94,48,12,36,63,16,47,54,16,38,67,11,56
3,98,28,70,49,14,35,49,14,35,62,20,42,36,8,28
3,90,30,60,45,14,31,45,16,29,45,15,30,45,15,30
4,134,48,86,68,22,46,64,26,38,61,25,36,73,23,50
4,138,56,82,58,22,36,80,34,46,56,24,32,82,32,50
3,90,32,58,42,14,28,47,18,29,51,21,30,39,11,28
4,320,84,236,163,46,117,136,38,98,173,49,124,145,33,112
0,160,52,108,79,26,53,81,26,55,69,25,44,90,26,64
2,148,66,82,60,24,36,86,42,44,99,47,52,49,19,30
2,110,40,70,55,20,35,55,20,35,46,18,28,64,22,42
1,120,24,96,60,12,48,55,12,43,54,14,40,64,8,56
2,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
4,132,42,90,68,22,46,64,20,44,47,19,28,85,23,62
4,156,48,108,80,24,56,75,24,51,58,26,32,98,22,76
3,96,40,56,48,20,28,48,20,28,44,16,28,52,24,28
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
3,118,42,76,61,20,41,57,22,35,69,23,46,49,19,30
2,200,76,124,95,38,57,105,38,67,83,37,46,117,39,78
2,136,48,88,73,24,49,63,24,39,52,22,30,84,26,58
0,100,38,62,48,18,30,52,20,32,53,19,34,47,19,28
2,176,52,124,87,28,59,89,24,65,73,25,48,103,27,76
0,108,50,58,50,22,28,58,28,30,64,34,30,44,16,28
4,140,54,86,64,24,40,69,30,39,82,36,46,57,17,40
3,96,40,56,48,20,28,48,20,28,49,19,30,46,20,26
1,118,28,90,44,12,32,65,16,49,51,13,38,66,14,52
0,118,50,68,58,24,34,60,26,34,67,27,40,45,17,28
0,100,42,58,50,20,30,50,22,28,56,26,30,42,14,28
0,142,72,70,65,34,31,76,38,38,74,38,36,59,25,34
0,110,52,58,55,26,29,55,26,29,63,33,30,47,19,28
2,122,46,76,63,22,41,59,24,35,50,22,28,72,24,48
3,106,48,58,53,24,29,52,24,28,66,36,30,40,12,28
1,80,22,58,38,10,28,41,12,29,38,12,26,42,10,32
2,138,46,92,69,22,47,69,24,45,49,21,28,87,23,64
4,132,64,68,66,32,34,65,32,33,76,36,40,55,27,28
4,100,44,56,50,22,28,50,22,28,56,28,28,40,12,28
3,100,28,72,41,12,29,59,16,43,56,14,42,43,13,30
2,152,60,92,77,30,47,72,30,42,68,30,38,84,30,54
2,150,68,82,79,36,43,68,32,36,62,28,34,86,38,48
2,100,40,60,51,20,31,49,20,29,47,19,28,53,21,32
2,138,52,86,71,26,45,67,26,41,53,23,30,85,29,56
3,84,24,60,40,10,30,43,14,29,41,13,28,43,11,32
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
2,166,54,112,87,26,61,79,28,51,70,24,46,93,27,66
0,180,78,102,97,40,57,80,38,42,90,42,48,90,36,54
3,94,38,56,45,18,27,49,20,29,49,23,26,44,14,30
3,102,44,58,48,20,28,54,24,30,50,20,30,52,24,28
4,98,38,60,50,20,30,48,18,30,49,17,32,49,21,28
3,88,30,58,44,16,28,43,14,29,46,16,30,42,14,28
2,136,46,90,71,22,49,65,24,41,48,20,28,86,24,62
4,132,70,62,68,36,32,64,34,30,71,39,32,60,30,30
3,94,36,58,47,18,29,47,18,29,56,26,30,38,10,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,120,24,96,56,12,44,60,12,48,56,16,40,64,8,56
2,122,40,82,62,20,42,60,20,40,50,20,30,72,20,52
2,128,54,74,61,26,35,66,28,38,72,32,40,56,22,34
4,104,40,64,51,20,31,53,20,33,48,20,28,56,20,36
3,116,40,76,56,18,38,60,22,38,65,19,46,50,20,30
3,100,40,60,50,20,30,50,20,30,57,25,32,43,15,28
1,122,28,94,45,12,33,64,16,48,51,13,38,70,14,56
1,108,26,82,47,12,35,55,14,41,41,13,28,67,13,54
4,110,52,58,56,26,30,54,26,28,51,23,28,59,29,30
1,102,26,76,38,10,28,54,16,38,47,13,34,55,13,42
3,100,40,60,47,20,27,52,20,32,49,21,28,50,18,32
1,84,26,58,40,12,28,43,14,29,42,14,28,42,12,30
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
2,148,46,102,75,22,53,73,24,49,50,22,28,98,24,74
1,120,26,94,61,14,47,59,12,47,53,15,38,66,10,56
0,106,50,56,52,24,28,54,26,28,60,32,28,45,17,28
2,112,48,64,57,24,33,55,24,31,54,24,30,58,24,34
3,100,42,58,51,22,29,49,20,29,56,26,30,44,16,28
1,110,26,84,38,10,28,58,16,42,45,13,32,65,13,52
0,108,50,58,53,24,29,55,26,29,63,33,30,44,16,28
3,98,32,66,50,16,34,48,16,32,59,21,38,38,10,28
3,102,38,64,51,18,33,51,20,31,57,21,36,43,15,28
0,100,44,56,50,22,28,50,22,28,55,27,28,44,16,28
2,124,42,82,61,20,41,63,22,41,48,20,28,76,22,54
4,106,42,64,53,20,33,53,22,31,53,23,30,53,19,34
4,144,50,94,74,24,50,69,26,43,52,22,30,91,27,64
2,106,46,60,53,24,29,52,22,30,48,22,26,56,22,34
1,120,30,90,57,14,43,61,16,45,50,16,34,70,14,56
3,104,44,60,52,22,30,52,22,30,50,22,28,53,21,32
2,118,46,72,64,24,40,54,22,32,49,21,28,69,25,44
0,112,60,52,58,32,26,53,28,25,69,41,28,42,18,24
1,118,26,92,45,14,31,56,12,44,52,16,36,66,10,56
0,110,52,58,52,24,28,58,28,30,61,33,28,49,19,30
3,108,40,68,55,20,35,52,20,32,59,23,36,49,17,32
3,78,22,56,38,10,28,40,12,28,42,14,28,36,8,28
0,106,46,60,52,22,30,54,24,30,58,26,32,48,20,28
3,96,34,62,45,16,29,49,18,31,53,23,30,43,11,32
1,114,22,92,39,10,29,58,12,46,48,12,36,65,9,56
4,154,60,94,73,28,45,80,32,48,50,20,30,104,40,64
0,114,50,64,49,22,27,65,28,37,54,22,32,59,27,32
2,126,52,74,64,26,38,62,26,36,52,22,30,74,30,44
