labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
4,124,44,80,68,22,46,56,22,34,48,20,28,74,22,52
1,124,44,80,67,24,43,50,20,30,63,25,38,61,19,42
2,106,40,66,53,20,33,53,20,33,46,18,28,60,22,38
0,110,52,58,55,26,29,54,26,28,66,36,30,44,16,28
2,136,46,90,67,22,45,68,24,44,53,21,32,83,25,58
2,154,64,90,80,34,46,73,30,43,70,32,38,84,32,52
3,96,38,58,47,18,29,49,20,29,51,21,30,44,16,28
3,88,30,58,45,16,29,43,14,29,46,16,30,42,14,28
1,118,26,92,43,12,31,64,14,50,49,13,36,69,13,56
4,192,82,110,104,44,60,87,38,49,77,35,42,115,47,68
2,138,64,74,73,34,39,64,30,34,59,27,32,77,35,42
1,82,22,60,39,10,29,42,12,30,43,11,32,39,11,28
0,124,60,64,64,32,32,58,28,30,76,40,36,48,20,28
0,122,56,66,59,26,33,63,30,33,77,39,38,45,17,28
4,120,42,78,60,20,40,60,22,38,52,22,30,68,20,48
3,88,24,64,43,12,31,44,12,32,47,11,36,41,13,28
4,152,44,108,76,22,54,76,22,54,48,20,28,104,24,80
4,112,52,60,55,26,29,57,26,31,66,34,32,45,17,28
3,218,90,128,92,38,54,114,52,62,84,30,54,132,58,74
4,100,42,58,50,20,30,50,22,28,57,29,28,43,13,30
4,348,188,160,178,96,82,169,92,77,184,104,80,159,79,80
4,112,44,68,52,20,32,60,24,36,48,20,28,64,24,40
2,144,60,84,55,24,31,89,36,53,64,28,36,79,31,48
2,130,48,82,67,22,45,63,26,37,51,21,30,79,27,52
2,122,44,78,61,22,39,61,22,39,46,20,26,76,24,52
3,90,30,60,43,14,29,47,16,31,43,13,30,45,15,30
3,112,38,74,54,18,36,58,20,38,65,19,46,47,19,28
3,92,30,62,44,14,30,47,16,31,49,15,34,43,15,28
3,92,28,64,37,10,27,54,18,36,51,15,36,41,13,28
4,102,40,62,50,20,30,52,20,32,47,19,28,54,20,34
3,90,32,58,43,14,29,47,18,29,48,18,30,42,14,28
1,84,24,60,39,10,29,44,14,30,39,11,28,45,13,32
2,106,40,66,51,18,33,55,22,33,46,18,28,60,22,38
4,114,62,52,56,30,26,58,32,26,56,30,26,52,26,26
4,192,74,118,110,42,68,82,32,50,102,48,54,90,26,64
2,146,48,98,75,24,51,70,24,46,66,22,44,79,25,54
4,102,46,56,50,22,28,52,24,28,53,25,28,43,15,28
3,94,38,56,46,18,28,48,20,28,45,17,28,43,15,28
2,158,48,110,77,22,55,81,26,55,63,25,38,95,23,72
2,112,44,68,59,24,35,51,20,31,56,22,34,56,22,34
2,126,48,78,63,24,39,63,24,39,53,23,30,73,25,48
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
2,140,40,100,73,20,53,67,20,47,47,19,28,92,20,72
4,140,68,72,70,34,36,70,34,36,92,50,42,48,18,30
0,114,52,62,53,24,29,61,28,33,70,36,34,44,16,28
0,306,210,96,138,90,48,167,120,47,169,113,56,129,89,40
0,134,68,66,60,30,30,74,38,36,91,53,38,43,15,28
4,144,68,76,66,30,36,78,38,40,56,28,28,87,39,48
0,148,70,78,79,38,41,68,32,36,103,53,50,44,16,28
0,98,32,66,49,16,33,49,16,33,54,16,38,44,16,28
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
3,90,24,66,45,12,33,43,12,31,48,12,36,42,12,30
2,104,38,66,52,18,34,52,20,32,46,18,28,58,20,38
0,148,52,96,56,24,32,90,28,62,76,28,48,72,24,48
2,120,40,80,64,20,44,56,20,36,44,18,26,76,22,54
4,96,36,60,46,16,30,50,20,30,50,18,32,46,18,28
1,118,22,96,47,10,37,60,12,48,52,12,40,66,10,56
1,92,28,64,46,14,32,45,14,31,42,14,28,50,14,36
0,130,46,84,66,24,42,63,22,41,84,28,56,46,18,28
3,118,42,76,55,20,35,62,22,40,62,22,40,55,19,36
1,114,22,92,48,10,38,58,12,46,50,14,36,64,8,56
4,104,42,62,49,20,29,54,22,32,53,21,32,50,20,30
1,118,28,90,61,16,45,56,12,44,51,17,34,67,11,56
2,210,84,126,111,46,65,99,38,61,78,36,42,131,47,84
4,128,46,82,64,22,42,64,24,40,47,19,28,80,26,54
1,126,32,94,52,16,36,62,16,46,56,20,36,70,12,58
0,248,112,136,126,58,68,115,54,61,175,99,76,73,13,60
3,94,28,66,44,12,32,49,16,33,52,14,38,41,13,28
0,108,50,58,55,26,29,52,24,28,63,33,30,45,17,28
2,104,44,60,52,22,30,52,22,30,49,21,28,55,23,32
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
1,78,22,56,38,10,28,40,12,28,40,12,28,38,10,28
4,154,70,84,97,46,51,53,24,29,76,34,42,78,36,42
0,98,44,54,47,20,27,51,24,27,58,32,26,40,12,28
3,116,50,66,58,26,32,58,24,34,72,34,38,42,14,28
0,124,60,64,62,30,32,61,30,31,76,40,36,48,20,28
3,80,24,56,36,10,26,43,14,29,40,12,28,40,12,28
0,128,52,76,53,26,27,75,26,49,58,24,34,69,27,42
1,108,26,82,52,14,38,47,12,35,42,14,28,66,12,54
1,84,24,60,42,12,30,42,12,30,44,14,30,40,10,30
1,102,28,74,53,16,37,41,12,29,41,13,28,61,15,46
3,94,36,58,47,18,29,47,18,29,46,16,30,48,20,28
2,140,64,76,66,30,36,74,34,40,68,34,34,71,29,42
1,114,28,86,57,14,43,53,14,39,47,17,30,67,11,56
1,96,28,68,40,12,28,50,16,34,43,15,28,52,12,40
0,112,54,58,55,26,29,57,28,29,64,34,30,48,20,28
4,134,64,70,68,32,36,65,32,33,65,33,32,68,30,38
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
1,116,24,92,38,10,28,60,14,46,52,16,36,64,8,56
0,104,44,60,52,22,30,52,22,30,58,26,32,46,18,28
2,106,46,60,54,24,30,52,22,30,53,25,28,52,20,32
3,130,44,86,64,22,42,65,22,43,61,21,40,66,20,46
3,78,22,56,38,10,28,40,12,28,37,9,28,41,13,28
2,104,40,64,50,18,32,54,22,32,47,19,28,57,21,36
0,156,84,72,67,34,33,88,50,38,88,50,38,67,33,34
2,150,44,106,76,22,54,74,22,52,49,21,28,100,22,78
1,116,22,94,47,10,37,59,12,47,50,12,38,65,9,56
3,84,24,60,42,12,30,42,12,30,40,10,30,44,14,30
3,96,34,62,51,18,33,45,16,29,49,17,32,47,17,30
0,106,50,56,50,22,28,56,28,28,60,32,28,46,18,28
3,108,50,58,53,24,29,55,26,29,51,21,30,55,27,28
1,116,22,94,38,10,28,59,12,47,50,12,38,65,9,56
4,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
4,184,80,104,97,46,51,85,34,51,102,52,50,80,26,54
3,96,28,68,45,12,33,49,16,33,41,11,30,55,17,38
1,92,36,56,44,16,28,48,20,28,44,16,28,48,20,28
2,130,52,78,62,26,36,68,26,42,65,25,40,64,26,38
4,182,62,120,79,26,53,102,36,66,80,32,48,101,29,72
2,192,76,116,96,36,60,96,40,56,83,29,54,108,46,62
3,94,38,56,46,18,28,48,20,28,56,28,28,38,10,28
2,106,42,64,55,20,35,51,22,29,47,19,28,58,22,36
2,108,44,64,54,22,32,54,22,32,49,21,28,59,23,36
2,126,48,78,58,24,34,68,24,44,50,22,28,76,26,50
2,110,40,70,57,20,37,53,20,33,48,20,28,62,20,42
4,178,80,98,84,36,48,94,44,50,101,39,62,74,38,36
0,110,48,62,55,24,31,55,24,31,66,32,34,44,16,28
4,118,56,62,59,28,31,59,28,31,56,26,30,62,30,32
0,130,56,74,64,28,36,66,28,38,65,29,36,65,27,38
2,134,42,92,59,20,39,75,22,53,48,20,28,86,22,64
2,138,42,96,65,20,45,73,22,51,51,21,30,87,21,66
1,124,28,96,56,14,42,57,14,43,55,15,40,69,13,56
3,112,38,74,54,18,36,58,20,38,66,20,46,46,18,28
3,98,34,64,46,16,30,52,18,34,58,22,36,40,12,28
1,100,24,76,36,8,28,54,16,38,46,12,34,53,11,42
1,116,22,94,43,10,33,59,12,47,52,14,38,64,8,56
1,122,26,96,52,12,40,62,14,48,54,14,40,68,12,56
1,122,28,94,56,14,42,61,14,47,52,14,38,67,11,56
3,92,36,56,46,18,28,46,18,28,45,17,28,44,16,28
3,102,42,60,52,22,30,50,20,30,54,24,30,46,16,30
2,144,46,98,66,22,44,78,24,54,47,19,28,95,25,70
0,94,34,60,45,16,29,49,18,31,45,15,30,47,17,30
4,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
1,112,20,92,52,10,42,56,10,46,47,11,36,63,7,56
4,110,42,68,53,20,33,57,22,35,49,21,28,61,21,40
3,94,34,60,46,16,30,48,18,30,53,21,32,40,12,28
0,96,38,58,49,20,29,47,18,29,48,18,30,48,20,28
1,110,22,88,54,10,44,47,12,35,45,13,32,65,9,56
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,186,84,102,95,44,51,89,40,49,121,55,66,65,29,36
4,138,54,84,72,26,46,66,28,38,51,21,30,86,32,54
2,130,46,84,66,22,44,64,24,40,51,21,30,79,25,54
4,118,54,64,62,28,34,56,26,30,74,38,36,44,16,28
1,108,20,88,54,10,44,53,10,43,44,12,32,64,8,56
1,122,32,90,61,16,45,60,16,44,51,17,34,71,15,56
0,94,36,58,49,20,29,45,16,29,45,15,30,48,20,28
1,106,20,86,45,10,35,53,10,43,42,12,30,64,8,56
2,184,84,100,88,38,50,93,46,47,102,48,54,81,35,46
2,126,44,82,64,22,42,61,22,39,56,24,32,70,20,50
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
3,88,32,56,44,16,28,44,16,28,46,18,28,42,14,28
1,114,28,86,57,14,43,48,14,34,45,15,30,69,13,56
0,96,40,56,48,20,28,48,20,28,58,28,30,38,12,26
3,106,38,68,51,18,33,54,20,34,55,15,40,51,23,28
0,106,46,60,53,22,31,53,24,29,66,32,34,40,14,26
3,100,42,58,46,18,28,54,24,30,49,19,30,51,23,28
0,112,34,78,59,18,41,53,16,37,70,20,50,42,14,28
4,116,48,68,60,24,36,56,24,32,53,21,32,63,27,36
1,102,22,80,38,10,28,52,12,40,40,12,28,62,10,52
4,148,44,104,72,20,52,76,24,52,48,20,28,98,22,76
2,108,40,68,56,20,36,52,20,32,48,20,28,60,20,40
4,122,54,68,59,26,33,63,28,35,63,27,36,59,27,32
0,110,52,58,53,24,29,57,28,29,66,36,30,44,16,28
2,112,46,66,60,24,36,52,22,30,50,22,28,62,24,38
3,140,40,100,73,18,55,66,22,44,78,24,54,62,16,46
2,170,50,120,84,24,60,86,26,60,69,27,42,100,22,78
4,150,46,104,73,22,51,77,24,53,49,21,28,99,23,76
4,114,40,74,59,22,37,55,18,37,68,24,44,46,16,30
2,98,40,58,48,20,28,50,20,30,46,20,26,52,20,32
1,98,22,76,38,10,28,50,12,38,39,11,28,59,11,48
3,88,30,58,43,14,29,45,16,29,48,18,30,40,12,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,106,44,62,48,20,28,58,24,34,49,21,28,57,23,34
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
0,204,94,110,85,36,49,119,58,61,97,41,56,106,52,54
4,116,56,60,53,24,29,63,32,31,67,35,32,49,21,28
4,116,48,68,53,22,31,63,26,37,54,24,30,62,24,38
2,120,46,74,60,24,36,60,22,38,50,22,28,70,24,46
2,148,48,100,71,24,47,77,24,53,48,20,28,100,28,72
2,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
4,96,38,58,47,18,29,49,20,29,48,18,30,48,20,28
4,150,50,100,72,24,48,78,26,52,50,22,28,100,28,72
1,118,40,78,59,20,39,56,20,36,48,20,28,70,20,50
4,116,40,76,60,18,42,56,22,34,47,19,28,68,20,48
2,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
2,142,60,82,61,28,33,80,32,48,77,33,44,64,26,38
2,156,66,90,74,32,42,81,34,47,84,42,42,72,24,48
4,114,48,66,57,24,33,57,24,33,66,32,34,48,16,32
4,112,44,68,56,22,34,56,22,34,46,18,28,66,26,40
2,104,40,64,55,20,35,49,20,29,47,19,28,57,21,36
1,116,30,86,57,14,43,57,16,41,44,14,30,72,16,56
4,158,58,100,75,28,47,82,30,52,74,28,46,83,29,54
2,124,44,80,68,24,44,56,20,36,48,20,28,76,24,52
2,116,52,64,53,22,31,63,30,33,64,30,34,51,21,30
2,152,46,106,73,22,51,79,24,55,71,23,48,81,23,58
0,192,92,100,90,42,48,100,50,50,138,66,72,48,20,28
3,92,34,58,46,18,28,45,16,29,46,16,30,45,17,28
2,124,42,82,64,20,44,60,22,38,49,21,28,75,21,54
1,114,26,88,48,14,34,56,12,44,46,14,32,68,12,56
2,142,50,92,75,26,49,67,24,43,61,23,38,79,25,54
1,118,22,96,51,10,41,60,12,48,52,12,40,66,10,56
4,94,38,56,48,20,28,46,18,28,46,18,28,47,19,28
1,118,26,92,46,12,34,62,14,48,50,14,36,68,12,56
1,124,28,96,55,14,41,62,14,48,57,17,40,67,11,56
2,118,44,74,64,22,42,54,22,32,49,21,28,69,23,46
1,108,22,86,38,10,28,55,12,43,42,12,30,66,10,56
4,110,44,66,54,22,32,56,22,34,51,21,30,59,23,36
4,108,52,56,52,24,28,56,28,28,50,22,28,57,29,28
2,168,54,114,81,26,55,87,28,59,61,27,34,106,26,80
0,100,46,54,49,22,27,51,24,27,60,32,28,40,14,26
1,112,24,88,51,12,39,56,12,44,45,13,32,67,11,56
3,94,36,58,48,18,30,46,18,28,48,18,30,46,18,28
2,122,50,72,59,24,35,63,26,37,51,21,30,70,28,42
0,108,50,58,53,24,29,55,26,29,59,29,30,49,21,28
1,106,22,84,42,12,30,52,10,42,39,11,28,66,10,56
1,116,24,92,58,12,46,54,12,42,51,15,36,64,8,56
4,122,44,78,61,22,39,61,22,39,44,18,26,78,26,52
4,118,50,68,58,24,34,60,26,34,49,21,28,67,27,40
0,112,56,56,56,28,28,56,28,28,64,36,28,47,19,28
0,82,26,56,40,12,28,42,14,28,39,11,28,43,15,28
0,88,30,58,43,14,29,45,16,29,41,11,30,47,19,28
0,98,44,54,47,20,27,51,24,27,55,29,26,42,14,28
3,158,66,92,73,32,41,84,34,50,104,44,60,53,21,32
1,126,34,92,46,14,32,72,20,52,51,15,36,73,17,56
1,116,22,94,52,10,42,59,12,47,50,12,38,64,8,56
3,94,36,58,44,16,28,50,20,30,47,17,30,47,19,28
4,114,40,74,57,20,37,57,20,37,48,20,28,66,20,46
4,106,46,60,51,22,29,55,24,31,52,22,30,54,24,30
2,136,42,94,65,20,45,71,22,49,48,20,28,88,22,66
0,92,32,60,47,16,31,45,16,29,47,15,32,45,17,28
4,100,44,56,50,22,28,50,22,28,48,20,28,52,24,28
4,132,44,88,67,22,45,65,22,43,48,20,28,82,22,60
3,102,46,56,50,22,28,52,24,28,48,20,28,54,26,28
0,106,48,58,54,24,30,52,24,28,61,31,30,44,16,28
2,144,42,102,74,22,52,70,20,50,46,18,28,96,22,74
0,108,48,60,53,24,29,54,24,30,61,29,32,47,19,28
1,112,24,88,44,12,32,56,12,44,44,12,32,68,12,56
0,160,60,100,80,30,50,80,30,50,78,28,50,81,31,50
4,122,48,74,60,24,36,62,24,38,49,21,28,73,27,46
1,112,22,90,37,10,27,58,12,46,48,14,34,64,8,56
0,130,62,68,67,32,35,63,30,33,76,42,34,52,18,34
4,100,40,60,50,20,30,50,20,30,46,18,28,54,22,32
2,144,46,98,71,22,49,73,24,49,49,21,28,93,23,70
2,172,58,114,85,28,57,87,30,57,67,23,44,103,33,70
4,134,58,76,66,30,36,67,28,39,65,27,38,69,31,38
1,114,24,90,38,10,28,66,14,52,46,12,34,67,11,56
2,116,58,58,56,28,28,60,30,30,56,26,30,58,30,28
0,104,46,58,51,22,29,53,24,29,53,23,30,51,23,28
2,110,40,70,55,20,35,55,20,35,48,20,28,62,20,42
2,106,40,66,53,20,33,53,20,33,50,20,30,56,20,36
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
3,94,32,62,45,14,31,49,18,31,46,12,34,47,19,28
1,122,28,94,45,12,33,63,16,47,52,14,38,69,13,56
2,124,60,64,57,28,29,67,32,35,51,23,28,72,36,36
1,112,22,90,38,10,28,57,12,45,47,13,34,64,8,56
2,100,42,58,49,20,29,51,22,29,53,23,30,46,18,28
1,112,26,86,38,10,28,59,16,43,52,14,38,60,12,48
3,90,34,56,44,16,28,46,18,28,50,22,28,39,11,28
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
4,96,36,60,45,16,29,51,20,31,49,19,30,47,17,30
4,164,44,120,82,22,60,82,22,60,58,22,36,105,21,84
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
4,214,84,130,115,42,73,98,42,56,97,45,52,117,39,78
4,120,60,60,60,30,30,60,30,30,73,41,32,47,19,28
1,110,28,82,48,14,34,55,14,41,47,13,34,62,14,48
2,126,44,82,64,20,44,62,24,38,48,20,28,78,24,54
1,114,28,86,56,14,42,57,14,43,47,17,30,66,10,56
0,252,138,114,124,70,54,126,68,58,168,94,74,82,42,40
0,124,56,68,70,32,38,52,24,28,65,33,32,59,23,36
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
3,88,26,62,44,14,30,43,12,31,46,12,34,42,14,28
0,110,54,56,53,26,27,57,28,29,53,27,26,55,25,30
4,122,50,72,65,26,39,56,24,32,76,36,40,45,13,32
4,94,38,56,46,18,28,48,20,28,46,18,28,48,20,28
3,90,32,58,43,14,29,46,18,28,48,18,30,42,14,28
0,316,150,166,140,70,70,176,80,96,140,76,64,172,70,102
3,90,34,56,44,16,28,46,18,28,50,22,28,40,12,28
2,162,52,110,81,26,55,81,26,55,58,24,34,104,28,76
0,90,34,56,44,16,28,46,18,28,41,13,28,49,21,28
4,258,100,158,98,40,58,152,60,92,128,50,78,127,47,80
3,118,38,80,56,18,38,62,20,42,67,19,48,50,18,32
4,128,42,86,64,20,44,64,22,42,47,19,28,81,23,58
3,84,26,58,41,12,29,43,14,29,43,13,30,40,12,28
1,122,28,94,61,14,47,60,14,46,51,13,38,71,15,56
2,452,292,160,211,130,81,240,162,78,209,133,76,230,146,84
3,100,40,60,49,20,29,51,20,31,48,18,30,50,20,30
0,104,46,58,51,22,29,53,24,29,61,31,30,42,14,28
0,202,98,104,91,42,49,109,56,53,109,47,62,92,50,42
2,106,42,64,52,20,32,54,22,32,47,19,28,59,23,36
0,104,46,58,52,22,30,52,24,28,62,32,30,42,14,28
3,94,36,58,44,16,28,49,20,29,47,17,30,47,19,28
0,112,44,68,60,24,36,52,20,32,58,22,36,52,20,32
2,116,46,70,56,22,34,60,24,36,50,20,30,66,26,40
1,102,20,82,36,8,28,53,12,41,39,11,28,63,9,54
1,104,22,82,38,10,28,53,12,41,39,11,28,64,10,54
0,118,54,64,55,24,31,63,30,33,72,36,36,44,16,28
0,114,54,60,52,24,28,62,30,32,66,34,32,48,20,28
2,130,58,72,63,28,35,67,30,37,60,26,34,70,32,38
0,106,48,58,52,24,28,53,24,29,58,30,28,48,18,30
4,158,52,106,78,26,52,80,26,54,50,22,28,108,30,78
3,118,38,80,62,18,44,56,20,36,56,20,36,62,18,44
1,110,24,86,40,12,28,55,12,43,44,14,30,66,10,56
0,106,48,58,49,22,27,56,26,30,60,32,28,46,16,30
3,104,46,58,51,22,29,53,24,29,59,29,30,45,17,28
3,124,42,82,48,20,28,76,22,54,64,22,42,60,20,40
0,110,52,58,52,24,28,57,28,29,61,31,30,49,21,28
4,146,46,100,76,24,52,70,22,48,48,20,28,98,26,72
2,150,56,94,71,26,45,78,30,48,59,27,32,91,29,62
4,110,40,70,53,18,35,55,22,33,51,19,32,58,20,38
1,118,28,90,48,14,34,59,14,45,49,15,34,69,13,56
3,90,34,56,44,16,28,45,18,27,52,22,30,37,11,26
0,124,58,66,60,28,32,62,30,32,80,42,38,43,15,28
2,104,40,64,52,20,32,52,20,32,50,20,30,54,20,34
0,96,38,58,49,20,29,47,18,29,47,17,30,49,21,28
3,94,34,60,45,16,29,49,18,31,44,14,30,50,20,30
0,104,48,56,52,24,28,52,24,28,52,24,28,42,14,28
4,134,58,76,68,28,40,66,30,36,71,29,42,63,29,34
1,116,22,94,42,10,32,59,12,47,52,14,38,64,8,56
2,104,42,62,50,20,30,54,22,32,52,22,30,52,20,32
1,122,24,98,52,12,40,61,12,49,57,15,42,65,9,56
3,112,38,74,62,22,40,50,16,34,66,20,46,45,17,28
0,158,66,92,74,34,40,82,32,50,109,45,64,46,18,28
4,102,40,62,48,18,30,54,22,32,50,20,30,51,19,32
2,130,42,88,70,22,48,60,20,40,46,20,26,83,21,62
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
1,114,24,90,48,10,38,59,14,45,46,12,34,68,12,56
4,120,52,68,62,26,36,58,26,32,55,23,32,65,29,36
1,106,20,86,53,12,41,49,8,41,44,10,34,62,10,52
2,92,38,54,44,18,26,48,20,28,45,19,26,47,19,28
0,184,102,82,84,46,38,100,56,44,101,59,42,81,41,40
4,108,42,66,52,20,32,56,22,34,47,19,28,60,22,38
0,116,56,60,53,24,29,63,32,31,67,35,32,49,21,28
4,110,44,66,55,22,33,55,22,33,47,19,28,63,25,38
3,96,38,58,47,18,29,49,20,29,52,22,30,44,16,28
2,118,46,72,60,22,38,58,24,34,47,19,28,71,27,44
4,154,68,86,79,34,45,73,34,39,68,32,36,86,36,50
4,120,54,66,59,26,33,61,28,33,61,23,38,59,31,28
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,110,38,72,54,18,36,56,20,36,49,19,30,61,19,42
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,118,40,78,58,20,38,60,20,40,62,20,42,56,20,36
1,96,20,76,39,10,29,48,10,38,39,11,28,56,8,48
4,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
3,110,42,68,48,20,28,62,22,40,65,25,40,45,17,28
0,124,60,64,53,24,29,71,36,35,71,37,34,53,23,30
1,118,26,92,47,12,35,62,14,48,50,14,36,68,12,56
1,112,20,92,49,10,39,56,10,46,48,12,36,64,8,56
2,102,40,62,53,20,33,49,20,29,47,19,28,55,21,34
4,126,46,80,60,22,38,66,24,42,62,20,42,64,26,38
2,116,42,74,57,20,37,59,22,37,53,21,32,63,21,42
1,120,26,94,53,12,41,61,14,47,52,14,38,68,12,56
2,156,48,108,78,24,54,78,24,54,50,22,28,106,26,80
3,98,34,64,50,18,32,48,16,32,53,17,36,45,17,28
3,82,26,56,40,12,28,42,14,28,39,11,28,43,15,28
2,170,54,116,86,26,60,84,28,56,71,23,48,97,29,68
3,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
2,112,46,66,58,24,34,54,22,32,50,20,30,62,26,36
1,110,34,76,44,16,28,56,18,38,42,14,28,67,19,48
0,146,70,76,52,22,30,94,48,46,93,49,44,53,21,32
0,112,52,60,55,24,31,57,28,29,72,38,34,39,13,26
3,128,54,74,59,26,33,69,28,41,80,36,44,48,18,30
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
4,100,42,58,49,20,29,51,22,29,57,27,30,43,15,28
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
2,100,40,60,50,20,30,50,20,30,47,19,28,53,21,32
3,94,36,58,49,20,29,45,16,29,52,22,30,42,14,28
1,82,20,62,38,10,28,41,10,31,40,12,28,41,7,34
3,98,36,62,50,18,32,48,18,30,52,22,30,46,14,32
4,110,50,60,55,24,31,55,26,29,51,23,28,59,27,32
3,100,40,60,50,20,30,49,20,29,50,18,32,49,21,28
4,96,38,58,47,18,29,49,20,29,47,17,30,49,21,28
3,92,36,56,44,16,28,48,20,28,45,17,28,47,19,28
1,114,24,90,57,12,45,56,12,44,48,14,34,66,10,56
4,116,52,64,58,26,32,58,26,32,60,28,32,54,22,32
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
3,102,40,62,51,20,31,50,20,30,55,21,34,47,19,28
2,140,46,94,68,22,46,72,24,48,50,22,28,90,24,66
3,86,28,58,41,12,29,45,16,29,45,15,30,41,13,28
2,142,46,96,70,22,48,72,24,48,49,21,28,93,25,68
1,118,24,94,49,12,37,59,12,47,51,13,38,67,11,56
3,86,32,54,43,16,27,43,16,27,42,16,26,44,16,28
3,122,48,74,58,22,36,60,26,34,63,23,40,57,23,34
1,108,42,66,55,22,33,52,20,32,61,23,38,47,19,28
2,122,46,76,62,22,40,60,24,36,52,22,30,70,24,46
4,108,42,66,55,20,35,53,22,31,48,20,28,60,22,38
0,94,34,60,43,14,29,51,20,31,51,19,32,41,13,28
2,104,38,66,51,18,33,53,20,33,49,19,30,55,19,36
1,144,44,100,76,22,54,60,22,38,51,17,34,92,26,66
1,80,24,56,40,12,28,40,12,28,41,13,28,38,10,28
3,108,40,68,52,18,34,55,22,33,57,19,38,51,21,30
1,94,30,64,42,12,30,50,18,32,39,11,28,55,19,36
1,116,24,92,44,10,34,60,14,46,50,14,36,66,10,56
4,108,44,64,55,22,33,53,22,31,49,21,28,59,23,36
3,90,28,62,46,14,32,44,14,30,44,12,32,46,16,30
2,112,40,72,60,20,40,52,20,32,48,20,28,64,20,44
1,118,28,90,42,12,30,61,16,45,48,14,34,70,14,56
0,102,46,56,50,22,28,52,24,28,51,23,28,51,23,28
2,108,48,60,54,24,30,54,24,30,51,23,28,56,24,32
2,120,46,74,59,22,37,61,24,37,50,20,30,70,26,44
