labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
2,116,48,68,57,24,33,58,24,34,61,27,34,54,20,34
2,110,48,62,55,24,31,55,24,31,51,23,28,59,25,34
0,100,42,58,48,22,26,47,20,27,51,23,28,48,18,30
1,104,22,82,50,12,38,48,10,38,39,11,28,65,11,54
4,148,46,102,74,22,52,74,24,50,49,21,28,99,25,74
2,112,40,72,60,20,40,52,20,32,45,19,26,67,21,46
2,120,46,74,61,22,39,59,24,35,54,22,32,66,24,42
1,120,26,94,52,14,38,59,12,47,52,14,38,68,12,56
1,92,24,68,43,12,31,45,12,33,40,12,28,52,12,40
4,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
2,126,44,82,63,20,43,62,24,38,48,20,28,77,23,54
3,270,112,158,139,60,79,127,52,75,128,54,74,139,55,84
4,142,46,96,72,22,50,70,24,46,50,22,28,88,20,68
4,110,52,58,54,26,28,55,26,29,54,24,30,56,28,28
2,160,48,112,84,24,60,76,24,52,62,24,38,98,24,74
2,182,76,106,78,32,46,103,44,59,111,53,58,71,23,48
4,98,42,56,48,20,28,50,22,28,53,25,28,40,12,28
1,112,22,90,39,10,29,57,12,45,48,14,34,64,8,56
1,120,28,92,58,16,42,58,12,46,50,14,36,70,14,56
3,96,30,66,43,14,29,53,16,37,55,17,38,38,10,28
3,92,30,62,42,12,30,49,18,31,50,16,34,41,13,28
4,110,46,64,54,22,32,56,24,32,52,22,30,58,24,34
4,114,46,68,56,22,34,58,24,34,48,20,28,66,26,40
2,108,46,62,54,22,32,54,24,30,53,21,32,53,23,30
3,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
4,110,54,56,54,26,28,56,28,28,62,34,28,48,20,28
0,116,56,60,59,28,31,57,28,29,67,37,30,49,19,30
4,106,52,54,51,24,27,55,28,27,50,24,26,56,28,28
4,148,50,98,72,24,48,76,26,50,52,22,30,95,27,68
0,116,56,60,56,26,30,60,30,30,69,37,32,47,19,28
0,128,58,70,65,28,37,63,30,33,53,23,30,74,34,40
0,110,50,60,55,24,31,55,26,29,65,33,32,45,17,28
0,132,72,60,65,36,29,67,36,31,90,58,32,42,14,28
2,112,44,68,56,22,34,56,22,34,50,22,28,62,22,40
0,106,50,56,50,22,28,56,28,28,62,34,28,43,15,28
4,108,44,64,54,22,32,54,22,32,49,21,28,59,23,36
0,112,52,60,56,26,30,55,26,29,66,32,34,46,20,26
2,98,40,58,50,20,30,48,20,28,47,19,28,50,20,30
2,118,46,72,63,24,39,55,22,33,48,20,28,70,26,44
1,112,24,88,49,12,37,56,12,44,45,13,32,67,11,56
2,118,44,74,61,22,39,57,22,35,49,21,28,69,23,46
4,102,44,58,51,22,29,51,22,29,59,29,30,43,15,28
0,114,48,66,51,22,29,63,26,37,61,31,30,53,17,36
0,104,44,60,53,22,31,51,22,29,60,28,32,44,16,28
3,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
0,126,62,64,61,30,31,65,32,33,80,44,36,46,18,28
1,94,24,70,38,10,28,49,14,35,41,13,28,51,9,42
1,112,22,90,40,10,30,57,12,45,46,12,34,66,10,56
4,146,48,98,68,22,46,78,26,52,50,22,28,95,25,70
4,116,46,70,63,24,39,53,22,31,49,21,28,67,25,42
1,122,26,96,51,12,39,62,14,48,56,16,40,66,10,56
0,108,48,60,55,24,31,53,24,29,63,31,32,45,17,28
2,108,38,70,57,18,39,51,20,31,45,17,28,61,19,42
2,144,42,102,73,22,51,71,20,51,51,21,30,93,21,72
2,112,42,70,57,20,37,55,22,33,47,21,26,65,21,44
0,294,202,92,131,90,41,161,112,49,153,105,48,135,91,44
4,98,56,42,48,28,20,49,28,21,40,24,16,56,30,26
3,100,38,62,49,18,31,50,20,30,49,15,34,51,23,28
0,120,60,60,61,30,31,59,30,29,70,38,32,49,21,28
4,192,90,102,85,42,43,100,48,52,100,54,46,91,35,56
0,114,56,58,54,26,28,59,30,29,67,37,30,47,19,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,114,48,66,55,22,33,59,26,33,53,23,30,61,25,36
2,154,44,110,77,22,55,77,22,55,55,23,32,99,21,78
4,100,44,56,48,20,28,52,24,28,53,25,28,47,19,28
1,116,22,94,38,10,28,59,12,47,51,13,38,65,9,56
1,126,32,94,60,16,44,63,16,47,52,14,38,73,17,56
2,130,62,68,57,28,29,72,34,38,54,20,34,75,41,34
0,102,48,54,51,24,27,51,24,27,54,28,26,48,20,28
2,112,48,64,57,24,33,55,24,31,52,20,32,60,28,32
4,110,50,60,56,26,30,54,24,30,53,25,28,56,24,32
3,138,48,90,57,20,37,74,28,46,74,26,48,64,22,42
2,104,40,64,54,20,34,50,20,30,48,20,28,56,20,36
1,108,22,86,48,10,38,55,12,43,43,13,30,65,9,56
0,244,128,116,120,56,64,118,72,46,166,90,76,70,30,40
1,106,18,88,35,8,27,54,10,44,48,12,36,58,6,52
2,162,48,114,78,24,54,81,24,57,64,20,44,97,27,70
3,134,54,80,64,26,38,66,28,38,71,27,44,62,26,36
2,128,42,86,41,16,25,87,26,61,55,19,36,73,23,50
0,90,32,58,45,16,29,45,16,29,48,18,30,42,14,28
1,112,22,90,57,12,45,54,10,44,46,12,34,66,10,56
2,130,42,88,67,20,47,63,22,41,56,20,36,74,22,52
0,92,36,56,46,18,28,46,18,28,47,19,28,45,17,28
4,86,30,56,46,18,28,40,12,28,44,16,28,41,13,28
2,152,50,102,77,24,53,75,26,49,69,23,46,83,27,56
0,102,46,56,49,22,27,53,24,29,61,33,28,41,13,28
3,96,30,66,48,16,32,47,14,33,45,15,30,51,15,36
2,124,48,76,62,24,38,62,24,38,50,22,28,74,26,48
1,116,24,92,51,12,39,58,12,46,50,14,36,66,10,56
3,80,22,58,38,10,28,41,12,29,39,9,30,41,13,28
2,186,78,108,88,34,54,98,44,54,106,50,56,80,28,52
0,100,46,54,49,22,27,51,24,27,49,23,26,51,23,28
0,132,62,70,62,30,32,70,32,38,86,44,42,46,18,28
0,130,52,78,77,32,45,52,20,32,57,25,32,72,26,46
4,116,58,58,59,30,29,57,28,29,55,23,32,61,35,26
2,140,56,84,67,24,43,73,32,41,62,26,36,77,29,48
2,128,42,86,62,20,42,66,22,44,47,19,28,81,23,58
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
4,150,48,102,79,24,55,71,24,47,60,26,34,90,22,68
1,124,28,96,62,14,48,59,14,45,56,16,40,68,12,56
3,106,36,70,52,18,34,54,18,36,62,20,42,44,16,28
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
2,108,44,64,54,22,32,54,22,32,49,21,28,59,23,36
3,94,36,58,45,16,29,49,20,29,46,16,30,47,19,28
1,124,32,92,54,16,38,64,16,48,53,17,36,71,15,56
3,92,32,60,50,18,32,42,14,28,49,17,32,42,14,28
3,108,42,66,50,20,30,57,22,35,69,31,38,39,11,28
4,98,42,56,48,20,28,50,22,28,45,17,28,53,25,28
2,108,40,68,54,20,34,54,20,34,46,18,28,61,21,40
4,130,46,84,64,22,42,66,24,42,53,21,32,77,25,52
4,164,84,80,82,44,38,80,40,40,83,43,40,78,38,40
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
0,170,76,94,75,34,41,91,42,49,88,42,46,81,33,48
1,118,26,92,49,12,37,60,14,46,50,14,36,68,12,56
0,154,72,82,71,34,37,82,38,44,88,44,44,65,27,38
2,156,46,110,76,22,54,79,24,55,60,22,38,96,24,72
0,108,52,56,52,24,28,56,28,28,60,32,28,47,19,28
0,136,42,94,66,20,46,70,22,48,49,21,28,87,21,66
1,104,22,82,38,10,28,53,12,41,41,13,28,62,8,54
1,114,24,90,57,12,45,40,12,28,48,14,34,65,9,56
2,116,46,70,62,24,38,54,22,32,55,23,32,61,23,38
1,114,28,86,51,14,37,57,14,43,45,15,30,69,13,56
0,112,42,70,59,20,39,52,22,30,64,24,40,47,17,30
0,108,50,58,53,24,29,55,26,29,59,29,30,46,18,28
0,110,50,60,54,24,30,56,26,30,62,32,30,48,18,30
3,112,38,74,46,16,30,66,22,44,66,20,46,46,18,28
0,102,44,58,51,22,29,51,22,29,56,26,30,46,18,28
2,118,48,70,64,24,40,54,24,30,52,24,28,66,24,42
0,104,48,56,50,22,28,54,26,28,62,34,28,42,14,28
4,98,42,56,48,20,28,50,22,28,50,22,28,48,20,28
0,104,46,58,50,22,28,53,24,29,63,33,30,41,13,28
1,118,28,90,59,14,45,56,14,42,49,15,34,68,12,56
4,278,90,188,91,28,63,186,62,124,126,50,76,149,37,112
1,118,24,94,50,12,38,59,12,47,52,14,38,66,10,56
4,116,52,64,57,26,31,58,26,32,60,26,34,56,26,30
0,110,50,60,54,24,30,56,26,30,64,32,32,46,18,28
4,130,42,88,73,22,51,57,20,37,46,20,26,84,22,62
2,142,46,96,68,22,46,74,24,50,49,21,28,91,23,68
4,114,48,66,57,24,33,57,24,33,46,18,28,66,28,38
4,108,50,58,56,26,30,52,24,28,64,34,30,44,16,28
0,114,58,56,58,30,28,55,28,27,67,39,28,47,19,28
4,128,58,70,57,26,31,71,32,39,74,36,38,51,19,32
2,104,42,62,53,20,33,51,22,29,49,21,28,55,21,34
0,116,58,58,57,28,29,59,30,29,63,33,30,49,21,28
3,96,36,60,44,16,28,52,20,32,52,20,32,40,12,28
1,124,30,94,55,16,39,63,14,49,53,15,38,71,15,56
0,102,32,70,49,14,35,53,18,35,57,15,42,45,17,28
3,96,40,56,48,20,28,48,20,28,53,25,28,42,14,28
1,118,26,92,38,10,28,64,16,48,49,13,36,67,11,56
2,106,46,60,50,22,28,56,24,32,50,22,28,56,24,32
2,156,46,110,75,22,53,81,24,57,54,22,32,100,22,78
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
1,120,28,92,43,12,31,67,16,51,50,12,38,70,16,54
3,96,40,56,46,18,28,50,22,28,47,19,28,42,14,28
2,128,46,82,63,24,39,65,22,43,48,20,28,79,25,54
1,106,24,82,38,10,28,55,14,41,40,12,28,65,11,54
2,184,62,122,89,28,61,95,34,61,85,35,50,98,26,72
4,174,68,106,80,26,54,92,42,50,78,34,44,95,33,62
1,126,28,98,65,16,49,55,12,43,57,17,40,69,11,58
1,96,20,76,38,10,28,48,10,38,38,10,28,58,10,48
2,114,46,68,57,24,33,56,22,34,64,30,34,50,16,34
1,118,28,90,42,14,28,59,14,45,50,16,34,68,12,56
3,106,38,68,51,18,33,55,20,35,63,25,38,43,13,30
0,100,46,54,49,22,27,51,24,27,57,31,26,43,15,28
2,112,44,68,57,22,35,55,22,33,49,21,28,62,22,40
0,126,62,64,53,24,29,73,38,35,82,46,36,43,15,28
0,130,62,68,62,30,32,68,32,36,82,44,38,48,18,30
3,94,34,60,45,16,29,48,18,30,49,21,28,45,13,32
2,106,40,66,53,20,33,53,20,33,48,20,28,58,20,38
2,130,46,84,61,20,41,69,26,43,51,21,30,79,25,54
3,110,38,72,52,18,34,57,20,37,59,19,40,51,19,32
3,112,36,76,57,18,39,55,18,37,67,19,48,44,16,28
1,116,24,92,39,10,29,60,14,46,50,14,36,66,10,56
2,106,42,64,53,20,33,53,22,31,49,21,28,57,21,36
3,90,34,56,45,16,29,44,18,26,49,21,28,39,11,28
1,110,22,88,39,10,29,56,12,44,44,12,32,65,9,56
1,124,30,94,50,14,36,67,16,51,55,17,38,69,13,56
1,120,26,94,54,12,42,61,14,47,52,14,38,67,11,56
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
1,104,22,82,38,10,28,53,12,41,39,11,28,65,11,54
3,84,28,56,40,12,28,44,16,28,45,17,28,39,11,28
4,124,56,68,65,30,35,58,26,32,74,36,38,49,19,30
1,110,20,90,55,10,45,54,10,44,46,12,34,64,8,56
4,148,44,104,69,20,49,79,24,55,54,22,32,93,21,72
0,112,54,58,55,26,29,56,28,28,64,34,30,48,20,28
3,78,20,58,39,10,29,39,10,29,42,12,30,36,8,28
2,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
2,126,50,76,65,26,39,61,24,37,50,22,28,76,28,48
2,110,42,68,52,20,32,58,22,36,55,21,34,54,20,34
4,160,74,86,77,38,39,82,36,46,75,35,40,85,39,46
3,96,34,62,50,18,32,46,16,30,53,21,32,41,11,30
0,88,30,58,43,14,29,44,16,28,44,14,30,44,16,28
2,98,38,60,48,18,30,50,20,30,48,18,30,50,20,30
4,108,40,68,54,20,34,54,20,34,47,19,28,61,21,40
1,110,28,82,49,14,35,56,14,42,42,14,28,67,13,54
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
4,152,44,108,73,20,53,79,24,55,48,20,28,102,22,80
1,106,22,84,46,10,36,54,12,42,41,13,28,64,8,56
2,110,44,66,58,22,36,52,22,30,50,22,28,60,22,38
1,102,20,82,51,10,41,39,10,29,40,12,28,62,8,54
1,102,20,82,38,10,28,51,10,41,38,10,28,63,9,54
4,152,54,98,68,26,42,83,28,55,91,33,58,59,19,40
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
4,116,48,68,58,24,34,58,24,34,49,21,28,66,26,40
4,96,38,58,49,20,29,47,18,29,47,17,30,48,20,28
4,106,44,62,53,22,31,53,22,31,50,20,30,55,23,32
4,114,48,66,58,24,34,56,24,32,51,21,30,63,27,36
2,108,42,66,50,20,30,57,22,35,57,23,34,50,18,32
1,122,30,92,51,16,35,60,14,46,49,13,36,73,17,56
3,144,52,92,67,26,41,71,26,45,43,11,32,99,39,60
4,120,50,70,66,26,40,54,24,30,49,21,28,70,28,42
0,134,64,70,67,32,35,67,32,35,72,32,40,62,32,30
3,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
2,220,60,160,111,32,79,106,28,78,111,27,84,109,33,76
3,94,38,56,46,18,28,48,20,28,46,18,28,48,20,28
2,132,44,88,68,22,46,64,22,42,50,22,28,82,22,60
3,104,48,56,52,24,28,52,24,28,54,26,28,50,22,28
2,174,68,106,88,32,56,86,36,50,57,23,34,117,45,72
4,148,68,80,69,32,37,76,36,40,70,30,40,76,36,40
0,88,30,58,45,16,29,43,14,29,44,14,30,44,16,28
1,120,36,84,62,20,42,50,16,34,47,19,28,71,15,56
0,100,46,54,49,22,27,51,24,27,58,30,28,42,16,26
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
0,136,62,74,64,30,34,68,32,36,92,46,46,44,16,28
3,254,172,82,124,84,40,129,88,41,132,84,48,119,85,34
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
0,102,40,62,51,20,31,51,20,31,54,20,34,48,20,28
4,158,46,112,78,22,56,80,24,56,48,20,28,108,24,84
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
0,212,78,134,107,38,69,103,40,63,104,34,70,106,42,64
1,114,32,82,57,16,41,54,16,38,42,14,28,71,17,54
3,116,42,74,60,22,38,56,20,36,59,21,38,57,21,36
0,110,54,56,56,28,28,54,26,28,64,36,28,46,18,28
0,108,52,56,52,24,28,56,28,28,60,32,28,48,20,28
1,112,26,86,45,12,33,58,14,44,44,14,30,68,12,56
4,134,42,92,64,20,44,70,22,48,47,19,28,86,22,64
4,108,58,50,54,28,26,54,30,24,59,33,26,47,23,24
3,126,48,78,63,26,37,59,22,37,57,21,36,68,26,42
1,118,26,92,53,14,39,58,12,46,51,15,36,67,11,56
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
4,116,48,68,58,24,34,58,24,34,50,22,28,66,26,40
4,120,56,64,59,28,31,61,28,33,56,26,30,63,29,34
2,156,68,88,77,34,43,76,34,42,83,37,46,70,28,42
1,122,38,84,57,16,41,64,22,42,45,17,28,76,20,56
3,84,26,58,44,14,30,40,12,28,42,14,28,42,12,30
3,96,40,56,46,18,28,50,22,28,49,21,28,45,17,28
4,104,44,60,52,22,30,52,22,30,64,32,32,40,12,28
0,94,38,56,48,20,28,46,18,28,48,20,28,46,18,28
0,102,46,56,50,22,28,52,24,28,56,28,28,46,18,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
2,150,64,86,70,30,40,80,34,46,78,38,40,70,24,46
0,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,86,28,58,40,12,28,45,16,29,47,17,30,39,11,28
2,106,42,64,53,20,33,53,22,31,50,22,28,56,20,36
1,86,22,64,38,10,28,44,12,32,39,11,28,47,11,36
2,210,66,144,105,32,73,102,34,68,119,39,80,89,25,64
3,110,46,64,55,24,31,55,22,33,61,25,36,48,20,28
0,184,86,98,94,40,54,88,46,42,117,59,58,66,26,40
3,92,30,62,38,10,28,54,20,34,53,19,34,39,11,28
3,78,18,60,40,10,30,38,8,30,41,9,32,37,9,28
1,102,24,78,41,10,31,54,14,40,39,11,28,63,13,50
4,242,92,150,116,46,70,123,46,77,141,63,78,99,27,72
3,104,46,58,51,22,29,53,24,29,58,28,30,46,18,28
3,80,22,58,38,10,28,41,12,29,39,9,30,41,13,28
4,126,60,66,54,26,28,72,34,38,62,28,34,63,31,32
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
4,108,52,56,56,28,28,52,24,28,59,31,28,48,20,28
1,102,20,82,50,10,40,51,10,41,40,12,28,62,8,54
4,172,100,72,84,50,34,88,50,38,110,70,40,58,26,32
2,100,40,60,50,20,30,50,20,30,50,20,30,50,20,30
2,118,50,68,58,24,34,60,26,34,52,24,28,65,25,40
3,98,42,56,50,22,28,48,20,28,48,20,28,50,22,28
3,88,32,56,44,16,28,44,16,28,50,22,28,38,10,28
2,150,44,106,75,22,53,74,22,52,58,22,36,92,22,70
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
4,144,58,86,77,30,47,67,28,39,61,27,34,83,31,52
4,146,44,102,75,22,53,71,22,49,47,19,28,98,24,74
1,120,26,94,61,14,47,59,12,47,51,13,38,68,12,56
1,114,24,90,55,12,43,57,12,45,48,14,34,66,10,56
1,82,20,62,36,8,28,43,12,31,43,11,32,39,9,30
3,100,38,62,48,18,30,52,20,32,60,26,34,39,11,28
3,90,34,56,46,18,28,44,16,28,44,16,28,46,18,28
2,188,74,114,90,28,62,98,46,52,101,47,54,86,26,60
4,152,62,90,69,28,41,83,34,49,57,23,34,94,38,56
0,182,66,116,89,32,57,89,34,55,85,25,60,95,39,56
0,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
4,102,44,58,52,22,30,50,22,28,48,20,28,54,24,30
0,100,46,54,49,22,27,51,24,27,55,29,26,44,16,28
3,96,32,64,48,16,32,47,16,31,52,16,36,44,16,28
0,102,46,56,48,20,28,54,26,28,58,30,28,44,16,28
2,106,44,62,53,22,31,53,22,31,50,22,28,56,22,34
0,98,42,56,42,20,22,56,22,34,55,27,28,43,15,28
4,158,46,112,78,22,56,80,24,56,47,19,28,109,25,84
1,114,26,88,53,14,39,53,12,41,45,13,32,69,13,56
4,136,44,92,68,22,46,68,22,46,47,19,28,88,24,64
3,90,32,58,45,16,29,45,16,29,50,20,30,39,11,28
0,112,54,58,56,26,30,56,28,28,59,29,30,47,19,28
4,132,64,68,65,30,35,66,34,32,73,35,38,54,24,30
2,124,40,84,62,20,42,62,20,42,48,20,28,76,20,56
0,108,52,56,54,26,28,54,26,28,60,32,28,46,18,28
3,98,40,58,49,20,29,49,20,29,52,22,30,46,18,28
1,82,22,60,42,12,30,38,10,28,39,11,28,42,10,32
2,122,56,66,62,28,34,60,28,32,68,32,36,52,22,30
3,118,50,68,56,24,32,59,26,33,59,21,38,58,28,30
1,116,26,90,59,14,45,57,12,45,49,15,34,67,11,56
2,200,68,132,91,30,61,108,38,70,95,43,52,104,24,80
2,100,38,62,52,20,32,48,18,30,48,20,28,52,18,34
0,106,50,56,54,26,28,52,24,28,60,32,28,44,16,28
3,112,40,72,56,20,36,55,20,35,67,23,44,44,16,28
3,128,54,74,71,32,39,56,22,34,74,34,40,54,20,34
4,118,52,66,57,24,33,61,28,33,49,21,28,69,31,38
3,86,32,54,43,16,27,43,16,27,42,16,26,44,16,28
4,120,42,78,62,22,40,58,20,38,48,20,28,72,22,50
4,116,56,60,54,26,28,60,30,30,66,34,32,46,18,28
0,112,52,60,53,24,29,59,28,31,70,38,32,42,14,28
4,130,44,86,70,22,48,60,22,38,50,22,28,80,22,58
4,148,62,86,61,26,35,85,36,49,97,45,52,51,17,34
0,110,54,56,54,26,28,56,28,28,65,37,28,45,17,28
0,160,58,102,77,28,49,83,30,53,70,28,42,90,30,60
2,102,42,60,50,20,30,52,22,30,51,21,30,51,21,30
4,112,46,66,54,22,32,58,24,34,48,20,28,64,26,38
2,112,40,72,58,20,38,54,20,34,47,19,28,65,21,44
1,114,28,86,55,14,41,57,14,43,45,15,30,69,13,56
3,98,40,58,47,18,29,51,22,29,48,18,30,50,22,28
0,112,56,56,56,28,28,56,28,28,64,36,28,48,20,28
0,166,92,74,85,52,33,79,40,39,123,77,46,43,15,28
0,118,56,62,52,24,28,65,32,33,73,39,34,45,17,28
3,92,34,58,47,18,29,45,16,29,43,13,30,48,20,28
4,112,40,72,55,20,35,57,20,37,44,18,26,68,22,46
1,110,22,88,39,10,29,56,12,44,45,13,32,65,9,56
1,110,30,80,50,14,36,56,16,40,41,13,28,69,17,52
3,106,42,64,48,18,30,58,24,34,46,18,28,59,23,36
2,116,48,68,54,22,32,60,26,34,57,25,32,58,22,36
4,108,50,58,50,22,28,58,28,30,63,33,30,45,17,28
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
4,112,46,66,56,22,34,56,24,32,48,20,28,63,25,38
3,98,40,58,50,20,30,48,20,28,50,22,28,47,17,30
3,114,34,80,42,14,28,72,20,52,55,17,38,59,17,42
1,112,28,84,52,12,40,57,16,41,50,18,32,62,10,52
4,130,54,76,52,20,32,78,34,44,60,26,34,70,28,42
1,114,24,90,57,12,45,55,12,43,50,16,34,64,8,56
2,144,54,90,70,26,44,74,28,46,56,24,32,84,26,58
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,118,24,94,59,12,47,50,12,38,50,12,38,68,12,56
1,116,26,90,51,12,39,59,14,45,52,14,38,64,12,52
4,108,42,66,52,20,32,56,22,34,48,20,28,59,21,38
1,90,28,62,48,14,34,42,14,28,43,15,28,47,13,34
3,84,26,58,39,10,29,45,16,29,44,14,30,40,12,28
1,102,24,78,38,10,28,53,14,39,40,12,28,62,12,50
4,118,50,68,50,20,30,68,30,38,56,24,32,62,26,36
2,226,88,138,96,38,58,130,50,80,111,47,64,115,41,74
4,108,52,56,51,24,27,56,28,28,55,25,30,53,27,26
2,158,48,110,76,22,54,82,26,56,58,24,34,100,24,76
2,106,44,62,54,22,32,52,22,30,49,21,28,57,23,34
1,110,26,84,42,12,30,56,14,42,41,13,28,68,12,56
2,110,44,66,55,22,33,55,22,33,50,20,30,60,24,36
3,122,62,60,64,32,32,58,30,28,52,24,28,68,36,32
4,110,58,52,53,28,25,57,30,27,64,38,26,46,20,26
3,88,30,58,41,12,29,47,18,29,43,13,30,43,15,28
2,126,48,78,62,24,38,64,24,40,50,22,28,76,26,50
3,82,22,60,39,10,29,42,12,30,41,11,30,41,11,30
3,90,26,64,40,10,30,50,16,34,47,13,34,43,13,30
4,104,46,58,50,22,28,53,24,29,53,23,30,51,23,28
2,84,26,58,43,14,29,41,12,29,43,13,30,41,13,28
3,100,40,60,49,20,29,51,20,31,58,26,32,41,13,28
4,110,54,56,52,28,24,58,26,32,60,32,28,50,22,28
2,122,46,76,63,24,39,59,22,37,51,21,30,70,24,46
3,114,46,68,52,20,32,62,26,36,57,23,34,57,23,34
2,146,48,98,77,24,53,69,24,45,51,23,28,94,24,70
0,104,50,54,51,24,27,53,26,27,57,31,26,47,19,28
3,84,26,58,43,14,29,41,12,29,42,12,30,42,14,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,146,48,98,74,24,50,72,24,48,67,25,42,79,23,56
2,148,40,108,71,20,51,77,20,57,52,20,32,95,19,76
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
1,122,30,92,56,16,40,60,14,46,52,16,36,70,14,56
3,106,50,56,52,24,28,54,26,28,50,22,28,56,28,28
2,124,50,74,55,22,33,68,28,40,59,23,36,65,27,38
0,104,48,56,52,24,28,52,24,28,59,31,28,44,16,28
3,88,32,56,42,14,28,46,18,28,48,20,28,40,12,28
2,140,52,88,68,22,46,72,30,42,48,20,28,92,32,60
3,78,22,56,35,8,27,43,14,29,38,10,28,40,12,28
3,102,42,60,48,20,28,53,22,31,51,19,32,50,22,28
0,110,54,56,53,26,27,57,28,29,67,39,28,43,15,28
2,118,42,76,58,20,38,60,22,38,47,19,28,71,23,48
4,94,36,58,47,18,29,47,18,29,47,17,30,47,19,28
2,126,50,76,63,24,39,62,26,36,68,30,38,58,20,38
0,120,48,72,56,24,32,64,24,40,61,23,38,59,25,34
1,110,20,90,35,8,27,58,12,46,50,14,36,60,6,54
3,98,40,58,48,20,28,50,20,30,48,20,28,49,19,30
3,106,50,56,52,24,28,54,26,28,56,28,28,50,22,28
2,154,68,86,88,38,50,66,30,36,80,38,42,74,30,44
0,92,56,36,46,28,18,46,28,18,51,31,20,33,17,16
1,130,34,96,57,18,39,67,16,51,58,18,40,72,16,56
1,120,28,92,58,14,44,60,14,46,52,16,36,68,12,56
1,106,20,86,53,10,43,49,10,39,43,13,30,63,7,56
2,136,44,92,69,22,47,67,22,45,48,20,28,88,24,64
3,86,28,58,40,12,28,45,16,29,48,18,30,38,10,28
0,102,46,56,52,24,28,50,22,28,59,31,28,43,15,28
