labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
3,98,38,60,49,18,31,49,20,29,49,19,30,49,19,30
0,122,56,66,61,28,33,59,28,31,70,32,38,45,17,28
4,136,64,72,67,32,35,69,32,37,69,31,38,63,29,34
2,108,42,66,56,22,34,52,20,32,50,20,30,58,22,36
0,176,84,92,83,40,43,91,44,47,118,60,58,55,21,34
1,106,24,82,40,12,28,53,12,41,42,14,28,64,10,54
0,106,50,56,52,24,28,54,26,28,52,24,28,54,26,28
0,90,32,58,43,14,29,47,18,29,45,15,30,45,17,28
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
2,130,42,88,64,20,44,66,22,44,49,19,30,81,23,58
1,116,24,92,41,12,29,58,12,46,48,12,36,66,10,56
0,112,56,56,56,28,28,56,28,28,68,40,28,44,16,28
1,106,28,78,40,12,28,55,16,39,50,14,36,56,14,42
2,100,38,62,50,18,32,50,20,30,49,19,30,51,19,32
1,110,24,86,55,12,43,53,12,41,43,13,30,66,10,56
1,118,24,94,47,12,35,59,12,47,50,12,38,67,11,56
4,104,44,60,52,22,30,52,22,30,48,20,28,56,24,32
2,110,42,68,55,20,35,55,22,33,48,20,28,62,22,40
4,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
1,122,28,94,53,14,39,61,14,47,54,16,38,67,11,56
1,122,26,96,38,10,28,64,16,48,53,13,40,69,13,56
0,110,54,56,54,26,28,56,28,28,51,23,28,59,31,28
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
3,94,38,56,46,18,28,48,20,28,44,16,28,50,22,28
0,106,56,50,53,28,25,53,28,25,50,28,22,54,26,28
2,104,40,64,51,20,31,53,20,33,46,18,28,58,22,36
3,106,42,64,51,20,31,54,22,32,56,22,34,48,18,30
4,84,28,56,40,12,28,44,16,28,42,14,28,41,13,28
4,116,60,56,58,30,28,58,30,28,54,26,28,61,33,28
2,110,42,68,54,20,34,56,22,34,51,21,30,59,21,38
4,108,52,56,52,24,28,56,28,28,60,32,28,48,20,28
4,106,42,64,53,20,33,53,22,31,49,21,28,57,21,36
2,110,42,68,53,20,33,57,22,35,47,21,26,63,21,42
3,208,98,110,102,46,56,105,52,53,101,51,50,103,43,60
1,118,24,94,49,12,37,59,12,47,52,14,38,66,10,56
4,122,62,60,63,32,31,59,30,29,75,43,32,47,19,28
2,102,42,60,51,20,31,51,22,29,47,19,28,55,23,32
0,112,48,64,56,24,32,56,24,32,70,34,36,42,14,28
1,108,26,82,53,14,39,52,12,40,42,14,28,66,12,54
2,162,48,114,83,24,59,79,24,55,65,23,42,97,25,72
0,114,50,64,56,24,32,58,26,32,63,27,36,51,23,28
3,260,116,144,133,60,73,126,56,70,157,75,82,103,41,62
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
1,120,28,92,56,14,42,60,14,46,52,16,36,66,10,56
2,188,80,108,75,34,41,112,46,66,85,37,48,102,42,60
2,130,46,84,61,22,39,69,24,45,55,21,34,74,24,50
3,92,34,58,44,16,28,48,18,30,54,24,30,38,10,28
0,110,50,60,51,24,27,59,26,33,56,28,28,54,22,32
4,124,48,76,65,24,41,58,24,34,57,23,34,66,24,42
2,220,130,90,108,62,46,112,68,44,119,73,46,98,54,44
0,108,50,58,52,24,28,56,26,30,65,35,30,43,15,28
0,130,62,68,62,30,32,68,32,36,80,40,40,48,20,28
4,116,50,66,61,26,35,54,24,30,66,32,34,50,18,32
4,104,42,62,48,20,28,56,22,34,47,19,28,57,23,34
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
3,102,44,58,51,22,29,51,22,29,53,23,30,49,21,28
3,88,32,56,42,14,28,46,18,28,47,19,28,41,13,28
3,104,40,64,53,20,33,51,20,31,57,21,36,46,18,28
2,150,46,104,72,22,50,78,24,54,54,22,32,95,23,72
4,122,44,78,61,22,39,61,22,39,52,22,30,70,22,48
4,106,42,64,55,22,33,51,20,31,46,18,28,60,24,36
3,104,34,70,54,18,36,47,16,31,59,21,38,45,13,32
0,102,46,56,50,22,28,52,24,28,51,23,28,51,23,28
3,88,30,58,43,14,29,45,16,29,47,17,30,41,13,28
0,118,54,64,59,26,33,59,28,31,55,25,30,63,29,34
4,140,64,76,71,34,37,68,30,38,58,28,30,81,35,46
0,104,48,56,52,24,28,52,24,28,56,28,28,48,20,28
1,76,20,56,38,10,28,38,10,28,38,10,28,37,9,28
1,106,22,84,38,10,28,54,12,42,41,13,28,64,8,56
1,98,30,68,47,14,33,44,16,28,43,15,28,54,14,40
2,110,52,58,54,26,28,55,26,29,54,24,30,54,26,28
4,116,48,68,54,22,32,62,26,36,59,25,34,57,23,34
2,118,38,80,61,18,43,57,20,37,45,19,26,73,19,54
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
1,104,20,84,39,10,29,52,10,42,38,10,28,65,9,56
0,128,58,70,59,28,31,69,30,39,75,37,38,52,20,32
4,106,42,64,52,20,32,54,22,32,51,21,30,55,21,34
3,82,26,56,40,12,28,42,14,28,44,16,28,37,9,28
2,166,48,118,85,24,61,81,24,57,64,22,42,102,26,76
4,104,46,58,51,22,29,53,24,29,56,26,30,48,20,28
4,98,40,58,46,18,28,52,22,30,45,17,28,53,23,30
2,116,44,72,51,20,31,63,24,39,64,24,40,52,20,32
4,104,58,46,53,30,23,51,28,23,46,24,22,58,34,24
1,116,24,92,45,10,35,60,14,46,51,15,36,65,9,56
4,144,46,98,70,22,48,74,24,50,49,21,28,95,25,70
2,100,38,62,49,18,31,51,20,31,49,19,30,51,19,32
4,128,44,84,58,20,38,70,24,46,48,20,28,80,24,56
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
2,110,40,70,50,20,30,60,20,40,46,20,26,64,20,44
3,234,102,132,109,50,59,106,52,54,117,49,68,113,49,64
1,122,28,94,44,12,32,68,16,52,51,13,38,70,14,56
2,120,50,70,59,24,35,61,26,35,52,22,30,67,27,40
1,86,24,62,38,12,26,48,12,36,42,14,28,44,10,34
2,118,44,74,60,22,38,58,22,36,48,20,28,70,24,46
3,80,24,56,38,10,28,42,14,28,43,15,28,37,9,28
2,106,48,58,52,24,28,54,24,30,51,23,28,55,25,30
1,126,32,94,55,16,39,63,16,47,52,14,38,74,18,56
1,126,32,94,60,16,44,63,16,47,55,17,38,71,15,56
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
0,124,62,62,60,30,30,64,32,32,65,33,32,54,24,30
1,122,30,92,50,14,36,65,16,49,52,16,36,70,14,56
3,90,30,60,43,14,29,47,16,31,44,14,30,46,16,30
0,122,64,58,60,32,28,62,32,30,54,28,26,67,35,32
0,104,46,58,54,24,30,50,22,28,59,29,30,45,17,28
0,116,58,58,62,32,30,54,26,28,69,39,30,47,19,28
0,116,54,62,57,26,31,58,28,30,70,36,34,46,18,28
0,96,38,58,49,20,29,47,18,29,47,17,30,49,21,28
0,102,46,56,54,24,30,48,22,26,54,26,28,48,20,28
3,92,34,58,43,14,29,49,20,29,45,15,30,47,19,28
2,130,44,86,66,22,44,64,22,42,50,22,28,80,22,58
1,116,24,92,52,10,42,60,14,46,50,14,36,65,9,56
3,96,32,64,48,16,32,47,16,31,45,15,30,51,17,34
4,108,48,60,54,24,30,53,24,29,62,30,32,46,18,28
0,182,86,96,100,50,50,76,36,40,102,52,50,73,27,46
1,116,24,92,38,10,28,60,14,46,50,14,36,66,10,56
2,128,42,86,62,22,40,66,20,46,46,18,28,82,24,58
1,104,20,84,52,10,42,51,10,41,38,10,28,65,9,56
2,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
2,146,50,96,81,26,55,65,24,41,52,22,30,94,28,66
0,108,50,58,54,26,28,53,24,29,61,31,30,46,18,28
4,136,38,98,64,18,46,72,20,52,47,19,28,89,19,70
1,114,20,94,39,10,29,57,10,47,49,11,38,65,9,56
2,110,40,70,55,20,35,55,20,35,48,20,28,62,20,42
1,118,24,94,61,14,47,50,10,40,51,13,38,67,11,56
1,108,20,88,54,10,44,54,10,44,44,12,32,64,8,56
2,112,46,66,55,22,33,57,24,33,59,25,34,53,21,32
0,132,52,80,66,26,40,66,26,40,81,29,52,51,23,28
3,120,38,82,60,18,42,60,20,40,63,19,44,55,17,38
3,78,22,56,38,10,28,40,12,28,40,12,28,37,9,28
4,118,46,72,60,24,36,58,22,36,52,20,32,66,26,40
4,106,48,58,53,24,29,53,24,29,59,29,30,47,19,28
2,116,52,64,62,28,34,53,24,29,66,30,36,50,22,28
4,114,54,60,53,26,27,61,28,33,48,22,26,66,32,34
0,96,34,62,47,16,31,48,18,30,50,16,34,46,18,28
0,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
4,106,46,60,52,22,30,54,24,30,53,23,30,52,22,30
4,112,44,68,57,22,35,55,22,33,47,19,28,65,25,40
1,118,30,88,38,10,28,73,20,53,46,14,32,70,14,56
0,98,40,58,48,18,30,50,22,28,50,22,28,47,17,30
0,102,48,54,51,24,27,51,24,27,51,25,26,43,15,28
2,112,40,72,59,20,39,53,20,33,50,20,30,62,20,42
4,146,76,70,90,44,46,56,32,24,78,46,32,68,30,38
2,146,46,100,76,22,54,70,24,46,52,22,30,94,24,70
1,118,26,92,51,12,39,60,14,46,50,14,36,68,12,56
4,112,46,66,54,22,32,57,24,33,45,19,26,67,27,40
1,114,30,84,43,14,29,58,16,42,41,13,28,72,16,56
4,122,64,58,59,30,29,63,34,29,73,43,30,47,19,28
4,114,44,70,56,22,34,58,22,36,50,20,30,64,24,40
1,100,22,78,38,10,28,51,12,39,39,11,28,61,11,50
3,138,56,82,70,32,38,66,24,42,63,27,36,75,29,46
4,106,46,60,52,22,30,54,24,30,49,21,28,57,25,32
0,104,48,56,52,24,28,52,24,28,57,29,28,46,18,28
2,142,58,84,68,26,42,73,32,41,57,25,32,85,33,52
1,106,18,88,36,8,28,54,10,44,42,10,32,64,8,56
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,106,50,56,54,26,28,52,24,28,62,34,28,44,16,28
4,90,30,60,44,14,30,45,16,29,45,13,32,45,17,28
0,134,54,80,49,20,29,80,34,46,93,41,52,41,13,28
1,108,30,78,43,12,31,58,18,40,45,15,30,63,15,48
2,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
1,124,28,96,53,12,41,64,16,48,53,13,40,71,15,56
1,112,22,90,44,10,34,57,12,45,46,12,34,66,10,56
4,130,44,86,65,22,43,65,22,43,54,22,32,76,22,54
1,118,22,96,52,10,42,60,12,48,53,13,40,64,8,56
0,108,48,60,54,24,30,54,24,30,62,30,32,46,18,28
2,174,98,76,86,48,38,88,50,38,116,76,40,58,22,36
3,98,42,56,48,20,28,50,22,28,46,18,28,52,24,28
0,100,48,52,50,24,26,50,24,26,57,31,26,43,17,26
2,120,46,74,62,22,40,57,24,33,59,25,34,61,21,40
1,120,28,92,55,16,39,58,12,46,50,14,36,70,14,56
3,90,30,60,43,14,29,46,16,30,43,13,30,47,17,30
1,122,30,92,60,14,46,56,16,40,54,18,36,68,12,56
3,92,36,56,46,18,28,46,18,28,42,14,28,49,21,28
4,118,40,78,60,20,40,58,20,38,47,19,28,71,21,50
4,114,42,72,58,20,38,56,22,34,49,21,28,65,21,44
4,90,32,58,45,16,29,45,16,29,46,16,30,44,16,28
1,124,28,96,59,16,43,60,12,48,56,16,40,68,12,56
4,112,54,58,55,26,29,57,28,29,53,23,30,59,31,28
1,106,26,80,40,12,28,54,14,40,41,13,28,65,13,52
0,134,58,76,74,30,44,60,28,32,56,24,32,78,34,44
1,122,28,94,59,14,45,61,14,47,55,17,38,67,11,56
0,124,60,64,58,26,32,65,34,31,82,46,36,42,14,28
0,124,64,60,61,32,29,63,32,31,49,23,26,74,40,34
0,108,50,58,55,26,29,53,24,29,60,30,30,48,20,28
4,102,40,62,52,20,32,50,20,30,47,19,28,55,21,34
0,116,52,64,56,24,32,60,28,32,73,37,36,43,15,28
0,112,60,52,58,30,28,54,30,24,52,28,24,60,32,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,132,50,82,50,20,30,80,30,50,55,21,34,75,27,48
1,88,24,64,38,10,28,46,14,32,41,13,28,47,11,36
2,104,46,58,50,22,28,54,24,30,50,22,28,54,24,30
4,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
2,120,56,64,58,26,32,62,30,32,56,26,30,63,29,34
0,192,96,96,93,46,47,97,50,47,145,77,68,47,19,28
3,90,24,66,46,12,34,44,12,32,45,11,34,45,13,32
1,124,30,94,60,16,44,61,14,47,56,18,38,68,12,56
2,140,42,98,76,22,54,64,20,44,48,20,28,91,21,70
4,122,40,82,62,20,42,60,20,40,47,19,28,74,20,54
2,102,38,64,49,18,31,53,20,33,49,19,30,53,19,34
3,84,26,58,40,12,28,44,14,30,46,16,30,38,10,28
2,92,34,58,45,16,29,47,18,29,44,16,28,47,17,30
4,120,58,62,58,28,30,61,30,31,55,25,30,64,32,32
1,102,28,74,51,14,37,47,14,33,52,16,36,50,12,38
2,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
1,122,28,94,60,14,46,61,14,47,54,16,38,67,11,56
0,94,36,58,52,18,34,42,18,24,54,24,30,40,12,28
4,100,40,60,50,20,30,50,20,30,46,18,28,54,22,32
0,108,52,56,52,24,28,56,28,28,62,34,28,46,18,28
0,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
2,116,42,74,59,20,39,57,22,35,48,20,28,68,22,46
4,118,50,68,49,24,25,69,26,43,52,22,30,66,28,38
0,120,60,60,59,30,29,61,30,31,70,38,32,50,22,28
4,98,40,58,50,22,28,47,18,29,50,20,30,48,20,28
1,120,26,94,60,14,46,59,12,47,52,14,38,68,12,56
2,114,44,70,58,22,36,56,22,34,48,20,28,66,24,42
4,104,44,60,52,22,30,52,22,30,49,21,28,55,23,32
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,84,26,58,41,12,29,43,14,29,43,13,30,41,13,28
4,102,38,64,51,18,33,49,20,29,51,21,30,51,17,34
4,192,90,102,81,38,43,110,52,58,108,52,56,81,35,46
3,114,34,80,56,18,38,58,16,42,65,19,46,49,15,34
0,188,76,112,95,40,55,92,36,56,93,39,54,93,35,58
4,328,158,170,134,66,68,190,92,98,143,67,76,182,88,94
0,92,36,56,46,18,28,46,18,28,44,16,28,48,20,28
4,104,40,64,50,20,30,53,20,33,46,18,28,58,22,36
2,108,40,68,50,20,30,58,20,38,50,20,30,58,20,38
4,106,50,56,54,26,28,52,24,28,52,24,28,54,26,28
3,100,34,66,49,16,33,50,18,32,47,17,30,53,17,36
2,112,48,64,53,22,31,59,26,33,53,23,30,58,24,34
4,232,80,152,105,34,71,126,46,80,99,43,56,131,35,96
3,90,32,58,45,16,29,45,16,29,40,10,30,49,21,28
4,126,52,74,59,24,35,65,28,37,58,24,34,68,28,40
3,78,20,58,39,10,29,39,10,29,38,8,30,40,12,28
3,92,28,64,46,14,32,46,14,32,50,14,36,42,14,28
1,112,26,86,57,14,43,54,12,42,41,11,30,70,14,56
0,114,52,62,57,26,31,57,26,31,65,31,34,43,15,28
1,108,24,84,54,12,42,54,12,42,40,12,28,66,10,56
3,120,36,84,58,14,44,62,22,40,77,21,56,43,15,28
0,110,50,60,56,26,30,54,24,30,65,33,32,45,17,28
3,90,32,58,46,16,30,44,16,28,46,16,30,44,16,28
0,106,50,56,52,24,28,54,26,28,60,32,28,41,13,28
4,112,52,60,56,26,30,56,26,30,66,34,32,46,18,28
1,120,22,98,45,10,35,61,12,49,56,14,42,64,8,56
1,112,24,88,56,12,44,54,12,42,45,13,32,67,11,56
1,128,34,94,61,16,45,65,18,47,57,19,38,70,14,56
1,112,28,84,56,14,42,45,14,31,43,15,28,67,11,56
0,128,52,76,66,26,40,62,26,36,68,24,44,60,28,32
3,106,38,68,53,20,33,52,18,34,52,14,38,54,24,30
4,106,40,66,52,20,32,54,20,34,46,18,28,60,22,38
2,128,52,76,61,24,37,67,28,39,59,29,30,69,23,46
0,92,34,58,47,18,29,45,16,29,45,15,30,47,19,28
2,144,48,96,69,22,47,75,26,49,50,22,28,93,25,68
2,118,52,66,59,26,33,59,26,33,50,22,28,68,30,38
3,86,24,62,39,10,29,46,14,32,42,12,30,44,12,32
0,104,48,56,54,26,28,50,22,28,59,31,28,44,16,28
2,128,46,82,63,22,41,65,24,41,62,22,40,63,21,42
3,122,56,66,57,28,29,65,28,37,64,26,38,57,29,28
1,94,24,70,38,10,28,49,14,35,44,12,32,50,12,38
0,122,48,74,59,22,37,63,26,37,72,26,46,50,22,28
3,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
1,120,32,88,53,16,37,60,16,44,48,14,34,72,18,54
1,92,28,64,46,14,32,43,14,29,39,11,28,52,16,36
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
4,100,42,58,49,20,29,51,22,29,48,18,30,50,22,28
3,76,18,58,36,8,28,39,10,29,41,11,30,35,7,28
0,260,112,148,125,60,65,132,52,80,159,87,72,101,25,76
2,152,54,98,62,24,38,90,30,60,65,27,38,87,27,60
1,122,28,94,61,14,47,46,14,32,53,15,38,69,13,56
3,94,36,58,47,18,29,47,18,29,52,22,30,41,13,28
4,104,48,56,52,24,28,52,24,28,58,30,28,45,17,28
2,114,50,64,56,24,32,58,26,32,53,23,30,60,26,34
1,124,30,94,61,16,45,61,14,47,55,17,38,67,11,56
2,114,56,58,56,28,28,58,28,30,53,25,28,61,31,30
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
4,140,48,92,72,24,48,68,24,44,58,24,34,82,24,58
1,118,22,96,50,10,40,60,12,48,54,14,40,64,8,56
0,104,48,56,51,24,27,53,24,29,56,28,28,48,20,28
1,82,24,58,39,12,27,42,12,30,40,12,28,41,11,30
1,110,28,82,53,14,39,55,14,41,40,12,28,70,16,54
3,114,48,66,51,20,31,61,28,33,61,27,34,51,19,32
1,110,26,84,52,14,38,51,12,39,40,12,28,69,13,56
3,86,30,56,42,14,28,44,16,28,45,17,28,41,13,28
1,90,24,66,44,12,32,44,12,32,50,14,36,40,10,30
1,120,22,98,43,12,31,59,10,49,55,13,42,65,9,56
1,110,24,86,41,12,29,55,12,43,44,14,30,66,10,56
2,154,46,108,79,22,57,75,24,51,64,22,42,90,24,66
2,134,42,92,65,20,45,69,22,47,47,19,28,87,23,64
0,106,48,58,53,24,29,53,24,29,60,30,30,45,17,28
1,118,28,90,61,16,45,53,12,41,48,14,34,70,14,56
3,88,30,58,43,14,29,45,16,29,51,21,30,37,9,28
2,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
4,156,74,82,72,36,36,84,38,46,83,39,44,69,31,38
0,118,58,60,57,28,29,61,30,31,66,36,30,51,21,30
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
0,266,136,130,152,78,74,111,58,53,174,90,84,91,45,46
2,136,64,72,66,30,36,69,34,35,85,41,44,51,23,28
3,82,22,60,39,10,29,42,12,30,39,9,30,43,13,30
4,142,46,96,70,22,48,72,24,48,49,21,28,93,25,68
4,100,42,58,49,20,29,51,22,29,45,19,26,55,23,32
2,110,40,70,59,20,39,51,20,31,48,20,28,62,20,42
0,118,56,62,54,26,28,64,30,34,73,39,34,44,16,28
3,82,24,58,39,10,29,43,14,29,41,11,30,41,13,28
3,100,30,70,49,16,33,48,14,34,62,20,42,38,10,28
1,126,32,94,61,16,45,63,16,47,55,17,38,71,15,56
1,110,24,86,54,12,42,55,12,43,43,13,30,66,10,56
2,100,38,62,51,18,33,49,20,29,45,19,26,55,19,36
1,116,22,94,44,10,34,59,12,47,52,14,38,64,8,56
1,124,30,94,54,14,40,65,16,49,55,17,38,68,12,56
3,86,28,58,43,14,29,43,14,29,46,16,30,40,12,28
2,106,44,62,54,22,32,52,22,30,50,22,28,56,22,34
1,120,26,94,52,12,40,61,14,47,52,14,38,66,10,56
0,90,30,60,44,14,30,46,16,30,45,15,30,45,15,30
3,114,36,78,57,18,39,57,18,39,62,20,42,52,16,36
3,104,46,58,53,24,29,51,22,29,56,26,30,47,19,28
4,202,86,116,109,48,61,91,38,53,92,36,56,109,49,60
1,104,20,84,50,10,40,52,10,42,39,11,28,63,7,56
4,420,204,216,240,114,126,174,90,84,245,113,132,167,83,84
3,90,34,56,44,16,28,45,18,27,43,17,26,47,17,30
0,118,56,62,59,28,31,59,28,31,56,26,30,62,30,32
0,118,52,66,54,24,30,64,28,36,65,31,34,52,20,32
1,118,30,88,60,16,44,56,14,42,50,18,32,67,11,56
2,112,48,64,56,24,32,56,24,32,52,24,28,60,24,36
0,98,36,62,47,18,29,49,18,31,50,22,28,48,14,34
2,116,50,66,61,28,33,54,22,32,46,20,26,70,30,40
2,102,38,64,49,18,31,52,20,32,49,19,30,53,19,34
1,120,24,96,48,12,36,60,12,48,54,14,40,66,10,56
3,112,34,78,53,16,37,59,18,41,65,19,46,47,15,32
1,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
1,120,28,92,52,14,38,59,14,45,53,17,36,67,11,56
0,94,36,58,47,18,29,46,18,28,47,17,30,47,19,28
0,108,52,56,52,24,28,56,28,28,64,36,28,44,16,28
0,112,50,62,52,22,30,59,28,31,64,32,32,48,18,30
2,126,56,70,63,28,35,62,28,34,70,30,40,54,24,30
3,80,24,56,40,12,28,40,12,28,43,15,28,37,9,28
3,92,28,64,45,14,31,46,14,32,47,13,34,45,15,30
3,72,14,58,35,6,29,37,8,29,37,7,30,35,7,28
3,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
4,288,108,180,158,56,102,128,52,76,135,55,80,153,53,100
0,104,46,58,50,22,28,54,24,30,60,30,30,44,16,28
4,100,44,56,50,22,28,50,22,28,53,25,28,46,18,28
0,116,60,56,57,30,27,58,30,28,65,37,28,49,21,28
3,94,32,62,47,16,31,47,16,31,46,12,34,48,20,28
3,88,30,58,46,16,30,42,14,28,47,17,30,40,12,28
0,88,28,60,44,14,30,43,14,29,43,13,30,45,15,30
2,114,42,72,57,22,35,57,20,37,50,20,30,64,22,42
4,98,42,56,48,20,28,50,22,28,47,19,28,51,23,28
3,212,84,128,87,40,47,121,44,77,137,57,80,73,25,48
0,150,72,78,58,24,34,87,48,39,107,57,50,43,15,28
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
0,104,46,58,52,22,30,52,24,28,62,32,30,42,14,28
4,94,38,56,48,20,28,46,18,28,47,19,28,46,18,28
4,182,58,124,100,30,70,81,28,53,73,29,44,109,29,80
3,94,34,60,47,16,31,47,18,29,55,23,32,39,11,28
0,102,48,54,53,26,27,49,22,27,50,24,26,52,24,28
3,114,44,70,54,20,34,60,24,36,65,23,42,49,21,28
1,112,28,84,50,14,36,53,14,39,47,13,34,63,13,50
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
2,106,38,68,52,18,34,54,20,34,47,19,28,59,19,40
1,120,28,92,38,10,28,64,18,46,50,14,36,69,13,56
1,110,22,88,47,10,37,56,12,44,46,14,32,63,7,56
1,112,20,92,54,10,44,57,10,47,52,14,38,60,6,54
4,116,54,62,61,28,33,55,26,29,52,22,30,63,31,32
2,150,62,88,74,30,44,75,32,43,75,37,38,73,23,50
1,118,22,96,49,10,39,60,12,48,54,14,40,64,8,56
1,116,38,78,50,18,32,59,20,39,47,19,28,69,19,50
2,148,80,68,76,38,38,72,42,30,92,54,38,56,26,30
2,92,34,58,45,16,29,47,18,29,45,17,28,47,17,30
2,110,42,68,54,20,34,56,22,34,52,22,30,58,20,38
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
4,120,44,76,61,22,39,59,22,37,47,19,28,72,24,48
4,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
0,96,38,58,49,20,29,47,18,29,48,18,30,47,19,28
2,110,38,72,51,18,33,59,20,39,45,17,28,65,21,44
4,120,44,76,65,22,43,55,22,33,49,21,28,71,23,48
4,112,50,62,54,24,30,58,26,32,49,21,28,62,28,34
1,108,22,86,42,10,32,55,12,43,42,12,30,65,9,56
0,104,48,56,47,20,27,57,28,29,63,33,30,41,15,26
4,144,74,70,73,38,35,69,36,33,86,44,42,58,30,28
1,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
2,126,44,82,64,22,42,62,22,40,53,21,32,72,22,50
0,222,112,110,78,36,42,141,76,65,154,78,76,68,34,34
2,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
3,98,36,62,48,16,32,50,20,30,53,19,34,45,17,28
4,128,62,66,65,30,35,63,32,31,57,27,30,70,34,36
0,150,84,66,66,36,30,83,48,35,55,25,30,95,59,36
1,122,28,94,60,14,46,61,14,47,52,14,38,69,13,56
3,88,28,60,43,14,29,44,14,30,46,14,32,42,14,28
1,118,24,94,38,10,28,61,14,47,52,14,38,66,10,56
1,106,28,78,52,14,38,52,14,38,40,12,28,66,16,50
1,104,20,84,36,8,28,54,12,42,42,10,32,62,10,52
4,134,62,72,66,32,34,68,30,38,48,24,24,86,38,48
4,92,34,58,45,16,29,47,18,29,47,17,30,45,17,28
2,128,42,86,61,22,39,67,20,47,48,20,28,79,21,58
1,102,24,78,38,10,28,53,14,39,43,13,30,58,10,48
2,100,40,60,51,20,31,49,20,29,48,20,28,52,20,32
0,110,50,60,54,24,30,56,26,30,63,31,32,47,19,28
2,128,48,80,65,24,41,63,24,39,48,20,28,78,26,52
0,240,116,124,142,54,88,91,62,29,156,82,74,74,24,50
