labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,110,50,60,53,24,29,55,26,29,69,37,32,41,13,28
2,126,64,62,63,32,31,63,32,31,52,24,28,72,38,34
4,106,42,64,52,20,32,54,22,32,47,19,28,59,23,36
2,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
1,124,30,94,48,14,34,66,16,50,54,16,38,70,14,56
0,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
2,108,44,64,53,22,31,55,22,33,49,21,28,58,22,36
2,108,42,66,56,20,36,52,22,30,47,21,26,61,21,40
1,124,24,100,55,10,45,64,14,50,59,15,44,65,9,56
2,104,40,64,52,20,32,52,20,32,46,18,28,56,20,36
1,94,22,72,38,10,28,48,12,36,40,12,28,54,10,44
2,120,44,76,61,22,39,59,22,37,48,20,28,72,24,48
3,76,16,60,36,6,30,39,10,29,41,9,32,35,7,28
3,70,12,58,34,6,28,35,6,29,34,6,28,36,6,30
3,110,36,74,58,20,38,51,16,35,67,21,46,42,14,28
4,138,50,88,73,26,47,65,24,41,56,22,34,82,28,54
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
0,112,54,58,58,28,30,54,26,28,64,34,30,46,18,28
4,108,48,60,56,26,30,52,22,30,50,22,28,57,25,32
4,142,38,104,70,18,52,72,20,52,47,19,28,95,19,76
2,96,36,60,49,18,31,47,18,29,46,18,28,50,18,32
4,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
3,106,32,74,43,14,29,63,18,45,59,17,42,47,15,32
3,92,34,58,47,18,29,44,16,28,44,14,30,48,20,28
1,122,28,94,48,10,38,65,18,47,50,12,38,72,16,56
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
3,96,40,56,46,18,28,50,22,28,47,19,28,49,21,28
3,106,40,66,53,20,33,53,20,33,58,20,38,47,19,28
3,100,42,58,51,22,29,49,20,29,53,23,30,45,17,28
2,128,48,80,70,24,46,58,24,34,50,22,28,78,26,52
3,102,46,56,49,22,27,53,24,29,58,30,28,43,15,28
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
4,118,44,74,64,22,42,54,22,32,50,22,28,68,22,46
1,108,20,88,39,10,29,54,10,44,45,13,32,63,7,56
0,110,54,56,54,26,28,56,28,28,63,35,28,47,19,28
2,106,44,62,49,20,29,57,24,33,53,23,30,53,21,32
1,118,28,90,59,14,45,58,14,44,49,15,34,68,12,56
4,100,44,56,48,20,28,52,24,28,58,30,28,42,14,28
4,98,42,56,50,22,28,48,20,28,55,27,28,43,15,28
1,160,62,98,80,32,48,77,30,47,77,33,44,80,26,54
2,98,40,58,49,20,29,49,20,29,49,21,28,49,19,30
4,96,42,54,47,20,27,49,22,27,47,19,28,49,23,26
4,192,78,114,103,42,61,88,36,52,56,26,30,136,52,84
2,156,44,112,75,22,53,81,22,59,65,23,42,91,21,70
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
2,118,46,72,57,22,35,61,24,37,59,25,34,58,20,38
0,122,52,70,58,26,32,62,26,36,75,35,40,47,17,30
0,102,44,58,49,20,29,53,24,29,59,29,30,43,15,28
2,102,38,64,50,18,32,52,20,32,47,19,28,55,19,36
3,98,32,66,50,16,34,48,16,32,49,13,36,49,19,30
1,110,32,78,41,14,27,58,18,40,43,15,28,67,17,50
3,76,16,60,37,8,29,38,8,30,41,9,32,35,7,28
4,110,52,58,55,26,29,55,26,29,61,31,30,47,19,28
0,112,50,62,51,22,29,60,28,32,62,32,30,50,18,32
0,120,48,72,62,24,38,58,24,34,50,20,30,70,28,42
1,118,22,96,42,10,32,60,12,48,54,14,40,64,8,56
2,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
0,124,48,76,49,22,27,74,26,48,65,25,40,59,23,36
2,144,58,86,70,28,42,74,30,44,85,37,48,58,20,38
2,236,72,164,101,30,71,134,42,92,142,50,92,94,22,72
1,112,22,90,38,10,28,58,12,46,48,14,34,64,8,56
4,132,64,68,64,30,34,67,34,33,63,29,34,69,35,34
0,120,58,62,59,28,31,61,30,31,74,40,34,45,17,28
1,112,32,80,56,16,40,50,16,34,44,16,28,68,16,52
1,108,24,84,38,10,28,56,14,42,53,13,40,54,10,44
0,108,52,56,52,24,28,56,28,28,63,35,28,45,17,28
0,128,52,76,63,26,37,65,26,39,60,24,36,68,28,40
4,106,50,56,54,26,28,52,24,28,61,33,28,44,16,28
4,166,76,90,74,34,40,92,42,50,90,42,48,75,33,42
4,126,52,74,62,26,36,64,26,38,50,22,28,76,30,46
4,98,58,40,49,30,19,48,28,20,42,22,20,55,35,20
4,114,56,58,59,30,29,55,26,29,56,26,30,58,30,28
2,190,66,124,97,34,63,91,32,59,92,38,54,95,25,70
3,94,38,56,45,18,27,49,20,29,53,25,28,41,13,28
2,130,48,82,70,24,46,60,24,36,51,21,30,79,27,52
0,114,54,60,59,28,31,55,26,29,64,32,32,50,22,28
1,108,24,84,54,12,42,54,12,42,40,12,28,66,10,56
0,96,42,54,49,22,27,47,20,27,54,28,26,42,14,28
3,130,46,84,60,22,38,70,24,46,71,25,46,59,21,38
3,112,34,78,56,16,40,56,18,38,56,18,38,56,16,40
0,108,52,56,54,26,28,54,26,28,64,36,28,43,15,28
0,118,60,58,60,30,30,58,30,28,54,26,28,64,34,30
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,120,38,82,58,18,40,62,20,42,67,19,48,53,19,34
2,110,44,66,58,24,34,52,20,32,52,22,30,58,22,36
4,100,40,60,50,20,30,49,20,29,52,20,32,48,20,28
1,122,42,80,62,22,40,59,20,39,49,21,28,73,21,52
3,120,50,70,61,26,35,57,24,33,77,35,42,42,14,28
0,102,44,58,51,22,29,51,22,29,57,27,30,44,16,28
3,90,28,62,45,14,31,45,14,31,48,14,34,42,14,28
2,98,36,62,49,18,31,49,18,31,46,18,28,52,18,34
4,104,44,60,52,22,30,52,22,30,55,23,32,49,21,28
4,116,46,70,56,22,34,59,24,35,58,24,34,57,21,36
4,104,42,62,52,20,32,52,22,30,49,21,28,55,21,34
1,118,24,94,39,10,29,61,14,47,51,13,38,66,10,56
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
3,116,56,60,57,26,31,59,30,29,54,22,32,61,33,28
0,106,48,58,54,24,30,52,24,28,51,23,28,55,25,30
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
2,178,62,116,79,28,51,99,34,65,85,37,48,92,24,68
0,116,56,60,54,26,28,62,30,32,73,41,32,42,14,28
4,106,46,60,55,24,31,51,22,29,51,21,30,54,24,30
1,108,22,86,38,10,28,55,12,43,43,13,30,65,9,56
0,166,82,84,78,40,38,86,42,44,93,49,44,72,32,40
2,140,48,92,66,22,44,74,26,48,53,21,32,83,23,60
2,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
3,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
0,106,46,60,52,22,30,54,24,30,64,32,32,42,14,28
4,94,36,58,46,18,28,47,18,29,47,17,30,46,18,28
4,108,42,66,54,20,34,54,22,32,49,21,28,59,21,38
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
0,110,54,56,52,24,28,58,30,28,63,35,28,47,19,28
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
0,116,42,74,60,24,36,56,18,38,67,23,44,49,19,30
3,146,64,82,75,34,41,69,30,39,66,26,40,79,37,42
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
2,156,44,112,78,22,56,78,22,56,55,23,32,101,21,80
2,136,56,80,66,26,40,69,30,39,70,34,36,66,22,44
3,124,50,74,62,24,38,62,26,36,71,25,46,52,24,28
3,98,38,60,48,18,30,50,20,30,57,25,32,41,13,28
1,116,26,90,59,14,45,57,12,45,48,14,34,68,12,56
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
1,116,24,92,49,12,37,58,12,46,50,14,36,66,10,56
0,106,50,56,52,24,28,54,26,28,58,30,28,44,16,28
0,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
3,166,86,80,82,44,38,83,42,41,56,22,34,107,61,46
3,120,40,80,54,18,36,65,22,43,78,28,50,42,12,30
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
0,102,46,56,50,22,28,52,24,28,57,29,28,44,16,28
4,116,44,72,52,20,32,64,24,40,48,20,28,68,24,44
2,116,48,68,54,22,32,61,26,35,63,27,36,53,21,32
2,206,66,140,86,30,56,119,36,83,121,43,78,85,23,62
4,110,46,64,51,22,29,59,24,35,50,22,28,60,24,36
4,160,52,108,82,26,56,78,26,52,50,20,30,109,31,78
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,172,62,110,70,22,48,101,40,61,80,34,46,91,27,64
4,164,48,116,82,24,58,82,24,58,58,26,32,105,21,84
2,148,50,98,76,24,52,72,26,46,55,23,32,92,26,66
0,110,52,58,55,26,29,55,26,29,66,36,30,44,16,28
1,120,28,92,53,14,39,60,14,46,52,16,36,68,12,56
2,120,44,76,57,20,37,62,24,38,54,22,32,66,22,44
0,166,88,78,82,44,38,82,44,38,106,60,46,57,25,32
0,132,46,86,61,20,41,71,26,45,79,25,54,53,21,32
4,108,44,64,53,20,33,55,24,31,47,19,28,61,25,36
3,90,28,62,44,14,30,45,14,31,46,14,32,44,14,30
3,92,34,58,45,16,29,47,18,29,47,17,30,44,16,28
3,90,32,58,45,16,29,45,16,29,52,22,30,38,10,28
0,108,44,64,51,20,31,57,24,33,59,23,36,49,21,28
2,148,50,98,79,24,55,69,26,43,60,24,36,88,26,62
2,152,48,104,72,24,48,80,24,56,56,22,34,94,24,70
0,130,52,78,62,24,38,68,28,40,81,31,50,49,21,28
3,86,28,58,43,14,29,42,14,28,42,14,28,44,14,30
3,110,46,64,51,22,29,59,24,35,58,22,36,46,18,28
3,98,44,54,49,22,27,49,22,27,48,20,28,50,24,26
1,112,20,92,38,10,28,56,10,46,46,10,36,66,10,56
1,122,28,94,55,14,41,61,14,47,54,16,38,68,12,56
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
2,108,40,68,53,20,33,54,20,34,51,19,32,57,21,36
3,98,40,58,47,18,29,51,22,29,51,21,30,47,19,28
3,86,28,58,43,14,29,43,14,29,46,16,30,40,12,28
1,110,20,90,55,10,45,49,10,39,47,13,34,63,7,56
1,118,20,98,59,10,49,53,10,43,54,12,42,62,6,56
0,160,78,82,75,36,39,83,42,41,116,62,54,44,16,28
2,106,36,70,53,18,35,53,18,35,46,18,28,60,18,42
0,94,38,56,46,18,28,48,20,28,51,23,28,42,14,28
2,148,46,102,75,24,51,73,22,51,51,21,30,95,23,72
1,118,26,92,54,14,40,58,12,46,50,14,36,67,11,56
1,134,44,90,65,22,43,68,22,46,50,14,36,84,30,54
4,146,42,104,74,20,54,72,22,50,48,20,28,98,22,76
2,164,58,106,85,30,55,79,28,51,64,26,38,99,31,68
0,122,60,62,61,30,31,61,30,31,70,36,34,51,23,28
2,114,44,70,57,22,35,57,22,35,52,22,30,62,22,40
0,98,44,54,49,22,27,49,22,27,54,28,26,44,16,28
1,114,22,92,47,10,37,58,12,46,48,12,36,66,10,56
1,106,22,84,38,10,28,54,12,42,41,13,28,64,8,56
2,100,36,64,50,18,32,50,18,32,50,18,32,50,18,32
4,108,44,64,54,22,32,53,22,31,55,23,32,53,21,32
4,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
2,124,54,70,63,28,35,60,26,34,67,33,34,57,21,36
3,78,22,56,38,10,28,40,12,28,41,13,28,37,9,28
3,112,46,66,53,22,31,59,24,35,59,21,38,53,25,28
1,118,28,90,42,12,30,66,16,50,48,12,36,70,16,54
3,162,64,98,66,26,40,94,38,56,112,48,64,50,16,34
3,120,42,78,64,20,44,56,22,34,61,19,42,57,21,36
0,284,86,198,117,40,77,152,46,106,151,63,88,132,22,110
0,136,66,70,77,38,39,57,28,29,69,35,34,63,27,36
3,92,28,64,44,12,32,48,16,32,50,14,36,42,14,28
1,122,26,96,47,12,35,64,14,50,53,13,40,69,13,56
1,102,22,80,39,10,29,52,12,40,41,13,28,60,8,52
1,96,26,70,38,10,28,51,16,35,41,13,28,55,13,42
4,106,42,64,54,20,34,52,22,30,49,21,28,57,21,36
0,116,50,66,49,20,29,67,30,37,71,33,38,45,17,28
3,92,34,58,46,16,30,46,18,28,44,16,28,48,18,30
2,112,44,68,55,22,33,57,22,35,46,18,28,64,24,40
0,104,48,56,52,24,28,52,24,28,57,29,28,47,19,28
2,154,46,108,77,22,55,77,24,53,58,22,36,96,24,72
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,120,56,64,61,28,33,59,28,31,73,39,34,47,17,30
3,84,28,56,42,14,28,42,14,28,46,18,28,38,10,28
2,124,40,84,61,20,41,62,20,42,50,20,30,74,20,54
2,130,48,82,62,22,40,68,26,42,51,23,28,79,25,54
3,102,40,62,50,20,30,51,20,31,54,20,34,47,19,28
4,120,42,78,62,20,42,58,22,36,47,19,28,73,23,50
4,112,46,66,58,24,34,54,22,32,49,21,28,63,25,38
1,112,24,88,39,10,29,58,14,44,48,14,34,64,10,54
3,122,54,68,59,26,33,62,28,34,62,26,36,59,27,32
2,102,42,60,50,20,30,52,22,30,50,20,30,52,22,30
3,86,28,58,41,12,29,45,16,29,42,12,30,43,15,28
1,86,28,58,43,14,29,42,14,28,42,14,28,44,14,30
1,106,22,84,38,10,28,54,12,42,42,14,28,63,7,56
0,154,56,98,74,28,46,80,28,52,70,26,44,81,27,54
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,80,20,60,36,8,28,42,12,30,41,9,32,38,10,28
3,106,44,62,50,20,30,55,24,31,47,17,30,57,25,32
1,108,22,86,48,10,38,55,12,43,44,14,30,63,7,56
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
0,112,54,58,55,26,29,57,28,29,63,33,30,49,21,28
1,120,24,96,50,12,38,60,12,48,53,13,40,67,11,56
0,102,46,56,50,22,28,52,24,28,55,27,28,47,19,28
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
3,80,22,58,39,10,29,41,12,29,39,9,30,40,12,28
2,128,52,76,65,24,41,63,28,35,62,28,34,64,22,42
4,106,42,64,53,22,31,53,20,33,48,20,28,58,22,36
3,134,40,94,66,20,46,68,20,48,77,23,54,54,14,40
0,110,52,58,55,26,29,55,26,29,64,34,30,45,17,28
0,120,52,68,60,26,34,60,26,34,72,32,40,48,20,28
3,90,34,56,44,16,28,46,18,28,49,21,28,39,11,28
1,114,22,92,58,12,46,51,10,41,51,15,36,63,7,56
2,146,56,90,74,28,46,72,28,44,62,24,38,81,29,52
4,92,34,58,44,16,28,48,18,30,43,15,28,49,19,30
3,98,40,58,50,20,30,48,20,28,57,27,30,39,11,28
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
0,110,52,58,56,26,30,54,26,28,62,32,30,48,20,28
0,128,52,76,65,28,37,61,24,37,81,33,48,47,19,28
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,90,32,58,43,14,29,47,18,29,45,15,30,44,16,28
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
1,124,26,98,52,12,40,63,14,49,56,14,42,68,12,56
1,126,32,94,60,18,42,61,14,47,56,18,38,70,14,56
3,104,46,58,50,22,28,54,24,30,52,24,28,52,22,30
2,162,46,116,79,24,55,82,22,60,68,22,46,94,24,70
2,114,38,76,56,18,38,58,20,38,47,19,28,67,19,48
2,120,46,74,59,20,39,61,26,35,53,23,30,67,23,44
4,132,66,66,59,28,31,73,38,35,75,37,38,56,28,28
4,144,64,80,73,34,39,69,30,39,83,41,42,61,23,38
3,94,38,56,46,18,28,48,20,28,45,17,28,49,21,28
4,112,54,58,56,26,30,56,28,28,58,28,30,51,23,28
4,238,102,136,106,48,58,131,54,77,130,60,70,107,41,66
4,106,48,58,54,24,30,52,24,28,60,30,30,46,18,28
1,98,24,74,40,10,30,51,14,37,42,14,28,55,9,46
2,158,44,114,78,22,56,80,22,58,58,24,34,100,20,80
3,104,44,60,52,22,30,52,22,30,64,32,32,40,12,28
3,104,48,56,50,22,28,54,26,28,55,27,28,49,21,28
3,84,28,56,42,14,28,42,14,28,41,13,28,43,15,28
0,136,56,80,69,30,39,66,26,40,87,35,52,49,21,28
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
3,92,34,58,44,16,28,48,18,30,47,17,30,45,17,28
3,84,26,58,37,12,25,46,14,32,40,12,28,43,13,30
2,150,68,82,74,34,40,76,34,42,62,30,32,87,37,50
1,102,26,76,52,14,38,45,12,33,42,14,28,60,12,48
2,170,64,106,85,32,53,85,32,53,76,28,48,94,36,58
2,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
1,110,24,86,55,12,43,54,12,42,41,11,30,68,12,56
2,136,44,92,68,22,46,68,22,46,52,18,34,78,20,58
2,150,74,76,76,34,42,74,40,34,82,50,32,68,24,44
2,108,42,66,53,20,33,55,22,33,51,21,30,57,21,36
2,118,42,76,59,20,39,59,22,37,48,20,28,70,22,48
3,110,48,62,60,28,32,50,20,30,47,19,28,62,28,34
1,128,30,98,52,12,40,67,18,49,58,16,42,70,14,56
3,104,40,64,47,16,31,56,24,32,58,26,32,46,14,32
3,98,36,62,47,18,29,49,18,31,51,17,34,47,19,28
0,98,30,68,50,16,34,47,14,33,54,14,40,44,16,28
1,78,20,58,39,10,29,39,10,29,40,12,28,38,8,30
2,262,108,154,143,58,85,119,50,69,122,58,64,139,49,90
3,86,30,56,42,14,28,44,16,28,44,16,28,42,14,28
2,114,48,66,59,24,35,54,24,30,61,27,34,53,21,32
0,110,52,58,52,24,28,58,28,30,68,38,30,42,14,28
4,112,46,66,52,20,32,60,26,34,51,21,30,61,25,36
0,96,36,60,46,16,30,50,20,30,51,19,32,45,17,28
4,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
4,98,40,58,48,20,28,49,20,29,56,26,30,42,14,28
3,142,64,78,72,32,40,68,32,36,77,33,44,64,30,34
3,94,32,62,47,16,31,47,16,31,56,22,34,38,10,28
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
1,80,24,56,40,12,28,40,12,28,42,14,28,37,9,28
0,112,52,60,58,26,32,54,26,28,69,37,32,43,15,28
0,112,56,56,56,28,28,56,28,28,64,36,28,48,20,28
3,86,30,56,41,14,27,44,16,28,42,14,28,44,16,28
4,102,46,56,52,24,28,50,22,28,50,22,28,52,24,28
4,100,40,60,51,20,31,49,20,29,48,20,28,52,20,32
0,114,54,60,53,26,27,60,28,32,65,33,32,49,21,28
4,98,42,56,48,20,28,50,22,28,51,23,28,47,19,28
1,100,24,76,38,10,28,52,14,38,42,14,28,58,10,48
3,124,50,74,63,24,39,60,26,34,76,32,44,48,18,30
0,116,52,64,57,26,31,57,26,31,55,25,30,61,27,34
4,106,50,56,54,26,28,52,24,28,51,23,28,54,26,28
2,132,48,84,65,24,41,67,24,43,76,28,48,56,20,36
4,158,48,110,76,22,54,82,26,56,49,21,28,108,26,82
4,128,56,72,54,24,30,72,32,40,59,25,34,68,30,38
2,132,52,80,67,24,43,65,28,37,52,22,30,79,29,50
0,274,170,104,131,78,53,139,92,47,161,103,58,113,67,46
3,108,38,70,53,18,35,55,20,35,60,20,40,48,18,30
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
3,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
0,106,50,56,50,22,28,56,28,28,61,33,28,45,17,28
0,104,48,56,52,24,28,52,24,28,61,33,28,42,14,28
0,104,48,56,52,24,28,52,24,28,56,28,28,45,17,28
3,86,24,62,43,12,31,43,12,31,44,10,34,42,14,28
4,112,46,66,56,22,34,56,24,32,51,21,30,61,25,36
4,112,42,70,58,20,38,54,22,32,47,19,28,64,22,42
4,122,48,74,55,22,33,66,26,40,49,21,28,73,27,46
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,130,44,86,68,22,46,62,22,40,48,20,28,82,24,58
2,104,44,60,51,22,29,53,22,31,50,22,28,54,22,32
4,102,38,64,50,18,32,52,20,32,47,19,28,55,19,36
1,112,20,92,56,10,46,56,10,46,49,13,36,63,7,56
1,110,24,86,53,12,41,55,12,43,44,14,30,65,9,56
2,110,44,66,55,22,33,55,22,33,51,23,28,59,21,38
4,114,50,64,53,24,29,60,26,34,52,22,30,62,28,34
3,100,36,64,48,18,30,52,18,34,56,20,36,44,16,28
1,112,20,92,56,10,46,50,10,40,49,13,36,63,7,56
3,102,38,64,52,20,32,50,18,32,54,20,34,46,16,30
3,84,24,60,39,10,29,45,14,31,44,12,32,39,11,28
0,144,76,68,64,32,32,78,44,34,65,35,30,79,41,38
4,120,62,58,62,32,30,58,30,28,63,31,32,56,30,26
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
3,96,34,62,48,16,32,48,18,30,53,19,34,43,15,28
3,98,40,58,49,20,29,49,20,29,51,21,30,47,19,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
2,108,42,66,53,20,33,55,22,33,52,22,30,56,20,36
3,140,56,84,70,28,42,70,28,42,78,30,48,60,24,36
1,100,26,74,39,10,29,53,16,37,47,13,34,53,13,40
3,118,44,74,60,22,38,58,22,36,72,26,46,45,17,28
0,92,34,58,45,16,29,47,18,29,48,18,30,44,16,28
3,110,36,74,54,18,36,56,18,38,54,18,36,53,15,38
3,88,32,56,44,16,28,44,16,28,48,20,28,40,12,28
4,130,44,86,64,22,42,66,22,44,48,20,28,82,24,58
2,138,46,92,72,24,48,66,22,44,61,25,36,76,20,56
2,170,52,118,84,26,58,86,26,60,65,23,42,104,28,76
2,162,68,94,75,32,43,87,36,51,76,34,42,83,31,52
2,118,44,74,62,22,40,56,22,34,49,19,30,68,24,44
2,106,52,54,53,26,27,53,26,27,52,24,28,52,26,26
1,124,26,98,45,12,33,63,14,49,56,14,42,68,12,56
4,104,42,62,49,20,29,54,22,32,48,20,28,55,21,34
3,84,28,56,42,14,28,42,14,28,46,18,28,38,10,28
3,126,48,78,67,26,41,59,22,37,62,24,38,64,24,40
3,134,44,90,65,22,43,69,22,47,82,22,60,51,21,30
2,102,38,64,55,20,35,47,18,29,46,18,28,56,20,36
4,104,44,60,50,20,30,54,24,30,63,31,32,41,13,28
2,128,40,88,64,20,44,64,20,44,48,20,28,80,20,60
3,92,32,60,41,14,27,50,18,32,51,19,32,41,13,28
0,106,48,58,52,24,28,54,24,30,62,32,30,44,16,28
2,118,46,72,62,24,38,55,22,33,50,22,28,68,24,44
4,160,56,104,60,24,36,100,32,68,68,26,42,90,28,62
1,112,28,84,55,16,39,53,12,41,46,16,30,66,12,54
3,104,42,62,49,20,29,53,22,31,65,31,34,39,11,28
4,110,44,66,57,22,35,53,22,31,50,22,28,60,22,38
4,130,42,88,70,22,48,60,20,40,47,19,28,82,22,60
4,118,50,68,58,24,34,60,26,34,49,21,28,69,29,40
1,122,32,90,49,14,35,65,18,47,55,17,38,67,15,52
2,112,42,70,55,20,35,57,22,35,49,21,28,63,21,42
2,248,120,128,124,64,60,121,56,65,109,55,54,132,58,74
2,134,48,86,65,24,41,69,24,45,54,22,32,78,24,54
2,104,42,62,53,22,31,51,20,31,49,21,28,55,21,34
4,100,44,56,50,22,28,50,22,28,57,29,28,41,13,28
1,116,22,94,38,10,28,59,12,47,51,13,38,64,8,56
4,132,66,66,66,32,34,66,34,32,68,32,36,64,34,30
3,102,40,62,51,20,31,51,20,31,51,17,34,50,22,28
4,108,48,60,54,24,30,54,24,30,63,31,32,45,17,28
1,126,48,78,63,24,39,63,24,39,51,23,28,74,24,50
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
2,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
0,98,30,68,51,16,35,47,14,33,54,14,40,44,16,28
4,172,84,88,94,46,48,78,38,40,95,47,48,77,37,40
0,108,52,56,54,26,28,54,26,28,54,26,28,50,22,28
3,100,40,60,50,20,30,50,20,30,55,23,32,44,16,28
3,112,40,72,55,20,35,57,20,37,64,20,44,48,20,28
3,92,34,58,45,16,29,47,18,29,48,18,30,44,16,28
3,84,26,58,41,12,29,43,14,29,45,15,30,38,10,28
4,98,44,54,49,22,27,49,22,27,48,20,28,50,24,26
2,114,46,68,56,22,34,58,24,34,52,22,30,61,23,38
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
3,96,28,68,45,12,33,50,16,34,57,17,40,39,11,28
3,100,40,60,50,20,30,50,20,30,49,21,28,51,19,32
0,112,36,76,56,18,38,55,18,37,68,20,48,44,16,28
3,190,92,98,86,40,46,100,52,48,117,55,62,68,32,36
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
2,106,38,68,51,18,33,55,20,35,47,19,28,59,19,40
0,140,68,72,66,32,34,72,36,36,96,52,44,44,16,28
2,170,56,114,82,26,56,88,30,58,63,27,36,107,29,78
0,96,38,58,46,18,28,49,20,29,55,25,30,41,13,28
0,110,52,58,55,26,29,55,26,29,64,34,30,42,14,28
2,146,58,88,72,30,42,74,28,46,65,33,32,81,25,56
1,116,26,90,48,12,36,59,14,45,54,14,40,62,12,50
2,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
0,108,52,56,52,24,28,56,28,28,63,35,28,44,16,28
2,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
1,122,28,94,51,14,37,61,14,47,54,16,38,68,12,56
1,114,26,88,49,14,35,56,12,44,46,14,32,67,11,56
2,106,40,66,53,20,33,53,20,33,46,20,26,60,20,40
