labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,112,22,90,44,12,32,54,10,44,42,10,32,70,12,58
2,354,176,178,186,96,90,164,80,84,165,79,86,185,93,92
0,202,104,98,126,66,60,71,38,33,72,38,34,127,63,64
0,94,36,58,44,16,28,50,20,30,49,19,30,45,17,28
3,108,50,58,52,24,28,55,26,29,53,23,30,54,26,28
1,116,22,94,38,10,28,59,12,47,50,12,38,66,10,56
4,114,52,62,57,26,31,57,26,31,68,34,34,46,18,28
3,112,48,64,51,22,29,59,26,33,64,30,34,48,18,30
1,120,26,94,60,14,46,59,12,47,52,14,38,67,11,56
2,110,44,66,52,22,30,58,22,36,50,22,28,60,22,38
1,84,22,62,38,10,28,43,12,31,40,12,28,44,10,34
3,106,40,66,52,20,32,53,20,33,56,18,38,48,20,28
0,110,50,60,54,24,30,56,26,30,65,33,32,45,17,28
0,110,52,58,55,26,29,55,26,29,61,31,30,49,21,28
1,116,24,92,58,12,46,56,12,44,50,14,36,66,10,56
1,112,22,90,38,10,28,57,12,45,46,12,34,65,9,56
4,102,40,62,51,20,31,51,20,31,46,20,26,56,20,36
1,114,22,92,46,10,36,58,12,46,48,12,36,66,10,56
4,130,44,86,71,22,49,59,22,37,49,21,28,81,23,58
0,184,76,108,85,36,49,94,40,54,115,49,66,66,24,42
3,90,34,56,46,18,28,44,16,28,50,22,28,40,12,28
4,96,40,56,46,18,28,50,22,28,52,24,28,44,16,28
4,152,46,106,76,22,54,76,24,52,47,19,28,104,26,78
1,124,28,96,59,14,45,62,14,48,57,17,40,67,11,56
0,100,42,58,49,20,29,51,22,29,55,25,30,42,14,28
0,112,52,60,51,22,29,59,30,29,62,32,30,50,20,30
3,108,40,68,57,22,35,51,18,33,60,20,40,43,15,28
3,88,30,58,43,14,29,44,16,28,45,17,28,43,13,30
2,112,40,72,55,20,35,57,20,37,46,18,28,65,21,44
4,104,40,64,52,20,32,52,20,32,47,19,28,56,20,36
1,170,38,132,96,20,76,74,18,56,72,20,52,96,16,80
4,140,46,94,66,22,44,74,24,50,56,22,34,82,22,60
1,118,24,94,47,10,37,61,14,47,52,14,38,66,10,56
4,100,40,60,52,20,32,48,20,28,47,19,28,53,21,32
4,106,50,56,52,24,28,54,26,28,59,31,28,45,17,28
3,108,28,80,55,12,43,53,16,37,66,16,50,42,12,30
2,142,64,78,61,26,35,80,38,42,74,34,40,66,28,38
1,200,90,110,116,54,62,82,36,46,88,42,46,110,46,64
2,110,44,66,52,20,32,58,24,34,49,21,28,61,23,38
1,94,30,64,40,12,28,50,18,32,39,11,28,55,19,36
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,100,40,60,50,20,30,49,20,29,56,26,30,44,14,30
4,108,42,66,52,20,32,56,22,34,47,19,28,60,22,38
2,108,42,66,54,20,34,54,22,32,56,22,34,51,19,32
1,120,26,94,54,12,42,61,14,47,51,13,38,66,10,56
0,126,60,66,62,30,32,63,30,33,78,40,38,48,20,28
2,104,40,64,52,20,32,52,20,32,46,18,28,58,22,36
4,228,106,122,95,44,51,127,62,65,111,51,60,114,52,62
2,106,40,66,54,20,34,52,20,32,51,21,30,55,19,36
3,94,36,58,45,16,29,49,20,29,52,22,30,41,13,28
1,116,22,94,49,10,39,59,12,47,52,14,38,64,8,56
4,114,48,66,58,24,34,56,24,32,51,21,30,62,26,36
4,118,54,64,56,26,30,61,28,33,52,22,30,66,32,34
0,134,48,86,65,22,43,69,26,43,63,23,40,71,25,46
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
3,88,30,58,43,14,29,45,16,29,49,19,30,39,11,28
3,100,42,58,50,22,28,49,20,29,46,18,28,54,24,30
4,128,44,84,65,22,43,62,22,40,49,21,28,79,23,56
0,138,66,72,63,30,33,75,36,39,74,40,34,64,26,38
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
4,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
4,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
4,100,48,52,50,24,26,50,24,26,54,28,26,46,20,26
1,88,20,68,44,10,34,38,10,28,38,10,28,50,10,40
1,78,22,56,38,10,28,40,12,28,41,13,28,37,9,28
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
2,120,40,80,59,20,39,61,20,41,46,20,26,74,20,54
4,142,54,88,65,24,41,77,30,47,59,25,34,82,28,54
2,120,42,78,60,20,40,60,22,38,49,21,28,71,21,50
1,126,42,84,62,20,42,64,22,42,49,21,28,74,18,56
3,114,48,66,57,24,33,55,24,31,64,26,38,49,21,28
1,108,22,86,42,12,30,53,10,43,42,12,30,66,10,56
3,84,26,58,39,10,29,45,16,29,43,13,30,41,13,28
3,98,30,68,44,14,30,52,16,36,49,15,34,47,13,34
2,108,42,66,55,22,33,53,20,33,49,21,28,59,21,38
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
4,110,42,68,55,20,35,55,22,33,48,20,28,62,22,40
1,110,26,84,44,12,32,57,14,43,49,13,36,60,12,48
0,246,116,130,120,58,62,122,58,64,117,51,66,120,56,64
0,108,42,66,52,20,32,55,22,33,57,19,38,49,21,28
3,100,44,56,50,22,28,50,22,28,47,19,28,53,25,28
2,166,44,122,85,22,63,81,22,59,71,23,48,94,20,74
3,88,34,54,43,16,27,45,18,27,51,25,26,37,9,28
3,84,26,58,41,12,29,43,14,29,40,10,30,44,16,28
1,126,32,94,54,16,38,64,16,48,54,16,38,72,16,56
2,122,50,72,58,22,36,64,28,36,65,25,40,57,25,32
4,110,46,64,47,18,29,63,28,35,49,19,30,60,26,34
2,118,44,74,59,22,37,59,22,37,46,18,28,71,25,46
3,78,22,56,40,12,28,38,10,28,38,10,28,38,10,28
2,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
2,110,48,62,59,26,33,51,22,29,46,20,26,63,27,36
2,112,46,66,55,22,33,57,24,33,54,24,30,58,22,36
1,108,24,84,51,12,39,54,12,42,40,12,28,66,10,56
4,106,38,68,52,18,34,54,20,34,58,18,40,48,20,28
2,134,42,92,64,20,44,70,22,48,50,20,30,83,21,62
0,112,54,58,52,24,28,60,30,30,62,34,28,49,19,30
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
4,114,50,64,56,24,32,58,26,32,68,32,36,46,18,28
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
3,90,28,62,45,14,31,45,14,31,47,13,34,43,15,28
4,102,38,64,50,18,32,52,20,32,47,15,32,54,22,32
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
4,106,46,60,52,22,30,54,24,30,63,31,32,43,15,28
3,118,52,66,57,24,33,58,28,30,66,32,34,52,20,32
2,104,44,60,51,22,29,53,22,31,50,22,28,54,22,32
1,108,22,86,39,10,29,55,12,43,42,12,30,65,9,56
3,94,38,56,46,18,28,48,20,28,52,24,28,41,13,28
2,102,40,62,53,20,33,49,20,29,47,19,28,55,21,34
2,106,50,56,50,22,28,56,28,28,50,22,28,55,27,28
0,104,40,64,54,22,32,50,18,32,51,19,32,53,21,32
2,112,42,70,56,20,36,56,22,34,50,20,30,62,22,40
3,84,26,58,43,14,29,41,12,29,42,12,30,42,14,28
1,124,28,96,57,12,45,64,16,48,56,16,40,68,12,56
1,116,22,94,39,10,29,58,12,46,53,15,38,63,7,56
1,116,24,92,41,12,29,58,12,46,51,15,36,65,9,56
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
2,114,48,66,56,24,32,58,24,34,57,25,32,56,22,34
3,74,18,56,36,8,28,38,10,28,39,11,28,35,7,28
0,138,66,72,59,28,31,77,38,39,95,51,44,43,15,28
0,196,98,98,74,34,40,121,64,57,116,54,62,76,40,36
4,114,54,60,52,24,28,60,30,30,59,27,32,55,27,28
4,158,54,104,70,24,46,88,30,58,56,24,32,102,30,72
0,134,62,72,66,30,36,68,32,36,59,27,32,74,34,40
3,94,30,64,47,16,31,44,14,30,54,18,36,40,12,28
4,100,44,56,50,22,28,50,22,28,60,32,28,40,12,28
4,124,60,64,62,30,32,59,30,29,70,34,36,53,25,28
3,90,28,62,45,14,31,44,14,30,45,13,32,44,14,30
2,104,42,62,54,22,32,50,20,30,46,20,26,58,22,36
0,100,44,56,51,22,29,49,22,27,57,29,28,43,15,28
3,88,30,58,42,14,28,46,16,30,44,16,28,43,13,30
1,120,28,92,58,12,46,60,16,44,52,16,36,67,11,56
2,124,58,66,62,28,34,62,30,32,66,32,34,58,26,32
2,106,46,60,54,24,30,51,22,29,54,24,30,52,22,30
3,98,38,60,50,20,30,48,18,30,49,17,32,49,21,28
3,98,40,58,48,20,28,50,20,30,47,19,28,51,21,30
0,102,48,54,51,24,27,51,24,27,59,33,26,43,15,28
3,92,34,58,46,16,30,46,18,28,44,16,28,48,18,30
4,112,44,68,56,22,34,56,22,34,48,20,28,63,23,40
1,110,22,88,47,10,37,56,12,44,45,13,32,65,9,56
3,84,18,66,40,8,32,43,10,33,47,9,38,37,9,28
2,106,46,60,52,22,30,54,24,30,51,23,28,55,23,32
0,126,62,64,71,36,35,53,26,27,79,43,36,44,16,28
2,116,46,70,54,20,34,61,26,35,64,28,36,52,18,34
0,82,26,56,39,12,27,42,14,28,39,11,28,43,15,28
2,118,48,70,59,24,35,58,24,34,52,22,30,66,26,40
4,114,54,60,55,26,29,58,28,30,58,26,32,54,26,28
3,92,36,56,46,18,28,46,18,28,44,16,28,44,16,28
0,142,56,86,65,26,39,76,30,46,61,25,36,81,31,50
0,126,58,68,61,28,33,65,30,35,81,41,40,44,16,28
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
1,118,24,94,44,12,32,59,12,47,50,12,38,68,12,56
1,88,20,68,36,8,28,46,12,34,38,10,28,50,10,40
2,216,100,116,99,48,51,109,52,57,106,52,54,110,48,62
4,368,144,224,189,68,121,178,76,102,182,84,98,181,55,126
3,96,36,60,48,18,30,48,18,30,46,16,30,50,20,30
0,166,82,84,82,42,40,80,40,40,94,46,48,71,35,36
0,162,64,98,80,30,50,82,34,48,76,38,38,85,25,60
1,114,24,90,44,12,32,57,12,45,48,14,34,66,10,56
3,106,38,68,54,20,34,50,18,32,54,20,34,52,18,34
0,114,54,60,56,26,30,58,28,30,51,23,28,61,29,32
2,108,46,62,53,22,31,55,24,31,49,21,28,58,24,34
1,120,30,90,63,18,45,52,12,40,48,14,34,71,15,56
2,152,68,84,71,30,41,81,38,43,57,25,32,95,43,52
4,118,48,70,56,22,34,62,26,36,51,21,30,66,26,40
4,220,106,114,109,54,55,107,52,55,122,60,62,98,46,52
2,94,36,58,45,16,29,49,20,29,50,20,30,44,16,28
4,94,38,56,46,18,28,48,20,28,46,18,28,47,19,28
3,116,60,56,58,30,28,58,30,28,55,27,28,61,33,28
0,86,56,30,44,28,16,42,28,14,45,29,16,36,22,14
1,108,26,82,42,12,30,55,14,41,42,14,28,66,12,54
2,112,46,66,60,24,36,52,22,30,55,23,32,57,23,34
0,120,58,62,60,28,32,60,30,30,67,35,32,52,22,30
0,282,142,140,112,64,48,168,78,90,195,109,86,87,33,54
1,82,22,60,42,12,30,38,10,28,41,13,28,41,9,32
3,104,34,70,54,18,36,50,16,34,64,22,42,40,12,28
1,100,20,80,50,10,40,38,10,28,40,12,28,60,8,52
4,94,36,58,46,18,28,48,18,30,48,18,30,46,18,28
4,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,162,60,102,71,28,43,83,32,51,97,41,56,64,18,46
2,114,42,72,57,20,37,57,22,35,49,19,30,65,23,42
2,120,44,76,60,22,38,60,22,38,49,21,28,70,22,48
2,116,38,78,41,18,23,75,20,55,46,18,28,69,19,50
3,86,24,62,41,12,29,43,12,31,46,12,34,39,11,28
4,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
2,142,46,96,74,24,50,68,22,46,70,22,48,71,23,48
1,96,24,72,41,12,29,48,12,36,40,12,28,55,11,44
1,114,28,86,41,12,29,59,16,43,44,14,30,70,14,56
0,102,44,58,51,22,29,51,22,29,56,26,30,46,18,28
0,108,52,56,54,26,28,54,26,28,61,33,28,47,19,28
3,76,16,60,38,8,30,38,8,30,40,8,32,36,8,28
2,134,46,88,73,22,51,61,24,37,49,21,28,85,25,60
0,144,72,72,74,36,38,70,36,34,95,51,44,49,21,28
3,126,46,80,62,22,40,63,24,39,71,23,48,53,21,32
2,120,48,72,59,24,35,61,24,37,52,22,30,66,24,42
2,116,42,74,57,20,37,59,22,37,51,21,30,65,21,44
3,110,42,68,55,22,33,54,20,34,62,24,38,48,18,30
3,184,82,102,81,34,47,102,48,54,79,35,44,103,45,58
4,110,44,66,56,22,34,54,22,32,50,20,30,60,24,36
4,150,64,86,78,32,46,66,32,34,78,32,46,68,28,40
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,102,20,82,51,10,41,39,10,29,38,10,28,64,10,54
2,110,44,66,55,22,33,55,22,33,49,21,28,60,22,38
3,94,28,66,45,14,31,45,14,31,53,15,38,41,13,28
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
1,114,22,92,49,10,39,58,12,46,49,13,36,65,9,56
1,96,22,74,39,10,29,49,12,37,39,11,28,57,11,46
4,118,46,72,62,24,38,56,22,34,48,20,28,70,26,44
2,114,44,70,57,22,35,56,22,34,49,21,28,65,23,42
4,160,52,108,77,24,53,83,28,55,65,23,42,94,28,66
0,112,54,58,55,26,29,57,28,29,58,28,30,53,25,28
0,118,54,64,50,22,28,67,32,35,76,40,36,42,14,28
4,114,54,60,56,26,30,58,28,30,55,27,28,59,27,32
2,134,60,74,63,28,35,69,32,37,73,33,40,61,27,34
3,96,38,58,47,18,29,49,20,29,52,22,30,43,15,28
4,124,56,68,67,30,37,57,26,31,77,37,40,46,18,28
3,96,38,58,47,18,29,49,20,29,51,21,30,43,15,28
2,114,42,72,54,20,34,60,22,38,49,21,28,65,21,44
3,102,44,58,49,20,29,53,24,29,52,24,28,48,18,30
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
0,110,52,58,55,26,29,55,26,29,54,24,30,56,28,28
4,116,60,56,59,30,29,57,30,27,65,35,30,44,18,26
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,124,50,74,61,24,37,63,26,37,81,35,46,42,14,28
4,116,46,70,55,24,31,60,22,38,52,22,30,64,24,40
4,98,42,56,48,20,28,50,22,28,51,21,30,47,21,26
3,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
1,122,28,94,54,14,40,62,14,48,52,14,38,70,14,56
2,106,46,60,52,22,30,54,24,30,50,22,28,56,24,32
0,104,34,70,51,16,35,53,18,35,59,17,42,45,17,28
4,112,54,58,55,26,29,57,28,29,57,27,30,52,24,28
2,136,48,88,71,24,47,65,24,41,50,22,28,86,26,60
3,78,20,58,36,8,28,41,12,29,38,10,28,40,10,30
4,110,44,66,56,22,34,54,22,32,50,22,28,60,22,38
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
2,122,42,80,67,20,47,55,22,33,48,20,28,74,22,52
2,106,40,66,53,20,33,53,20,33,47,19,28,58,20,38
0,206,64,142,98,28,70,108,36,72,111,35,76,95,29,66
4,106,38,68,53,20,33,52,18,34,64,24,40,42,14,28
1,112,38,74,64,20,44,48,18,30,51,21,30,61,17,44
4,136,64,72,70,32,38,66,32,34,62,28,34,72,34,38
2,124,44,80,62,22,40,62,22,40,48,20,28,75,23,52
3,114,42,72,56,20,36,58,22,36,64,20,44,49,21,28
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,110,20,90,54,10,44,55,10,45,46,12,34,64,8,56
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
1,118,22,96,55,10,45,60,12,48,54,14,40,64,8,56
0,106,50,56,52,24,28,54,26,28,59,31,28,47,19,28
2,134,48,86,67,24,43,67,24,43,71,25,46,62,22,40
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,106,42,64,52,20,32,54,22,32,48,20,28,58,22,36
0,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
1,86,26,60,38,10,28,46,16,30,38,12,26,48,14,34
2,134,50,84,68,24,44,66,26,40,50,22,28,84,28,56
2,210,88,122,80,34,46,130,54,76,109,53,56,101,35,66
1,114,24,90,49,12,37,57,12,45,46,12,34,67,11,56
1,78,22,56,38,10,28,40,12,28,41,13,28,37,9,28
4,104,44,60,51,22,29,53,22,31,48,20,28,56,24,32
2,126,56,70,64,28,36,61,28,33,48,20,28,77,35,42
1,84,22,62,41,10,31,43,12,31,47,13,34,37,9,28
0,210,148,62,108,76,32,102,72,30,100,62,38,108,84,24
4,110,56,54,55,28,27,55,28,27,50,24,26,58,30,28
3,96,40,56,48,20,28,48,20,28,50,22,28,45,17,28
1,104,28,76,49,14,35,52,14,38,48,14,34,56,14,42
0,108,54,54,56,28,28,52,26,26,48,22,26,60,32,28
4,108,52,56,54,26,28,54,26,28,61,33,28,47,19,28
3,88,32,56,46,18,28,42,14,28,47,19,28,41,13,28
0,110,54,56,54,26,28,56,28,28,63,35,28,47,19,28
2,124,46,78,64,22,42,60,24,36,52,22,30,72,24,48
0,106,50,56,50,22,28,56,28,28,63,35,28,43,15,28
4,104,40,64,52,20,32,52,20,32,47,19,28,56,20,36
2,102,40,62,51,20,31,51,20,31,46,18,28,55,21,34
4,116,54,62,57,26,31,59,28,31,67,35,32,49,19,30
0,106,48,58,51,22,29,55,26,29,51,21,30,55,27,28
2,102,40,62,51,20,31,51,20,31,48,18,30,53,21,32
2,112,46,66,54,22,32,58,24,34,52,22,30,59,23,36
1,114,22,92,39,10,29,58,12,46,49,13,36,65,9,56
4,220,98,122,98,46,52,122,52,70,125,63,62,94,34,60
3,88,28,60,42,12,30,45,16,29,42,12,30,46,16,30
1,112,30,82,55,14,41,56,16,40,42,14,28,70,16,54
1,114,24,90,41,12,29,57,12,45,49,15,34,65,9,56
2,130,56,74,63,26,37,67,30,37,71,35,36,59,21,38
3,106,46,60,48,20,28,56,26,30,49,19,30,54,24,30
4,140,42,98,66,20,46,74,22,52,47,19,28,92,22,70
0,112,42,70,55,20,35,57,22,35,64,22,42,48,20,28
0,108,52,56,52,24,28,56,28,28,65,37,28,43,15,28
4,98,42,56,48,20,28,50,22,28,54,26,28,44,16,28
2,106,44,62,53,22,31,53,22,31,50,22,28,56,22,34
3,128,50,78,61,22,39,67,28,39,86,36,50,42,14,28
1,110,24,86,38,10,28,57,14,43,43,13,30,67,11,56
3,216,78,138,76,28,48,128,50,78,101,35,66,113,41,72
4,108,48,60,52,24,28,56,24,32,49,21,28,58,26,32
4,184,94,90,76,36,40,108,58,50,72,34,38,106,54,52
2,130,42,88,69,22,47,61,20,41,49,19,30,80,22,58
4,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
1,108,20,88,54,10,44,38,10,28,44,12,32,64,8,56
4,118,60,58,61,30,31,57,30,27,53,27,26,64,32,32
4,104,40,64,51,20,31,52,20,32,50,20,30,54,20,34
0,150,70,80,96,44,52,54,26,28,90,48,42,60,22,38
2,120,42,78,48,18,30,72,24,48,50,20,30,70,22,48
3,170,70,100,84,36,48,79,34,45,72,30,42,94,36,58
0,202,134,68,92,60,32,110,74,36,141,103,38,61,31,30
3,88,32,56,42,14,28,46,18,28,47,19,28,40,12,28
3,116,42,74,60,22,38,56,20,36,65,19,46,50,22,28
3,94,38,56,48,20,28,46,18,28,52,24,28,42,14,28
2,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
4,104,44,60,52,22,30,52,22,30,51,23,28,53,21,32
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
1,112,32,80,54,16,38,56,16,40,44,16,28,68,16,52
4,94,38,56,48,20,28,46,18,28,45,17,28,49,21,28
4,118,50,68,60,24,36,58,26,32,49,21,28,68,28,40
4,206,76,130,62,22,40,139,54,85,83,35,48,120,38,82
3,92,34,58,45,16,29,47,18,29,47,19,28,45,15,30
0,108,48,60,50,22,28,58,26,32,66,34,32,42,14,28
0,98,44,54,49,22,27,49,22,27,56,30,26,42,14,28
0,110,52,58,55,26,29,55,26,29,65,35,30,44,16,28
1,100,18,82,36,8,28,51,10,41,38,10,28,61,7,54
2,110,42,68,54,20,34,56,22,34,47,19,28,63,23,40
1,124,26,98,60,12,48,60,14,46,60,18,42,64,8,56
0,112,52,60,58,28,30,54,24,30,68,36,32,43,15,28
0,134,70,64,59,28,31,74,42,32,85,49,36,48,20,28
2,114,42,72,51,20,31,63,22,41,49,19,30,65,23,42
1,112,28,84,55,16,39,54,12,42,40,12,28,71,15,56
4,126,52,74,71,28,43,55,24,31,49,21,28,77,31,46
3,112,46,66,56,22,34,56,24,32,48,20,28,64,26,38
4,96,34,62,48,16,32,48,18,30,47,15,32,49,19,30
4,156,54,102,70,26,44,86,28,58,60,24,36,95,29,66
4,112,56,56,56,28,28,56,28,28,66,38,28,46,18,28
4,116,58,58,57,28,29,59,30,29,57,27,30,49,21,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,94,36,58,49,20,29,45,16,29,48,18,30,45,17,28
1,120,24,96,46,12,34,60,12,48,53,13,40,66,10,56
2,136,50,86,61,24,37,74,26,48,60,22,38,75,27,48
3,84,24,60,42,12,30,42,12,30,42,12,30,42,12,30
0,108,48,60,53,24,29,55,24,31,64,32,32,44,16,28
0,86,30,56,42,14,28,44,16,28,44,16,28,42,14,28
1,114,22,92,46,10,36,58,12,46,50,14,36,64,8,56
0,110,52,58,52,24,28,58,28,30,63,33,30,47,19,28
4,142,48,94,70,24,46,72,24,48,62,22,40,80,26,54
2,158,80,78,77,40,37,80,40,40,68,28,40,90,52,38
3,84,28,56,42,14,28,42,14,28,45,17,28,38,10,28
3,108,44,64,47,18,29,61,26,35,58,26,32,50,18,32
1,122,28,94,60,14,46,61,14,47,52,14,38,70,14,56
1,88,30,58,43,14,29,44,16,28,42,14,28,46,16,30
2,90,32,58,42,14,28,48,18,30,43,15,28,47,17,30
1,90,24,66,50,12,38,40,12,28,41,13,28,49,11,38
0,130,60,70,89,36,53,41,24,17,90,48,42,37,9,28
3,94,30,64,45,14,31,48,16,32,53,17,36,40,12,28
1,112,20,92,56,10,46,51,10,41,49,13,36,63,7,56
1,112,22,90,47,10,37,57,12,45,47,13,34,65,9,56
2,124,40,84,62,20,42,62,20,42,50,20,30,74,20,54
1,102,22,80,40,10,30,52,12,40,39,11,28,63,11,52
2,114,42,72,54,20,34,60,22,38,47,19,28,66,22,44
4,120,40,80,60,20,40,60,20,40,48,20,28,72,20,52
4,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
1,112,24,88,56,12,44,49,12,37,47,15,32,65,9,56
0,164,70,94,79,36,43,81,34,47,82,30,52,81,39,42
3,124,64,60,60,32,28,63,32,31,56,26,30,67,37,30
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,108,34,74,52,16,36,56,18,38,65,19,46,43,15,28
1,96,24,72,38,10,28,50,14,36,40,12,28,55,11,44
3,124,50,74,56,22,34,66,28,38,73,31,42,49,17,32
3,100,32,68,41,14,27,58,18,40,57,17,40,40,12,28
3,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
4,130,48,82,58,26,32,72,22,50,56,24,32,73,23,50
4,114,46,68,60,22,38,54,24,30,45,19,26,69,27,42
1,122,28,94,57,16,41,59,12,47,53,15,38,68,12,56
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
4,102,44,58,52,22,30,50,22,28,56,26,30,45,17,28
1,116,24,92,39,10,29,60,14,46,48,12,36,68,12,56
0,110,52,58,56,26,30,54,26,28,61,31,30,48,20,28
3,92,30,62,43,14,29,49,16,33,51,17,34,37,9,28
2,130,44,86,66,22,44,64,22,42,61,21,40,69,23,46
0,80,26,54,39,12,27,41,14,27,39,13,26,41,13,28
4,112,44,68,58,22,36,54,22,32,48,20,28,64,24,40
3,96,38,58,46,18,28,50,20,30,50,20,30,46,18,28
1,116,26,90,51,12,39,59,14,45,48,14,34,67,11,56
4,106,44,62,50,20,30,55,24,31,54,24,30,52,20,32
1,120,28,92,49,12,37,62,16,46,52,16,36,68,12,56
1,120,26,94,57,12,45,61,14,47,54,16,38,66,10,56
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
2,160,52,108,80,24,56,80,28,52,51,23,28,108,28,80
1,118,32,86,55,16,39,58,16,42,51,15,36,67,17,50
2,112,44,68,57,22,35,55,22,33,49,21,28,62,22,40
4,144,42,102,62,18,44,82,24,58,56,20,36,88,22,66
4,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,114,22,92,38,10,28,58,12,46,49,13,36,64,8,56
2,102,42,60,49,20,29,53,22,31,49,21,28,53,21,32
2,106,44,62,54,22,32,52,22,30,50,22,28,56,22,34
4,104,46,58,50,22,28,53,24,29,52,22,30,52,24,28
1,114,28,86,56,14,42,57,14,43,47,17,30,66,10,56
4,98,40,58,49,20,29,49,20,29,48,18,30,50,22,28
1,120,26,94,47,12,35,61,14,47,52,14,38,68,12,56
2,130,40,90,61,18,43,69,22,47,50,20,30,80,20,60
3,102,42,60,49,20,29,52,22,30,58,26,32,43,15,28
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
4,210,70,140,82,28,54,128,42,86,85,33,52,123,35,88
2,94,36,58,45,16,29,49,20,29,46,18,28,48,18,30
4,146,44,102,76,20,56,70,24,46,52,22,30,94,22,72
1,114,26,88,38,10,28,65,16,49,48,12,36,65,13,52
