labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,146,58,88,76,30,46,69,28,41,95,37,58,50,20,30
3,90,30,60,44,14,30,46,16,30,46,14,32,44,16,28
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
0,102,44,58,50,22,28,51,22,29,60,30,30,42,14,28
2,162,48,114,80,24,56,82,24,58,59,23,36,103,25,78
0,146,68,78,59,28,31,86,40,46,96,46,50,48,20,28
3,136,52,84,68,24,44,58,28,30,71,35,36,64,16,48
0,110,48,62,55,24,31,55,24,31,68,34,34,42,14,28
4,102,44,58,51,22,29,51,22,29,56,26,30,46,18,28
3,88,32,56,44,16,28,44,16,28,50,22,28,38,10,28
2,104,44,60,53,22,31,51,22,29,49,21,28,54,22,32
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
3,94,28,66,41,12,29,50,16,34,48,12,36,46,16,30
1,112,36,76,56,18,38,56,18,38,46,18,28,66,18,48
4,120,54,66,59,26,33,60,28,32,78,40,38,42,14,28
3,96,38,58,47,18,29,49,20,29,57,27,30,39,11,28
2,106,40,66,52,20,32,54,20,34,50,20,30,56,20,36
1,110,24,86,55,12,43,51,12,39,45,15,30,65,9,56
3,90,24,66,42,10,32,47,14,33,50,12,38,39,11,28
1,204,68,136,99,34,65,99,34,65,111,35,76,93,33,60
2,146,46,100,69,22,47,77,24,53,49,21,28,97,25,72
1,100,20,80,36,8,28,52,12,40,38,10,28,62,10,52
0,92,34,58,45,16,29,47,18,29,46,16,30,46,18,28
3,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
2,130,44,86,64,22,42,66,22,44,50,22,28,80,22,58
0,108,48,60,51,22,29,57,26,31,46,18,28,62,30,32
4,102,40,62,50,20,30,52,20,32,46,18,28,54,20,34
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,122,52,70,60,26,34,62,26,36,64,24,40,58,28,30
1,104,20,84,52,10,42,40,10,30,40,12,28,63,7,56
4,128,48,80,65,26,39,63,22,41,48,20,28,78,26,52
3,88,30,58,43,14,29,45,16,29,51,21,30,37,9,28
2,112,46,66,52,20,32,60,26,34,58,24,34,54,22,32
3,106,34,72,47,16,31,58,18,40,46,16,30,60,18,42
0,110,54,56,54,26,28,56,28,28,62,34,28,47,19,28
1,236,68,168,115,34,81,117,34,83,116,34,82,120,34,86
0,110,50,60,50,22,28,60,28,32,67,35,32,43,15,28
3,102,44,58,52,22,30,50,22,28,49,21,28,53,23,30
2,164,66,98,77,30,47,83,36,47,83,41,42,80,24,56
0,104,46,58,51,22,29,53,24,29,62,32,30,42,14,28
2,106,44,62,54,22,32,52,22,30,48,20,28,58,24,34
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,110,54,56,54,26,28,56,28,28,63,35,28,47,19,28
2,116,52,64,53,22,31,62,30,32,57,25,32,59,27,32
2,106,42,64,51,20,31,54,22,32,51,21,30,55,21,34
1,120,26,94,55,14,41,59,12,47,52,14,38,68,12,56
4,100,42,58,49,20,29,51,22,29,47,19,28,53,23,30
0,162,64,98,82,30,52,80,34,46,65,27,38,96,36,60
4,110,50,60,54,24,30,56,26,30,53,23,30,57,27,30
0,96,42,54,47,20,27,49,22,27,57,29,28,39,13,26
4,112,50,62,59,26,33,53,24,29,54,22,32,57,27,30
2,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
0,104,44,60,51,22,29,53,22,31,58,26,32,46,18,28
3,86,28,58,43,14,29,43,14,29,41,11,30,45,17,28
2,120,46,74,57,22,35,62,24,38,51,21,30,69,25,44
3,76,18,58,36,8,28,39,10,29,38,8,30,38,10,28
1,108,22,86,42,10,32,55,12,43,42,12,30,66,10,56
0,112,52,60,52,24,28,59,28,31,63,31,32,49,21,28
0,108,48,60,50,22,28,58,26,32,66,34,32,42,14,28
3,96,40,56,46,18,28,50,22,28,45,17,28,51,23,28
4,116,44,72,58,22,36,58,22,36,48,20,28,68,24,44
3,96,26,70,45,12,33,48,14,34,56,16,40,40,10,30
0,104,46,58,47,20,27,57,26,31,61,31,30,43,15,28
2,134,48,86,67,24,43,67,24,43,60,22,38,74,26,48
1,110,22,88,39,10,29,56,12,44,46,14,32,64,8,56
3,94,36,58,46,18,28,47,18,29,52,22,30,42,14,28
0,120,56,64,56,26,30,64,30,34,77,41,36,43,15,28
3,120,50,70,59,24,35,61,26,35,66,28,38,48,16,32
1,100,32,68,50,16,34,48,16,32,41,13,28,58,18,40
2,130,52,78,55,24,31,75,28,47,54,24,30,76,28,48
4,132,50,82,62,22,40,70,28,42,47,19,28,85,31,54
0,98,38,60,48,18,30,50,20,30,53,21,32,44,16,28
2,108,42,66,53,20,33,55,22,33,48,20,28,59,21,38
1,122,30,92,58,16,42,62,14,48,50,14,36,70,14,56
3,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
3,80,20,60,37,8,29,43,12,31,42,12,30,38,8,30
1,122,26,96,51,12,39,62,14,48,54,14,40,68,12,56
3,116,50,66,57,24,33,58,26,32,56,22,34,58,26,32
1,120,32,88,60,16,44,55,16,39,50,18,32,70,14,56
2,242,76,166,92,30,62,144,46,98,106,36,70,134,38,96
2,146,52,94,68,24,44,78,28,50,67,25,42,77,25,52
3,122,44,78,61,22,39,61,22,39,82,34,48,39,9,30
4,104,42,62,52,20,32,52,22,30,48,20,28,55,21,34
4,110,42,68,53,22,31,57,20,37,48,20,28,62,22,40
1,92,22,70,38,10,28,47,12,35,41,13,28,51,9,42
1,112,22,90,57,12,45,50,10,40,46,12,34,66,10,56
1,76,20,56,36,8,28,40,12,28,40,12,28,36,8,28
1,122,28,94,54,14,40,61,14,47,52,14,38,70,14,56
1,124,30,94,51,14,37,64,16,48,55,17,38,69,13,56
2,168,56,112,87,28,59,81,28,53,72,24,48,93,29,64
4,114,56,58,59,28,31,55,28,27,47,21,26,66,34,32
3,88,32,56,42,14,28,46,18,28,48,20,28,40,12,28
2,144,50,94,71,26,45,72,24,48,68,24,44,73,23,50
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
1,90,28,62,43,14,29,45,14,31,45,13,32,45,15,30
4,156,42,114,76,20,56,80,22,58,50,20,30,104,20,84
1,118,26,92,54,14,40,58,12,46,50,14,36,68,12,56
3,90,32,58,45,16,29,45,16,29,49,19,30,41,13,28
2,110,44,66,52,20,32,58,24,34,52,20,32,58,24,34
0,110,48,62,51,22,29,59,26,33,55,23,32,55,25,30
4,126,56,70,63,28,35,63,28,35,56,28,28,70,28,42
1,116,24,92,43,12,31,58,12,46,49,13,36,67,11,56
4,104,44,60,52,22,30,52,22,30,48,20,28,56,24,32
2,116,42,74,54,20,34,62,22,40,52,20,32,63,21,42
0,104,46,58,51,22,29,53,24,29,59,29,30,45,17,28
4,108,44,64,55,22,33,53,22,31,45,19,26,62,24,38
4,114,48,66,56,24,32,58,24,34,48,20,28,66,28,38
2,132,54,78,59,24,35,73,30,43,67,29,38,65,25,40
2,120,48,72,60,24,36,60,24,36,50,20,30,69,27,42
4,110,54,56,56,28,28,54,26,28,63,35,28,47,19,28
4,126,46,80,62,22,40,63,24,39,52,22,30,73,23,50
0,106,44,62,57,24,33,48,20,28,61,29,32,44,14,30
1,112,22,90,45,10,35,57,12,45,47,13,34,64,8,56
4,406,192,214,192,86,106,204,106,98,200,92,108,201,95,106
2,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
3,88,30,58,41,14,27,47,16,31,50,20,30,38,10,28
1,122,28,94,53,10,43,65,18,47,51,13,38,71,15,56
3,90,34,56,43,16,27,47,18,29,48,20,28,42,14,28
3,158,98,60,82,50,32,76,48,28,90,58,32,68,40,28
1,106,20,86,53,10,43,44,10,34,43,13,30,63,7,56
3,116,46,70,58,22,36,58,24,34,52,24,28,64,22,42
1,118,24,94,51,12,39,59,12,47,51,13,38,67,11,56
1,104,20,84,52,10,42,38,10,28,40,12,28,64,8,56
2,124,40,84,63,20,43,61,20,41,51,21,30,73,19,54
3,98,38,60,48,18,30,49,20,29,49,19,30,49,19,30
4,130,58,72,62,30,32,67,28,39,59,27,32,71,31,40
2,112,48,64,50,20,30,62,28,34,49,21,28,62,26,36
3,112,48,64,55,24,31,56,24,32,74,38,36,38,10,28
1,108,24,84,41,12,29,54,12,42,42,14,28,65,9,56
1,112,22,90,55,10,45,55,12,43,47,13,34,65,9,56
4,122,56,66,62,28,34,59,28,31,61,25,36,61,31,30
2,112,42,70,54,20,34,57,22,35,51,21,30,61,21,40
2,144,50,94,70,24,46,74,26,48,64,24,40,80,26,54
1,110,18,92,46,8,38,56,10,46,46,10,36,64,8,56
1,110,30,80,46,14,32,56,16,40,41,13,28,69,17,52
0,82,26,56,40,12,28,42,14,28,39,11,28,43,15,28
2,98,42,56,48,20,28,50,22,28,47,21,26,51,21,30
3,126,48,78,59,22,37,66,26,40,71,23,48,55,25,30
0,98,44,54,49,22,27,49,22,27,58,32,26,40,12,28
4,132,58,74,79,34,45,53,24,29,72,30,42,57,25,32
2,122,48,74,65,22,43,57,26,31,49,21,28,72,26,46
1,112,22,90,49,10,39,57,12,45,46,12,34,66,10,56
3,96,34,62,47,16,31,49,18,31,59,25,34,37,9,28
2,92,34,58,45,16,29,47,18,29,45,17,28,47,17,30
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
1,104,20,84,52,10,42,50,10,40,38,10,28,65,9,56
4,100,44,56,50,22,28,50,22,28,57,29,28,42,14,28
2,96,40,56,49,20,29,47,20,27,47,19,28,49,21,28
2,122,40,82,63,20,43,59,20,39,48,20,28,74,20,54
3,94,34,60,46,16,30,47,18,29,46,16,30,47,17,30
4,88,32,56,44,16,28,44,16,28,42,14,28,46,18,28
1,106,20,86,36,8,28,55,12,43,41,11,30,64,8,56
1,120,22,98,54,10,44,61,12,49,55,13,42,64,8,56
1,114,22,92,48,10,38,58,12,46,50,14,36,64,8,56
2,140,52,88,74,24,50,66,28,38,50,22,28,89,29,60
2,108,46,62,53,22,31,55,24,31,52,22,30,56,24,32
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
0,112,54,58,54,26,28,58,28,30,65,35,30,47,19,28
2,134,46,88,70,22,48,64,24,40,49,21,28,84,24,60
1,112,22,90,36,8,28,59,14,45,45,11,34,66,10,56
4,106,48,58,52,24,28,54,24,30,62,32,30,44,16,28
3,96,36,60,48,18,30,48,18,30,50,18,32,46,18,28
1,114,22,92,39,10,29,58,12,46,50,14,36,64,8,56
4,248,118,130,113,60,53,134,58,76,163,79,84,82,36,46
1,120,24,96,56,12,44,60,12,48,56,16,40,64,8,56
2,144,54,90,74,26,48,70,28,42,57,23,34,85,29,56
2,106,42,64,52,20,32,54,22,32,49,21,28,56,20,36
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
4,122,52,70,50,20,30,71,32,39,52,22,30,68,28,40
0,106,44,62,54,22,32,52,22,30,56,26,30,50,18,32
4,106,42,64,52,20,32,54,22,32,49,19,30,55,21,34
4,208,90,118,110,46,64,98,44,54,116,54,62,92,36,56
1,100,24,76,50,12,38,46,12,34,40,12,28,60,12,48
4,106,40,66,50,20,30,56,20,36,47,19,28,59,21,38
3,120,44,76,59,20,39,61,24,37,66,20,46,48,18,30
4,118,54,64,56,26,30,61,28,33,62,30,32,51,19,32
1,126,32,94,63,16,47,61,16,45,47,17,30,79,15,64
1,110,24,86,39,10,29,57,14,43,42,12,30,68,12,56
4,104,44,60,52,22,30,52,22,30,54,26,28,49,17,32
0,108,52,56,52,24,28,56,28,28,64,36,28,44,16,28
0,106,50,56,52,24,28,54,26,28,59,31,28,47,19,28
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
1,116,28,88,44,12,32,64,16,48,48,12,36,67,15,52
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
1,122,28,94,61,16,45,59,12,47,52,14,38,70,14,56
2,136,46,90,63,22,41,73,24,49,49,21,28,87,25,62
3,120,36,84,58,18,40,62,18,44,70,20,50,50,16,34
1,110,28,82,55,14,41,54,14,40,40,14,26,69,13,56
1,106,20,86,38,10,28,53,10,43,40,10,30,66,10,56
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
2,148,48,100,67,22,45,81,26,55,56,22,34,92,26,66
3,124,62,62,65,36,29,58,26,32,60,28,32,57,27,30
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
0,112,52,60,56,26,30,55,26,29,67,35,32,45,17,28
3,96,38,58,47,18,29,49,20,29,53,23,30,43,15,28
2,168,64,104,82,32,50,83,32,51,88,34,54,77,27,50
3,82,24,58,38,10,28,43,14,29,38,10,28,44,14,30
2,112,42,70,54,20,34,58,22,36,47,19,28,65,23,42
1,122,32,90,48,14,34,63,18,45,48,14,34,73,17,56
2,134,48,86,68,24,44,66,24,42,49,21,28,85,27,58
2,206,104,102,99,52,47,106,52,54,91,49,42,112,52,60
1,76,20,56,38,10,28,38,10,28,38,10,28,38,10,28
4,94,36,58,47,18,29,47,18,29,48,18,30,46,18,28
1,118,24,94,52,12,40,59,12,47,51,13,38,66,10,56
1,98,20,78,36,8,28,51,12,39,37,9,28,60,10,50
3,128,60,68,63,30,33,65,30,35,68,34,34,60,26,34
0,102,46,56,47,20,27,55,26,29,59,31,28,43,15,28
2,110,44,66,54,22,32,55,22,33,48,20,28,62,24,38
1,116,22,94,38,10,28,59,12,47,50,12,38,66,10,56
0,106,50,56,54,26,28,52,24,28,59,31,28,47,19,28
2,188,66,122,91,34,57,94,32,62,98,46,52,90,20,70
1,124,30,94,63,16,47,58,14,44,54,16,38,68,12,56
1,118,34,84,50,16,34,58,18,40,47,15,32,70,18,52
1,80,18,62,36,8,28,41,10,31,37,9,28,43,9,34
2,104,42,62,50,20,30,54,22,32,48,20,28,56,22,34
0,106,50,56,52,24,28,54,26,28,59,31,28,47,19,28
3,144,58,86,71,28,43,70,30,40,70,20,50,74,38,36
2,122,48,74,62,24,38,60,24,36,49,21,28,72,26,46
3,80,24,56,44,12,32,34,12,22,39,11,28,41,13,28
3,98,42,56,48,20,28,50,22,28,52,24,28,46,18,28
1,120,30,90,61,16,45,57,14,43,50,16,34,70,14,56
1,112,22,90,40,10,30,57,12,45,48,14,34,64,8,56
4,100,40,60,50,20,30,50,20,30,46,18,28,54,22,32
4,246,116,130,120,58,62,123,58,65,116,52,64,123,57,66
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,110,44,66,55,22,33,55,22,33,49,21,28,61,23,38
4,138,48,90,66,22,44,72,26,46,47,19,28,91,29,62
0,134,68,66,64,34,30,69,34,35,54,30,24,80,38,42
1,90,30,60,46,16,30,43,14,29,43,15,28,47,15,32
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
1,116,24,92,48,10,38,60,14,46,48,12,36,67,11,56
1,114,24,90,48,12,36,57,12,45,47,13,34,67,11,56
4,122,60,62,58,28,30,64,32,32,69,35,34,50,22,28
2,130,52,78,66,28,38,64,24,40,55,23,32,74,28,46
4,104,42,62,49,18,31,54,24,30,55,23,32,49,19,30
3,88,28,60,42,12,30,46,16,30,44,12,32,41,13,28
3,106,48,58,51,22,29,55,26,29,59,29,30,47,19,28
1,114,26,88,55,12,43,53,14,39,46,14,32,68,12,56
3,104,38,66,47,16,31,57,22,35,55,19,36,46,16,30
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
2,110,46,64,54,22,32,56,24,32,51,21,30,59,25,34
3,88,30,58,43,14,29,45,16,29,48,18,30,40,12,28
4,112,46,66,54,22,32,58,24,34,54,24,30,58,22,36
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
2,168,64,104,87,32,55,81,32,49,104,40,64,64,24,40
4,140,66,74,66,32,34,73,34,39,68,30,38,64,28,36
1,112,24,88,56,12,44,56,12,44,46,14,32,66,10,56
3,90,34,56,44,16,28,46,18,28,49,21,28,41,13,28
3,100,42,58,49,20,29,51,22,29,53,23,30,47,19,28
2,182,86,96,95,46,49,83,40,43,122,66,56,60,20,40
2,156,48,108,73,22,51,83,26,57,55,23,32,101,25,76
1,110,20,90,55,10,45,52,10,42,46,12,34,62,6,56
0,92,34,58,44,16,28,48,18,30,49,19,30,42,14,28
2,148,44,104,79,22,57,69,22,47,62,22,40,85,21,64
3,124,36,88,61,16,45,63,20,43,61,19,42,62,16,46
2,208,100,108,104,50,54,104,50,54,106,62,44,99,35,64
4,154,46,108,73,22,51,81,24,57,48,20,28,105,25,80
0,166,84,82,82,42,40,83,42,41,95,51,44,69,31,38
4,126,60,66,66,30,36,60,30,30,48,22,26,78,38,40
1,112,24,88,54,12,42,56,12,44,47,15,32,64,8,56
1,116,24,92,60,14,46,56,10,46,48,12,36,68,12,56
3,78,22,56,38,10,28,40,12,28,41,13,28,37,9,28
0,254,112,142,70,34,36,173,78,95,133,61,72,117,47,70
2,142,46,96,68,22,46,74,24,50,49,21,28,93,25,68
4,142,42,100,66,20,46,76,22,54,48,20,28,94,22,72
1,122,26,96,49,12,37,62,14,48,54,14,40,68,12,56
4,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
3,106,50,56,52,24,28,54,26,28,54,26,28,52,24,28
1,112,20,92,56,10,46,56,10,46,48,12,36,64,8,56
1,118,26,92,50,12,38,60,14,46,48,12,36,69,13,56
3,138,50,88,62,22,40,73,28,45,97,37,60,40,12,28
3,80,24,56,38,10,28,42,14,28,40,12,28,39,11,28
4,112,40,72,56,20,36,56,20,36,47,19,28,65,21,44
4,118,42,76,58,20,38,60,22,38,49,21,28,69,21,48
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
0,98,44,54,49,22,27,49,22,27,58,30,28,40,14,26
2,104,46,58,51,22,29,53,24,29,51,21,30,53,25,28
4,214,78,136,79,30,49,135,48,87,102,44,58,111,33,78
1,106,20,86,53,10,43,52,10,42,43,13,30,62,6,56
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
4,122,44,78,52,22,30,69,22,47,47,19,28,75,25,50
3,120,46,74,54,20,34,64,26,38,55,21,34,65,25,40
3,82,26,56,40,12,28,42,14,28,45,17,28,37,9,28
0,116,60,56,58,30,28,58,30,28,66,38,28,50,22,28
0,120,56,64,55,26,29,65,30,35,72,38,34,47,17,30
0,116,54,62,59,28,31,56,26,30,60,32,28,56,22,34
2,100,42,58,50,20,30,50,22,28,49,21,28,51,21,30
1,112,20,92,37,8,29,58,12,46,46,10,36,65,9,56
3,104,42,62,58,26,32,45,16,29,63,29,34,40,12,28
3,114,42,72,60,20,40,54,22,32,44,16,28,69,25,44
4,112,46,66,60,24,36,52,22,30,48,20,28,63,25,38
4,112,52,60,53,24,29,59,28,31,53,23,30,59,29,30
1,116,24,92,46,12,34,58,12,46,49,13,36,66,10,56
1,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
0,108,52,56,54,26,28,54,26,28,63,35,28,45,17,28
4,102,46,56,50,22,28,52,24,28,49,21,28,52,24,28
1,114,24,90,54,12,42,57,12,45,47,13,34,66,10,56
2,168,66,102,71,26,45,97,40,57,95,37,58,72,28,44
3,94,32,62,43,14,29,51,18,33,51,17,34,43,15,28
4,128,52,76,68,26,42,60,26,34,52,24,28,75,27,48
4,110,52,58,55,26,29,55,26,29,57,27,30,49,21,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,156,48,108,74,22,52,82,26,56,53,23,30,102,24,78
4,104,46,58,53,24,29,51,22,29,55,25,30,49,21,28
4,104,38,66,53,20,33,49,18,31,55,21,34,49,17,32
2,144,60,84,72,30,42,72,30,42,68,36,32,76,24,52
3,90,26,64,38,10,28,52,16,36,47,13,34,40,10,30
2,108,42,66,53,20,33,55,22,33,51,21,30,57,21,36
3,98,42,56,48,20,28,50,22,28,50,22,28,48,20,28
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
0,174,90,84,89,48,41,83,42,41,69,41,28,103,47,56
3,80,22,58,41,12,29,38,10,28,44,14,30,36,8,28
3,92,34,58,41,14,27,51,20,31,45,17,28,46,16,30
4,108,42,66,54,20,34,54,22,32,47,19,28,61,23,38
2,120,46,74,58,22,36,62,24,38,52,22,30,68,24,44
2,156,44,112,76,22,54,79,22,57,51,21,30,103,21,82
4,90,36,54,45,18,27,45,18,27,47,21,26,43,15,28
1,114,28,86,57,14,43,43,14,29,46,16,30,68,12,56
1,124,30,94,56,16,40,61,14,47,52,14,38,72,16,56
0,158,56,102,79,28,51,79,28,51,70,26,44,88,30,58
1,114,26,88,58,14,44,55,12,43,46,14,32,68,12,56
0,100,44,56,50,22,28,50,22,28,57,29,28,42,14,28
0,132,62,70,64,30,34,68,32,36,84,42,42,48,20,28
2,110,46,64,52,22,30,55,24,31,60,26,34,50,20,30
0,242,128,114,114,60,54,124,68,56,197,111,86,45,17,28
4,108,44,64,52,22,30,56,22,34,50,22,28,58,22,36
1,118,24,94,51,12,39,59,12,47,51,13,38,67,11,56
0,100,44,56,47,20,27,53,24,29,57,29,28,43,15,28
4,142,42,100,74,22,52,68,20,48,48,20,28,94,22,72
2,126,46,80,55,20,35,70,26,44,48,20,28,77,25,52
1,122,30,92,56,16,40,61,14,47,51,15,36,70,14,56
0,104,44,60,51,22,29,53,22,31,61,29,32,42,14,28
2,118,48,70,57,22,35,61,26,35,57,25,32,61,23,38
2,122,48,74,60,22,38,61,26,35,56,24,32,65,23,42
2,110,46,64,57,24,33,52,22,30,52,22,30,58,24,34
2,162,48,114,82,24,58,80,24,56,64,24,40,98,24,74
0,110,38,72,53,18,35,57,20,37,60,18,42,50,20,30
2,166,48,118,80,22,58,86,26,60,61,23,38,104,24,80
1,128,32,96,50,14,36,67,18,49,57,17,40,71,15,56
2,114,50,64,58,26,32,54,24,30,56,24,32,58,26,32
0,98,42,56,47,20,27,51,22,29,47,21,26,44,14,30
4,96,36,60,48,18,30,48,18,30,44,14,30,52,22,30
4,164,44,120,82,22,60,82,22,60,58,22,36,105,21,84
2,92,30,62,45,14,31,47,16,31,45,15,30,47,15,32
3,104,48,56,52,24,28,52,24,28,57,29,28,46,18,28
3,88,32,56,44,16,28,44,16,28,49,21,28,38,10,28
2,118,42,76,57,20,37,61,22,39,47,19,28,71,23,48
3,96,38,58,47,18,29,49,20,29,53,23,30,43,15,28
2,138,48,90,73,24,49,65,24,41,65,25,40,73,23,50
4,124,46,78,65,22,43,59,24,35,49,21,28,75,25,50
2,148,48,100,78,24,54,70,24,46,66,24,42,82,24,58
4,140,48,92,65,22,43,74,26,48,55,23,32,85,25,60
4,90,30,60,43,14,29,47,16,31,45,13,32,45,17,28
2,122,60,62,56,26,30,65,34,31,61,31,30,61,29,32
1,106,26,80,39,12,27,54,14,40,37,11,26,69,15,54
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
3,116,46,70,60,24,36,56,22,34,61,21,40,54,24,30
2,118,46,72,54,22,32,64,24,40,52,22,30,66,24,42
1,120,28,92,54,14,40,60,14,46,51,15,36,68,12,56
1,84,26,58,40,12,28,43,14,29,41,13,28,42,12,30
4,110,50,60,54,24,30,56,26,30,59,29,30,47,17,30
4,102,46,56,50,22,28,52,24,28,50,22,28,52,24,28
4,118,60,58,60,30,30,58,30,28,69,39,30,49,21,28
4,104,42,62,54,22,32,50,20,30,48,20,28,56,22,34
4,104,48,56,52,24,28,52,24,28,50,22,28,54,26,28
0,106,50,56,54,26,28,52,24,28,61,33,28,45,17,28
2,146,46,100,79,22,57,67,24,43,65,23,42,81,23,58
0,102,44,58,49,20,29,52,24,28,59,29,30,43,15,28
3,98,36,62,50,20,30,47,16,31,43,13,30,55,23,32
1,82,22,60,38,10,28,42,12,30,41,13,28,40,8,32
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
0,108,50,58,52,24,28,56,26,30,63,33,30,45,17,28
2,112,48,64,56,24,32,56,24,32,60,26,34,52,22,30
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,116,42,74,53,20,33,63,22,41,64,20,44,51,21,30
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
0,104,46,58,51,22,29,53,24,29,58,28,30,42,14,28
4,108,50,58,52,24,28,56,26,30,53,23,30,55,27,28
3,102,44,58,49,20,29,53,24,29,54,24,30,48,20,28
3,86,28,58,41,12,29,45,16,29,43,13,30,39,11,28
2,124,50,74,62,24,38,62,26,36,51,21,30,72,28,44
2,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
0,112,52,60,57,26,31,55,26,29,64,32,32,48,20,28
3,88,32,56,44,16,28,44,16,28,48,20,28,38,10,28
4,164,74,90,85,40,45,79,34,45,89,43,46,75,31,44
0,94,36,58,45,16,29,49,20,29,47,17,30,46,18,28
3,98,36,62,48,18,30,48,18,30,46,16,30,51,19,32
1,122,48,74,60,24,36,60,24,36,65,35,30,56,12,44
0,108,50,58,54,26,28,53,24,29,59,29,30,49,21,28
4,116,52,64,57,26,31,59,26,33,50,22,28,65,29,36
1,114,22,92,56,10,46,55,12,43,50,14,36,64,8,56
4,126,44,82,68,22,46,58,22,36,48,20,28,77,23,54
1,124,30,94,50,12,38,65,18,47,54,16,38,70,14,56
1,124,34,90,46,16,30,64,18,46,50,16,34,74,18,56
2,110,42,68,54,20,34,56,22,34,49,19,30,61,23,38
0,112,56,56,56,28,28,56,28,28,66,38,28,46,18,28
1,108,24,84,54,12,42,48,12,36,42,14,28,65,9,56
