labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
4,114,58,56,58,30,28,56,28,28,53,25,28,60,32,28
0,114,52,62,55,24,31,58,28,30,66,34,32,48,18,30
1,110,26,84,40,12,28,56,14,42,42,14,28,67,11,56
1,112,26,86,50,12,38,57,14,43,44,14,30,68,12,56
3,128,50,78,61,26,35,67,24,43,90,40,50,38,10,28
3,78,16,62,39,8,31,37,8,29,42,8,34,36,8,28
1,112,22,90,47,10,37,57,12,45,47,13,34,64,8,56
0,138,60,78,64,28,36,70,32,38,96,46,50,42,14,28
2,136,44,92,70,22,48,66,22,44,50,22,28,86,22,64
3,120,52,68,50,22,28,70,30,40,50,20,30,67,29,38
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
1,78,22,56,37,10,27,40,12,28,40,14,26,38,8,30
3,104,48,56,49,22,27,54,26,28,60,30,30,44,18,26
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,112,54,58,54,26,28,57,28,29,66,36,30,46,18,28
4,108,44,64,54,22,32,54,22,32,50,22,28,58,22,36
1,116,24,92,51,12,39,58,12,46,50,14,36,66,10,56
0,102,46,56,52,24,28,50,22,28,59,31,28,42,14,28
2,160,50,110,82,24,58,78,26,52,64,24,40,94,24,70
1,124,28,96,46,12,34,68,16,52,54,14,40,70,14,56
3,106,46,60,51,22,29,55,24,31,51,21,30,54,24,30
1,108,24,84,38,10,28,56,14,42,45,13,32,63,11,52
3,100,36,64,46,16,30,54,20,34,55,21,34,45,15,30
1,120,22,98,38,10,28,61,12,49,57,15,42,63,7,56
2,118,50,68,57,24,33,60,26,34,53,23,30,65,27,38
0,106,50,56,52,24,28,54,26,28,60,32,28,46,18,28
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
2,116,52,64,53,24,29,63,28,35,48,20,28,67,31,36
3,102,46,56,50,22,28,52,24,28,60,32,28,41,13,28
0,106,50,56,52,24,28,54,26,28,61,33,28,44,16,28
2,122,60,62,60,30,30,62,30,32,54,24,30,68,36,32
1,116,22,94,47,10,37,59,12,47,50,12,38,66,10,56
0,106,36,70,51,16,35,55,20,35,60,18,42,46,18,28
0,212,90,122,79,36,43,131,54,77,138,64,74,69,21,48
3,166,80,86,80,40,40,83,40,43,59,23,36,104,54,50
2,126,48,78,60,24,36,66,24,42,49,21,28,77,27,50
0,172,64,108,83,30,53,89,34,55,79,31,48,92,32,60
1,124,30,94,56,16,40,61,14,47,52,14,38,71,15,56
1,114,22,92,41,10,31,58,12,46,48,12,36,66,10,56
0,98,44,54,49,22,27,49,22,27,55,29,26,43,15,28
0,102,44,58,53,24,29,48,20,28,53,23,30,48,20,28
2,104,42,62,51,20,31,53,22,31,51,21,30,53,21,32
0,126,64,62,59,30,29,67,34,33,82,48,34,43,15,28
4,224,80,144,120,36,84,104,44,60,122,46,76,102,34,68
2,138,58,80,62,26,36,76,32,44,62,28,34,76,30,46
2,100,40,60,53,22,31,47,18,29,47,19,28,52,20,32
4,234,98,136,112,48,64,122,50,72,114,52,62,118,44,74
3,72,16,56,34,6,28,38,10,28,37,9,28,35,7,28
2,168,54,114,78,24,54,90,30,60,60,22,38,106,30,76
4,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
1,116,24,92,55,12,43,58,12,46,50,14,36,66,10,56
1,118,24,94,48,12,36,59,12,47,52,14,38,66,10,56
3,92,32,60,40,14,26,46,18,28,47,19,28,45,13,32
4,120,54,66,59,26,33,61,28,33,67,29,38,53,25,28
2,110,44,66,53,20,33,57,24,33,51,23,28,59,21,38
4,102,42,60,50,20,30,52,22,30,52,22,30,50,20,30
3,94,38,56,48,20,28,46,18,28,47,19,28,46,18,28
0,96,34,62,49,18,31,47,16,31,49,15,34,47,19,28
1,118,26,92,57,14,43,58,12,46,50,14,36,68,12,56
3,92,34,58,45,16,29,47,18,29,52,22,30,40,12,28
2,104,38,66,51,18,33,53,20,33,46,18,28,57,19,38
1,106,20,86,50,10,40,53,10,43,41,11,30,65,9,56
1,104,22,82,49,12,37,51,10,41,40,12,28,64,10,54
3,104,44,60,51,22,29,53,22,31,48,18,30,55,25,30
3,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,112,48,64,57,24,33,55,24,31,52,22,30,60,26,34
1,124,26,98,39,10,29,65,16,49,56,14,42,68,12,56
3,86,28,58,44,14,30,42,14,28,40,12,28,46,16,30
3,102,44,58,51,22,29,51,22,29,58,30,28,44,14,30
0,98,40,58,46,18,28,51,22,29,55,25,30,43,15,28
0,106,48,58,52,24,28,53,24,29,64,34,30,42,14,28
1,118,26,92,50,14,36,58,12,46,51,15,36,67,11,56
1,114,20,94,57,10,47,56,10,46,50,12,38,64,8,56
3,90,32,58,45,16,29,44,16,28,50,20,30,40,12,28
1,110,22,88,38,10,28,56,12,44,44,12,32,65,9,56
0,104,44,60,51,20,31,53,24,29,61,29,32,43,15,28
0,104,48,56,52,24,28,52,24,28,61,33,28,42,14,28
1,122,26,96,52,14,38,60,12,48,54,14,40,67,11,56
4,106,48,58,53,24,29,52,24,28,63,33,30,42,14,28
0,110,54,56,52,24,28,58,30,28,62,34,28,48,20,28
3,80,22,58,39,10,29,41,12,29,41,11,30,38,10,28
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
4,116,56,60,54,26,28,62,30,32,51,23,28,63,31,32
2,110,44,66,56,22,34,53,22,31,51,21,30,59,23,36
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
0,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
4,104,40,64,48,18,30,55,22,33,49,19,30,55,21,34
2,118,40,78,59,20,39,58,20,38,50,20,30,68,20,48
2,146,56,90,77,28,49,69,28,41,60,28,32,86,28,58
3,96,40,56,50,22,28,45,18,27,55,27,28,41,13,28
3,84,26,58,41,12,29,43,14,29,39,9,30,43,15,28
3,76,18,58,36,8,28,40,10,30,39,11,28,37,7,30
2,134,38,96,60,18,42,74,20,54,54,20,34,80,18,62
0,130,62,68,66,30,36,64,32,32,81,41,40,49,21,28
3,98,38,60,45,16,29,53,22,31,50,18,32,48,20,28
3,172,64,108,73,32,41,90,32,58,89,27,62,82,36,46
4,150,46,104,74,22,52,76,24,52,48,20,28,102,26,76
2,122,68,54,56,32,24,65,36,29,48,26,22,71,39,32
3,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
2,136,46,90,64,22,42,72,24,48,48,20,28,87,25,62
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
1,122,30,92,52,12,40,65,18,47,51,17,34,71,13,58
2,184,76,108,92,38,54,91,38,53,96,38,58,83,33,50
0,118,52,66,55,24,31,62,28,34,70,32,38,48,20,28
4,94,34,60,46,16,30,48,18,30,49,17,32,45,17,28
4,124,52,72,50,22,28,74,30,44,72,28,44,48,20,28
0,110,40,70,52,18,34,57,22,35,64,22,42,46,18,28
1,114,24,90,39,10,29,59,14,45,48,14,34,66,10,56
0,114,54,60,58,28,30,55,26,29,66,34,32,47,19,28
1,120,24,96,49,12,37,60,12,48,54,14,40,66,10,56
3,94,38,56,46,18,28,48,20,28,49,21,28,43,15,28
1,126,30,96,52,14,38,64,16,48,58,18,40,68,12,56
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
2,150,48,102,77,24,53,73,24,49,49,21,28,100,26,74
2,98,40,58,48,20,28,50,20,30,47,19,28,51,21,30
0,110,52,58,54,26,28,56,26,30,57,29,28,46,16,30
1,114,24,90,50,12,38,57,12,45,48,14,34,65,9,56
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
3,116,54,62,60,28,32,55,26,29,59,25,34,57,29,28
2,116,46,70,58,24,34,58,22,36,50,20,30,66,26,40
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
3,94,36,58,47,18,29,47,18,29,52,22,30,42,14,28
3,96,30,66,52,16,36,44,14,30,48,16,32,48,14,34
3,96,38,58,47,18,29,49,20,29,52,22,30,44,16,28
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
3,94,32,62,47,16,31,47,16,31,54,20,34,40,12,28
0,102,46,56,50,22,28,52,24,28,56,28,28,46,18,28
0,106,48,58,53,24,29,53,24,29,64,34,30,42,14,28
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
4,114,42,72,55,20,35,58,22,36,48,20,28,65,21,44
2,106,44,62,53,22,31,53,22,31,49,21,28,57,23,34
4,192,88,104,110,48,62,81,40,41,81,39,42,108,46,62
4,122,50,72,54,24,30,68,26,42,57,25,32,65,25,40
0,126,56,70,60,26,34,61,30,31,72,36,36,53,19,34
4,90,34,56,44,16,28,46,18,28,45,15,30,45,19,26
1,122,44,78,48,20,28,63,24,39,48,20,28,74,24,50
0,100,46,54,51,24,27,49,22,27,57,31,26,43,15,28
1,82,22,60,38,10,28,42,12,30,39,11,28,42,10,32
2,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
1,120,28,92,48,14,34,60,14,46,48,12,36,72,16,56
4,118,42,76,58,20,38,60,22,38,49,21,28,69,21,48
1,120,24,96,58,12,46,60,12,48,54,14,40,65,9,56
0,172,84,88,73,36,37,98,48,50,79,35,44,90,46,44
1,116,28,88,45,12,33,64,16,48,48,12,36,67,15,52
2,110,40,70,55,20,35,55,20,35,47,19,28,63,21,42
1,112,34,78,55,16,39,56,18,38,42,16,26,70,18,52
0,146,74,72,69,34,35,74,40,34,88,48,40,55,23,32
2,140,42,98,69,20,49,71,22,49,51,21,30,89,21,68
3,92,34,58,44,16,28,47,18,29,46,16,30,46,18,28
0,92,38,54,45,18,27,47,20,27,51,25,26,41,13,28
3,74,18,56,36,8,28,38,10,28,37,9,28,37,9,28
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
3,94,36,58,45,16,29,49,20,29,53,23,30,40,12,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
3,196,70,126,90,34,56,96,36,60,107,37,70,87,31,56
4,114,54,60,56,26,30,58,28,30,54,24,30,59,29,30
1,122,36,86,63,20,43,56,16,40,47,17,30,75,19,56
4,148,44,104,72,22,50,75,22,53,50,20,30,98,24,74
2,98,36,62,49,18,31,49,18,31,46,18,28,52,18,34
2,108,48,60,54,24,30,54,24,30,50,22,28,58,26,32
1,102,22,80,50,12,38,50,10,40,40,12,28,62,10,52
4,108,46,62,58,24,34,50,22,28,48,20,28,60,26,34
4,104,56,48,52,28,24,52,28,24,45,21,24,58,34,24
1,100,22,78,44,10,34,51,12,39,39,11,28,61,11,50
3,88,30,58,42,14,28,46,16,30,51,21,30,37,9,28
2,112,46,66,58,24,34,54,22,32,53,23,30,59,23,36
4,158,72,86,67,32,35,91,40,51,91,39,52,64,30,34
0,108,54,54,53,26,27,55,28,27,51,25,26,55,27,28
0,104,50,54,51,24,27,53,26,27,61,35,26,43,15,28
3,138,44,94,64,22,42,74,22,52,68,22,46,68,20,48
1,112,34,78,55,16,39,54,18,36,45,17,28,66,16,50
4,112,54,58,58,28,30,54,26,28,64,34,30,48,20,28
1,110,22,88,38,10,28,56,12,44,45,13,32,65,9,56
0,106,50,56,54,26,28,52,24,28,64,36,28,42,14,28
0,112,52,60,50,22,28,61,30,31,66,34,32,46,18,28
4,106,48,58,52,24,28,53,24,29,62,32,30,44,16,28
4,118,42,76,62,20,42,56,22,34,61,21,40,56,20,36
3,78,22,56,41,12,29,37,10,27,38,10,28,40,12,28
1,118,22,96,42,10,32,60,12,48,54,14,40,64,8,56
2,104,42,62,51,20,31,53,22,31,47,19,28,56,22,34
4,98,42,56,48,20,28,50,22,28,58,30,28,40,12,28
0,90,30,60,44,14,30,46,16,30,45,13,32,45,17,28
4,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
0,106,48,58,50,22,28,55,26,29,62,32,30,44,16,28
3,104,44,60,48,20,28,56,24,32,58,26,32,46,18,28
0,200,102,98,94,48,46,102,54,48,127,73,54,71,27,44
4,114,56,58,57,28,29,57,28,29,56,30,26,58,26,32
1,120,44,76,60,22,38,59,22,37,72,26,46,48,18,30
3,82,22,60,37,8,29,44,14,30,47,15,32,35,7,28
1,120,22,98,49,10,39,61,12,49,56,14,42,64,8,56
3,96,40,56,50,22,28,46,18,28,50,22,28,46,18,28
2,146,44,102,76,22,54,70,22,48,55,21,34,90,22,68
2,172,54,118,88,26,62,84,28,56,61,25,36,111,29,82
3,94,26,68,47,12,35,47,14,33,52,14,38,42,12,30
2,124,46,78,57,22,35,67,24,43,49,21,28,75,25,50
3,92,36,56,46,18,28,46,18,28,51,23,28,41,13,28
3,92,32,60,45,16,29,47,16,31,48,20,28,44,12,32
4,126,48,78,58,26,32,67,22,45,68,26,42,57,21,36
3,88,24,64,44,12,32,43,12,31,52,16,36,36,8,28
1,124,28,96,51,14,37,64,14,50,55,15,40,69,13,56
3,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
1,112,22,90,49,10,39,57,12,45,46,12,34,66,10,56
3,118,52,66,60,26,34,58,26,32,68,30,38,49,21,28
1,124,36,88,62,18,44,62,18,44,48,16,32,76,20,56
3,120,42,78,59,20,39,61,22,39,73,23,50,47,19,28
1,88,20,68,43,10,33,44,10,34,47,11,36,41,9,32
3,112,58,54,59,30,29,52,28,24,48,22,26,63,35,28
3,94,30,64,46,14,32,48,16,32,47,17,30,47,13,34
2,122,50,72,59,24,35,62,26,36,52,22,30,70,28,42
1,96,18,78,36,8,28,49,10,39,37,9,28,59,9,50
4,104,42,62,51,20,31,53,22,31,50,20,30,53,21,32
1,118,22,96,41,10,31,60,12,48,54,14,40,64,8,56
3,84,28,56,42,14,28,42,14,28,42,14,28,38,10,28
0,94,36,58,45,16,29,49,20,29,49,19,30,45,17,28
2,110,46,64,55,22,33,55,24,31,49,21,28,60,24,36
1,114,24,90,57,12,45,57,12,45,48,14,34,66,10,56
3,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
2,140,44,96,70,22,48,70,22,48,48,20,28,92,24,68
2,118,46,72,62,22,40,56,24,32,51,21,30,67,25,42
4,148,42,106,74,20,54,74,22,52,47,19,28,101,23,78
2,110,40,70,55,20,35,55,20,35,50,20,30,60,20,40
4,106,48,58,52,24,28,54,24,30,58,28,30,48,20,28
1,98,24,74,49,12,37,41,12,29,40,12,28,58,12,46
1,104,22,82,38,10,28,53,12,41,42,14,28,62,8,54
4,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
2,144,46,98,77,24,53,67,22,45,53,21,32,91,25,66
3,96,38,58,47,18,29,48,20,28,47,17,30,49,21,28
1,108,24,84,51,12,39,54,12,42,41,13,28,65,9,56
4,122,52,70,66,28,38,56,24,32,48,20,28,73,31,42
0,154,74,80,76,38,38,78,36,42,93,47,46,60,26,34
0,122,64,58,59,30,29,63,34,29,68,38,30,50,22,28
4,114,54,60,56,26,30,57,28,29,55,25,30,59,29,30
3,104,46,58,51,22,29,53,24,29,47,19,28,55,25,30
0,156,74,82,74,36,38,81,38,43,86,46,40,69,27,42
0,112,54,58,56,26,30,56,28,28,66,36,30,46,18,28
0,102,44,58,50,22,28,51,22,29,61,31,30,41,13,28
2,98,40,58,50,20,30,48,20,28,47,19,28,51,21,30
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,120,52,68,61,26,35,58,26,32,70,30,40,50,22,28
1,102,22,80,41,10,31,52,12,40,39,11,28,63,11,52
0,104,46,58,50,22,28,54,24,30,62,32,30,42,14,28
0,110,52,58,53,24,29,57,28,29,66,36,30,43,15,28
0,108,52,56,50,22,28,58,30,28,61,33,28,46,18,28
2,130,62,68,64,28,36,66,34,32,77,41,36,53,21,32
1,122,30,92,55,12,43,64,18,46,52,16,36,70,14,56
2,136,46,90,65,22,43,71,24,47,54,22,32,82,24,58
4,118,46,72,54,22,32,64,24,40,49,21,28,69,25,44
4,104,48,56,52,24,28,52,24,28,58,30,28,45,17,28
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
2,106,42,64,49,20,29,56,22,34,48,20,28,58,22,36
2,102,38,64,49,18,31,52,20,32,49,19,30,53,19,34
1,118,32,86,59,16,43,59,16,43,46,16,30,71,15,56
1,120,30,90,59,16,43,59,14,45,50,16,34,70,14,56
0,148,70,78,64,30,34,83,40,43,92,48,44,54,20,34
0,104,46,58,50,22,28,54,24,30,62,32,30,42,14,28
4,152,58,94,76,30,46,76,28,48,58,24,34,94,34,60
1,124,30,94,54,14,40,63,16,47,53,15,38,70,14,56
4,114,44,70,56,22,34,58,22,36,52,22,30,62,22,40
1,102,20,82,51,10,41,39,10,29,39,11,28,63,9,54
0,94,38,56,46,18,28,48,20,28,54,26,28,40,12,28
2,86,30,56,42,14,28,44,16,28,44,16,28,42,14,28
2,102,38,64,49,18,31,53,20,33,46,18,28,56,20,36
2,114,52,62,58,26,32,56,26,30,52,24,28,62,28,34
3,94,36,58,45,16,29,49,20,29,46,16,30,48,20,28
2,120,52,68,60,26,34,60,26,34,50,22,28,69,29,40
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
2,154,44,110,79,22,57,75,22,53,62,22,40,92,22,70
0,114,48,66,55,22,33,59,26,33,69,31,38,45,17,28
3,106,34,72,52,16,36,54,18,36,68,24,44,38,10,28
2,142,50,92,76,26,50,66,24,42,55,21,34,86,28,58
2,170,46,124,83,22,61,87,24,63,69,23,46,101,23,78
2,168,48,120,83,22,61,85,26,59,66,24,42,102,24,78
1,108,22,86,38,10,28,55,12,43,43,13,30,64,8,56
3,84,26,58,43,14,29,41,12,29,46,16,30,38,10,28
0,270,92,178,96,34,62,169,58,111,138,62,76,132,30,102
0,254,116,138,110,46,64,144,70,74,145,69,76,109,47,62
4,124,44,80,58,22,36,66,22,44,48,20,28,76,24,52
1,116,22,94,47,10,37,59,12,47,52,14,38,64,8,56
3,108,42,66,47,18,29,60,24,36,47,15,32,59,25,34
0,100,36,64,52,18,34,48,18,30,49,15,34,51,21,30
3,114,38,76,46,18,28,67,20,47,64,20,44,50,18,32
0,168,78,90,99,46,53,68,32,36,91,47,44,74,28,46
2,120,48,72,57,22,35,63,26,37,49,21,28,70,26,44
2,158,44,114,79,22,57,78,22,56,61,21,40,96,22,74
4,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
4,114,54,60,53,24,29,61,30,31,66,34,32,47,19,28
3,90,34,56,44,16,28,46,18,28,44,16,28,45,17,28
2,138,46,92,68,24,44,70,22,48,48,20,28,90,26,64
0,180,92,88,94,48,46,85,44,41,134,76,58,46,16,30
1,84,24,60,38,10,28,45,14,31,41,13,28,43,11,32
1,126,28,98,60,12,48,62,16,46,57,15,42,68,12,56
0,120,54,66,57,26,31,63,28,35,74,38,36,46,16,30
2,114,42,72,56,20,36,58,22,36,48,20,28,66,22,44
4,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
4,100,44,56,50,22,28,49,22,27,60,30,30,40,14,26
1,120,24,96,51,12,39,60,12,48,54,14,40,66,10,56
3,132,54,78,74,28,46,58,26,32,77,31,46,55,23,32
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,108,24,84,54,12,42,50,12,38,40,12,28,67,11,56
3,102,44,58,51,22,29,51,22,29,54,24,30,48,20,28
2,116,40,76,58,20,38,58,20,38,50,20,30,66,20,46
0,124,62,62,62,32,30,62,30,32,71,37,34,46,18,28
2,134,44,90,62,20,42,71,24,47,63,23,40,71,21,50
0,112,54,58,53,24,29,59,30,29,66,36,30,46,18,28
1,120,24,96,49,10,39,62,14,48,54,14,40,66,10,56
1,118,26,92,46,12,34,60,14,46,48,12,36,69,13,56
0,110,50,60,56,26,30,54,24,30,67,35,32,43,15,28
4,112,50,62,54,24,30,58,26,32,64,30,34,47,19,28
2,150,72,78,74,34,40,75,38,37,72,34,38,71,31,40
2,138,44,94,68,22,46,70,22,48,62,22,40,76,22,54
2,100,40,60,50,20,30,50,20,30,47,19,28,53,21,32
4,124,54,70,55,24,31,68,30,38,81,39,42,43,15,28
1,88,22,66,44,12,32,43,10,33,48,12,36,40,10,30
2,116,40,76,59,20,39,57,20,37,46,18,28,70,22,48
2,102,44,58,51,22,29,51,22,29,51,23,28,51,21,30
0,102,46,56,50,22,28,52,24,28,54,26,28,48,20,28
4,144,44,100,74,22,52,70,22,48,50,22,28,94,22,72
2,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
2,106,44,62,53,22,31,53,22,31,50,22,28,56,22,34
2,102,44,58,52,22,30,50,22,28,50,22,28,52,22,30
1,84,24,60,38,10,28,44,14,30,39,11,28,43,11,32
2,136,44,92,68,22,46,68,22,46,51,21,30,84,22,62
0,126,58,68,60,28,32,66,30,36,52,26,26,73,31,42
1,118,26,92,44,12,32,68,14,54,49,13,36,69,13,56
0,170,72,98,76,30,46,94,42,52,57,27,30,113,45,68
2,114,42,72,59,22,37,55,20,35,46,20,26,67,21,46
2,110,44,66,57,22,35,53,22,31,50,22,28,60,22,38
0,212,96,116,99,44,55,112,52,60,129,57,72,82,38,44
3,100,34,66,50,18,32,50,16,34,52,18,34,48,16,32
0,104,48,56,53,24,29,51,24,27,58,32,26,46,16,30
2,126,48,78,61,22,39,65,26,39,49,21,28,77,27,50
0,102,46,56,52,24,28,50,22,28,59,31,28,43,15,28
4,104,50,54,52,24,28,52,26,26,48,22,26,56,28,28
0,132,56,76,64,26,38,68,30,38,80,32,48,51,23,28
1,114,24,90,50,12,38,57,12,45,46,12,34,68,12,56
0,106,48,58,51,22,29,55,26,29,63,33,30,43,15,28
1,112,20,92,54,10,44,56,10,46,48,12,36,64,8,56
2,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
3,84,26,58,39,10,29,45,16,29,46,16,30,37,9,28
0,106,50,56,52,24,28,54,26,28,60,30,30,46,20,26
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,106,24,82,46,12,34,54,12,42,41,13,28,65,11,54
0,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
4,132,54,78,59,22,37,72,32,40,63,27,36,69,27,42
1,108,28,80,54,14,40,49,14,35,43,13,30,65,15,50
4,110,50,60,57,26,31,52,24,28,54,22,32,56,28,28
2,120,46,74,57,22,35,63,24,39,51,21,30,68,24,44
4,106,42,64,52,20,32,54,22,32,48,20,28,57,21,36
1,112,18,94,46,8,38,57,10,47,49,11,38,63,7,56
3,84,26,58,43,14,29,41,12,29,47,17,30,37,9,28
2,108,48,60,50,22,28,58,26,32,54,24,30,54,24,30
0,102,42,60,51,22,29,51,20,31,59,27,32,43,15,28
4,116,50,66,56,24,32,60,26,34,48,20,28,68,30,38
2,98,34,64,49,16,33,49,18,31,47,17,30,51,17,34
1,122,26,96,58,14,44,60,12,48,54,14,40,67,11,56
4,118,42,76,60,20,40,58,22,36,49,21,28,69,21,48
0,142,74,68,77,40,37,65,34,31,86,46,40,48,20,28
2,114,40,74,58,20,38,56,20,36,49,19,30,64,20,44
4,140,58,82,66,28,38,74,30,44,54,24,30,85,33,52
1,104,22,82,38,10,28,53,12,41,39,11,28,65,11,54
4,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
3,92,32,60,43,14,29,48,18,30,48,18,30,42,12,30
2,116,40,76,55,20,35,61,20,41,48,20,28,68,20,48
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
0,122,52,70,62,26,36,60,26,34,49,21,28,72,30,42
4,130,44,86,57,20,37,73,24,49,49,21,28,81,23,58
1,110,22,88,37,10,27,56,12,44,44,12,32,66,10,56
2,106,40,66,54,20,34,52,20,32,45,19,26,61,21,40
4,160,72,88,89,40,49,71,32,39,72,32,40,86,38,48
2,148,60,88,71,30,41,76,30,46,59,23,36,89,37,52
1,110,20,90,36,8,28,57,12,45,45,11,34,65,9,56
3,102,40,62,49,18,31,53,22,31,59,27,32,43,13,30
0,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
1,246,76,170,103,36,67,130,40,90,113,39,74,131,35,96
1,134,42,92,57,22,35,68,20,48,55,17,38,79,25,54
0,118,56,62,64,30,34,54,26,28,72,38,34,46,18,28
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
1,106,26,80,41,12,29,54,14,40,41,13,28,65,13,52
1,126,32,94,52,14,38,65,18,47,54,16,38,72,16,56
3,118,50,68,60,26,34,58,24,34,66,30,36,52,20,32
1,120,22,98,41,10,31,61,12,49,55,13,42,65,9,56
3,110,42,68,52,20,32,58,22,36,50,20,30,56,18,38
3,86,24,62,41,10,31,45,14,31,45,11,34,40,12,28
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
4,128,72,56,64,36,28,64,36,28,76,44,32,52,28,24
2,102,44,58,53,22,31,49,22,27,47,21,26,55,23,32
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
3,86,22,64,40,10,30,45,12,33,47,13,34,39,9,30
0,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
1,108,26,82,49,14,35,53,12,41,42,14,28,66,12,54
3,108,50,58,53,24,29,55,26,29,53,23,30,53,25,28
4,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
3,106,44,62,53,22,31,53,22,31,64,30,34,42,14,28
0,94,42,52,49,22,27,45,20,25,54,28,26,40,14,26
0,104,36,68,54,20,34,50,16,34,60,20,40,44,16,28
0,106,50,56,54,26,28,52,24,28,63,35,28,43,15,28
3,114,38,76,47,18,29,67,20,47,64,22,42,50,16,34
4,110,40,70,61,20,41,49,20,29,46,20,26,64,20,44
0,128,64,64,52,24,28,74,40,34,83,47,36,45,17,28
