labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,110,52,58,55,26,29,55,26,29,67,37,30,43,15,28
2,108,44,64,54,22,32,54,22,32,49,21,28,59,23,36
4,104,42,62,50,20,30,54,22,32,46,18,28,58,24,34
3,92,30,62,43,14,29,46,16,30,51,17,34,40,12,28
0,84,24,60,41,12,29,43,12,31,43,13,30,41,11,30
3,130,42,88,58,24,34,68,18,50,49,17,32,78,22,56
3,100,42,58,49,20,29,51,22,29,61,31,30,38,10,28
2,132,48,84,68,24,44,63,24,39,52,22,30,80,26,54
1,108,20,88,42,10,32,54,10,44,43,11,32,65,9,56
1,108,18,90,55,10,45,36,8,28,44,10,34,64,8,56
1,106,24,82,36,8,28,60,16,44,40,12,28,66,12,54
1,118,26,92,43,12,31,67,14,53,48,12,36,68,12,56
3,132,60,72,65,28,37,66,32,34,70,30,40,60,28,32
4,122,46,76,59,22,37,63,24,39,49,21,28,73,25,48
0,122,60,62,56,26,30,66,34,32,79,45,34,42,14,28
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
2,126,44,82,57,22,35,69,22,47,49,21,28,77,23,54
3,88,30,58,45,16,29,42,14,28,43,15,28,44,14,30
4,126,46,80,66,24,42,60,22,38,51,21,30,74,24,50
0,112,50,62,55,24,31,57,26,31,67,31,36,45,19,26
0,104,46,58,51,22,29,53,24,29,56,26,30,47,19,28
4,102,40,62,51,20,31,51,20,31,46,18,28,55,21,34
2,124,42,82,66,20,46,58,22,36,45,19,26,78,22,56
2,174,52,122,85,26,59,89,26,63,65,25,40,109,27,82
3,108,48,60,53,24,29,54,24,30,49,19,30,58,28,30
2,132,58,74,65,28,37,67,30,37,57,25,32,74,32,42
4,110,42,68,56,20,36,54,22,32,47,19,28,63,23,40
4,130,44,86,63,22,41,67,22,45,48,20,28,82,24,58
0,138,70,68,65,34,31,72,36,36,76,44,32,61,25,36
4,108,50,58,52,22,30,56,28,28,60,30,30,48,20,28
3,88,32,56,44,16,28,44,16,28,50,22,28,38,10,28
2,158,44,114,81,22,59,77,22,55,59,21,38,98,22,76
1,98,20,78,49,10,39,47,10,37,38,10,28,60,10,50
1,112,28,84,40,12,28,58,16,42,41,13,28,70,14,56
4,126,46,80,61,22,39,65,24,41,49,19,30,74,24,50
2,100,40,60,49,20,29,51,20,31,48,20,28,52,20,32
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
0,96,38,58,49,20,29,47,18,29,46,16,30,50,22,28
4,106,48,58,52,22,30,54,26,28,63,33,30,43,15,28
3,92,34,58,45,16,29,47,18,29,51,21,30,41,13,28
0,104,48,56,52,24,28,52,24,28,51,23,28,44,16,28
0,114,52,62,56,26,30,57,26,31,71,37,34,42,14,28
1,118,28,90,54,16,38,57,12,45,49,15,34,69,13,56
4,100,46,54,51,24,27,49,22,27,52,26,26,43,15,28
0,136,68,68,62,30,32,73,38,35,86,46,40,50,22,28
1,126,36,90,60,18,42,62,18,44,50,16,34,75,19,56
3,94,38,56,46,18,28,48,20,28,50,22,28,43,15,28
0,106,50,56,54,26,28,52,24,28,63,35,28,42,14,28
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,92,34,58,45,16,29,47,18,29,46,16,30,46,18,28
4,88,30,58,45,16,29,43,14,29,44,14,30,44,16,28
2,102,42,60,50,20,30,52,22,30,49,19,30,53,23,30
1,110,22,88,54,10,44,53,12,41,44,12,32,66,10,56
3,82,24,58,41,12,29,41,12,29,40,10,30,42,14,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
1,84,20,64,36,8,28,44,12,32,39,11,28,45,9,36
1,114,22,92,49,10,39,58,12,46,48,12,36,66,10,56
3,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
3,98,30,68,42,14,28,56,16,40,53,15,38,45,15,30
3,86,28,58,43,14,29,43,14,29,48,18,30,38,10,28
0,106,38,68,51,18,33,55,20,35,61,21,40,45,17,28
4,108,50,58,53,24,29,55,26,29,62,32,30,46,18,28
3,230,108,122,87,44,43,136,64,72,121,57,64,107,49,58
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
1,118,28,90,50,12,38,61,16,45,50,16,34,68,12,56
0,120,54,66,59,26,33,61,28,33,78,40,38,42,14,28
0,188,82,106,92,40,52,92,42,50,112,48,64,72,30,42
0,104,46,58,51,22,29,53,24,29,62,32,30,42,14,28
2,194,86,108,90,38,52,103,48,55,86,36,50,107,49,58
4,108,42,66,54,20,34,54,22,32,47,19,28,61,23,38
1,104,22,82,52,12,40,47,10,37,39,11,28,65,11,54
3,92,36,56,44,16,28,48,20,28,49,21,28,41,13,28
4,114,54,60,56,26,30,58,28,30,64,32,32,50,22,28
1,110,28,82,50,16,34,53,12,41,42,14,28,68,14,54
3,122,40,82,60,20,40,61,20,41,76,24,52,41,11,30
1,106,22,84,38,10,28,54,12,42,39,11,28,66,10,56
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,108,20,88,51,10,41,54,10,44,43,11,32,65,9,56
3,120,50,70,60,24,36,60,26,34,69,29,40,50,20,30
4,120,46,74,60,24,36,60,22,38,48,20,28,71,25,46
3,232,64,168,114,32,82,116,32,84,120,36,84,109,25,84
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
1,126,44,82,63,22,41,61,22,39,49,21,28,77,23,54
4,114,52,62,57,26,31,57,26,31,68,34,34,46,18,28
0,98,34,64,50,18,32,48,16,32,52,16,36,46,18,28
2,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
3,92,32,60,47,16,31,45,16,29,52,22,30,40,10,30
0,166,88,78,105,60,45,59,28,31,80,42,38,84,44,40
4,100,40,60,49,20,29,51,20,31,48,20,28,52,20,32
1,120,28,92,55,14,41,60,14,46,52,16,36,68,12,56
2,134,52,82,65,24,41,69,28,41,57,27,30,77,25,52
0,112,56,56,56,28,28,56,28,28,58,30,28,49,21,28
0,124,60,64,65,32,33,58,28,30,76,42,34,47,17,30
1,112,24,88,36,8,28,60,16,44,45,13,32,67,11,56
2,116,44,72,54,22,32,62,22,40,56,22,34,59,21,38
0,114,40,74,58,20,38,56,20,36,68,22,46,46,18,28
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,122,36,86,61,18,43,61,18,43,50,20,30,72,16,56
1,128,34,94,58,14,44,67,20,47,57,19,38,71,15,56
0,194,94,100,101,50,51,86,44,42,122,62,60,70,30,40
0,102,46,56,51,22,29,51,24,27,60,32,28,42,14,28
2,98,40,58,49,20,29,49,20,29,46,20,26,52,20,32
1,124,42,82,60,20,40,63,22,41,50,22,28,74,20,54
2,112,44,68,63,24,39,49,20,29,44,18,26,66,24,42
3,92,32,60,45,16,29,47,16,31,44,14,30,48,18,30
1,118,26,92,45,14,31,58,12,46,49,13,36,68,12,56
3,80,18,62,38,8,30,41,10,31,43,9,34,37,9,28
2,116,48,68,58,24,34,58,24,34,48,20,28,68,28,40
4,114,54,60,50,24,26,62,30,32,63,33,30,51,21,30
0,126,60,66,62,30,32,64,30,34,47,25,22,78,34,44
0,102,44,58,51,22,29,51,22,29,59,29,30,43,15,28
0,196,100,96,86,44,42,107,56,51,132,72,60,63,27,36
0,114,46,68,60,26,34,53,20,33,67,27,40,47,19,28
0,94,28,66,47,14,33,47,14,33,49,11,38,45,17,28
3,82,24,58,41,12,29,41,12,29,40,10,30,42,14,28
3,110,40,70,56,20,36,54,20,34,43,15,28,67,25,42
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,108,52,56,54,26,28,54,26,28,63,35,28,45,17,28
2,114,44,70,53,20,33,61,24,37,60,24,36,54,20,34
4,108,44,64,53,22,31,55,22,33,51,21,30,57,23,34
4,114,52,62,57,26,31,57,26,31,50,22,28,64,30,34
4,120,42,78,59,20,39,61,22,39,47,19,28,73,23,50
2,162,50,112,76,24,52,86,26,60,59,25,34,103,25,78
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
1,96,24,72,39,10,29,50,14,36,38,10,28,58,14,44
2,134,48,86,68,24,44,66,24,42,49,21,28,84,26,58
4,150,46,104,74,22,52,76,24,52,48,20,28,102,26,76
0,144,70,74,61,28,33,83,42,41,97,51,46,47,19,28
1,74,18,56,37,8,29,37,10,27,39,11,28,35,7,28
0,96,38,58,47,18,29,49,20,29,48,18,30,48,20,28
3,86,28,58,43,14,29,43,14,29,43,13,30,43,15,28
4,126,56,70,63,28,35,63,28,35,65,27,38,59,27,32
4,98,42,56,50,22,28,48,20,28,56,28,28,42,14,28
3,96,38,58,46,18,28,49,20,29,57,27,30,39,11,28
4,116,54,62,56,26,30,59,28,31,65,31,34,50,22,28
3,92,36,56,44,16,28,48,20,28,44,16,28,47,19,28
1,124,30,94,58,16,42,60,14,46,56,18,38,68,12,56
3,114,46,68,59,22,37,54,24,30,58,20,38,55,25,30
2,108,44,64,54,22,32,54,22,32,50,22,28,58,22,36
2,108,42,66,53,20,33,55,22,33,48,20,28,60,22,38
3,96,32,64,47,16,31,48,16,32,53,19,34,42,12,30
2,160,76,84,74,36,38,85,40,45,95,47,48,58,22,36
3,110,46,64,54,24,30,55,22,33,62,28,34,48,18,30
0,106,52,54,53,26,27,53,26,27,52,26,26,52,24,28
2,112,48,64,52,22,30,60,26,34,56,24,32,56,24,32
3,94,32,62,47,16,31,47,16,31,43,13,30,51,19,32
3,90,30,60,44,14,30,46,16,30,43,11,32,47,19,28
1,116,24,92,47,10,37,60,14,46,50,14,36,66,10,56
2,110,42,68,54,20,34,56,22,34,50,20,30,60,22,38
1,114,24,90,57,12,45,54,12,42,47,13,34,65,9,56
0,226,174,52,113,88,25,113,86,27,76,48,28,134,110,24
4,114,56,58,58,28,30,56,28,28,55,27,28,58,28,30
3,94,34,60,46,16,30,48,18,30,54,22,32,39,11,28
3,104,40,64,57,22,35,47,18,29,61,25,36,42,14,28
2,114,44,70,56,22,34,58,22,36,50,22,28,64,22,42
4,108,40,68,54,20,34,54,20,34,48,20,28,60,20,40
3,102,42,60,49,20,29,52,22,30,59,29,30,43,13,30
4,118,56,62,59,28,31,59,28,31,56,26,30,62,30,32
1,118,24,94,38,10,28,67,14,53,51,13,38,67,11,56
3,96,30,66,51,18,33,43,12,31,60,22,38,36,8,28
1,80,20,60,39,10,29,40,10,30,38,10,28,41,9,32
2,120,46,74,58,22,36,62,24,38,49,21,28,70,24,46
0,104,46,58,53,24,29,51,22,29,50,20,30,53,25,28
1,116,24,92,58,12,46,41,12,29,50,14,36,66,10,56
2,128,46,82,61,20,41,66,26,40,59,25,34,69,21,48
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
3,112,42,70,53,20,33,59,22,37,59,21,38,51,19,32
3,92,32,60,47,16,31,45,16,29,42,12,30,50,20,30
1,112,20,92,54,10,44,56,10,46,48,12,36,64,8,56
1,118,26,92,58,12,46,58,14,44,52,16,36,66,10,56
2,140,50,90,64,22,42,76,28,48,65,25,40,74,24,50
1,104,26,78,51,12,39,48,14,34,40,12,28,64,14,50
4,118,50,68,69,28,41,49,22,27,47,21,26,70,28,42
4,118,40,78,58,20,38,60,20,40,49,19,30,69,21,48
3,104,36,68,45,16,29,59,20,39,54,18,36,48,16,32
0,184,94,90,93,48,45,86,46,40,72,38,34,108,52,56
4,116,54,62,57,26,31,59,28,31,53,23,30,63,31,32
2,136,52,84,68,26,42,68,26,42,64,28,36,72,24,48
1,118,22,96,48,10,38,61,12,49,54,14,40,64,8,56
3,132,52,80,58,24,34,73,28,45,55,27,28,76,24,52
2,134,56,78,57,26,31,77,30,47,59,25,34,75,31,44
1,106,24,82,53,12,41,52,12,40,40,12,28,66,12,54
1,108,22,86,55,12,43,50,10,40,42,12,30,65,9,56
1,90,22,68,38,10,28,46,12,34,39,11,28,51,11,40
0,86,28,58,41,14,27,43,14,29,43,13,30,43,15,28
4,250,88,162,120,42,78,129,46,83,111,37,74,133,45,88
0,104,48,56,49,22,27,55,26,29,58,30,28,46,18,28
0,106,48,58,50,22,28,55,26,29,63,33,30,43,15,28
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
2,108,38,70,53,18,35,55,20,35,45,19,26,63,19,44
2,120,42,78,55,20,35,65,22,43,54,22,32,66,20,46
4,104,46,58,52,24,28,51,22,29,62,32,30,42,14,28
0,114,56,58,57,28,29,57,28,29,67,37,30,47,19,28
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,112,54,58,55,26,29,57,28,29,57,27,30,55,27,28
0,102,48,54,49,22,27,53,26,27,55,29,26,47,19,28
3,92,34,58,45,16,29,47,18,29,53,23,30,39,11,28
1,122,28,94,59,14,45,61,14,47,52,14,38,68,12,56
4,132,60,72,66,30,36,65,30,35,69,31,38,61,27,34
0,192,94,98,101,48,53,89,46,43,119,65,54,72,28,44
4,106,48,58,51,22,29,55,26,29,55,25,30,51,23,28
1,116,24,92,41,12,29,58,12,46,50,14,36,65,9,56
4,116,46,70,61,24,37,55,22,33,48,20,28,68,26,42
3,112,42,70,58,22,36,54,20,34,54,22,32,56,18,38
2,104,44,60,53,22,31,51,22,29,49,21,28,55,23,32
3,92,32,60,46,16,30,46,16,30,48,16,32,44,16,28
1,120,24,96,48,12,36,60,12,48,56,16,40,64,8,56
3,92,32,60,46,16,30,45,16,29,45,15,30,47,17,30
3,92,34,58,44,16,28,48,18,30,51,23,28,41,11,30
0,104,48,56,50,22,28,54,26,28,60,32,28,43,15,28
1,104,24,80,52,12,40,52,12,40,40,12,28,64,12,52
4,118,44,74,58,22,36,60,22,38,52,22,30,66,22,44
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
3,148,70,78,48,20,28,95,50,45,74,38,36,72,30,42
3,80,24,56,38,10,28,42,14,28,37,9,28,42,14,28
0,116,56,60,56,26,30,60,30,30,68,38,30,48,18,30
3,92,34,58,45,16,29,47,18,29,47,17,30,45,17,28
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
4,96,38,58,47,18,29,49,20,29,55,25,30,41,13,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,180,50,130,86,22,64,93,28,65,81,25,56,99,25,74
4,118,46,72,63,24,39,55,22,33,50,20,30,68,26,42
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,102,38,64,50,16,34,52,22,30,49,17,32,53,21,32
2,110,50,60,54,24,30,56,26,30,59,27,32,51,23,28
2,132,50,82,65,22,43,67,28,39,53,23,30,79,27,52
2,150,44,106,78,20,58,72,24,48,55,19,36,94,24,70
0,104,48,56,53,24,29,51,24,27,56,28,28,48,20,28
4,336,114,222,121,36,85,212,78,134,149,59,90,181,49,132
0,126,48,78,65,26,39,61,22,39,80,30,50,46,18,28
0,102,44,58,50,22,28,51,22,29,60,30,30,42,14,28
2,112,44,68,56,22,34,56,22,34,50,22,28,62,22,40
0,128,52,76,62,26,36,65,26,39,68,24,44,56,24,32
1,110,24,86,38,10,28,57,14,43,43,13,30,66,10,56
1,110,32,78,48,14,34,57,18,39,45,13,32,65,19,46
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
0,112,52,60,55,24,31,57,28,29,65,33,32,47,19,28
1,112,20,92,38,10,28,56,10,46,46,10,36,66,10,56
2,120,48,72,60,24,36,60,24,36,49,21,28,71,27,44
0,106,46,60,55,24,31,51,22,29,63,31,32,43,15,28
3,100,42,58,50,20,30,50,22,28,45,15,30,54,26,28
4,110,46,64,54,22,32,56,24,32,51,21,30,58,24,34
0,142,68,74,62,30,32,78,38,40,97,51,46,45,17,28
2,144,48,96,75,24,51,69,24,45,64,22,42,80,26,54
2,104,46,58,51,22,29,53,24,29,51,23,28,53,23,30
2,144,74,70,72,36,36,71,38,33,81,35,46,58,34,24
1,224,66,158,114,30,84,108,36,72,122,46,76,101,19,82
1,112,26,86,49,14,35,54,12,42,43,13,30,68,12,56
1,116,24,92,40,12,28,58,12,46,52,16,36,64,8,56
0,108,50,58,54,24,30,54,26,28,64,34,30,44,16,28
2,104,42,62,50,20,30,54,22,32,51,21,30,53,21,32
4,114,50,64,58,26,32,56,24,32,68,32,36,46,18,28
4,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
0,106,50,56,54,26,28,52,24,28,62,34,28,44,16,28
4,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
1,114,26,88,58,14,44,56,12,44,46,14,32,68,12,56
3,124,52,72,56,24,32,67,28,39,53,19,34,69,31,38
1,122,24,98,38,10,28,63,14,49,56,14,42,66,10,56
0,114,56,58,55,26,29,59,30,29,68,38,30,46,18,28
0,118,60,58,56,28,28,61,32,29,69,39,30,48,20,28
1,120,28,92,53,14,39,60,14,46,50,14,36,69,13,56
4,100,44,56,50,22,28,50,22,28,55,27,28,45,17,28
3,82,26,56,40,12,28,42,14,28,44,16,28,38,10,28
4,132,40,92,68,20,48,64,20,44,47,19,28,85,21,64
1,76,18,58,36,8,28,39,10,29,37,9,28,39,9,30
0,114,54,60,56,26,30,57,28,29,68,36,32,46,18,28
0,132,44,88,60,18,42,70,26,44,55,17,38,77,27,50
0,350,174,176,150,76,74,193,98,95,206,104,102,143,69,74
3,92,30,62,47,16,31,45,14,31,50,16,34,42,14,28
3,82,18,64,40,8,32,42,10,32,45,9,36,37,9,28
2,156,62,94,71,26,45,84,36,48,71,31,40,80,26,54
2,124,46,78,62,22,40,62,24,38,50,22,28,73,23,50
1,130,40,90,64,20,44,65,20,45,53,19,34,77,21,56
4,132,66,66,62,34,28,66,32,34,66,32,34,66,34,32
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
1,114,22,92,55,12,43,56,10,46,48,12,36,66,10,56
3,82,26,56,37,10,27,45,16,29,44,16,28,38,10,28
3,112,44,68,50,20,30,61,24,37,56,20,36,54,22,32
0,112,50,62,57,26,31,55,24,31,62,30,32,50,20,30
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
0,102,34,68,50,16,34,52,18,34,57,17,40,45,17,28
3,80,20,60,38,8,30,42,12,30,42,10,32,38,10,28
2,102,44,58,51,22,29,51,22,29,50,20,30,52,24,28
3,86,30,56,42,14,28,44,16,28,46,18,28,40,12,28
2,108,44,64,52,20,32,56,24,32,47,19,28,61,25,36
4,116,52,64,56,24,32,60,28,32,62,30,32,53,21,32
3,88,30,58,43,14,29,45,16,29,48,18,30,40,12,28
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
4,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
4,130,52,78,70,28,42,60,24,36,64,26,38,64,24,40
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
0,102,46,56,50,22,28,52,24,28,59,31,28,42,14,28
0,134,50,84,67,24,43,67,26,41,84,28,56,50,22,28
1,122,28,94,58,14,44,60,14,46,55,17,38,67,11,56
0,136,70,66,71,36,35,65,34,31,77,39,38,53,25,28
0,102,40,62,51,20,31,51,20,31,62,28,34,40,12,28
4,126,44,82,67,22,45,59,22,37,47,19,28,79,25,54
2,126,38,88,61,18,43,65,20,45,47,19,28,79,19,60
3,80,22,58,39,10,29,41,12,29,40,10,30,40,12,28
3,106,44,62,49,20,29,56,24,32,53,19,34,52,24,28
0,108,50,58,53,24,29,55,26,29,66,36,30,42,14,28
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
4,120,58,62,58,28,30,62,30,32,55,27,28,63,29,34
3,94,36,58,45,16,29,49,20,29,51,23,28,43,13,30
3,122,50,72,50,18,32,70,32,38,69,29,40,52,20,32
2,120,46,74,61,22,39,59,24,35,58,22,36,62,24,38
1,114,32,82,47,16,31,57,16,41,43,15,28,71,17,54
0,108,50,58,54,24,30,54,26,28,63,33,30,45,17,28
0,230,86,144,109,48,61,114,38,76,122,46,76,107,39,68
4,90,34,56,44,16,28,46,18,28,44,16,28,45,17,28
0,116,56,60,59,28,31,57,28,29,69,37,32,47,19,28
2,136,46,90,67,22,45,68,24,44,50,20,30,86,26,60
3,92,34,58,47,18,29,45,16,29,50,20,30,42,14,28
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
1,114,22,92,39,10,29,58,12,46,49,13,36,64,8,56
1,120,26,94,47,14,33,59,12,47,52,14,38,66,10,56
2,120,46,74,58,24,34,62,22,40,58,22,36,62,24,38
0,112,40,72,54,18,36,58,22,36,67,23,44,45,17,28
3,100,36,64,45,16,29,55,20,35,59,23,36,40,12,28
3,100,42,58,49,20,29,51,22,29,53,23,30,47,19,28
1,98,20,78,49,10,39,38,10,28,38,12,26,60,8,52
2,88,32,56,44,16,28,44,16,28,46,18,28,42,14,28
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
2,102,42,60,51,20,31,51,22,29,46,20,26,56,22,34
4,110,44,66,56,22,34,54,22,32,48,20,28,61,23,38
4,100,44,56,50,22,28,50,22,28,51,23,28,49,21,28
2,166,46,120,84,22,62,82,24,58,73,23,50,93,23,70
0,110,52,58,55,26,29,55,26,29,62,34,28,48,18,30
4,108,50,58,53,24,29,55,26,29,59,29,30,48,20,28
4,120,52,68,57,24,33,63,28,35,67,27,40,53,25,28
1,102,24,78,44,12,32,51,12,39,42,14,28,60,10,50
1,122,28,94,60,16,44,59,12,47,53,15,38,69,13,56
4,102,38,64,52,20,32,50,18,32,56,20,36,46,18,28
0,112,54,58,50,22,28,61,32,29,65,35,30,47,19,28
4,132,64,68,66,32,34,66,32,34,76,40,36,56,24,32
2,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
3,94,38,56,46,18,28,48,20,28,45,17,28,47,19,28
2,156,46,110,79,22,57,77,24,53,62,22,40,93,23,70
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
2,124,46,78,60,22,38,64,24,40,65,23,42,58,22,36
4,120,54,66,65,30,35,55,24,31,68,30,38,52,24,28
1,110,26,84,40,12,28,56,14,42,39,11,28,70,14,56
1,124,32,92,59,16,43,62,16,46,48,12,36,76,20,56
4,114,48,66,56,24,32,58,24,34,50,22,28,64,26,38
3,90,26,64,45,14,31,44,12,32,42,10,32,48,16,32
2,142,48,94,72,24,48,70,24,46,52,22,30,88,24,64
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,92,34,58,47,18,29,45,16,29,44,14,30,48,20,28
2,102,44,58,50,22,28,52,22,30,50,22,28,52,22,30
4,218,106,112,127,64,63,87,42,45,127,57,70,88,46,42
4,138,46,92,62,22,40,76,24,52,49,21,28,88,24,64
2,114,44,70,57,22,35,57,22,35,52,22,30,62,22,40
3,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
1,108,26,82,40,12,28,55,14,41,41,13,28,67,13,54
1,114,22,92,38,10,28,58,12,46,49,13,36,64,8,56
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,120,46,74,58,22,36,62,24,38,49,21,28,71,25,46
0,106,50,56,52,24,28,54,26,28,60,32,28,46,18,28
2,162,46,116,80,22,58,82,24,58,61,23,38,101,23,78
0,120,56,64,55,26,29,63,30,33,72,36,36,48,20,28
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
2,114,40,74,57,20,37,57,20,37,48,20,28,66,20,46
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
3,114,48,66,56,22,34,58,26,32,53,21,32,61,27,34
4,106,46,60,51,22,29,54,24,30,54,22,32,51,23,28
4,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
2,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
4,124,44,80,70,24,46,54,20,34,47,19,28,77,25,52
1,104,30,74,42,14,28,53,16,37,43,15,28,59,13,46
3,92,34,58,43,14,29,49,20,29,51,21,30,41,13,28
2,104,48,56,52,24,28,52,24,28,52,24,28,52,24,28
0,172,80,92,91,42,49,81,38,43,107,51,56,64,28,36
3,94,32,62,47,16,31,47,16,31,56,22,34,38,10,28
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
4,174,76,98,73,32,41,98,44,54,131,63,68,43,13,30
2,112,40,72,57,20,37,55,20,35,46,18,28,66,22,44
2,130,48,82,64,24,40,66,24,42,68,28,40,62,20,42
2,128,56,72,61,28,33,67,28,39,52,24,28,76,32,44
2,152,48,104,78,24,54,74,24,50,49,21,28,101,25,76
2,112,48,64,57,24,33,54,24,30,56,24,32,55,23,32
1,88,24,64,44,12,32,43,12,31,42,14,28,46,10,36
3,228,90,138,120,48,72,108,42,66,114,38,76,112,50,62
4,98,40,58,51,22,29,47,18,29,47,17,30,51,23,28
3,100,30,70,46,14,32,54,16,38,54,18,36,46,12,34
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
3,88,32,56,43,16,27,45,16,29,44,16,28,44,16,28
4,110,40,70,56,20,36,54,20,34,51,19,32,58,20,38
3,104,34,70,50,16,34,53,18,35,62,20,42,42,14,28
3,128,38,90,67,20,47,61,18,43,76,22,54,52,16,36
2,108,38,70,57,18,39,50,20,30,49,19,30,59,19,40
2,102,44,58,51,22,29,51,22,29,51,21,30,51,23,28
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
1,120,24,96,52,12,40,60,12,48,52,12,40,68,12,56
2,152,52,100,69,24,45,83,28,55,56,24,32,96,28,68
1,104,22,82,37,10,27,53,12,41,38,12,26,65,9,56
1,114,20,94,57,10,47,38,10,28,51,13,38,63,7,56
2,138,42,96,71,22,49,67,20,47,66,22,44,72,20,52
