labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
4,134,46,88,66,22,44,68,24,44,49,21,28,85,25,60
1,112,24,88,56,12,44,56,12,44,47,15,32,64,8,56
4,124,44,80,57,20,37,64,24,40,48,20,28,76,24,52
4,100,46,54,49,22,27,51,24,27,46,20,26,54,26,28
2,126,44,82,62,22,40,64,22,42,62,22,40,62,20,42
3,120,54,66,56,24,32,64,30,34,78,40,38,41,13,28
1,122,28,94,45,12,33,68,16,52,51,13,38,71,15,56
4,132,48,84,65,24,41,67,24,43,47,19,28,84,28,56
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
3,74,16,58,37,8,29,37,8,29,38,8,30,36,8,28
2,108,48,60,52,22,30,56,26,30,57,27,30,51,21,30
3,96,36,60,45,16,29,51,20,31,52,22,30,44,14,30
3,100,44,56,48,20,28,52,24,28,53,25,28,45,17,28
2,100,42,58,48,20,28,52,22,30,49,21,28,51,21,30
3,104,36,68,52,18,34,52,18,34,60,20,40,44,16,28
1,110,22,88,38,10,28,56,12,44,45,13,32,64,8,56
0,288,130,158,131,56,75,154,74,80,129,53,76,153,71,82
4,100,40,60,50,20,30,50,20,30,47,19,28,52,20,32
1,108,20,88,36,8,28,56,12,44,43,11,32,65,9,56
0,120,52,68,59,24,35,61,28,33,47,21,26,73,31,42
3,84,26,58,41,12,29,43,14,29,43,13,30,41,13,28
3,76,20,56,38,10,28,38,10,28,39,11,28,37,9,28
2,138,46,92,67,22,45,71,24,47,57,23,34,81,23,58
4,150,50,100,74,24,50,76,26,50,51,23,28,99,27,72
0,184,88,96,92,44,48,92,44,48,115,55,60,68,32,36
3,80,20,60,39,10,29,40,10,30,36,8,28,44,12,32
3,92,30,62,46,14,32,45,16,29,44,14,30,47,15,32
0,124,52,72,62,26,36,62,26,36,70,26,44,54,26,28
1,118,24,94,39,10,29,61,14,47,51,13,38,66,10,56
0,102,44,58,48,20,28,54,24,30,58,28,30,44,16,28
1,92,24,68,38,10,28,48,14,34,43,15,28,49,9,40
4,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
3,72,16,56,37,8,29,35,8,27,35,7,28,36,8,28
1,96,22,74,46,10,36,43,12,31,42,12,30,54,10,44
0,108,52,56,52,24,28,56,28,28,63,35,28,44,16,28
1,116,22,94,40,10,30,59,12,47,52,14,38,64,8,56
4,104,46,58,51,22,29,53,24,29,48,18,30,49,21,28
1,120,22,98,38,10,28,61,12,49,57,15,42,62,6,56
1,116,28,88,42,12,30,64,16,48,48,12,36,68,16,52
3,96,36,60,42,14,28,54,22,32,53,23,30,43,13,30
4,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
0,98,44,54,49,22,27,49,22,27,56,28,28,42,16,26
3,108,38,70,50,18,32,58,20,38,61,19,42,46,18,28
4,106,40,66,52,20,32,54,20,34,48,20,28,58,20,38
2,98,40,58,47,18,29,51,22,29,49,21,28,49,19,30
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
4,92,34,58,47,18,29,45,16,29,44,14,30,48,20,28
3,82,24,58,38,10,28,43,14,29,41,11,30,40,12,28
1,76,20,56,38,10,28,38,10,28,40,12,28,34,6,28
3,92,34,58,47,18,29,44,16,28,44,16,28,48,18,30
3,100,34,66,46,16,30,54,18,36,54,18,36,46,16,30
4,114,56,58,52,24,28,61,32,29,67,37,30,47,19,28
3,124,52,72,60,26,34,63,26,37,73,29,44,47,19,28
4,104,48,56,52,24,28,52,24,28,50,22,28,54,26,28
3,98,40,58,49,20,29,49,20,29,52,22,30,44,16,28
2,112,44,68,56,22,34,56,22,34,50,22,28,62,22,40
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
2,152,52,100,73,24,49,79,28,51,58,22,36,93,29,64
3,92,36,56,44,16,28,48,20,28,50,22,28,42,14,28
2,216,88,128,132,48,84,84,40,44,72,36,36,141,49,92
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
1,122,36,86,52,18,34,61,18,43,48,18,30,74,18,56
0,116,56,60,57,26,31,59,30,29,69,37,32,47,19,28
2,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
4,104,46,58,50,22,28,54,24,30,62,32,30,41,13,28
1,118,28,90,51,14,37,60,14,46,51,15,36,67,13,54
0,162,80,82,68,34,34,93,46,47,77,43,34,85,37,48
2,114,46,68,57,24,33,57,22,35,49,21,28,65,25,40
3,92,36,56,44,16,28,48,20,28,43,15,28,43,15,28
2,184,62,122,93,32,61,91,30,61,83,39,44,101,23,78
1,112,20,92,55,10,45,56,10,46,48,12,36,64,8,56
0,106,48,58,53,24,29,53,24,29,63,33,30,43,15,28
3,96,38,58,47,18,29,49,20,29,52,22,30,44,16,28
1,110,26,84,47,12,35,56,14,42,45,13,32,64,12,52
4,122,48,74,62,24,38,60,24,36,50,22,28,72,26,46
1,126,30,96,54,14,40,64,16,48,56,16,40,70,14,56
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
2,108,40,68,55,20,35,53,20,33,48,20,28,60,20,40
3,108,52,56,54,26,28,54,26,28,53,25,28,55,27,28
0,116,58,58,57,28,29,59,30,29,60,30,30,49,21,28
3,96,38,58,46,18,28,50,20,30,52,22,30,44,16,28
3,92,32,60,47,16,31,45,16,29,41,11,30,50,20,30
0,110,52,58,55,26,29,55,26,29,64,34,30,46,18,28
2,114,44,70,57,22,35,57,22,35,58,22,36,56,22,34
3,92,36,56,44,16,28,48,20,28,52,24,28,39,11,28
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
2,98,40,58,49,20,29,49,20,29,46,18,28,52,22,30
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
4,118,56,62,62,28,34,56,28,28,50,22,28,68,34,34
4,98,42,56,50,22,28,48,20,28,51,23,28,43,15,28
3,102,36,66,56,20,36,46,16,30,40,12,28,61,23,38
1,110,24,86,55,12,43,54,12,42,43,13,30,66,10,56
3,98,36,62,50,18,32,48,18,30,55,21,34,43,15,28
4,98,40,58,49,20,29,49,20,29,48,18,30,50,22,28
4,138,46,92,64,20,44,74,26,48,48,20,28,90,26,64
2,114,42,72,59,22,37,55,20,35,48,20,28,66,22,44
1,120,30,90,50,16,34,59,14,45,48,14,34,72,16,56
4,102,46,56,52,24,28,50,22,28,50,22,28,49,21,28
1,96,26,70,49,14,35,41,12,29,40,12,28,56,14,42
4,136,42,94,72,22,50,64,20,44,47,19,28,89,23,66
3,98,38,60,48,18,30,50,20,30,55,23,32,43,15,28
3,92,32,60,45,14,31,47,18,29,44,14,30,48,18,30
0,112,52,60,54,24,30,57,28,29,59,31,28,53,21,32
1,122,28,94,45,14,31,61,14,47,54,16,38,68,12,56
1,106,22,84,36,8,28,56,14,42,43,11,32,63,11,52
3,102,44,58,49,20,29,53,24,29,59,29,30,43,15,28
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
3,108,52,56,54,26,28,54,26,28,58,30,28,50,22,28
0,106,46,60,52,22,30,54,24,30,63,31,32,43,15,28
4,100,44,56,50,22,28,50,22,28,49,21,28,51,23,28
4,218,144,74,109,72,37,109,72,37,94,58,36,115,77,38
3,96,40,56,48,20,28,48,20,28,43,15,28,53,25,28
1,114,22,92,47,10,37,58,12,46,50,14,36,64,8,56
4,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
0,118,54,64,56,26,30,62,28,34,70,34,36,48,20,28
2,118,46,72,67,24,43,51,22,29,50,20,30,68,26,42
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
4,158,48,110,79,24,55,79,24,55,62,22,40,96,26,70
2,104,48,56,52,24,28,52,24,28,46,18,28,54,26,28
2,104,50,54,51,24,27,53,26,27,48,22,26,55,27,28
4,102,44,58,49,20,29,53,24,29,57,27,30,45,17,28
4,224,106,118,101,44,57,121,62,59,145,71,74,76,32,44
1,120,26,94,47,10,37,63,16,47,50,12,38,68,12,56
4,120,48,72,52,20,32,68,28,40,51,21,30,69,27,42
4,172,66,106,89,34,55,82,32,50,57,27,30,111,35,76
3,102,42,60,50,20,30,52,22,30,54,22,32,48,20,28
4,112,52,60,56,26,30,55,26,29,67,35,32,45,17,28
4,124,54,70,62,28,34,61,26,35,65,29,36,59,25,34
1,114,24,90,50,12,38,57,12,45,46,12,34,68,12,56
3,102,40,62,51,20,31,51,20,31,52,18,34,50,22,28
2,138,50,88,70,26,44,68,24,44,59,25,34,79,25,54
4,120,44,76,58,20,38,62,24,38,48,20,28,71,23,48
1,126,46,80,60,22,38,65,24,41,50,20,30,75,25,50
3,84,26,58,41,12,29,43,14,29,41,11,30,43,15,28
1,118,30,88,42,14,28,60,16,44,48,16,32,69,13,56
2,104,40,64,53,20,33,51,20,31,48,20,28,56,20,36
0,102,46,56,50,22,28,52,24,28,54,26,28,42,14,28
3,102,40,62,50,18,32,52,22,30,54,20,34,48,20,28
3,104,28,76,43,12,31,59,16,43,61,15,46,40,10,30
4,114,50,64,58,26,32,55,24,31,64,28,36,50,22,28
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
0,118,56,62,55,26,29,63,30,33,55,23,32,61,31,30
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
3,104,46,58,53,24,29,50,22,28,56,26,30,48,20,28
4,108,50,58,52,24,28,55,26,29,57,27,30,51,23,28
3,94,34,60,43,14,29,51,20,31,50,18,32,44,16,28
4,112,48,64,56,24,32,56,24,32,53,21,32,58,26,32
4,104,46,58,50,22,28,53,24,29,55,25,30,49,21,28
4,98,42,56,48,20,28,50,22,28,48,20,28,50,22,28
4,166,60,106,82,28,54,84,32,52,68,30,38,96,28,68
3,88,28,60,38,10,28,50,18,32,47,15,32,38,10,28
2,118,46,72,66,26,40,52,20,32,52,22,30,66,24,42
1,114,22,92,48,10,38,58,12,46,50,14,36,64,8,56
4,174,56,118,87,28,59,87,28,59,78,26,52,94,28,66
3,82,22,60,40,10,30,42,12,30,44,12,32,38,10,28
0,118,58,60,57,28,29,61,30,31,55,25,30,63,33,30
1,98,24,74,56,12,44,42,12,30,43,13,30,55,11,44
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
0,110,46,64,52,20,32,58,26,32,56,20,36,53,25,28
4,98,64,34,49,32,17,49,32,17,46,30,16,52,34,18
4,136,66,70,61,30,31,74,36,38,77,39,38,59,27,32
0,116,54,62,56,26,30,60,28,32,65,35,30,50,18,32
0,302,128,174,135,58,77,165,70,95,183,85,98,114,38,76
4,136,62,74,64,30,34,69,32,37,79,37,42,54,22,32
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
4,150,54,96,71,26,45,78,28,50,89,33,56,61,21,40
4,114,54,60,58,28,30,54,26,28,57,25,32,56,28,28
3,126,44,82,63,22,41,63,22,41,78,24,54,46,18,28
2,212,62,150,83,26,57,127,36,91,95,33,62,117,29,88
2,116,50,66,49,20,29,67,30,37,59,25,34,57,25,32
1,114,24,90,57,12,45,54,12,42,49,15,34,64,8,56
0,100,42,58,49,20,29,51,22,29,52,22,30,47,19,28
2,122,46,76,62,24,38,59,22,37,54,24,30,68,22,46
3,84,28,56,42,14,28,42,14,28,45,17,28,38,10,28
3,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
3,78,20,58,40,10,30,37,10,27,42,12,30,36,8,28
1,92,24,68,38,10,28,48,14,34,41,13,28,51,11,40
0,144,60,84,52,24,28,91,36,55,85,39,46,59,21,38
0,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
3,138,56,82,61,24,37,77,32,45,85,37,48,52,18,34
0,110,50,60,56,26,30,54,24,30,67,35,32,42,14,28
1,120,30,90,49,14,35,61,16,45,47,13,34,72,16,56
2,146,46,100,79,24,55,66,22,44,68,22,46,77,23,54
0,286,112,174,133,62,71,148,50,98,153,71,82,133,41,92
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,112,44,68,55,22,33,57,22,35,65,27,38,46,16,30
0,116,58,58,59,30,29,57,28,29,62,32,30,54,26,28
2,126,46,80,72,24,48,54,22,32,53,23,30,73,23,50
4,98,40,58,47,18,29,51,22,29,50,20,30,47,19,28
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
0,120,58,62,57,28,29,62,30,32,76,42,34,44,16,28
0,112,56,56,56,28,28,56,28,28,65,37,28,47,19,28
0,112,52,60,56,26,30,56,26,30,60,28,32,48,20,28
4,108,48,60,60,26,34,48,22,26,47,21,26,60,26,34
3,96,32,64,49,16,33,46,16,30,40,12,28,55,19,36
3,86,30,56,44,16,28,42,14,28,40,12,28,45,17,28
1,84,22,62,36,8,28,45,14,31,42,12,30,42,10,32
0,102,46,56,50,22,28,52,24,28,49,21,28,53,25,28
1,118,26,92,40,12,28,60,14,46,50,14,36,68,12,56
3,86,28,58,41,12,29,45,16,29,45,15,30,41,13,28
0,104,46,58,51,22,29,53,24,29,63,33,30,41,13,28
2,138,46,92,65,22,43,72,24,48,57,23,34,80,22,58
4,104,44,60,53,22,31,51,22,29,55,25,30,49,19,30
4,140,62,78,68,30,38,72,32,40,51,25,26,88,36,52
4,128,56,72,62,26,36,66,30,36,51,23,28,77,33,44
4,132,48,84,70,24,46,62,24,38,50,22,28,82,26,56
0,100,42,58,51,22,29,49,20,29,58,28,30,42,14,28
4,110,58,52,54,28,26,56,30,26,50,26,24,59,31,28
1,78,20,58,39,10,29,38,10,28,40,12,28,38,8,30
3,108,42,66,52,20,32,55,22,33,63,25,38,45,17,28
4,148,70,78,52,24,28,96,46,50,83,45,38,64,24,40
1,120,26,94,52,12,40,61,14,47,52,14,38,67,11,56
3,98,30,68,49,14,35,47,16,31,54,16,38,44,14,30
4,136,44,92,68,20,48,68,24,44,52,22,30,83,21,62
1,114,22,92,38,10,28,58,12,46,49,13,36,64,8,56
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
1,126,32,94,49,16,33,65,16,49,54,16,38,71,15,56
1,120,26,94,43,12,31,61,14,47,50,12,38,68,12,56
3,90,34,56,44,16,28,46,18,28,51,23,28,39,11,28
0,102,42,60,50,20,30,52,22,30,51,19,32,51,23,28
4,104,46,58,53,24,29,51,22,29,50,20,30,54,26,28
3,160,76,84,66,32,34,89,44,45,88,42,46,71,33,38
2,166,48,118,82,22,60,84,26,58,71,23,48,95,25,70
3,86,30,56,42,14,28,44,16,28,40,12,28,46,18,28
4,118,40,78,60,20,40,58,20,38,47,19,28,70,20,50
2,118,50,68,51,20,31,67,30,37,59,27,32,59,23,36
1,122,24,98,53,10,43,64,14,50,57,15,42,64,8,56
2,96,40,56,48,20,28,48,20,28,44,18,26,52,22,30
3,98,34,64,46,16,30,52,18,34,53,19,34,45,15,30
2,110,42,68,58,22,36,52,20,32,47,19,28,62,22,40
1,96,30,66,49,16,33,43,14,29,43,15,28,52,14,38
3,94,36,58,47,18,29,47,18,29,52,22,30,42,14,28
1,114,28,86,57,14,43,55,14,41,47,17,30,67,11,56
3,74,16,58,34,6,28,39,10,29,39,9,30,35,7,28
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
2,114,46,68,58,22,36,56,24,32,51,23,28,63,23,40
1,102,20,82,51,10,41,49,10,39,40,12,28,62,8,54
0,116,56,60,54,26,28,61,30,31,62,32,30,53,23,30
1,120,24,96,53,12,41,60,12,48,53,13,40,67,11,56
2,110,48,62,55,24,31,55,24,31,53,23,30,56,24,32
2,126,48,78,69,26,43,57,22,35,48,20,28,78,28,50
3,122,52,70,54,24,30,67,28,39,78,38,40,44,14,30
2,154,44,110,80,22,58,74,22,52,64,22,42,90,22,68
0,178,82,96,83,42,41,93,40,53,115,57,58,60,22,38
2,140,52,88,76,28,48,63,24,39,60,26,34,79,25,54
2,146,50,96,70,24,46,76,26,50,56,24,32,89,25,64
2,124,38,86,61,18,43,63,20,43,47,19,28,77,19,58
0,102,32,70,51,16,35,50,16,34,56,14,42,46,18,28
2,188,78,110,97,40,57,90,38,52,99,43,56,87,33,54
4,96,40,56,48,20,28,48,20,28,47,19,28,49,21,28
3,100,32,68,51,16,35,49,16,33,58,18,40,42,14,28
0,112,54,58,55,26,29,57,28,29,65,35,30,47,19,28
1,110,22,88,56,12,44,48,10,38,43,11,32,66,10,56
3,90,34,56,46,18,28,44,16,28,49,21,28,41,13,28
0,108,50,58,54,24,30,54,26,28,66,36,30,42,14,28
0,108,52,56,54,26,28,54,26,28,63,35,28,45,17,28
4,124,46,78,64,22,42,60,24,36,48,20,28,75,25,50
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
0,116,52,64,53,24,29,63,28,35,72,36,36,43,15,28
3,98,40,58,49,20,29,49,20,29,54,24,30,43,15,28
3,84,20,64,42,10,32,42,10,32,48,12,36,36,8,28
1,124,28,96,40,12,28,64,16,48,52,12,40,72,16,56
1,112,24,88,52,12,40,56,12,44,51,15,36,61,9,52
3,92,34,58,45,16,29,47,18,29,51,21,30,41,13,28
0,340,232,108,152,98,54,186,134,52,184,114,70,156,118,38
4,136,50,86,70,26,44,66,24,42,47,19,28,88,30,58
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
0,110,52,58,52,24,28,58,28,30,62,32,30,44,16,28
1,104,18,86,38,8,30,53,10,43,43,9,34,61,9,52
1,120,26,94,56,12,44,61,14,47,54,16,38,66,10,56
4,110,44,66,55,22,33,55,22,33,50,20,30,60,24,36
1,110,24,86,55,12,43,53,12,41,43,13,30,67,11,56
0,110,54,56,54,26,28,56,28,28,62,34,28,48,20,28
4,120,58,62,59,28,31,61,30,31,63,35,28,57,23,34
1,114,28,86,46,12,34,63,16,47,49,13,36,65,15,50
3,88,26,62,45,14,31,43,12,31,48,12,36,40,14,26
4,110,54,56,54,26,28,56,28,28,51,23,28,59,31,28
1,128,44,84,62,22,40,64,22,42,51,21,30,77,23,54
1,84,24,60,38,10,28,44,14,30,39,11,28,45,13,32
1,114,26,88,50,12,38,58,14,44,44,12,32,69,13,56
1,118,26,92,46,14,32,58,12,46,50,14,36,67,11,56
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,118,28,90,53,16,37,57,12,45,48,14,34,70,14,56
2,104,40,64,52,20,32,52,20,32,50,18,32,54,22,32
4,106,48,58,53,24,29,53,24,29,58,28,30,44,16,28
1,114,24,90,49,12,37,57,12,45,48,14,34,66,10,56
2,102,38,64,50,18,32,52,20,32,47,19,28,55,19,36
3,82,20,62,41,10,31,39,10,29,41,7,34,41,13,28
4,100,42,58,49,20,29,51,22,29,55,25,30,45,17,28
2,190,70,120,87,32,55,101,38,63,108,44,64,79,23,56
2,102,40,62,52,20,32,50,20,30,48,20,28,54,20,34
1,104,20,84,53,10,43,40,10,30,42,10,32,62,10,52
2,118,52,66,61,26,35,57,26,31,52,24,28,66,28,38
3,90,34,56,46,18,28,44,16,28,44,16,28,46,18,28
4,160,74,86,88,40,48,72,34,38,92,46,46,67,27,40
0,116,46,70,55,20,35,61,26,35,72,30,42,43,15,28
4,114,42,72,58,20,38,56,22,34,47,19,28,67,23,44
4,148,68,80,59,26,33,89,42,47,84,42,42,64,26,38
0,220,98,122,109,46,63,109,52,57,137,63,74,79,31,48
1,106,24,82,53,12,41,50,12,38,42,14,28,64,10,54
1,122,26,96,50,12,38,62,14,48,54,14,40,68,12,56
4,98,44,54,49,22,27,49,22,27,49,23,26,45,17,28
2,124,50,74,64,24,40,60,26,34,55,25,30,69,25,44
3,82,24,58,39,10,29,43,14,29,45,15,30,37,9,28
2,104,44,60,51,22,29,53,22,31,50,22,28,54,22,32
2,110,42,68,53,20,33,57,22,35,47,19,28,63,23,40
3,98,42,56,48,20,28,50,22,28,50,22,28,47,19,28
4,138,40,98,68,20,48,70,20,50,48,20,28,90,20,70
2,126,54,72,50,20,30,74,34,40,77,35,42,49,19,30
4,98,40,58,48,20,28,50,20,30,48,20,28,50,20,30
1,124,30,94,59,16,43,61,14,47,55,17,38,69,13,56
1,104,24,80,52,12,40,48,12,36,40,12,28,64,12,52
3,84,24,60,42,12,30,42,12,30,43,11,32,41,13,28
2,116,42,74,54,20,34,62,22,40,51,21,30,65,21,44
1,96,20,76,45,10,35,48,10,38,38,10,28,58,10,48
4,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
3,96,38,58,47,18,29,49,20,29,59,29,30,37,9,28
1,130,32,98,64,16,48,64,16,48,62,20,42,68,12,56
0,102,46,56,52,24,28,50,22,28,62,32,30,40,14,26
0,92,34,58,45,16,29,47,18,29,46,16,30,46,18,28
4,130,60,70,63,30,33,67,30,37,49,23,26,81,37,44
3,88,32,56,44,16,28,44,16,28,50,22,28,38,10,28
1,110,22,88,46,10,36,56,12,44,45,13,32,64,8,56
0,108,52,56,54,26,28,54,26,28,65,37,28,43,15,28
0,104,34,70,54,18,36,49,16,33,60,18,42,44,16,28
1,122,28,94,52,14,38,61,14,47,54,16,38,68,12,56
2,198,64,134,92,30,62,101,34,67,111,37,74,87,27,60
2,114,40,74,59,20,39,55,20,35,46,18,28,67,21,46
0,104,46,58,50,22,28,54,24,30,60,30,30,43,15,28
1,108,26,82,41,12,29,55,14,41,41,13,28,67,13,54
2,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
2,116,48,68,59,24,35,57,24,33,52,22,30,63,25,38
4,106,48,58,52,24,28,54,24,30,48,20,28,58,28,30
2,120,46,74,57,22,35,63,24,39,50,20,30,68,24,44
0,214,96,118,131,64,67,71,32,39,112,54,58,99,39,60
3,92,34,58,45,16,29,47,18,29,43,15,28,49,19,30
1,114,26,88,50,12,38,57,14,43,48,16,32,66,10,56
4,94,34,60,45,16,29,48,18,30,51,19,32,42,14,28
3,98,42,56,48,20,28,50,22,28,49,21,28,48,20,28
3,98,40,58,49,20,29,49,20,29,52,22,30,45,17,28
0,110,52,58,53,24,29,57,28,29,64,34,30,46,18,28
4,110,44,66,52,20,32,58,24,34,48,20,28,62,24,38
3,84,28,56,42,14,28,42,14,28,45,17,28,39,11,28
2,120,46,74,62,24,38,58,22,36,58,26,32,62,20,42
3,108,44,64,52,20,32,56,24,32,61,25,36,45,17,28
1,104,20,84,51,10,41,52,10,42,38,10,28,65,9,56
0,122,50,72,59,24,35,63,26,37,74,30,44,48,20,28
2,142,44,98,70,22,48,72,22,50,54,22,32,88,22,66
1,114,20,94,57,10,47,39,10,29,49,11,38,65,9,56
2,122,58,64,59,28,31,62,30,32,62,30,32,60,28,32
0,110,50,60,54,24,30,55,26,29,67,35,32,43,15,28
1,110,20,90,55,10,45,54,10,44,46,12,34,64,8,56
1,118,26,92,56,12,44,60,14,46,50,14,36,68,12,56
1,114,24,90,38,10,28,59,14,45,50,16,34,64,8,56
4,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,94,38,56,46,18,28,48,20,28,46,18,28,47,19,28
1,110,26,84,56,14,42,51,12,39,40,12,28,68,12,56
4,114,60,54,57,30,27,57,30,27,48,28,20,66,32,34
1,116,22,94,48,10,38,59,12,47,50,12,38,66,10,56
4,120,44,76,53,20,33,66,24,42,50,20,30,70,24,46
1,124,32,92,54,14,40,64,18,46,52,16,36,72,16,56
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
3,118,36,82,54,16,38,64,20,44,63,21,42,54,14,40
2,142,48,94,73,24,49,69,24,45,55,21,34,85,25,60
4,104,46,58,51,22,29,53,24,29,57,29,28,47,17,30
2,120,40,80,61,20,41,59,20,39,47,19,28,73,21,52
2,112,50,62,57,24,33,55,26,29,49,23,26,63,27,36
3,94,36,58,47,18,29,47,18,29,52,22,30,41,13,28
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
2,116,50,66,60,24,36,56,26,30,59,27,32,57,23,34
3,86,28,58,43,14,29,42,14,28,44,14,30,42,14,28
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,88,30,58,42,14,28,45,16,29,51,21,30,37,9,28
4,120,50,70,59,24,35,61,26,35,51,21,30,69,29,40
1,78,20,58,39,10,29,38,10,28,40,12,28,38,8,30
2,166,64,102,76,32,44,90,32,58,73,35,38,91,27,64
3,80,18,62,38,8,30,41,10,31,45,11,34,35,7,28
3,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
4,166,72,94,76,34,42,89,38,51,107,47,60,59,25,34
1,96,20,76,36,8,28,50,12,38,39,11,28,57,9,48
2,118,52,66,60,26,34,58,26,32,55,25,30,63,27,36
4,158,56,102,86,28,58,72,28,44,72,30,42,85,25,60
2,120,46,74,57,22,35,61,24,37,52,22,30,68,24,44
4,132,50,82,68,24,44,64,26,38,48,20,28,84,30,54
0,170,84,86,76,40,36,93,44,49,114,60,54,55,23,32
2,104,40,64,52,20,32,52,20,32,47,19,28,57,21,36
3,88,30,58,41,14,27,46,16,30,45,15,30,43,15,28
1,112,22,90,47,10,37,57,12,45,44,10,34,68,12,56
1,112,24,88,53,12,41,56,12,44,45,13,32,67,11,56
1,116,24,92,45,12,33,58,12,46,49,13,36,67,11,56
1,98,36,62,39,14,25,55,22,33,52,22,30,45,13,32
1,116,22,94,53,10,43,59,12,47,52,14,38,64,8,56
4,108,42,66,53,20,33,54,22,32,47,19,28,61,23,38
1,118,26,92,51,12,39,60,14,46,50,14,36,68,12,56
0,84,26,58,43,14,29,41,12,29,44,14,30,40,12,28
1,114,22,92,51,10,41,58,12,46,49,13,36,65,9,56
4,102,44,58,51,22,29,51,22,29,52,22,30,50,22,28
0,110,52,58,52,24,28,57,28,29,63,33,30,47,19,28
3,276,134,142,123,62,61,148,72,76,134,62,72,138,68,70
4,144,48,96,68,24,44,76,24,52,48,20,28,95,27,68
2,106,40,66,54,20,34,52,20,32,44,18,26,62,22,40
