labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
3,96,38,58,47,18,29,49,20,29,44,16,28,52,22,30
2,114,44,70,59,22,37,55,22,33,52,22,30,62,22,40
4,142,42,100,69,20,49,73,22,51,49,21,28,92,20,72
2,228,100,128,99,46,53,125,54,71,147,65,82,80,34,46
3,80,18,62,39,8,31,41,10,31,44,10,34,36,8,28
4,190,92,98,88,42,46,102,50,52,77,35,42,113,57,56
4,116,56,60,60,28,32,56,28,28,62,34,28,54,22,32
3,92,26,66,39,12,27,52,14,38,53,15,38,37,9,28
2,98,40,58,48,20,28,50,20,30,48,20,28,50,20,30
1,106,22,84,36,8,28,56,14,42,37,9,28,67,11,56
0,100,32,68,49,16,33,51,16,35,56,16,40,44,16,28
3,80,24,56,40,12,28,40,12,28,39,11,28,39,11,28
3,140,64,76,68,30,38,71,34,37,77,35,42,61,27,34
4,154,60,94,69,28,41,83,32,51,67,29,38,87,31,56
4,128,50,78,62,24,38,66,26,40,55,23,32,73,27,46
2,150,46,104,76,22,54,74,24,50,50,22,28,100,24,76
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
2,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
1,122,42,80,52,20,32,63,22,41,60,24,36,62,18,44
4,188,76,112,92,32,60,96,44,52,94,40,54,93,35,58
1,116,22,94,49,10,39,59,12,47,48,10,38,68,12,56
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
1,112,22,90,39,10,29,57,12,45,48,14,34,64,8,56
2,112,44,68,60,22,38,52,22,30,49,21,28,63,23,40
4,158,44,114,78,20,58,80,24,56,52,22,30,105,21,84
1,124,30,94,59,16,43,61,14,47,54,16,38,70,14,56
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
3,80,26,54,39,12,27,41,14,27,43,17,26,37,9,28
1,120,26,94,54,12,42,61,14,47,52,14,38,68,12,56
1,114,26,88,38,10,28,61,16,45,46,12,34,68,14,54
3,132,56,76,63,28,35,65,28,37,62,28,34,69,27,42
2,94,34,60,48,18,30,46,16,30,47,17,30,47,17,30
1,124,28,96,49,12,37,68,16,52,53,13,40,71,15,56
0,122,56,66,61,26,35,60,30,30,74,38,36,47,17,30
4,200,82,118,107,46,61,93,36,57,108,44,64,89,35,54
2,164,54,110,79,28,51,85,26,59,73,23,50,89,29,60
4,146,46,100,72,22,50,74,24,50,49,21,28,97,25,72
3,94,32,62,42,14,28,52,18,34,55,21,34,38,10,28
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
2,98,38,60,47,18,29,51,20,31,46,18,28,52,20,32
4,110,50,60,54,24,30,56,26,30,49,21,28,61,29,32
0,104,48,56,52,24,28,52,24,28,58,30,28,44,16,28
2,122,38,84,58,18,40,64,20,44,47,19,28,75,19,56
4,114,40,74,57,20,37,56,20,36,48,18,30,64,20,44
1,116,24,92,43,12,31,58,12,46,50,14,36,66,10,56
1,110,20,90,55,10,45,53,10,43,48,14,34,62,6,56
2,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
1,120,28,92,60,14,46,59,14,45,51,15,36,68,12,56
3,164,74,90,78,36,42,84,38,46,77,33,44,84,38,46
4,146,48,98,74,24,50,72,24,48,51,21,30,94,26,68
1,106,24,82,53,12,41,47,12,35,39,11,28,65,11,54
4,264,120,144,131,64,67,129,56,73,130,58,72,128,56,72
4,154,78,76,80,40,40,74,38,36,79,39,40,74,38,36
3,98,40,58,48,20,28,50,20,30,44,16,28,52,22,30
4,120,46,74,50,20,30,69,26,43,59,23,36,60,22,38
0,106,50,56,54,26,28,52,24,28,52,24,28,54,26,28
0,112,56,56,56,28,28,56,28,28,62,34,28,50,22,28
0,108,52,56,54,26,28,54,26,28,59,31,28,49,21,28
1,118,24,94,50,12,38,59,12,47,52,14,38,66,10,56
2,124,42,82,60,20,40,64,22,42,51,21,30,73,21,52
4,106,64,42,52,32,20,54,32,22,44,26,18,62,38,24
0,106,48,58,50,22,28,56,26,30,63,33,30,43,15,28
1,112,26,86,48,12,36,57,14,43,46,16,30,66,10,56
0,230,118,112,106,52,54,120,66,54,186,102,84,44,16,28
2,120,44,76,71,24,47,49,20,29,55,21,34,64,22,42
3,108,40,68,54,20,34,54,20,34,60,20,40,48,20,28
2,150,48,102,74,24,50,75,24,51,53,23,30,96,24,72
2,138,62,76,65,28,37,73,34,39,61,27,34,76,34,42
0,128,46,82,72,24,48,56,22,34,56,22,34,71,23,48
0,118,52,66,59,26,33,59,26,33,74,36,38,44,16,28
2,154,50,104,73,24,49,81,26,55,51,23,28,102,26,76
0,122,58,64,60,28,32,61,30,31,80,44,36,42,14,28
2,146,44,102,82,22,60,64,22,42,59,21,38,87,23,64
4,104,48,56,49,22,27,54,26,28,59,31,28,45,17,28
2,106,36,70,53,18,35,53,18,35,46,18,28,60,18,42
1,128,28,100,50,14,36,64,14,50,57,13,44,70,14,56
1,120,28,92,59,14,45,60,14,46,50,14,36,70,14,56
2,144,72,72,68,34,34,76,38,38,88,48,40,54,22,32
4,152,44,108,78,22,56,74,22,52,48,20,28,103,23,80
3,82,26,56,40,12,28,42,14,28,44,16,28,38,10,28
3,94,36,58,45,16,29,49,20,29,49,21,28,45,15,30
2,138,62,76,68,34,34,67,28,39,78,38,40,60,24,36
4,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
2,126,44,82,66,22,44,60,22,38,50,20,30,75,23,52
2,158,50,108,76,24,52,82,26,56,56,24,32,101,25,76
2,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
2,130,52,78,65,26,39,64,26,38,59,27,32,71,25,46
2,124,54,70,59,26,33,63,28,35,73,33,40,51,21,30
1,106,22,84,38,10,28,54,12,42,39,11,28,66,10,56
3,110,36,74,56,18,38,54,18,36,66,20,46,44,16,28
4,142,40,102,73,20,53,69,20,49,47,19,28,95,21,74
3,100,42,58,49,20,29,51,22,29,53,23,30,46,18,28
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
0,100,42,58,50,20,30,50,22,28,60,30,30,40,12,28
2,112,42,70,53,20,33,58,22,36,51,21,30,61,21,40
3,96,36,60,46,16,30,50,20,30,53,21,32,43,15,28
0,104,46,58,50,22,28,54,24,30,63,33,30,41,13,28
4,108,44,64,55,22,33,53,22,31,45,19,26,62,24,38
4,100,56,44,50,28,22,50,28,22,48,26,22,50,28,22
4,108,44,64,52,22,30,55,22,33,59,23,36,48,20,28
3,96,38,58,44,16,28,51,22,29,46,16,30,50,22,28
2,192,88,104,94,40,54,98,48,50,121,61,60,68,24,44
0,110,50,60,54,24,30,56,26,30,68,36,32,42,14,28
0,112,50,62,55,24,31,57,26,31,67,33,34,45,17,28
1,116,24,92,52,10,42,60,14,46,47,11,36,68,12,56
3,94,32,62,47,16,31,47,16,31,48,14,34,45,17,28
3,116,38,78,58,20,38,58,18,40,76,26,50,39,11,28
3,92,34,58,44,16,28,47,18,29,51,21,30,39,11,28
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
4,312,136,176,182,82,100,125,54,71,142,56,86,161,71,90
3,98,32,66,47,14,33,51,18,33,53,15,38,44,16,28
4,122,54,68,67,28,39,55,26,29,54,24,30,68,30,38
1,126,28,98,61,12,49,54,16,38,55,13,42,71,15,56
2,168,64,104,87,30,57,81,34,47,88,36,52,80,28,52
2,118,58,60,58,28,30,59,30,29,59,27,32,58,30,28
3,100,42,58,50,22,28,50,20,30,57,27,30,42,14,28
0,120,60,60,59,30,29,61,30,31,70,38,32,49,21,28
1,112,24,88,56,12,44,54,12,42,45,13,32,65,9,56
1,112,30,82,45,14,31,57,16,41,40,12,28,72,18,54
4,110,44,66,51,20,31,59,24,35,47,19,28,61,23,38
1,110,26,84,48,14,34,54,12,42,42,14,28,67,11,56
0,100,46,54,49,22,27,51,24,27,56,30,26,44,16,28
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
2,188,92,96,84,44,40,104,48,56,74,38,36,101,41,60
1,118,24,94,61,14,47,55,10,45,52,14,38,66,10,56
0,108,50,58,55,26,29,53,24,29,60,30,30,48,20,28
4,90,34,56,46,18,28,44,16,28,46,18,28,44,16,28
1,116,22,94,41,10,31,59,12,47,52,14,38,64,8,56
2,110,42,68,56,20,36,53,22,31,51,21,30,59,21,38
3,260,80,180,133,40,93,126,40,86,136,40,96,122,38,84
4,98,40,58,49,20,29,49,20,29,51,21,30,47,19,28
2,162,56,106,81,28,53,81,28,53,72,30,42,86,22,64
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
3,86,22,64,41,10,31,44,12,32,47,11,36,38,10,28
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
4,104,44,60,52,22,30,52,22,30,51,21,30,53,23,30
0,142,58,84,70,28,42,72,30,42,51,23,28,91,35,56
4,106,42,64,52,20,32,54,22,32,47,19,28,59,23,36
3,98,40,58,49,20,29,49,20,29,52,22,30,46,18,28
3,128,46,82,65,24,41,63,22,41,55,19,36,73,27,46
4,110,50,60,58,26,32,52,24,28,51,23,28,59,27,32
2,138,54,84,65,28,37,70,26,44,66,26,40,70,26,44
4,112,42,70,58,22,36,54,20,34,47,19,28,65,23,42
3,98,40,58,49,20,29,49,20,29,45,17,28,52,22,30
1,118,32,86,53,16,37,59,16,43,47,17,30,70,14,56
2,108,54,54,53,26,27,55,28,27,52,24,28,56,30,26
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
2,106,44,62,53,22,31,53,22,31,48,20,28,58,24,34
1,112,24,88,40,12,28,56,12,44,46,14,32,65,9,56
3,102,42,60,51,20,31,51,22,29,49,19,30,53,23,30
1,110,20,90,55,10,45,49,10,39,46,12,34,64,8,56
0,92,28,64,46,14,32,46,14,32,48,12,36,44,16,28
1,232,96,136,160,62,98,69,34,35,113,49,64,117,45,72
4,200,86,114,87,38,49,108,48,60,101,45,56,96,38,58
4,126,52,74,61,24,37,65,28,37,52,22,30,74,30,44
4,134,46,88,71,24,47,63,22,41,54,20,34,79,25,54
4,98,42,56,48,20,28,50,22,28,45,17,28,53,25,28
3,210,128,82,106,66,40,103,62,41,120,74,46,89,53,36
0,104,46,58,52,24,28,52,22,30,63,33,30,41,13,28
2,108,40,68,55,20,35,53,20,33,46,18,28,62,22,40
3,96,38,58,48,20,28,48,18,30,49,21,28,46,16,30
2,102,42,60,50,20,30,52,22,30,47,19,28,55,23,32
4,102,46,56,50,22,28,52,24,28,54,26,28,48,20,28
0,104,46,58,53,24,29,51,22,29,61,31,30,43,15,28
1,144,36,108,38,10,28,88,26,62,72,24,48,71,11,60
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,88,28,60,40,12,28,46,16,30,47,15,32,41,13,28
1,116,26,90,56,12,44,56,14,42,48,14,34,68,12,56
0,100,42,58,51,22,29,49,20,29,54,24,30,46,18,28
4,154,62,92,75,30,45,78,32,46,87,33,54,66,28,38
4,98,36,62,48,18,30,50,18,32,45,17,28,52,18,34
4,110,48,62,55,24,31,55,24,31,53,23,30,57,25,32
4,114,50,64,55,24,31,58,26,32,51,23,28,63,27,36
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
0,92,36,56,44,16,28,48,20,28,47,19,28,45,17,28
1,110,20,90,55,10,45,45,10,35,46,12,34,64,8,56
4,112,52,60,57,26,31,55,26,29,63,31,32,46,18,28
2,104,42,62,52,20,32,52,22,30,49,21,28,55,21,34
1,114,24,90,56,12,44,57,12,45,46,12,34,66,10,56
3,98,40,58,51,22,29,47,18,29,53,23,30,45,17,28
4,116,52,64,57,26,31,59,26,33,59,25,34,54,24,30
1,118,28,90,51,14,37,59,14,45,51,17,34,67,11,56
0,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
4,104,48,56,52,24,28,52,24,28,56,28,28,42,14,28
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,94,28,66,42,12,30,50,16,34,55,17,38,39,11,28
1,118,26,92,40,12,28,60,14,46,48,12,36,70,14,56
2,136,52,84,80,26,54,56,26,30,56,26,30,80,26,54
3,104,36,68,52,18,34,52,18,34,63,23,40,40,12,28
0,128,58,70,64,30,34,62,28,34,76,34,42,52,24,28
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
0,104,46,58,50,22,28,53,24,29,57,27,30,47,19,28
3,90,32,58,45,16,29,45,16,29,46,16,30,44,16,28
2,96,38,58,47,18,29,49,20,29,45,19,26,51,19,32
3,94,30,64,46,14,32,48,16,32,53,17,36,41,13,28
3,82,26,56,40,12,28,42,14,28,41,13,28,41,13,28
3,92,34,58,44,16,28,48,18,30,49,19,30,43,15,28
3,102,38,64,46,18,28,56,20,36,59,23,36,41,13,28
0,116,54,62,57,26,31,59,28,31,72,38,34,44,16,28
4,104,44,60,52,22,30,51,22,29,52,22,30,52,22,30
1,120,22,98,49,10,39,61,12,49,56,14,42,64,8,56
2,130,44,86,64,22,42,66,22,44,49,21,28,81,23,58
2,110,40,70,55,20,35,53,20,33,51,21,30,59,19,40
2,122,54,68,60,26,34,62,28,34,51,23,28,71,31,40
3,98,36,62,49,18,31,49,18,31,52,22,30,46,14,32
1,110,30,80,47,14,33,56,16,40,42,14,28,68,16,52
1,146,58,88,70,32,38,68,26,42,68,28,40,78,30,48
1,112,34,78,42,14,28,59,20,39,43,15,28,69,19,50
1,90,26,64,39,10,29,47,16,31,44,14,30,46,12,34
3,88,32,56,44,16,28,44,16,28,43,15,28,45,17,28
1,112,20,92,54,10,44,56,10,46,48,12,36,64,8,56
2,132,44,88,66,22,44,66,22,44,54,22,32,78,22,56
3,162,68,94,83,36,47,73,32,41,67,25,42,91,39,52
0,104,48,56,52,24,28,52,24,28,57,29,28,47,19,28
4,116,44,72,60,22,38,56,22,34,48,20,28,67,23,44
1,120,26,94,46,12,34,63,14,49,51,13,38,69,13,56
4,120,46,74,63,24,39,57,22,35,49,21,28,70,24,46
2,114,40,74,56,20,36,58,20,38,48,20,28,66,20,46
3,134,58,76,60,26,34,74,32,42,58,26,32,74,30,44
3,86,24,62,40,10,30,46,14,32,46,12,34,39,11,28
2,110,44,66,52,20,32,58,24,34,47,19,28,62,24,38
1,114,24,90,57,12,45,50,12,38,50,16,34,63,7,56
1,108,22,86,38,10,28,55,12,43,43,13,30,65,9,56
3,88,28,60,44,14,30,44,14,30,45,13,32,42,14,28
1,108,24,84,44,12,32,54,12,42,39,11,28,68,12,56
4,102,44,58,51,22,29,51,22,29,56,26,30,46,18,28
2,146,48,98,81,24,57,65,24,41,67,23,44,77,23,54
0,94,36,58,45,16,29,49,20,29,48,18,30,46,18,28
2,112,56,56,56,28,28,56,28,28,54,28,26,58,28,30
4,122,56,66,60,26,34,62,30,32,52,24,28,70,32,38
3,84,22,62,41,10,31,43,12,31,46,12,34,37,9,28
2,102,42,60,50,20,30,52,22,30,45,19,26,57,23,34
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
1,122,26,96,49,14,35,60,12,48,53,13,40,68,12,56
2,110,48,62,51,22,29,59,26,33,50,22,28,60,26,34
0,98,40,58,48,20,28,50,20,30,58,28,30,40,12,28
4,110,46,64,54,22,32,56,24,32,47,19,28,63,27,36
0,116,54,62,55,26,29,60,28,32,68,34,34,48,20,28
3,102,44,58,51,22,29,51,22,29,54,24,30,48,20,28
0,172,80,92,66,30,36,105,50,55,126,62,64,45,17,28
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
2,104,42,62,48,20,28,56,22,34,48,20,28,56,22,34
0,128,62,66,60,28,32,68,34,34,80,42,38,48,20,28
1,104,20,84,50,8,42,49,12,37,52,12,40,52,8,44
3,78,22,56,32,10,22,44,12,32,37,9,28,41,13,28
4,104,48,56,50,22,28,54,26,28,49,21,28,55,27,28
2,118,42,76,57,20,37,60,22,38,51,21,30,67,21,46
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
4,124,62,62,59,30,29,65,32,33,47,21,26,76,40,36
0,108,52,56,54,26,28,54,26,28,58,30,28,50,22,28
2,206,90,116,88,38,50,113,52,61,116,54,62,90,36,54
2,102,40,62,51,20,31,51,20,31,47,19,28,55,21,34
1,122,32,90,61,16,45,60,16,44,50,16,34,72,16,56
2,110,44,66,55,22,33,55,22,33,54,22,32,56,22,34
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
3,104,40,64,55,20,35,49,20,29,51,21,30,52,18,34
0,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
0,94,34,60,45,16,29,49,18,31,49,17,32,45,17,28
1,240,144,96,117,78,39,118,66,52,118,78,40,111,55,56
0,110,48,62,56,24,32,54,24,30,68,34,34,41,13,28
2,110,44,66,53,22,31,57,22,35,51,21,30,59,23,36
1,110,22,88,39,10,29,56,12,44,44,12,32,65,9,56
4,104,40,64,52,20,32,52,20,32,47,19,28,56,20,36
0,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
1,106,28,78,53,14,39,53,14,39,44,16,28,62,12,50
4,104,42,62,54,20,34,50,22,28,49,21,28,55,21,34
3,86,28,58,40,12,28,45,16,29,44,14,30,42,14,28
4,98,32,66,49,16,33,49,16,33,54,16,38,43,15,28
0,108,50,58,54,24,30,54,26,28,63,33,30,45,17,28
3,112,44,68,56,20,36,56,24,32,61,21,40,51,23,28
0,280,140,140,127,62,65,146,78,68,169,89,80,109,49,60
2,106,40,66,52,20,32,54,20,34,50,20,30,56,20,36
1,118,28,90,45,12,33,66,16,50,51,13,38,67,15,52
3,88,24,64,41,10,31,46,14,32,47,11,36,41,13,28
1,118,26,92,41,12,29,60,14,46,50,14,36,68,12,56
3,94,34,60,44,16,28,50,18,32,52,22,30,42,12,30
2,144,46,98,69,22,47,75,24,51,58,22,36,86,24,62
2,150,70,80,76,36,40,74,34,40,90,48,42,60,22,38
4,222,72,150,115,38,77,106,34,72,105,39,66,115,31,84
1,110,26,84,41,12,29,56,14,42,45,15,30,65,11,54
2,102,40,62,50,20,30,51,20,31,48,20,28,54,20,34
2,128,56,72,62,26,36,66,30,36,58,26,32,70,30,40
2,106,42,64,51,20,31,55,22,33,49,21,28,57,21,36
3,100,42,58,48,20,28,51,22,29,56,26,30,44,16,28
1,116,24,92,52,12,40,58,12,46,51,15,36,65,9,56
3,124,48,76,65,26,39,58,22,36,75,29,46,49,19,30
2,104,38,66,51,18,33,53,20,33,49,19,30,55,19,36
3,92,36,56,44,16,28,48,20,28,45,17,28,47,19,28
3,114,48,66,55,22,33,59,26,33,66,30,36,47,17,30
2,152,44,108,76,22,54,76,22,54,56,22,34,96,22,74
3,84,28,56,42,14,28,42,14,28,44,16,28,39,11,28
1,104,24,80,39,10,29,54,14,40,43,13,30,61,11,50
4,118,52,66,60,26,34,58,26,32,63,29,34,55,23,32
0,104,46,58,53,24,29,51,22,29,61,31,30,42,14,28
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
1,140,50,90,69,24,45,65,26,39,60,22,38,78,26,52
1,116,26,90,40,12,28,59,14,45,48,14,34,68,12,56
2,124,44,80,61,20,41,63,24,39,49,21,28,75,23,52
1,118,26,92,41,12,29,63,14,49,49,13,36,68,12,56
0,102,46,56,52,24,28,50,22,28,58,30,28,43,15,28
1,108,22,86,53,10,43,54,12,42,42,12,30,66,10,56
2,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
4,142,46,96,73,22,51,69,24,45,48,20,28,94,26,68
0,168,78,90,85,40,45,83,38,45,95,51,44,71,25,46
1,110,28,82,52,16,36,54,12,42,41,13,28,68,14,54
2,106,42,64,53,20,33,53,22,31,45,19,26,59,21,38
0,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
0,116,56,60,57,28,29,58,28,30,70,38,32,46,18,28
2,112,60,52,57,30,27,55,30,25,46,24,22,65,35,30
4,112,44,68,57,22,35,55,22,33,48,20,28,63,23,40
4,146,42,104,70,20,50,76,22,54,47,19,28,98,22,76
1,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
2,162,50,112,86,26,60,76,24,52,57,23,34,105,27,78
3,92,34,58,42,14,28,49,20,29,48,18,30,43,15,28
4,112,52,60,55,26,29,57,26,31,52,22,30,58,28,30
4,106,42,64,56,22,34,50,20,30,47,19,28,58,22,36
2,154,50,104,75,24,51,79,26,53,77,25,52,76,24,52
1,134,34,100,47,16,31,68,18,50,64,20,44,70,14,56
3,94,32,62,45,14,31,49,18,31,43,13,30,51,19,32
1,120,26,94,54,10,44,63,16,47,52,14,38,67,11,56
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
2,182,84,98,94,44,50,88,40,48,110,46,64,65,31,34
3,82,24,58,41,12,29,41,12,29,43,13,30,38,10,28
4,114,44,70,56,22,34,58,22,36,48,20,28,66,24,42
2,150,46,104,72,24,48,78,22,56,60,22,38,90,24,66
2,126,48,78,68,24,44,58,24,34,46,20,26,79,27,52
0,114,50,64,59,26,33,55,24,31,66,32,34,48,18,30
1,118,24,94,50,10,40,61,14,47,51,13,38,66,10,56
1,112,24,88,51,12,39,56,12,44,46,14,32,65,9,56
4,140,50,90,68,24,44,69,26,43,68,26,42,71,23,48
4,120,44,76,60,22,38,60,22,38,48,20,28,72,24,48
1,90,14,76,35,6,29,46,8,38,39,7,32,51,7,44
4,104,58,46,51,28,23,53,30,23,48,28,20,55,29,26
4,128,38,90,62,18,44,66,20,46,47,19,28,81,19,62
1,110,20,90,55,10,45,50,10,40,46,12,34,64,8,56
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
4,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
4,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
4,114,50,64,53,22,31,61,28,33,67,31,36,47,19,28
3,94,34,60,46,16,30,47,18,29,46,16,30,48,18,30
3,86,22,64,42,10,32,44,12,32,46,14,32,40,8,32
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,88,30,58,45,16,29,43,14,29,44,14,30,44,16,28
4,116,46,70,56,22,34,60,24,36,51,21,30,65,25,40
3,92,34,58,45,16,29,47,18,29,49,21,28,42,12,30
4,140,54,86,71,26,45,68,28,40,59,25,34,80,28,52
4,106,48,58,53,24,29,53,24,29,51,21,30,54,26,28
1,108,24,84,51,12,39,54,12,42,40,12,28,67,11,56
3,134,64,70,70,34,36,62,30,32,62,30,32,72,34,38
1,122,30,92,52,14,38,62,16,46,51,15,36,70,14,56
3,114,30,84,43,14,29,70,16,54,58,16,42,55,13,42
1,112,24,88,56,12,44,56,12,44,44,12,32,68,12,56
1,112,28,84,54,16,38,54,12,42,42,14,28,69,13,56
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
1,114,26,88,52,12,40,58,14,44,48,16,32,66,10,56
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
4,118,42,76,58,22,36,60,20,40,45,19,26,72,22,50
0,110,52,58,54,26,28,56,26,30,63,33,30,47,19,28
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
4,126,60,66,65,32,33,61,28,33,74,40,34,52,20,32
4,102,42,60,50,20,30,52,22,30,57,25,32,45,17,28
1,80,22,58,38,10,28,41,12,29,40,12,28,39,9,30
2,118,42,76,58,20,38,60,22,38,47,19,28,71,23,48
0,96,40,56,48,20,28,48,20,28,49,21,28,47,19,28
0,106,50,56,51,24,27,55,26,29,60,32,28,46,18,28
2,98,38,60,48,18,30,50,20,30,46,18,28,52,20,32
4,114,48,66,58,24,34,56,24,32,46,18,28,67,29,38
0,100,42,58,50,20,30,50,22,28,58,28,30,42,14,28
3,110,54,56,54,26,28,56,28,28,53,25,28,57,29,28
3,86,30,56,42,14,28,44,16,28,42,14,28,43,15,28
1,112,26,86,46,12,34,57,14,43,50,14,36,62,12,50
4,116,50,66,62,28,34,52,22,30,53,23,30,58,22,36
0,106,50,56,52,24,28,54,26,28,60,32,28,46,18,28
4,248,124,124,119,58,61,128,66,62,165,85,80,81,37,44
2,110,56,54,55,28,27,55,28,27,51,25,26,59,31,28
2,122,42,80,60,20,40,62,22,40,56,20,36,66,22,44
3,102,42,60,52,22,30,49,20,29,49,17,32,52,24,28
4,138,46,92,70,22,48,68,24,44,52,22,30,85,23,62
0,102,34,68,52,18,34,50,16,34,55,15,40,47,19,28
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
4,108,50,58,53,24,29,54,26,28,64,34,30,43,15,28
2,132,52,80,62,24,38,69,28,41,67,27,40,65,25,40
2,110,42,68,54,20,34,56,22,34,50,20,30,60,22,38
2,112,46,66,61,24,37,51,22,29,50,22,28,62,24,38
2,110,42,68,55,20,35,55,22,33,48,20,28,62,22,40
2,146,50,96,76,26,50,70,24,46,52,24,28,94,26,68
3,94,30,64,48,14,34,46,16,30,53,17,36,41,13,28
2,100,42,58,49,20,29,51,22,29,48,20,28,52,22,30
0,98,38,60,48,20,28,50,18,32,49,19,30,49,19,30
3,78,22,56,40,12,28,38,10,28,38,10,28,39,11,28
4,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
4,154,48,106,78,24,54,76,24,52,50,22,28,103,25,78
2,150,42,108,73,22,51,77,20,57,70,22,48,80,20,60
1,120,28,92,59,14,45,58,14,44,51,15,36,68,12,56
4,142,54,88,69,28,41,73,26,47,51,21,30,90,32,58
1,114,22,92,39,10,29,58,12,46,50,14,36,64,8,56
1,124,32,92,52,14,38,66,18,48,51,15,36,73,17,56
