labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,116,42,74,56,20,36,60,22,38,47,19,28,69,23,46
3,110,44,66,50,20,30,60,24,36,55,21,34,51,19,32
1,118,24,94,59,12,47,53,12,41,52,14,38,65,9,56
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
0,104,46,58,53,24,29,51,22,29,58,28,30,46,18,28
4,108,50,58,52,24,28,56,26,30,51,21,30,57,29,28
3,118,48,70,59,24,35,59,24,35,78,36,42,40,12,28
4,106,38,68,54,18,36,52,20,32,47,19,28,59,19,40
4,112,44,68,56,22,34,56,22,34,49,21,28,63,23,40
3,94,30,64,44,14,30,48,16,32,51,15,36,43,15,28
2,134,48,86,70,24,46,64,24,40,61,23,38,72,24,48
4,114,44,70,52,20,32,62,24,38,47,19,28,66,24,42
0,108,50,58,55,26,29,53,24,29,64,34,30,44,16,28
0,102,46,56,50,22,28,52,24,28,57,29,28,44,16,28
3,124,48,76,56,22,34,68,26,42,60,20,40,62,26,36
2,198,94,104,87,42,45,105,52,53,118,58,60,79,35,44
4,94,34,60,48,18,30,45,16,29,45,15,30,48,18,30
0,106,50,56,52,24,28,54,26,28,59,31,28,46,18,28
3,234,114,120,103,52,51,122,62,60,153,75,78,74,32,42
0,118,56,62,60,28,32,58,28,30,74,40,34,44,16,28
0,110,52,58,54,24,30,56,28,28,65,35,30,45,17,28
3,122,60,62,57,28,29,65,32,33,61,27,34,61,33,28
2,124,40,84,60,20,40,64,20,44,48,20,28,76,20,56
2,222,70,152,115,38,77,102,32,70,120,34,86,100,34,66
4,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
4,110,50,60,54,24,30,56,26,30,55,23,32,54,26,28
4,114,46,68,54,22,32,60,24,36,48,20,28,65,25,40
0,134,62,72,67,30,37,64,32,32,73,33,40,61,29,32
2,114,50,64,58,26,32,55,24,31,56,26,30,58,24,34
2,106,42,64,54,20,34,52,22,30,49,21,28,57,21,36
1,116,24,92,44,12,32,58,12,46,49,13,36,66,10,56
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
3,92,30,62,44,14,30,46,16,30,49,15,34,42,14,28
1,112,24,88,56,12,44,56,12,44,46,14,32,66,10,56
2,236,76,160,113,38,75,114,38,76,104,44,60,129,29,100
2,146,42,104,71,20,51,74,22,52,50,20,30,96,22,74
3,94,38,56,46,18,28,48,20,28,50,22,28,44,16,28
1,114,22,92,54,10,44,58,12,46,50,14,36,64,8,56
1,120,26,94,41,12,29,61,14,47,52,14,38,68,12,56
4,174,64,110,105,32,73,69,32,37,90,36,54,84,28,56
3,102,34,68,50,16,34,52,18,34,64,24,40,38,10,28
3,138,42,96,66,20,46,72,22,50,65,23,42,73,19,54
0,100,42,58,48,20,28,51,22,29,59,29,30,41,13,28
3,98,38,60,47,18,29,51,20,31,47,17,30,51,21,30
2,108,44,64,51,20,31,57,24,33,53,23,30,55,21,34
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
1,92,26,66,38,10,28,49,16,33,41,13,28,50,12,38
0,102,48,54,51,24,27,51,24,27,54,28,26,48,20,28
2,128,44,84,73,22,51,55,22,33,47,19,28,79,23,56
0,122,46,76,57,20,37,64,26,38,74,26,48,48,20,28
1,96,30,66,47,14,33,48,16,32,50,14,36,46,16,30
4,106,42,64,51,20,31,55,22,33,51,19,32,55,23,32
2,114,46,68,55,22,33,59,24,35,48,20,28,66,26,40
0,112,56,56,54,26,28,58,30,28,63,35,28,49,21,28
4,102,40,62,52,20,32,50,20,30,47,19,28,54,20,34
4,124,48,76,62,24,38,62,24,38,48,20,28,74,26,48
0,106,48,58,51,22,29,55,26,29,53,25,28,49,19,30
0,110,48,62,55,24,31,55,24,31,66,32,34,44,16,28
1,176,46,130,75,24,51,84,22,62,98,26,72,76,18,58
2,118,42,76,59,20,39,59,22,37,49,21,28,69,21,48
3,124,34,90,58,18,40,58,16,42,50,14,36,74,20,54
2,116,40,76,57,20,37,59,20,39,50,20,30,66,20,46
4,110,48,62,54,24,30,56,24,32,52,22,30,58,26,32
4,106,42,64,55,22,33,51,20,31,49,19,30,57,23,34
0,96,34,62,48,16,32,48,18,30,50,16,34,46,18,28
0,162,76,86,78,38,40,75,38,37,83,43,40,78,32,46
3,170,36,134,65,16,49,105,20,85,50,16,34,119,19,100
2,98,40,58,48,20,28,50,20,30,46,18,28,52,22,30
4,146,44,102,74,22,52,72,22,50,50,22,28,96,22,74
0,154,84,70,69,36,33,85,48,37,113,71,42,41,13,28
2,100,42,58,50,20,30,50,22,28,49,21,28,51,21,30
4,102,40,62,52,20,32,50,20,30,46,18,28,55,21,34
2,168,50,118,84,26,58,84,24,60,60,26,34,108,24,84
0,116,44,72,60,24,36,55,20,35,67,23,44,49,21,28
4,94,38,56,46,20,26,47,18,29,49,21,28,44,16,28
4,110,50,60,53,24,29,57,26,31,60,30,30,50,20,30
2,114,42,72,56,20,36,58,22,36,50,20,30,63,21,42
2,170,50,120,84,24,60,86,26,60,63,23,40,106,26,80
4,110,52,58,56,26,30,54,26,28,50,22,28,60,30,30
0,96,42,54,47,20,27,49,22,27,55,29,26,41,13,28
1,124,24,100,48,12,36,62,12,50,54,14,40,70,10,60
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,136,42,94,66,20,46,70,22,48,47,19,28,88,22,66
0,108,44,64,51,20,31,56,24,32,62,26,36,45,17,28
2,128,46,82,58,20,38,70,26,44,51,21,30,76,24,52
3,108,42,66,47,18,29,61,24,37,61,25,36,47,17,30
1,106,22,84,38,10,28,54,12,42,40,12,28,65,9,56
2,106,40,66,56,20,36,50,20,30,46,18,28,60,22,38
2,216,78,138,105,38,67,110,40,70,112,50,62,103,27,76
2,112,46,66,55,22,33,57,24,33,50,20,30,62,26,36
1,108,26,82,55,14,41,40,12,28,42,14,28,65,11,54
0,92,34,58,45,16,29,47,18,29,44,16,28,48,18,30
2,154,54,100,77,28,49,77,26,51,52,22,30,101,31,70
4,110,40,70,54,20,34,56,20,36,48,20,28,62,20,42
2,112,40,72,59,20,39,53,20,33,47,19,28,65,21,44
4,132,46,86,59,22,37,72,24,48,50,20,30,81,25,56
1,118,24,94,47,12,35,60,12,48,52,14,38,66,10,56
2,138,46,92,72,22,50,66,24,42,49,21,28,89,25,64
0,88,32,56,44,16,28,44,16,28,43,15,28,45,17,28
3,98,40,58,49,20,29,49,20,29,45,15,30,53,25,28
3,116,56,60,57,28,29,58,28,30,63,31,32,53,25,28
4,106,58,48,55,30,25,51,28,23,46,24,22,60,34,26
1,84,22,62,38,10,28,43,12,31,39,11,28,45,11,34
1,108,26,82,50,12,38,55,14,41,40,12,28,67,13,54
2,114,40,74,57,20,37,57,20,37,46,18,28,68,22,46
0,110,52,58,54,24,30,56,28,28,63,33,30,47,19,28
2,186,78,108,102,44,58,81,34,47,84,36,48,100,40,60
4,94,36,58,44,16,28,49,20,29,49,19,30,44,16,28
4,126,58,68,62,28,34,63,30,33,65,25,40,61,33,28
2,162,44,118,84,22,62,77,22,55,61,21,40,99,21,78
0,102,44,58,52,22,30,50,22,28,61,31,30,41,13,28
0,108,48,60,53,24,29,55,24,31,63,31,32,45,17,28
4,98,42,56,50,22,28,48,20,28,55,27,28,43,15,28
0,114,54,60,55,26,29,59,28,31,67,35,32,47,19,28
4,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
3,96,42,54,50,20,30,46,22,24,43,17,26,53,25,28
3,118,38,80,58,18,40,60,20,40,43,15,28,73,21,52
4,138,50,88,68,26,42,69,24,45,56,24,32,82,26,56
2,134,56,78,73,32,41,59,24,35,64,28,36,70,28,42
4,116,50,66,56,24,32,60,26,34,63,25,38,52,24,28
4,108,48,60,51,22,29,56,26,30,53,21,32,55,27,28
1,118,28,90,43,12,31,66,16,50,50,12,38,67,15,52
4,108,42,66,57,22,35,50,20,30,49,21,28,59,21,38
0,268,182,86,118,80,38,149,102,47,154,106,48,102,64,38
3,112,46,66,54,22,32,57,24,33,55,17,38,57,29,28
1,80,24,56,38,10,28,42,14,28,42,14,28,38,10,28
1,80,20,60,38,10,28,40,10,30,40,12,28,40,8,32
2,116,46,70,56,22,34,60,24,36,52,22,30,63,23,40
3,84,26,58,41,12,29,43,14,29,43,13,30,41,13,28
3,94,26,68,48,14,34,46,12,34,47,13,34,47,13,34
1,118,24,94,38,10,28,61,14,47,51,13,38,67,11,56
2,132,70,62,68,36,32,64,34,30,80,48,32,52,22,30
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
0,110,52,58,57,28,29,53,24,29,64,34,30,46,18,28
4,162,76,86,66,28,38,95,48,47,72,30,42,86,42,44
4,110,50,60,57,26,31,53,24,29,54,24,30,56,26,30
0,106,50,56,54,26,28,52,24,28,60,32,28,46,18,28
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
0,108,52,56,54,26,28,54,26,28,59,31,28,48,20,28
4,124,62,62,50,22,28,73,40,33,82,48,34,42,14,28
2,114,40,74,58,20,38,56,20,36,48,20,28,66,20,46
0,146,80,66,75,42,33,70,38,32,50,18,32,96,62,34
4,98,38,60,48,18,30,50,20,30,51,19,32,47,19,28
2,106,44,62,51,20,31,55,24,31,53,23,30,53,21,32
0,112,54,58,58,28,30,54,26,28,67,37,30,44,16,28
1,124,26,98,38,10,28,69,16,53,55,15,40,68,10,58
0,106,40,66,52,20,32,53,20,33,55,19,36,51,21,30
4,112,42,70,57,22,35,55,20,35,47,19,28,65,23,42
2,118,42,76,52,18,34,66,24,42,58,22,36,59,19,40
2,138,44,94,70,22,48,68,22,46,52,22,30,86,22,64
2,234,96,138,119,48,71,113,48,65,81,35,46,147,55,92
4,148,72,76,72,36,36,76,36,40,100,52,48,48,20,28
3,112,38,74,54,18,36,58,20,38,65,19,46,47,19,28
2,102,40,62,53,20,33,49,20,29,47,19,28,55,21,34
1,124,26,98,39,10,29,65,16,49,56,14,42,68,12,56
3,140,60,80,59,24,35,77,36,41,99,47,52,41,13,28
2,142,44,98,73,22,51,69,22,47,54,22,32,88,22,66
3,84,26,58,43,14,29,41,12,29,42,12,30,40,12,28
2,172,54,118,90,28,62,82,26,56,61,23,38,111,31,80
2,108,46,62,53,22,31,55,24,31,50,22,28,58,24,34
2,112,46,66,53,22,31,59,24,35,49,21,28,63,25,38
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
2,120,42,78,61,20,41,59,22,37,46,20,26,73,21,52
0,112,48,64,56,24,32,56,24,32,61,29,32,51,19,32
0,104,46,58,54,24,30,50,22,28,58,28,30,46,18,28
1,120,22,98,47,10,37,61,12,49,56,14,42,64,8,56
0,88,32,56,43,16,27,44,16,28,45,17,28,43,15,28
0,106,46,60,51,22,29,55,24,31,54,22,32,47,19,28
4,146,40,106,70,20,50,76,20,56,48,20,28,97,19,78
4,192,56,136,92,26,66,90,30,60,66,20,46,124,34,90
4,118,56,62,60,28,32,58,28,30,51,23,28,67,33,34
3,90,26,64,42,12,30,46,14,32,49,13,36,41,13,28
0,124,60,64,52,24,28,72,36,36,62,32,30,62,28,34
4,132,50,82,66,24,42,66,26,40,73,31,42,58,18,40
2,124,44,80,65,22,43,59,22,37,52,20,32,71,23,48
1,108,24,84,37,10,27,58,14,44,45,15,30,62,8,54
2,122,50,72,61,24,37,61,26,35,51,21,30,69,27,42
2,96,40,56,48,20,28,48,20,28,49,21,28,47,19,28
2,148,58,90,76,30,46,72,28,44,62,26,36,86,32,54
3,100,38,62,53,20,33,47,18,29,51,17,34,47,19,28
0,114,38,76,53,18,35,60,20,40,64,20,44,49,17,32
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
3,92,34,58,47,18,29,45,16,29,51,21,30,40,12,28
3,94,36,58,45,16,29,49,20,29,52,22,30,42,14,28
4,102,46,56,52,24,28,50,22,28,54,26,28,48,20,28
2,130,40,90,64,20,44,66,20,46,48,20,28,82,20,62
4,148,68,80,73,32,41,75,36,39,63,27,36,84,40,44
2,116,50,66,52,22,30,62,28,34,59,25,34,57,25,32
0,108,52,56,55,26,29,53,26,27,60,32,28,48,20,28
4,114,54,60,55,26,29,58,28,30,66,34,32,48,20,28
3,94,34,60,42,14,28,52,20,32,49,17,32,40,12,28
1,94,24,70,47,12,35,40,12,28,40,12,28,54,12,42
2,144,54,90,66,24,42,78,30,48,57,21,36,86,32,54
0,106,50,56,52,24,28,54,26,28,64,36,28,42,14,28
3,148,58,90,65,24,41,80,34,46,100,38,62,48,20,28
2,160,48,112,77,24,53,83,24,59,61,25,36,99,23,76
1,112,30,82,54,16,38,54,14,40,48,14,34,64,16,48
1,114,24,90,57,12,45,56,12,44,50,16,34,64,8,56
1,114,24,90,43,12,31,57,12,45,47,13,34,66,10,56
1,122,30,92,56,12,44,64,18,46,54,18,36,68,12,56
4,96,36,60,49,18,31,47,18,29,48,18,30,48,18,30
4,136,56,80,71,30,41,64,26,38,57,23,34,76,30,46
4,116,48,68,58,24,34,57,24,33,52,22,30,64,26,38
3,126,66,60,68,36,32,58,30,28,58,26,32,65,37,28
0,114,56,58,57,28,29,57,28,29,65,35,30,49,21,28
4,154,70,84,72,30,42,81,40,41,71,35,36,83,35,48
2,120,44,76,59,20,39,61,24,37,55,23,32,65,21,44
4,114,60,54,57,30,27,57,30,27,54,26,28,58,32,26
4,102,48,54,51,24,27,51,24,27,50,22,28,52,26,26
3,110,40,70,54,20,34,56,20,36,64,22,42,39,11,28
1,110,26,84,41,12,29,56,14,42,42,14,28,67,11,56
2,96,36,60,47,18,29,49,18,31,46,18,28,50,18,32
3,108,48,60,51,22,29,57,26,31,55,25,30,53,23,30
4,154,50,104,78,24,54,76,26,50,50,22,28,104,28,76
0,102,46,56,51,22,29,51,24,27,56,28,28,46,18,28
3,120,52,68,49,20,29,70,32,38,55,23,32,64,28,36
3,90,32,58,45,16,29,45,16,29,43,15,28,47,17,30
4,126,50,76,58,22,36,68,28,40,49,21,28,76,28,48
0,206,96,110,105,50,55,98,46,52,137,61,76,69,35,34
3,86,24,62,43,12,31,42,12,30,43,11,32,43,13,30
4,104,48,56,52,24,28,52,24,28,48,20,28,56,28,28
4,112,56,56,56,28,28,56,28,28,62,34,28,50,22,28
3,96,36,60,46,16,30,50,20,30,47,17,30,49,19,30
1,120,38,82,59,18,41,61,20,41,47,19,28,73,19,54
4,114,54,60,53,24,29,61,30,31,65,35,30,49,19,30
1,112,22,90,55,10,45,43,12,31,47,13,34,65,9,56
4,112,46,66,55,22,33,57,24,33,55,27,28,57,19,38
2,188,88,100,94,46,48,92,42,50,87,45,42,99,41,58
2,118,48,70,59,24,35,58,24,34,54,22,32,63,25,38
1,114,22,92,46,10,36,58,12,46,50,14,36,64,8,56
0,108,38,70,55,20,35,53,18,35,63,21,42,45,17,28
2,118,50,68,58,24,34,60,26,34,54,24,30,64,26,38
0,118,54,64,56,26,30,62,28,34,70,34,36,47,19,28
3,96,40,56,48,20,28,48,20,28,44,16,28,51,23,28
3,116,46,70,57,22,35,59,24,35,53,19,34,61,25,36
2,110,42,68,58,22,36,52,20,32,50,20,30,60,22,38
2,114,46,68,58,24,34,56,22,34,49,21,28,64,24,40
3,80,18,62,36,8,28,43,10,33,37,7,30,43,11,32
1,124,30,94,55,16,39,62,14,48,55,17,38,69,13,56
1,110,26,84,41,12,29,56,14,42,41,13,28,68,12,56
1,114,22,92,39,10,29,58,12,46,48,12,36,66,10,56
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
0,104,48,56,50,22,28,54,26,28,53,25,28,47,19,28
1,106,28,78,42,12,30,56,16,40,40,12,28,66,16,50
3,82,26,56,39,12,27,43,14,29,45,17,28,37,9,28
2,118,52,66,58,26,32,60,26,34,50,22,28,67,29,38
2,118,42,76,58,20,38,60,22,38,49,19,30,67,21,46
4,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
2,112,40,72,55,20,35,57,20,37,48,20,28,64,20,44
1,100,28,72,46,14,32,50,14,36,40,14,26,60,14,46
0,114,52,62,57,26,31,57,26,31,68,34,34,44,16,28
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
1,162,74,88,75,34,41,79,40,39,59,17,42,98,52,46
2,112,44,68,59,22,37,53,22,31,47,21,26,65,23,42
0,114,54,60,54,26,28,60,28,32,67,35,32,47,19,28
2,134,56,78,80,36,44,54,20,34,73,35,38,61,21,40
4,144,52,92,69,24,45,75,28,47,58,24,34,84,26,58
2,134,50,84,64,24,40,70,26,44,48,20,28,84,28,56
1,112,24,88,38,10,28,62,14,48,45,13,32,67,11,56
4,120,50,70,53,22,31,65,28,37,65,27,38,55,23,32
1,120,24,96,49,10,39,62,14,48,54,14,40,65,9,56
2,138,44,94,75,24,51,63,20,43,54,20,34,83,23,60
0,102,32,70,49,14,35,53,18,35,58,16,42,44,16,28
4,102,44,58,50,22,28,50,22,28,56,28,28,46,16,30
3,132,48,84,57,22,35,68,26,42,60,22,38,71,25,46
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
3,104,46,58,50,22,28,54,24,30,51,23,28,52,22,30
0,204,104,100,101,50,51,102,54,48,129,69,60,74,34,40
2,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
0,160,74,86,77,38,39,79,36,43,112,56,56,46,16,30
3,92,34,58,44,16,28,47,18,29,48,18,30,44,16,28
0,124,58,66,70,32,38,54,26,28,80,42,38,44,16,28
4,116,42,74,56,20,36,60,22,38,49,21,28,67,21,46
1,122,30,92,61,18,43,58,12,46,50,14,36,71,15,56
2,118,46,72,59,22,37,58,24,34,53,23,30,65,23,42
0,122,46,76,59,22,37,63,24,39,76,28,48,46,18,28
3,86,28,58,45,16,29,41,12,29,41,11,30,44,16,28
3,80,18,62,39,8,31,40,10,30,40,10,30,40,8,32
0,114,52,62,57,26,31,57,26,31,58,28,30,56,24,32
0,122,56,66,60,28,32,61,28,33,74,38,36,46,16,30
4,106,40,66,54,20,34,52,20,32,48,20,28,58,20,38
1,108,26,82,44,12,32,55,14,41,41,13,28,67,13,54
3,80,24,56,40,12,28,40,12,28,38,10,28,42,14,28
0,100,42,58,49,20,29,51,22,29,52,22,30,43,15,28
4,286,130,156,140,62,78,143,68,75,148,66,82,135,61,74
1,118,32,86,40,10,30,68,22,46,63,23,40,55,9,46
4,122,60,62,56,28,28,66,32,34,58,26,32,64,34,30
2,172,84,88,86,40,46,86,44,42,82,44,38,88,38,50
2,130,44,86,65,22,43,65,22,43,68,22,46,62,22,40
0,96,40,56,44,18,26,52,22,30,47,19,28,49,21,28
4,114,46,68,60,24,36,53,22,31,53,21,32,60,24,36
4,142,38,104,70,18,52,72,20,52,47,19,28,95,19,76
1,120,30,90,57,16,41,58,14,44,48,14,34,71,15,56
3,96,30,66,49,14,35,47,16,31,59,21,38,37,9,28
0,118,50,68,64,28,36,52,22,30,71,31,40,46,18,28
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
1,116,30,86,52,16,36,57,14,43,48,18,30,68,12,56
1,118,24,94,49,12,37,59,12,47,53,15,38,65,9,56
2,98,40,58,48,20,28,50,20,30,48,20,28,50,20,30
3,114,34,80,55,16,39,59,18,41,76,24,52,38,10,28
1,78,22,56,40,12,28,38,10,28,41,13,28,36,8,28
4,104,34,70,53,18,35,51,16,35,56,14,42,48,20,28
4,110,40,70,54,20,34,56,20,36,48,20,28,62,20,42
2,96,36,60,47,18,29,49,18,31,46,18,28,50,18,32
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,104,44,60,52,22,30,51,22,29,55,23,32,49,21,28
0,90,34,56,44,16,28,46,18,28,47,19,28,43,15,28
3,142,64,78,72,34,38,66,30,36,75,37,38,66,26,40
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
1,118,28,90,50,14,36,59,14,45,53,15,38,65,13,52
3,244,98,146,129,50,79,113,48,65,122,40,82,122,58,64
0,112,54,58,57,28,29,55,26,29,61,31,30,50,22,28
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
3,100,36,64,44,16,28,56,20,36,55,19,36,45,17,28
1,112,22,90,47,10,37,57,12,45,46,12,34,65,9,56
1,120,26,94,58,12,46,61,14,47,54,16,38,66,10,56
2,124,44,80,61,22,39,63,22,41,49,21,28,74,22,52
0,120,52,68,56,24,32,64,28,36,62,26,36,52,20,32
3,80,24,56,38,10,28,42,14,28,37,9,28,43,15,28
4,116,58,58,53,26,27,63,32,31,56,26,30,59,31,28
1,120,26,94,49,14,35,59,12,47,53,15,38,66,10,56
4,112,42,70,58,22,36,54,20,34,48,20,28,64,22,42
0,100,32,68,50,16,34,50,16,34,57,17,40,43,15,28
3,104,48,56,50,22,28,54,26,28,57,29,28,47,19,28
1,120,30,90,40,12,28,63,18,45,52,14,38,68,16,52
2,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
0,120,58,62,59,28,31,61,30,31,74,40,34,45,17,28
1,124,30,94,63,16,47,58,14,44,52,14,38,71,15,56
1,110,24,86,53,10,43,49,14,35,42,12,30,67,11,56
3,120,40,80,55,18,37,65,22,43,67,19,48,51,19,32
3,102,42,60,49,20,29,52,22,30,46,16,30,52,22,30
4,192,80,112,92,38,54,94,42,52,93,41,52,97,37,60
2,128,48,80,63,24,39,65,24,41,49,21,28,78,26,52
1,110,26,84,48,12,36,56,14,42,40,12,28,69,13,56
1,118,30,88,50,14,36,61,16,45,48,14,34,69,15,54
2,170,60,110,96,32,64,73,28,45,79,33,46,91,27,64
1,110,22,88,49,12,37,54,10,44,45,13,32,65,9,56
4,142,50,92,70,24,46,72,26,46,48,20,28,94,30,64
1,114,20,94,57,10,47,52,10,42,51,13,38,62,6,56
1,116,24,92,38,10,28,68,14,54,49,13,36,67,11,56
0,334,280,54,158,132,26,175,148,27,188,152,36,146,128,18
1,176,66,110,77,36,41,83,30,53,93,43,50,80,20,60
1,122,34,88,42,14,28,64,20,44,48,16,32,74,18,56
0,118,56,62,59,28,31,57,28,29,70,36,34,48,20,28
1,118,24,94,50,12,38,59,12,47,52,14,38,66,10,56
4,114,52,62,59,28,31,55,24,31,49,21,28,64,30,34
2,116,44,72,61,22,39,55,22,33,48,20,28,68,24,44
1,112,26,86,40,12,28,57,14,43,46,16,30,66,10,56
1,112,24,88,56,12,44,51,12,39,47,15,32,65,9,56
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
0,104,46,58,50,22,28,54,24,30,62,32,30,42,14,28
4,96,40,56,47,20,27,49,20,29,48,20,28,48,20,28
2,112,44,68,55,22,33,57,22,35,48,20,28,63,23,40
3,78,18,60,37,8,29,40,10,30,37,7,30,41,11,30
2,216,90,126,118,48,70,95,42,53,123,59,64,91,29,62
4,110,42,68,54,20,34,56,22,34,47,19,28,63,23,40
0,108,50,58,52,24,28,56,26,30,64,34,30,44,16,28
4,114,46,68,58,22,36,56,24,32,49,21,28,65,25,40
2,168,72,96,91,38,53,77,34,43,59,27,32,109,45,64
2,120,46,74,52,20,32,68,26,42,54,22,32,66,24,42
1,118,26,92,52,12,40,60,14,46,50,14,36,68,12,56
3,100,38,62,53,22,31,45,16,29,46,16,30,53,21,32
3,144,52,92,73,26,47,71,26,45,100,38,62,44,14,30
3,90,34,56,44,16,28,46,18,28,49,21,28,41,13,28
0,122,60,62,58,28,30,63,32,31,69,35,34,53,25,28
1,132,36,96,59,16,43,68,20,48,56,16,40,76,20,56
2,126,46,80,65,22,43,61,24,37,51,23,28,75,23,52
2,126,50,76,62,24,38,64,26,38,51,23,28,75,27,48
1,116,24,92,44,10,34,60,14,46,50,14,36,66,10,56
2,134,48,86,67,24,43,67,24,43,58,24,34,76,24,52
4,88,32,56,44,16,28,44,16,28,45,17,28,43,15,28
1,122,28,94,61,14,47,53,14,39,54,16,38,68,12,56
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
3,100,44,56,50,22,28,50,22,28,51,23,28,48,20,28
3,82,22,60,40,10,30,42,12,30,38,8,30,44,14,30
4,130,46,84,67,24,43,63,22,41,49,21,28,81,25,56
1,118,28,90,59,14,45,56,14,42,49,15,34,68,12,56
1,106,32,74,55,18,37,42,14,28,40,12,28,66,20,46
2,174,70,104,102,38,64,68,32,36,84,36,48,88,32,56
3,112,42,70,55,20,35,57,22,35,61,19,42,49,21,28
2,176,56,120,83,26,57,93,30,63,78,28,50,96,26,70
3,96,38,58,47,18,29,49,20,29,45,15,30,50,22,28
3,88,30,58,42,14,28,45,16,29,44,14,30,44,16,28
0,100,44,56,47,20,27,53,24,29,51,23,28,48,20,28
4,144,46,98,72,22,50,72,24,48,48,20,28,95,25,70
2,106,40,66,46,18,28,60,22,38,49,19,30,57,21,36
4,100,40,60,50,20,30,50,20,30,47,19,28,53,21,32
4,112,46,66,56,22,34,56,24,32,53,23,30,59,23,36
1,114,26,88,56,14,42,51,12,39,45,13,32,69,13,56
0,104,46,58,48,20,28,55,26,29,55,25,30,49,21,28
3,100,30,70,40,12,28,60,18,42,57,17,40,43,13,30
3,88,32,56,44,16,28,44,16,28,42,14,28,46,18,28
1,104,24,80,41,12,29,52,12,40,43,13,30,61,11,50
1,102,20,82,49,10,39,51,10,41,40,12,28,62,8,54
2,114,46,68,58,24,34,56,22,34,49,21,28,64,24,40
4,104,40,64,53,20,33,51,20,31,47,19,28,56,20,36
2,134,46,88,70,24,46,64,22,42,47,21,26,87,25,62
