labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
4,118,60,58,59,30,29,59,30,29,58,28,30,60,32,28
2,118,44,74,59,22,37,57,22,35,49,21,28,69,23,46
3,104,30,74,48,14,34,52,16,36,52,12,40,52,18,34
0,112,52,60,56,26,30,56,26,30,65,33,32,47,19,28
1,116,28,88,46,14,32,58,14,44,48,16,32,68,12,56
1,104,18,86,37,8,29,53,10,43,40,10,30,64,8,56
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
4,108,46,62,56,24,32,52,22,30,54,24,30,54,22,32
2,124,44,80,66,20,46,58,24,34,47,19,28,77,25,52
2,132,48,84,65,22,43,67,26,41,49,21,28,83,27,56
4,132,46,86,67,22,45,64,24,40,47,19,28,85,27,58
3,112,52,60,53,22,31,59,30,29,59,27,32,52,24,28
0,120,54,66,59,26,33,60,28,32,77,39,38,43,15,28
3,104,40,64,53,20,33,51,20,31,53,19,34,50,20,30
3,100,42,58,49,20,29,50,22,28,58,28,30,42,14,28
0,116,54,62,57,26,31,59,28,31,70,36,34,45,17,28
2,130,48,82,63,24,39,67,24,43,51,21,30,79,27,52
3,84,24,60,42,12,30,41,12,29,40,10,30,44,14,30
2,134,46,88,68,24,44,65,22,43,64,26,38,70,20,50
3,88,32,56,43,16,27,45,16,29,48,20,28,39,11,28
1,122,26,96,48,14,34,60,12,48,52,12,40,70,14,56
4,106,48,58,50,22,28,56,26,30,63,33,30,43,15,28
3,106,40,66,53,20,33,53,20,33,55,17,38,43,15,28
2,152,64,88,71,30,41,77,34,43,87,39,48,65,25,40
3,130,54,76,58,24,34,72,30,42,64,28,36,66,26,40
1,118,28,90,58,14,44,59,14,45,49,15,34,69,13,56
0,104,48,56,52,24,28,52,24,28,57,29,28,47,19,28
4,116,54,62,57,26,31,59,28,31,49,23,26,67,31,36
1,116,28,88,57,14,43,55,14,41,46,14,32,70,14,56
1,124,30,94,62,16,46,61,14,47,57,19,38,66,10,56
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
0,134,58,76,68,30,38,66,28,38,78,38,40,56,20,36
0,104,46,58,49,20,29,55,26,29,55,25,30,49,21,28
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
0,150,74,76,81,40,41,69,34,35,95,51,44,54,22,32
1,112,22,90,39,10,29,57,12,45,46,12,34,64,8,56
4,108,46,62,52,22,30,56,24,32,49,21,28,59,25,34
2,114,44,70,57,22,35,57,22,35,50,22,28,64,22,42
0,124,50,74,61,24,37,63,26,37,65,23,42,59,27,32
0,108,52,56,53,26,27,55,26,29,64,36,28,44,16,28
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
4,148,68,80,63,28,35,85,40,45,83,37,46,64,30,34
4,152,46,106,76,22,54,76,24,52,49,21,28,103,25,78
4,118,52,66,58,26,32,59,26,33,57,23,34,61,29,32
4,146,42,104,76,22,54,70,20,50,48,20,28,98,22,76
2,102,42,60,50,20,30,52,22,30,48,20,28,54,22,32
0,350,276,74,173,136,37,177,140,37,187,157,30,162,118,44
3,138,58,80,54,20,34,82,38,44,74,34,40,63,23,40
2,102,36,66,50,18,32,52,18,34,50,18,32,52,18,34
2,126,42,84,64,20,44,62,22,40,49,21,28,77,21,56
0,104,44,60,51,20,31,53,24,29,49,19,30,54,24,30
3,112,50,62,55,24,31,57,26,31,73,39,34,39,11,28
2,114,42,72,56,20,36,58,22,36,47,21,26,67,21,46
2,194,80,114,94,44,50,92,36,56,103,41,62,86,34,52
0,192,88,104,86,44,42,100,44,56,124,60,64,67,27,40
2,132,46,86,64,22,42,68,24,44,50,22,28,82,24,58
0,148,68,80,69,32,37,79,36,43,93,49,44,55,19,36
0,102,44,58,54,24,30,48,20,28,59,29,30,43,15,28
0,164,76,88,74,34,40,89,42,47,60,30,30,104,46,58
4,112,54,58,54,26,28,57,28,29,54,26,28,57,27,30
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,112,26,86,40,12,28,57,14,43,44,14,30,68,12,56
0,106,50,56,52,24,28,54,26,28,60,32,28,45,17,28
0,140,68,72,69,32,37,70,36,34,90,48,42,50,20,30
4,102,56,46,47,26,21,55,30,25,47,25,22,54,30,24
3,92,34,58,47,18,29,45,16,29,50,20,30,42,14,28
1,118,26,92,57,12,45,59,14,45,51,15,36,67,11,56
2,114,48,66,54,22,32,60,26,34,52,22,30,61,25,36
0,180,84,96,90,48,42,87,36,51,134,66,68,46,18,28
2,100,40,60,47,18,29,53,22,31,48,20,28,52,20,32
1,122,22,100,38,10,28,62,12,50,58,14,44,64,8,56
4,136,48,88,71,24,47,65,24,41,47,19,28,89,29,60
0,114,56,58,60,30,30,54,26,28,61,31,30,51,23,28
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
2,110,44,66,57,22,35,53,22,31,50,22,28,60,22,38
1,116,30,86,61,18,43,51,12,39,44,14,30,71,15,56
1,106,20,86,50,10,40,53,10,43,43,13,30,63,7,56
4,304,132,172,151,66,85,146,66,80,138,64,74,160,62,98
0,112,52,60,56,26,30,55,26,29,64,32,32,47,19,28
2,128,40,88,64,20,44,64,20,44,48,20,28,80,20,60
0,106,48,58,52,24,28,54,24,30,61,31,30,45,17,28
2,128,44,84,61,22,39,67,22,45,50,20,30,78,24,54
0,158,80,78,82,40,42,75,40,35,87,45,42,71,35,36
3,88,26,62,40,12,28,46,14,32,43,13,30,45,13,32
3,140,56,84,65,26,39,70,30,40,68,26,42,72,30,42
0,100,56,44,50,28,22,50,28,22,52,30,22,46,24,22
2,138,54,84,72,26,46,66,28,38,55,25,30,83,29,54
4,154,44,110,78,22,56,76,22,54,48,20,28,105,23,82
2,140,48,92,73,24,49,67,24,43,65,23,42,74,24,50
1,114,24,90,38,10,28,59,14,45,46,12,34,68,12,56
2,114,44,70,60,22,38,54,22,32,49,21,28,65,23,42
0,148,74,74,71,36,35,74,38,36,95,53,42,51,19,32
4,114,54,60,55,26,29,59,28,31,50,22,28,62,30,32
4,114,50,64,57,24,33,57,26,31,51,21,30,60,26,34
1,100,20,80,36,8,28,52,12,40,38,10,28,62,10,52
4,114,46,68,54,22,32,58,24,34,52,20,32,62,26,36
3,120,42,78,63,22,41,57,20,37,75,25,50,43,15,28
1,96,22,74,49,12,37,39,10,29,40,12,28,56,10,46
4,130,60,70,66,30,36,63,30,33,58,22,36,72,38,34
1,120,26,94,46,12,34,61,14,47,52,14,38,68,12,56
3,92,32,60,44,16,28,46,16,30,44,14,30,48,18,30
0,106,48,58,54,24,30,52,24,28,63,33,30,43,15,28
4,104,48,56,52,24,28,52,24,28,52,24,28,49,21,28
4,128,52,76,61,26,35,65,26,39,51,21,30,76,30,46
4,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
3,90,32,58,45,16,29,45,16,29,44,14,30,45,17,28
1,118,22,96,41,10,31,60,12,48,54,14,40,64,8,56
1,108,26,82,39,10,29,57,16,41,46,12,34,62,14,48
3,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
1,120,28,92,52,14,38,60,14,46,52,16,36,67,11,56
2,106,42,64,53,20,33,53,22,31,49,19,30,57,23,34
2,116,46,70,60,24,36,56,22,34,48,22,26,68,24,44
3,84,24,60,42,12,30,42,12,30,44,12,32,40,12,28
0,328,244,84,159,118,41,165,126,39,197,143,54,119,89,30
3,98,38,60,46,18,28,52,20,32,59,27,32,39,11,28
2,110,40,70,55,20,35,55,20,35,48,20,28,62,20,42
1,116,22,94,45,10,35,59,12,47,52,14,38,64,8,56
0,158,68,90,77,32,45,81,36,45,67,33,34,91,35,56
2,104,40,64,53,20,33,51,20,31,48,20,28,56,20,36
4,112,44,68,53,20,33,59,24,35,47,19,28,64,24,40
4,146,52,94,76,26,50,70,26,44,52,22,30,93,29,64
2,114,44,70,61,22,39,53,22,31,49,21,28,65,23,42
2,104,38,66,51,18,33,53,20,33,51,19,32,53,19,34
1,114,24,90,43,12,31,57,12,45,50,16,34,64,8,56
3,90,32,58,45,16,29,45,16,29,48,18,30,42,14,28
1,118,26,92,52,12,40,60,14,46,51,15,36,66,10,56
2,134,48,86,69,24,45,65,24,41,51,23,28,83,25,58
3,88,30,58,45,16,29,42,14,28,43,13,30,45,17,28
3,146,58,88,73,30,43,73,28,45,100,40,60,46,18,28
3,90,32,58,45,16,29,44,16,28,43,13,30,46,18,28
3,82,24,58,41,12,29,41,12,29,44,14,30,38,10,28
0,184,92,92,84,44,40,98,48,50,93,49,44,88,40,48
1,108,24,84,54,12,42,52,12,40,40,12,28,67,11,56
2,114,42,72,55,20,35,59,22,37,50,20,30,63,21,42
4,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
3,78,20,58,39,10,29,39,10,29,38,8,30,39,11,28
0,110,56,54,55,28,27,55,28,27,56,28,28,54,28,26
1,124,28,96,51,12,39,66,16,50,55,15,40,68,12,56
0,92,32,60,42,14,28,49,18,31,47,15,32,45,17,28
1,184,66,118,96,34,62,79,32,47,91,31,60,92,34,58
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
0,122,46,76,52,22,30,70,24,46,59,23,36,63,23,40
2,102,40,62,51,20,31,51,20,31,50,20,30,52,20,32
1,106,26,80,38,10,28,61,16,45,40,12,28,66,14,52
4,146,50,96,67,22,45,79,28,51,57,23,34,88,26,62
2,150,50,100,64,24,40,86,26,60,62,24,38,88,26,62
1,102,26,76,50,12,38,52,14,38,40,12,28,62,14,48
0,118,54,64,62,28,34,55,26,29,74,38,36,44,16,28
2,118,48,70,55,22,33,62,26,36,51,21,30,67,27,40
3,98,36,62,49,18,31,49,18,31,46,18,28,52,18,34
2,168,48,120,84,24,60,84,24,60,65,25,40,102,22,80
3,112,40,72,54,18,36,58,22,36,67,23,44,45,17,28
0,108,48,60,54,24,30,54,24,30,66,34,32,42,14,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,112,40,72,58,20,38,54,20,34,48,20,28,64,20,44
1,116,22,94,52,10,42,59,12,47,50,12,38,65,9,56
1,118,22,96,40,10,30,60,12,48,52,12,40,66,10,56
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
2,134,62,72,62,28,34,72,34,38,74,38,36,60,24,36
1,116,26,90,43,12,31,60,14,46,46,12,34,70,14,56
1,102,24,78,51,12,39,41,12,29,42,14,28,60,10,50
4,102,46,56,50,22,28,52,24,28,54,26,28,48,20,28
0,98,42,56,48,20,28,50,22,28,52,24,28,46,18,28
4,128,54,74,63,26,37,65,28,37,53,23,30,73,29,44
2,110,44,66,57,22,35,53,22,31,49,21,28,61,23,38
2,156,50,106,75,22,53,81,28,53,50,22,28,104,26,78
4,132,50,82,62,22,40,69,28,41,50,22,28,81,27,54
0,106,52,54,53,26,27,53,26,27,62,36,26,44,16,28
4,112,40,72,62,20,42,50,20,30,48,20,28,64,20,44
2,128,52,76,71,28,43,57,24,33,52,22,30,75,29,46
1,112,22,90,43,10,33,57,12,45,46,12,34,65,9,56
3,116,42,74,56,20,36,60,22,38,65,23,42,48,16,32
3,150,46,104,65,20,45,85,26,59,79,27,52,71,19,52
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
4,146,44,102,72,20,52,74,24,50,48,20,28,98,24,74
3,100,40,60,50,20,30,50,20,30,55,23,32,43,15,28
1,106,24,82,52,12,40,53,12,41,40,12,28,66,12,54
3,122,44,78,55,20,35,67,24,43,64,22,42,58,22,36
3,88,28,60,42,12,30,46,16,30,41,13,28,47,15,32
4,102,46,56,52,24,28,50,22,28,59,31,28,42,14,28
1,122,28,94,60,14,46,61,14,47,52,14,38,69,13,56
1,112,20,92,56,10,46,55,10,45,48,12,36,64,8,56
3,106,46,60,52,22,30,52,24,28,69,37,32,37,9,28
3,82,24,58,41,12,29,40,12,28,40,10,30,42,14,28
3,88,30,58,43,14,29,45,16,29,49,19,30,39,11,28
3,96,36,60,47,18,29,48,18,30,48,18,30,47,17,30
1,76,20,56,36,8,28,40,12,28,40,12,28,36,8,28
2,128,48,80,62,22,40,66,26,40,49,21,28,79,27,52
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
2,128,42,86,75,22,53,53,20,33,55,21,34,73,21,52
2,96,42,54,47,20,27,49,22,27,49,21,28,47,21,26
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
3,94,32,62,47,16,31,47,16,31,52,18,34,42,14,28
0,116,56,60,54,26,28,61,30,31,70,38,32,45,17,28
4,94,40,54,45,18,27,49,22,27,55,27,28,39,13,26
2,112,42,70,57,20,37,55,22,33,47,19,28,64,22,42
4,106,52,54,53,26,27,53,26,27,52,24,28,53,27,26
0,126,66,60,57,28,29,69,38,31,84,52,32,42,14,28
1,104,20,84,52,10,42,50,10,40,38,10,28,65,9,56
3,128,46,82,62,22,40,66,24,42,60,22,38,66,22,44
0,118,56,62,53,24,29,65,32,33,71,37,34,47,19,28
2,120,46,74,63,24,39,57,22,35,48,20,28,71,25,46
1,116,22,94,39,10,29,59,12,47,50,12,38,66,10,56
1,108,28,80,54,14,40,51,14,37,42,14,28,66,14,52
3,94,34,60,41,14,27,53,20,33,51,19,32,42,14,28
0,118,56,62,52,24,28,66,32,34,73,39,34,45,17,28
2,134,52,82,62,22,40,72,30,42,63,23,40,71,29,42
3,98,38,60,44,16,28,53,22,31,56,24,32,41,13,28
1,114,22,92,50,10,40,58,12,46,49,13,36,65,9,56
2,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
2,154,46,108,71,22,49,83,24,59,56,22,34,97,23,74
1,110,24,86,38,10,28,57,14,43,51,13,38,59,11,48
1,120,26,94,58,12,46,54,14,40,53,15,38,66,10,56
4,142,62,80,68,30,38,71,32,39,78,32,46,64,30,34
0,152,70,82,75,36,39,77,34,43,102,50,52,45,15,30
1,120,24,96,40,12,28,60,12,48,54,14,40,65,9,56
2,108,44,64,55,22,33,53,22,31,50,22,28,58,22,36
2,118,44,74,63,22,41,55,22,33,48,20,28,69,23,46
0,92,36,56,43,16,27,49,20,29,45,17,28,47,19,28
2,108,40,68,53,18,35,55,22,33,43,17,26,63,21,42
3,106,48,58,51,22,29,55,26,29,58,28,30,47,19,28
4,122,46,76,60,22,38,62,24,38,48,20,28,73,25,48
3,80,22,58,38,10,28,41,12,29,41,11,30,39,11,28
0,150,58,92,73,28,45,76,30,46,66,28,38,82,28,54
3,104,36,68,47,16,31,56,20,36,61,21,40,43,15,28
0,108,48,60,53,22,31,55,26,29,64,32,32,44,16,28
4,342,190,152,158,96,62,175,94,81,165,77,88,173,109,64
1,108,22,86,45,12,33,52,10,42,41,11,30,66,10,56
0,108,40,68,52,18,34,56,22,34,62,22,40,46,18,28
4,152,58,94,67,24,43,85,34,51,86,38,48,66,20,46
4,202,86,116,102,44,58,95,42,53,76,34,42,124,50,74
0,94,36,58,46,18,28,47,18,29,48,18,30,46,18,28
1,86,26,60,46,16,30,38,10,28,41,13,28,44,12,32
3,108,42,66,53,20,33,55,22,33,55,17,38,52,24,28
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
0,134,70,64,65,34,31,69,36,33,84,48,36,50,22,28
0,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
3,118,50,68,57,24,33,61,26,35,66,32,34,51,17,34
1,112,24,88,40,12,28,56,12,44,50,14,36,62,10,52
4,110,48,62,55,24,31,55,24,31,48,20,28,60,26,34
3,108,38,70,54,18,36,54,20,34,59,21,38,49,17,32
1,112,22,90,45,10,35,57,12,45,48,14,34,64,8,56
3,82,24,58,41,12,29,41,12,29,44,14,30,38,10,28
1,104,20,84,50,10,40,52,10,42,40,12,28,63,7,56
2,116,44,72,59,22,37,57,22,35,48,20,28,68,24,44
4,116,52,64,60,26,34,56,26,30,51,21,30,64,30,34
3,90,32,58,44,16,28,45,16,29,45,15,30,45,17,28
3,90,34,56,44,16,28,46,18,28,44,16,28,45,17,28
4,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
0,108,52,56,54,26,28,54,26,28,50,22,28,58,30,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
3,84,26,58,41,12,29,43,14,29,42,12,30,42,14,28
3,264,102,162,116,40,76,143,62,81,127,39,88,137,63,74
1,98,24,74,38,10,28,51,14,37,39,11,28,59,13,46
4,146,42,104,72,20,52,74,22,52,48,20,28,98,22,76
4,154,54,100,71,24,47,82,30,52,59,25,34,95,29,66
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
0,100,34,66,51,18,33,49,16,33,54,16,38,46,18,28
3,150,66,84,76,36,40,69,30,39,64,24,40,83,39,44
3,108,40,68,54,20,34,54,20,34,60,20,40,48,20,28
3,82,26,56,42,14,28,40,12,28,41,13,28,40,12,28
3,108,36,72,56,18,38,50,18,32,65,21,44,43,15,28
1,112,20,92,44,10,34,56,10,46,49,13,36,63,7,56
3,106,36,70,42,12,30,63,24,39,65,23,42,41,13,28
2,106,44,62,53,22,31,53,22,31,48,20,28,57,23,34
4,108,42,66,52,20,32,56,22,34,46,18,28,62,24,38
0,96,44,52,48,22,26,48,22,26,54,28,26,42,16,26
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
3,94,38,56,46,18,28,48,20,28,46,18,28,48,20,28
2,108,50,58,52,24,28,56,26,30,55,25,30,53,25,28
4,120,42,78,58,22,36,61,20,41,45,19,26,74,22,52
4,110,46,64,54,22,32,56,24,32,48,20,28,61,25,36
0,100,44,56,50,22,28,50,22,28,57,29,28,43,15,28
3,176,104,72,84,50,34,92,54,38,57,25,32,119,79,40
0,98,38,60,48,18,30,50,20,30,53,21,32,45,17,28
2,110,42,68,56,22,34,54,20,34,48,20,28,62,22,40
3,80,24,56,40,12,28,40,12,28,39,11,28,39,11,28
3,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
1,100,20,80,38,10,28,50,10,40,38,10,28,61,9,52
2,98,42,56,48,20,28,50,22,28,47,19,28,51,23,28
4,110,46,64,54,22,32,56,24,32,62,30,32,48,16,32
4,120,58,62,59,28,31,61,30,31,72,38,34,47,19,28
3,86,26,60,42,12,30,44,14,30,38,10,28,48,16,32
2,144,48,96,67,22,45,76,26,50,70,26,44,73,21,52
0,194,90,104,93,42,51,100,48,52,110,46,64,80,40,40
2,106,44,62,53,22,31,53,22,31,50,22,28,56,22,34
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
2,118,42,76,57,20,37,61,22,39,51,21,30,67,21,46
3,86,26,60,41,12,29,44,14,30,47,17,30,39,9,30
2,124,54,70,60,26,34,64,28,36,56,26,30,68,28,40
2,116,44,72,58,22,36,58,22,36,50,22,28,66,22,44
1,114,32,82,56,16,40,57,16,41,44,16,28,70,16,54
3,96,34,62,51,18,33,45,16,29,54,20,34,41,13,28
0,100,42,58,48,20,28,51,22,29,59,29,30,41,13,28
3,122,38,84,52,20,32,70,18,52,68,20,48,52,16,36
0,106,50,56,54,26,28,52,24,28,61,33,28,45,17,28
4,146,60,86,75,32,43,69,28,41,79,35,44,67,25,42
3,108,28,80,39,12,27,68,16,52,58,16,42,50,12,38
0,120,56,64,61,28,33,59,28,31,72,36,36,48,20,28
3,88,24,64,44,12,32,44,12,32,42,10,32,46,14,32
2,128,44,84,58,20,38,70,24,46,57,23,34,71,21,50
3,106,46,60,48,20,28,58,26,32,44,16,28,60,28,32
4,106,44,62,50,20,30,56,24,32,47,19,28,58,24,34
3,88,28,60,38,10,28,48,18,30,44,14,30,43,13,30
1,112,20,92,56,10,46,53,10,43,48,12,36,64,8,56
3,78,22,56,38,10,28,40,12,28,37,9,28,39,11,28
0,118,58,60,57,28,29,61,30,31,67,35,32,51,23,28
3,96,38,58,47,18,29,49,20,29,52,22,30,44,16,28
2,116,44,72,59,22,37,57,22,35,49,21,28,66,22,44
3,86,30,56,42,14,28,44,16,28,47,19,28,39,11,28
0,112,54,58,55,26,29,57,28,29,64,34,30,48,20,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,110,34,76,53,16,37,56,18,38,67,19,48,43,15,28
0,110,50,60,54,24,30,56,26,30,64,32,32,46,18,28
0,272,166,106,140,90,50,127,76,51,169,97,72,92,58,34
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
1,124,30,94,60,16,44,61,14,47,55,17,38,69,13,56
3,116,36,80,50,18,32,60,18,42,52,18,34,64,18,46
1,116,24,92,46,12,34,58,12,46,49,13,36,66,10,56
1,120,26,94,44,12,32,62,14,48,51,13,38,68,12,56
3,82,24,58,40,12,28,41,12,29,45,15,30,37,9,28
1,116,22,94,47,10,37,59,12,47,52,14,38,64,8,56
3,94,34,60,45,16,29,49,18,31,50,18,32,43,15,28
2,96,38,58,47,18,29,49,20,29,47,19,28,49,19,30
1,120,30,90,60,16,44,59,14,45,49,15,34,70,14,56
0,120,62,58,60,30,30,60,32,28,73,43,30,47,19,28
3,104,46,58,51,22,29,53,24,29,49,19,30,55,27,28
4,108,50,58,53,24,29,55,26,29,62,32,30,45,17,28
4,108,44,64,50,20,30,58,24,34,48,20,28,59,23,36
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
1,124,30,94,52,16,36,64,14,50,52,14,38,71,15,56
2,106,40,66,56,20,36,50,20,30,48,20,28,58,20,38
1,96,24,72,38,10,28,50,14,36,41,13,28,55,11,44
3,110,52,58,59,28,31,51,24,27,46,20,26,63,31,32
3,90,32,58,45,16,29,45,16,29,52,22,30,38,10,28
2,212,90,122,55,22,33,149,68,81,103,47,56,103,37,66
4,126,54,72,62,26,36,64,28,36,53,23,30,73,31,42
3,90,34,56,44,16,28,46,18,28,45,17,28,41,13,28
3,120,40,80,58,18,40,62,22,40,76,28,48,44,12,32
4,144,56,88,68,26,42,76,30,46,53,23,30,91,33,58
1,118,24,94,48,12,36,59,12,47,52,14,38,66,10,56
2,108,44,64,54,22,32,54,22,32,50,22,28,58,22,36
2,112,44,68,59,22,37,53,22,31,49,21,28,63,23,40
2,138,38,100,66,18,48,72,20,52,45,17,28,92,20,72
2,144,50,94,68,24,44,75,26,49,52,22,30,92,28,64
3,102,38,64,45,18,27,57,20,37,61,25,36,40,12,28
2,134,44,90,68,22,46,66,22,44,50,20,30,84,24,60
0,106,48,58,51,22,29,55,26,29,59,29,30,47,19,28
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,126,48,78,64,24,40,62,24,38,48,20,28,78,28,50
1,118,26,92,40,12,28,60,14,46,52,16,36,66,10,56
3,92,24,68,48,14,34,43,10,33,54,14,40,38,10,28
3,98,38,60,48,18,30,50,20,30,53,21,32,45,17,28
4,134,48,86,57,20,37,77,28,49,56,24,32,77,23,54
1,132,48,84,68,26,42,64,22,42,58,26,32,72,20,52
4,122,52,70,64,26,38,57,26,31,57,23,34,62,26,36
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
4,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
2,138,44,94,73,24,49,65,20,45,47,19,28,91,25,66
1,108,26,82,38,10,28,57,16,41,48,12,36,60,14,46
3,96,36,60,48,18,30,48,18,30,48,18,30,48,18,30
0,102,44,58,47,18,29,55,26,29,55,25,30,46,18,28
1,120,28,92,50,12,38,62,16,46,50,14,36,70,14,56
1,116,24,92,43,12,31,57,12,45,50,14,36,66,10,56
4,112,50,62,58,26,32,54,24,30,49,21,28,63,29,34
4,108,42,66,54,20,34,54,22,32,48,20,28,59,21,38
0,118,50,68,62,26,36,56,24,32,73,33,40,45,17,28
1,114,22,92,39,10,29,58,12,46,50,14,36,64,8,56
3,98,40,58,47,18,29,51,22,29,53,23,30,45,17,28
0,138,64,74,53,22,31,81,42,39,86,42,44,46,16,30
3,106,42,64,55,20,35,51,22,29,56,20,36,44,16,28
1,120,24,96,49,10,39,62,14,48,53,13,40,66,10,56
2,150,50,100,77,24,53,73,26,47,60,24,36,90,26,64
4,112,50,62,56,24,32,56,26,30,46,20,26,66,30,36
0,108,50,58,52,24,28,55,26,29,53,25,28,55,25,30
2,124,46,78,61,22,39,63,24,39,55,23,32,69,23,46
4,132,42,90,67,20,47,64,22,42,55,23,32,77,19,58
3,102,34,68,46,14,32,54,20,34,55,19,36,47,15,32
3,90,32,58,42,14,28,47,18,29,51,21,30,38,10,28
4,190,76,114,90,34,56,98,42,56,100,42,58,89,33,56
1,116,32,84,57,16,41,53,16,37,43,15,28,73,17,56
0,112,52,60,54,24,30,58,28,30,67,35,32,45,17,28
2,110,40,70,55,20,35,55,20,35,46,18,28,64,22,42
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
0,108,42,66,53,20,33,54,22,32,57,19,38,50,22,28
3,116,40,76,58,20,38,58,20,38,64,20,44,52,20,32
4,104,46,58,51,22,29,53,24,29,51,21,30,53,25,28
4,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
3,112,36,76,60,18,42,51,18,33,66,20,46,46,16,30
0,120,44,76,58,20,38,62,24,38,78,30,48,41,13,28
4,106,38,68,53,18,35,53,20,33,59,19,40,47,19,28
0,336,218,118,139,84,55,193,134,59,183,109,74,144,100,44
4,100,38,62,48,18,30,52,20,32,47,19,28,53,19,34
1,106,22,84,39,10,29,54,12,42,39,11,28,66,10,56
4,270,68,202,139,34,105,130,34,96,109,31,78,160,36,124
3,120,52,68,56,24,32,62,28,34,67,33,34,53,19,34
0,104,48,56,50,22,28,54,26,28,50,22,28,47,19,28
2,116,44,72,62,22,40,54,22,32,49,21,28,67,23,44
3,96,36,60,47,18,29,49,18,31,46,16,30,50,20,30
