labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
2,100,42,58,49,20,29,51,22,29,44,18,26,55,23,32
3,98,38,60,47,18,29,51,20,31,52,22,30,45,15,30
2,156,50,106,78,24,54,78,26,52,54,22,32,100,26,74
1,122,22,100,55,10,45,62,12,50,58,14,44,64,8,56
3,90,24,66,45,12,33,45,12,33,49,11,38,40,12,28
3,122,48,74,51,20,31,70,28,42,71,29,42,49,17,32
4,310,148,162,129,68,61,175,80,95,135,57,78,171,87,84
1,168,54,114,60,18,42,96,36,60,76,28,48,89,23,66
0,110,54,56,54,26,28,56,28,28,64,36,28,46,18,28
1,124,32,92,53,14,39,64,18,46,52,16,36,72,16,56
3,96,38,58,46,18,28,49,20,29,48,20,28,48,18,30
1,148,46,102,66,24,42,75,22,53,75,25,50,73,21,52
0,196,88,108,100,42,58,89,46,43,114,52,62,78,32,46
3,106,38,68,51,18,33,54,20,34,47,17,30,59,21,38
3,92,34,58,47,18,29,45,16,29,50,20,30,42,14,28
0,104,34,70,53,18,35,51,16,35,59,17,42,45,17,28
1,116,20,96,57,10,47,41,10,31,52,12,40,63,7,56
3,102,28,74,41,14,27,61,14,47,62,18,44,40,10,30
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
2,138,58,80,62,28,34,76,30,46,70,34,36,67,23,44
1,114,22,92,46,10,36,58,12,46,49,13,36,64,8,56
4,100,56,44,50,28,22,50,28,22,44,24,20,56,32,24
2,108,44,64,52,22,30,56,22,34,50,20,30,57,23,34
1,118,26,92,39,10,29,62,16,46,49,13,36,69,13,56
4,92,32,60,46,16,30,46,16,30,44,16,28,48,16,32
2,116,44,72,63,22,41,53,22,31,50,20,30,64,22,42
0,108,48,60,50,22,28,56,26,30,65,33,32,43,15,28
0,98,42,56,48,20,28,50,22,28,49,21,28,41,13,28
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
2,112,38,74,58,18,40,54,20,34,47,19,28,65,19,46
1,112,20,92,56,10,46,55,10,45,48,12,36,64,8,56
4,76,20,56,38,10,28,38,10,28,37,9,28,39,11,28
1,120,28,92,56,12,44,62,16,46,52,16,36,68,12,56
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
1,114,30,84,48,14,34,58,16,42,43,15,28,70,14,56
1,94,26,68,46,14,32,46,12,34,42,14,28,52,12,40
2,104,40,64,52,20,32,52,20,32,46,18,28,58,22,36
0,106,52,54,53,26,27,53,26,27,62,36,26,44,16,28
3,104,44,60,54,24,30,50,20,30,63,31,32,41,13,28
4,120,56,64,60,28,32,59,28,31,69,35,34,51,21,30
0,126,62,64,65,32,33,60,30,30,74,42,32,52,20,32
2,134,42,92,66,20,46,68,22,46,51,21,30,82,20,62
2,112,44,68,57,22,35,55,22,33,53,23,30,59,21,38
0,110,54,56,56,28,28,54,26,28,63,35,28,47,19,28
0,102,48,54,51,24,27,51,24,27,56,28,28,46,20,26
3,122,56,66,62,28,34,59,28,31,61,27,34,60,28,32
2,158,78,80,81,38,43,77,40,37,51,21,30,106,56,50
4,176,58,118,88,28,60,87,30,57,72,32,40,103,25,78
1,122,26,96,60,14,46,60,12,48,54,14,40,68,12,56
0,104,46,58,52,24,28,51,22,29,61,31,30,43,15,28
1,122,30,92,53,14,39,62,16,46,49,13,36,71,15,56
0,134,64,70,71,34,37,63,30,33,85,43,42,44,16,28
3,92,34,58,47,18,29,45,16,29,46,16,30,46,18,28
2,164,62,102,83,30,53,81,32,49,52,22,30,112,40,72
3,90,34,56,47,20,27,43,14,29,46,18,28,43,15,28
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,118,48,70,54,24,30,64,24,40,51,23,28,67,25,42
1,108,30,78,55,16,39,53,14,39,42,14,28,66,16,50
1,122,32,90,49,14,35,65,18,47,48,14,34,73,17,56
3,110,36,74,55,20,35,46,16,30,56,18,38,54,18,36
1,112,24,88,55,12,43,56,12,44,46,14,32,66,10,56
1,108,28,80,54,16,38,50,12,38,42,14,28,65,13,52
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,108,50,58,56,26,30,52,24,28,64,32,32,44,18,26
0,130,60,70,53,24,29,77,36,41,84,42,42,45,17,28
3,90,32,58,47,18,29,43,14,29,42,12,30,48,20,28
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
2,108,44,64,54,22,32,53,22,31,52,20,32,55,23,32
1,116,28,88,60,16,44,51,12,39,47,15,32,67,11,56
3,120,54,66,59,26,33,61,28,33,53,23,30,63,27,36
2,96,38,58,47,18,29,49,20,29,48,20,28,48,18,30
0,130,68,62,65,34,31,64,34,30,54,26,28,76,42,34
2,108,46,62,48,20,28,59,26,33,60,26,34,48,20,28
3,130,38,92,63,18,45,67,20,47,77,23,54,51,13,38
4,122,58,64,56,26,30,66,32,34,76,40,36,45,17,28
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
1,116,20,96,58,10,48,54,10,44,54,14,40,62,6,56
2,234,148,86,113,70,43,120,78,42,91,53,38,124,76,48
4,106,50,56,54,26,28,52,24,28,57,29,28,46,18,28
0,98,42,56,48,20,28,50,22,28,49,21,28,43,15,28
4,104,42,62,54,20,34,50,22,28,47,19,28,57,23,34
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,120,26,94,47,12,35,61,14,47,52,14,38,68,12,56
3,94,38,56,46,18,28,48,20,28,52,24,28,41,13,28
1,96,20,76,42,10,32,48,10,38,38,10,28,58,10,48
4,150,52,98,72,26,46,78,26,52,52,22,30,96,28,68
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
0,152,74,78,67,32,35,83,42,41,97,51,46,54,22,32
4,306,136,170,127,56,71,176,80,96,122,56,66,179,75,104
1,118,26,92,51,14,37,58,12,46,51,15,36,67,11,56
3,102,32,70,42,12,30,60,20,40,54,16,38,48,16,32
2,106,42,64,51,20,31,55,22,33,50,20,30,54,20,34
4,116,52,64,57,26,31,58,26,32,60,24,36,56,28,28
4,98,34,64,48,16,32,50,18,32,45,17,28,53,17,36
2,112,48,64,56,24,32,56,24,32,48,20,28,64,28,36
0,110,52,58,52,24,28,57,28,29,65,35,30,45,17,28
0,102,44,58,52,22,30,50,22,28,61,31,30,41,13,28
0,136,58,78,66,28,38,70,30,40,54,24,30,82,34,48
4,116,54,62,59,28,31,55,26,29,69,35,34,46,18,28
0,108,48,60,53,24,29,55,24,31,55,23,32,44,16,28
4,310,142,168,133,68,65,166,74,92,161,77,84,142,58,84
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,110,50,60,54,24,30,56,26,30,63,31,32,47,19,28
1,108,20,88,54,10,44,41,10,31,45,13,32,63,7,56
3,96,38,58,50,20,30,46,18,28,53,23,30,43,15,28
2,154,50,104,78,26,52,75,24,51,59,27,32,95,23,72
4,226,106,120,105,48,57,121,58,63,131,71,60,94,34,60
2,148,46,102,75,22,53,73,24,49,60,20,40,86,24,62
4,104,44,60,53,22,31,51,22,29,50,20,30,54,24,30
1,120,24,96,52,12,40,60,12,48,54,14,40,66,10,56
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
1,80,22,58,38,10,28,42,12,30,40,12,28,39,9,30
3,88,30,58,45,16,29,43,14,29,45,15,30,43,15,28
2,128,54,74,59,24,35,68,30,38,81,35,46,47,19,28
3,172,66,106,72,24,48,95,42,53,75,33,42,95,31,64
2,150,52,98,76,26,50,74,26,48,54,24,30,96,28,68
0,112,52,60,57,26,31,55,26,29,68,36,32,44,16,28
1,120,28,92,51,14,37,61,14,47,50,14,36,70,14,56
1,116,30,86,54,16,38,57,14,43,49,15,34,67,15,52
1,112,24,88,39,10,29,58,14,44,45,13,32,66,10,56
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
3,104,34,70,52,16,36,52,18,34,62,20,42,37,9,28
0,92,32,60,46,16,30,46,16,30,45,13,32,47,19,28
1,122,26,96,41,12,29,63,14,49,55,15,40,66,10,56
3,82,20,62,40,10,30,41,10,31,45,11,34,37,9,28
4,142,62,80,73,30,43,65,32,33,77,35,42,65,27,38
2,114,46,68,60,24,36,54,22,32,52,22,30,62,24,38
2,110,46,64,54,22,32,56,24,32,54,22,32,56,24,32
3,102,38,64,51,20,31,51,18,33,54,20,34,48,18,30
4,92,36,56,43,16,27,48,20,28,46,18,28,46,18,28
1,120,26,94,47,12,35,61,14,47,52,14,38,68,12,56
2,124,54,70,61,26,35,63,28,35,50,24,26,74,30,44
3,188,78,110,64,24,40,112,54,58,92,38,54,94,38,56
2,128,48,80,75,26,49,53,22,31,62,22,40,66,26,40
2,144,48,96,71,24,47,73,24,49,64,22,42,80,26,54
4,98,42,56,41,18,23,57,24,33,51,23,28,47,19,28
4,112,40,72,56,20,36,56,20,36,48,20,28,64,20,44
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
1,120,26,94,49,14,35,59,12,47,52,14,38,67,11,56
2,118,44,74,63,26,37,54,18,36,46,18,28,72,26,46
2,116,48,68,55,22,33,61,26,35,51,21,30,65,27,38
4,100,40,60,52,20,32,48,20,28,47,19,28,53,21,32
3,180,80,100,80,32,48,96,48,48,107,57,50,67,17,50
0,92,32,60,46,16,30,45,16,29,49,17,32,43,15,28
4,112,50,62,55,24,31,56,26,30,64,30,34,48,20,28
0,100,34,66,52,18,34,48,16,32,55,17,38,45,17,28
4,120,50,70,58,24,34,61,26,35,52,20,32,68,30,38
3,84,24,60,43,12,31,41,12,29,42,12,30,42,12,30
1,120,30,90,48,14,34,66,16,50,50,16,34,70,14,56
3,212,98,114,103,50,53,102,48,54,119,53,66,91,43,48
2,148,56,92,67,24,43,81,32,49,63,29,34,85,27,58
4,118,48,70,62,26,36,55,22,33,68,28,40,50,20,30
0,150,82,68,72,40,32,76,42,34,68,30,38,81,51,30
4,146,74,72,77,38,39,68,36,32,86,42,44,59,31,28
2,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
1,120,26,94,46,12,34,62,14,48,52,14,38,68,12,56
3,102,40,62,48,18,30,53,22,31,57,27,30,45,13,32
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
0,118,54,64,50,22,28,67,32,35,75,39,36,43,15,28
4,130,46,84,64,24,40,66,22,44,50,22,28,80,24,56
0,104,48,56,50,22,28,54,26,28,57,29,28,47,19,28
4,116,52,64,59,26,33,56,26,30,55,25,30,60,26,34
3,88,34,54,43,16,27,45,18,27,47,21,26,40,12,28
2,146,58,88,74,28,46,72,30,42,51,23,28,93,33,60
1,120,28,92,58,14,44,60,14,46,52,16,36,68,12,56
3,92,36,56,46,18,28,46,18,28,50,22,28,41,13,28
4,112,42,70,62,22,40,50,20,30,47,19,28,64,22,42
1,118,26,92,58,12,46,57,14,43,52,16,36,65,9,56
2,94,38,56,46,18,28,47,20,27,45,17,28,48,20,28
2,112,44,68,60,24,36,52,20,32,46,18,28,66,26,40
3,88,30,58,45,16,29,43,14,29,41,11,30,47,19,28
3,254,100,154,133,56,77,117,44,73,124,40,84,129,59,70
3,96,36,60,50,20,30,45,16,29,56,24,32,40,12,28
1,106,22,84,39,10,29,54,12,42,45,11,34,61,11,50
3,86,30,56,42,14,28,44,16,28,39,11,28,47,19,28
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
2,96,38,58,47,18,29,49,20,29,49,21,28,47,17,30
2,114,46,68,59,24,35,54,22,32,52,22,30,62,24,38
1,110,22,88,36,8,28,58,14,44,44,12,32,66,10,56
1,118,32,86,55,18,37,56,14,42,45,15,30,72,16,56
3,86,28,58,41,12,29,45,16,29,43,13,30,42,14,28
3,100,36,64,50,18,32,50,18,32,54,18,36,45,17,28
1,106,24,82,54,12,42,51,12,39,42,14,28,63,9,54
2,108,42,66,52,20,32,56,22,34,49,21,28,59,21,38
1,108,20,88,50,10,40,54,10,44,44,12,32,63,7,56
4,136,62,74,70,32,38,66,30,36,54,26,28,80,34,46
2,128,56,72,58,24,34,70,32,38,70,32,38,58,24,34
1,104,22,82,53,12,41,39,10,29,46,12,34,58,10,48
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
1,114,22,92,38,10,28,58,12,46,49,13,36,64,8,56
4,112,54,58,54,26,28,58,28,30,49,21,28,63,33,30
3,82,24,58,41,12,29,41,12,29,44,14,30,38,10,28
3,92,36,56,44,16,28,48,20,28,51,23,28,40,12,28
1,116,26,90,40,12,28,59,14,45,48,14,34,68,12,56
1,110,22,88,47,10,37,56,12,44,44,12,32,66,10,56
2,184,66,118,85,32,53,99,34,65,92,38,54,90,26,64
3,128,58,70,57,24,33,69,34,35,70,32,38,58,26,32
2,128,48,80,65,24,41,63,24,39,48,20,28,80,28,52
3,166,50,116,87,28,59,79,22,57,84,28,56,82,22,60
4,124,40,84,66,20,46,58,20,38,47,19,28,77,21,56
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
2,150,46,104,73,22,51,77,24,53,49,21,28,100,24,76
0,304,220,84,144,104,40,160,116,44,160,110,50,132,98,34
1,102,24,78,40,12,28,51,12,39,39,11,28,63,13,50
3,80,24,56,40,12,28,40,12,28,41,13,28,39,11,28
2,122,48,74,60,24,36,62,24,38,49,21,28,72,26,46
4,110,40,70,57,20,37,53,20,33,47,19,28,63,21,42
3,154,58,96,79,28,51,72,30,42,94,38,56,57,17,40
1,126,30,96,40,12,28,75,18,57,52,12,40,74,18,56
0,112,48,64,58,24,34,54,24,30,47,19,28,63,27,36
3,106,42,64,53,22,31,53,20,33,53,23,30,52,18,34
4,136,42,94,70,22,48,66,20,46,48,20,28,88,22,66
2,108,52,56,53,26,27,55,26,29,50,24,26,58,28,30
0,192,96,96,90,46,44,102,50,52,99,51,48,90,42,48
3,96,38,58,47,18,29,49,20,29,50,20,30,45,17,28
0,106,50,56,54,26,28,52,24,28,60,32,28,46,18,28
4,108,48,60,52,22,30,56,26,30,65,33,32,41,13,28
3,88,26,62,46,14,32,42,12,30,48,14,34,40,12,28
4,108,44,64,54,22,32,54,22,32,50,20,30,57,23,34
3,90,32,58,45,16,29,45,16,29,48,18,30,41,13,28
3,78,22,56,37,10,27,40,12,28,43,13,30,35,9,26
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
2,132,44,88,69,24,45,63,20,43,59,23,36,73,21,52
0,106,48,58,51,22,29,55,26,29,60,30,30,46,18,28
4,128,60,68,66,30,36,61,30,31,51,19,32,76,40,36
4,86,28,58,44,14,30,42,14,28,42,12,30,44,16,28
2,136,60,76,68,32,36,67,28,39,53,23,30,83,37,46
3,84,22,62,40,10,30,43,12,31,41,11,30,43,11,32
4,102,30,72,50,14,36,52,16,36,51,13,38,51,17,34
1,112,24,88,41,12,29,56,12,44,45,13,32,67,11,56
3,124,44,80,62,22,40,55,22,33,54,16,38,69,27,42
1,106,24,82,53,12,41,49,12,37,41,13,28,65,11,54
0,142,60,82,72,32,40,70,28,42,61,25,36,81,35,46
3,84,24,60,39,10,29,44,14,30,39,11,28,44,12,32
3,88,30,58,43,14,29,45,16,29,46,16,30,42,14,28
1,114,24,90,53,12,41,57,12,45,47,13,34,67,11,56
2,106,42,64,49,20,29,57,22,35,52,22,30,54,20,34
2,152,66,86,67,28,39,83,38,45,83,35,48,67,29,38
2,166,56,110,79,26,53,87,30,57,59,27,32,107,29,78
4,112,54,58,55,26,29,57,28,29,54,24,30,58,30,28
3,88,30,58,43,14,29,45,16,29,47,17,30,40,12,28
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
4,130,52,78,64,24,40,66,28,38,83,33,50,47,19,28
0,90,28,62,45,14,31,45,14,31,46,12,34,44,16,28
0,120,58,62,64,32,32,55,26,29,72,40,32,48,18,30
3,86,28,58,42,14,28,43,14,29,46,16,30,40,12,28
4,304,126,178,138,56,82,166,70,96,126,60,66,176,64,112
3,92,36,56,44,16,28,48,20,28,49,21,28,43,15,28
4,104,42,62,50,20,30,54,22,32,49,21,28,55,21,34
4,142,44,98,69,22,47,73,22,51,48,20,28,93,23,70
0,96,42,54,47,20,27,49,22,27,49,23,26,41,13,28
1,100,22,78,39,10,29,51,12,39,41,13,28,59,9,50
4,140,46,94,64,24,40,76,22,54,49,21,28,90,24,66
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,124,44,80,61,20,41,62,24,38,71,21,50,51,21,30
4,106,44,62,53,22,31,53,22,31,48,20,28,58,24,34
1,112,26,86,51,12,39,57,14,43,45,15,30,67,11,56
4,110,60,50,54,30,24,56,30,26,50,26,24,60,34,26
0,112,52,60,55,26,29,57,26,31,63,31,32,49,21,28
2,142,44,98,70,22,48,72,22,50,49,21,28,93,23,70
3,104,44,60,49,20,29,55,24,31,57,27,30,45,15,30
2,166,52,114,77,24,53,88,28,60,65,27,38,101,25,76
3,86,28,58,40,12,28,45,16,29,42,12,30,43,15,28
1,128,44,84,44,16,28,70,28,42,50,18,32,77,25,52
1,80,22,58,38,10,28,41,12,29,41,13,28,39,9,30
1,122,28,94,50,14,36,64,14,50,52,14,38,70,14,56
4,92,34,58,45,16,29,47,18,29,46,16,30,46,18,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
4,100,44,56,48,20,28,52,24,28,51,23,28,48,20,28
3,114,48,66,61,26,35,51,22,29,57,25,32,57,23,34
2,120,44,76,60,22,38,59,22,37,55,23,32,65,21,44
3,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,106,48,58,51,22,29,55,26,29,63,33,30,43,15,28
1,106,24,82,47,14,33,51,10,41,40,12,28,66,12,54
4,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
0,124,60,64,63,30,33,60,30,30,73,39,34,51,21,30
4,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
2,104,38,66,53,20,33,51,18,33,48,18,30,56,20,36
2,152,50,102,72,22,50,80,28,52,63,25,38,86,22,64
1,110,28,82,39,12,27,57,16,41,41,15,26,68,12,56
2,116,54,62,57,26,31,59,28,31,51,23,28,65,31,34
2,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
4,92,34,58,45,16,29,47,18,29,46,16,30,46,18,28
3,96,36,60,51,18,33,45,18,27,44,16,28,52,20,32
3,144,78,66,70,38,32,73,40,33,48,18,30,86,50,36
1,110,20,90,50,10,40,55,10,45,47,13,34,63,7,56
3,78,22,56,40,12,28,38,10,28,42,14,28,36,8,28
1,124,24,100,62,12,50,50,12,38,56,12,44,68,12,56
2,158,44,114,79,22,57,79,22,57,57,23,34,101,21,80
0,108,38,70,53,18,35,54,20,34,63,21,42,44,16,28
0,226,114,112,97,46,51,124,68,56,137,73,64,86,38,48
4,132,62,70,68,32,36,63,30,33,62,30,32,68,30,38
1,124,32,92,57,16,41,62,16,46,53,17,36,71,15,56
4,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
0,106,48,58,52,24,28,54,24,30,60,30,30,45,17,28
0,112,38,74,47,16,31,63,22,41,67,21,46,45,17,28
0,110,52,58,56,26,30,54,26,28,64,34,30,46,18,28
2,168,74,94,79,36,43,85,38,47,85,37,48,79,33,46
0,132,68,64,57,26,31,75,42,33,81,45,36,51,23,28
4,138,50,88,64,26,38,74,24,50,49,21,28,89,29,60
0,110,42,68,51,18,33,59,24,35,61,21,40,49,21,28
4,148,78,70,74,38,36,74,40,34,88,46,42,59,31,28
0,122,56,66,52,24,28,70,32,38,77,39,38,45,17,28
2,104,36,68,53,18,35,51,18,33,46,18,28,58,18,40
3,92,34,58,46,18,28,45,16,29,48,18,30,44,16,28
1,168,64,104,76,30,46,88,34,54,88,36,52,77,25,52
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
3,94,36,58,47,18,29,47,18,29,54,24,30,40,12,28
0,118,56,62,59,28,31,59,28,31,72,40,32,45,15,30
3,90,28,62,45,14,31,45,14,31,44,10,34,45,17,28
0,120,58,62,58,28,30,61,30,31,75,41,34,45,17,28
1,104,20,84,38,8,30,54,12,42,39,11,28,64,8,56
3,100,36,64,48,16,32,52,20,32,54,18,36,45,17,28
3,102,42,60,51,20,31,51,22,29,60,28,32,42,14,28
4,120,40,80,60,18,42,60,22,38,48,20,28,72,20,52
2,100,42,58,48,20,28,52,22,30,49,21,28,51,21,30
1,108,20,88,54,10,44,38,10,28,43,11,32,64,8,56
2,110,42,68,54,20,34,56,22,34,51,21,30,59,21,38
3,108,38,70,46,16,30,61,22,39,46,14,32,61,23,38
4,148,50,98,68,24,44,80,26,54,50,22,28,97,27,70
0,104,48,56,52,24,28,52,24,28,56,28,28,47,19,28
3,102,46,56,50,22,28,52,24,28,48,20,28,54,26,28
2,96,42,54,47,20,27,49,22,27,49,21,28,47,21,26
4,116,56,60,58,28,30,57,28,29,57,25,32,58,30,28
1,108,22,86,54,12,42,53,10,43,42,12,30,65,9,56
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,120,40,80,60,20,40,60,20,40,47,19,28,73,21,52
0,104,46,58,51,22,29,53,24,29,53,23,30,45,17,28
4,114,42,72,62,20,42,52,22,30,48,20,28,66,22,44
2,166,56,110,79,28,51,87,28,59,58,24,34,106,30,76
3,112,30,82,42,14,28,69,16,53,59,17,42,53,13,40
3,112,52,60,57,26,31,54,26,28,44,16,28,67,35,32
4,106,42,64,52,20,32,54,22,32,47,19,28,59,23,36
1,112,20,92,56,10,46,38,10,28,49,13,36,63,7,56
3,74,18,56,38,10,28,36,8,28,38,10,28,36,8,28
4,160,76,84,75,36,39,85,40,45,68,28,40,91,47,44
0,112,56,56,56,28,28,56,28,28,60,32,28,51,23,28
0,94,36,58,47,18,29,47,18,29,48,18,30,46,18,28
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
4,118,56,62,58,26,32,60,30,30,71,37,34,46,18,28
1,118,24,94,54,12,42,59,12,47,52,14,38,65,9,56
1,114,22,92,48,10,38,58,12,46,49,13,36,64,8,56
0,116,58,58,57,28,29,59,30,29,67,37,30,49,21,28
2,112,46,66,53,22,31,59,24,35,51,23,28,61,23,38
1,110,22,88,47,10,37,56,12,44,44,12,32,66,10,56
2,136,44,92,66,20,46,70,24,46,54,22,32,81,21,60
0,110,38,72,55,20,35,55,18,37,58,16,42,52,22,30
4,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
0,102,46,56,52,24,28,50,22,28,59,31,28,43,15,28
1,102,20,82,39,8,31,53,12,41,38,10,28,64,10,54
2,152,50,102,73,24,49,78,26,52,59,25,34,93,25,68
1,106,22,84,52,10,42,40,12,28,40,12,28,65,9,56
0,108,52,56,56,28,28,52,24,28,60,32,28,48,20,28
3,82,24,58,41,12,29,41,12,29,40,10,30,42,14,28
3,96,36,60,49,18,31,47,18,29,46,16,30,49,19,30
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
2,138,46,92,72,24,48,66,22,44,48,20,28,90,26,64
4,138,66,72,71,32,39,67,34,33,58,26,32,80,40,40
2,134,46,88,71,22,49,63,24,39,49,21,28,85,25,60
3,110,42,68,54,20,34,55,22,33,66,26,40,43,15,28
2,114,46,68,56,22,34,58,24,34,51,21,30,63,25,38
0,112,54,58,55,26,29,57,28,29,62,32,30,50,22,28
0,90,32,58,45,16,29,45,16,29,44,16,28,46,16,30
2,94,34,60,45,16,29,49,18,31,47,17,30,47,17,30
3,98,40,58,47,18,29,51,22,29,47,17,30,49,21,28
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
0,102,46,56,52,24,28,50,22,28,56,28,28,45,17,28
2,134,64,70,65,32,33,68,32,36,74,36,38,59,27,32
4,108,46,62,54,22,32,54,24,30,49,21,28,59,25,34
2,112,48,64,57,22,35,55,26,29,53,21,32,59,27,32
4,114,58,56,58,30,28,56,28,28,61,33,28,51,23,28
0,124,60,64,61,30,31,62,30,32,80,44,36,44,16,28
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
3,92,28,64,42,10,32,50,18,32,50,14,36,41,13,28
2,132,48,84,66,24,42,66,24,42,50,22,28,82,26,56
2,118,46,72,64,24,40,54,22,32,58,20,38,59,25,34
0,108,48,60,52,22,30,56,26,30,64,32,32,44,16,28
4,146,70,76,59,26,33,86,44,42,84,44,40,62,26,36
3,104,38,66,53,20,33,51,18,33,55,17,38,48,20,28
0,110,52,58,55,26,29,55,26,29,60,30,30,48,20,28
2,110,46,64,53,22,31,57,24,33,50,22,28,60,24,36
2,120,44,76,66,22,44,54,22,32,46,20,26,74,24,50
3,98,34,64,45,18,27,53,16,37,54,18,36,40,12,28
3,124,54,70,70,30,40,53,24,29,67,29,38,57,25,32
1,108,22,86,40,10,30,54,12,42,41,11,30,66,10,56
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
2,112,42,70,55,20,35,57,22,35,46,18,28,66,24,42
1,118,28,90,50,14,36,60,14,46,49,15,34,69,13,56
4,266,120,146,110,52,58,145,68,77,141,65,76,124,54,70
4,110,50,60,51,24,27,57,26,31,62,32,30,48,18,30
1,96,26,70,38,10,28,51,16,35,43,15,28,53,11,42
4,122,58,64,60,28,32,62,30,32,52,22,30,70,36,34
1,122,30,92,62,16,46,57,14,43,54,18,36,68,12,56
4,104,46,58,51,22,29,53,24,29,51,21,30,53,25,28
4,116,48,68,59,24,35,57,24,33,49,19,30,66,28,38
4,144,48,96,66,22,44,78,26,52,51,21,30,91,25,66
2,158,50,108,85,26,59,73,24,49,55,21,34,102,28,74
0,122,52,70,60,26,34,62,26,36,78,36,42,44,16,28
