labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,104,46,58,53,24,29,51,22,29,59,29,30,45,17,28
0,106,48,58,53,24,29,53,24,29,59,29,30,47,19,28
4,100,40,60,47,18,29,52,22,30,53,21,32,47,19,28
2,144,54,90,77,30,47,66,24,42,65,25,40,76,26,50
4,120,48,72,54,22,32,66,26,40,53,23,30,66,24,42
4,110,40,70,54,20,34,54,20,34,68,26,42,42,14,28
2,164,48,116,81,22,59,83,26,57,71,25,46,93,23,70
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
3,92,36,56,44,16,28,48,20,28,44,16,28,48,20,28
2,112,48,64,58,24,34,54,24,30,51,23,28,61,25,36
3,96,38,58,47,18,29,49,20,29,54,24,30,42,14,28
2,112,44,68,60,22,38,52,22,30,49,21,28,63,23,40
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
1,128,32,96,58,16,42,60,16,44,57,17,40,71,15,56
2,114,56,58,59,28,31,55,28,27,46,22,24,66,32,34
3,96,36,60,54,22,32,42,14,28,45,15,30,46,16,30
0,90,30,60,44,14,30,45,16,29,43,13,30,46,16,30
2,116,54,62,52,24,28,64,30,34,51,23,28,63,29,34
4,160,76,84,83,42,41,75,34,41,107,49,58,48,22,26
3,124,52,72,54,22,32,70,30,40,58,24,34,65,27,38
3,162,70,92,75,32,43,84,38,46,77,33,44,82,34,48
1,112,26,86,45,12,33,57,14,43,45,15,30,66,10,56
3,88,34,54,45,18,27,43,16,27,42,16,26,46,18,28
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,220,104,116,106,52,54,106,52,54,92,44,48,126,58,68
2,142,48,94,71,24,47,71,24,47,60,22,38,82,26,56
3,116,44,72,59,22,37,57,22,35,65,21,44,45,17,28
4,256,112,144,120,54,66,128,58,70,98,56,42,155,53,102
1,122,28,94,56,16,40,59,12,47,52,14,38,70,14,56
2,300,178,122,158,90,68,142,88,54,167,105,62,122,62,60
1,118,26,92,52,12,40,60,14,46,52,16,36,66,10,56
3,98,40,58,49,20,29,49,20,29,44,14,30,53,25,28
4,124,50,74,64,26,38,60,24,36,57,23,34,65,25,40
1,184,64,120,75,30,45,93,34,59,91,35,56,91,27,64
2,112,42,70,56,22,34,56,20,36,50,20,30,62,22,40
1,118,24,94,48,12,36,59,12,47,51,13,38,66,10,56
1,124,30,94,46,12,34,68,18,50,53,13,40,71,17,54
3,128,50,78,63,24,39,65,26,39,80,30,50,44,16,28
2,116,44,72,58,22,36,58,22,36,48,20,28,67,23,44
4,120,58,62,60,30,30,58,28,30,73,39,34,46,18,28
0,114,50,64,52,22,30,62,28,34,68,34,34,45,15,30
3,108,44,64,53,22,31,55,22,33,53,19,34,54,24,30
3,88,30,58,43,14,29,45,16,29,45,15,30,43,15,28
4,114,52,62,57,26,31,57,26,31,56,26,30,58,26,32
1,138,34,104,48,12,36,73,22,51,63,19,44,74,14,60
0,96,38,58,47,18,29,49,20,29,53,23,30,43,15,28
4,114,52,62,55,24,31,59,28,31,62,26,36,49,23,26
1,120,24,96,50,10,40,62,14,48,54,14,40,66,10,56
4,114,52,62,56,26,30,58,26,32,50,22,28,63,29,34
4,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,112,50,62,54,24,30,58,26,32,54,24,30,57,25,32
3,90,22,68,39,10,29,46,12,34,41,11,30,49,11,38
2,112,42,70,55,20,35,57,22,35,49,21,28,63,21,42
0,112,52,60,55,26,29,57,26,31,64,32,32,48,20,28
0,158,70,88,83,38,45,75,32,43,64,34,30,92,34,58
1,76,20,56,37,10,27,38,10,28,38,12,26,38,8,30
2,170,50,120,82,24,58,88,26,62,60,24,36,110,26,84
2,110,42,68,56,20,36,54,22,32,47,19,28,62,22,40
0,108,52,56,52,24,28,56,28,28,62,34,28,46,18,28
1,80,24,56,40,12,28,40,12,28,41,13,28,39,11,28
4,140,48,92,66,22,44,74,26,48,53,23,30,86,24,62
3,124,36,88,61,18,43,63,18,45,68,20,48,55,15,40
1,118,28,90,54,16,38,56,12,44,49,15,34,69,13,56
1,132,34,98,66,16,50,66,18,48,50,18,32,82,16,66
0,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
1,106,28,78,42,14,28,53,14,39,43,15,28,63,13,50
4,114,50,64,56,24,32,58,26,32,51,23,28,62,26,36
1,122,28,94,60,16,44,59,12,47,52,14,38,69,13,56
1,118,26,92,51,12,39,60,14,46,51,15,36,66,10,56
0,110,52,58,54,24,30,56,28,28,66,34,32,44,18,26
3,98,38,60,48,18,30,50,20,30,53,21,32,45,17,28
2,112,44,68,53,22,31,59,22,37,50,22,28,62,22,40
4,126,48,78,68,24,44,58,24,34,48,20,28,78,28,50
3,102,42,60,51,22,29,50,20,30,48,18,30,54,24,30
1,120,30,90,46,12,34,66,18,48,49,13,36,71,17,54
4,132,50,82,68,24,44,64,26,38,50,22,28,82,28,54
3,98,34,64,47,16,31,50,18,32,49,15,34,49,19,30
1,114,22,92,38,10,28,58,12,46,50,14,36,62,6,56
1,116,26,90,40,12,28,59,14,45,48,14,34,68,12,56
4,102,44,58,50,22,28,52,22,30,50,20,30,51,23,28
0,102,44,58,50,20,30,52,24,28,57,27,30,44,16,28
0,102,46,56,48,20,28,54,26,28,58,30,28,44,16,28
0,104,48,56,50,22,28,54,26,28,59,31,28,43,15,28
2,96,38,58,46,18,28,49,20,29,47,19,28,49,19,30
3,104,40,64,50,20,30,53,20,33,58,22,36,45,17,28
0,96,38,58,47,18,29,49,20,29,46,16,30,50,22,28
1,106,20,86,50,10,40,53,10,43,41,11,30,65,9,56
4,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
2,228,100,128,100,36,64,124,64,60,122,58,64,103,39,64
2,140,60,80,72,30,42,68,30,38,64,30,34,74,28,46
4,90,34,56,48,18,30,41,16,25,43,15,28,47,19,28
3,122,36,86,51,14,37,65,22,43,72,18,54,49,17,32
4,142,48,94,59,22,37,82,26,56,83,31,52,58,16,42
2,134,46,88,66,24,42,68,22,46,59,23,36,75,23,52
3,86,24,62,42,12,30,43,12,31,46,12,34,39,11,28
1,110,24,86,43,10,33,57,14,43,42,12,30,68,12,56
4,90,36,54,45,18,27,45,18,27,44,18,26,46,18,28
1,234,80,154,116,40,76,118,40,78,116,38,78,118,42,76
2,146,46,100,73,22,51,73,24,49,51,23,28,95,23,72
0,174,64,110,88,30,58,86,34,52,81,31,50,93,33,60
2,202,88,114,104,48,56,98,40,58,79,33,46,113,45,68
3,94,38,56,46,18,28,48,20,28,44,16,28,48,20,28
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
3,90,26,64,43,12,31,46,14,32,48,14,34,41,11,30
2,116,46,70,64,26,38,51,20,31,58,24,34,58,22,36
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,202,72,130,83,30,53,116,42,74,66,30,36,134,40,94
3,84,26,58,41,12,29,43,14,29,47,17,30,37,9,28
3,230,108,122,105,50,55,120,58,62,110,48,62,113,53,60
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
2,120,48,72,63,24,39,57,24,33,58,22,36,62,26,36
3,100,42,58,52,22,30,48,20,28,50,20,30,49,21,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,180,66,114,78,26,52,99,40,59,86,34,52,93,31,62
0,102,38,64,51,18,33,51,20,31,52,22,30,49,15,34
2,122,48,74,64,24,40,58,24,34,52,24,28,70,24,46
1,118,24,94,46,12,34,59,12,47,50,12,38,66,10,56
4,104,40,64,32,14,18,71,26,45,57,21,36,40,12,28
3,136,62,74,53,24,29,80,38,42,76,36,40,58,24,34
0,106,48,58,55,26,29,51,22,29,59,29,30,47,19,28
4,130,58,72,67,30,37,62,28,34,53,23,30,77,35,42
2,132,48,84,67,24,43,65,24,41,49,21,28,83,27,56
2,122,48,74,61,24,37,60,24,36,60,26,34,62,22,40
4,200,84,116,84,34,50,112,50,62,95,41,54,102,40,62
1,124,42,82,60,20,40,62,22,40,48,20,28,75,21,54
1,116,22,94,50,10,40,59,12,47,51,13,38,64,8,56
4,102,46,56,50,22,28,52,24,28,49,21,28,53,25,28
2,138,44,94,65,20,45,73,24,49,53,21,32,85,23,62
2,146,44,102,70,22,48,76,22,54,51,21,30,95,23,72
0,98,44,54,47,20,27,51,24,27,54,28,26,43,15,28
2,120,44,76,60,24,36,58,20,38,65,25,40,55,19,36
4,134,66,68,64,30,34,68,36,32,72,34,38,61,31,30
3,78,22,56,36,10,26,41,12,29,40,12,28,38,10,28
2,150,48,102,79,24,55,71,24,47,55,21,34,95,27,68
1,124,30,94,59,16,43,61,14,47,52,14,38,72,16,56
1,128,42,86,52,22,30,64,20,44,49,17,32,77,23,54
4,122,68,54,62,34,28,60,34,26,67,37,30,54,30,24
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
3,86,22,64,40,10,30,44,12,32,49,13,36,37,9,28
1,100,22,78,43,12,31,49,10,39,38,10,28,61,11,50
3,102,44,58,50,22,28,52,22,30,62,32,30,40,12,28
0,116,56,60,54,26,28,62,30,32,71,39,32,44,16,28
1,92,18,74,38,8,30,47,10,37,43,9,34,49,9,40
2,114,46,68,56,22,34,58,24,34,51,21,30,63,25,38
1,120,24,96,47,12,35,60,12,48,52,12,40,68,12,56
2,106,40,66,52,20,32,54,20,34,50,20,30,56,20,36
2,124,42,82,61,20,41,63,22,41,48,20,28,76,22,54
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
3,132,46,86,65,24,41,66,22,44,66,22,44,62,20,42
0,114,54,60,54,24,30,60,30,30,67,35,32,47,19,28
3,94,30,64,47,14,33,47,16,31,53,17,36,41,13,28
1,118,30,88,40,12,28,62,18,44,48,16,32,70,14,56
2,108,46,62,53,22,31,55,24,31,49,21,28,58,24,34
4,100,44,56,50,22,28,50,22,28,60,32,28,40,12,28
4,114,48,66,62,24,38,52,24,28,55,23,32,59,25,34
3,110,50,60,55,26,29,54,24,30,64,32,32,44,16,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,118,42,76,58,20,38,60,22,38,48,18,30,70,24,46
2,110,40,70,54,20,34,56,20,36,48,20,28,62,20,42
2,106,40,66,55,20,35,51,20,31,47,19,28,58,20,38
3,104,44,60,48,20,28,56,24,32,57,25,32,47,19,28
2,110,42,68,54,20,34,56,22,34,47,19,28,63,23,40
1,116,22,94,43,10,33,59,12,47,52,14,38,64,8,56
0,94,40,54,47,20,27,47,20,27,53,27,26,41,13,28
4,190,90,100,94,46,48,91,44,47,111,55,56,74,30,44
0,92,36,56,46,18,28,46,18,28,47,19,28,45,17,28
1,118,24,94,38,10,28,61,14,47,52,14,38,66,10,56
4,138,48,90,71,24,47,67,24,43,49,21,28,89,27,62
2,118,48,70,58,24,34,58,24,34,66,28,38,51,19,32
4,112,44,68,56,22,34,56,22,34,50,20,30,62,24,38
2,160,44,116,81,22,59,79,22,57,58,24,34,102,20,82
3,122,56,66,61,28,33,61,28,33,65,31,34,55,23,32
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
2,138,46,92,72,22,50,66,24,42,47,21,26,91,25,66
3,80,24,56,40,12,28,40,12,28,41,13,28,39,11,28
2,128,56,72,66,28,38,62,28,34,71,33,38,57,23,34
0,128,62,66,67,32,35,61,30,31,84,46,38,44,16,28
0,136,66,70,58,28,30,78,38,40,79,43,36,55,21,34
1,116,24,92,40,12,28,58,12,46,50,14,36,66,10,56
3,114,42,72,56,20,36,58,22,36,61,19,42,51,21,30
2,150,48,102,67,22,45,83,26,57,56,24,32,93,23,70
1,106,24,82,38,10,28,55,14,41,45,15,30,60,8,52
2,126,50,76,59,22,37,66,28,38,65,27,38,60,22,38
0,244,112,132,128,56,72,113,56,57,108,40,68,131,67,64
3,114,42,72,58,20,38,56,22,34,61,21,40,53,21,32
4,112,46,66,55,22,33,57,24,33,47,19,28,65,27,38
2,126,42,84,69,22,47,56,20,36,50,22,28,76,20,56
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,118,24,94,48,12,36,59,12,47,50,12,38,68,12,56
1,112,28,84,56,14,42,53,14,39,41,13,28,70,14,56
1,106,26,80,41,12,29,54,14,40,38,10,28,66,14,52
1,118,26,92,57,14,43,56,12,44,51,15,36,67,11,56
0,90,28,62,47,14,33,43,14,29,47,13,34,43,15,28
2,136,48,88,65,24,41,71,24,47,52,24,28,84,24,60
0,116,52,64,62,28,34,54,24,30,70,34,36,45,17,28
3,92,34,58,45,16,29,47,18,29,48,18,30,43,15,28
3,88,32,56,44,16,28,44,16,28,42,14,28,46,18,28
1,112,24,88,47,10,37,58,14,44,44,12,32,67,11,56
0,108,52,56,54,26,28,54,26,28,59,31,28,49,21,28
3,88,30,58,43,14,29,45,16,29,51,21,30,37,9,28
0,216,76,140,107,38,69,108,38,70,106,50,56,109,25,84
3,98,32,66,42,14,28,55,18,37,53,17,36,42,12,30
1,98,24,74,38,10,28,51,14,37,41,13,28,56,10,46
3,94,34,60,47,16,31,47,18,29,45,15,30,49,19,30
1,106,24,82,38,10,28,55,14,41,47,15,32,59,9,50
4,150,50,100,74,24,50,75,26,49,62,24,38,87,25,62
2,174,54,120,84,26,58,90,28,62,63,25,38,111,29,82
3,94,36,58,45,16,29,49,20,29,53,23,30,41,13,28
1,116,24,92,44,12,32,58,12,46,50,14,36,66,10,56
1,142,46,96,58,18,40,74,28,46,61,23,38,80,22,58
3,82,24,58,41,12,29,41,12,29,43,13,30,39,11,28
3,92,32,60,47,16,31,45,16,29,46,16,30,46,16,30
3,84,30,54,41,14,27,43,16,27,40,14,26,44,16,28
1,112,24,88,38,10,28,58,14,44,47,13,34,64,10,54
0,106,50,56,52,24,28,54,26,28,62,34,28,44,16,28
0,108,52,56,54,26,28,54,26,28,62,32,30,46,20,26
3,124,52,72,57,24,33,64,28,36,62,28,34,60,22,38
2,120,40,80,62,20,42,58,20,38,48,20,28,72,20,52
0,110,50,60,54,24,30,56,26,30,63,31,32,47,19,28
0,100,42,58,49,20,29,51,22,29,55,25,30,45,17,28
4,144,48,96,69,24,45,73,24,49,58,22,36,86,26,60
4,110,44,66,52,20,32,58,24,34,47,19,28,62,24,38
1,112,22,90,39,10,29,57,12,45,47,13,34,65,9,56
3,128,56,72,65,28,37,60,28,32,90,46,44,38,10,28
2,128,54,74,64,28,36,63,26,37,52,22,30,75,31,44
2,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
4,212,90,122,101,44,57,111,46,65,102,50,52,109,39,70
0,132,54,78,67,26,41,64,28,36,70,28,42,62,26,36
1,120,30,90,59,14,45,60,16,44,48,14,34,72,16,56
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,114,52,62,56,26,30,58,26,32,50,22,28,64,30,34
3,166,70,96,75,32,43,89,38,51,67,31,36,98,38,60
4,138,48,90,72,22,50,66,26,40,61,25,36,77,23,54
1,112,24,88,48,12,36,56,12,44,44,12,32,68,12,56
4,110,44,66,55,22,33,55,22,33,46,20,26,64,24,40
0,98,30,68,47,14,33,51,16,35,47,13,34,51,17,34
3,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
2,158,58,100,74,28,46,83,30,53,75,27,48,82,30,52
2,104,42,62,51,20,31,53,22,31,47,19,28,57,23,34
4,96,40,56,48,20,28,48,20,28,55,27,28,41,13,28
4,116,56,60,58,28,30,58,28,30,55,23,32,61,33,28
3,94,38,56,46,18,28,48,20,28,45,17,28,49,21,28
1,98,30,68,38,10,28,54,20,34,41,13,28,57,17,40
4,120,48,72,59,24,35,61,24,37,55,21,34,65,27,38
1,118,26,92,38,10,28,62,16,46,48,12,36,69,13,56
2,132,48,84,69,24,45,63,24,39,49,21,28,83,27,56
4,110,52,58,55,26,29,55,26,29,52,22,30,58,30,28
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
2,116,42,74,58,20,38,58,22,36,48,20,28,68,22,46
0,112,54,58,54,26,28,57,28,29,56,26,30,47,19,28
4,112,50,62,55,24,31,57,26,31,56,24,32,56,26,30
0,118,58,60,60,28,32,58,30,28,53,25,28,65,33,32
3,84,28,56,42,14,28,42,14,28,44,16,28,39,11,28
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
2,152,56,96,74,26,48,75,30,45,63,29,34,89,27,62
2,198,94,104,90,42,48,105,52,53,81,37,44,112,52,60
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
2,112,48,64,55,22,33,57,26,31,51,21,30,59,25,34
1,110,22,88,55,12,43,54,10,44,45,13,32,64,8,56
2,144,46,98,72,24,48,72,22,50,50,22,28,94,24,70
4,98,38,60,49,20,29,49,18,31,51,19,32,47,19,28
4,126,38,88,62,18,44,64,20,44,47,19,28,79,19,60
0,110,54,56,54,26,28,56,28,28,62,34,28,48,20,28
2,148,50,98,75,26,49,73,24,49,66,26,40,82,24,58
1,120,26,94,43,12,31,61,14,47,51,13,38,68,12,56
4,112,46,66,55,22,33,57,24,33,61,23,38,50,22,28
0,108,50,58,53,24,29,55,26,29,61,31,30,47,19,28
4,106,44,62,53,22,31,53,22,31,48,20,28,57,23,34
3,80,24,56,40,12,28,40,12,28,39,11,28,41,13,28
4,116,40,76,60,20,40,56,20,36,48,20,28,68,20,48
4,98,38,60,48,18,30,50,20,30,50,18,32,48,20,28
4,114,50,64,56,24,32,58,26,32,51,23,28,63,27,36
3,88,32,56,45,16,29,43,16,27,44,16,28,44,16,28
4,142,70,72,72,36,36,69,34,35,93,49,44,48,20,28
2,124,38,86,59,18,41,64,20,44,47,19,28,77,19,58
1,120,24,96,38,10,28,62,14,48,55,15,40,64,8,56
1,92,26,66,38,10,28,49,16,33,41,13,28,51,13,38
1,114,24,90,40,12,28,57,12,45,46,12,34,68,12,56
3,124,54,70,60,26,34,64,28,36,68,32,36,54,20,34
2,130,42,88,71,22,49,59,20,39,48,20,28,81,21,60
0,116,60,56,55,28,27,61,32,29,59,33,26,54,24,30
4,100,46,54,49,22,27,51,24,27,52,26,26,48,20,28
1,118,26,92,53,14,39,58,12,46,50,14,36,68,12,56
0,100,42,58,48,20,28,51,22,29,58,28,30,42,14,28
2,206,72,134,91,26,65,115,46,69,81,33,48,124,38,86
4,122,54,68,58,26,32,62,28,34,68,32,36,54,22,32
4,108,50,58,53,24,29,55,26,29,54,24,30,54,26,28
0,106,48,58,53,24,29,53,24,29,64,34,30,42,14,28
3,122,52,70,55,22,33,65,30,35,75,33,42,47,19,28
2,120,46,74,62,22,40,58,24,34,50,22,28,70,24,46
1,122,40,82,61,20,41,61,20,41,50,20,30,72,20,52
2,100,40,60,51,20,31,49,20,29,47,19,28,53,21,32
3,110,40,70,55,20,35,55,20,35,60,20,40,50,20,30
4,98,38,60,48,18,30,50,20,30,45,17,28,53,21,32
0,176,84,92,78,38,40,97,46,51,107,49,58,69,35,34
3,76,16,60,38,8,30,37,8,29,40,8,32,36,8,28
3,92,30,62,45,14,31,47,16,31,48,14,34,44,16,28
3,96,32,64,45,14,31,51,18,33,43,13,30,52,18,34
3,92,26,66,44,12,32,47,14,33,53,15,38,39,11,28
2,154,60,94,77,28,49,77,32,45,55,25,30,97,33,64
2,122,48,74,64,24,40,58,24,34,50,22,28,72,26,46
4,104,42,62,56,22,34,48,20,28,46,18,28,57,23,34
3,110,34,76,54,16,38,56,18,38,63,19,44,47,15,32
1,114,26,88,51,12,39,59,14,45,45,13,32,68,12,56
0,108,46,62,53,22,31,55,24,31,65,31,34,43,15,28
3,98,34,64,48,16,32,50,18,32,50,14,36,48,20,28
3,90,26,64,41,12,29,49,14,35,50,14,36,39,11,28
0,104,48,56,52,24,28,52,24,28,50,22,28,54,26,28
2,134,42,92,65,20,45,69,22,47,49,19,30,84,22,62
1,92,22,70,39,10,29,47,12,35,46,12,34,46,10,36
3,78,20,58,39,10,29,39,10,29,41,11,30,37,9,28
2,170,48,122,83,22,61,87,26,61,68,24,44,102,24,78
0,122,54,68,60,26,34,62,28,34,73,35,38,46,16,30
3,76,18,58,36,8,28,39,10,29,41,11,30,35,7,28
3,90,32,58,45,16,29,45,16,29,44,14,30,46,18,28
2,106,40,66,49,18,31,57,22,35,47,19,28,59,21,38
1,124,34,90,57,18,39,62,16,46,50,16,34,74,18,56
3,166,34,132,80,18,62,84,16,68,49,15,34,116,18,98
3,114,48,66,55,22,33,59,26,33,66,30,36,47,17,30
4,112,44,68,55,22,33,57,22,35,47,19,28,65,25,40
3,90,32,58,45,16,29,45,16,29,48,18,30,41,13,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
4,102,46,56,50,22,28,52,24,28,58,30,28,43,15,28
1,112,20,92,56,10,46,44,10,34,49,13,36,63,7,56
3,84,28,56,42,14,28,42,14,28,40,12,28,44,16,28
0,114,56,58,57,28,29,57,28,29,68,38,30,46,18,28
4,108,40,68,54,20,34,54,20,34,46,18,28,60,20,40
1,128,32,96,51,14,37,66,18,48,57,17,40,71,15,56
3,108,42,66,53,20,33,55,22,33,48,18,30,60,24,36
2,118,56,62,57,28,29,61,28,33,69,35,34,49,21,28
1,112,32,80,54,14,40,48,18,30,40,12,28,71,19,52
0,104,46,58,53,24,29,51,22,29,61,31,30,43,15,28
4,118,52,66,62,28,34,56,24,32,60,22,38,56,28,28
1,122,26,96,54,14,40,60,12,48,56,16,40,66,10,56
4,116,42,74,60,20,40,56,22,34,47,19,28,69,23,46
3,88,30,58,41,14,27,45,16,29,45,15,30,42,14,28
3,104,44,60,52,22,30,52,22,30,58,26,32,46,18,28
1,114,24,90,38,10,28,59,14,45,48,14,34,66,10,56
3,88,26,62,43,12,31,45,14,31,45,11,34,43,15,28
0,120,56,64,63,32,31,55,24,31,63,31,32,51,19,32
1,116,22,94,40,10,30,59,12,47,52,14,38,64,8,56
0,108,48,60,53,24,29,55,24,31,65,33,32,43,15,28
2,118,44,74,66,24,42,52,20,32,52,22,30,66,22,44
0,160,64,96,87,30,57,73,34,39,80,32,48,78,30,48
0,104,46,58,49,20,29,55,26,29,52,22,30,52,24,28
1,104,28,76,46,12,34,56,16,40,44,14,30,60,14,46
2,102,40,62,46,18,28,56,22,34,47,19,28,55,21,34
4,124,46,78,62,24,38,62,22,40,50,22,28,74,24,50
3,86,22,64,42,10,32,44,12,32,49,13,36,37,9,28
4,118,56,62,56,26,30,61,30,31,62,30,32,54,24,30
4,118,46,72,59,22,37,58,24,34,69,25,44,49,21,28
4,142,50,92,70,24,46,72,26,46,50,22,28,91,27,64
0,102,46,56,50,22,28,52,24,28,53,25,28,49,21,28
0,112,52,60,56,26,30,56,26,30,65,33,32,47,19,28
4,132,64,68,68,32,36,64,32,32,81,41,40,50,22,28
2,180,74,106,82,36,46,94,38,56,94,40,54,84,32,52
4,104,46,58,50,22,28,54,24,30,59,29,30,44,16,28
4,170,90,80,82,44,38,87,46,41,94,50,44,72,36,36
0,130,66,64,64,32,32,66,34,32,77,43,34,53,23,30
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
0,104,44,60,53,22,31,51,22,29,62,30,32,42,14,28
3,108,42,66,51,20,31,56,22,34,56,20,36,50,20,30
2,160,52,108,80,24,56,80,28,52,71,23,48,89,29,60
4,98,42,56,48,20,28,50,22,28,57,29,28,40,12,28
1,116,26,90,57,12,45,57,14,43,48,14,34,68,12,56
2,114,38,76,55,18,37,59,20,39,47,19,28,67,19,48
0,102,44,58,48,20,28,54,24,30,61,31,30,41,13,28
2,146,48,98,70,24,46,76,24,52,68,24,44,76,22,54
3,182,80,102,96,42,54,84,38,46,110,52,58,71,27,44
2,98,42,56,48,20,28,50,22,28,46,18,28,52,24,28
3,168,56,112,62,20,42,101,36,65,71,25,46,95,29,66
1,118,26,92,48,12,36,60,14,46,50,14,36,68,12,56
2,118,46,72,59,24,35,59,22,37,50,22,28,68,24,44
3,88,30,58,41,14,27,47,16,31,41,13,28,46,16,30
4,132,54,78,64,26,38,68,28,40,59,27,32,73,27,46
0,104,50,54,53,26,27,51,24,27,60,32,28,44,18,26
2,124,44,80,64,22,42,60,22,38,50,22,28,74,22,52
1,102,24,78,51,12,39,42,12,30,41,13,28,61,11,50
1,110,26,84,36,8,28,60,18,42,38,10,28,70,14,56
4,110,48,62,53,22,31,56,26,30,66,32,34,44,16,28
1,110,20,90,49,10,39,55,10,45,46,12,34,63,7,56
4,164,92,72,66,36,30,96,56,40,88,48,40,65,33,32
1,100,28,72,46,14,32,48,14,34,45,15,30,55,13,42
3,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
0,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
2,108,42,66,53,20,33,55,22,33,49,21,28,59,21,38
2,118,50,68,65,30,35,52,20,32,70,32,38,48,18,30
4,100,38,62,44,16,28,52,22,30,47,19,28,53,19,34
1,110,36,74,44,16,28,65,20,45,43,13,30,66,22,44
2,162,52,110,76,26,50,85,26,59,62,24,38,100,28,72
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,98,44,54,49,22,27,49,22,27,57,31,26,41,13,28
3,100,40,60,51,20,31,49,20,29,48,18,30,52,22,30
2,130,46,84,60,22,38,69,24,45,60,22,38,69,23,46
0,158,76,82,82,40,42,76,36,40,85,41,44,71,33,38
1,118,24,94,44,12,32,59,12,47,51,13,38,67,11,56
1,118,30,88,56,16,40,58,14,44,48,16,32,69,13,56
2,118,44,74,56,20,36,62,24,38,59,21,38,57,21,36
4,120,40,80,60,20,40,60,20,40,50,20,30,70,20,50
