labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,118,24,94,46,12,34,59,12,47,51,13,38,66,10,56
4,108,48,60,54,24,30,54,24,30,57,25,32,49,21,28
1,116,22,94,59,12,47,51,10,41,50,12,38,65,9,56
1,114,22,92,56,10,46,51,12,39,49,13,36,65,9,56
2,110,44,66,55,22,33,55,22,33,48,20,28,62,24,38
1,76,20,56,38,10,28,38,10,28,41,13,28,35,7,28
3,86,22,64,43,12,31,42,10,32,48,12,36,38,10,28
4,116,52,64,56,24,32,60,28,32,54,26,28,62,26,36
0,96,42,54,47,20,27,49,22,27,55,29,26,41,13,28
4,114,50,64,55,24,31,59,26,33,53,23,30,61,27,34
2,164,54,110,80,28,52,84,26,58,68,24,44,95,29,66
1,114,24,90,57,12,45,54,12,42,48,14,34,64,8,56
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
2,108,54,54,53,26,27,55,28,27,51,25,26,57,29,28
3,88,30,58,43,14,29,45,16,29,47,17,30,39,11,28
0,116,58,58,57,28,29,59,30,29,61,31,30,55,27,28
1,120,28,92,53,12,41,62,16,46,53,17,36,67,11,56
4,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,110,44,66,53,22,31,57,22,35,48,20,28,62,24,38
4,112,44,68,56,22,34,56,22,34,48,20,28,64,24,40
2,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
1,116,28,88,44,14,30,57,14,43,50,18,32,66,10,56
0,100,56,44,50,28,22,50,28,22,50,28,22,50,28,22
4,124,46,78,62,24,38,62,22,40,50,20,30,71,23,48
4,152,60,92,57,26,31,82,34,48,83,31,52,60,20,40
2,104,44,60,53,22,31,51,22,29,49,21,28,54,22,32
2,122,42,80,45,18,27,76,24,52,56,20,36,65,21,44
4,104,42,62,52,20,32,52,22,30,48,20,28,56,22,34
4,112,48,64,58,26,32,54,22,32,50,22,28,61,25,36
1,94,22,72,37,10,27,49,12,37,39,11,28,55,11,44
0,110,50,60,61,28,33,49,22,27,67,35,32,43,15,28
2,124,50,74,55,22,33,68,28,40,66,28,38,58,22,36
1,104,24,80,40,12,28,52,12,40,39,11,28,65,13,52
1,110,20,90,55,10,45,38,10,28,47,13,34,63,7,56
1,110,34,76,42,14,28,58,20,38,43,15,28,66,18,48
2,116,38,78,56,18,38,59,20,39,47,19,28,69,19,50
3,90,26,64,46,14,32,43,12,31,48,12,36,42,14,28
2,140,42,98,74,22,52,66,20,46,52,20,32,87,21,66
0,106,48,58,51,22,29,55,26,29,62,32,30,44,16,28
4,128,46,82,64,22,42,64,24,40,48,20,28,80,26,54
3,114,58,56,56,28,28,58,30,28,49,25,24,64,32,32
3,88,30,58,42,14,28,45,16,29,47,17,30,40,12,28
3,92,34,58,47,18,29,45,16,29,45,15,30,47,19,28
2,110,42,68,54,20,34,56,22,34,51,21,30,59,21,38
4,110,52,58,55,26,29,55,26,29,52,22,30,58,30,28
4,148,46,102,74,22,52,74,24,50,49,21,28,99,25,74
1,124,28,96,54,14,40,62,14,48,56,16,40,68,12,56
0,110,52,58,52,24,28,57,28,29,66,36,30,44,16,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
1,112,24,88,55,12,43,54,12,42,47,15,32,65,9,56
4,228,80,148,114,40,74,111,40,71,130,50,80,98,30,68
1,112,22,90,45,12,33,55,10,45,46,12,34,66,10,56
1,110,22,88,54,10,44,45,12,33,43,11,32,67,11,56
0,150,56,94,73,26,47,77,30,47,64,26,38,86,30,56
4,128,42,86,70,22,48,58,20,38,48,20,28,80,22,58
4,122,58,64,56,26,30,65,32,33,70,34,36,50,22,28
3,90,32,58,44,16,28,46,16,30,43,15,28,46,16,30
1,126,42,84,61,20,41,64,22,42,52,22,30,74,20,54
3,106,30,76,52,14,38,54,16,38,63,17,46,43,13,30
4,112,50,62,59,28,31,53,22,31,54,24,30,57,25,32
4,110,44,66,56,22,34,54,22,32,53,23,30,57,21,36
3,98,38,60,48,18,30,50,20,30,52,22,30,46,16,30
0,156,70,86,81,36,45,72,34,38,103,49,54,51,19,32
1,102,22,80,50,10,40,47,12,35,38,10,28,64,12,52
3,88,32,56,44,16,28,44,16,28,49,21,28,39,11,28
2,94,34,60,45,16,29,49,18,31,45,17,28,49,17,32
4,176,72,104,80,32,48,96,40,56,84,34,50,90,36,54
2,142,46,96,71,22,49,71,24,47,51,21,30,88,22,66
3,82,24,58,39,10,29,43,14,29,44,14,30,38,10,28
4,94,40,54,47,20,27,47,20,27,44,18,26,50,22,28
3,100,38,62,47,16,31,53,22,31,60,26,34,39,11,28
2,132,60,72,66,32,34,64,28,36,72,36,36,59,23,36
1,104,34,70,49,16,33,51,18,33,44,16,28,60,18,42
2,112,44,68,58,24,34,54,20,34,48,20,28,64,24,40
4,150,42,108,76,20,56,74,22,52,48,20,28,101,21,80
2,104,40,64,51,20,31,53,20,33,48,20,28,56,20,36
4,106,44,62,54,22,32,52,22,30,48,20,28,58,24,34
2,124,48,76,57,20,37,67,28,39,61,27,34,63,21,42
1,120,28,92,41,12,29,67,16,51,48,12,36,72,16,56
4,94,34,60,46,16,30,48,18,30,45,17,28,49,17,32
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
4,108,48,60,55,26,29,52,22,30,48,20,28,60,28,32
4,94,38,56,46,18,28,48,20,28,51,23,28,43,15,28
4,108,46,62,52,22,30,56,24,32,53,23,30,54,22,32
4,102,42,60,50,20,30,52,22,30,47,19,28,55,23,32
2,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
1,110,26,84,39,10,29,59,16,43,39,11,28,70,14,56
4,152,42,110,74,20,54,77,22,55,50,20,30,102,22,80
2,122,48,74,61,24,37,61,24,37,56,24,32,66,24,42
0,140,68,72,71,34,37,69,34,35,63,29,34,76,38,38
2,126,48,78,61,22,39,65,26,39,51,21,30,74,26,48
2,104,40,64,54,20,34,50,20,30,48,20,28,56,20,36
0,106,50,56,54,26,28,52,24,28,63,35,28,43,15,28
0,132,66,66,52,24,28,80,42,38,87,49,38,45,17,28
1,114,22,92,43,10,33,58,12,46,49,13,36,64,8,56
3,96,30,66,41,14,27,55,16,39,53,15,38,40,12,28
3,84,26,58,41,12,29,43,14,29,43,13,30,39,11,28
2,100,42,58,48,20,28,52,22,30,47,21,26,53,21,32
1,118,26,92,60,14,46,53,12,41,47,11,36,70,14,56
3,126,52,74,67,28,39,59,24,35,53,21,32,73,31,42
1,120,26,94,54,14,40,59,12,47,52,14,38,68,12,56
4,100,44,56,50,22,28,50,22,28,49,21,28,51,23,28
1,122,28,94,46,12,34,63,16,47,51,13,38,70,14,56
4,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
0,126,62,64,53,24,29,72,38,34,81,45,36,45,17,28
1,120,28,92,45,12,33,62,16,46,49,13,36,71,15,56
3,88,26,62,40,12,28,46,14,32,40,10,30,48,16,32
2,92,36,56,46,18,28,46,18,28,46,18,28,46,18,28
1,108,20,88,54,10,44,46,10,36,45,13,32,63,7,56
0,110,52,58,52,24,28,58,28,30,62,32,30,48,20,28
4,112,44,68,57,22,35,55,22,33,48,20,28,64,24,40
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,148,42,106,72,20,52,76,22,54,48,20,28,99,21,78
4,154,44,110,76,22,54,78,22,56,48,20,28,105,23,82
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
2,176,52,124,87,26,61,89,26,63,68,24,44,108,28,80
2,130,44,86,73,22,51,57,22,35,55,21,34,75,23,52
1,116,24,92,45,12,33,58,12,46,50,14,36,66,10,56
4,106,40,66,53,20,33,53,20,33,47,19,28,58,20,38
1,110,24,86,55,12,43,41,12,29,45,15,30,65,9,56
0,108,50,58,53,24,29,55,26,29,67,37,30,41,13,28
0,158,62,96,79,30,49,79,32,47,65,29,36,93,33,60
3,102,30,72,50,16,34,51,14,37,52,12,40,50,18,32
1,120,24,96,39,10,29,62,14,48,53,13,40,66,10,56
1,106,22,84,54,12,42,38,10,28,44,12,32,61,9,52
2,110,44,66,57,22,35,53,22,31,52,22,30,58,22,36
2,116,46,70,62,24,38,54,22,32,62,26,36,54,20,34
3,108,50,58,54,24,30,54,26,28,64,34,30,44,16,28
2,154,50,104,74,24,50,80,26,54,54,24,30,99,25,74
4,106,44,62,55,22,33,51,22,29,48,20,28,58,24,34
4,348,144,204,137,56,81,198,88,110,149,67,82,193,71,122
3,98,40,58,49,20,29,49,20,29,56,26,30,42,14,28
1,114,22,92,44,10,34,58,12,46,49,13,36,65,9,56
1,108,24,84,50,10,40,56,14,42,42,14,28,65,9,56
1,128,32,96,60,14,46,66,18,48,56,16,40,71,15,56
0,112,42,70,57,22,35,54,20,34,65,23,42,47,19,28
4,116,56,60,58,28,30,56,28,28,60,28,32,56,28,28
1,118,24,94,40,12,28,59,12,47,52,14,38,66,10,56
1,112,26,86,41,12,29,57,14,43,44,14,30,67,11,56
4,118,42,76,56,20,36,62,22,40,49,21,28,69,21,48
3,122,58,64,61,30,31,61,28,33,77,41,36,45,17,28
1,124,28,96,51,14,37,63,14,49,54,14,40,70,14,56
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
2,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
4,272,122,150,113,44,69,154,78,76,125,49,76,141,67,74
3,92,34,58,40,12,28,51,22,29,48,18,30,44,16,28
4,102,44,58,50,22,28,52,22,30,46,18,28,55,25,30
2,224,122,102,114,60,54,109,62,47,76,42,34,148,80,68
1,102,26,76,43,12,31,52,14,38,42,14,28,60,12,48
0,156,86,70,79,44,35,75,42,33,103,61,42,53,25,28
3,98,40,58,44,16,28,54,24,30,56,26,30,41,13,28
2,116,46,70,54,22,32,62,24,38,48,20,28,67,25,42
2,130,44,86,67,20,47,63,24,39,49,21,28,81,23,58
0,128,54,74,59,26,33,68,28,40,85,39,46,43,15,28
0,102,44,58,51,22,29,51,22,29,62,32,30,40,12,28
0,314,54,260,134,26,108,155,28,127,167,43,124,147,11,136
4,114,52,62,57,26,31,55,26,29,65,33,32,48,18,30
4,100,44,56,50,22,28,50,22,28,57,27,30,43,17,26
3,130,52,78,64,26,38,66,26,40,81,29,52,43,17,26
4,90,32,58,45,16,29,45,16,29,44,14,30,46,18,28
2,98,38,60,47,18,29,51,20,31,46,18,28,52,20,32
4,126,54,72,62,26,36,64,28,36,51,23,28,75,31,44
4,124,38,86,62,18,44,62,20,42,47,19,28,77,19,58
2,128,46,82,64,20,44,64,26,38,49,21,28,79,25,54
1,86,28,58,42,14,28,43,14,29,39,11,28,46,16,30
4,126,62,64,62,30,32,64,32,32,49,21,28,75,39,36
1,116,22,94,54,10,44,59,12,47,52,14,38,64,8,56
4,100,44,56,50,22,28,50,22,28,46,18,28,54,26,28
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
0,154,70,84,88,38,50,65,32,33,82,46,36,71,23,48
2,100,42,58,52,22,30,48,20,28,48,20,28,52,22,30
1,122,28,94,61,14,47,44,14,30,52,14,38,70,14,56
1,86,24,62,38,10,28,45,14,31,41,13,28,45,11,34
0,108,50,58,53,24,29,55,26,29,61,31,30,47,19,28
0,102,46,56,52,24,28,50,22,28,58,30,28,44,16,28
2,128,46,82,68,24,44,60,22,38,49,19,30,77,25,52
3,82,18,64,39,8,31,42,10,32,43,7,36,39,11,28
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
3,124,52,72,59,24,35,65,28,37,73,29,44,51,23,28
0,100,44,56,48,20,28,52,24,28,54,26,28,46,18,28
4,192,84,108,96,36,60,96,48,48,90,40,50,101,43,58
4,156,50,106,76,24,52,80,26,54,50,22,28,104,26,78
0,102,46,56,50,22,28,52,24,28,48,20,28,52,24,28
1,102,24,78,38,10,28,53,14,39,41,13,28,61,11,50
2,118,48,70,57,22,35,60,26,34,59,27,32,59,21,38
3,80,22,58,38,10,28,41,12,29,43,13,30,37,9,28
4,106,48,58,54,24,30,52,24,28,50,22,28,56,26,30
4,304,132,172,152,70,82,147,62,85,127,57,70,176,74,102
1,106,18,88,36,8,28,54,10,44,43,11,32,63,7,56
3,96,34,62,47,16,31,49,18,31,56,22,34,40,12,28
0,90,34,56,44,16,28,46,18,28,42,14,28,48,20,28
2,154,50,104,75,24,51,79,26,53,68,22,46,85,27,58
4,108,44,64,50,20,30,58,24,34,45,19,26,62,24,38
4,192,72,120,84,30,54,106,42,64,86,40,46,105,31,74
0,104,46,58,51,22,29,53,24,29,59,29,30,45,17,28
1,102,22,80,39,10,29,52,12,40,41,13,28,61,9,52
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
4,112,56,56,56,28,28,56,28,28,63,35,28,49,21,28
3,196,96,100,88,46,42,104,50,54,77,35,42,118,60,58
2,116,42,74,56,20,36,60,22,38,57,21,36,59,21,38
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,104,22,82,44,10,34,52,12,40,39,11,28,65,11,54
1,110,20,90,39,8,31,57,12,45,46,12,34,64,8,56
3,96,32,64,43,16,27,53,16,37,54,18,36,39,11,28
3,106,34,72,46,14,32,58,20,38,54,14,40,51,19,32
0,86,28,58,43,14,29,43,14,29,43,13,30,42,14,28
4,168,52,116,84,24,60,84,28,56,66,28,38,102,24,78
1,110,24,86,46,12,34,55,12,43,44,14,30,66,10,56
1,118,22,96,38,10,28,60,12,48,53,13,40,64,8,56
1,122,26,96,53,12,41,62,14,48,53,13,40,67,11,56
3,94,36,58,42,16,26,50,20,30,46,18,28,48,18,30
1,112,20,92,53,10,43,56,10,46,48,12,36,64,8,56
2,168,48,120,81,24,57,87,24,63,62,24,38,106,24,82
3,94,30,64,48,16,32,45,14,31,47,11,36,47,19,28
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
3,118,56,62,53,24,29,63,32,31,63,29,34,55,27,28
1,112,22,90,55,10,45,57,12,45,46,12,34,66,10,56
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
2,138,48,90,71,24,47,67,24,43,48,20,28,88,26,62
3,234,104,130,103,50,53,124,54,70,115,53,62,117,49,68
4,104,46,58,51,22,29,53,24,29,51,21,30,53,25,28
3,84,28,56,42,14,28,42,14,28,46,18,28,38,10,28
3,90,24,66,37,10,27,53,14,39,54,16,38,36,8,28
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
0,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
1,112,20,92,54,10,44,56,10,46,48,12,36,64,8,56
2,98,40,58,50,20,30,48,20,28,50,20,30,48,20,28
4,150,62,88,77,32,45,73,30,43,65,25,40,85,37,48
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
3,78,18,60,38,8,30,40,10,30,41,9,32,37,9,28
0,152,76,76,72,36,36,77,40,37,78,38,40,74,38,36
4,100,38,62,49,18,31,51,20,31,45,17,28,54,20,34
0,108,54,54,55,28,27,53,26,27,63,37,26,44,16,28
3,86,28,58,43,14,29,43,14,29,44,14,30,42,14,28
4,112,56,56,55,28,27,57,28,29,60,30,30,49,23,26
1,110,24,86,55,12,43,55,12,43,44,14,30,66,10,56
3,86,28,58,40,12,28,45,16,29,45,15,30,40,12,28
1,120,36,84,57,16,41,62,20,42,45,17,28,75,19,56
0,106,48,58,51,22,29,55,26,29,62,32,30,44,16,28
3,90,32,58,42,14,28,48,18,30,50,20,30,40,12,28
0,98,42,56,50,22,28,48,20,28,55,27,28,43,15,28
1,120,28,92,53,14,39,60,14,46,51,15,36,69,13,56
3,106,38,68,52,18,34,54,20,34,58,20,38,43,13,30
3,114,46,68,58,22,36,55,24,31,63,27,36,51,19,32
3,106,42,64,51,20,31,55,22,33,65,29,36,41,13,28
2,112,46,66,56,22,34,56,24,32,49,21,28,63,25,38
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
3,128,60,68,55,26,29,70,34,36,72,36,36,56,24,32
1,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
4,134,58,76,60,28,32,73,30,43,69,29,40,65,29,36
4,140,66,74,68,32,36,68,34,34,68,36,32,69,27,42
2,138,40,98,75,20,55,63,20,43,51,19,32,87,21,66
1,120,24,96,52,12,40,60,12,48,54,14,40,66,10,56
4,98,44,54,49,22,27,49,22,27,53,27,26,45,17,28
4,88,32,56,42,14,28,46,18,28,44,16,28,43,15,28
4,108,42,66,52,20,32,56,22,34,47,19,28,60,22,38
2,126,56,70,54,24,30,71,32,39,58,26,32,68,30,38
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
0,196,90,106,102,48,54,92,42,50,107,55,52,88,34,54
2,132,46,86,74,22,52,58,24,34,49,21,28,83,25,58
0,112,54,58,55,26,29,57,28,29,69,39,30,43,15,28
4,100,42,58,47,18,29,53,24,29,53,23,30,47,19,28
2,114,42,72,55,20,35,59,22,37,49,21,28,65,21,44
4,110,44,66,55,22,33,55,22,33,48,20,28,61,23,38
0,154,56,98,80,28,52,74,28,46,60,24,36,94,32,62
0,104,48,56,52,24,28,52,24,28,52,24,28,42,14,28
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
1,114,22,92,47,10,37,58,12,46,49,13,36,65,9,56
3,98,22,76,47,10,37,51,12,39,44,10,34,54,12,42
2,156,54,102,78,26,52,78,28,50,50,22,28,104,30,74
2,162,58,104,82,28,54,80,30,50,71,23,48,90,34,56
0,108,44,64,54,22,32,54,22,32,61,25,36,47,19,28
0,102,46,56,50,22,28,52,24,28,58,30,28,43,15,28
3,120,44,76,63,22,41,57,22,35,66,22,44,48,16,32
2,274,122,152,136,56,80,135,66,69,124,52,72,148,68,80
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,102,40,62,51,20,31,51,20,31,48,20,28,54,20,34
2,106,40,66,53,20,33,53,20,33,47,19,28,58,20,38
4,98,34,64,50,18,32,48,16,32,51,15,36,47,19,28
2,106,42,64,50,20,30,56,22,34,47,21,26,59,21,38
2,178,48,130,86,22,64,92,26,66,71,23,48,107,25,82
2,116,46,70,58,24,34,57,22,35,55,21,34,58,22,36
2,210,98,112,88,40,48,122,58,64,94,40,54,112,54,58
4,108,42,66,53,20,33,55,22,33,50,20,30,58,22,36
0,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,102,38,64,53,20,33,49,18,31,44,16,28,58,22,36
2,110,46,64,54,22,32,56,24,32,50,20,30,60,26,34
4,118,60,58,58,30,28,60,30,30,72,42,30,45,17,28
1,112,22,90,42,10,32,57,12,45,48,14,34,64,8,56
3,132,48,84,58,20,38,68,28,40,53,15,38,78,32,46
0,102,42,60,51,20,31,51,22,29,61,29,32,41,13,28
0,114,50,64,49,20,29,64,30,34,68,32,36,45,17,28
4,102,44,58,49,20,29,53,24,29,63,31,32,39,13,26
0,108,48,60,54,24,30,54,24,30,66,34,32,42,14,28
0,110,46,64,54,22,32,56,24,32,55,23,32,55,23,32
0,114,58,56,56,28,28,58,30,28,65,37,28,49,21,28
3,106,36,70,57,18,39,49,18,31,61,19,42,44,16,28
3,160,70,90,77,34,43,79,36,43,83,35,48,76,34,42
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
1,120,26,94,38,10,28,63,16,47,55,13,42,64,12,52
0,98,36,62,48,16,32,50,20,30,52,18,34,46,18,28
2,494,210,284,263,108,155,231,102,129,219,97,122,265,103,162
4,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
0,106,40,66,53,20,33,53,20,33,57,19,38,49,21,28
3,84,24,60,38,10,28,45,14,31,43,11,32,41,13,28
4,148,62,86,71,28,43,76,34,42,107,49,58,41,13,28
4,134,48,86,57,22,35,76,26,50,61,25,36,73,23,50
4,162,62,100,82,32,50,80,30,50,77,29,48,85,33,52
3,74,20,54,37,10,27,37,10,27,42,14,28,32,6,26
4,104,48,56,54,26,28,49,22,27,60,32,28,44,16,28
0,106,46,60,55,24,31,51,22,29,64,32,32,42,14,28
0,106,44,62,53,22,31,53,22,31,62,28,34,44,16,28
1,114,22,92,42,10,32,58,12,46,50,14,36,64,8,56
0,108,50,58,54,24,30,54,26,28,62,32,30,45,17,28
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
3,86,28,58,41,12,29,45,16,29,47,17,30,39,11,28
3,92,34,58,44,16,28,47,18,29,45,15,30,46,18,28
1,112,24,88,52,12,40,56,12,44,47,15,32,65,9,56
2,108,50,58,53,24,29,54,26,28,54,24,30,54,26,28
2,154,46,108,76,22,54,78,24,54,59,23,36,95,23,72
1,112,24,88,35,8,27,61,16,45,45,11,34,67,13,54
0,96,42,54,47,20,27,49,22,27,56,28,28,40,14,26
1,114,24,90,38,10,28,59,14,45,46,12,34,66,10,56
2,174,60,114,86,30,56,88,30,58,70,24,46,103,35,68
2,122,48,74,65,24,41,57,24,33,50,22,28,72,26,46
0,122,60,62,61,30,31,61,30,31,72,38,34,50,22,28
2,220,82,138,113,42,71,97,40,57,102,46,56,117,35,82
4,104,46,58,50,22,28,54,24,30,48,20,28,55,25,30
4,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,132,46,86,65,22,43,67,24,43,46,18,28,84,26,58
4,158,52,106,68,22,46,90,30,60,60,24,36,97,27,70
2,158,52,106,76,24,52,81,28,53,77,23,54,81,29,52
0,124,42,82,61,20,41,63,22,41,67,21,46,56,20,36
4,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
3,92,34,58,44,16,28,48,18,30,52,22,30,40,12,28
4,126,42,84,67,22,45,59,20,39,45,19,26,81,23,58
4,116,58,58,59,28,31,57,30,27,44,22,22,70,34,36
2,104,42,62,51,20,31,53,22,31,47,21,26,57,21,36
3,94,28,66,42,10,32,51,18,33,50,12,38,44,16,28
1,112,22,90,39,10,29,57,12,45,46,12,34,66,10,56
2,102,42,60,49,20,29,53,22,31,49,21,28,53,21,32
4,90,32,58,45,16,29,45,16,29,44,14,30,46,18,28
4,96,36,60,50,18,32,46,18,28,53,19,34,43,17,26
1,80,22,58,39,10,29,40,12,28,42,12,30,38,10,28
0,114,58,56,55,28,27,59,30,29,52,26,26,62,32,30
1,110,28,82,43,14,29,55,14,41,41,13,28,69,15,54
0,104,48,56,52,24,28,52,24,28,50,22,28,52,24,28
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
4,140,52,88,58,22,36,81,30,51,67,25,42,72,26,46
2,162,80,82,82,40,42,80,40,40,56,26,30,105,53,52
2,146,54,92,55,26,29,89,28,61,62,26,36,83,27,56
4,168,58,110,74,30,44,93,28,65,72,32,40,96,26,70
2,124,58,66,61,28,33,63,30,33,61,25,36,57,27,30
2,102,40,62,51,20,31,51,20,31,47,19,28,55,21,34
4,258,124,134,124,62,62,130,62,68,104,46,58,151,75,76
1,108,32,76,44,16,28,54,16,38,44,16,28,64,16,48
2,104,42,62,55,22,33,49,20,29,54,20,34,49,21,28
2,124,44,80,58,22,36,66,22,44,48,20,28,76,24,52
2,142,44,98,69,22,47,73,22,51,52,22,30,90,22,68
0,104,48,56,50,22,28,54,26,28,60,32,28,43,15,28
0,142,70,72,75,38,37,65,32,33,100,56,44,42,14,28
1,80,18,62,36,8,28,41,10,31,37,9,28,42,8,34
4,112,44,68,52,22,30,60,22,38,48,20,28,64,24,40
4,126,56,70,56,24,32,69,32,37,66,28,38,59,27,32
4,122,48,74,64,24,40,57,24,33,54,24,30,68,24,44
1,110,22,88,49,10,39,55,12,43,44,12,32,65,9,56
1,104,20,84,52,10,42,38,10,28,39,11,28,64,8,56
1,112,28,84,56,14,42,54,14,40,42,14,28,68,12,56
4,116,48,68,56,24,32,58,24,34,69,31,38,46,16,30
1,78,20,58,39,10,29,39,10,29,40,12,28,38,8,30
2,128,46,82,63,22,41,65,24,41,47,21,26,81,25,56
0,112,56,56,53,26,27,59,30,29,65,37,28,46,18,28
3,78,22,56,36,8,28,42,14,28,40,12,28,38,10,28
3,92,36,56,46,18,28,46,18,28,46,18,28,40,12,28
4,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
0,104,46,58,52,22,30,52,24,28,60,28,32,44,18,26
0,146,76,70,67,34,33,77,42,35,95,53,42,50,22,28
3,106,42,64,52,20,32,54,22,32,58,22,36,47,19,28
3,74,18,56,36,8,28,38,10,28,39,11,28,35,7,28
1,116,32,84,58,16,42,51,16,35,44,16,28,71,15,56
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
3,100,42,58,48,20,28,52,22,30,57,27,30,43,15,28
4,114,56,58,58,28,30,56,28,28,67,37,30,47,19,28
2,172,78,94,86,34,52,86,44,42,82,44,38,90,34,56
4,148,54,94,78,28,50,70,26,44,68,28,40,79,25,54
2,170,54,116,68,22,46,92,32,60,100,32,68,69,21,48
2,294,138,156,122,60,62,166,78,88,165,79,86,128,58,70
4,96,40,56,48,20,28,48,20,28,50,22,28,46,18,28
3,112,42,70,55,20,35,57,22,35,60,20,40,51,21,30
3,136,52,84,68,26,42,68,26,42,74,26,48,60,24,36
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
1,92,34,58,44,16,28,47,18,29,43,15,28,49,19,30
3,108,44,64,53,20,33,55,24,31,52,18,34,56,26,30
1,112,24,88,56,12,44,49,12,37,46,14,32,65,9,56
4,132,66,66,62,30,32,69,36,33,75,37,38,57,29,28
4,142,54,88,79,28,51,61,26,35,65,25,40,77,29,48
3,84,22,62,41,10,31,42,12,30,46,12,34,38,10,28
2,112,50,62,54,24,30,58,26,32,50,22,28,62,28,34
