labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
2,126,48,78,60,24,36,66,24,42,52,24,28,74,24,50
4,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
1,92,20,72,38,10,28,46,10,36,39,11,28,52,8,44
0,114,56,58,54,26,28,59,30,29,66,36,30,48,20,28
4,124,40,84,63,20,43,61,20,41,48,20,28,76,20,56
4,100,32,68,50,16,34,50,16,34,54,14,40,46,18,28
3,94,36,58,43,16,27,50,20,30,49,19,30,45,17,28
0,102,46,56,49,22,27,53,24,29,57,29,28,45,17,28
0,112,50,62,52,24,28,60,26,34,65,31,34,47,19,28
4,108,52,56,54,26,28,54,26,28,50,22,28,58,30,28
0,152,70,82,71,32,39,81,38,43,90,44,46,58,22,36
0,100,38,62,51,20,31,49,18,31,52,18,34,48,20,28
0,104,46,58,51,22,29,53,24,29,63,33,30,41,13,28
4,100,44,56,52,24,28,48,20,28,55,27,28,44,16,28
4,98,44,54,48,22,26,50,22,28,50,22,28,44,18,26
2,108,42,66,52,20,32,56,22,34,49,19,30,59,23,36
4,140,66,74,57,26,31,81,40,41,81,39,42,58,26,32
1,122,26,96,60,14,46,60,12,48,54,14,40,67,11,56
3,80,24,56,38,10,28,42,14,28,40,12,28,37,9,28
2,100,36,64,48,16,32,52,20,32,46,18,28,54,18,36
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
4,148,50,98,78,24,54,70,26,44,58,22,36,89,27,62
1,108,20,88,39,10,29,54,10,44,42,10,32,66,10,56
2,102,38,64,47,18,29,55,20,35,46,18,28,56,20,36
1,82,22,60,39,10,29,42,12,30,43,13,30,39,9,30
2,136,44,92,69,22,47,67,22,45,50,22,28,86,22,64
1,116,22,94,38,10,28,59,12,47,50,12,38,66,10,56
4,272,116,156,110,48,62,158,68,90,135,63,72,137,53,84
0,154,64,90,68,26,42,86,38,48,108,46,62,43,15,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
1,80,22,58,38,10,28,41,12,29,40,12,28,39,9,30
4,110,40,70,54,20,34,56,20,36,48,20,28,62,20,42
3,278,200,78,137,96,41,141,104,37,136,98,38,131,91,40
2,118,44,74,62,22,40,56,22,34,49,21,28,69,23,46
2,120,48,72,65,26,39,55,22,33,48,20,28,71,27,44
2,112,40,72,53,20,33,59,20,39,46,20,26,66,20,46
0,164,90,74,80,46,34,82,44,38,69,35,34,91,51,40
4,114,40,74,56,18,38,58,22,36,47,19,28,67,21,46
2,124,48,76,65,24,41,59,24,35,48,20,28,76,28,48
3,104,34,70,51,16,35,53,18,35,59,17,42,45,17,28
0,104,46,58,52,22,30,52,24,28,63,33,30,41,13,28
0,132,68,64,65,34,31,66,34,32,87,51,36,45,17,28
2,134,48,86,71,26,45,63,22,41,61,21,40,72,26,46
0,116,48,68,57,26,31,56,22,34,64,24,40,52,24,28
2,110,42,68,54,20,34,55,22,33,55,21,34,55,21,34
0,100,46,54,49,22,27,51,24,27,59,31,28,41,15,26
0,108,48,60,51,22,29,57,26,31,65,33,32,43,15,28
2,146,44,102,75,22,53,71,22,49,48,20,28,97,23,74
0,232,148,84,103,62,41,129,86,43,104,64,40,117,73,44
3,88,30,58,42,14,28,45,16,29,45,15,30,39,11,28
1,122,28,94,50,12,38,63,16,47,52,14,38,70,14,56
3,106,40,66,51,18,33,55,22,33,64,26,38,41,13,28
4,132,44,88,66,22,44,66,22,44,49,21,28,83,23,60
0,116,54,62,57,26,31,59,28,31,67,33,34,49,21,28
1,116,22,94,39,10,29,59,12,47,52,14,38,64,8,56
1,112,24,88,56,12,44,49,12,37,48,12,36,64,12,52
4,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,80,18,62,37,8,29,41,10,31,41,7,34,39,11,28
4,156,44,112,78,22,56,78,22,56,47,19,28,107,23,84
2,132,54,78,64,26,38,68,28,40,53,21,32,77,31,46
2,208,80,128,99,38,61,109,42,67,106,52,54,100,26,74
3,110,40,70,55,20,35,55,20,35,62,20,42,46,18,28
4,108,44,64,56,22,34,52,22,30,49,21,28,59,23,36
1,116,24,92,56,12,44,58,12,46,50,14,36,66,10,56
4,108,46,62,49,20,29,59,26,33,58,24,34,49,21,28
1,112,26,86,40,12,28,57,14,43,44,14,30,68,12,56
2,158,52,106,74,24,50,84,28,56,52,22,30,105,29,76
3,90,30,60,45,16,29,44,14,30,45,15,30,45,15,30
4,124,44,80,68,22,46,56,22,34,50,22,28,74,22,52
0,100,30,70,48,14,34,52,16,36,57,15,42,43,15,28
2,158,54,104,73,28,45,85,26,59,57,23,34,101,31,70
1,108,22,86,39,10,29,55,12,43,42,12,30,66,10,56
3,88,22,66,46,12,34,42,10,32,48,12,36,40,10,30
4,124,38,86,62,18,44,62,20,42,47,19,28,77,19,58
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
2,114,38,76,57,18,39,57,20,37,46,18,28,68,20,48
3,86,30,56,42,14,28,44,16,28,40,12,28,46,18,28
2,108,44,64,54,22,32,54,22,32,52,22,30,56,22,34
2,156,48,108,79,24,55,77,24,53,54,22,32,102,26,76
0,216,104,112,86,42,44,125,62,63,165,83,82,50,20,30
3,96,38,58,48,18,30,48,20,28,48,18,30,48,20,28
0,114,56,58,56,28,28,57,28,29,66,36,30,48,20,28
4,120,44,76,65,22,43,55,22,33,49,21,28,71,23,48
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
3,134,42,92,66,18,48,68,24,44,68,22,46,66,20,46
2,266,122,144,121,54,67,135,68,67,155,75,80,107,43,64
3,84,22,62,42,12,30,41,10,31,45,13,32,39,9,30
0,94,38,56,46,18,28,48,20,28,54,26,28,40,12,28
1,106,32,74,42,14,28,55,18,37,42,14,28,63,17,46
3,122,50,72,58,24,34,61,26,35,60,22,38,59,25,34
4,444,170,274,210,80,130,224,90,134,233,81,152,207,85,122
4,102,42,60,50,20,30,52,22,30,47,21,26,55,21,34
4,112,42,70,57,22,35,53,20,33,66,24,42,46,18,28
0,312,156,156,149,78,71,154,78,76,194,98,96,116,56,60
0,368,268,100,157,110,47,205,158,47,207,157,50,149,99,50
2,190,68,122,87,30,57,103,38,65,88,44,44,101,23,78
3,124,48,76,60,26,34,64,22,42,76,28,48,48,20,28
1,116,22,94,38,10,28,59,12,47,50,12,38,66,10,56
4,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,150,62,88,81,34,47,67,28,39,69,33,36,80,28,52
1,110,22,88,54,10,44,56,12,44,44,12,32,66,10,56
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
3,120,36,84,55,16,39,65,20,45,58,18,40,62,18,44
0,108,48,60,52,22,30,56,26,30,64,32,32,44,16,28
4,130,64,66,63,32,31,64,32,32,83,45,38,47,19,28
0,108,50,58,54,24,30,54,26,28,64,34,30,44,16,28
2,138,54,84,55,20,35,82,34,48,71,29,42,66,24,42
4,110,56,54,55,28,27,55,28,27,50,24,26,60,32,28
1,152,58,94,72,26,46,80,32,48,66,28,38,84,28,56
4,148,72,76,65,32,33,80,40,40,71,37,34,74,32,42
2,102,40,62,51,20,31,51,20,31,46,18,28,56,22,34
4,136,60,76,65,28,37,70,32,38,78,32,46,57,27,30
0,90,30,60,41,12,29,49,18,31,43,13,30,46,16,30
1,106,22,84,38,10,28,54,12,42,39,11,28,66,10,56
4,112,48,64,56,24,32,56,24,32,48,20,28,64,28,36
2,134,50,84,65,26,39,69,24,45,50,22,28,84,28,56
1,116,24,92,51,10,41,60,14,46,49,13,36,67,11,56
2,110,52,58,54,26,28,56,26,30,53,23,30,57,29,28
3,86,24,62,43,12,31,43,12,31,46,12,34,40,12,28
0,94,38,56,44,16,28,50,22,28,50,22,28,43,15,28
3,102,36,66,50,18,32,52,18,34,58,20,38,44,16,28
1,124,28,96,56,14,42,62,14,48,56,16,40,67,11,56
2,86,30,56,42,14,28,44,16,28,42,14,28,44,16,28
1,118,30,88,58,14,44,50,16,34,48,16,32,70,14,56
4,106,48,58,53,24,29,53,24,29,59,29,30,47,19,28
4,112,42,70,52,20,32,60,22,38,48,20,28,63,21,42
0,112,56,56,56,28,28,56,28,28,64,36,28,46,18,28
1,108,22,86,45,10,35,55,12,43,42,12,30,66,10,56
3,112,32,80,40,12,28,71,20,51,62,24,38,50,8,42
2,104,38,66,50,18,32,53,20,33,46,18,28,58,20,38
2,154,42,112,78,20,58,76,22,54,58,22,36,96,20,76
2,134,56,78,58,24,34,74,32,42,62,28,34,72,28,44
2,124,44,80,74,24,50,50,20,30,52,22,30,71,21,50
4,100,38,62,51,20,31,49,18,31,56,22,34,43,15,28
1,118,24,94,59,12,47,56,12,44,54,16,38,64,8,56
0,110,50,60,52,24,28,57,26,31,68,36,32,42,14,28
1,114,26,88,52,14,38,56,12,44,47,15,32,67,11,56
0,286,198,88,152,104,48,134,94,40,168,118,50,116,78,38
4,232,100,132,114,48,66,117,52,65,105,47,58,126,52,74
3,128,34,94,62,16,46,66,18,48,63,19,44,65,15,50
1,120,24,96,38,10,28,62,14,48,54,14,40,66,10,56
0,116,54,62,57,26,31,58,28,30,60,26,34,56,28,28
2,118,46,72,57,22,35,61,24,37,53,23,30,65,23,42
4,108,50,58,53,24,29,55,26,29,53,23,30,55,27,28
1,114,22,92,43,10,33,58,12,46,50,14,36,64,8,56
0,110,50,60,54,24,30,56,26,30,64,32,32,46,18,28
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
4,110,50,60,56,26,30,54,24,30,61,29,32,48,20,28
4,120,64,56,58,30,28,62,34,28,64,32,32,54,30,24
4,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
3,98,32,66,43,16,27,54,16,38,56,18,38,42,14,28
1,110,22,88,55,12,43,54,10,44,44,12,32,66,10,56
1,118,26,92,51,12,39,60,14,46,49,13,36,69,13,56
2,104,40,64,52,20,32,52,20,32,47,19,28,57,21,36
0,110,52,58,54,24,30,56,28,28,58,30,28,49,19,30
2,170,46,124,84,22,62,86,24,62,67,25,42,103,21,82
1,118,24,94,53,12,41,59,12,47,51,13,38,66,10,56
3,96,28,68,48,14,34,46,14,32,51,11,40,44,16,28
3,102,42,60,48,20,28,53,22,31,52,22,30,49,19,30
3,132,44,88,64,20,44,68,24,44,70,22,48,61,21,40
0,108,52,56,53,24,29,55,28,27,63,35,28,45,17,28
4,110,52,58,55,26,29,55,26,29,60,30,30,50,22,28
2,140,48,92,68,22,46,72,26,46,49,21,28,91,27,64
4,166,52,114,84,26,58,81,26,55,64,26,38,101,25,76
0,94,36,58,47,18,29,47,18,29,46,16,30,47,19,28
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,118,22,96,44,10,34,60,12,48,54,14,40,64,8,56
2,102,42,60,48,20,28,54,22,32,45,17,28,56,24,32
0,110,54,56,54,26,28,56,28,28,61,33,28,49,21,28
4,116,40,76,58,20,38,58,20,38,46,20,26,70,20,50
0,106,50,56,53,26,27,53,24,29,51,23,28,54,26,28
0,110,52,58,55,26,29,55,26,29,65,35,30,45,17,28
4,114,48,66,56,24,32,58,24,34,49,19,30,65,29,36
3,96,38,58,48,18,30,48,20,28,55,25,30,40,12,28
2,106,44,62,53,22,31,53,22,31,50,20,30,55,23,32
0,104,46,58,50,22,28,53,24,29,62,32,30,42,14,28
2,122,40,82,60,20,40,62,20,42,48,20,28,74,20,54
4,106,48,58,53,24,29,53,24,29,51,21,30,54,26,28
0,108,50,58,53,24,29,55,26,29,61,31,30,46,18,28
4,134,46,88,70,24,46,64,22,42,49,21,28,85,25,60
1,84,22,62,38,10,28,43,12,31,39,11,28,44,10,34
4,104,44,60,52,22,30,52,22,30,49,21,28,54,22,32
4,152,46,106,76,22,54,76,24,52,48,20,28,103,25,78
2,146,58,88,68,26,42,77,32,45,69,33,36,77,25,52
1,92,24,68,38,10,28,48,14,34,43,15,28,49,9,40
4,110,50,60,47,20,27,63,30,33,55,25,30,51,21,30
1,116,26,90,53,12,41,59,14,45,49,15,34,67,11,56
2,102,40,62,49,18,31,53,22,31,49,21,28,53,19,34
0,108,48,60,54,24,30,54,24,30,66,34,32,42,14,28
4,166,68,98,75,32,43,89,36,53,117,51,66,47,15,32
4,104,46,58,52,22,30,52,24,28,49,21,28,55,25,30
0,112,38,74,57,20,37,55,18,37,67,21,46,45,17,28
3,90,32,58,45,16,29,45,16,29,44,14,30,46,18,28
0,242,118,124,114,50,64,123,68,55,118,62,56,123,55,68
1,120,26,94,47,12,35,63,14,49,51,13,38,68,12,56
0,112,54,58,56,26,30,56,28,28,61,31,30,49,21,28
3,96,30,66,42,14,28,54,16,38,56,18,38,39,11,28
0,100,44,56,48,20,28,52,24,28,58,30,28,42,14,28
4,132,62,70,63,32,31,68,30,38,72,32,40,60,30,30
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
2,114,44,70,58,22,36,56,22,34,48,20,28,65,23,42
4,100,38,62,51,20,31,47,18,29,49,17,32,50,20,30
4,128,40,88,63,20,43,64,20,44,50,20,30,78,20,58
4,114,56,58,56,28,28,58,28,30,65,35,30,45,17,28
3,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
3,88,32,56,42,14,28,46,18,28,46,18,28,42,14,28
0,102,46,56,48,20,28,54,26,28,57,29,28,44,16,28
2,166,52,114,87,28,59,78,24,54,57,25,32,109,27,82
4,138,56,82,71,28,43,66,28,38,69,25,44,69,31,38
1,118,30,88,49,14,35,60,16,44,48,16,32,70,14,56
1,110,20,90,55,10,45,52,10,42,45,11,34,64,8,56
0,110,52,58,55,26,29,55,26,29,60,30,30,47,19,28
2,94,38,56,46,18,28,48,20,28,46,18,28,48,20,28
0,112,56,56,54,26,28,58,30,28,64,36,28,48,20,28
3,84,28,56,40,12,28,44,16,28,44,16,28,39,11,28
3,70,14,56,34,6,28,35,8,27,35,7,28,35,7,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
2,116,40,76,56,18,38,60,22,38,46,18,28,70,22,48
3,98,40,58,47,18,29,51,22,29,53,23,30,44,16,28
1,106,24,82,41,10,31,55,14,41,41,13,28,65,11,54
2,112,42,70,55,20,35,57,22,35,50,22,28,62,20,42
3,98,40,58,47,18,29,51,22,29,56,26,30,41,13,28
2,134,50,84,73,28,45,61,22,39,52,22,30,80,26,54
0,116,58,58,57,28,29,59,30,29,59,29,30,53,25,28
2,170,66,104,87,32,55,83,34,49,84,36,48,85,29,56
0,104,50,54,51,24,27,53,26,27,62,34,28,42,16,26
0,220,108,112,62,28,34,156,80,76,110,58,52,109,49,60
1,122,34,88,47,16,31,62,18,44,48,16,32,73,17,56
3,108,40,68,49,18,31,59,22,37,69,29,40,39,11,28
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
3,136,46,90,70,24,46,66,22,44,73,23,50,60,20,40
2,200,104,96,98,48,50,101,56,45,118,70,48,78,30,48
4,104,40,64,52,20,32,52,20,32,46,18,28,58,22,36
2,106,40,66,53,20,33,53,20,33,48,20,28,58,20,38
0,102,36,66,51,18,33,51,18,33,55,17,38,47,19,28
0,108,52,56,54,26,28,54,26,28,57,29,28,51,23,28
3,88,32,56,44,16,28,44,16,28,45,15,30,42,16,26
4,108,50,58,56,26,30,52,24,28,58,28,30,43,15,28
2,120,58,62,58,28,30,62,30,32,52,24,28,68,34,34
4,138,42,96,70,20,50,68,22,46,48,20,28,90,22,68
3,92,28,64,45,14,31,47,14,33,48,14,34,44,14,30
0,92,38,54,47,20,27,45,18,27,52,24,28,39,13,26
0,106,50,56,52,24,28,54,26,28,64,36,28,42,14,28
3,100,36,64,47,16,31,50,20,30,55,19,36,45,17,28
0,112,54,58,55,26,29,57,28,29,63,33,30,49,21,28
4,142,50,92,72,26,46,65,24,41,49,19,30,91,29,62
3,104,36,68,52,18,34,52,18,34,59,19,40,45,17,28
2,110,50,60,50,22,28,59,28,31,55,25,30,55,25,30
1,124,40,84,60,20,40,62,20,42,47,19,28,76,20,56
0,102,44,58,48,20,28,54,24,30,60,30,30,42,14,28
3,96,38,58,47,18,29,49,20,29,57,27,30,39,11,28
2,100,38,62,53,20,33,47,18,29,46,18,28,54,20,34
1,82,18,64,38,8,30,42,10,32,45,11,34,37,7,30
3,78,18,60,40,10,30,37,8,29,38,8,30,40,10,30
3,90,34,56,44,16,28,46,18,28,47,19,28,43,15,28
1,122,30,92,62,16,46,52,14,38,53,15,38,69,15,54
3,108,46,62,52,22,30,55,24,31,49,19,30,59,27,32
3,80,22,58,39,10,29,41,12,29,42,12,30,37,9,28
2,124,58,66,65,30,35,59,28,31,51,23,28,72,34,38
1,118,22,96,39,10,29,60,12,48,54,14,40,64,8,56
0,102,46,56,49,22,27,53,24,29,56,28,28,46,18,28
1,106,22,84,38,10,28,54,12,42,39,11,28,66,10,56
0,112,54,58,55,26,29,57,28,29,65,35,30,47,19,28
4,112,54,58,55,26,29,57,28,29,55,25,30,52,24,28
2,136,44,92,68,20,48,67,24,43,50,20,30,85,23,62
2,166,90,76,85,48,37,80,42,38,66,28,38,100,62,38
0,106,50,56,52,24,28,54,26,28,53,25,28,43,15,28
1,118,24,94,51,12,39,59,12,47,51,13,38,66,10,56
1,118,28,90,47,14,33,61,14,47,47,13,34,70,14,56
3,120,46,74,55,20,35,64,26,38,75,29,46,44,16,28
4,152,50,102,72,24,48,80,26,54,50,22,28,100,26,74
1,122,28,94,60,14,46,60,14,46,54,16,38,67,11,56
3,124,36,88,64,18,46,60,18,42,64,20,44,60,16,44
4,160,50,110,82,26,56,78,24,54,53,21,32,105,27,78
1,116,22,94,38,10,28,59,12,47,51,13,38,64,8,56
2,162,46,116,78,22,56,84,24,60,67,23,44,95,23,72
1,98,24,74,38,10,28,51,14,37,41,13,28,57,11,46
2,106,42,64,52,20,32,54,22,32,48,20,28,58,22,36
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
2,156,60,96,74,26,48,80,34,46,73,33,40,80,24,56
0,114,48,66,55,22,33,59,26,33,69,31,38,44,16,28
3,90,32,58,45,16,29,45,16,29,50,22,28,40,10,30
4,116,54,62,57,26,31,59,28,31,52,22,30,64,32,32
3,94,36,58,47,18,29,47,18,29,54,24,30,40,12,28
0,90,34,56,45,18,27,45,16,29,46,18,28,44,16,28
1,120,28,92,59,14,45,54,14,40,50,14,36,69,13,56
4,88,32,56,44,16,28,44,16,28,42,14,28,46,18,28
3,94,36,58,45,16,29,49,20,29,47,17,30,47,19,28
1,126,38,88,58,18,40,64,20,44,50,18,32,76,20,56
3,90,32,58,41,14,27,49,18,31,45,15,30,45,17,28
4,120,50,70,61,26,35,59,24,35,68,30,38,50,18,32
3,98,34,64,48,16,32,50,18,32,46,14,32,51,19,32
1,108,26,82,41,10,31,57,16,41,42,12,30,66,14,52
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
4,116,46,70,61,24,37,55,22,33,50,22,28,66,24,42
3,74,16,58,36,8,28,37,8,29,38,8,30,36,8,28
4,110,44,66,56,22,34,53,22,31,63,25,38,46,18,28
3,118,44,74,45,16,29,72,28,44,47,17,30,70,26,44
4,108,44,64,52,20,32,56,24,32,61,25,36,47,19,28
0,138,54,84,69,26,43,69,28,41,71,33,38,66,20,46
3,122,48,74,55,24,31,63,24,39,82,36,46,40,12,28
2,168,52,116,70,24,46,98,28,70,73,29,44,95,23,72
3,106,34,72,48,16,32,57,18,39,66,24,42,40,10,30
1,120,28,92,46,16,30,58,12,46,50,14,36,70,14,56
1,82,22,60,38,10,28,42,12,30,39,11,28,43,11,32
1,110,22,88,49,10,39,52,12,40,43,11,32,67,11,56
3,110,40,70,55,20,35,55,20,35,62,20,42,48,20,28
2,106,38,68,55,18,37,51,20,31,46,18,28,59,19,40
3,110,38,72,54,18,36,55,20,35,64,20,44,46,18,28
3,90,32,58,42,14,28,47,18,29,48,20,28,41,11,30
2,156,50,106,74,24,50,82,26,56,55,25,30,101,25,76
4,102,44,58,49,20,29,53,24,29,57,27,30,45,17,28
3,112,34,78,57,16,41,55,18,37,61,19,42,51,15,36
4,86,30,56,41,14,27,45,16,29,43,15,28,43,15,28
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
4,120,54,66,60,26,34,60,28,32,76,38,38,44,16,28
4,152,44,108,75,22,53,77,22,55,47,19,28,105,25,80
0,100,32,68,50,16,34,50,16,34,56,16,40,44,16,28
0,198,84,114,90,36,54,102,48,54,89,35,54,105,45,60
4,110,48,62,55,24,31,55,24,31,50,22,28,60,26,34
0,170,100,70,86,48,38,84,52,32,93,51,42,77,49,28
2,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
1,118,24,94,48,12,36,59,12,47,50,12,38,67,11,56
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
3,132,56,76,71,32,39,58,24,34,68,30,38,63,25,38
2,134,48,86,70,24,46,64,24,40,46,18,28,88,30,58
0,116,52,64,58,26,32,58,26,32,74,38,36,41,13,28
3,84,26,58,41,12,29,43,14,29,46,16,30,38,10,28
2,156,66,90,82,32,50,73,34,39,86,46,40,70,20,50
0,262,138,124,119,64,55,143,74,69,167,87,80,94,50,44
0,100,36,64,48,16,32,51,20,31,51,15,36,49,21,28
4,136,48,88,60,22,38,75,26,49,60,26,34,75,21,54
0,100,42,58,49,20,29,51,22,29,59,29,30,41,13,28
2,218,102,116,116,54,62,102,48,54,111,49,62,107,53,54
0,100,32,68,50,16,34,49,16,33,56,16,40,44,16,28
2,120,46,74,58,20,38,62,26,36,49,21,28,71,25,46
2,96,38,58,47,18,29,49,20,29,45,19,26,51,19,32
4,116,44,72,65,22,43,51,22,29,47,19,28,68,24,44
2,122,48,74,62,24,38,60,24,36,51,21,30,71,27,44
4,114,54,60,56,26,30,57,28,29,65,33,32,49,21,28
4,114,40,74,58,20,38,56,20,36,48,20,28,66,20,46
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
1,108,22,86,38,10,28,55,12,43,42,12,30,66,10,56
1,104,18,86,38,8,30,51,10,41,47,11,36,57,7,50
4,116,56,60,55,26,29,61,30,31,67,35,32,48,20,28
0,144,74,70,61,28,33,81,46,35,75,41,34,63,27,36
4,104,40,64,52,20,32,52,20,32,47,19,28,57,21,36
0,144,68,76,66,30,36,77,38,39,100,52,48,43,15,28
4,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,186,72,114,86,28,58,100,44,56,97,47,50,88,24,64
4,118,54,64,58,26,32,60,28,32,65,33,32,53,21,32
3,80,22,58,37,8,29,43,14,29,45,15,30,35,7,28
3,104,44,60,52,22,30,51,22,29,58,26,32,46,18,28
1,104,32,72,48,16,32,50,16,34,42,14,28,62,18,44
1,120,32,88,56,12,44,59,20,39,45,13,32,75,19,56
4,104,46,58,51,22,29,53,24,29,47,17,30,57,29,28
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
4,202,90,112,93,44,49,102,46,56,118,56,62,84,34,50
0,108,46,62,53,20,33,55,26,29,51,21,30,57,25,32
3,102,40,62,49,20,29,52,20,32,56,22,34,46,18,28
0,112,52,60,53,24,29,59,28,31,67,35,32,44,16,28
1,118,26,92,45,12,33,63,14,49,49,13,36,69,13,56
3,92,32,60,42,14,28,50,18,32,51,19,32,41,13,28
4,116,46,70,58,22,36,58,24,34,47,19,28,69,27,42
2,102,40,62,52,20,32,50,20,30,48,20,28,54,20,34
3,86,24,62,40,10,30,45,14,31,45,11,34,40,12,28
3,166,78,88,80,38,42,85,40,45,76,36,40,87,39,48
4,92,36,56,44,16,28,48,20,28,43,15,28,48,20,28
3,104,46,58,50,22,28,54,24,30,48,18,30,56,28,28
0,108,50,58,55,26,29,53,24,29,63,33,30,45,17,28
3,108,38,70,54,20,34,53,18,35,54,18,36,54,20,34
0,100,42,58,49,20,29,51,22,29,55,25,30,43,15,28
2,102,40,62,50,20,30,52,20,32,48,20,28,54,20,34
0,128,62,66,64,30,34,64,32,32,75,41,34,50,18,32
1,118,22,96,38,10,28,60,12,48,52,12,40,66,10,56
0,146,66,80,63,30,33,80,36,44,85,41,44,59,23,36
0,124,52,72,61,24,37,63,28,35,79,35,44,44,16,28
0,114,54,60,60,28,32,54,26,28,69,37,32,45,17,28
3,98,36,62,45,16,29,53,20,33,57,23,34,39,11,28
2,106,38,68,52,18,34,54,20,34,47,19,28,59,19,40
1,90,30,60,40,12,28,48,18,30,41,13,28,49,17,32
2,96,40,56,48,20,28,48,20,28,44,18,26,51,21,30
3,92,28,64,48,16,32,43,12,31,46,14,32,45,13,32
3,96,30,66,49,16,33,46,14,32,53,15,38,42,14,28
0,106,60,46,53,30,23,53,30,23,55,33,22,51,27,24
4,258,162,96,123,74,49,129,88,41,158,104,54,93,51,42
3,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
3,84,28,56,42,14,28,42,14,28,45,17,28,38,10,28
1,102,20,82,50,10,40,51,10,41,40,12,28,62,8,54
4,112,42,70,54,20,34,57,22,35,51,21,30,61,21,40
4,256,116,140,122,56,66,134,60,74,113,55,58,143,61,82
2,136,46,90,61,22,39,74,24,50,50,20,30,86,26,60
4,334,218,116,131,78,53,202,140,62,163,105,58,169,111,58
1,120,24,96,46,12,34,60,12,48,54,14,40,66,10,56
2,108,44,64,54,22,32,54,22,32,50,22,28,58,22,36
2,112,48,64,56,24,32,56,24,32,49,21,28,63,27,36
3,102,40,62,53,22,31,49,18,31,60,26,34,42,14,28
0,134,68,66,64,32,32,70,36,34,83,45,38,51,23,28
