labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,110,42,68,58,24,34,51,18,33,66,26,40,44,16,28
0,228,156,72,107,70,37,118,86,32,126,84,42,98,68,30
4,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
3,100,32,68,41,10,31,59,22,37,48,12,36,51,19,32
4,104,44,60,49,20,29,54,24,30,59,27,32,45,17,28
3,94,38,56,46,18,28,48,20,28,53,25,28,40,12,28
1,118,26,92,46,12,34,62,14,48,49,13,36,69,13,56
1,106,22,84,38,10,28,54,12,42,40,12,28,64,8,56
2,108,42,66,55,22,33,53,20,33,48,20,28,60,22,38
0,118,56,62,59,28,31,58,28,30,79,43,36,39,13,26
4,116,46,70,58,22,36,58,24,34,48,20,28,67,25,42
2,102,50,52,50,24,26,52,26,26,49,23,26,53,27,26
2,252,134,118,118,56,62,132,78,54,183,93,90,55,27,28
0,108,52,56,56,28,28,52,24,28,63,35,28,45,17,28
3,108,36,72,54,18,36,54,18,36,65,21,44,43,15,28
1,114,24,90,52,10,42,59,14,45,46,12,34,67,11,56
3,140,70,70,74,38,36,65,32,33,51,21,30,88,48,40
1,112,26,86,48,14,34,55,12,43,42,12,30,70,14,56
2,100,38,62,50,18,32,50,20,30,47,19,28,53,19,34
2,114,42,72,59,22,37,55,20,35,48,20,28,66,22,44
1,114,22,92,52,10,42,58,12,46,49,13,36,64,8,56
3,192,74,118,88,34,54,102,40,62,77,27,50,111,43,68
0,106,48,58,53,24,29,53,24,29,64,32,32,42,16,26
4,128,58,70,62,28,34,66,30,36,48,20,28,80,38,42
4,136,66,70,64,30,34,72,36,36,55,23,32,81,43,38
0,104,46,58,51,22,29,53,24,29,55,25,30,43,15,28
3,154,68,86,84,38,46,70,30,40,107,51,56,44,14,30
4,120,52,68,55,24,31,64,28,36,58,24,34,61,27,34
3,134,42,92,73,18,55,61,24,37,67,27,40,67,15,52
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
0,104,46,58,51,22,29,53,24,29,63,33,30,41,13,28
2,104,40,64,50,20,30,54,20,34,47,19,28,57,21,36
0,114,56,58,54,26,28,60,30,30,65,35,30,48,20,28
0,208,128,80,106,66,40,102,62,40,128,76,52,80,52,28
4,116,58,58,59,30,29,57,28,29,64,34,30,52,24,28
2,106,40,66,54,20,34,52,20,32,48,20,28,58,20,38
3,88,30,58,46,16,30,42,14,28,46,16,30,42,14,28
3,102,44,58,48,20,28,53,24,29,51,21,30,51,23,28
2,142,54,88,65,28,37,71,26,45,49,19,30,93,35,58
3,132,32,100,42,14,28,87,18,69,64,20,44,67,11,56
2,170,72,98,75,32,43,90,40,50,112,50,62,58,22,36
1,112,22,90,49,10,39,57,12,45,46,12,34,66,10,56
2,98,36,62,49,18,31,49,18,31,46,18,28,52,18,34
3,154,46,108,83,24,59,64,22,42,83,23,60,71,23,48
3,106,46,60,52,22,30,54,24,30,57,25,32,49,21,28
4,114,44,70,62,22,40,52,22,30,49,21,28,65,23,42
3,92,30,62,49,16,33,43,14,29,54,20,34,37,9,28
2,158,44,114,79,22,57,79,22,57,57,23,34,100,20,80
4,112,50,62,55,24,31,57,26,31,53,23,30,59,27,32
3,108,46,62,54,24,30,54,22,32,58,24,34,49,21,28
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
1,96,22,74,38,10,28,49,12,37,41,13,28,55,9,46
3,84,26,58,40,12,28,44,14,30,42,12,30,41,13,28
2,140,50,90,65,24,41,74,26,48,54,24,30,85,25,60
2,160,60,100,63,24,39,97,36,61,70,32,38,89,27,62
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,128,44,84,76,22,54,52,22,30,50,22,28,77,21,56
1,120,24,96,55,12,43,60,12,48,54,14,40,65,9,56
3,76,18,58,37,8,29,39,10,29,40,10,30,36,8,28
2,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
2,120,44,76,63,22,41,57,22,35,48,20,28,72,24,48
1,120,28,92,59,14,45,54,14,40,50,14,36,69,13,56
0,110,52,58,55,26,29,55,26,29,65,35,30,45,17,28
3,118,48,70,56,24,32,61,24,37,54,22,32,64,26,38
1,110,20,90,36,8,28,74,12,62,47,13,34,63,7,56
3,96,40,56,46,18,28,50,22,28,45,17,28,46,18,28
0,104,46,58,48,20,28,56,26,30,59,29,30,45,17,28
1,110,26,84,44,12,32,56,14,42,41,13,28,68,12,56
2,92,40,52,45,18,27,47,22,25,46,20,26,46,20,26
0,134,58,76,67,28,39,67,30,37,61,29,32,72,28,44
0,112,50,62,55,24,31,57,26,31,54,24,30,51,19,32
4,134,48,86,64,24,40,70,24,46,58,24,34,76,24,52
1,118,24,94,47,12,35,59,12,47,51,13,38,67,11,56
1,100,28,72,52,16,36,40,12,28,43,15,28,57,13,44
4,96,38,58,48,18,30,48,20,28,47,19,28,49,19,30
1,128,30,98,62,14,48,57,16,41,59,17,42,69,13,56
3,96,46,50,47,22,25,49,24,25,47,23,24,47,21,26
1,114,22,92,56,10,46,49,12,37,49,13,36,65,9,56
4,106,44,62,53,22,31,53,22,31,52,22,30,54,22,32
2,102,42,60,49,20,29,52,22,30,49,21,28,53,21,32
2,136,52,84,71,26,45,63,26,37,64,26,38,72,26,46
0,108,50,58,53,24,29,55,26,29,56,26,30,48,20,28
3,76,18,58,40,10,30,36,8,28,37,9,28,38,8,30
0,140,48,92,66,24,42,74,24,50,50,20,30,89,27,62
3,96,32,64,48,16,32,48,16,32,52,16,36,43,15,28
2,150,68,82,78,36,42,72,32,40,84,42,42,65,25,40
2,110,42,68,54,20,34,56,22,34,52,20,32,58,22,36
0,112,52,60,55,26,29,57,26,31,68,36,32,44,16,28
4,134,60,74,59,26,33,75,34,41,92,46,46,42,14,28
3,96,34,62,50,18,32,46,16,30,50,18,32,46,16,30
1,120,28,92,45,12,33,62,16,46,49,13,36,70,14,56
2,102,44,58,52,24,28,50,20,30,48,20,28,54,24,30
3,94,38,56,46,18,28,48,20,28,54,26,28,40,12,28
3,88,30,58,42,14,28,46,16,30,44,16,28,44,14,30
3,114,50,64,56,24,32,58,26,32,57,21,36,51,23,28
1,78,22,56,38,10,28,40,12,28,40,12,28,38,10,28
0,106,46,60,55,24,31,51,22,29,62,30,32,44,16,28
0,132,64,68,75,36,39,56,28,28,83,43,40,48,20,28
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,90,30,60,45,14,31,45,16,29,51,19,32,38,10,28
4,108,48,60,50,22,28,57,26,31,61,29,32,47,19,28
4,120,46,74,64,24,40,56,22,34,48,20,28,71,25,46
0,116,50,66,57,24,33,59,26,33,71,33,38,45,17,28
4,98,44,54,47,20,27,51,24,27,56,28,28,42,16,26
4,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
2,124,52,72,48,22,26,75,30,45,47,19,28,76,32,44
1,122,44,78,61,22,39,61,22,39,50,22,28,72,22,50
4,194,106,88,89,48,41,105,58,47,108,62,46,86,44,42
2,156,52,104,72,24,48,84,28,56,53,21,32,102,30,72
3,148,38,110,94,22,72,48,16,32,66,24,42,82,14,68
2,102,44,58,53,22,31,49,22,27,49,21,28,52,22,30
0,96,34,62,45,14,31,49,20,29,50,16,34,46,18,28
2,158,64,94,93,36,57,64,28,36,87,37,50,71,27,44
3,98,34,64,47,18,29,50,16,34,58,22,36,39,11,28
2,112,48,64,60,26,34,52,22,30,46,18,28,65,29,36
2,128,50,78,65,24,41,63,26,37,51,21,30,77,29,48
1,120,26,94,54,12,42,61,14,47,51,13,38,66,10,56
4,104,48,56,52,24,28,52,24,28,60,32,28,43,15,28
2,120,42,78,64,20,44,56,22,34,47,19,28,73,23,50
3,100,44,56,50,22,28,50,22,28,54,26,28,46,18,28
0,102,38,64,50,18,32,52,20,32,54,18,36,48,20,28
4,112,42,70,59,22,37,53,20,33,48,20,28,64,22,42
4,98,36,62,50,18,32,48,18,30,51,17,34,47,19,28
0,106,44,62,53,22,31,53,22,31,50,18,32,54,24,30
3,94,38,56,46,18,28,48,20,28,45,17,28,49,21,28
1,120,30,90,58,16,42,59,14,45,50,16,34,70,14,56
2,126,48,78,65,24,41,61,24,37,50,22,28,76,26,50
0,104,34,70,53,18,35,50,16,34,56,14,42,48,20,28
3,114,52,62,55,26,29,58,26,32,70,36,34,43,15,28
4,98,38,60,45,16,29,53,22,31,54,22,32,44,16,28
3,80,20,60,39,10,29,40,10,30,43,11,32,37,9,28
3,108,44,64,50,20,30,57,24,33,51,21,30,57,23,34
2,130,56,74,69,28,41,61,28,33,51,23,28,78,32,46
0,110,54,56,56,28,28,54,26,28,64,36,28,46,18,28
1,108,22,86,38,10,28,55,12,43,43,13,30,64,8,56
1,122,28,94,56,16,40,58,12,46,55,17,38,67,11,56
4,100,46,54,49,22,27,51,24,27,51,23,28,44,18,26
3,88,28,60,40,12,28,48,16,32,49,17,32,39,11,28
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
3,110,38,72,53,18,35,57,20,37,62,18,44,47,19,28
4,98,36,62,47,16,31,51,20,31,49,17,32,49,19,30
1,116,26,90,54,12,42,55,14,41,50,14,36,66,12,54
3,152,50,102,75,24,51,77,26,51,64,22,42,84,24,60
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
3,108,48,60,52,22,30,56,26,30,52,20,32,56,28,28
3,104,46,58,51,22,29,52,24,28,57,27,30,47,19,28
4,114,56,58,57,28,29,57,28,29,64,34,30,50,22,28
3,104,42,62,51,20,31,53,22,31,64,30,34,39,11,28
4,132,48,84,70,22,48,62,26,36,47,19,28,83,27,56
1,116,24,92,58,12,46,57,12,45,52,16,36,64,8,56
3,82,26,56,40,12,28,42,14,28,42,14,28,40,12,28
2,204,72,132,95,30,65,109,42,67,83,37,46,119,33,86
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
3,94,34,60,46,16,30,48,18,30,54,22,32,39,11,28
3,106,34,72,51,16,35,55,18,37,63,19,44,43,15,28
4,280,136,144,123,62,61,147,74,73,147,77,70,129,55,74
0,178,90,88,82,38,44,96,52,44,100,54,46,75,33,42
2,100,42,58,49,20,29,51,22,29,48,20,28,51,21,30
2,98,40,58,48,20,28,50,20,30,50,20,30,48,20,28
1,118,24,94,47,12,35,59,12,47,50,12,38,67,11,56
1,120,26,94,41,12,29,61,14,47,53,15,38,67,11,56
0,102,44,58,51,22,29,51,22,29,58,28,30,43,15,28
4,112,58,54,55,28,27,57,30,27,50,22,28,60,34,26
3,110,50,60,54,24,30,56,26,30,61,29,32,49,21,28
1,210,78,132,108,40,68,93,38,55,92,34,58,117,43,74
2,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
3,88,30,58,43,14,29,45,16,29,49,19,30,38,10,28
2,108,48,60,54,24,30,54,24,30,46,20,26,62,28,34
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
2,112,40,72,56,20,36,55,20,35,52,20,32,60,20,40
0,102,46,56,50,22,28,52,24,28,56,28,28,46,18,28
1,120,24,96,40,10,30,62,14,48,54,14,40,66,10,56
2,104,42,62,52,22,30,52,20,32,50,20,30,54,22,32
1,128,32,96,61,16,45,63,16,47,56,16,40,70,14,56
0,110,52,58,55,26,29,55,26,29,60,30,30,48,20,28
4,92,36,56,46,18,28,46,18,28,47,19,28,45,17,28
2,176,48,128,84,22,62,92,26,66,74,28,46,102,20,82
2,166,50,116,78,22,56,88,28,60,67,27,40,99,23,76
3,130,38,92,64,18,46,66,20,46,69,21,48,59,15,44
4,106,44,62,48,20,28,57,24,33,51,19,32,54,24,30
3,80,22,58,41,12,29,39,10,29,41,11,30,39,11,28
2,118,42,76,58,20,38,60,22,38,51,21,30,67,21,46
4,132,58,74,66,30,36,65,28,37,69,29,40,63,29,34
3,100,44,56,50,22,28,50,22,28,54,26,28,46,18,28
0,96,40,56,48,20,28,48,20,28,51,23,28,45,17,28
0,110,50,60,55,24,31,55,26,29,66,34,32,44,16,28
2,294,108,186,150,56,94,143,52,91,190,80,110,102,26,76
3,94,36,58,45,16,29,49,20,29,46,16,30,48,20,28
2,132,44,88,65,22,43,67,22,45,49,21,28,82,22,60
4,100,42,58,50,20,30,50,22,28,46,18,28,53,23,30
1,104,20,84,50,10,40,52,10,42,40,12,28,63,7,56
0,94,38,56,45,18,27,49,20,29,50,22,28,44,16,28
1,114,22,92,47,10,37,58,12,46,48,12,36,66,10,56
1,316,96,220,148,46,102,160,50,110,134,46,88,182,50,132
2,118,48,70,53,20,33,64,28,36,57,23,34,59,23,36
4,116,46,70,61,24,37,55,22,33,48,20,28,68,26,42
1,118,24,94,53,10,43,61,14,47,52,14,38,66,10,56
1,108,24,84,49,12,37,54,12,42,40,12,28,67,11,56
4,132,56,76,60,24,36,71,32,39,60,26,34,70,28,42
3,80,18,62,38,8,30,41,10,31,41,7,34,38,10,28
1,112,22,90,48,10,38,57,12,45,47,13,34,64,8,56
3,102,40,62,48,18,30,54,22,32,55,23,32,46,16,30
4,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
1,120,26,94,51,12,39,61,14,47,51,13,38,69,13,56
0,114,56,58,55,26,29,59,30,29,65,35,30,49,21,28
2,110,40,70,55,20,35,55,20,35,48,20,28,62,20,42
2,114,50,64,60,26,34,54,24,30,53,23,30,60,26,34
1,124,30,94,50,14,36,63,16,47,54,16,38,70,14,56
1,104,18,86,36,8,28,53,10,43,42,12,30,62,6,56
2,102,42,60,51,20,31,51,22,29,49,21,28,53,21,32
4,114,50,64,55,24,31,58,26,32,66,32,34,48,18,30
3,102,42,60,49,20,29,53,22,31,56,24,32,45,17,28
4,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
4,114,44,70,60,22,38,54,22,32,48,20,28,64,22,42
0,112,56,56,56,28,28,56,28,28,61,33,28,51,23,28
1,118,26,92,45,12,33,60,14,46,49,13,36,68,12,56
2,126,38,88,62,18,44,64,20,44,57,19,38,69,19,50
3,120,38,82,56,18,38,64,20,44,72,20,52,47,17,30
1,132,34,98,57,18,39,66,16,50,60,18,42,70,14,56
0,90,30,60,44,14,30,46,16,30,46,14,32,44,16,28
1,118,26,92,50,12,38,60,14,46,50,14,36,68,12,56
4,98,40,58,50,20,30,48,20,28,57,27,30,41,13,28
2,100,40,60,51,20,31,49,20,29,46,18,28,54,22,32
3,98,38,60,47,18,29,50,20,30,47,17,30,51,21,30
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
1,76,18,58,36,8,28,39,10,29,39,11,28,37,7,30
1,112,20,92,36,8,28,58,12,46,48,12,36,64,8,56
3,100,36,64,50,18,32,50,18,32,55,19,36,44,16,28
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
3,118,56,62,59,28,31,58,28,30,60,28,32,56,26,30
2,144,50,94,61,22,39,83,28,55,61,23,38,82,26,56
2,152,46,106,75,22,53,77,24,53,65,23,42,87,23,64
0,108,52,56,52,24,28,56,28,28,63,35,28,45,17,28
3,98,42,56,50,22,28,48,20,28,47,19,28,51,23,28
1,84,28,56,42,14,28,42,14,28,40,12,28,44,16,28
0,142,72,70,70,36,34,71,36,35,82,44,38,59,27,32
3,132,48,84,67,24,43,65,24,41,61,21,40,70,26,44
4,112,44,68,56,22,34,56,22,34,48,20,28,64,24,40
1,122,28,94,52,16,36,58,12,46,56,18,38,66,10,56
2,104,40,64,54,20,34,50,20,30,48,20,28,56,20,36
3,136,38,98,66,18,48,70,20,50,94,24,70,38,10,28
4,128,42,86,62,20,42,66,22,44,48,20,28,80,22,58
1,106,18,88,39,8,31,54,10,44,42,10,32,64,8,56
3,112,42,70,56,20,36,56,22,34,63,21,42,49,21,28
4,104,42,62,50,20,30,54,22,32,47,19,28,56,22,34
2,110,44,66,54,22,32,56,22,34,52,22,30,58,22,36
4,190,76,114,78,32,46,111,44,67,79,37,42,111,39,72
1,108,26,82,44,12,32,55,14,41,41,13,28,67,13,54
0,178,98,80,82,44,38,96,54,42,132,80,52,45,17,28
3,90,32,58,44,16,28,45,16,29,42,14,28,48,18,30
1,118,26,92,52,12,40,60,14,46,50,14,36,68,12,56
0,110,54,56,54,26,28,56,28,28,56,28,28,51,23,28
0,114,54,60,58,28,30,56,26,30,64,32,32,50,22,28
2,128,52,76,64,24,40,64,28,36,49,19,30,79,33,46
2,184,86,98,87,42,45,95,44,51,119,59,60,64,26,38
2,274,136,138,132,62,70,135,74,61,154,78,76,117,55,62
4,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
0,114,54,60,56,26,30,58,28,30,69,37,32,45,17,28
2,278,116,162,112,48,64,159,68,91,145,61,84,130,52,78
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
1,106,20,86,53,10,43,48,10,38,42,12,30,64,8,56
2,138,50,88,71,24,47,67,26,41,51,23,28,87,27,60
2,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
0,112,50,62,54,24,30,58,26,32,58,26,32,48,18,30
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
3,92,32,60,45,16,29,46,16,30,42,14,28,50,18,32
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
1,122,26,96,38,10,28,64,16,48,54,14,40,68,12,56
1,108,22,86,49,10,39,55,12,43,41,11,30,66,10,56
3,90,34,56,44,16,28,46,18,28,50,22,28,40,12,28
1,116,30,86,55,12,43,51,18,33,44,14,30,72,16,56
2,176,74,102,90,36,54,86,38,48,84,42,42,91,31,60
4,110,52,58,55,26,29,55,26,29,64,34,30,45,17,28
2,134,48,86,72,24,48,62,24,38,50,22,28,84,26,58
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
1,116,24,92,42,12,30,57,12,45,52,16,36,64,8,56
1,120,28,92,60,16,44,58,12,46,51,15,36,69,13,56
1,112,24,88,44,10,34,58,14,44,46,14,32,66,10,56
4,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
2,138,64,74,69,32,37,69,32,37,66,36,30,72,28,44
0,104,46,58,53,24,29,51,22,29,50,20,30,54,26,28
4,84,28,56,40,12,28,44,16,28,42,14,28,42,14,28
0,116,50,66,52,22,30,62,28,34,62,26,36,54,24,30
4,144,38,106,72,18,54,72,20,52,47,19,28,97,19,78
4,132,60,72,62,28,34,70,32,38,69,35,34,63,25,38
2,94,36,58,47,18,29,47,18,29,45,17,28,48,18,30
3,76,18,58,37,8,29,38,10,28,38,8,30,38,10,28
2,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
3,94,36,58,47,18,29,47,18,29,44,14,30,49,21,28
2,152,48,104,75,26,49,77,22,55,60,22,38,92,26,66
3,98,36,62,49,18,31,49,18,31,48,14,34,49,21,28
3,138,70,68,66,32,34,72,38,34,69,35,34,69,35,34
3,258,102,156,113,52,61,126,50,76,111,45,66,144,54,90
2,106,42,64,51,20,31,55,22,33,47,19,28,59,23,36
2,108,46,62,54,22,32,54,24,30,50,22,28,57,23,34
4,100,44,56,50,22,28,50,22,28,57,29,28,43,15,28
2,198,82,116,82,40,42,115,42,73,98,44,54,99,37,62
0,102,44,58,52,22,30,50,22,28,61,31,30,41,13,28
0,108,46,62,51,22,29,57,24,33,59,27,32,48,18,30
0,244,108,136,120,54,66,121,54,67,102,44,58,139,61,78
0,174,76,98,87,38,49,87,38,49,81,39,42,93,37,56
4,134,58,76,55,24,31,79,34,45,90,42,48,44,16,28
3,122,64,58,60,32,28,62,32,30,50,26,24,69,35,34
3,94,36,58,44,16,28,49,20,29,41,11,30,51,23,28
3,138,52,86,70,30,40,61,22,39,50,18,32,83,29,54
4,116,52,64,56,26,30,60,26,34,50,20,30,65,31,34
3,96,38,58,47,18,29,49,20,29,48,18,30,47,19,28
2,110,44,66,56,22,34,54,22,32,45,19,26,64,24,40
3,130,52,78,59,24,35,65,28,37,62,24,38,64,24,40
3,82,24,58,42,12,30,40,12,28,40,12,28,42,12,30
0,306,150,156,152,78,74,149,72,77,175,89,86,127,57,70
3,88,28,60,44,14,30,44,14,30,46,14,32,42,14,28
0,106,50,56,52,24,28,54,26,28,58,30,28,48,20,28
4,90,34,56,44,16,28,46,18,28,42,14,28,47,19,28
4,132,64,68,64,30,34,67,34,33,71,35,36,56,24,32
2,156,58,98,76,28,48,80,30,50,72,24,48,84,34,50
4,132,46,86,43,18,25,88,28,60,54,18,36,77,27,50
1,112,24,88,46,10,36,58,14,44,44,12,32,68,12,56
1,74,18,56,36,8,28,38,10,28,39,11,28,35,7,28
2,128,46,82,67,24,43,61,22,39,50,20,30,76,24,52
1,118,24,94,46,12,34,59,12,47,52,14,38,66,10,56
4,124,44,80,60,22,38,64,22,42,47,19,28,76,24,52
3,94,36,58,47,18,29,47,18,29,48,18,30,41,13,28
0,106,50,56,54,26,28,52,24,28,61,33,28,44,16,28
3,148,68,80,68,32,36,76,36,40,79,37,42,67,29,38
1,106,28,78,38,10,28,57,18,39,42,12,30,62,14,48
2,110,42,68,55,20,35,55,22,33,47,19,28,63,23,40
0,84,28,56,42,14,28,42,14,28,40,12,28,44,16,28
3,96,38,58,47,18,29,49,20,29,54,24,30,42,14,28
0,106,48,58,50,22,28,56,26,30,60,30,30,45,17,28
2,128,56,72,59,24,35,69,32,37,53,25,28,74,30,44
2,134,64,70,75,36,39,59,28,31,50,24,26,84,40,44
2,128,44,84,64,22,42,64,22,42,48,20,28,70,14,56
4,234,104,130,115,50,65,114,54,60,121,53,68,105,43,62
2,150,54,96,79,26,53,71,28,43,63,23,40,87,31,56
3,96,38,58,46,18,28,50,20,30,41,13,28,55,25,30
1,114,24,90,49,12,37,57,12,45,48,14,34,66,10,56
0,116,52,64,56,24,32,60,28,32,69,33,36,47,19,28
3,140,60,80,68,28,40,69,32,37,86,42,44,54,18,36
2,106,46,60,55,24,31,51,22,29,48,20,28,56,24,32
1,118,28,90,59,16,43,55,12,43,49,15,34,69,13,56
2,142,54,88,74,28,46,66,26,40,63,27,36,79,27,52
3,76,20,56,38,10,28,38,10,28,37,9,28,39,11,28
3,188,76,112,98,36,62,85,40,45,99,39,60,88,36,52
0,96,34,62,47,16,31,49,18,31,51,17,34,45,17,28
2,392,286,106,169,116,53,222,170,52,194,144,50,191,135,56
0,108,50,58,55,26,29,53,24,29,63,33,30,44,16,28
0,102,46,56,50,22,28,52,24,28,60,30,30,42,16,26
0,106,50,56,54,26,28,52,24,28,61,33,28,43,15,28
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
1,78,20,58,38,10,28,39,10,29,41,13,28,37,7,30
1,114,28,86,45,12,33,62,16,46,47,13,34,66,14,52
2,166,54,112,81,28,53,85,26,59,62,24,38,104,30,74
0,104,48,56,50,22,28,54,26,28,61,33,28,43,15,28
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
1,112,22,90,57,12,45,52,10,42,45,11,34,65,9,56
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,96,32,64,46,14,32,50,18,32,52,16,36,44,16,28
1,116,22,94,46,10,36,59,12,47,50,12,38,66,10,56
3,80,22,58,39,10,29,41,12,29,39,9,30,41,13,28
4,142,66,76,67,32,35,73,34,39,56,24,32,86,42,44
3,94,30,64,48,16,32,46,14,32,43,13,30,50,16,34
4,102,44,58,47,20,27,53,24,29,58,28,30,43,15,28
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
0,148,72,76,61,30,31,85,42,43,95,51,44,53,21,32
0,102,44,58,50,22,28,52,22,30,58,28,30,44,16,28
1,120,26,94,56,14,42,59,12,47,53,15,38,67,11,56
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
4,118,58,60,57,28,29,60,30,30,49,25,24,69,33,36
1,102,24,78,38,10,28,53,14,39,38,12,26,63,11,52
3,140,46,94,75,24,51,65,22,43,70,22,48,69,23,46
3,120,40,80,56,18,38,64,22,42,59,19,40,61,21,40
3,108,42,66,52,20,32,56,22,34,62,24,38,46,18,28
4,108,46,62,53,22,31,55,24,31,49,21,28,59,25,34
3,92,32,60,46,16,30,46,16,30,44,16,28,48,16,32
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
4,108,42,66,52,20,32,56,22,34,48,20,28,60,22,38
4,114,54,60,55,26,29,59,28,31,61,31,30,50,20,30
3,252,128,124,109,56,53,137,72,65,121,61,60,130,66,64
4,114,44,70,52,20,32,62,24,38,47,19,28,66,24,42
0,124,64,60,57,28,29,67,36,31,75,43,32,47,19,28
4,186,84,102,92,44,48,92,40,52,89,39,50,92,40,52
1,112,22,90,48,10,38,57,12,45,47,13,34,65,9,56
2,122,40,82,61,20,41,61,20,41,48,20,28,74,20,54
2,120,46,74,63,24,39,57,22,35,50,22,28,70,24,46
0,114,50,64,56,24,32,58,26,32,68,32,36,46,18,28
1,118,28,90,61,16,45,57,12,45,49,15,34,69,13,56
4,116,44,72,61,22,39,55,22,33,51,21,30,65,23,42
1,112,24,88,49,12,37,56,12,44,45,13,32,67,11,56
4,114,54,60,57,26,31,57,28,29,53,23,30,61,31,30
1,110,24,86,54,12,42,55,12,43,45,15,30,64,8,56
0,108,46,62,49,20,29,58,26,32,61,27,34,47,19,28
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
4,110,52,58,52,24,28,57,28,29,55,25,30,55,27,28
4,112,48,64,56,24,32,56,24,32,48,20,28,64,28,36
2,106,40,66,53,20,33,53,20,33,48,20,28,58,20,38
3,90,36,54,45,18,27,45,18,27,52,26,26,38,10,28
2,102,42,60,51,20,31,51,22,29,47,19,28,55,23,32
3,82,26,56,40,12,28,42,14,28,39,11,28,42,14,28
0,188,100,88,96,52,44,91,48,43,140,80,60,48,20,28
