labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
3,194,92,102,94,46,48,98,46,52,93,53,40,98,36,62
4,98,40,58,49,20,29,49,20,29,47,19,28,50,20,30
0,126,42,84,65,20,45,61,22,39,74,20,54,51,21,30
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
2,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
0,108,52,56,53,24,29,55,28,27,57,31,26,51,21,30
3,90,30,60,44,14,30,46,16,30,48,16,32,42,14,28
3,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
0,106,50,56,50,22,28,56,28,28,58,30,28,48,20,28
1,124,30,94,45,14,31,68,16,52,53,15,38,70,14,56
3,108,52,56,54,26,28,54,26,28,55,27,28,52,24,28
1,112,26,86,48,10,38,57,16,41,42,12,30,70,14,56
3,96,36,60,48,18,30,48,18,30,54,22,32,42,14,28
1,120,28,92,58,16,42,58,12,46,50,14,36,70,14,56
0,144,70,74,61,28,33,83,42,41,100,54,46,43,15,28
4,104,62,42,50,30,20,53,32,21,50,32,18,51,27,24
3,94,34,60,44,16,28,49,18,31,52,20,32,42,14,28
1,102,30,72,52,16,36,43,14,29,40,12,28,62,18,44
3,104,40,64,55,22,33,49,18,31,55,19,36,42,14,28
0,100,42,58,50,22,28,50,20,30,57,27,30,43,15,28
4,146,70,76,75,36,39,67,34,33,68,30,38,78,40,38
1,90,24,66,43,12,31,45,12,33,40,12,28,50,12,38
1,120,28,92,55,14,41,59,14,45,52,16,36,68,12,56
3,104,42,62,50,20,30,53,22,31,60,26,34,44,16,28
4,130,42,88,50,20,30,79,22,57,53,19,34,77,23,54
3,88,28,60,44,14,30,43,14,29,44,12,32,44,16,28
2,114,44,70,60,22,38,54,22,32,47,19,28,66,24,42
3,86,30,56,42,14,28,44,16,28,45,17,28,41,13,28
2,160,50,110,85,24,61,75,26,49,68,22,46,92,28,64
0,106,48,58,50,22,28,56,26,30,56,26,30,48,20,28
1,118,28,90,57,14,43,56,14,42,49,15,34,69,13,56
0,90,34,56,43,16,27,47,18,29,46,18,28,43,15,28
3,78,22,56,38,10,28,40,12,28,37,9,28,41,13,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,112,22,90,47,10,37,57,12,45,48,14,34,64,8,56
4,138,62,76,72,32,40,63,30,33,89,41,48,49,21,28
0,134,66,68,64,32,32,69,34,35,79,39,40,52,24,28
3,168,76,92,82,40,42,81,36,45,79,37,42,87,37,50
4,92,36,56,46,18,28,46,18,28,44,16,28,48,20,28
3,80,20,60,42,12,30,38,8,30,44,12,32,36,8,28
3,92,32,60,46,16,30,46,16,30,54,22,32,38,10,28
0,106,48,58,50,22,28,56,26,30,61,31,30,45,17,28
2,118,50,68,58,24,34,60,26,34,63,27,36,54,22,32
2,108,46,62,56,24,32,52,22,30,53,23,30,54,22,32
2,126,46,80,61,22,39,65,24,41,49,21,28,77,25,52
0,122,60,62,59,28,31,62,32,30,67,37,30,55,23,32
2,136,44,92,66,22,44,70,22,48,70,22,48,66,22,44
0,100,42,58,49,20,29,51,22,29,58,28,30,42,14,28
1,118,22,96,53,10,43,60,12,48,54,14,40,64,8,56
1,118,24,94,57,12,45,59,12,47,52,14,38,66,10,56
3,96,32,64,46,14,32,50,18,32,45,15,30,51,17,34
1,132,40,92,65,20,45,63,20,43,78,24,54,54,16,38
4,124,50,74,63,26,37,59,24,35,61,23,38,61,25,36
2,130,64,66,61,28,33,68,36,32,70,34,36,60,30,30
0,184,88,96,93,46,47,86,42,44,136,68,68,42,14,28
4,108,50,58,52,24,28,56,26,30,65,35,30,43,15,28
0,110,52,58,55,26,29,55,26,29,54,24,30,56,28,28
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
4,128,48,80,57,22,35,71,26,45,47,21,26,81,27,54
2,126,52,74,62,26,36,64,26,38,50,22,28,76,30,46
4,110,42,68,54,20,34,56,22,34,49,21,28,61,21,40
3,102,34,68,41,14,27,59,20,39,54,16,38,48,18,30
0,174,70,104,86,36,50,88,34,54,68,32,36,102,34,68
1,88,24,64,38,10,28,46,14,32,44,14,30,43,9,34
1,116,28,88,48,14,34,58,14,44,44,12,32,70,14,56
3,120,50,70,58,22,36,62,28,34,71,29,42,47,19,28
0,94,38,56,46,18,28,48,20,28,49,21,28,45,17,28
2,112,50,62,54,24,30,58,26,32,49,21,28,63,29,34
4,128,54,74,63,26,37,65,28,37,53,23,30,75,31,44
4,124,42,82,64,22,42,60,20,40,48,20,28,76,22,54
0,124,58,66,61,30,31,63,28,35,74,36,38,48,20,28
2,284,120,164,129,52,77,152,68,84,180,92,88,102,26,76
0,114,56,58,56,28,28,58,28,30,69,39,30,45,17,28
4,104,40,64,46,18,28,56,22,34,47,17,30,57,23,34
0,112,54,58,55,26,29,57,28,29,54,24,30,58,30,28
3,102,44,58,51,22,29,51,22,29,56,26,30,45,17,28
1,114,22,92,52,10,42,58,12,46,49,13,36,64,8,56
1,110,24,86,38,10,28,57,14,43,47,15,32,63,9,54
2,346,174,172,178,88,90,162,86,76,148,70,78,193,99,94
4,114,52,62,54,24,30,60,28,32,49,21,28,64,30,34
4,106,48,58,52,24,28,54,24,30,62,32,30,44,16,28
0,106,48,58,54,26,28,52,22,30,57,27,30,45,17,28
3,106,36,70,54,18,36,51,18,33,56,20,36,50,16,34
1,122,28,94,44,12,32,65,16,49,51,13,38,70,14,56
4,162,72,90,78,36,42,84,36,48,56,24,32,104,46,58
2,106,48,58,51,22,29,55,26,29,57,27,30,49,21,28
2,188,70,118,57,20,37,130,50,80,103,43,60,85,27,58
3,116,48,68,54,22,32,62,26,36,56,20,36,57,25,32
4,106,48,58,50,22,28,56,26,30,62,32,30,44,16,28
0,108,40,68,49,18,31,58,22,36,62,22,40,46,18,28
2,136,46,90,70,22,48,66,24,42,51,21,30,85,25,60
4,106,44,62,50,20,30,56,24,32,47,19,28,58,24,34
2,150,62,88,68,28,40,79,34,45,85,35,50,62,24,38
3,100,42,58,51,22,29,49,20,29,53,23,30,46,18,28
2,132,44,88,66,22,44,66,22,44,50,22,28,82,22,60
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,114,38,76,54,18,36,60,20,40,68,22,46,42,12,30
1,126,34,92,48,14,34,72,20,52,52,16,36,74,18,56
2,162,44,118,82,22,60,80,22,58,58,22,36,104,22,82
3,120,54,66,60,26,34,58,28,30,70,32,38,49,21,28
4,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
0,184,76,108,86,32,54,95,44,51,137,57,80,47,19,28
1,120,32,88,54,16,38,60,16,44,53,15,38,66,16,50
4,114,46,68,56,22,34,58,24,34,51,21,30,63,25,38
4,106,50,56,52,24,28,54,26,28,51,23,28,55,27,28
1,116,32,84,45,16,29,58,16,42,46,14,32,70,18,52
4,158,58,100,98,34,64,60,24,36,83,33,50,75,25,50
4,112,48,64,53,22,31,59,26,33,67,31,36,45,17,28
0,114,56,58,57,28,29,57,28,29,66,36,30,48,20,28
2,132,44,88,69,20,49,63,24,39,47,19,28,84,24,60
4,102,46,56,50,22,28,52,24,28,48,20,28,54,26,28
0,106,50,56,52,24,28,54,26,28,59,31,28,46,18,28
3,92,36,56,46,18,28,46,18,28,50,22,28,41,13,28
3,98,42,56,50,22,28,48,20,28,50,22,28,48,20,28
0,116,54,62,57,26,31,59,28,31,67,33,34,49,21,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
0,110,52,58,55,26,29,55,26,29,66,36,30,43,15,28
4,130,50,80,67,24,43,63,26,37,56,24,32,74,26,48
0,84,28,56,42,14,28,42,14,28,41,13,28,43,15,28
4,106,38,68,51,18,33,54,20,34,51,19,32,55,19,36
4,98,42,56,50,22,28,48,20,28,50,22,28,48,20,28
0,112,46,66,51,22,29,61,24,37,51,21,30,60,24,36
3,110,38,72,53,16,37,57,22,35,70,26,44,39,11,28
4,118,40,78,57,20,37,60,20,40,47,19,28,71,21,50
2,98,36,62,49,18,31,49,18,31,46,18,28,52,18,34
0,124,60,64,56,24,32,67,36,31,83,47,36,41,13,28
1,110,20,90,55,10,45,55,10,45,46,12,34,64,8,56
3,100,36,64,48,18,30,51,18,33,45,15,30,54,20,34
1,98,26,72,40,12,28,50,14,36,41,13,28,57,13,44
0,108,50,58,52,24,28,55,26,29,63,33,30,45,17,28
0,114,52,62,60,28,32,53,24,29,72,38,34,42,14,28
0,154,52,102,76,26,50,78,26,52,72,24,48,81,27,54
1,148,34,114,74,18,56,71,16,55,82,24,58,66,10,56
4,122,50,72,61,26,35,61,24,37,73,29,44,49,21,28
0,102,44,58,49,20,29,53,24,29,60,30,30,42,14,28
1,116,24,92,38,10,28,60,14,46,50,14,36,66,10,56
0,108,50,58,53,24,29,55,26,29,66,36,30,42,14,28
3,104,46,58,53,24,29,51,22,29,57,27,30,47,19,28
2,124,40,84,65,20,45,59,20,39,47,19,28,77,21,56
0,114,54,60,56,26,30,57,28,29,67,35,32,47,19,28
3,88,30,58,42,14,28,45,16,29,50,20,30,38,10,28
3,100,42,58,52,22,30,48,20,28,53,25,28,46,16,30
4,98,40,58,49,20,29,49,20,29,48,20,28,50,20,30
2,108,42,66,54,20,34,54,22,32,47,19,28,61,23,38
2,142,50,92,72,24,48,70,26,44,63,23,40,78,26,52
1,118,22,96,54,12,42,58,10,48,54,14,40,63,7,56
3,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
0,110,52,58,58,28,30,52,24,28,65,35,30,45,17,28
2,100,42,58,49,20,29,51,22,29,48,20,28,51,21,30
3,78,20,58,38,10,28,39,10,29,40,10,30,38,10,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
3,94,38,56,48,20,28,46,18,28,52,24,28,42,14,28
1,112,28,84,50,14,36,57,14,43,44,14,30,66,12,54
1,118,26,92,44,12,32,64,14,50,49,13,36,69,13,56
1,128,50,78,65,26,39,63,24,39,50,22,28,78,28,50
3,96,34,62,47,16,31,49,18,31,53,19,34,43,15,28
1,116,24,92,38,10,28,60,14,46,51,15,36,65,9,56
1,126,32,94,49,14,35,65,18,47,54,16,38,71,15,56
4,108,44,64,54,22,32,54,22,32,46,18,28,62,26,36
0,100,44,56,50,22,28,50,22,28,56,28,28,44,16,28
0,110,52,58,52,24,28,57,28,29,66,36,30,44,16,28
1,122,26,96,56,12,44,62,14,48,54,14,40,68,12,56
0,112,52,60,56,26,30,56,26,30,69,37,32,43,15,28
2,146,44,102,75,22,53,71,22,49,48,20,28,97,23,74
2,118,54,64,53,24,29,65,30,35,53,23,30,63,29,34
3,94,34,60,48,18,30,46,16,30,54,22,32,40,12,28
0,126,58,68,62,28,34,63,30,33,77,37,40,44,16,28
3,96,28,68,42,12,30,52,16,36,55,15,40,41,13,28
3,102,34,68,48,16,32,54,18,36,57,19,38,45,15,30
4,118,46,72,62,24,38,56,22,34,49,21,28,68,24,44
3,152,58,94,76,28,48,75,30,45,100,36,64,52,22,30
4,120,56,64,55,24,31,64,32,32,53,23,30,67,33,34
0,200,126,74,91,58,33,109,68,41,158,112,46,41,13,28
3,86,22,64,44,12,32,41,10,31,48,12,36,38,10,28
4,136,46,90,69,24,45,67,22,45,49,21,28,87,25,62
1,116,22,94,38,10,28,59,12,47,52,14,38,64,8,56
3,96,40,56,48,20,28,48,20,28,50,22,28,46,18,28
0,110,50,60,55,24,31,55,26,29,63,31,32,47,19,28
3,152,88,64,80,48,32,72,40,32,80,42,38,72,46,26
0,114,50,64,53,22,31,61,28,33,64,32,32,50,18,32
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
3,100,42,58,49,20,29,51,22,29,54,24,30,46,18,28
4,136,70,66,70,36,34,66,34,32,73,39,34,60,28,32
1,108,26,82,46,12,34,55,14,41,50,14,36,58,12,46
1,116,24,92,48,12,36,59,12,47,49,13,36,67,11,56
1,120,26,94,58,14,44,59,12,47,52,14,38,68,12,56
2,124,44,80,61,22,39,63,22,41,48,20,28,75,23,52
4,118,52,66,55,24,31,63,28,35,53,25,28,65,27,38
1,114,24,90,51,12,39,57,12,45,45,11,34,68,12,56
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
4,92,34,58,45,16,29,47,18,29,48,18,30,44,16,28
4,124,58,66,58,28,30,64,30,34,60,26,34,64,32,32
1,108,22,86,37,10,27,55,12,43,44,14,30,64,8,56
2,108,46,62,52,22,30,55,24,31,51,23,28,57,23,34
1,114,22,92,47,10,37,58,12,46,50,14,36,64,8,56
2,134,62,72,61,28,33,70,34,36,79,41,38,55,21,34
0,108,50,58,53,24,29,55,26,29,60,30,30,48,20,28
3,96,36,60,45,16,29,50,20,30,55,23,32,41,13,28
1,104,24,80,38,10,28,54,14,40,39,11,28,62,10,52
3,78,18,60,38,8,30,39,10,29,40,8,32,38,10,28
3,84,26,58,43,14,29,41,12,29,43,13,30,39,11,28
1,122,28,94,58,16,42,59,12,47,54,16,38,68,12,56
4,122,50,72,64,26,38,58,24,34,60,22,38,59,25,34
3,98,40,58,47,18,29,51,22,29,50,20,30,48,20,28
4,116,44,72,61,24,37,54,20,34,51,21,30,64,22,42
3,90,28,62,43,12,31,47,16,31,49,15,34,41,13,28
4,114,44,70,61,22,39,53,22,31,47,19,28,67,25,42
3,96,38,58,47,18,29,49,20,29,48,18,30,48,20,28
0,142,70,72,79,42,37,59,28,31,100,56,44,42,14,28
3,104,30,74,50,14,36,53,16,37,65,19,46,39,11,28
4,106,40,66,50,20,30,56,20,36,59,23,36,47,17,30
1,106,24,82,47,12,35,53,12,41,41,13,28,65,11,54
3,100,42,58,49,20,29,51,22,29,46,18,28,54,24,30
4,98,40,58,49,20,29,49,20,29,51,21,30,47,19,28
3,100,36,64,50,18,32,47,18,29,58,22,36,42,14,28
0,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
3,196,86,110,97,44,53,94,42,52,98,44,54,96,40,56
4,158,66,92,77,32,45,81,34,47,96,40,56,61,25,36
0,246,124,122,126,62,64,118,62,56,140,76,64,104,46,58
4,124,40,84,60,20,40,64,20,44,47,19,28,76,20,56
4,124,66,58,63,32,31,61,34,27,71,41,30,53,25,28
1,116,22,94,39,10,29,59,12,47,50,12,38,66,10,56
3,100,38,62,46,18,28,52,20,32,59,25,34,41,13,28
2,144,62,82,84,36,48,59,26,33,74,36,38,70,26,44
0,160,82,78,73,36,37,85,46,39,111,61,50,49,21,28
2,196,78,118,81,30,51,114,48,66,96,38,58,99,39,60
1,114,22,92,36,8,28,60,14,46,48,12,36,66,10,56
0,126,50,76,61,24,37,63,26,37,67,27,40,59,23,36
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
1,118,28,90,49,14,35,59,14,45,49,15,34,68,12,56
2,140,58,82,86,38,48,54,20,34,78,38,40,62,20,42
2,212,92,120,106,48,58,104,44,60,134,68,66,78,24,54
3,118,54,64,59,26,33,59,28,31,70,34,36,48,20,28
0,104,50,54,51,24,27,53,26,27,57,31,26,47,19,28
1,118,26,92,59,14,45,58,12,46,50,14,36,68,12,56
1,114,26,88,42,12,30,58,14,44,48,16,32,66,10,56
3,96,36,60,41,14,27,54,22,32,55,23,32,40,12,28
2,136,46,90,67,22,45,69,24,45,51,23,28,85,23,62
3,78,22,56,38,10,28,40,12,28,39,11,28,38,10,28
0,114,54,60,58,28,30,56,26,30,63,31,32,51,23,28
3,76,20,56,38,10,28,38,10,28,37,9,28,39,11,28
0,108,48,60,53,24,29,55,24,31,51,21,30,56,26,30
0,104,48,56,52,24,28,52,24,28,56,28,28,48,20,28
4,98,42,56,48,20,28,50,22,28,49,21,28,49,21,28
2,134,44,90,73,22,51,61,22,39,51,21,30,83,23,60
0,140,60,80,71,30,41,69,30,39,47,23,24,92,36,56
0,104,48,56,52,24,28,52,24,28,52,24,28,44,16,28
3,110,40,70,55,20,35,55,20,35,65,23,42,43,15,28
2,96,40,56,48,20,28,48,20,28,46,20,26,50,20,30
4,106,56,50,54,28,26,52,28,24,46,22,24,60,34,26
2,126,44,82,64,22,42,62,22,40,54,20,34,71,23,48
1,118,22,96,52,10,42,60,12,48,52,12,40,64,8,56
3,102,36,66,41,12,29,56,24,32,45,13,32,56,22,34
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,122,48,74,54,20,34,67,28,39,66,28,38,56,20,36
3,98,42,56,48,20,28,50,22,28,54,26,28,43,15,28
0,156,62,94,76,30,46,80,32,48,62,26,36,92,34,58
3,110,32,78,54,16,38,56,16,40,69,19,50,37,9,28
1,112,24,88,56,12,44,55,12,43,46,14,32,66,10,56
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
1,114,22,92,38,10,28,58,12,46,49,13,36,64,8,56
2,132,52,80,68,26,42,63,26,37,66,30,36,66,22,44
4,172,76,96,86,38,48,83,38,45,80,36,44,89,37,52
1,116,22,94,38,10,28,59,12,47,51,13,38,65,9,56
0,106,46,60,52,22,30,54,24,30,63,33,30,43,13,30
0,104,48,56,52,24,28,52,24,28,59,31,28,45,17,28
4,188,60,128,86,30,56,102,30,72,55,23,32,133,37,96
3,80,20,60,39,10,29,40,10,30,42,10,32,38,10,28
2,106,38,68,48,18,30,58,20,38,50,20,30,56,18,38
1,116,28,88,58,14,44,52,14,38,47,15,32,69,13,56
0,104,48,56,52,24,28,52,24,28,57,29,28,47,19,28
0,118,52,66,58,26,32,60,26,34,70,32,38,48,20,28
0,148,72,76,69,32,37,78,40,38,91,45,46,57,27,30
2,124,42,82,60,20,40,64,22,42,50,20,30,74,22,52
4,144,60,84,63,26,37,81,34,47,74,34,40,68,24,44
3,98,40,58,47,18,29,51,22,29,46,16,30,51,23,28
1,118,24,94,48,10,38,61,14,47,52,14,38,66,10,56
0,110,48,62,58,26,32,50,22,28,68,34,34,42,14,28
2,122,48,74,61,24,37,61,24,37,48,20,28,74,28,46
4,130,60,70,66,30,36,64,30,34,58,26,32,70,32,38
1,116,26,90,58,14,44,57,12,45,48,14,34,68,12,56
4,208,92,116,112,50,62,94,42,52,95,43,52,111,47,64
0,202,136,66,97,66,31,104,70,34,127,87,40,71,45,26
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
4,120,48,72,63,26,37,55,22,33,53,21,32,66,26,40
0,100,42,58,49,20,29,51,22,29,58,28,30,41,13,28
0,108,52,56,54,26,28,54,26,28,52,24,28,48,20,28
4,134,48,86,62,22,40,72,26,46,48,20,28,85,27,58
1,112,24,88,38,10,28,58,14,44,46,14,32,66,10,56
0,118,56,62,59,28,31,59,28,31,56,26,30,60,28,32
1,112,22,90,47,10,37,57,12,45,48,14,34,64,8,56
1,132,36,96,50,18,32,66,18,48,58,18,40,73,17,56
4,100,42,58,51,22,29,49,20,29,47,19,28,53,23,30
0,98,42,56,48,20,28,50,22,28,48,20,28,43,15,28
4,104,42,62,49,20,29,55,22,33,47,19,28,57,23,34
0,160,84,76,73,36,37,87,48,39,96,54,42,62,28,34
1,118,28,90,61,16,45,40,12,28,48,14,34,70,14,56
0,106,48,58,52,22,30,54,26,28,63,33,30,43,15,28
1,118,26,92,49,12,37,60,14,46,52,14,38,66,12,54
4,114,52,62,52,24,28,62,28,34,72,38,34,42,14,28
0,184,102,82,94,52,42,89,50,39,115,65,50,61,29,32
1,116,24,92,58,12,46,53,12,41,51,15,36,65,9,56
2,168,54,114,86,26,60,81,28,53,65,23,42,102,30,72
0,110,52,58,53,24,29,57,28,29,66,36,30,44,16,28
2,100,34,66,49,16,33,51,18,33,45,17,28,55,17,38
0,102,44,58,49,20,29,52,24,28,55,25,30,46,18,28
0,98,40,58,48,20,28,49,20,29,56,26,30,42,14,28
4,120,44,76,61,20,41,59,24,35,49,21,28,71,23,48
3,128,38,90,58,16,42,68,22,46,72,22,50,55,15,40
1,124,30,94,59,14,45,63,16,47,53,15,38,71,15,56
1,112,22,90,38,10,28,57,12,45,47,13,34,65,9,56
0,148,64,84,67,30,37,76,34,42,73,31,42,75,33,42
2,160,44,116,84,22,62,76,22,54,63,21,42,96,22,74
4,198,92,106,96,48,48,98,44,54,97,47,50,96,40,56
1,116,34,82,45,16,29,59,18,41,45,17,28,71,17,54
0,114,42,72,55,20,35,58,22,36,67,23,44,46,18,28
0,108,50,58,53,24,29,55,26,29,64,34,30,44,16,28
3,82,26,56,40,12,28,42,14,28,41,13,28,40,12,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
0,138,62,76,59,26,33,79,36,43,83,41,42,54,20,34
3,110,38,72,53,18,35,57,20,37,60,20,40,50,18,32
4,128,48,80,66,24,42,62,24,38,48,20,28,80,28,52
1,106,28,78,53,14,39,47,14,33,42,14,28,64,14,50
3,90,32,58,45,16,29,45,16,29,46,16,30,44,16,28
1,112,26,86,50,12,38,57,14,43,43,13,30,69,13,56
1,100,20,80,38,10,28,50,10,40,39,11,28,60,8,52
3,136,62,74,63,30,33,71,32,39,77,33,44,57,27,30
0,126,60,66,65,32,33,58,28,30,83,45,38,42,14,28
2,106,44,62,48,20,28,58,24,34,48,20,28,58,24,34
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
1,116,22,94,39,10,29,59,12,47,51,13,38,65,9,56
3,92,34,58,45,16,29,47,18,29,42,12,30,50,22,28
2,96,36,60,50,18,32,46,18,28,45,17,28,51,19,32
2,164,68,96,87,36,51,77,32,45,70,34,36,94,34,60
2,104,40,64,52,20,32,52,20,32,48,18,30,56,22,34
2,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
0,120,50,70,62,24,38,58,26,32,48,20,28,72,30,42
2,130,46,84,60,22,38,70,24,46,55,23,32,75,23,52
1,124,30,94,59,14,45,63,16,47,52,14,38,72,16,56
1,110,18,92,56,10,46,36,8,28,47,11,36,62,6,56
0,122,56,66,63,28,35,59,28,31,57,25,32,64,30,34
1,104,26,78,43,12,31,53,14,39,41,13,28,63,13,50
2,104,42,62,55,22,33,49,20,29,50,22,28,54,20,34
2,146,60,86,66,30,36,79,30,49,65,27,38,79,31,48
3,92,28,64,45,14,31,46,14,32,52,16,36,39,11,28
2,104,44,60,53,22,31,51,22,29,50,22,28,54,22,32
3,84,26,58,41,12,29,42,14,28,37,9,28,46,16,30
2,104,40,64,52,20,32,52,20,32,47,17,30,56,22,34
4,130,44,86,65,22,43,65,22,43,54,22,32,76,22,54
3,96,34,62,46,16,30,49,18,31,45,15,30,51,19,32
4,120,50,70,64,28,36,54,22,32,52,22,30,68,28,40
1,128,34,94,61,18,43,63,16,47,55,17,38,72,16,56
2,118,52,66,58,26,32,60,26,34,49,21,28,69,31,38
3,98,38,60,47,18,29,51,20,31,55,23,32,43,15,28
4,118,48,70,59,24,35,59,24,35,45,19,26,73,29,44
1,114,28,86,57,14,43,54,14,40,46,16,30,68,12,56
3,130,54,76,69,30,39,57,24,33,51,21,30,79,33,46
3,96,36,60,47,18,29,48,18,30,48,18,30,48,18,30
0,128,60,68,62,30,32,66,30,36,80,40,40,48,20,28
3,80,22,58,41,12,29,38,10,28,42,12,30,38,10,28
0,98,44,54,49,22,27,49,22,27,55,29,26,43,15,28
0,120,44,76,62,22,40,57,22,35,68,24,44,52,20,32
1,116,22,94,40,10,30,59,12,47,52,14,38,64,8,56
2,148,48,100,79,24,55,69,24,45,52,22,30,96,26,70
0,102,46,56,48,20,28,54,26,28,55,27,28,47,19,28
0,110,54,56,54,26,28,56,28,28,66,38,28,44,16,28
1,118,22,96,46,10,36,60,12,48,54,14,40,64,8,56
0,104,46,58,51,22,29,53,24,29,60,30,30,44,16,28
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
4,94,38,56,46,18,28,48,20,28,45,17,28,47,19,28
3,78,22,56,38,10,28,40,12,28,39,11,28,39,11,28
0,104,48,56,50,22,28,54,26,28,62,34,28,42,14,28
2,134,46,88,68,22,46,66,24,42,50,22,28,84,24,60
1,126,32,94,56,14,42,65,18,47,52,14,38,74,18,56
2,126,54,72,58,24,34,67,30,37,67,29,38,58,24,34
4,102,40,62,49,20,29,53,20,33,46,18,28,55,21,34
3,94,36,58,45,16,29,49,20,29,48,18,30,46,18,28
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
1,112,22,90,55,10,45,56,12,44,47,13,34,64,8,56
0,114,50,64,55,24,31,59,26,33,75,37,38,39,13,26
0,102,46,56,50,22,28,52,24,28,50,22,28,52,24,28
0,120,60,60,59,30,29,61,30,31,58,30,28,58,26,32
2,108,40,68,54,20,34,54,20,34,50,20,30,58,20,38
0,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
3,100,34,66,49,16,33,51,18,33,54,16,38,46,18,28
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
0,110,50,60,54,24,30,55,26,29,65,33,32,45,17,28
4,106,44,62,52,22,30,54,22,32,49,21,28,57,23,34
1,128,30,98,61,14,47,65,16,49,56,14,42,71,15,56
4,112,56,56,56,28,28,56,28,28,58,28,30,52,26,26
3,112,40,72,46,18,28,65,22,43,63,23,40,48,16,32
2,136,44,92,55,22,33,81,22,59,55,23,32,81,21,60
1,118,26,92,56,14,42,58,12,46,49,13,36,68,12,56
1,120,30,90,55,14,41,61,16,45,48,14,34,71,15,56
4,104,38,66,50,18,32,54,20,34,46,18,28,57,19,38
4,140,44,96,66,22,44,74,22,52,48,20,28,91,23,68
0,116,56,60,54,26,28,61,30,31,59,29,30,57,27,30
4,210,96,114,105,50,55,105,46,59,89,43,46,117,49,68
1,120,26,94,50,12,38,61,14,47,52,14,38,68,12,56
3,92,34,58,45,16,29,47,18,29,46,16,30,46,18,28
