labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
1,76,20,56,38,10,28,38,10,28,38,10,28,38,10,28
4,122,64,58,62,34,28,59,30,29,56,28,28,66,36,30
3,92,32,60,43,14,29,48,18,30,49,19,30,42,12,30
2,148,46,102,78,22,56,70,24,46,54,24,30,94,22,72
1,116,26,90,54,14,40,57,12,45,46,12,34,70,14,56
1,120,30,90,61,16,45,59,14,45,53,15,38,66,14,52
0,106,44,62,53,22,31,52,22,30,66,32,34,40,12,28
0,102,44,58,52,22,30,50,22,28,61,31,30,41,13,28
2,110,42,68,55,20,35,55,22,33,49,21,28,61,21,40
1,118,24,94,49,10,39,61,14,47,50,12,38,66,10,56
1,98,30,68,42,14,28,50,16,34,40,12,28,58,18,40
4,112,42,70,60,22,38,52,20,32,47,19,28,64,22,42
0,108,52,56,54,26,28,54,26,28,61,33,28,47,19,28
3,84,28,56,42,14,28,42,14,28,42,14,28,42,14,28
3,106,48,58,53,24,29,53,24,29,55,25,30,51,23,28
0,124,60,64,64,30,34,60,30,30,80,44,36,44,16,28
1,128,26,102,46,14,32,63,12,51,60,14,46,67,11,56
2,108,42,66,53,20,33,55,22,33,51,21,30,57,21,36
4,214,82,132,83,38,45,128,44,84,110,42,68,99,35,64
4,102,44,58,49,20,29,53,24,29,55,25,30,47,19,28
3,112,40,72,59,20,39,53,20,33,60,20,40,51,19,32
4,128,44,84,58,20,38,70,24,46,47,19,28,80,24,56
1,128,40,88,61,20,41,64,20,44,51,19,32,76,20,56
0,92,36,56,46,18,28,46,18,28,45,17,28,47,19,28
1,118,22,96,48,10,38,60,12,48,54,14,40,64,8,56
0,108,40,68,52,18,34,56,22,34,58,18,40,50,22,28
2,110,44,66,55,22,33,55,22,33,50,22,28,60,22,38
3,120,50,70,65,28,37,54,22,32,75,33,42,43,15,28
3,100,40,60,50,20,30,50,20,30,50,22,28,49,17,32
2,116,44,72,59,22,37,57,22,35,50,22,28,66,22,44
2,104,38,66,47,18,29,57,20,37,46,18,28,58,20,38
2,104,40,64,52,20,32,52,20,32,46,18,28,58,22,36
2,152,58,94,71,24,47,81,34,47,65,23,42,87,35,52
0,98,40,58,49,20,29,49,20,29,58,28,30,40,12,28
0,116,50,66,45,22,23,71,28,43,58,28,30,58,22,36
2,158,44,114,79,22,57,79,22,57,66,22,44,92,22,70
4,94,38,56,48,20,28,46,18,28,46,18,28,48,20,28
0,152,72,80,61,30,31,91,42,49,99,51,48,53,21,32
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
2,140,56,84,70,28,42,70,28,42,58,22,36,80,32,48
0,112,52,60,57,26,31,55,26,29,63,31,32,49,21,28
2,102,38,64,49,18,31,53,20,33,47,19,28,55,19,36
1,122,26,96,41,12,29,62,14,48,54,14,40,68,12,56
0,222,102,120,76,34,42,141,68,73,155,77,78,60,18,42
4,110,42,68,54,20,34,56,22,34,49,21,28,61,21,40
4,120,50,70,61,26,35,58,24,34,50,20,30,70,30,40
0,102,46,56,50,22,28,52,24,28,57,29,28,44,16,28
3,114,36,78,58,18,40,56,18,38,62,18,44,50,16,34
3,108,36,72,43,16,27,65,20,45,57,17,40,51,19,32
0,102,40,62,50,20,30,52,20,32,62,28,34,40,12,28
2,108,42,66,52,20,32,56,22,34,47,19,28,61,23,38
2,126,50,76,67,26,41,59,24,35,49,21,28,76,28,48
2,136,56,80,67,28,39,69,28,41,57,23,34,78,32,46
0,102,46,56,51,22,29,51,24,27,60,32,28,42,14,28
2,160,60,100,78,28,50,82,32,50,96,38,58,64,22,42
1,120,26,94,51,14,37,59,12,47,52,14,38,68,12,56
3,120,48,72,52,20,32,67,28,39,75,33,42,44,14,30
1,120,40,80,60,20,40,60,20,40,48,20,28,72,20,52
2,162,50,112,79,26,53,83,24,59,57,23,34,104,26,78
1,124,30,94,45,12,33,68,18,50,51,13,38,73,17,56
3,92,36,56,44,16,28,48,20,28,44,16,28,48,20,28
1,112,24,88,56,12,44,53,12,41,46,14,32,65,9,56
2,102,42,60,48,20,28,53,22,31,52,22,30,50,20,30
1,120,26,94,44,12,32,67,14,53,51,13,38,69,13,56
0,140,44,96,70,24,46,68,20,48,58,18,40,80,24,56
2,124,46,78,65,22,43,59,24,35,49,21,28,75,25,50
1,114,26,88,56,12,44,43,14,29,47,15,32,67,11,56
3,92,34,58,45,16,29,47,18,29,52,22,30,39,11,28
3,130,48,82,61,22,39,65,26,39,74,28,46,55,19,36
0,108,52,56,54,26,28,54,26,28,64,36,28,44,16,28
3,88,30,58,41,12,29,47,18,29,47,17,30,39,11,28
1,118,26,92,54,14,40,55,12,43,51,15,36,67,11,56
3,82,26,56,40,14,26,41,12,29,40,12,28,42,14,28
4,112,42,70,54,20,34,58,22,36,47,19,28,64,22,42
3,96,38,58,46,18,28,49,20,29,55,25,30,41,13,28
3,122,46,76,61,26,35,59,20,39,64,22,42,58,24,34
1,166,54,112,73,22,51,88,32,56,88,34,54,76,18,58
4,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
2,120,40,80,61,20,41,59,20,39,48,20,28,72,20,52
0,116,50,66,54,24,30,60,26,34,74,36,38,41,13,28
1,112,22,90,38,10,28,57,12,45,47,13,34,64,8,56
0,104,44,60,51,22,29,53,22,31,61,29,32,43,15,28
3,90,34,56,44,16,28,46,18,28,52,24,28,38,10,28
0,112,52,60,60,28,32,52,24,28,68,36,32,44,16,28
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
0,88,32,56,42,14,28,46,18,28,45,17,28,43,15,28
4,102,40,62,50,20,30,52,20,32,51,19,32,51,21,30
1,116,20,96,58,10,48,52,10,42,52,12,40,63,7,56
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
2,170,58,112,80,28,52,90,30,60,68,22,46,100,34,66
0,104,48,56,49,22,27,54,26,28,58,28,30,45,19,26
3,114,42,72,60,22,38,54,20,34,62,24,38,52,18,34
2,110,52,58,55,26,29,55,26,29,53,23,30,57,29,28
4,102,46,56,50,22,28,52,24,28,49,21,28,53,25,28
4,128,40,88,64,20,44,64,20,44,46,18,28,80,20,60
0,104,46,58,50,22,28,54,24,30,62,32,30,42,14,28
4,106,42,64,51,20,31,55,22,33,47,19,28,57,21,36
4,118,46,72,54,24,30,63,22,41,52,24,28,65,21,44
1,116,26,90,48,14,34,57,12,45,47,13,34,68,12,56
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
4,110,46,64,55,22,33,55,24,31,49,21,28,61,25,36
4,118,50,68,60,26,34,58,24,34,50,22,28,68,28,40
4,208,92,116,93,42,51,110,50,60,135,59,76,67,27,40
2,160,70,90,79,36,43,80,34,46,103,47,56,57,23,34
0,120,48,72,55,22,33,65,26,39,55,23,32,65,25,40
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
1,124,34,90,65,20,45,54,14,40,49,15,34,75,19,56
4,222,110,112,116,58,58,100,52,48,168,84,84,49,21,28
0,118,60,58,55,28,27,62,32,30,67,37,30,47,19,28
0,102,46,56,52,24,28,50,22,28,59,31,28,42,14,28
3,88,28,60,45,16,29,42,12,30,47,15,32,41,13,28
1,104,28,76,54,16,38,40,12,28,40,12,28,62,14,48
3,92,36,56,44,16,28,48,20,28,49,21,28,43,15,28
4,98,40,58,49,20,29,49,20,29,46,20,26,52,20,32
1,80,22,58,38,10,28,41,12,29,38,10,28,42,12,30
0,150,66,84,58,26,32,91,40,51,105,49,56,45,17,28
0,294,150,144,148,78,70,137,72,65,168,90,78,124,58,66
3,114,50,64,55,24,31,57,26,31,49,17,32,63,31,32
1,118,28,90,51,16,35,57,12,45,49,15,34,69,13,56
3,90,34,56,44,16,28,46,18,28,44,16,28,46,18,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
3,126,52,74,65,28,37,60,24,36,55,23,32,70,28,42
0,122,66,56,60,32,28,62,34,28,72,42,30,48,22,26
3,86,28,58,43,14,29,42,14,28,44,14,30,42,14,28
3,98,38,60,49,18,31,49,20,29,51,19,32,47,19,28
0,94,38,56,46,18,28,48,20,28,52,24,28,42,14,28
2,146,42,104,72,20,52,74,22,52,48,20,28,95,19,76
4,120,62,58,57,30,27,63,32,31,69,39,30,48,20,28
1,124,26,98,51,12,39,63,14,49,58,16,42,66,10,56
0,314,228,86,155,110,45,158,118,40,189,141,48,124,86,38
4,102,46,56,52,24,28,50,22,28,48,20,28,54,26,28
1,118,26,92,47,10,37,62,16,46,48,12,36,69,13,56
1,114,22,92,41,10,31,59,12,47,48,12,36,66,10,56
4,110,40,70,54,20,34,56,20,36,48,20,28,62,20,42
2,110,42,68,55,20,35,55,22,33,50,20,30,59,21,38
0,110,52,58,55,26,29,55,26,29,66,36,30,44,16,28
2,130,46,84,65,22,43,65,24,41,49,21,28,81,25,56
4,148,46,102,72,22,50,76,24,52,48,20,28,100,26,74
3,76,18,58,39,10,29,37,8,29,40,10,30,36,8,28
3,94,38,56,48,20,28,46,18,28,50,22,28,44,16,28
2,104,38,66,51,18,33,53,20,33,47,19,28,57,19,38
2,108,48,60,53,24,29,55,24,31,52,22,30,55,25,30
1,120,26,94,58,14,44,59,12,47,52,14,38,68,12,56
4,104,40,64,52,20,32,52,20,32,45,17,28,58,22,36
2,142,46,96,72,24,48,69,22,47,53,23,30,89,23,66
0,100,44,56,50,22,28,50,22,28,56,28,28,43,15,28
3,96,36,60,48,18,30,48,18,30,46,18,28,50,18,32
3,94,34,60,45,16,29,49,18,31,50,20,30,44,14,30
2,118,52,66,59,26,33,59,26,33,55,27,28,62,24,38
4,244,88,156,114,42,72,124,46,78,110,48,62,133,39,94
1,102,22,80,38,10,28,52,12,40,41,13,28,61,9,52
3,106,40,66,50,18,32,56,22,34,53,21,32,53,19,34
3,84,26,58,41,12,29,43,14,29,40,10,30,44,16,28
2,142,60,82,68,30,38,74,30,44,50,26,24,92,34,58
0,106,52,54,53,26,27,53,26,27,62,36,26,44,16,28
2,108,46,62,53,22,31,55,24,31,51,21,30,56,24,32
1,186,70,116,86,34,52,81,36,45,93,39,54,93,31,62
0,130,64,66,64,32,32,63,32,31,83,45,38,47,19,28
1,116,30,86,45,14,31,59,16,43,48,18,30,68,12,56
2,96,38,58,47,18,29,49,20,29,48,20,28,48,18,30
2,108,42,66,51,20,31,56,22,34,48,20,28,58,20,38
4,96,40,56,47,20,27,49,20,29,44,18,26,52,22,30
3,82,24,58,41,12,29,41,12,29,42,12,30,40,12,28
0,120,56,64,60,28,32,60,28,32,55,25,30,65,31,34
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
3,96,38,58,47,18,29,49,20,29,52,22,30,44,16,28
4,224,64,160,107,30,77,116,34,82,101,33,68,121,29,92
0,106,48,58,54,24,30,52,24,28,63,33,30,43,15,28
4,114,40,74,57,20,37,57,20,37,48,20,28,66,20,46
4,112,42,70,60,22,38,52,20,32,48,20,28,64,22,42
1,114,24,90,57,12,45,50,12,38,49,15,34,65,9,56
4,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
1,98,24,74,49,12,37,40,12,28,42,14,28,56,10,46
1,124,42,82,60,20,40,63,22,41,49,21,28,75,21,54
0,114,54,60,56,26,30,58,28,30,68,36,32,46,18,28
2,138,46,92,73,22,51,65,24,41,56,22,34,82,24,58
3,82,26,56,42,14,28,40,12,28,42,14,28,40,12,28
4,114,48,66,60,24,36,54,24,30,51,23,28,63,25,38
2,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
1,78,20,58,36,8,28,41,12,29,38,10,28,39,9,30
4,150,56,94,73,26,47,77,30,47,82,30,52,66,24,42
4,114,50,64,53,22,31,60,28,32,56,24,32,58,26,32
0,90,32,58,45,16,29,45,16,29,42,12,30,48,20,28
3,136,70,66,66,32,34,70,38,32,84,48,36,52,22,30
1,122,28,94,51,14,37,61,14,47,56,16,40,66,12,54
2,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
2,148,48,100,74,24,50,74,24,50,70,26,44,78,22,56
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
3,108,50,58,52,22,30,56,28,28,66,36,30,42,14,28
1,116,28,88,58,14,44,56,14,42,49,17,32,67,11,56
2,144,44,100,72,22,50,72,22,50,49,21,28,95,23,72
3,128,56,72,61,24,37,66,32,34,87,43,44,40,12,28
3,88,28,60,43,14,29,44,14,30,42,14,28,46,14,32
3,100,40,60,51,20,31,49,20,29,52,20,32,48,20,28
3,90,32,58,45,16,29,45,16,29,47,17,30,43,15,28
2,98,38,60,48,18,30,50,20,30,47,19,28,51,19,32
1,110,20,90,36,8,28,57,12,45,46,12,34,64,8,56
0,110,52,58,52,24,28,58,28,30,66,36,30,44,16,28
2,106,42,64,52,20,32,54,22,32,45,17,28,61,25,36
3,164,76,88,71,34,37,89,42,47,59,25,34,104,50,54
2,106,42,64,53,20,33,53,22,31,46,18,28,60,24,36
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
4,116,44,72,53,20,33,63,24,39,50,20,30,65,23,42
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
0,96,38,58,47,18,29,49,20,29,49,19,30,47,19,28
0,106,48,58,52,24,28,54,24,30,62,32,30,44,16,28
2,120,50,70,55,22,33,65,28,37,65,29,36,55,21,34
1,100,20,80,39,10,29,50,10,40,40,12,28,60,8,52
1,108,24,84,53,12,41,54,12,42,42,14,28,65,9,56
1,122,26,96,60,14,46,60,12,48,55,15,40,67,11,56
3,126,40,86,60,18,42,66,22,44,67,21,46,59,19,40
0,326,236,90,148,106,42,178,130,48,181,127,54,139,103,36
0,102,44,58,49,20,29,53,24,29,59,29,30,43,15,28
4,98,40,58,49,20,29,49,20,29,47,19,28,51,21,30
1,120,22,98,40,10,30,61,12,49,56,14,42,64,8,56
0,138,66,72,63,30,33,74,36,38,75,39,36,62,26,36
3,88,28,60,46,16,30,42,12,30,45,13,32,41,13,28
4,112,50,62,58,26,32,54,24,30,55,23,32,57,27,30
4,108,50,58,53,24,29,55,26,29,60,30,30,45,17,28
1,106,30,76,42,14,28,54,16,38,43,15,28,63,15,48
4,136,60,76,67,28,39,69,32,37,65,29,36,65,25,40
0,100,44,56,48,20,28,52,24,28,58,30,28,42,14,28
2,132,46,86,67,22,45,65,24,41,63,23,40,69,23,46
1,116,30,86,51,14,37,59,16,43,46,16,30,70,14,56
1,126,56,70,62,28,34,64,28,36,54,26,28,72,30,42
4,104,48,56,52,24,28,52,24,28,59,31,28,44,16,28
2,148,78,70,70,36,34,78,42,36,75,39,36,73,39,34
4,148,48,100,66,20,46,82,28,54,55,25,30,93,23,70
1,114,24,90,40,10,30,59,14,45,46,12,34,68,12,56
0,98,42,56,48,20,28,50,22,28,54,26,28,43,15,28
1,108,24,84,39,10,29,56,14,42,40,12,28,67,11,56
2,144,50,94,72,24,48,72,26,46,57,23,34,87,27,60
3,110,44,66,49,20,29,61,24,37,56,20,36,52,22,30
3,110,40,70,54,18,36,56,22,34,69,27,42,41,13,28
4,100,42,58,49,20,29,51,22,29,49,19,30,51,23,28
3,98,42,56,48,20,28,50,22,28,58,30,28,40,12,28
3,114,38,76,55,18,37,59,20,39,69,23,46,41,11,30
3,98,36,62,44,16,28,54,20,34,53,19,34,45,17,28
4,114,46,68,56,22,34,58,24,34,48,20,28,66,26,40
2,110,44,66,55,22,33,55,22,33,48,20,28,62,24,38
4,120,50,70,63,24,39,57,26,31,52,22,30,67,27,40
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
0,102,46,56,50,22,28,52,24,28,51,23,28,50,22,28
0,196,104,92,76,40,36,118,64,54,151,85,66,45,19,26
2,110,52,58,56,26,30,54,26,28,53,25,28,57,27,30
2,130,50,80,64,24,40,66,26,40,65,23,42,65,27,38
1,116,28,88,43,12,31,65,16,49,48,12,36,66,14,52
3,94,34,60,46,16,30,48,18,30,44,14,30,50,20,30
4,96,40,56,48,20,28,48,20,28,55,27,28,40,12,28
3,102,44,58,49,20,29,53,24,29,57,27,30,44,16,28
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,124,30,94,58,16,42,61,14,47,55,17,38,69,13,56
2,108,42,66,55,22,33,53,20,33,48,20,28,60,22,38
1,114,22,92,49,10,39,58,12,46,48,12,36,66,10,56
3,110,40,70,55,20,35,55,20,35,64,22,42,46,18,28
3,134,46,88,57,20,37,72,26,46,55,19,36,78,26,52
4,132,50,82,68,26,42,64,24,40,49,21,28,83,29,54
4,136,44,92,68,22,46,68,22,46,49,19,30,86,24,62
3,100,44,56,50,22,28,50,22,28,53,25,28,47,19,28
0,114,44,70,58,22,36,56,22,34,67,25,42,47,19,28
3,104,46,58,51,22,29,53,24,29,57,27,30,47,19,28
2,148,48,100,73,24,49,75,24,51,51,21,30,95,25,70
3,120,56,64,55,26,29,65,30,35,62,30,32,57,25,32
0,94,36,58,47,18,29,47,18,29,46,16,30,46,18,28
4,108,50,58,54,26,28,53,24,29,58,28,30,49,21,28
1,114,24,90,57,12,45,51,12,39,48,14,34,65,9,56
2,158,48,110,74,22,52,84,26,58,57,23,34,99,23,76
4,126,40,86,62,20,42,64,20,44,47,19,28,78,20,58
1,90,26,64,41,12,29,46,14,32,50,16,34,40,10,30
4,116,46,70,58,22,36,58,24,34,49,21,28,66,24,42
0,110,54,56,54,26,28,56,28,28,64,36,28,46,18,28
0,108,48,60,54,24,30,54,24,30,62,30,32,46,18,28
2,146,64,82,68,28,40,76,36,40,85,39,46,59,23,36
1,118,26,92,55,14,41,52,12,40,50,14,36,68,12,56
2,140,60,80,62,26,36,76,34,42,75,37,38,65,23,42
4,100,40,60,50,20,30,50,20,30,54,22,32,46,18,28
3,88,32,56,44,16,28,44,16,28,46,18,28,41,13,28
1,100,22,78,38,10,28,51,12,39,41,13,28,59,9,50
0,100,44,56,47,20,27,52,24,28,61,31,30,39,13,26
3,112,54,58,54,26,28,58,28,30,48,20,28,63,33,30
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
1,118,26,92,41,12,29,60,14,46,51,15,36,66,10,56
0,100,44,56,50,22,28,50,22,28,59,31,28,41,13,28
1,112,22,90,40,10,30,57,12,45,46,12,34,66,10,56
3,78,22,56,39,12,27,39,10,29,39,11,28,39,11,28
3,86,30,56,41,14,27,45,16,29,41,15,26,45,15,30
2,102,42,60,50,20,30,52,22,30,45,19,26,57,23,34
3,88,30,58,43,14,29,45,16,29,46,16,30,42,14,28
2,158,52,106,81,26,55,77,26,51,53,23,30,105,29,76
2,198,74,124,92,32,60,103,42,61,111,49,62,87,25,62
1,116,22,94,48,10,38,59,12,47,52,14,38,64,8,56
0,96,36,60,46,16,30,50,20,30,47,17,30,49,19,30
4,102,40,62,48,18,30,53,22,31,51,21,30,51,19,32
0,106,48,58,53,24,29,53,24,29,62,32,30,44,16,28
1,120,26,94,44,14,30,59,12,47,51,13,38,68,12,56
3,108,42,66,55,22,33,52,20,32,70,32,38,38,10,28
2,102,40,62,52,20,32,50,20,30,48,20,28,54,20,34
3,92,32,60,49,18,31,43,14,29,41,11,30,50,20,30
4,116,54,62,57,26,31,59,28,31,69,35,34,46,18,28
0,108,48,60,54,24,30,54,24,30,63,31,32,45,17,28
1,124,32,92,61,16,45,60,16,44,52,16,36,72,16,56
0,158,74,84,70,30,40,84,44,40,68,32,36,90,42,48
2,102,42,60,50,20,30,52,22,30,45,19,26,55,21,34
3,80,22,58,39,10,29,41,12,29,39,9,30,40,12,28
3,84,28,56,40,12,28,44,16,28,40,12,28,43,15,28
1,114,22,92,37,10,27,58,12,46,49,13,36,65,9,56
1,116,24,92,46,10,36,60,14,46,48,12,36,68,12,56
1,116,22,94,59,12,47,53,10,43,51,13,38,65,9,56
3,90,30,60,42,14,28,47,16,31,48,16,32,41,13,28
3,118,38,80,46,18,28,72,20,52,53,19,34,65,19,46
4,134,64,70,65,32,33,69,32,37,76,38,38,58,26,32
2,126,56,70,67,30,37,59,26,33,50,22,28,76,34,42
4,104,42,62,51,20,31,53,22,31,49,21,28,55,21,34
2,124,44,80,61,22,39,63,22,41,48,20,28,75,23,52
4,98,40,58,47,18,29,51,22,29,49,19,30,49,21,28
4,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,94,34,60,46,16,30,48,18,30,47,17,30,47,17,30
2,108,44,64,52,22,30,56,22,34,48,20,28,60,24,36
3,96,36,60,49,18,31,47,18,29,54,22,32,40,12,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
1,120,32,88,55,16,39,60,16,44,48,16,32,71,15,56
2,126,40,86,59,20,39,67,20,47,44,18,26,82,22,60
3,128,56,72,54,24,30,72,32,40,76,38,38,51,17,34
0,108,52,56,54,26,28,54,26,28,62,34,28,46,18,28
2,146,50,96,70,24,46,76,26,50,60,22,38,86,28,58
3,88,32,56,44,16,28,44,16,28,48,20,28,40,12,28
2,150,48,102,76,22,54,73,26,47,69,29,40,81,19,62
2,160,56,104,78,26,52,82,30,52,57,23,34,102,32,70
3,98,40,58,49,20,29,49,20,29,52,22,30,46,18,28
0,112,54,58,55,26,29,57,28,29,59,29,30,51,23,28
0,126,44,82,48,20,28,78,24,54,64,24,40,62,20,42
0,226,112,114,108,56,52,112,56,56,123,59,64,98,48,50
2,100,40,60,51,20,31,49,20,29,47,19,28,53,21,32
1,120,26,94,45,12,33,63,14,49,50,12,38,68,12,56
3,76,20,56,38,10,28,38,10,28,38,10,28,38,10,28
1,122,28,94,52,14,38,61,14,47,54,16,38,67,11,56
2,112,44,68,58,22,36,54,22,32,50,20,30,62,24,38
3,92,34,58,44,16,28,47,18,29,47,17,30,39,11,28
0,116,56,60,56,26,30,60,30,30,71,39,32,45,17,28
0,104,48,56,52,24,28,52,24,28,58,30,28,43,15,28
0,190,104,86,110,60,50,80,44,36,95,55,40,92,46,46
2,102,38,64,50,18,32,52,20,32,44,18,26,57,19,38
2,186,64,122,91,30,61,95,34,61,89,37,52,97,27,70
3,92,30,62,44,14,30,47,16,31,47,17,30,45,13,32
1,112,24,88,41,10,31,58,14,44,46,14,32,66,10,56
3,108,32,76,53,16,37,55,16,39,63,19,44,44,12,32
3,110,38,72,54,18,36,56,20,36,64,20,44,40,12,28
4,250,120,130,103,50,53,141,70,71,118,60,58,128,56,72
3,88,32,56,42,14,28,46,18,28,43,15,28,45,17,28
2,106,40,66,53,20,33,53,20,33,50,20,30,56,20,36
1,96,32,64,46,16,30,48,16,32,48,16,32,47,15,32
2,108,48,60,54,24,30,54,24,30,49,21,28,59,27,32
2,138,46,92,66,22,44,71,24,47,58,22,36,79,23,56
4,124,46,78,60,22,38,63,24,39,57,23,34,67,23,44
3,90,32,58,43,14,29,47,18,29,50,20,30,40,12,28
4,96,40,56,48,20,28,48,20,28,48,20,28,45,17,28
3,92,36,56,44,16,28,48,20,28,44,16,28,47,19,28
1,122,32,90,48,14,34,68,18,50,54,16,38,67,15,52
4,114,46,68,56,22,34,58,24,34,51,21,30,63,25,38
0,110,52,58,53,24,29,57,28,29,63,33,30,47,19,28
4,128,48,80,67,24,43,61,24,37,49,21,28,79,27,52
2,90,32,58,45,16,29,45,16,29,46,16,30,44,16,28
2,144,60,84,75,32,43,66,28,38,68,30,38,76,30,46
0,98,44,54,49,22,27,49,22,27,56,30,26,42,14,28
2,106,38,68,51,18,33,55,20,35,49,19,30,57,19,38
1,124,30,94,48,14,34,63,16,47,51,13,38,72,16,56
1,104,20,84,42,10,32,52,10,42,40,12,28,63,7,56
4,130,42,88,64,20,44,66,22,44,47,19,28,82,22,60
2,108,44,64,56,22,34,51,22,29,53,21,32,55,23,32
4,110,46,64,52,20,32,58,26,32,54,26,28,56,20,36
3,94,36,58,44,16,28,49,20,29,53,25,28,41,11,30
1,102,18,84,36,8,28,52,10,42,39,11,28,62,6,56
1,112,30,82,51,14,37,55,16,39,47,15,32,64,14,50
0,104,34,70,49,16,33,54,18,36,60,18,42,44,16,28
1,138,40,98,64,20,44,68,20,48,55,15,40,82,24,58
2,132,58,74,62,26,36,70,32,38,50,22,28,81,35,46
0,110,46,64,53,22,31,57,24,33,57,25,32,49,17,32
2,108,42,66,53,20,33,55,22,33,47,19,28,60,22,38
4,98,38,60,50,20,30,48,18,30,49,17,32,49,21,28
4,102,42,60,51,20,31,51,22,29,53,23,30,48,18,30
4,108,46,62,55,22,33,53,24,29,51,21,30,57,25,32
3,140,52,88,66,24,42,72,28,44,63,23,40,77,29,48
2,96,38,58,49,20,29,47,18,29,48,20,28,48,18,30
2,96,40,56,48,20,28,48,20,28,46,18,28,49,21,28
4,94,38,56,46,18,28,48,20,28,53,25,28,41,13,28
1,118,28,90,50,14,36,59,14,45,49,15,34,68,12,56
3,98,42,56,48,20,28,50,22,28,55,27,28,43,15,28
3,86,28,58,44,14,30,42,14,28,44,14,30,42,14,28
2,142,52,90,72,26,46,70,26,44,68,26,42,74,26,48
0,266,186,80,139,92,47,124,94,30,143,107,36,123,79,44
2,140,52,88,72,28,44,68,24,44,68,26,42,70,24,46
2,394,156,238,171,64,107,219,92,127,176,72,104,217,83,134
3,154,60,94,76,30,46,77,30,47,76,26,50,76,32,44
1,120,26,94,54,12,42,61,14,47,52,14,38,67,11,56
0,102,42,60,51,20,31,51,22,29,61,29,32,41,13,28
0,108,52,56,54,26,28,54,26,28,65,37,28,43,15,28
3,88,28,60,43,14,29,44,14,30,41,11,30,47,17,30
1,116,24,92,58,12,46,57,12,45,52,16,36,64,8,56
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
2,156,72,84,79,36,43,73,36,37,78,36,42,78,36,42
0,106,48,58,51,22,29,55,26,29,60,30,30,46,18,28
