labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
0,332,156,176,135,70,65,189,86,103,211,101,110,116,50,66
2,110,40,70,53,20,33,57,20,37,47,19,28,63,21,42
4,100,42,58,49,20,29,51,22,29,51,21,30,49,21,28
1,126,28,98,63,14,49,47,14,33,57,15,42,69,13,56
2,98,38,60,48,18,30,50,20,30,49,19,30,49,19,30
2,248,144,104,152,94,58,96,50,46,113,69,44,130,70,60
0,134,54,80,67,26,41,67,28,39,55,23,32,79,31,48
1,118,26,92,38,10,28,63,16,47,49,13,36,69,13,56
4,122,46,76,66,24,42,56,22,34,49,21,28,73,25,48
3,92,36,56,44,16,28,48,20,28,52,24,28,40,12,28
1,116,28,88,40,12,28,60,16,44,50,18,32,66,10,56
3,118,56,62,54,24,30,64,32,32,77,43,34,41,13,28
0,96,40,56,48,20,28,48,20,28,47,19,28,48,20,28
4,108,46,62,52,22,30,56,24,32,47,19,28,61,27,34
2,242,116,126,113,50,63,128,66,62,150,82,68,87,29,58
4,106,38,68,52,18,34,54,20,34,47,19,28,59,19,40
4,108,52,56,52,24,28,56,28,28,54,26,28,47,19,28
4,96,28,68,45,14,31,48,14,34,55,15,40,41,13,28
4,140,42,98,72,22,50,68,20,48,48,20,28,92,22,70
3,122,52,70,59,26,33,63,26,37,71,29,42,50,22,28
1,116,24,92,38,10,28,60,14,46,50,14,36,65,9,56
4,126,52,74,58,24,34,66,28,38,57,25,32,69,27,42
0,92,34,58,43,16,27,47,18,29,45,15,30,47,19,28
1,118,28,90,59,14,45,55,14,41,47,13,34,71,15,56
2,106,42,64,51,20,31,55,22,33,49,21,28,57,21,36
2,144,64,80,75,34,41,69,30,39,61,29,32,82,34,48
0,120,58,62,58,28,30,61,30,31,72,40,32,48,18,30
4,108,42,66,54,22,32,54,20,34,48,20,28,60,22,38
3,86,28,58,40,12,28,46,16,30,46,16,30,40,12,28
3,88,26,62,42,12,30,46,14,32,45,13,32,43,13,30
1,118,22,96,46,10,36,60,12,48,54,14,40,64,8,56
2,108,42,66,53,20,33,55,22,33,50,20,30,57,21,36
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
1,114,30,84,47,14,33,58,16,42,43,15,28,70,14,56
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
4,112,46,66,56,22,34,56,24,32,52,22,30,60,24,36
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
0,116,54,62,61,28,33,55,26,29,72,38,34,44,16,28
4,152,42,110,74,20,54,78,22,56,48,20,28,103,21,82
3,98,32,66,49,16,33,49,16,33,52,14,38,46,18,28
3,114,44,70,52,20,32,58,24,34,53,25,28,61,19,42
3,96,36,60,45,16,29,50,20,30,51,21,30,45,15,30
3,92,30,62,47,16,31,45,14,31,51,17,34,41,13,28
3,78,22,56,38,10,28,40,12,28,36,8,28,42,14,28
2,182,102,80,82,46,36,100,56,44,98,56,42,70,32,38
4,106,42,64,57,22,35,49,20,29,48,20,28,58,22,36
2,104,46,58,50,22,28,54,24,30,50,22,28,54,24,30
1,120,26,94,52,14,38,59,12,47,53,15,38,67,11,56
4,134,62,72,67,30,37,67,32,35,85,41,44,49,21,28
3,106,44,62,55,22,33,51,22,29,58,26,32,48,18,30
3,102,40,62,51,20,31,50,20,30,52,22,30,50,18,32
4,112,56,56,57,28,29,55,28,27,52,24,28,60,32,28
1,116,40,76,58,20,38,58,20,38,48,20,28,68,20,48
3,92,28,64,49,16,33,43,12,31,50,14,36,42,14,28
3,116,60,56,59,30,29,57,30,27,58,32,26,57,27,30
4,102,44,58,50,22,28,51,22,29,51,21,30,51,23,28
3,102,42,60,53,22,31,49,20,29,50,18,32,51,23,28
0,106,36,70,55,18,37,51,18,33,61,19,42,44,16,28
1,114,24,90,38,10,28,59,14,45,48,14,34,66,10,56
1,116,26,90,57,12,45,44,14,30,47,13,34,69,13,56
4,154,72,82,77,38,39,75,34,41,72,32,40,75,33,42
3,340,174,166,152,76,76,179,98,81,188,92,96,147,77,70
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
0,110,52,58,54,26,28,55,26,29,61,31,30,49,21,28
2,140,50,90,66,24,42,74,26,48,62,24,38,78,26,52
3,98,38,60,45,16,29,53,22,31,51,19,32,45,17,28
2,224,116,108,114,54,60,110,62,48,114,54,60,100,52,48
4,106,48,58,54,24,30,52,24,28,60,32,28,46,16,30
3,90,30,60,43,14,29,46,16,30,41,11,30,47,17,30
2,114,44,70,53,20,33,61,24,37,48,20,28,66,24,42
4,138,70,68,67,34,33,71,36,35,68,30,38,69,39,30
1,120,28,92,48,14,34,60,14,46,54,14,40,66,14,52
0,120,58,62,59,28,31,61,30,31,52,26,26,65,29,36
3,80,22,58,39,10,29,41,12,29,41,11,30,39,11,28
0,102,36,66,54,20,34,48,16,32,53,15,38,48,20,28
1,108,30,78,40,12,28,57,18,39,45,17,28,63,13,50
3,86,28,58,41,12,29,45,16,29,45,15,30,41,13,28
1,124,42,82,59,20,39,63,22,41,47,19,28,77,23,54
3,122,44,78,63,22,41,59,22,37,54,22,32,68,22,46
0,108,48,60,54,24,30,54,24,30,59,29,30,48,18,30
0,108,52,56,52,24,28,56,28,28,59,31,28,48,20,28
4,104,46,58,53,24,29,51,22,29,50,20,30,53,25,28
2,104,44,60,51,22,29,53,22,31,49,21,28,54,22,32
2,160,50,110,79,22,57,80,28,52,66,28,38,94,22,72
1,118,36,82,56,18,38,59,18,41,44,16,28,74,20,54
0,106,50,56,54,26,28,52,24,28,60,32,28,46,18,28
0,100,44,56,48,20,28,52,24,28,51,23,28,43,15,28
1,160,62,98,83,32,51,73,30,43,71,31,40,89,31,58
4,114,44,70,60,22,38,54,22,32,49,21,28,65,23,42
4,120,44,76,66,22,44,54,22,32,54,22,32,66,22,44
3,118,48,70,63,26,37,55,22,33,73,33,40,44,14,30
2,112,42,70,51,20,31,61,22,39,50,20,30,62,22,40
2,112,44,68,57,22,35,55,22,33,52,20,32,59,23,36
3,106,46,60,52,22,30,53,24,29,57,25,32,49,21,28
0,116,54,62,59,28,31,57,26,31,70,36,34,45,17,28
0,108,50,58,53,24,29,55,26,29,65,35,30,43,15,28
2,136,54,82,65,24,41,71,30,41,66,32,34,69,21,48
3,116,44,72,56,20,36,60,24,36,63,21,42,53,23,30
3,96,36,60,49,18,31,47,18,29,57,25,32,39,11,28
4,110,50,60,53,24,29,56,26,30,65,33,32,44,16,28
2,148,50,98,77,26,51,71,24,47,69,25,44,79,25,54
2,124,46,78,68,22,46,56,24,32,49,21,28,74,24,50
1,114,22,92,38,10,28,58,12,46,49,13,36,65,9,56
2,106,44,62,55,22,33,51,22,29,50,22,28,56,22,34
0,124,54,70,56,24,32,64,30,34,66,30,36,57,23,34
2,122,38,84,60,18,42,62,20,42,47,19,28,75,19,56
3,92,36,56,46,18,28,46,18,28,44,16,28,48,20,28
4,98,42,56,48,20,28,50,22,28,51,23,28,41,13,28
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
2,140,44,96,70,22,48,70,22,48,48,20,28,92,24,68
2,106,46,60,52,22,30,54,24,30,51,23,28,55,23,32
4,104,42,62,52,20,32,52,22,30,49,21,28,55,21,34
0,114,54,60,56,26,30,57,28,29,69,37,32,44,16,28
2,106,36,70,53,18,35,52,18,34,48,18,30,58,18,40
0,202,88,114,98,42,56,99,46,53,116,54,62,86,34,52
4,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
0,122,52,70,61,26,35,60,26,34,67,25,42,54,26,28
4,130,46,84,64,22,42,66,24,42,48,20,28,81,25,56
4,96,38,58,47,18,29,48,20,28,47,19,28,49,19,30
4,228,110,118,110,56,54,114,54,60,83,39,44,143,69,74
4,142,44,98,72,22,50,70,22,48,48,20,28,94,24,70
3,100,38,62,53,20,33,47,18,29,52,18,34,42,14,28
4,116,50,66,62,26,36,54,24,30,48,20,28,67,29,38
4,104,44,60,52,22,30,52,22,30,50,18,32,54,26,28
0,104,48,56,52,24,28,52,24,28,51,23,28,47,19,28
3,160,52,108,78,26,52,81,26,55,80,26,54,79,25,54
1,124,28,96,48,14,34,62,14,48,54,14,40,70,14,56
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
4,110,50,60,57,26,31,53,24,29,67,35,32,43,15,28
0,110,54,56,54,26,28,56,28,28,61,33,28,49,21,28
3,80,20,60,38,8,30,42,12,30,42,10,32,38,10,28
0,116,54,62,58,26,32,58,28,30,51,23,28,64,30,34
1,116,24,92,58,12,46,55,12,43,50,14,36,66,10,56
1,100,28,72,41,12,29,52,16,36,39,11,28,61,17,44
0,110,50,60,58,26,32,52,24,28,62,34,28,47,15,32
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
4,146,40,106,74,20,54,72,20,52,48,20,28,98,20,78
2,134,56,78,58,24,34,75,32,43,66,30,36,67,25,42
4,120,58,62,58,28,30,62,30,32,67,37,30,52,20,32
4,140,58,82,72,28,44,68,30,38,76,34,42,62,22,40
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
1,120,28,92,42,12,30,65,16,49,48,12,36,72,16,56
2,98,40,58,49,20,29,49,20,29,46,20,26,52,20,32
2,130,48,82,60,24,36,69,24,45,51,23,28,79,25,54
1,100,26,74,47,12,35,49,14,35,41,11,30,59,15,44
2,114,46,68,59,24,35,55,22,33,49,21,28,65,25,40
1,102,22,80,36,8,28,54,14,40,38,10,28,64,12,52
2,108,38,70,53,18,35,55,20,35,46,18,28,61,19,42
4,108,42,66,58,20,38,50,22,28,49,21,28,59,21,38
3,116,38,78,54,18,36,61,20,41,65,19,46,50,18,32
3,100,42,58,48,20,28,52,22,30,47,19,28,53,23,30
0,138,44,94,68,22,46,70,22,48,58,22,36,80,22,58
3,72,16,56,36,8,28,36,8,28,36,8,28,36,8,28
1,98,24,74,39,10,29,51,14,37,43,13,30,55,11,44
1,108,32,76,48,16,32,54,16,38,40,12,28,68,20,48
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
4,106,48,58,53,24,29,53,24,29,62,32,30,43,15,28
3,102,44,58,51,22,29,50,22,28,56,26,30,46,18,28
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
1,92,22,70,41,12,29,45,10,35,40,12,28,52,10,42
0,92,38,54,45,18,27,47,20,27,51,25,26,41,13,28
0,100,44,56,48,20,28,52,24,28,58,30,28,42,14,28
3,102,32,70,49,16,33,52,16,36,63,21,42,39,11,28
2,120,42,78,55,18,37,64,24,40,55,21,34,65,21,44
2,154,46,108,75,24,51,79,22,57,60,22,38,94,24,70
2,106,40,66,52,20,32,54,20,34,46,18,28,59,21,38
1,110,20,90,55,10,45,54,10,44,46,12,34,64,8,56
3,90,32,58,45,16,29,45,16,29,52,22,30,38,10,28
4,188,62,126,88,26,62,100,36,64,88,40,48,98,20,78
0,118,58,60,61,30,31,57,28,29,65,35,30,53,23,30
4,104,44,60,54,22,32,50,22,28,60,28,32,44,16,28
4,132,58,74,66,30,36,66,28,38,54,22,32,77,35,42
1,116,28,88,44,12,32,63,16,47,49,13,36,66,14,52
2,116,46,70,61,24,37,55,22,33,48,20,28,67,25,42
3,104,40,64,50,20,30,54,20,34,60,24,36,44,16,28
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
0,170,94,76,81,44,37,87,50,37,102,56,46,68,38,30
0,108,50,58,53,24,29,55,26,29,62,32,30,45,17,28
3,84,28,56,42,14,28,42,14,28,41,13,28,42,14,28
2,120,56,64,62,28,34,58,28,30,49,25,24,70,30,40
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
0,306,118,188,152,60,92,153,58,95,166,82,84,136,32,104
1,116,26,90,54,14,40,55,12,43,49,15,34,67,11,56
4,102,46,56,50,22,28,52,24,28,57,29,28,44,16,28
0,112,52,60,57,26,31,55,26,29,63,31,32,44,16,28
0,100,44,56,50,22,28,50,22,28,57,29,28,42,14,28
3,106,38,68,52,20,32,54,18,36,65,25,40,40,12,28
2,128,46,82,64,22,42,64,24,40,51,21,30,77,25,52
4,118,54,64,61,28,33,57,26,31,68,32,36,50,22,28
1,116,26,90,57,12,45,50,14,36,49,15,34,67,11,56
1,114,22,92,51,10,41,58,12,46,49,13,36,65,9,56
0,112,52,60,57,26,31,55,26,29,65,33,32,47,19,28
0,108,50,58,52,24,28,55,26,29,61,31,30,47,19,28
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
2,106,52,54,53,26,27,53,26,27,52,24,28,54,28,26
0,88,30,58,45,16,29,43,14,29,44,14,30,44,16,28
4,104,40,64,52,20,32,52,20,32,46,18,28,56,20,36
3,110,44,66,53,20,33,57,24,33,61,27,34,48,16,32
2,188,64,124,91,28,63,95,36,59,84,38,46,103,25,78
3,82,24,58,40,12,28,41,12,29,43,13,30,39,11,28
0,108,50,58,55,26,29,53,24,29,64,34,30,43,15,28
2,168,54,114,82,26,56,86,28,58,60,26,34,107,27,80
4,146,50,96,72,26,46,74,24,50,51,23,28,95,27,68
2,164,76,88,80,36,44,82,40,42,101,53,48,63,23,40
3,86,30,56,42,14,28,44,16,28,41,13,28,45,17,28
4,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
2,146,60,86,73,30,43,73,30,43,56,26,30,90,34,56
3,94,28,66,47,14,33,47,14,33,40,10,30,52,16,36
2,114,46,68,56,22,34,58,24,34,55,25,30,59,21,38
3,140,50,90,68,24,44,72,26,46,89,27,62,51,23,28
4,102,40,62,50,20,30,52,20,32,48,20,28,54,20,34
4,120,58,62,62,30,32,58,28,30,54,24,30,66,34,32
1,106,22,84,38,10,28,54,12,42,39,11,28,66,10,56
0,226,158,68,110,74,36,114,84,30,122,80,42,97,71,26
3,104,40,64,52,18,34,51,22,29,56,22,34,48,18,30
4,116,64,52,56,30,26,60,34,26,61,35,26,55,29,26
4,102,42,60,50,20,30,52,22,30,53,21,32,49,21,28
0,102,42,60,49,20,29,53,22,31,54,22,32,46,18,28
2,96,38,58,49,20,29,47,18,29,47,19,28,49,19,30
3,100,44,56,50,22,28,50,22,28,57,29,28,43,15,28
3,72,16,56,36,8,28,36,8,28,36,8,28,36,8,28
1,114,26,88,40,12,28,58,14,44,47,15,32,67,11,56
0,94,40,54,47,20,27,47,20,27,56,28,28,38,12,26
2,110,42,68,53,20,33,56,22,34,49,21,28,61,21,40
2,108,40,68,54,20,34,54,20,34,49,19,30,59,21,38
1,88,26,62,47,14,33,40,12,28,46,14,32,42,12,30
1,78,22,56,38,10,28,40,12,28,41,13,28,37,9,28
2,156,70,86,65,30,35,90,40,50,84,36,48,70,32,38
1,106,24,82,42,12,30,53,12,41,41,13,28,64,10,54
2,142,44,98,70,22,48,72,22,50,49,21,28,92,22,70
0,108,50,58,54,24,30,54,26,28,66,36,30,41,13,28
0,114,50,64,56,24,32,57,26,31,59,29,30,55,21,34
3,96,36,60,45,16,29,51,20,31,49,17,32,42,14,28
1,114,26,88,56,12,44,51,14,37,46,14,32,67,11,56
2,164,54,110,88,28,60,76,26,50,64,24,40,100,30,70
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
2,148,44,104,78,22,56,70,22,48,54,22,32,93,21,72
4,236,102,134,111,48,63,123,54,69,143,65,78,90,34,56
0,94,36,58,44,16,28,49,20,29,48,18,30,46,18,28
4,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
1,82,24,58,40,12,28,41,12,29,40,12,28,42,12,30
3,88,28,60,44,14,30,43,14,29,46,14,32,42,14,28
1,120,24,96,46,12,34,60,12,48,52,12,40,68,12,56
4,88,34,54,45,18,27,43,16,27,45,17,28,43,17,26
3,98,28,70,47,14,33,51,14,37,44,14,30,53,13,40
1,84,22,62,38,10,28,43,12,31,40,12,28,44,10,34
1,120,26,94,50,12,38,61,14,47,54,14,40,66,12,54
3,94,36,58,48,20,28,46,16,30,48,20,28,46,16,30
2,106,44,62,53,22,31,53,22,31,50,20,30,56,24,32
3,92,30,62,45,14,31,47,16,31,55,21,34,37,9,28
3,94,36,58,45,16,29,49,20,29,52,22,30,42,14,28
1,112,22,90,50,10,40,57,12,45,47,13,34,65,9,56
3,104,46,58,55,24,31,49,22,27,56,28,28,48,18,30
1,124,32,92,48,16,32,69,16,53,51,15,36,70,14,56
0,114,52,62,57,26,31,55,26,29,67,33,34,47,19,28
4,134,56,78,67,28,39,67,28,39,52,22,30,81,33,48
0,128,64,64,64,32,32,64,32,32,80,44,36,48,20,28
1,100,22,78,41,10,31,51,12,39,39,11,28,61,11,50
0,102,40,62,54,22,32,47,18,29,54,20,34,48,20,28
2,114,40,74,58,20,38,56,20,36,48,20,28,66,20,46
3,94,38,56,46,18,28,48,20,28,47,19,28,43,15,28
3,94,36,58,47,18,29,47,18,29,52,22,30,41,13,28
1,116,26,90,49,12,37,59,14,45,48,14,34,68,12,56
3,178,66,112,63,20,43,106,46,60,74,26,48,102,38,64
4,98,44,54,49,22,27,49,22,27,50,22,28,48,22,26
2,142,46,96,70,22,48,72,24,48,69,25,44,73,21,52
1,118,26,92,54,12,42,60,14,46,48,12,36,68,12,56
0,106,48,58,53,24,29,53,24,29,58,28,30,48,20,28
1,120,24,96,41,12,29,60,12,48,54,14,40,66,10,56
1,106,26,80,40,12,28,54,14,40,41,13,28,65,13,52
2,294,142,152,153,74,79,132,68,64,171,79,92,116,56,60
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
3,106,44,62,55,22,33,51,22,29,52,22,30,54,22,32
3,126,52,74,65,28,37,59,24,35,63,23,40,62,28,34
2,124,52,72,63,28,35,61,24,37,57,27,30,66,24,42
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
1,120,30,90,55,14,41,61,16,45,48,14,34,72,16,56
3,80,22,58,39,10,29,41,12,29,40,10,30,40,12,28
1,106,26,80,40,12,28,54,14,40,42,14,28,63,11,52
3,76,20,56,38,10,28,38,10,28,36,8,28,39,11,28
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,182,46,136,83,22,61,89,24,65,63,23,40,118,22,96
4,138,54,84,71,26,45,66,28,38,51,21,30,87,33,54
4,114,56,58,57,28,29,56,28,28,48,22,26,66,34,32
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
1,112,24,88,56,12,44,53,12,41,47,15,32,65,9,56
2,106,44,62,53,22,31,53,22,31,51,21,30,55,23,32
3,236,112,124,117,58,59,110,54,56,118,56,62,117,55,62
2,104,40,64,49,18,31,55,22,33,49,19,30,55,21,34
0,114,56,58,57,28,29,57,28,29,67,37,30,47,19,28
3,88,30,58,43,14,29,45,16,29,47,17,30,41,13,28
1,122,30,92,48,14,34,63,16,47,52,16,36,70,14,56
3,86,30,56,42,14,28,44,16,28,39,11,28,47,19,28
0,104,44,60,53,22,31,51,22,29,63,31,32,41,13,28
2,120,44,76,58,20,38,62,24,38,48,20,28,72,24,48
0,104,48,56,50,22,28,54,26,28,55,27,28,47,19,28
0,106,50,56,52,24,28,54,26,28,59,31,28,46,18,28
4,110,46,64,54,22,32,56,24,32,48,20,28,61,25,36
0,90,34,56,44,16,28,46,18,28,48,20,28,42,14,28
4,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
1,112,26,86,55,12,43,41,14,27,49,15,34,62,10,52
1,118,26,92,42,12,30,66,14,52,49,13,36,69,13,56
2,170,50,120,80,22,58,90,28,62,65,23,42,104,26,78
4,132,50,82,66,24,42,66,26,40,49,21,28,83,29,54
3,88,26,62,42,12,30,45,14,31,49,15,34,38,10,28
0,122,60,62,57,28,29,64,32,32,55,27,28,67,33,34
3,90,34,56,44,16,28,46,18,28,45,17,28,45,17,28
0,96,42,54,47,20,27,49,22,27,55,29,26,41,13,28
3,108,40,68,52,20,32,56,20,36,69,29,40,39,11,28
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
4,118,46,72,58,22,36,60,24,36,47,19,28,70,26,44
1,106,20,86,53,10,43,38,10,28,42,12,30,63,7,56
3,110,36,74,55,18,37,55,18,37,64,20,44,46,16,30
3,102,46,56,50,22,28,52,24,28,48,20,28,54,26,28
2,174,54,120,86,26,60,88,28,60,66,24,42,107,29,78
3,76,20,56,38,10,28,38,10,28,36,8,28,38,10,28
2,106,42,64,52,20,32,54,22,32,46,18,28,59,23,36
3,98,40,58,49,20,29,49,20,29,45,15,30,53,25,28
4,306,146,160,149,72,77,157,74,83,187,87,100,112,52,60
3,140,54,86,71,28,43,69,26,43,73,27,46,66,26,40
0,156,62,94,59,22,37,96,40,56,88,36,52,68,26,42
1,78,22,56,40,12,28,38,10,28,40,12,28,38,10,28
1,110,22,88,39,10,29,56,12,44,45,13,32,64,8,56
2,130,46,84,62,22,40,68,24,44,65,23,42,64,22,42
3,90,32,58,45,16,29,45,16,29,44,14,30,45,17,28
4,142,56,86,76,30,46,66,26,40,62,24,38,80,32,48
4,114,44,70,60,22,38,54,22,32,48,20,28,66,24,42
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
4,124,60,64,60,28,32,63,32,31,53,23,30,68,34,34
2,118,42,76,61,20,41,57,22,35,49,19,30,68,22,46
4,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
1,92,22,70,40,10,30,47,12,35,40,10,30,52,12,40
4,208,90,118,93,40,53,111,50,61,129,55,74,78,34,44
0,242,112,130,106,46,60,126,66,60,155,81,74,86,30,56
4,120,42,78,58,20,38,62,22,40,48,20,28,72,22,50
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
2,130,52,78,67,24,43,61,28,33,59,25,34,70,26,44
4,140,56,84,48,20,28,89,36,53,76,28,48,62,26,36
4,158,54,104,74,26,48,84,28,56,62,26,36,96,28,68
1,116,28,88,44,14,30,57,14,43,44,14,30,72,14,58
3,84,22,62,37,8,29,45,14,31,47,13,34,37,9,28
4,128,52,76,66,26,40,60,26,34,61,27,34,67,25,42
0,156,66,90,48,20,28,107,46,61,98,44,54,56,20,36
0,106,46,60,56,24,32,50,22,28,63,31,32,43,15,28
4,110,40,70,56,20,36,54,20,34,48,20,28,62,20,42
0,104,46,58,50,22,28,54,24,30,62,32,30,42,14,28
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
1,110,24,86,46,10,36,57,14,43,42,12,30,68,12,56
4,172,56,116,83,24,59,89,32,57,81,27,54,89,27,62
3,94,32,62,44,14,30,50,18,32,55,21,34,39,11,28
0,154,76,78,68,32,36,86,44,42,106,58,48,48,18,30
4,106,52,54,53,26,27,53,26,27,47,21,26,58,30,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,96,40,56,48,20,28,48,20,28,46,18,28,49,21,28
2,110,44,66,55,22,33,55,22,33,52,22,30,58,22,36
4,114,48,66,56,24,32,58,24,34,54,22,32,59,25,34
4,136,50,86,56,22,34,80,28,52,61,23,38,73,25,48
0,110,50,60,54,24,30,56,26,30,69,37,32,41,13,28
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
2,96,40,56,48,20,28,48,20,28,49,21,28,46,18,28
3,96,40,56,48,20,28,48,20,28,46,18,28,50,22,28
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
4,176,76,100,83,36,47,91,40,51,87,37,50,88,38,50
4,112,50,62,55,24,31,57,26,31,50,20,30,61,29,32
3,112,44,68,54,22,32,56,22,34,55,21,34,51,17,34
0,112,56,56,56,28,28,56,28,28,63,35,28,49,21,28
2,138,44,94,70,22,48,68,22,46,49,21,28,89,23,66
3,102,42,60,50,20,30,52,22,30,47,19,28,55,23,32
1,120,30,90,54,16,38,59,14,45,48,14,34,72,16,56
4,106,48,58,52,24,28,54,24,30,61,31,30,44,16,28
1,126,42,84,62,20,42,64,22,42,48,20,28,75,19,56
0,112,54,58,57,28,29,55,26,29,63,33,30,49,21,28
3,84,24,60,39,10,29,43,14,29,44,14,30,40,10,30
2,136,44,92,68,22,46,68,22,46,49,21,28,87,23,64
0,96,28,68,49,14,35,47,14,33,46,12,34,50,16,34
4,154,56,98,75,28,47,79,28,51,50,22,28,104,34,70
0,110,50,60,55,24,31,55,26,29,63,33,30,46,16,30
3,88,30,58,43,14,29,45,16,29,44,14,30,44,16,28
2,120,46,74,61,24,37,59,22,37,56,24,32,64,22,42
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
1,112,22,90,57,12,45,53,10,43,48,14,34,64,8,56
2,142,46,96,74,22,52,68,24,44,54,22,32,87,23,64
3,84,26,58,41,12,29,43,14,29,43,13,30,40,12,28
0,108,48,60,51,22,29,57,26,31,59,29,30,49,19,30
2,138,60,78,70,30,40,67,30,37,70,34,36,68,26,42
2,146,48,98,75,24,51,70,24,46,65,21,44,79,25,54
4,162,64,98,85,32,53,77,32,45,52,24,28,110,40,70
3,96,40,56,48,20,28,48,20,28,44,16,28,50,22,28
2,110,42,68,55,20,35,54,22,32,53,23,30,57,19,38
4,100,44,56,50,22,28,50,22,28,49,21,28,51,23,28
2,150,70,80,64,28,36,85,42,43,93,49,44,57,21,36
1,94,22,72,38,10,28,48,12,36,39,11,28,55,11,44
2,170,62,108,64,26,38,105,36,69,67,25,42,97,31,66
4,122,48,74,62,24,38,59,24,35,58,24,34,64,24,40
0,116,54,62,56,26,30,59,28,31,67,33,34,49,21,28
3,94,38,56,48,20,28,46,18,28,50,22,28,43,15,28
4,134,58,76,66,28,38,67,30,37,86,38,48,48,20,28
0,102,46,56,52,24,28,50,22,28,50,22,28,49,21,28
3,84,24,60,38,10,28,45,14,31,42,12,30,42,12,30
0,104,48,56,51,24,27,52,24,28,61,33,28,43,15,28
1,114,28,86,57,14,43,56,14,42,43,13,30,69,13,56
